"","time","Cases_sq","date","Hospitalizations_sq","ICU_sq","Death_sq","Severe_sq","Cases_sim","Hospitalizations_sim","ICU_sim","Death_sim","Severe_sim"
"329",329,3770297,2020-11-24,42045,15107,77839,134991,3770297,42045,15107,77839,134991
"330",330,3775045,2020-11-25,42088,15117,78572,135777,3775045,42088,15117,78572,135777
"331",331,3780246,2020-11-26,42134,15128,79306,136568,3780246,42134,15128,79306,136568
"332",332,3785944,2020-11-27,42185,15139,80040,137364,3785944,42185,15139,80040,137364
"333",333,3792190,2020-11-28,42241,15152,80775,138168,3792190,42241,15152,80775,138168
"334",334,3799037,2020-11-29,42302,15166,81511,138979,3799037,42302,15166,81511,138979
"335",335,3806546,2020-11-30,42369,15182,82247,139798,3806546,42369,15182,82247,139798
"336",336,3814782,2020-12-01,42443,15199,82985,140627,3814782,42443,15199,82985,140627
"337",337,3823818,2020-12-02,42523,15217,83723,141463,3823818,42523,15217,83723,141463
"338",338,3833734,2020-12-03,42612,15238,84462,142312,3833734,42612,15238,84462,142312
"339",339,3844617,2020-12-04,42709,15260,85202,143171,3844617,42709,15260,85202,143171
"340",340,3856562,2020-12-05,42815,15284,85943,144042,3856562,42815,15284,85943,144042
"341",341,3869676,2020-12-06,42932,15311,86686,144929,3869676,42932,15311,86686,144929
"342",342,3884074,2020-12-07,43061,15340,87430,145831,3884074,43061,15340,87430,145831
"343",343,3899881,2020-12-08,43202,15372,88176,146750,3899881,43202,15372,88176,146750
"344",344,3917238,2020-12-09,43357,15408,88923,147688,3917238,43357,15408,88923,147688
"345",345,3936296,2020-12-10,43527,15447,89672,148646,3936296,43527,15447,89672,148646
"346",346,3957221,2020-12-11,43713,15489,90424,149626,3957221,43713,15489,90424,149626
"347",347,3980193,2020-12-12,43918,15536,91177,150631,3980193,43918,15536,91177,150631
"348",348,4005412,2020-12-13,44144,15588,91933,151665,4005412,44144,15588,91933,151665
"349",349,4033093,2020-12-14,44391,15644,92692,152727,4033093,44391,15644,92692,152727
"350",350,4063470,2020-12-15,44663,15706,93454,153823,4063470,44663,15706,93454,153823
"351",351,4096801,2020-12-16,44961,15774,94219,154954,4096801,44961,15774,94219,154954
"352",352,4133362,2020-12-17,45288,15849,94988,156125,4133362,45288,15849,94988,156125
"353",353,4173455,2020-12-18,45648,15931,95761,157340,4173455,45648,15931,95761,157340
"354",354,4217408,2020-12-19,46042,16022,96539,158603,4217408,46042,16022,96539,158603
"355",355,4265573,2020-12-20,46474,16121,97321,159916,4265573,46474,16121,97321,159916
"356",356,4318331,2020-12-21,46949,16230,98108,161287,4318331,46949,16230,98108,161287
"357",357,4376094,2020-12-22,47469,16349,98902,162720,4376094,47469,16349,98902,162720
"358",358,4439303,2020-12-23,48039,16480,99701,164220,4439303,48039,16480,99701,164220
"359",359,4508431,2020-12-24,48663,16624,100508,165795,4508431,48663,16624,100508,165795
"360",360,4583987,2020-12-25,49346,16782,101323,167451,4583987,49346,16782,101323,167451
"361",361,4666510,2020-12-26,50094,16956,102146,169196,4666510,50094,16956,102146,169196
"362",362,4756576,2020-12-27,50911,17146,102978,171035,4756576,50911,17146,102978,171035
"363",363,4854794,2020-12-28,51805,17354,103821,172980,4854794,51805,17354,103821,172980
"364",364,4961808,2020-12-29,52780,17582,104675,175037,4961808,52780,17582,104675,175037
"365",365,5078296,2020-12-30,53845,17831,105541,177217,5078296,53845,17831,105541,177217
"366",366,5204966,2020-12-31,55005,18104,106421,179530,5204966,55005,18104,106421,179530
"367",367,5342558,2021-01-01,56270,18403,107315,181988,5342558,56270,18403,107315,181988
"368",368,5491840,2021-01-02,57645,18729,108226,184600,5491840,57645,18729,108226,184600
"369",369,5653600,2021-01-03,59141,19085,109154,187380,5653600,59141,19085,109154,187380
"370",370,5828649,2021-01-04,60765,19473,110101,190339,5828649,60765,19473,110101,190339
"371",371,6017808,2021-01-05,62526,19897,111069,193492,6017808,62526,19897,111069,193492
"372",372,6221907,2021-01-06,64433,20358,112060,196851,6221907,64433,20358,112060,196851
"373",373,6441774,2021-01-07,66497,20860,113076,200433,6441774,66497,20860,113076,200433
"374",374,6678226,2021-01-08,68725,21406,114120,204251,6678226,68725,21406,114120,204251
"375",375,6932060,2021-01-09,71128,21998,115192,208318,6932060,71128,21998,115192,208318
"376",376,7204043,2021-01-10,73716,22640,116297,212653,7204043,73716,22640,116297,212653
"377",377,7494896,2021-01-11,76497,23336,117437,217270,7494896,76497,23336,117437,217270
"378",378,7805283,2021-01-12,79481,24088,118614,222183,7805283,79481,24088,118614,222183
"379",379,8135799,2021-01-13,82677,24901,119833,227411,8135799,82677,24901,119833,227411
"380",380,8486950,2021-01-14,86092,25777,121095,232964,8486950,86092,25777,121095,232964
"381",381,8859144,2021-01-15,89734,26721,122405,238860,8859144,89734,26721,122405,238860
"382",382,9252671,2021-01-16,93611,27735,123766,245112,9252671,93611,27735,123766,245112
"383",383,9667692,2021-01-17,97726,28824,125183,251733,9667692,97726,28824,125183,251733
"384",384,10104223,2021-01-18,102086,29990,126658,258734,10104223,102086,29990,126658,258734
"385",385,10562120,2021-01-19,106693,31236,128198,266127,10562120,106693,31236,128198,266127
"386",386,11041074,2021-01-20,111548,32566,129805,273919,11041074,111548,32566,129805,273919
"387",387,11540595,2021-01-21,116653,33983,131485,282121,11540595,116653,33983,131485,282121
"388",388,12060007,2021-01-22,122004,35488,133242,290734,12060007,122004,35488,133242,290734
"389",389,12598444,2021-01-23,127598,37084,135081,299763,12598444,127598,37084,135081,299763
"390",390,13154848,2021-01-24,133430,38772,137008,309210,13154848,133430,38772,137008,309210
"391",391,13727974,2021-01-25,139492,40554,139027,319073,13727974,139492,40554,139027,319073
"392",392,14316393,2021-01-26,145773,42429,141144,329346,14316393,145773,42429,141144,329346
"393",393,14918500,2021-01-27,152261,44399,143364,340024,14918500,152261,44399,143364,340024
"394",394,15532533,2021-01-28,158943,46463,145692,351098,15532533,158943,46463,145692,351098
"395",395,16156588,2021-01-29,165802,48618,148133,362553,16156588,165802,48618,148133,362553
"396",396,16788637,2021-01-30,172819,50865,150694,374378,16788637,172819,50865,150694,374378
"397",397,17426557,2021-01-31,179975,53199,153377,386551,17426557,179975,53199,153377,386551
"398",398,18068152,2021-02-01,187248,55618,156190,399056,18068152,187248,55618,156190,399056
"399",399,18711184,2021-02-02,194615,58118,159137,411870,18711184,194615,58118,159137,411870
"400",400,19353404,2021-02-03,202051,60694,162221,424966,19353404,202051,60694,162221,424966
"401",401,19992577,2021-02-04,209533,63340,165448,438321,19992577,209533,63340,165448,438321
"402",402,20626516,2021-02-05,217035,66052,168822,451909,20626516,217035,66052,168822,451909
"403",403,21253112,2021-02-06,224531,68821,172347,465699,21253112,224531,68821,172347,465699
"404",404,21870355,2021-02-07,231996,71642,176025,479663,21870355,231996,71642,176025,479663
"405",405,22476363,2021-02-08,239405,74507,179860,493772,22476363,239405,74507,179860,493772
"406",406,23069400,2021-02-09,246734,77407,183855,507996,23069400,246734,77407,183855,507996
"407",407,23647896,2021-02-10,253960,80335,188012,522307,23647896,253960,80335,188012,522307
"408",408,24210456,2021-02-11,261062,83282,192332,536676,24210456,261062,83282,192332,536676
"409",409,24755874,2021-02-12,268019,86240,196818,551077,24755874,268019,86240,196818,551077
"410",410,25283134,2021-02-13,274813,89200,201469,565482,25283134,274813,89200,201469,565482
"411",411,25791412,2021-02-14,281428,92154,206286,579868,25791412,281428,92154,206286,579868
"412",412,26280076,2021-02-15,287850,95093,211269,594212,26280076,287850,95093,211269,594212
"413",413,26748676,2021-02-16,294066,98009,216417,608492,26748676,294066,98009,216417,608492
"414",414,27196939,2021-02-17,300067,100894,221730,622691,27196939,300067,100894,221730,622691
"415",415,27624756,2021-02-18,305844,103742,227205,636791,27624756,305844,103742,227205,636791
"416",416,28032168,2021-02-19,311392,106545,232841,650778,28032168,311392,106545,232841,650778
"417",417,28419353,2021-02-20,316706,109296,238636,664638,28419353,316706,109296,238636,664638
"418",418,28786612,2021-02-21,321786,111991,244586,678363,28786612,321786,111991,244586,678363
"419",419,29134352,2021-02-22,326630,114623,250690,691943,29134352,326630,114623,250690,691943
"420",420,29463069,2021-02-23,331239,117189,256943,705371,29463069,331239,117189,256943,705371
"421",421,29773337,2021-02-24,335618,119683,263341,718642,29773337,335618,119683,263341,718642
"422",422,30065789,2021-02-25,339768,122103,269882,731753,30065789,339768,122103,269882,731753
"423",423,30341108,2021-02-26,343697,124445,276560,744702,30341108,343697,124445,276560,744702
"424",424,30600011,2021-02-27,347409,126708,283372,757489,30600011,347409,126708,283372,757489
"425",425,30843238,2021-02-28,350912,128890,290313,770115,30843238,350912,128890,290313,770115
"426",426,31071544,2021-03-01,354213,130989,297379,782581,31071544,354213,130989,297379,782581
"427",427,31285688,2021-03-02,357319,133005,304565,794889,31285688,357319,133005,304565,794889
"428",428,31486427,2021-03-03,360240,134939,311867,807046,31486427,360240,134939,311867,807046
"429",429,31674507,2021-03-04,362983,136789,319279,819051,31674507,362983,136789,319279,819051
"430",430,31850660,2021-03-05,365557,138558,326798,830913,31850660,365557,138558,326798,830913
"431",431,32015599,2021-03-06,367972,140245,334418,842635,32015599,367972,140245,334418,842635
"432",432,32170012,2021-03-07,370234,141853,342135,854222,32170012,370234,141853,342135,854222
"433",433,32314563,2021-03-08,372354,143384,349945,865683,32314563,372354,143384,349945,865683
"434",434,32449888,2021-03-09,374338,144838,357843,877019,32449888,374338,144838,357843,877019
"435",435,32576592,2021-03-10,376196,146218,365824,888238,32576592,376196,146218,365824,888238
"436",436,32695253,2021-03-11,377935,147527,373885,899347,32695253,377935,147527,373885,899347
"437",437,32806415,2021-03-12,379562,148767,382022,910351,32806415,379562,148767,382022,910351
"438",438,32910596,2021-03-13,381084,149940,390230,921254,32910596,381084,149940,390230,921254
"439",439,33008280,2021-03-14,382510,151049,398505,932064,33008280,382510,151049,398505,932064
"440",440,33099923,2021-03-15,383844,152097,406845,942786,33099923,383844,152097,406845,942786
"441",441,33185955,2021-03-16,385093,153086,415245,953424,33185955,385093,153086,415245,953424
"442",442,33266773,2021-03-17,386263,154019,423703,963985,33266773,386263,154019,423703,963985
"443",443,33342754,2021-03-18,387360,154899,432214,974473,33342754,387360,154899,432214,974473
"444",444,33414244,2021-03-19,388388,155727,440776,984891,33414244,388388,155727,440776,984891
"445",445,33481568,2021-03-20,389353,156508,449386,995247,33481568,389353,156508,449386,995247
"446",446,33545028,2021-03-21,390258,157243,458041,1005542,33545028,390258,157243,458041,1005542
"447",447,33604903,2021-03-22,391109,157935,466739,1015783,33604903,391109,157935,466739,1015783
"448",448,33661454,2021-03-23,391909,158586,475476,1025971,33661454,391909,158586,475476,1025971
"449",449,33714921,2021-03-24,392661,159198,484251,1036110,33714921,392661,159198,484251,1036110
"450",450,33765527,2021-03-25,393370,159774,493061,1046205,33765527,393370,159774,493061,1046205
"451",451,33813477,2021-03-26,394038,160315,501905,1056258,33813477,394038,160315,501905,1056258
"452",452,33858963,2021-03-27,394669,160825,510780,1066274,33858963,394669,160825,510780,1066274
"453",453,33902161,2021-03-28,395265,161304,519684,1076253,33902161,395265,161304,519684,1076253
"454",454,33943232,2021-03-29,395828,161755,528615,1086198,33943232,395828,161755,528615,1086198
"455",455,33982327,2021-03-30,396361,162179,537573,1096113,33982327,396361,162179,537573,1096113
"456",456,34019585,2021-03-31,396866,162579,546555,1106000,34019585,396866,162579,546555,1106000
"457",457,34055133,2021-04-01,397345,162954,555560,1115859,34055133,397345,162954,555560,1115859
"458",458,34089089,2021-04-02,397800,163308,564586,1125694,34089089,397800,163308,564586,1125694
"459",459,34121561,2021-04-03,398232,163642,573633,1135507,34121561,398232,163642,573633,1135507
"460",460,34152649,2021-04-04,398644,163956,582699,1145299,34152649,398644,163956,582699,1145299
"461",461,34182446,2021-04-05,399037,164253,591783,1155073,34182446,399037,164253,591783,1155073
"462",462,34211037,2021-04-06,399411,164532,600884,1164827,34211037,399411,164532,600884,1164827
"463",463,34238500,2021-04-07,399768,164796,610000,1174564,34238500,399768,164796,610000,1174564
"464",464,34264906,2021-04-08,400110,165046,619132,1184288,34264906,400110,165046,619132,1184288
"465",465,34290324,2021-04-09,400438,165282,628278,1193998,34290324,400438,165282,628278,1193998
"466",466,34314813,2021-04-10,400751,165505,637437,1203693,34314813,400751,165505,637437,1203693
"467",467,34338432,2021-04-11,401052,165716,646609,1213377,34338432,401052,165716,646609,1213377
"468",468,34361231,2021-04-12,401341,165916,655793,1223050,34361231,401341,165916,655793,1223050
"469",469,34383260,2021-04-13,401618,166106,664988,1232712,34383260,401618,166106,664988,1232712
"470",470,34404562,2021-04-14,401886,166286,674194,1242366,34404562,401886,166286,674194,1242366
"471",471,34425179,2021-04-15,402143,166457,683410,1252010,34425179,402143,166457,683410,1252010
"472",472,34445150,2021-04-16,402391,166620,692635,1261646,34445150,402391,166620,692635,1261646
"473",473,34464509,2021-04-17,402630,166774,701870,1271274,34464509,402630,166774,701870,1271274
"474",474,34483288,2021-04-18,402861,166922,711113,1280896,34483288,402861,166922,711113,1280896
"475",475,34501519,2021-04-19,403085,167062,720364,1290511,34501519,403085,167062,720364,1290511
"476",476,34519229,2021-04-20,403301,167196,729624,1300121,34519229,403301,167196,729624,1300121
"477",477,34536444,2021-04-21,403510,167324,738890,1309724,34536444,403510,167324,738890,1309724
"478",478,34553188,2021-04-22,403713,167446,748164,1319323,34553188,403713,167446,748164,1319323
"479",479,34569484,2021-04-23,403910,167564,757445,1328919,34569484,403910,167564,757445,1328919
"480",480,34585352,2021-04-24,404100,167676,766732,1338508,34585352,404100,167676,766732,1338508
"481",481,34600813,2021-04-25,404285,167783,776025,1348093,34600813,404285,167783,776025,1348093
"482",482,34615884,2021-04-26,404465,167886,785324,1357675,34615884,404465,167886,785324,1357675
"483",483,34630582,2021-04-27,404640,167985,794629,1367254,34630582,404640,167985,794629,1367254
"484",484,34644923,2021-04-28,404810,168080,803939,1376829,34644923,404810,168080,803939,1376829
"485",485,34658922,2021-04-29,404976,168172,813254,1386402,34658922,404976,168172,813254,1386402
"486",486,34672593,2021-04-30,405137,168260,822575,1395972,34672593,405137,168260,822575,1395972
"487",487,34685949,2021-05-01,405294,168345,831900,1405539,34685949,405294,168345,831900,1405539
"488",488,34699002,2021-05-02,405447,168427,841229,1415103,34699002,405447,168427,841229,1415103
"489",489,34711764,2021-05-03,405596,168506,850564,1424666,34711764,405596,168506,850564,1424666
"490",490,34724246,2021-05-04,405741,168582,859902,1434225,34724246,405741,168582,859902,1434225
"491",491,34736457,2021-05-05,405883,168656,869244,1443783,34736457,405883,168656,869244,1443783
"492",492,34748409,2021-05-06,406022,168727,878591,1453340,34748409,406022,168727,878591,1453340
"493",493,34760109,2021-05-07,406157,168797,887941,1462895,34760109,406157,168797,887941,1462895
"494",494,34771567,2021-05-08,406290,168863,897295,1472448,34771567,406290,168863,897295,1472448
"495",495,34782790,2021-05-09,406419,168928,906652,1481999,34782790,406419,168928,906652,1481999
"496",496,34793788,2021-05-10,406545,168991,916013,1491549,34793788,406545,168991,916013,1491549
"497",497,34804566,2021-05-11,406669,169052,925378,1501099,34804566,406669,169052,925378,1501099
"498",498,34815133,2021-05-12,406790,169112,934745,1510647,34815133,406790,169112,934745,1510647
"499",499,34825494,2021-05-13,406909,169169,944116,1520194,34825494,406909,169169,944116,1520194
"500",500,34835657,2021-05-14,407025,169225,953490,1529740,34835657,407025,169225,953490,1529740
"501",501,34845627,2021-05-15,407138,169280,962866,1539284,34845627,407138,169280,962866,1539284
"502",502,34855410,2021-05-16,407249,169333,972246,1548828,34855410,407249,169333,972246,1548828
"503",503,34865012,2021-05-17,407358,169385,981628,1558371,34865012,407358,169385,981628,1558371
"504",504,34874438,2021-05-18,407465,169435,991013,1567913,34874438,407465,169435,991013,1567913
"505",505,34883694,2021-05-19,407570,169484,1000401,1577455,34883694,407570,169484,1000401,1577455
"506",506,34892784,2021-05-20,407672,169532,1009791,1586995,34892784,407672,169532,1009791,1586995
"507",507,34901712,2021-05-21,407773,169578,1019184,1596535,34901712,407773,169578,1019184,1596535
"508",508,34910484,2021-05-22,407872,169624,1028579,1606075,34910484,407872,169624,1028579,1606075
"509",509,34919103,2021-05-23,407969,169668,1037976,1615613,34919103,407969,169668,1037976,1615613
"510",510,34927575,2021-05-24,408064,169712,1047376,1625152,34927575,408064,169712,1047376,1625152
"511",511,34935902,2021-05-25,408157,169754,1056778,1634689,34935902,408157,169754,1056778,1634689
"512",512,34944088,2021-05-26,408249,169796,1066183,1644228,34944088,408249,169796,1066183,1644228
"513",513,34952138,2021-05-27,408339,169836,1075589,1653764,34952138,408339,169836,1075589,1653764
"514",514,34960054,2021-05-28,408427,169876,1084998,1663301,34960054,408427,169876,1084998,1663301
"515",515,34967841,2021-05-29,408514,169915,1094408,1672837,34967841,408514,169915,1094408,1672837
"516",516,34975501,2021-05-30,408600,169953,1103821,1682374,34975501,408600,169953,1103821,1682374
"517",517,34983037,2021-05-31,408684,169990,1113235,1691909,34983037,408684,169990,1113235,1691909
"518",518,34990453,2021-06-01,408766,170027,1122652,1701445,34990453,408766,170027,1122652,1701445
"519",519,34997751,2021-06-02,408847,170062,1132070,1710979,34997751,408847,170062,1132070,1710979
"520",520,35004934,2021-06-03,408927,170097,1141490,1720514,35004934,408927,170097,1141490,1720514
"521",521,35012005,2021-06-04,409005,170132,1150912,1730049,35012005,409005,170132,1150912,1730049
"522",522,35018967,2021-06-05,409082,170165,1160336,1739583,35018967,409082,170165,1160336,1739583
"523",523,35025821,2021-06-06,409158,170198,1169761,1749117,35025821,409158,170198,1169761,1749117
"524",524,35032571,2021-06-07,409233,170230,1179188,1758651,35032571,409233,170230,1179188,1758651
"525",525,35039218,2021-06-08,409306,170262,1188617,1768185,35039218,409306,170262,1188617,1768185
"526",526,35045765,2021-06-09,409378,170293,1198047,1777718,35045765,409378,170293,1198047,1777718
"527",527,35052214,2021-06-10,409449,170324,1207479,1787252,35052214,409449,170324,1207479,1787252
"528",528,35058567,2021-06-11,409519,170354,1216912,1796785,35058567,409519,170354,1216912,1796785
"529",529,35064826,2021-06-12,409588,170383,1226347,1806318,35064826,409588,170383,1226347,1806318
"530",530,35070992,2021-06-13,409656,170412,1235784,1815852,35070992,409656,170412,1235784,1815852
"531",531,35077069,2021-06-14,409723,170441,1245222,1825386,35077069,409723,170441,1245222,1825386
"532",532,35083057,2021-06-15,409788,170469,1254661,1834918,35083057,409788,170469,1254661,1834918
"533",533,35088958,2021-06-16,409853,170496,1264102,1844451,35088958,409853,170496,1264102,1844451
"534",534,35094774,2021-06-17,409917,170523,1273544,1853984,35094774,409917,170523,1273544,1853984
"535",535,35100506,2021-06-18,409980,170550,1282988,1863518,35100506,409980,170550,1282988,1863518
"536",536,35106157,2021-06-19,410042,170576,1292433,1873051,35106157,410042,170576,1292433,1873051
"537",537,35111726,2021-06-20,410103,170601,1301879,1882583,35111726,410103,170601,1301879,1882583
"538",538,35117217,2021-06-21,410163,170626,1311326,1892115,35117217,410163,170626,1311326,1892115
"539",539,35122630,2021-06-22,410222,170651,1320775,1901648,35122630,410222,170651,1320775,1901648
"540",540,35127966,2021-06-23,410280,170676,1330225,1911181,35127966,410280,170676,1330225,1911181
"541",541,35133228,2021-06-24,410338,170700,1339676,1920714,35133228,410338,170700,1339676,1920714
"542",542,35138415,2021-06-25,410394,170723,1349129,1930246,35138415,410394,170723,1349129,1930246
"543",543,35143530,2021-06-26,410450,170746,1358582,1939778,35143530,410450,170746,1358582,1939778
"544",544,35148573,2021-06-27,410505,170769,1368037,1949311,35148573,410505,170769,1368037,1949311
"545",545,35153546,2021-06-28,410559,170792,1377493,1958844,35153546,410559,170792,1377493,1958844
"546",546,35158449,2021-06-29,410613,170814,1386950,1968377,35158449,410613,170814,1386950,1968377
"547",547,35163284,2021-06-30,410665,170836,1396408,1977909,35163284,410665,170836,1396408,1977909
