"","time","S","E","I","H","C","R","D","hosp","crits","TA","ID","POP"
"1",0,203814,0,1,0,0,0,0,0,0,"Mzuzu City","5",203815
"2",1,203813.453546387,0.449777102247523,0.765490433922384,0.00790347333357738,0.000061765147140541,0.323220059807501,0.000000778431574593677,0.00843121061516766,0.0000631042540520049,"Mzuzu City","5",203815
"3",2,203812.991760425,0.688597882200821,0.70858289530794,0.0136670791531239,0.000216250111397752,0.59716986978298,0.00000559822131720611,0.0155561051027618,0.000225880523501332,"Mzuzu City","5",203815
"4",3,203812.537983946,0.845817270333599,0.730120922353904,0.0186447143596824,0.000438099987552945,0.866977744654819,0.0000173022012323011,0.0225574370252375,0.00046786432138769,"Mzuzu City","5",203815
"5",4,203812.057239725,0.975853566927698,0.789464849741263,0.0234321924969483,0.000716769389858899,1.15325477900665,0.0000381176496291912,0.0299748721166511,0.000782341766074305,"Mzuzu City","5",203815
"6",5,203811.531497098,1.10208510599516,0.870339031039518,0.0283118360841068,0.00104835905029448,1.46664854556581,0.0000700247022657337,0.0380866106840004,0.00116881994350297,"Mzuzu City","5",203815
"7",6,203810.949358817,1.23508807612982,0.966656754125489,0.0334375514836405,0.00143221842673751,1.81391165529037,0.000114927198658184,0.0470685081543557,0.00162992341592514,"Mzuzu City","5",203815
"8",7,203810.301731989,1.38021964141867,1.07664248462242,0.0389121464403783,0.00186953473158764,2.2004494622198,0.000174741342131421,0.057060868244943,0.00217013576911466,"Mzuzu City","5",203815
"9",8,203809.579975935,1.54078242601607,1.2003969842323,0.0448199704996073,0.00236275297540886,2.63141048051168,0.000251450384996512,0.0681970199654044,0.00279531372888913,"Mzuzu City","5",203815
"10",9,203808.775075602,1.71934993037676,1.33889749329701,0.0512409773257399,0.00291534911972979,3.11217350252189,0.000347145564320992,0.0806160717470851,0.00351253073419463,"Mzuzu City","5",203815
"11",10,203807.877234037,1.91833060501614,1.49359416202761,0.0582571142522865,0.00353175654190429,3.64858826336131,0.00046406182079551,0.0944691998908748,0.00433006484780534,"Mzuzu City","5",203815
"12",11,203806.87562875,2.1402211184293,1.66625272167028,0.0659556105649793,0.00421736284023512,4.24711982397426,0.000604612456210549,0.109923408730171,0.00525745518141655,"Mzuzu City","5",203815
"13",12,203805.758231671,2.38772591806455,1.85890579765697,0.074430960956184,0.00497854439999999,4.91495568317135,0.00077142434435098,0.127164309719126,0.00630559703366413,"Mzuzu City","5",203815
"14",13,203804.511642982,2.66382911857283,2.07384641991704,0.0837864843052952,0.00582272329312603,5.66010489720349,0.000967374826128616,0.146398686852134,0.00748686225912461,"Mzuzu City","5",203815
"15",14,203803.120921029,2.97184603049268,2.31364341867882,0.0941357502652115,0.00675844274035375,6.49149969789059,0.00119563122788519,0.167857122864573,0.00881524271234716,"Mzuzu City","5",203815
"16",15,203801.569402764,3.31546874143087,2.58116648432611,0.105604004445053,0.00779545662535534,7.41910285694888,0.00145969250312791,0.191796772094164,0.0103065113967023,"Mzuzu City","5",203815
"17",16,203799.838500086,3.69881367579528,2.87961871442857,0.118329736183213,0.00894483800505162,8.45402951431191,0.00176343580971855,0.218504505800492,0.0119784110997062,"Mzuzu City","5",203815
"18",17,203797.907476968,4.1264716155154,3.21257423999859,0.132466360941609,0.0102191033606773,9.60868054544971,0.00211116662539531,0.248300354648797,0.0138508648559562,"Mzuzu City","5",203815
"19",18,203795.753206393,4.60356208225114,3.58401941427489,0.14818403836469,0.0116323516567417,10.8968880478731,0.00250767254367718,0.281541263643783,0.0159462075491868,"Mzuzu City","5",203815
"20",19,203793.349884537,5.13579660628332,3.99840189638812,0.165671791262107,0.013200431377819,12.3340864515141,0.00295828582928261,0.318625507982478,0.0182894605608216,"Mzuzu City","5",203815
"21",20,203790.668727095,5.72954560295885,4.4606831192316,0.185139739540831,0.014941121554329,13.9374943730455,0.00346894909721901,0.359997385784258,0.0209086257810518,"Mzuzu City","5",203815
"22",21,203787.677629933,6.39191355618491,4.97639642731621,0.206821590242586,0.016874335857767,15.7263178689138,0.00404628815249526,0.406152462870666,0.0238350150075162,"Mzuzu City","5",203815
"23",22,203784.340780417,7.13082510152049,5.55171365705014,0.230977480524125,0.0190223583688226,17.7219832908486,0.00469769496691917,0.457643581203437,0.0271036284553218,"Mzuzu City","5",203815
"24",23,203780.618231945,7.95511822541212,6.19351898273808,0.257897072460822,0.0214101045741621,19.9483922517144,0.00543141811503278,0.515087437442275,0.0307535713274047,"Mzuzu City","5",203815
"25",24,203776.46542789,8.8746493181345,6.90949070774476,0.287903014587303,0.024065414505872,22.4322069917911,0.00625666355284193,0.579171945843137,0.0348285203198774,"Mzuzu City","5",203815
"26",25,203771.832670021,9.90041117262183,7.70819180542089,0.321354805561814,0.0270193811583705,25.2031691075902,0.0071837067689359,0.650664461912125,0.0393772449683438,"Mzuzu City","5",203815
"27",26,203766.664527449,11.0446622276042,8.59917243726009,0.358653071386765,0.0303067182203552,28.2944540790498,0.00822401750611546,0.730420929250093,0.0444541899338289,"Mzuzu City","5",203815
"28",27,203760.899177487,12.3210711600007,9.59308367714196,0.40024433422556,0.0339661710930394,31.7430667723393,0.00939039862976618,0.819396083515886,0.0501201249111181,"Mzuzu City","5",203815
"29",28,203754.467669682,13.7448805024723,10.7018021473091,0.446626348646347,0.0380409756063198,35.5902832027459,0.0106971408035812,0.918654850123385,0.056442869427822,"Mzuzu City","5",203815
"30",29,203747.293107697,15.3330854703738,11.9385714020578,0.498354009999543,0.0425793708461629,39.8821418551929,0.0121601947754377,1.02938501994914,0.0634981020487545,"Mzuzu City","5",203815
"31",30,203739.28973842,17.1046320662725,13.3181600663224,0.556045924224827,0.0476351717111489,44.6699909881955,0.0137973633431857,1.1529113691053,0.0713702631640901,"Mzuzu City","5",203815
"32",31,203730.361934177,19.0806432623693,14.8570333815288,0.620391781513636,0.0532684066548761,50.011100475869,0.0156285153319956,1.29071144438206,0.0801535608290476,"Mzuzu City","5",203815
"33",32,203720.403061457,21.2846667599342,16.5735470904486,0.692160527373661,0.0595460297055087,55.9693423115296,0.017675824052893,1.4444331194653,0.0899530929947941,"Mzuzu City","5",203815
"34",33,203709.294224302,23.7429453096554,18.4881671623626,0.772209406869264,0.066542715348363,62.6159470705683,0.0199640330523051,1.61591410993002,0.100886099550101,"Mzuzu City","5",203815
"35",34,203696.902859766,26.4847274769308,20.6237061309233,0.861494136005369,0.0743417426969677,70.0303499947081,0.0225207524066227,1.80720380152636,0.113083356196929,"Mzuzu City","5",203815
"36",35,203683.081176152,29.5426112052662,23.0055870636271,0.96108020242032,0.0830359809803475,78.3011326070984,0.0253767889075841,2.02058754264532,0.126690727943358,"Mzuzu City","5",203815
"37",36,203667.664422557,32.9529114065821,25.6621480716429,1.07215530266915,0.0927289908009406,87.5270671567996,0.0285665141907235,2.25861358742448,0.141870903639195,"Mzuzu City","5",203815
"38",37,203650.468956445,36.7560836453343,28.6249679700361,1.19604333054681,0.103536247252008,97.8182840871547,0.0321282749458369,2.52412321440899,0.158805324763205,"Mzuzu City","5",203815
"39",38,203631.29009247,40.9971994897513,31.9292235389434,1.33421998549684,0.115586500893166,109.297573164488,0.0361048500909057,2.82028429383548,0.177696332857954,"Mzuzu City","5",203815
"40",39,203609.899727997,45.7264436800484,35.614109341968,1.48832982570761,0.129023299065049,122.101821895892,0.0405439601930459,3.15062839216035,0.1987695671824,"Mzuzu City","5",203815
"41",40,203586.043693325,50.9996877203432,39.7232850947979,1.6602054457864,0.144006674433124,136.38362290429,0.045498835136697,3.51909223766535,0.222276629794208,"Mzuzu City","5",203815
"42",41,203559.438783551,56.8791469918726,44.3053591867318,1.85188908253663,0.160715030434459,152.313077307165,0.0510288501591282,3.9300642444181,0.248498065144748,"Mzuzu City","5",203815
"43",42,203529.769515409,63.4340509386422,49.4144608735206,2.06565592091492,0.179347234693668,170.079769393534,0.0572002294305764,4.38843544737516,0.277746663837822,"Mzuzu City","5",203815
"44",43,203496.684582931,70.7413939612943,55.1108424305325,2.3040397298198,0.200124900032761,189.894929231889,0.0640868157645043,4.89965528753201,0.31037106774346,"Mzuzu City","5",203815
"45",44,203459.792749768,78.8868361148817,61.4615413027923,2.56986282581847,0.223295014211007,211.993944011918,0.0717709623697134,5.46979639717072,0.346759933785809,"Mzuzu City","5",203815
"46",45,203418.658444568,87.9656101879888,68.5411407284634,2.86626785525219,0.249132804041835,236.639059354309,0.0803445018904687,6.10562427546893,0.387346465063751,"Mzuzu City","5",203815
"47",46,203372.796854192,98.0835392704669,76.4326009970054,3.19675331940715,0.277944930266405,264.122397459405,0.0899098310729533,6.81467513672709,0.432613471635868,"Mzuzu City","5",203815
"48",47,203321.668559957,109.358177222284,85.2281291685405,3.56521269004046,0.310072972789623,294.769266889476,0.10058110019131,7.60534128435502,0.483098901881881,"Mzuzu City","5",203815
"49",48,203264.673483941,121.920048244453,95.0301938450033,3.97597833766373,0.345897407316142,328.941912653673,0.112485571109819,8.4869678332432,0.539402155362549,"Mzuzu City","5",203815
"50",49,203201.144355564,135.913966798304,105.952619968891,4.43386895498381,0.385841925937439,367.043581690507,0.125765097579282,9.4699575622519,0.602190949905601,"Mzuzu City","5",203815
"51",50,203130.339457677,151.500524448612,118.121761809253,4.94424252520293,0.430378240997783,409.523057518466,0.140577780373196,10.5658878685195,0.672208972740974,"Mzuzu City","5",203815
"52",51,203051.434806383,168.857652906724,131.677779277079,5.51305337519871,0.480031314826884,456.879576967703,0.15709977529144,11.7876375673715,0.750284220475007,"Mzuzu City","5",203815
"53",52,202963.51497165,188.18241457138,146.776147118224,6.14691907326405,0.535385557853871,509.668634584468,0.175527444470983,13.1495365742803,0.837338898024291,"Mzuzu City","5",203815
"54",53,202865.563877378,209.69280095726,163.589115716607,6.85318784419763,0.597091087673787,568.507847471592,0.196079544336585,14.6675171410377,0.934399441532454,"Mzuzu City","5",203815
"55",54,202756.4545179,233.62970030234,182.307334735527,7.64001408077103,0.665870795656328,634.083562474459,0.218999711247935,16.3592842245317,1.0426078609453,"Mzuzu City","5",203815
"56",55,202634.937431055,260.25900548275,203.14170853976,8.51644276838687,0.742528386906062,707.158324463919,0.244559303660571,18.244508037769,1.16323466923486,"Mzuzu City","5",203815
"57",56,202499.628474141,289.873845291431,226.325277093515,9.49249962542589,0.82795700265916,788.578886367076,0.273060478628176,20.345030558812,1.29769279718867,"Mzuzu City","5",203815
"58",57,202348.99555789,322.796960131198,252.115198462901,10.5792894178062,0.923148702509228,879.285005787208,0.304839608793753,22.6850923030598,1.44755295375858,"Mzuzu City","5",203815
"59",58,202181.344430295,359.383036317649,280.794946126377,11.789100866814,1.02920488975329,980.319010437229,0.340271067286374,25.2915788689198,1.61456056242395,"Mzuzu City","5",203815
"60",59,201994.803523763,400.021142018357,312.676537104286,13.1355193175199,1.14734761716801,1092.83615879528,0.379771384519004,28.1942879573928,1.80065421775272,"Mzuzu City","5",203815
"61",60,201787.307517715,445.13734091204,348.102767976625,14.6335502879544,1.27893207037402,1218.11608712901,0.423803908745185,31.4262243678251,2.00798618614817,"Mzuzu City","5",203815
"62",61,201556.58067792,495.196900583489,387.449627232697,16.2997436969026,1.42545978361776,1357.57470698933,0.472883793892021,35.0239065057958,2.23894420201457,"Mzuzu City","5",203815
"63",62,201300.118727104,550.706674772137,431.128624555996,18.1523312479719,1.58859332919669,1512.77746533581,0.527583654584882,39.0277079697969,2.4961758853112,"Mzuzu City","5",203815
"64",63,201015.170205981,612.217167876533,479.589086967487,20.2113682169372,1.77017214210506,1685.45345903844,0.58853977784118,43.4822210434748,2.7826152519441,"Mzuzu City","5",203815
"65",64,200698.718639668,680.324108452634,533.320221472648,22.4988699799658,1.97222843249784,1877.50947348812,0.656458506133713,48.4366181285708,3.1015096067767,"Mzuzu City","5",203815
"66",65,200347.462739768,755.669708877068,592.85315560397,25.0389657739741,2.19700582590741,2091.04630024359,0.732123907468335,53.9450717376146,3.45645137839609,"Mzuzu City","5",203815
"67",66,199957.79825279,838.943086681999,658.762490992939,27.858040890152,2.44697798624336,2328.37474496703,0.816405691363333,60.067166313457,3.851410359678,"Mzuzu City","5",203815
"68",67,199525.800389602,930.879896707851,731.66729305742,30.9848775421445,2.72486839226736,2592.03240678578,0.910267912601049,66.8683297031594,4.29076845700214,"Mzuzu City","5",203815
"69",68,199047.208331101,1032.26069432034,812.231511682399,34.4507816823415,3.03367027989612,2884.80023280008,1.01477813367501,74.4202585658081,4.7793553943725,"Mzuzu City","5",203815
"70",69,198517.410584733,1143.90744208146,901.163597735727,38.2897068354972,3.37666938036286,3209.72088086201,1.1311183719729,82.801389855293,5.32249028361087,"Mzuzu City","5",203815
"71",70,197931.435780806,1266.6786624014,999.214642350268,42.5383384749347,3.75746416316916,3570.11451617951,1.26059562414644,92.0973058955946,5.92601997199117,"Mzuzu City","5",203815
"72",71,197283.94752903,1401.46239468486,1107.17491589816,47.23615325754,4.17998656537564,3969.59436717636,1.40465338745649,102.401132725025,6.59635959127187,"Mzuzu City","5",203815
"73",72,196569.245379763,1549.16504719593,1225.86956188509,52.4254295522849,4.64852286751557,4412.08117429712,1.5648844387643,113.813909053277,7.3405354168335,"Mzuzu City","5",203815
"74",73,195781.273655031,1710.69792248923,1356.15128837004,58.151203270097,5.16773266813045,4901.81515414645,1.74304402471863,126.444890534355,8.16622653280294,"Mzuzu City","5",203815
"75",74,194913.639813107,1886.96079943707,1498.88937230072,64.4611602022827,5.74266529451876,5443.36512583939,1.94106381841274,140.41178013404,9.08180525192051,"Mzuzu City","5",203815
"76",75,193959.64529217,2078.81919286886,1654.95756744518,71.4054182013873,6.37877329032123,6041.63268974597,2.16106627787666,155.840829674543,10.096375303506,"Mzuzu City","5",203815
"77",76,192912.330478643,2287.07717044774,1825.21827033208,79.0361998723281,7.08192075636307,6701.85058085273,2.40537909598831,172.866790162685,11.2198050319462,"Mzuzu City","5",203815
"78",77,191764.535876721,2512.44626918448,2010.50013345593,87.4073918395231,7.85838598800578,7429.57539213275,2.67655067838081,191.632715785356,12.4627566601151,"Mzuzu City","5",203815
"79",78,190508.982741066,2755.50772517864,2211.57282414544,96.5739273526379,8.71485605080879,8230.67056117676,2.97736502974706,212.289515313047,13.8367064733924,"Mzuzu City","5",203815
"80",79,189138.375719007,3016.66766404681,2429.11784919852,106.590972378953,9.65841181169596,9111.27852723741,3.31085631928595,234.995222553935,15.353954907226,"Mzuzu City","5",203815
"81",80,187645.527621287,3296.10898368716,2663.69245373515,117.51292578166,10.6965002298918,10077.7811925528,3.68032272595985,259.913963987095,17.0276226555499,"Mzuzu City","5",203815
"82",81,186023.508683123,3593.73850283352,2915.68834784701,129.392187780032,11.8368921191913,11136.7460472684,4.08933902903106,287.214555124194,18.871630092086,"Mzuzu City","5",203815
"83",82,184265.816256846,3909.13020547169,3185.28871700799,142.277704833584,13.087625213123,12294.8577235534,4.54176707361631,317.068719813139,20.9006583390122,"Mzuzu City","5",203815
"84",83,182366.588178472,4241.46119213469,3472.41517108201,156.213090248086,14.4569201419631,13558.8236830206,5.04176490064071,349.648639512357,23.1300809498966,"Mzuzu City","5",203815
"85",84,180320.813937569,4589.45841171616,3776.67620669112,171.234691801798,15.953080488258,14935.2698807861,5.59379094714404,385.124245514602,25.5758711908506,"Mzuzu City","5",203815
"86",85,178124.568114524,4951.34577568018,4097.3148080081,187.369354058698,17.5843687600352,16430.6149740558,6.20260491262829,423.659956494888,28.2544795040857,"Mzuzu City","5",203815
"87",86,175775.267155706,5324.79363775335,4433.156862714,204.63184947,19.3588499719511,18050.9183808326,6.87326355155366,465.410740958965,31.1826698510488,"Mzuzu City","5",203815
"88",87,173271.918169271,5706.88921896974,4782.56095848701,223.022242753976,21.2842100788375,19801.7140901037,7.61111033516331,510.517814463488,34.3773203615892,"Mzuzu City","5",203815
"89",88,170615.360811104,6094.12395493879,5143.37640228486,242.5231404825,23.3675449240682,21687.8263883011,8.42175796439685,559.103872612507,37.8551821999407,"Mzuzu City","5",203815
"90",89,167808.489892158,6482.39732136319,5512.91992564842,263.096877182226,25.6151228763908,23713.1697982912,9.31106248016575,611.267919642493,41.632597664422,"Mzuzu City","5",203815
"91",90,164856.433862376,6867.05703621343,5887.96136727393,284.682974436891,28.0321254527294,25880.5475452296,10.2850890168304,667.080065681688,45.7251818972185,"Mzuzu City","5",203815
"92",91,161766.688835461,7242.97016988958,6264.73020017863,307.195793246994,30.6223610713096,28191.4425733166,11.350066835788,726.576138335976,50.1474592834599,"Mzuzu City","5",203815
"93",92,158549.184915942,7604.62030561887,6638.95378636136,330.522637518598,33.3879720161945,30645.8180480417,12.5123345013476,789.752546813704,54.9124761038504,"Mzuzu City","5",203815
"94",93,155216.268621215,7946.24935685692,7005.91687531898,354.522583150276,36.3291299879032,33241.9351603561,13.7782731147629,856.561604393878,60.0313812302765,"Mzuzu City","5",203815
"95",94,151782.597098977,8262.0230977427,7360.5540710028,379.026144463346,39.4437445691693,35976.2016136263,15.1542296189039,926.90765339785,65.5130026554395,"Mzuzu City","5",203815
"96",95,148264.94053063,8546.22228525333,7697.56844337604,403.835932651473,42.7271921699153,38843.0591857564,16.6464301628748,1000.64421044473,71.3634274022046,"Mzuzu City","5",203815
"97",96,144681.890407148,8793.45082963281,8011.57673989496,428.728482664143,46.172076166773,41834.9205810513,18.2608834413788,1077.57239679093,77.5855953814195,"Mzuzu City","5",203815
"98",97,141053.489227394,8998.84401386721,8297.27518229342,453.457225026662,49.7680381827896,44942.16303598,20.0032772552879,1157.4408437659,84.1789327286147,"Mzuzu City","5",203815
"99",98,137400.763261683,9158.28423907231,8549.62460701636,477.756953769063,53.5016244510048,48153.1904509663,21.8788630415319,1239.94738190105,91.139019528638,"Mzuzu City","5",203815
"100",99,133745.254695688,9268.55355911457,8764.02806924078,501.349117447484,57.3562546264657,51454.5659539593,23.8923499235569,1324.74254688897,98.4573763666111,"Mzuzu City","5",203815
"101",100,130108.48999048,9327.4871280829,8936.50872028209,523.948305587243,61.3122575129741,54831.2058105143,26.0477875401898,1411.43467912935,106.121298489526,"Mzuzu City","5",203815
"102",101,126511.456652186,9334.07647458884,9063.85376218213,545.269654683413,65.3470136855687,58266.6479859261,28.3484567482243,1499.59695007041,114.113810408449,"Mzuzu City","5",203815
"103",102,122974.124699308,9288.49008705063,9143.757997852,565.036338465652,69.4351943620973,61743.3589165009,30.7967664610267,1588.77536601574,122.413727305375,"Mzuzu City","5",203815
"104",103,119515.010869465,9192.05574832717,9174.91203244081,582.987329421157,73.5491045327666,65243.0907547872,33.394161025763,1678.49806670634,130.995838827271,"Mzuzu City","5",203815
"105",104,116150.805427921,9047.20838133584,9157.02665737816,598.885205971401,77.6591045183707,68747.2741808576,36.1410420172828,1768.28553285561,139.831196109222,"Mzuzu City","5",203815
"106",105,112896.106417734,8857.34738047452,9090.85195614075,612.522656529631,81.7341235164526,72237.4007590803,39.0367065245761,1857.66049712474,148.88751915708,"Mzuzu City","5",203815
"107",106,109763.239537766,8626.66980387764,8978.13800679112,623.728144199441,85.7422303286866,75695.4029719559,42.0793050811821,1946.15777654935,158.129695204093,"Mzuzu City","5",203815
"108",107,106762.152165875,8360.01591296288,8821.51504138406,632.370876457288,89.651231014792,79104.0289505803,45.2658217257894,2033.33395351025,167.520342063808,"Mzuzu City","5",203815
"109",108,103900.421012464,8062.64875273188,8624.39338130198,638.363459023702,93.4293008982186,82447.152017866,48.5920757142901,2118.7753396626,177.020443080941,"Mzuzu City","5",203815
"110",109,101183.334607156,7740.03717912312,8390.83644168246,641.662968679955,97.0456103436496,85710.0304471284,52.0527458857887,2202.10463263483,186.590014824821,"Mzuzu City","5",203815
"111",110,98614.0097127876,7397.71077478024,8125.35441052847,642.27144544232,100.470899649266,88879.5413387192,55.6414180926378,2282.98689834442,196.188763573778,"Mzuzu City","5",203815
"112",111,96193.5863553196,7041.07142475474,7832.75876513235,640.233875853535,103.678028016906,91944.320898909,59.3506520136196,2361.13310650074,205.77674922154,"Mzuzu City","5",203815
"113",112,93921.4566898639,6675.23413053789,7518.02304660915,635.634739349549,106.642449653823,94894.8368764668,63.1720675186507,2436.30190106604,215.315009948981,"Mzuzu City","5",203815
"114",113,91795.4804600497,6304.95091570418,7186.09484642089,628.594633599969,109.342592757972,97723.440106447,67.0964450201845,2508.30083872973,224.766113840198,"Mzuzu City","5",203815
"115",114,89812.2412897592,5934.50759905036,6841.78660174272,619.264855625651,111.760175814489,100424.325637347,71.1138406603725,2576.98527233086,234.09467333118,"Mzuzu City","5",203815
"116",115,87967.2766002199,5567.68462082033,6489.65535420324,607.822167720603,113.880408030622,102993.467140146,75.2137088594371,2642.25655604328,243.267756460155,"Mzuzu City","5",203815
"117",116,86255.3062898276,5207.72810000345,6133.92080715743,594.462937165269,115.69210782167,105428.504725682,79.3850323428057,2704.05904661022,252.255229034374,"Mzuzu City","5",203815
"118",117,84670.4370046736,4857.35170534434,5778.40051468351,579.397468019921,117.187724496384,107728.609129343,83.616453439097,2762.37650540469,261.030002182559,"Mzuzu City","5",203815
"119",118,83206.3515926607,4518.75265042959,5426.47180414664,562.844330811443,118.363276548679,109894.319937482,87.8964079204545,2817.22783754203,269.568200887166,"Mzuzu City","5",203815
"120",119,81856.4593425781,4193.64292104783,5081.05271548916,545.025561021454,119.218225734,111927.38798956,92.2132445691466,2868.66295741596,277.849243746734,"Mzuzu City","5",203815
"121",120,80614.0450539524,3883.29264789515,4744.59719512968,526.161683664275,119.755277489531,113830.592786866,96.5553550022882,2916.75801192027,285.855866728733,"Mzuzu City","5",203815
"122",121,79472.3809791479,3588.57358592188,4419.11294925229,506.467784775062,119.980133041751,115607.573283637,100.91128422434,2961.61096928577,293.574065456482,"Mzuzu City","5",203815
"123",122,78424.8209295843,3310.00837993443,4106.18601016218,486.150125659623,119.901204260012,117262.663515848,105.269834551672,3003.33734377332,300.992988840283,"Mzuzu City","5",203815
"124",123,77464.873007452,3047.8230141689,3807.00921464607,465.403495031074,119.52930409543,118800.741806901,109.620157705796,3042.06628386428,308.104787940893,"Mzuzu City","5",203815
"125",124,76586.2602234654,2801.99385317713,3522.42443614684,444.40903090048,118.877305678342,120227.083311489,113.95183914224,3077.93675639652,314.904420134794,"Mzuzu City","5",203815
