"","time","S","E","I","H","C","R","D","hosp","crits","TA","ID","POP"
"126",125,75782.9597554502,2572.2902703785,3252.96166695678,423.332868270338,117.959824232454,121547.240651819,118.254962892669,3111.09446697266,321.389442573838,"Mzuzu City","5",203815
"127",126,75049.2334794736,2358.31949421697,2998.87774265081,402.325200160871,116.792880195687,122766.931032548,122.520170753604,3141.68895520133,327.559777126251,"Mzuzu City","5",203815
"128",127,74379.6478438049,2159.56010131133,2760.19982196204,381.519819903063,115.393582466001,123891.940123696,126.738706856799,3169.87112920304,333.417470295215,"Mzuzu City","5",203815
"129",128,73769.0845522309,1975.39566159366,2536.76345566856,361.034101474221,113.779820077672,124928.039956495,130.902452460125,3195.79116796966,338.966444744611,"Mzuzu City","5",203815
"130",129,73212.7437257592,1805.14401912818,2328.2482458437,340.969357343327,111.969971024755,125880.920731074,135.003949826834,3219.59678765509,344.212249201096,"Mzuzu City","5",203815
"131",130,72706.1408181718,1648.07664164652,2134.20914474593,321.411471771245,109.982664563716,126756.142846888,139.036412212971,3241.4320307094,349.161837937703,"Mzuzu City","5",203815
"132",131,72245.1017062915,1503.4407703964,1954.10671796733,302.431646071346,107.836535042766,127559.088893125,142.993731105457,3261.43605655856,353.823337054582,"Mzuzu City","5",203815
"133",132,71825.7521139209,1370.47591356345,1787.33062908907,284.087415036154,105.550018150814,128294.933438256,146.870471983815,3279.742393099,358.205833437012,"Mzuzu City","5",203815
"134",133,71444.5062907371,1248.42481225278,1633.22357225448,266.423695170685,103.141171927107,128968.618593873,150.661863784364,3296.47833647178,362.319177640682,"Mzuzu City","5",203815
"135",134,71098.053280473,1136.54407851321,1491.09894959645,249.473909885444,100.627526366044,129584.838472858,154.363782307445,3311.76457979791,366.17380495257,"Mzuzu City","5",203815
"136",135,70783.3416837381,1034.11313842902,1360.25447155921,233.261177533738,98.0259560973691,130148.030843922,157.972728720236,3325.715027179,369.780571090333,"Mzuzu City","5",203815
"137",136,70497.5652754593,940.438081209532,1239.98706707667,217.799411061384,95.3525798617642,130662.37178152,161.485803810987,3338.43668227668,373.150607388414,"Mzuzu City","5",203815
"138",137,70238.1474841561,854.856006008611,1129.6024890691,203.094437411062,92.6226813126383,131131.776223049,164.900678993267,3350.02968824051,376.295191719514,"Mzuzu City","5",203815
"139",138,70002.7254279905,776.739263101586,1028.42107179626,189.145099180058,89.8506494710048,131559.90292356,168.215564900052,3360.58747957343,379.225634923047,"Mzuzu City","5",203815
"140",139,69789.1357102113,705.495086712943,935.786246225659,175.944216428912,87.0499397655539,131950.159622762,171.429177893318,3370.19693631229,381.953184232909,"Mzuzu City","5",203815
"141",140,69595.3998507076,640.566548284783,851.068551968895,163.47952262146,84.2330503475771,132305.711770301,174.540705768776,3378.93862850356,384.488940595536,"Mzuzu City","5",203815
"142",141,69419.7101231377,581.433768713838,773.666892644994,151.734535443961,81.4115126342863,132629.493394007,177.549773418059,3386.88711393714,386.843790143157,"Mzuzu City","5",203815
"143",142,69260.4166183674,527.611888785511,703.012616222983,140.689327216874,78.5958941384171,132924.217248373,180.456406895674,3394.11121527255,389.028345209104,"Mzuzu City","5",203815
"144",143,69116.014713045,478.65053187431,638.569908054828,130.321225478606,75.795812477144,133192.386810061,183.260999008412,3400.674342732,391.052899141479,"Mzuzu City","5",203815
"145",144,68985.1330564416,434.132916537802,579.835577699101,120.605454720531,73.0199576806797,133436.308761974,185.964274945826,3406.634827945,392.927389487135,"Mzuzu City","5",203815
"146",145,68866.5227828119,393.673744234803,526.339634357155,111.515674154787,70.2761228580737,133658.1047827,188.567258882709,3412.04623770057,394.661371204961,"Mzuzu City","5",203815
"147",146,68759.0473106974,356.917890116402,477.644215705311,103.024462374516,67.5712385543648,133859.72363997,191.07124258132,3416.95769423139,396.263997010606,"Mzuzu City","5",203815
"148",147,68661.6727364394,323.538546678172,433.342755168635,95.1037394161972,64.9114131384943,134042.953054825,193.477754333818,3421.41418822962,397.744004337224,"Mzuzu City","5",203815
"149",148,68573.459228359,293.235557085445,393.058737376004,87.7251180297283,62.3019746326563,134209.430853907,195.788530609905,3425.45687204336,399.109708391308,"Mzuzu City","5",203815
"150",149,68493.5525902645,265.733597004997,356.44427854186,80.8602222909147,59.7475171066297,134360.656307192,198.005487599076,3429.12335687602,400.368999592222,"Mzuzu City","5",203815
"151",150,68421.1769021347,240.780478990727,323.17865739311,74.4809357697627,57.2519466760372,134498.000383191,200.130695844205,3432.44798070254,401.529345933553,"Mzuzu City","5",203815
"152",151,68355.6275850878,218.145515312803,292.96671239798,68.5596149313349,54.8185285330475,134622.715687663,202.166356074003,3435.46206729994,402.597798439294,"Mzuzu City","5",203815
"153",152,68296.2651092436,197.617899784921,265.537304080942,63.069260217735,52.4499335536687,134735.945716182,204.114776936769,3438.19416677089,403.580999467332,"Mzuzu City","5",203815
"154",153,68242.5089376196,179.005114912473,240.641691976431,57.9836604316555,50.1482863294329,134838.73395528,205.978353450491,3440.67029158686,404.485193669645,"Mzuzu City","5",203815
"155",154,68193.8323550457,162.131582237248,218.051967320875,53.277493158773,47.9152095232898,134932.031844164,207.759548550383,3442.91412249057,405.316240605111,"Mzuzu City","5",203815
"156",155,68149.7577442309,146.83731056679,197.559620644821,48.9264020106817,45.7518666151518,135016.706179774,209.46087615749,3444.94719963474,406.0796283586,"Mzuzu City","5",203815
"157",156,68109.8519438896,132.976511159981,178.974125964939,44.9070606063716,43.6590054171994,135093.546468356,211.084884605521,3446.7891120503,406.780488546074,"Mzuzu City","5",203815
"158",157,68073.7222117783,120.416505955788,162.121479270321,41.1972085281738,41.6369982234379,135163.27145378,212.634142464159,3448.45766541849,407.423612076519,"Mzuzu City","5",203815
"159",158,68041.0124773289,109.036609571267,146.842886203985,37.775672657657,39.6858805486758,135226.535248221,214.111225468543,3449.96903934009,408.01346540619,"Mzuzu City","5",203815
"160",159,68011.4000776653,98.7270521815136,132.993670568605,34.6223721274496,37.8053864736705,135283.932735741,215.518705241983,3451.33792563644,408.55420648386,"Mzuzu City","5",203815
"161",160,67984.5926006304,89.3880933837,120.442009533502,31.7183158214535,35.9949831295462,135336.004858685,216.859138816318,3452.57766347602,409.04970120751,"Mzuzu City","5",203815
"162",161,67960.3250622006,80.9291211532045,109.067877883094,29.0455874761514,34.2539028622029,135383.243388997,218.135059427521,3453.70036104612,409.50353975475,"Mzuzu City","5",203815
"163",162,67938.3573970746,73.2678309710329,98.7620957748743,26.5873225962196,32.5811726129043,135426.095212351,219.348968619324,3454.71700457581,409.919052379568,"Mzuzu City","5",203815
"164",163,67918.4720967663,66.3295078068277,89.4253502501863,24.3276804076653,30.9756417428206,135464.966393826,220.503329199743,3455.63756165344,410.299325120248,"Mzuzu City","5",203815
"165",164,67900.4721633833,60.046346948019,80.9673852365841,22.2518107296998,29.4360067959542,135500.225727501,221.600559405025,3456.47107122932,410.647214522746,"Mzuzu City","5",203815
"166",165,67884.1791597346,54.356824185315,73.3061948054947,20.3458168799437,27.9608352246361,135532.208141491,222.643027678819,3457.22572982666,410.965362384993,"Mzuzu City","5",203815
"167",166,67869.431482207,49.2051344920631,66.3672969342184,18.5967162254142,26.5485866151605,135561.217735116,223.633048410313,3457.90896828819,411.256209650999,"Mzuzu City","5",203815
"168",167,67856.0827942075,44.540669899727,60.0830766693675,16.9923992776254,25.1976320486892,135587.530549516,224.57287838125,3458.52752167056,411.522009659701,"Mzuzu City","5",203815
"169",168,67844.0005144908,40.3175230520204,54.3921353039942,15.5215852745553,23.906272768206,135611.397255403,225.464713707341,3459.08749693469,411.764841550329,"Mzuzu City","5",203815
"170",169,67833.0646574166,36.4941017851859,49.2387854076911,14.1737823433972,22.6727544827943,135633.045230644,226.310687919985,3459.5944251372,411.986621266753,"Mzuzu City","5",203815
"171",170,67823.1665629951,33.032696733392,44.5725057561627,12.9392432739605,21.4952829051977,135652.680838351,227.112869985307,3460.05331864447,412.189113687259,"Mzuzu City","5",203815
"172",171,67814.2078478979,29.8991321027061,40.3474759983347,11.8089236111801,20.3720364323452,135670.491320814,227.873263143512,3460.46871857405,412.373943308459,"Mzuzu City","5",203815
"173",172,67806.0994380982,27.0624440875226,36.5221429238167,10.7744402634561,19.3011776643616,135686.646552824,228.593804138303,3460.84473864995,412.542604438704,"Mzuzu City","5",203815
"174",173,67798.7606922204,24.4945748100259,33.0588385599287,9.8280312475444,18.2808636550533,135701.300636682,229.276362825007,3461.18510503398,412.696470774433,"Mzuzu City","5",203815
"175",174,67792.1186058461,22.1701044788024,29.923420582753,8.96251669827577,17.3092549583031,135714.593355295,229.922742140341,3461.49319255511,412.836804394569,"Mzuzu City","5",203815
"176",175,67786.10708785,20.0660110505644,27.0849395198407,8.17126150334254,16.384523572541,135726.651498127,230.534678376253,3461.77205772291,412.964764176058,"Mzuzu City","5",203815
"177",176,67780.666310433,18.1614388911451,24.515353508077,7.44813915625907,15.5048598768614,135737.59005641,231.113841724751,3462.0244684251,413.081413667244,"Mzuzu City","5",203815
"178",177,67775.7421166483,16.43749726256,22.189257197664,6.78749744934695,14.6684786347587,135747.51331575,231.66183705729,3462.25293104201,413.187728432349,"Mzuzu City","5",203815
"179",178,67771.2854812443,14.8770829917002,20.0836276114269,6.18412598298679,13.8736241441816,135756.515853118,232.18020490702,3462.45971515651,413.284602891251,"Mzuzu City","5",203815
"180",179,67767.2520283069,13.4647054022908,18.1776122352817,5.63322500343933,13.1185746236868,135764.683431805,232.670422623495,3462.64687568522,413.372856692048,"Mzuzu City","5",203815
"181",180,67763.6015912576,12.1863347854061,16.4523265943409,5.13037612402928,12.4016458919486,135772.093819673,233.133905673865,3462.81627309069,413.453240628955,"Mzuzu City","5",203815
"182",181,67760.2978110014,11.0292728324705,14.8906597599326,4.67151490594674,11.7211944075095,135778.817538026,233.572009066293,3462.96959186146,413.526442130705,"Mzuzu City","5",203815
"183",182,67757.3077774836,9.98201990646636,13.4771175232008,4.25290462795857,11.0756197503451,135784.918531831,233.986028877336,3463.10835700849,413.593090369611,"Mzuzu City","5",203815
"184",183,67754.601707798,9.03416205574658,12.1976748346409,3.87111218894597,10.4633665552843,135790.454772733,234.377203833698,3463.23394889273,413.653760916024,"Mzuzu City","5",203815
"185",184,67752.1526361579,8.17627423157242,11.0396211673368,3.52298470368999,9.88292605649493,135795.478840648,234.746717034752,3463.34761751819,413.708980245996,"Mzuzu City","5",203815
"186",185,67749.9361596108,7.39982324299874,9.99145110032547,3.20562875210597,9.33283712667581,135800.038402561,235.095697606145,3463.45049426151,413.759229625119,"Mzuzu City","5",203815
"187",186,67747.9301970847,6.69708249647841,9.04275363189586,2.91639047836711,8.81168699409351,135804.176666875,235.425222439406,3463.54360299439,413.804948818141,"Mzuzu City","5",203815
"188",187,67746.1147582949,6.06105981691947,8.18409621267453,2.65283653772407,8.31811168641533,135807.932819451,235.736318000194,3463.62787075645,413.846539643459,"Mzuzu City","5",203815
"189",188,67744.4717501927,5.48542522960223,7.40693920469435,2.41273692312175,7.85079612084623,135811.342390238,236.029962091281,3463.70413669873,413.88436909605,"Mzuzu City","5",203815
"190",189,67742.9847981087,4.96444672305589,6.70355418851095,2.19404886838104,7.40847396817395,135814.437592518,236.307085625197,3463.77316035199,413.918772260937,"Mzuzu City","5",203815
"191",190,67741.6390822221,4.49293748751474,6.06694316174899,1.99490210570565,6.98992730521454,135817.247633341,236.568574376739,3463.83562919003,413.950054980402,"Mzuzu City","5",203815
"192",191,67740.4211887494,4.06620266096055,5.49077016845044,1.81358482448534,6.59398607583496,135819.79899677,236.815270750831,3463.89216551431,413.978496356202,"Mzuzu City","5",203815
"193",192,67739.3189782799,3.67999157014035,4.96930136369166,1.64853090863578,6.21952739283086,135822.115694986,237.047975499038,3463.94333254751,414.004351004293,"Mzuzu City","5",203815
"194",193,67738.3214643692,3.33045733928683,4.49734602851064,1.49830813715215,5.86547470740128,135824.219500005,237.267449413221,3463.98964005407,414.027851137839,"Mzuzu City","5",203815
"195",194,67737.4187050539,3.01411911331903,4.07020549331406,1.361607318087,5.53079687216837,135826.130151174,237.474414974702,3464.03154936404,414.049208467237,"Mzuzu City","5",203815
"196",195,67736.6016975604,2.72782392405237,3.68362499640285,1.23723145021251,5.21450703730552,135827.865556943,237.669558088315,3464.06947824983,414.068616079256,"Mzuzu City","5",203815
"197",196,67735.8622963278,2.46871877530085,3.33375437882118,1.12408715851818,4.91566157736353,135829.441952216,237.853529565574,3464.10380472448,414.086249915313,"Mzuzu City","5",203815
"198",197,67735.1931309423,2.23422251193128,3.01710889860153,1.02117603669509,4.63335891510704,135830.874056021,238.026946674512,3464.13487084454,414.102270261428,"Mzuzu City","5",203815
"199",198,67734.5875301537,2.02199823220114,2.73053447193219,0.927586407625283,4.36673827403944,135832.175217778,238.190394682348,3464.16298623162,414.116823154557,"Mzuzu City","5",203815
"200",199,67734.0394563405,1.82993079920851,2.47117636365652,0.842486111080232,4.1149784079738,135833.357543671,238.344428306496,3464.18843111038,414.130041608264,"Mzuzu City","5",203815
"201",200,67733.5434451055,1.65610634264821,2.23645008164622,0.765115795708019,3.87729631024446,135834.432013238,238.48957312584,3464.21145910899,414.14204674971,"Mzuzu City","5",203815
"202",201,67733.0945511894,1.4987922876527,2.02401692061958,0.694782713020279,3.65294590685813,135835.408584036,238.626326946123,3464.23229976712,414.152948861622,"Mzuzu City","5",203815
"203",202,67732.6882990972,1.3564204092675,1.83176033985199,0.630855044035913,3.44121674123576,135836.29628725,238.755161118022,3464.25116082563,414.162848334474,"Mzuzu City","5",203815
"204",203,67732.3206381889,1.22757191375418,1.65776397188378,0.572756698722067,3.24143266018217,135837.103314759,238.876521807277,3464.26823030945,414.171836537415,"Mzuzu City","5",203815
"205",204,67731.9879026845,1.11096236491731,1.50029381945551,0.519962501791586,3.05295050687274,135837.837096904,238.990831218052,3464.2836783828,414.179996615754,"Mzuzu City","5",203815
"206",205,67731.6867751644,1.00542908291574,1.35778084645468,0.471993815756592,2.87515882982373,135838.504373495,239.098488765351,3464.29765904227,414.187404216797,"Mzuzu City","5",203815
"207",206,67731.4142526999,0.909920242566303,1.22880402578273,0.428414479414284,2.70747658896098,135839.111259744,239.199872218726,3464.31031168826,414.194128163394,"Mzuzu City","5",203815
"208",207,67731.1676180102,0.823483711653193,1.11207777860376,0.388827178966865,2.54935192848156,135839.663302631,239.295338760885,3464.32176246307,414.200231047878,"Mzuzu City","5",203815
"209",208,67730.9444124454,0.745257663225641,1.00643913667085,0.352870080625353,2.40026095081826,135840.165533701,239.385226021591,3464.33212550457,414.205769784621,"Mzuzu City","5",203815
"210",209,67730.742410357,0.674462383453366,0.910834848385854,0.320213652336576,2.25970648431774,135840.622519177,239.469853097613,3464.34150413542,414.210796132282,"Mzuzu City","5",203815
"211",210,67730.5595975047,0.610392144206938,0.824311738719335,0.290557863032535,2.12721692194523,135841.038402335,239.549521492122,3464.34999186513,414.215357148527,"Mzuzu City","5",203815
"212",211,67730.3941510878,0.552408015406942,0.74600746387465,0.263629591480952,2.00234508260009,135841.416942738,239.624516021139,3464.35767331674,414.219495610673,"Mzuzu City","5",203815
"213",212,67730.2444214042,0.499931925720769,0.67514135572226,0.239180268083365,1.88466710507539,135841.761552261,239.695105679571,3464.36462507802,414.223250399456,"Mzuzu City","5",203815
"214",213,67730.1089154127,0.452440753401959,0.611006801468357,0.216983698222975,1.77378137193284,135842.075327491,239.761544471095,3464.37091646438,414.226656850524,"Mzuzu City","5",203815
"215",214,67729.9862819717,0.409460924127855,0.552964494660656,0.196834081573102,1.66930747341993,135842.361078859,239.82407219574,3464.37661020396,414.229747073206,"Mzuzu City","5",203815
"216",215,67729.8752983644,0.370563923717201,0.500435830045588,0.178544218958192,1.5708852116189,135842.621357254,239.882915196899,3464.38176306311,414.232550239708,"Mzuzu City","5",203815
"217",216,67729.7748580612,0.335362033332757,0.452897093252316,0.161943855504534,1.47817363198918,135842.858478246,239.938287078946,3464.38642641436,414.235092851158,"Mzuzu City","5",203815
"218",217,67729.6839591716,0.303504116314049,0.409874166532387,0.146878089954493,1.39085004548327,135843.074544986,239.990389423513,3464.39064677248,414.237398991903,"Mzuzu City","5",203815
"219",218,67729.6016952492,0.274672471660382,0.370938103870827,0.13320610810237,1.30860919157981,135843.271466482,240.039412393739,3464.3944662213,414.239490531999,"Mzuzu City","5",203815
"220",219,67729.5272460931,0.248579695698832,0.335700695255519,0.120799911969838,1.23116237284993,135843.450975876,240.08553535536,3464.3979228407,414.241387330229,"Mzuzu City","5",203815
"221",220,67729.4598693326,0.224965605512711,0.303810613921441,0.10954313288971,1.15823660893341,135843.614647228,240.128927478167,3464.40105109726,414.243107422736,"Mzuzu City","5",203815
"222",221,67729.3988931339,0.203594717130061,0.274949931795331,0.0993300016805875,1.08957385076347,135843.763910077,240.169748287896,3464.40388218284,414.244667186654,"Mzuzu City","5",203815
"223",222,67729.3437093917,0.184253954707756,0.248830803986128,0.0900643871341696,1.02493021519045,135843.900063047,240.208148199957,3464.40644433059,414.246081492868,"Mzuzu City","5",203815
"224",223,67729.293767848,0.16675046674653,0.225192808948256,0.0816589436855111,0.964075275234124,135844.024285647,240.24426901023,3464.40876308804,414.247363840584,"Mzuzu City","5",203815
"225",224,67729.2485706008,0.150909721396444,0.203800330525233,0.0740343200889737,0.906791367057397,135844.137649289,240.278244370655,3464.41086157197,414.248526482432,"Mzuzu City","5",203815
"226",225,67729.2076669559,0.136573785940755,0.184440038902576,0.0671184180835571,0.852872911266141,135844.241127638,240.310200251907,3464.41276070746,414.249580541686,"Mzuzu City","5",203815
"227",226,67729.170649065,0.123599732683658,0.166918891825514,0.060845748630785,0.802125792411612,135844.335605406,240.340255362918,3464.41447943036,414.250536113465,"Mzuzu City","5",203815
"228",227,67729.1371478591,0.111858192818737,0.151062231431034,0.0551568316748182,0.754366755706722,135844.421886573,240.368521556417,3464.41603487607,414.251402359072,"Mzuzu City","5",203815
"229",228,67729.1068291526,0.101232046697164,0.136711885481335,0.0499976234101692,0.709422803215161,135844.500702256,240.39510423231,3464.41744256044,414.252187596113,"Mzuzu City","5",203815
"230",229,67729.0793905915,0.0916153411753271,0.123724735814135,0.0453190593523036,0.667130683683176,135844.572716912,240.420102675853,3464.41871652146,414.252899370073,"Mzuzu City","5",203815
"231",230,67729.0545586088,0.0829121841914153,0.111971316404858,0.0410765955917072,0.627336367800523,135844.638534523,240.443610404402,3464.41986946057,414.253544526072,"Mzuzu City","5",203815
"232",231,67729.0320855868,0.075035791252325,0.101334429438801,0.0372297846261319,0.58989453945396,135844.698704366,240.465715501789,3464.42091287443,414.254129275342,"Mzuzu City","5",203815
"233",232,67729.011747428,0.0679076352369555,0.0917079945041482,0.0337419067012326,0.554668128265299,135844.753725984,240.486500923528,3464.42185716771,414.25465925279,"Mzuzu City","5",203815
"234",233,67728.9933413108,0.0614566190110458,0.0829960275534446,0.0305796247630186,0.521527857182928,135844.80405377,240.506044791026,3464.42271175724,414.255139570718,"Mzuzu City","5",203815
"235",234,67728.9766836989,0.0556184147571538,0.0751116617870173,0.0277126823851712,0.490351825997685,135844.850101055,240.524420661111,3464.42348516449,414.255574865998,"Mzuzu City","5",203815
"236",235,67728.961608511,0.0503348260519329,0.0679762775748081,0.0251136222264121,0.461025107441978,135844.892243869,240.541697786301,3464.4241851005,414.255969343894,"Mzuzu City","5",203815
"237",236,67728.9479654236,0.0455531630869762,0.061518730004915,0.0227575214190731,0.4334393538132,135844.930824441,240.557941367343,3464.42481854468,414.256326819125,"Mzuzu City","5",203815
"238",237,67728.9356183931,0.0412257399962692,0.0556746332129584,0.0206217627708169,0.407492437467362,135844.96615425,240.573212782873,3464.42539181347,414.256650751433,"Mzuzu City","5",203815
"239",238,67728.9244442959,0.0373094104606129,0.0503857051879396,0.0186858235058207,0.383088106238401,135844.99851685,240.587569808792,3464.42591062342,414.256944278389,"Mzuzu City","5",203815
"240",239,67728.9143317065,0.0337651222037745,0.0455992065761376,0.0169310822672931,0.360135656358025,135845.0281704,240.601066825763,3464.42638014796,414.257210245259,"Mzuzu City","5",203815
"241",240,67728.9051797861,0.0305575291024687,0.0412674129900032,0.0153406441840439,0.338549622553156,135845.05534999,240.613755015103,3464.42680506898,414.257451232085,"Mzuzu City","5",203815
"242",241,67728.8968972736,0.0276546481025014,0.0373471268523934,0.013899182117935,0.318249484615316,135845.080269741,240.625682543647,3464.42718962369,414.257669578279,"Mzuzu City","5",203815
"243",242,67728.8894015841,0.0250275362521338,0.0337992578879255,0.0125927929714188,0.299159391421315,135845.1031247,240.636894737078,3464.42753764648,414.257867404801,"Mzuzu City","5",203815
"244",243,67728.8826179839,0.0226499984326931,0.0305884357864846,0.0114088659213639,0.28120789730969,135845.124092574,240.647434244986,3464.42785260719,414.258046634499,"Mzuzu City","5",203815
"245",244,67728.876478804,0.0204983181283069,0.0276826314125539,0.0103359570599119,0.264327700480938,135845.143335385,240.657341204201,3464.42813764766,414.258209011468,"Mzuzu City","5",203815
"246",245,67728.8709228211,0.0185510395325951,0.0250528648714467,0.00936368976880164,0.248455423929327,135845.161000786,240.666653375052,3464.42839561048,414.258356116393,"Mzuzu City","5",203815
"247",246,67728.8658946404,0.0167887461523987,0.0226729183337842,0.00848265485770036,0.233531390951586,135845.177223368,240.675406280803,3464.4286290676,414.258489381923,"Mzuzu City","5",203815
"248",247,67728.861344122,0.0151938646050132,0.020519059901063,0.00768431825487599,0.219499408831947,135845.192125885,240.683633341664,3464.428840347,414.258610106887,"Mzuzu City","5",203815
"249",248,67728.8572258889,0.0137504928516787,0.0185698100050673,0.00696094111232769,0.206306571617269,135845.205820299,240.691365996583,3464.42903155552,414.258719468586,"Mzuzu City","5",203815
"250",249,67728.8534988715,0.0124442352975763,0.0168057310518322,0.00630550519691147,0.193903070118967,135845.218408766,240.698633820346,3464.4292046,414.258818534237,"Mzuzu City","5",203815
