"","time","S","E","I","H","C","R","D","hosp","crits","TA","ID","POP"
"251",250,67728.8501259058,0.0112620661226212,0.0152092330245732,0.0057116475601575,0.182242017991173,135845.229984499,240.705464630519,3464.42936120595,414.258908271019,"Mzuzu City","5",203815
"252",251,67728.8470733625,0.0101922002291573,0.0137643971081993,0.00517359983726654,0.171279283903128,135845.240632566,240.711884590423,3464.42950293479,414.258989555389,"Mzuzu City","5",203815
"253",252,67728.8443108026,0.00922396885642918,0.01245681637841,0.00468613134429304,0.160973328799165,135845.250430643,240.717918308801,3464.42963119977,414.259063181799,"Mzuzu City","5",203815
"254",253,67728.8418106786,0.00834771639587261,0.0112734527546665,0.00424449989601993,0.151285058020778,135845.259449664,240.723588930165,3464.42974727991,414.259129870236,"Mzuzu City","5",203815
"255",254,67728.8395480597,0.00755470566471487,0.0102025052468705,0.00384440647388541,0.142177680130463,135845.267754422,240.728918220903,3464.42985233276,414.259190273167,"Mzuzu City","5",203815
"256",255,67728.8375003835,0.0068370290123807,0.00923329452785243,0.00348195393300396,0.133616573466807,135845.275404115,240.733926650517,3464.42994740588,414.259244981857,"Mzuzu City","5",203815
"257",256,67728.8356472311,0.00618752949599158,0.00835615644979452,0.00315360959508363,0.125569160233971,135845.282452845,240.738633468147,3464.4300334473,414.259294532088,"Mzuzu City","5",203815
"258",257,67728.8339701234,0.00559973068254817,0.00756234417073278,0.00285617133915942,0.118004787748073,135845.288950068,240.743056774614,3464.43011131502,414.259339409348,"Mzuzu City","5",203815
"259",258,67728.8324523379,0.00506777184677302,0.00684394239764396,0.00258673698845714,0.110894617157577,135845.294941004,240.747213589829,3464.43018178544,414.259380053506,"Mzuzu City","5",203815
"260",259,67728.8310787418,0.00458634893691359,0.00619378875030484,0.00234267626727946,0.104211517520524,135845.30046701,240.751119916853,3464.43024556118,414.259416863091,"Mzuzu City","5",203815
"261",260,67728.8298356329,0.00415065957654777,0.0056053977061705,0.00212160414111316,0.0979299610544858,135845.305565939,240.754790805158,3464.43030327843,414.259450199367,"Mzuzu City","5",203815
"262",261,67728.8287106145,0.00375635908678308,0.00507290129015454,0.00192135968302675,0.0920259357947245,135845.310272426,240.75824040327,3464.43035551278,414.259480389553,"Mzuzu City","5",203815
"263",262,67728.8276924695,0.00339951596340588,0.00459099050634006,0.00173998490676171,0.0864768562485244,135845.31461817,240.761482012582,3464.43040278501,414.259507730048,"Mzuzu City","5",203815
"264",263,67728.8267710454,0.00307657178727168,0.00415485990828587,0.00157570520789647,0.0812614775603469,135845.318632201,240.764528138986,3464.43044556652,414.259532489419,"Mzuzu City","5",203815
"265",264,67728.8259371537,0.00278430646487957,0.00376016026666715,0.00142691247476115,0.0763598175505597,135845.32234111,240.767390539686,3464.43048428392,414.259554910967,"Mzuzu City","5",203815
"266",265,67728.8251824785,0.00251980516851448,0.00340295552646824,0.00129214933833219,0.071753081780237,135845.325769261,240.770080268152,3464.43051932331,414.259575215128,"Mzuzu City","5",203815
"267",266,67728.8244994944,0.00228043033083229,0.00307968389006953,0.00117009538124133,0.0674235951480028,135845.328938986,240.772607715104,3464.43055103411,414.259593601568,"Mzuzu City","5",203815
"268",267,67728.8238813919,0.00206379550738109,0.00278712211003805,0.00105955434607859,0.0633547360481671,135845.331870752,240.774982647918,3464.43057973246,414.259610251136,"Mzuzu City","5",203815
"269",268,67728.8233220075,0.00186774044612583,0.00252235288360568,0.00095944216264719,0.0595308726648391,135845.334583335,240.777214248715,3464.43060570455,414.259625327679,"Mzuzu City","5",203815
"270",269,67728.8228157631,0.00169031004189416,0.00228273609164856,0.000868776603766877,0.0559373052501778,135845.33709396,240.779311148833,3464.43062920936,414.259638979616,"Mzuzu City","5",203815
"271",270,67728.8223576107,0.00152973506434469,0.00206588224251632,0.000786667760245287,0.052560211129063,135845.339418431,240.78128146163,3464.43065048128,414.259651341384,"Mzuzu City","5",203815
"272",271,67728.8219429814,0.0013844143106033,0.00186962889280272,0.000712309379264846,0.0493865928263529,135845.34157126,240.783132813411,3464.43066973242,414.259662534754,"Mzuzu City","5",203815
"273",272,67728.8215677409,0.00125289861955281,0.00169201911859443,0.000644971021461129,0.0464042292265414,135845.343565768,240.784872372506,3464.43068715475,414.259672670025,"Mzuzu City","5",203815
"274",273,67728.8212281472,0.00113387656939307,0.00153128181604162,0.000583990956169169,0.0436016296013245,135845.345414197,240.786506876624,3464.43070292201,414.259681847096,"Mzuzu City","5",203815
"275",274,67728.8209208144,0.00102616142228098,0.00138581424678366,0.000528769756898717,0.0409679906122581,135845.347127791,240.788042658409,3464.4307171914,414.259690156443,"Mzuzu City","5",203815
"276",275,67728.8206426781,0.0009286791923299,0.00125416608551092,0.000478764438598505,0.0384931554575526,135845.348716887,240.789485669709,3464.43073010521,414.259697680005,"Mzuzu City","5",203815
"277",276,67728.8203909639,0.00084045745269607,0.00113502409573548,0.00043348288680565,0.0361675735425303,135845.350190992,240.790841505507,3464.43074179224,414.259704492031,"Mzuzu City","5",203815
"278",277,67728.8201631615,0.000760616443830981,0.00102720010218449,0.000392479448162207,0.0339822669277323,135845.351558852,240.792115423817,3464.43075236905,414.259710659746,"Mzuzu City","5",203815
"279",278,67728.8199569997,0.000688360097624559,0.000929619077977044,0.000355350516246315,0.0319287960386891,135845.352828508,240.793312366003,3464.4307619411,414.259716244022,"Mzuzu City","5",203815
"280",279,67728.8197704227,0.000622967881055422,0.000841307981618075,0.000321730455511882,0.0299992267878333,135845.354007368,240.794436976252,3464.43077060383,414.259721299992,"Mzuzu City","5",203815
"281",280,67728.8196015699,0.000563787748794797,0.000761386162279729,0.000291288080947597,0.0281861007332582,135845.355102248,240.79549361923,3464.43077844362,414.259725877587,"Mzuzu City","5",203815
"282",281,67728.8194487577,0.000510229556717203,0.000689056684866398,0.000263723416060402,0.0264824067504278,135845.356119429,240.796486396834,3464.43078553866,414.259730022025,"Mzuzu City","5",203815
"283",282,67728.8193104622,0.000461759222343885,0.000623598316692825,0.000238764757905675,0.024881554359523,135845.357064697,240.797419163957,3464.43079195969,414.259733774256,"Mzuzu City","5",203815
"284",283,67728.8191853043,0.000417893442758089,0.00056435828404357,0.000216166019537551,0.0233773486322757,135845.357943386,240.798295543308,3464.43079777074,414.25973717136,"Mzuzu City","5",203815
"285",284,67728.8190720361,0.000378194786542483,0.000510745879549472,0.00019570431713533,0.0219639665790335,135845.358760413,240.799118939349,3464.43080302976,414.259740246918,"Mzuzu City","5",203815
"286",285,67728.818969528,0.000342267369036107,0.000462226517225427,0.000177177786161132,0.0206359349247631,135845.359520314,240.799892551407,3464.43080778918,414.25974303134,"Mzuzu City","5",203815
"287",286,67728.818876758,0.00030975296334951,0.000418316335391387,0.000160403606138935,0.0193881092288638,135845.360227274,240.800619385985,3464.43081209648,414.25974555216,"Mzuzu City","5",203815
"288",287,67728.8187928007,0.000280327303090216,0.000378577437537847,0.000145216186386825,0.0182156540200465,135845.360885156,240.801302268471,3464.4308159946,414.259747834315,"Mzuzu City","5",203815
"289",288,67728.818716819,0.000253696948065795,0.000342613590788226,0.000131465578894535,0.0171140247066148,135845.361497526,240.80194385379,3464.43081952241,414.259749900385,"Mzuzu City","5",203815
"290",289,67728.8186480553,0.000229596406545986,0.000310066210863615,0.00011901600792243,0.0160789501909406,135845.362067679,240.802546636641,3464.43082271509,414.259751770809,"Mzuzu City","5",203815
"291",290,67728.8185858238,0.000207785268165248,0.000280610612628295,0.00010774444763788,0.0151064150981642,135845.362598659,240.803112961954,3464.43082560449,414.259753464107,"Mzuzu City","5",203815
"292",291,67728.8185295051,0.000188046467753972,0.000253953686885929,0.0000975397534365122,0.0141926513727654,135845.363093274,240.803645029847,3464.43082821935,414.259754997008,"Mzuzu City","5",203815
"293",292,67728.8184785375,0.000170183152755633,0.000229829579116356,0.0000883010611290045,0.0133341133264602,135845.363554125,240.804144910277,3464.43083058577,414.25975638469,"Mzuzu City","5",203815
"294",293,67728.8184324119,0.000154016885069841,0.000207997296891841,0.0000799368850717481,0.0125274653783686,135845.363983621,240.804614550241,3464.43083272737,414.25975764092,"Mzuzu City","5",203815
"295",294,67728.818390668,0.000139386357092881,0.00018823900404593,0.0000723644754714483,0.0117695746935025,135845.364383989,240.805055778113,3464.43083466552,414.259758778147,"Mzuzu City","5",203815
"296",295,67728.8183528885,0.000126145218363288,0.000170357062663464,0.0000655087122431517,0.0110574922024458,135845.364757293,240.805470314775,3464.43083641962,414.259759807672,"Mzuzu City","5",203815
"297",296,67728.8183186965,0.000114161496765968,0.000154173242528283,0.0000593018135213431,0.0103884522195702,135845.365105441,240.805859773866,3464.43083800715,414.259760739691,"Mzuzu City","5",203815
"298",297,67728.8182877533,0.00010331640776284,0.00013952712507615,0.0000536827349771334,0.00975986418106591,135845.365430189,240.806225666634,3464.43083944383,414.259761583385,"Mzuzu City","5",203815
"299",298,67728.8182597498,0.0000935016299573151,0.000126272427679194,0.0000485957837683006,0.00916928368800577,135845.365733178,240.806569418893,3464.43084074403,414.259762347129,"Mzuzu City","5",203815
"300",299,67728.8182344065,0.0000846192210646555,0.000114276880100748,0.000043990575422382,0.00861441450955296,135845.366015922,240.806892369861,3464.43084192071,414.2597630385,"Mzuzu City","5",203815
"301",300,67728.8182114708,0.0000765806277507589,0.000103420890272163,0.0000398215311796351,0.00809309977007516,135845.366279829,240.807195777327,3464.43084298561,414.259763664349,"Mzuzu City","5",203815
"302",301,67728.818190714,0.0000693057001367806,0.0000935962188474756,0.0000360473777063975,0.00760331263809695,135845.366526201,240.807480823108,3464.43084394935,414.259764230883,"Mzuzu City","5",203815
"303",302,67728.818171929,0.0000627218669818291,0.0000847048602346559,0.0000326307260852325,0.00714314817381634,135845.366756247,240.807748617826,3464.43084482153,414.259764743721,"Mzuzu City","5",203815
"304",303,67728.8181549285,0.000056763471952246,0.0000766581444283763,0.0000295377331708052,0.00671081650203304,135845.366971091,240.808000204904,3464.43084561086,414.25976520795,"Mzuzu City","5",203815
"305",304,67728.818139543,0.0000513711072188245,0.0000693758433089614,0.0000267377629298159,0.00630463584255966,135845.367171772,240.808236564648,3464.43084632521,414.259765628175,"Mzuzu City","5",203815
"306",305,67728.8181256191,0.0000464910010021233,0.0000627853400857816,0.000024203073309455,0.00592302582832437,135845.367359257,240.808458618159,3464.43084697169,414.259766008564,"Mzuzu City","5",203815
"307",306,67728.8181130179,0.0000420744910515135,0.000056820914968975,0.0000219085466964344,0.00556450145634569,135845.367534446,240.808667230873,3464.43084755676,414.259766352892,"Mzuzu City","5",203815
"308",307,67728.8181016138,0.0000380775368239001,0.0000514230928869302,0.0000198314417871987,0.00522766734912876,135845.367698171,240.808863215918,3464.43084808625,414.259766664576,"Mzuzu City","5",203815
"309",308,67728.818091293,0.0000344602811617477,0.0000465380488287118,0.0000179511689345649,0.00491121235693718,135845.367851208,240.809047337274,3464.43084856544,414.259766946709,"Mzuzu City","5",203815
"310",309,67728.8180819527,0.0000311866546367233,0.0000421170692812629,0.0000162490868982117,0.00461390448493607,135845.367994277,240.809220312733,3464.43084899911,414.259767202092,"Mzuzu City","5",203815
"311",310,67728.8180734997,0.0000282240132648864,0.000038116069754112,0.0000147083185483989,0.00433458612408419,135845.368128049,240.809382816695,3464.43084939158,414.259767433259,"Mzuzu City","5",203815
"312",311,67728.8180658497,0.000025542813709104,0.000034495154242233,0.0000133135840904087,0.0040721695686693,135845.368253146,240.809535482786,3464.43084974677,414.259767642507,"Mzuzu City","5",203815
"313",312,67728.8180589264,0.0000231163206448538,0.0000312182147488757,0.0000120510500672199,0.00382563280310213,135845.368370149,240.809678906317,3464.43085006821,414.259767831911,"Mzuzu City","5",203815
"314",313,67728.8180526609,0.0000209203375989261,0.0000282525746815861,0.0000109081925171911,0.00359401554189095,135845.368479596,240.809813646601,3464.43085035912,414.259768003354,"Mzuzu City","5",203815
"315",314,67728.8180469905,0.0000189329660164243,0.0000255686625430909,0.00000987367312518314,0.00337641550765741,135845.368581989,240.809940229128,3464.4308506224,414.259768158538,"Mzuzu City","5",203815
"316",315,67728.8180418588,0.0000171343892343625,0.0000231397138913514,0.00000893722712369671,0.0031719849329462,135845.368677797,240.810059147607,3464.43085086066,414.259768299004,"Mzuzu City","5",203815
"317",316,67728.8180372146,0.0000155066723351283,0.0000209415078819156,0.00000808956167410311,0.00297992727243616,135845.368767454,240.810170865886,3464.43085107629,414.259768426148,"Mzuzu City","5",203815
"318",317,67728.8180330116,0.0000140335832365112,0.0000189521258356933,0.00000732226390570672,0.00279949411294697,135845.368851366,240.810275819757,3464.43085127143,414.259768541232,"Mzuzu City","5",203815
"319",318,67728.8180292078,0.000012700433533755,0.0000171517290199145,0.00000662771771391309,0.00262998226938963,135845.368929911,240.81037441865,3464.43085144804,414.2597686454,"Mzuzu City","5",203815
"320",319,67728.8180257654,0.0000114939295828458,0.0000155223641273636,0.00000599902830515827,0.00247073105551946,135845.369003441,240.810467047228,3464.43085160787,414.259768739687,"Mzuzu City","5",203815
"321",320,67728.8180226501,0.000010402039408052,0.000014047784968946,0.00000542995391645306,0.0023211197190053,135845.369072283,240.810554066884,3464.43085175252,414.25976882503,"Mzuzu City","5",203815
"322",321,67728.8180198306,0.00000941387576264274,0.0000127132863650387,0.00000491484407648895,0.0021805650309569,135845.369136745,240.810635817144,3464.43085188342,414.259768902278,"Mzuzu City","5",203815
"323",322,67728.8180172791,0.00000851958528553655,0.000011505560586604,0.00000444858358341053,0.00204851902064622,135845.369197111,240.810712616995,3464.43085200189,414.259768972197,"Mzuzu City","5",203815
"324",323,67728.8180149699,0.00000771024920714277,0.0000104125660573009,0.00000402654180583024,0.00192446684670295,135845.369253648,240.810784766121,3464.43085210911,414.259769035483,"Mzuzu City","5",203815
"325",324,67728.81801288,0.0000069777977506238,0.00000942340277172109,0.00000364452688292772,0.00180792479658658,135845.369306603,240.810852546073,3464.43085220614,414.259769092765,"Mzuzu City","5",203815
"326",325,67728.8180109887,0.00000631492763492256,0.00000852820634128194,0.00000329874413496201,0.0016984384066349,135845.369356209,240.810916221364,3464.43085229395,414.259769144612,"Mzuzu City","5",203815
"327",326,67728.8180092771,0.00000571502766700316,0.00000771805176480559,0.00000298575841466269,0.0015955806954402,135845.369402683,240.810976040501,3464.43085237342,414.25976919154,"Mzuzu City","5",203815
"328",327,67728.8180077281,0.00000517211639741553,0.00000698485959521285,0.00000270246014221398,0.00149895050373823,135845.369446225,240.811032236953,3464.43085244534,414.259769234016,"Mzuzu City","5",203815
"329",328,67728.8180063262,0.00000468078078441485,0.00000632131765636581,0.00000244603443490151,0.00140817093441188,135845.369487024,240.811085030056,3464.43085251043,414.259769272461,"Mzuzu City","5",203815
"330",329,67728.8180050575,0.00000423612004787399,0.00000572081099744192,0.00000221393313197232,0.00132288788596485,135845.369525258,240.811134625876,3464.43085256934,414.259769307258,"Mzuzu City","5",203815
"331",330,67728.8180039093,0.00000383370056529807,0.00000517735100395004,0.00000200384964446475,0.00124276867628698,135845.369561089,240.811181218003,3464.43085262265,414.259769338753,"Mzuzu City","5",203815
"332",331,67728.8180028702,0.00000346950899357567,0.0000046855156024689,0.00000181369533980765,0.00116750070435479,135845.369594672,240.811224988337,3464.43085267089,414.25976936726,"Mzuzu City","5",203815
"333",332,67728.8180019298,0.00000313991156173314,0.0000042403994451831,0.00000164157941398,0.00109679027451525,135845.36962615,240.811266107769,3464.43085271456,414.259769393062,"Mzuzu City","5",203815
"334",333,67728.8180010787,0.00000284162279619343,0.00000383756535172402,0.000001485791541714,0.00103036153305237,135845.369655658,240.811304736805,3464.43085275407,414.259769416415,"Mzuzu City","5",203815
"335",334,67728.8180003084,0.00000257167034765611,0.00000347299901382247,0.0000013447840608183,0.000967955345587587,135845.36968332,240.811341026216,3464.43085278983,414.259769437552,"Mzuzu City","5",203815
"336",335,67728.8179996114,0.00000232736339930589,0.00000314306644176245,0.00000121715562410653,0.000909328232614036,135845.369709255,240.81137511766,3464.4308528222,414.259769456684,"Mzuzu City","5",203815
"337",336,67728.8179989805,0.00000210626574322745,0.0000028444776118986,0.00000110163724528885,0.000854251418339345,135845.369733571,240.811407144236,3464.43085285149,414.259769473999,"Mzuzu City","5",203815
"338",337,67728.8179984096,0.00000190617225624574,0.00000257425458860386,0.000000997080080770874,0.000802509960209631,135845.369756372,240.811437230993,3464.43085287799,414.259769489671,"Mzuzu City","5",203815
"339",338,67728.8179978929,0.00000172508741125576,0.00000232970245180033,0.000000902444273994423,0.000753901925426983,135845.369777752,240.811465495406,3464.43085290198,414.259769503856,"Mzuzu City","5",203815
"340",339,67728.8179974253,0.00000156120541635833,0.00000210838249216748,0.000000816788654211045,0.000708237605823309,135845.369797803,240.811492047836,3464.43085292369,414.259769516694,"Mzuzu City","5",203815
"341",340,67728.8179970022,0.00000141289208088712,0.00000190808774975398,0.000000739261330720694,0.000665338775795719,135845.369816607,240.81151699196,3464.43085294334,414.259769528313,"Mzuzu City","5",203815
"342",341,67728.8179966192,0.00000127866911019325,0.00000172682181148817,0.000000669091541302669,0.000625038024962321,135845.369834243,240.811540425163,3464.43085296112,414.25976953883,"Mzuzu City","5",203815
"343",342,67728.8179962726,0.00000115719932403391,0.00000156277884121078,0.000000605581975115474,0.000587178105311417,135845.369850785,240.811562438914,3464.43085297721,414.259769548349,"Mzuzu City","5",203815
"344",343,67728.817995959,0.0000010472704742802,0.00000141432171960134,0.00000054810036707888,0.000551611199382541,135845.369866301,240.811583119196,3464.43085299178,414.259769556963,"Mzuzu City","5",203815
"345",344,67728.8179956751,0.000000947784159490367,0.00000127996707226478,0.000000496073736805862,0.000518198378047296,135845.369880856,240.811602546819,3464.43085300495,414.25976956476,"Mzuzu City","5",203815
"346",345,67728.8179954182,0.000000857747552182998,0.00000115837410041999,0.000000448984088039812,0.000486809170052804,135845.36989451,240.811620797672,3464.43085301688,414.259769571817,"Mzuzu City","5",203815
"347",346,67728.8179951857,0.000000776263707149696,0.00000104833149431845,0.000000406363371368678,0.000457321068094391,135845.369907319,240.811637943011,3464.43085302768,414.259769578204,"Mzuzu City","5",203815
"348",347,67728.8179949753,0.000000702520928755335,0.000000948743073001854,0.000000367787957343754,0.000429618985342608,135845.369919337,240.811654049773,3464.43085303745,414.259769583985,"Mzuzu City","5",203815
"349",348,67728.8179947849,0.000000635783811640926,0.000000858615683503698,0.000000332873977210523,0.00040359476894849,135845.369930612,240.811669180861,3464.43085304629,414.259769589217,"Mzuzu City","5",203815
"350",349,67728.8179946126,0.000000575386442644917,0.000000777050020412835,0.000000301273785444542,0.000379146796730314,135845.369941191,240.811683395379,3464.43085305429,414.259769593952,"Mzuzu City","5",203815
"351",350,67728.8179944566,0.00000052072643506136,0.0000007032325701838,0.000000272672854798726,0.000356179608248462,135845.369951118,240.811696748847,3464.43085306153,414.259769598238,"Mzuzu City","5",203815
"352",351,67728.8179943155,0.000000471258917655204,0.000000636427493417669,0.000000246786648084,0.000334603534518169,135845.369960433,240.811709293414,3464.43085306808,414.259769602117,"Mzuzu City","5",203815
"353",352,67728.8179941877,0.000000426490752589639,0.000000575968815627205,0.000000223357608727768,0.000314334335255599,135845.369969174,240.811721078072,3464.43085307401,414.259769605628,"Mzuzu City","5",203815
"354",353,67728.8179940722,0.000000385975487755545,0.000000521253610381911,0.000000202152532633218,0.000295292864212894,135845.369977377,240.81173214885,3464.43085307938,414.259769608805,"Mzuzu City","5",203815
"355",354,67728.8179939675,0.000000349309028932114,0.000000471736154886045,0.000000182960313990589,0.000277404764577208,135845.369985074,240.811742548991,3464.43085308424,414.259769611681,"Mzuzu City","5",203815
"356",355,67728.8179938728,0.000000316125731302528,0.000000426922651800376,0.000000165589909147966,0.000260600183827361,135845.369992299,240.811752319116,3464.43085308863,414.259769614284,"Mzuzu City","5",203815
"357",356,67728.8179937872,0.000000286094738898472,0.000000386366285615103,0.00000014986842951254,0.000244813501184368,135845.369999079,240.811761497387,3464.43085309261,414.259769616639,"Mzuzu City","5",203815
"358",357,67728.8179937096,0.000000258916616559602,0.000000349662674033885,0.000000135639386588359,0.00022998306907903,135845.370005443,240.811770119653,3464.43085309621,414.259769618771,"Mzuzu City","5",203815
"359",358,67728.8179936394,0.000000234320342953856,0.000000316445807114881,0.000000122761124749819,0.000216050971616099,135845.370011416,240.811778219594,3464.43085309947,414.259769620701,"Mzuzu City","5",203815
"360",359,67728.8179935759,0.000000212060634823077,0.000000286384433790933,0.000000111105426295467,0.000202962799479304,135845.370017023,240.811785828849,3464.43085310242,414.259769622447,"Mzuzu City","5",203815
"361",360,67728.8179935184,0.0000001919155230406,0.000000259178788391646,0.000000100556247566255,0.000190667438522672,135845.370022285,240.811792977141,3464.43085310509,414.259769624028,"Mzuzu City","5",203815
"362",361,67728.8179934664,0.000000173684134423542,0.000000234557594974268,0.0000000910085622058405,0.000179116870246681,135845.370027225,240.811799692393,3464.4308531075,414.259769625458,"Mzuzu City","5",203815
"363",362,67728.8179934193,0.000000157184675369807,0.000000212275344234441,0.0000000823673095068955,0.00016826598393547,135845.370031862,240.811806000837,3464.43085310969,414.259769626753,"Mzuzu City","5",203815
"364",363,67728.8179933767,0.000000142252616033305,0.000000192109841281454,0.0000000745464471658681,0.000158072400453818,135845.370036215,240.811811927114,3464.43085311167,414.259769627925,"Mzuzu City","5",203815
"365",364,67728.8179933382,0.000000128739055308946,0.000000173859997596666,0.000000067468098197716,0.00014849630703866,135845.370040301,240.811817494376,3464.43085311346,414.259769628985,"Mzuzu City","5",203815
"366",365,67728.8179933033,0.00000011650923992924,0.000000157343831094104,0.0000000610617781415972,0.000139500302077038,135845.370044137,240.811822724371,3464.43085311508,414.259769629945,"Mzuzu City","5",203815
