"","time","S","E","I","H","C","R","D","hosp","crits","TA","ID","POP"
"1",0,65113,0,1,0,0,0,0,0,0,"Kasungu","147",65114
"2",1,65112.262542995,0.607729251490177,0.794512977622638,0.00936770733581475,0.000102140295440199,0.325743627993457,0.00000130028943246079,0.00998929271829844,0.000104349259589221,"Kasungu","147",65114
"3",2,65111.5977932367,0.96568938370811,0.799134017286141,0.0167321880479233,0.000363626151131996,0.620278101879753,0.00000944622174144746,0.0189938195964971,0.000379673628447166,"Kasungu","147",65114
"4",3,65110.8832060994,1.25289573983046,0.901688697322326,0.0238768635045102,0.000754896449805316,0.937548065806314,0.0000296376617612442,0.0286735331407495,0.000805245649496595,"Kasungu","147",65114
"5",4,65110.0557432502,1.54339996557382,1.06250744928279,0.0316259253250403,0.0012730165856675,1.30538385053158,0.0000665424573089659,0.0398823805698714,0.00138606057334735,"Kasungu","147",65114
"6",5,65109.0720167059,1.87192705845985,1.27052800580581,0.0404596994173193,0.00192784266658426,1.74301570777117,0.000124979971289141,0.0532081680942637,0.00214016176188063,"Kasungu","147",65114
"7",6,65107.8922948648,2.2593411188469,1.52655314066256,0.0507568685804322,0.00273711150545643,2.26810661051361,0.000210285042091481,0.0691892187928283,0.00309434898463564,"Kasungu","147",65114
"8",7,65106.4735526353,2.72270224339687,1.8369838912471,0.062894235860277,0.00372506165526044,2.89981336660674,0.000328565954802321,0.0884085323259421,0.00428323770178413,"Kasungu","147",65114
"9",8,65104.7658371353,3.27944972438059,2.21161767515352,0.077293003882695,0.00492252889147573,3.66039298974237,0.000486942623501801,0.111543043327529,0.00574975917659044,"Kasungu","147",65114
"10",9,65102.7097200154,3.94938357064979,2.66305493604613,0.0944459818782265,0.00636774533583872,4.57633394860032,0.000693802119370552,0.139398174455311,0.00754639369669221,"Kasungu","147",65114
"11",10,65100.2339264001,4.75588079239931,3.20677402534964,0.114939425969839,0.00810757597511305,5.67941268755302,0.000959092603779424,0.172940016809203,0.00973690643374136,"Kasungu","147",65114
"12",11,65097.2527576822,5.72690179215683,3.86152746786256,0.139475010123088,0.0101991187794437,7.00784425983947,0.00129466906713516,0.213330331143721,0.0123985349115406,"Kasungu","147",65114
"13",12,65093.6630900006,6.89603097028382,4.6499340580426,0.168894664878045,0.0127116827883067,8.60762391810856,0.00171470526772975,0.261967338243735,0.0156246669039939,"Kasungu","147",65114
"14",13,65089.3408174804,8.3036550462016,5.59923409556814,0.204209693156485,0.0157291867964283,10.5341183133513,0.00223618453728324,0.320534089889504,0.019528072913735,"Kasungu","147",65114
"15",14,65084.1365684582,9.99836103271118,6.74221856802178,0.246635717483144,0.0193530763027512,12.8539836561459,0.00287949108460827,0.391056775406816,0.0242448276425206,"Kasungu","147",65114
"16",15,65077.8705760437,12.0385982063713,8.11835136414904,0.29763447055228,0.0237058377433937,15.6474649595432,0.00366911791351211,0.475974609531143,0.0299390268527938,"Kasungu","147",65114
"17",16,65070.3265504322,14.4946607222789,9.77510923149046,0.358963738432674,0.0289352105631607,19.0111461525115,0.00463451250774976,0.578223423916494,0.0368084361099059,"Kasungu","147",65114
"18",17,65061.2442691246,17.4510778812444,11.7696044250773,0.4327377726136,0.0352192993704545,23.0612803963634,0.0058111007383882,0.701336892608168,0.0450913423764195,"Kasungu","147",65114
"19",18,65050.310762718,21.0094488962763,14.1705163482286,0.521499204056546,0.0427726773924851,27.9377586484982,0.00724150749608437,0.849567155239487,0.0550747311079041,"Kasungu","147",65114
"20",19,65037.1496412372,25.2918728075787,17.0604228912285,0.628306274343828,0.0518537996757085,33.808925951109,0.00897703882188267,1.02803120542748,0.0671042173341749,"Kasungu","147",65114
"21",20,65021.3084178326,30.4450024848462,20.5385737974919,0.756836553132202,0.0627738479179778,40.8773160339911,0.0110794499920112,1.2428851871041,0.0815958941580349,"Kasungu","147",65114
"22",21,65002.2433504906,36.6448743449883,24.7242029802348,0.911511219471844,0.0759073559375266,49.3865305378664,0.0136230708432954,1.50153347667608,0.0990505687801286,"Kasungu","147",65114
"23",22,64979.3012671112,44.102683455479,29.7604843029592,1.0976444984376,0.0917050094669605,59.629518252529,0.0166973698740082,1.81288031266676,0.12007091825147,"Kasungu","147",65114
"24",23,64951.6979650867,53.0715926170725,35.8192406958473,1.32162171784373,0.110708970733045,71.9584608837631,0.0204100280193916,2.18763024269499,0.14538203585982,"Kasungu","147",65114
"25",24,64918.4925258742,63.8547681199713,43.1065375654539,1.59111180288236,0.13357124633701,86.7965947601516,0.0248906309898411,2.63864739620268,0.17585607164628,"Kasungu","147",65114
"26",25,64878.5568152751,76.8148804628131,51.8692683446129,1.91532096651942,0.161075670878832,104.652344176317,0.0302951036958135,3.18138500068833,0.212541749341308,"Kasungu","147",65114
"27",26,64830.5394725067,92.385159978227,62.402948491507,2.30529369130237,0.194164195399263,126.136150107643,0.0368110291865743,3.83439678305472,0.256699690752676,"Kasungu","147",65114
"28",27,64772.8235552883,111.082185103471,75.0608901690891,2.77426893711629,0.233968272077689,151.980468206001,0.0446640239038767,4.61994464357356,0.309844630903438,"Kasungu","147",65114
"29",28,64703.4767765817,133.520803836313,90.2647790488866,3.33810308530146,0.281846248849879,183.063565813295,0.0541253856371351,5.56472174510328,0.37379580518685,"Kasungu","147",65114
"30",29,64620.1938156887,160.430884318944,108.517041617669,4.01576436926969,0.339427786350431,220.437544995212,0.0655212238437956,6.7007039200644,0.450736877124999,"Kasungu","147",65114
"31",30,64520.2295526049,192.676262220016,130.414945998312,4.829913299769,0.408666534575482,265.361415957299,0.0792433851182681,8.06615443943172,0.543287175490884,"Kasungu","147",65114
"32",31,64400.3227219995,231.275574881744,156.666591845263,5.80757734264628,0.491902425591333,319.339869007894,0.0957624973478942,9.70680175497897,0.654586146754844,"Kasungu","147",65114
"33",32,64256.6098727727,277.424557366788,188.108708982751,6.98092735157244,0.591934838461,384.168355212437,0.115643475272324,11.6772086681044,0.788392861242461,"Kasungu","147",65114
"34",33,64084.5296929414,332.519126119085,225.726028272136,8.38816555715249,0.712108405878527,461.985314720885,0.139563983427614,14.0423582862128,0.949203185079231,"Kasungu","147",65114
"35",34,63878.7193891994,398.177691465196,270.671806675827,10.0745223002868,0.856412676360328,555.33184141663,0.168336266347979,16.8794653328697,1.14238652807362,"Kasungu","147",65114
"36",35,63632.9055480011,476.260872946426,324.2884478441,12.0933605930975,1.02959709182135,667.21924059797,0.202932925510244,20.2800264550232,1.37434461180998,"Kasungu","147",65114
"37",36,63339.7946397974,568.884840128978,388.127065872337,14.5073667607851,1.23730268438487,801.20426747344,0.244517282677897,24.3521026160996,1.65269474846521,"Kasungu","147",65114
"38",37,62990.9707196381,678.424437734231,463.963165365935,17.3897961551787,1.48621038642242,961.471191870527,0.294478849642351,29.2228071964224,1.98647840773068,"Kasungu","147",65114
"39",38,62576.8123410008,807.498827197921,553.805793695907,20.8257059455608,1.78420573853072,1152.91865186935,0.35447455192175,35.0409370770847,2.38639595663771,"Kasungu","147",65114
"40",39,62086.4451213587,958.931571652652,659.895094450795,24.9130831534351,2.14055791635315,1381.24809516454,0.426476303542181,41.9796485318725,2.8650665076052,"Kasungu","147",65114
"41",40,61507.7525169909,1135.67463109645,784.68179248596,29.7637253686739,2.56610848053077,1653.04840020874,0.512825368778556,50.2390123998862,3.43730901947306,"Kasungu","147",65114
"42",41,60827.4752804891,1340.68196261471,930.781208705167,35.5036548740211,3.07346239630073,1975.86813716928,0.61629375140325,60.048187301335,4.12043760668882,"Kasungu","147",65114
"43",42,60031.4332479093,1576.7209760145,1100.89104770335,42.2728107307417,3.67716879710576,2358.26459642348,0.740152421531285,71.6668789150433,4.93455820838494,"Kasungu","147",65114
"44",43,59104.9114410209,1846.10646195197,1297.66265242318,50.2236426307828,4.39387415074952,2809.81368204927,0.888245773104264,85.3855996816546,5.9028482447667,"Kasungu","147",65114
"45",44,58033.2506762312,2150.34819759986,1523.51429860536,59.5181744489537,5.24242296588,3341.06115931081,1.0650708379715,101.524133850724,7.05179189445412,"Kasungu","147",65114
"46",45,56802.6829206749,2489.71036616214,1780.3745135397,70.3229911958864,6.24387005640693,3963.38947957696,1.27585879399247,120.427422313237,8.41133082689871,"Kasungu","147",65114
"47",46,55401.4092172946,2862.70557732526,2069.35712484826,82.8017374282024,7.42136896095576,4688.77831953963,1.52665460308778,142.458202250336,10.0148879129465,"Kasungu","147",65114
"48",47,53820.9154583077,3265.55628254044,2390.37059423381,97.1045907327284,8.79988217704268,5529.42880243035,1.82438957791057,167.985488886947,11.8992007370859,"Kasungu","147",65114
"49",48,52057.450475957,3691.69700748632,2741.68533589492,113.354465936741,10.4056596229419,6497.2301161155,2.17693898653136,197.368255947054,14.1038979195921,"Kasungu","147",65114
"50",49,50113.5186354714,4131.42742910594,3119.50075727263,131.630194973581,12.2654395704463,7603.06438781191,2.59315579406698,230.9341971023,16.6707573704088,"Kasungu","147",65114
"51",50,47999.1892319477,4571.83468287377,3517.58362292898,151.947298447842,14.4053268336618,8855.95696797863,3.08286898940895,268.953798224056,19.6425816353471,"Kasungu","147",65114
"52",51,45732.960009401,4997.11650903991,3927.06390267808,174.237872259156,16.8493375928083,10262.1155345614,3.65683446761398,311.611058798728,23.0616592776658,"Kasungu","147",65114
"53",52,43341.904168002,5389.40656248887,4336.47592920164,198.332016093537,19.6176311912938,11823.9370663892,4.32662663349552,358.973290706681,26.9678125286197,"Kasungu","147",65114
"54",53,40860.9080798275,5730.09007868775,4732.1431174541,223.94357441003,22.7245135512253,13539.0861758272,5.10446024227359,410.963163110464,31.3960980414195,"Kasungu","147",65114
"55",54,38330.9203632751,6001.52032079587,5098.93137417313,250.663735844387,26.1763463746351,15399.7849229925,6.00293654439408,467.337278540758,36.3742848369399,"Kasungu","147",65114
"56",55,35796.3294986927,6188.91119303819,5421.33544956486,277.965619898361,29.9695529485531,17392.4539720046,7.03471385274871,527.675546906329,41.9203004601605,"Kasungu","147",65114
"57",56,33301.8302608252,6282.02366087814,5684.82078589066,305.221189002717,34.0889810386827,19497.8030123025,8.21211006212541,591.384323364281,48.0399186239612,"Kasungu","147",65114
"58",57,30889.1815878859,6276.41630796932,5877.17276558107,331.731324683827,38.5068273206207,21691.4445313755,9.54665518371043,657.71554942458,54.7249234747837,"Kasungu","147",65114
"59",58,28594.4159364163,6173.87909408215,5989.72536652763,356.765895567687,43.1823591846177,23944.9827302098,11.0486180117662,725.80037389917,61.9520272869277,"Kasungu","147",65114
"60",59,26445.8341426476,5982.09051316276,6018.16795251582,379.610688555194,48.0625395760367,26227.5076244607,12.7265390819097,794.695079873607,69.6827018808728,"Kasungu","147",65114
"61",60,24463.0362259255,5713.51170651339,5962.86799510156,399.614648152364,53.0835880688693,28507.2990323154,14.5868039229494,863.433304517808,77.8640147263628,"Kasungu","147",65114
"62",61,22656.9539155369,5383.8088100279,5828.64512142326,416.232028256311,58.1733649683078,30753.5534700867,16.6332897006866,931.078816645675,86.4304127546446,"Kasungu","147",65114
"63",62,21030.6859383328,5010.11434270677,5624.07750780267,429.054730356665,63.2543645610665,32937.9460060065,18.8671102335571,996.773104724271,95.3062824349973,"Kasungu","147",65114
"64",63,19580.8794468983,4609.40850212362,5360.48600714365,437.831056223214,68.2470657062882,35035.8614410943,21.2864808106479,1059.77272031071,104.40907071511,"Kasungu","147",65114
"65",64,18299.3193380448,4197.24266854201,5050.78474236083,442.470651595983,73.0733079000549,37027.2225856403,23.8867059160563,1119.47420798567,113.652640231429,"Kasungu","147",65114
"66",65,17174.5004864155,3786.89431478003,4708.35774755613,443.036524361291,77.6594289751586,38896.891210147,26.6602877649383,1175.42591244377,122.950591392672,"Kasungu","147",65114
"67",66,16193.0101433878,3388.9529975641,4346.10747305769,439.726452776017,81.9389318140803,40634.6668573707,29.5971440295679,1227.32747501918,132.21929897128,"Kasungu","147",65114
"68",67,15340.6424026048,3011.25838061355,3975.72794935601,432.847941140544,85.854546459685,42234.9838699511,32.6849098742894,1275.02012934411,141.380487318623,"Kasungu","147",65114
"69",68,14603.2233862319,2659.10287423406,3607.24153130265,422.789457197076,89.359609954306,43696.3738355973,35.9093054827339,1318.46987734256,150.363234568497,"Kasungu","147",65114
"70",69,13967.1745686926,2335.58213277778,3248.77747559346,409.991520431622,92.4187679169226,45020.8009934416,39.2545411460794,1357.74685597197,159.105362388352,"Kasungu","147",65114
"71",70,13419.8642572839,2042.01236327849,2906.54180168799,394.919830059769,95.0080778914735,46212.9499330637,42.7037367347152,1393.00332568525,167.554251936538,"Kasungu","147",65114
"72",71,12949.7863553026,1778.35110088972,2584.9403413774,378.042127218173,97.1145758080901,47279.5261639108,46.2393354932617,1424.4521375364,175.667113288852,"Kasungu","147",65114
"73",72,12546.6252994134,1543.58086220878,2286.78245075331,359.809708867347,98.7354543287475,48228.622730834,49.8434935944841,1452.34729477056,183.410825568098,"Kasungu","147",65114
"74",73,12201.2429002142,1336.03244222723,2013.53773319024,340.643497117469,99.8769642201469,49069.1680288539,53.4984341768435,1476.96706056317,190.761439764805,"Kasungu","147",65114
"75",74,11905.6163761818,1153.64574335221,1765.60165154971,320.92462784684,100.553143057183,49810.4717000798,57.1867579324325,1498.60011680897,197.703435075226,"Kasungu","147",65114
"76",75,11652.7489120868,994.169241717208,1542.54702076837,300.989033738626,100.784472832335,50461.8696148494,60.891704007239,1517.53479102206,204.228819734619,"Kasungu","147",65114
"77",76,11436.5705194227,855.303764123598,1343.35373170086,281.125081238919,100.596541609425,51032.4529985141,64.5973633903897,1534.05088045983,210.336155181974,"Kasungu","147",65114
"78",77,11251.8349377912,734.803195773088,1166.5998700341,261.573903538861,100.018765367013,51530.8804848705,68.2888426252553,1548.41402808817,216.029556019918,"Kasungu","147",65114
"79",78,11094.0211385898,630.53895611905,1010.61936320871,242.531503131359,99.0832144929601,51965.2534416978,71.9523827603013,1560.87203855266,221.31771858596,"Kasungu","147",65114
"80",79,10959.2414603013,540.538710614574,873.624014257978,224.152141920374,97.8235676454574,52343.0446679549,75.5754373053693,1571.65282555056,226.213007247593,"Kasungu","147",65114
"81",80,10844.1585849892,463.005005210055,753.796413514662,206.552453893579,96.274207230925,52671.0666208926,79.1467142689804,1580.96356186349,230.730621294212,"Kasungu","147",65114
"82",81,10745.9111887297,396.321059174445,649.356071892695,189.815943960084,94.4694567595108,52955.4700918341,82.6561876494688,1588.9907515759,234.887851814041,"Kasungu","147",65114
"83",82,10662.0486304957,339.046989536287,558.604998889445,173.997537257436,92.4429589291776,53201.7638017008,86.0950831911281,1595.90093062604,238.703435580403,"Kasungu","147",65114
"84",83,10590.4732885816,289.9109881962,479.95674898957,159.128007958969,90.2271770248182,53414.8479447645,89.4558444843149,1601.8417825076,242.196998860847,"Kasungu","147",65114
"85",84,10529.3909786915,247.79667664279,411.951687318326,145.218117512805,87.8530224906999,53599.0574357971,92.7320815468396,1606.94353770868,245.388597638373,"Kasungu","147",65114
"86",85,10477.2678305987,211.729056556713,353.264385581428,132.262364712952,85.3495798292604,53758.2082739574,95.9185087635617,1611.32045704431,248.298337080464,"Kasungu","147",65114
"87",86,10432.7929688694,180.860242600301,302.703257602699,120.242352697714,82.7439217238229,53895.6463825325,99.0108739735796,1615.07237977807,250.946066193351,"Kasungu","147",65114
"88",87,10394.8463981186,154.455414098141,259.205923123068,109.129729613284,80.0609989923261,54014.2956538074,102.005882247211,1618.28623742386,253.351138286173,"Kasungu","147",65114
"89",88,10362.4715624494,131.879356328181,221.831954450987,98.8886999927544,77.3235943797708,54116.7037156865,104.901116712476,1621.03748867849,255.532230261473,"Kasungu","147",65114
"90",89,10334.8515914784,112.584293934,189.753516854211,89.478172898385,74.5523239120888,54205.085142102,107.694958820861,1623.39146875625,257.507208514562,"Kasungu","147",65114
"91",90,10311.2890448849,96.0987072460541,162.245418328836,80.8535397449145,71.7656799135712,54281.3611006566,110.386509225125,1625.40462277854,259.29303753619,"Kasungu","147",65114
"92",91,10291.1885405849,82.0173185506846,138.674980465681,72.9681381629078,68.9801035137222,54347.1954078086,112.97551091354,1627.12562369963,260.905721837916,"Kasungu","147",65114
"93",92,10274.0418785922,69.9922492169043,118.492073977876,65.7744358799245,66.210079708744,54404.0270071714,115.462275453022,1628.59637606366,262.360275713599,"Kasungu","147",65114
"94",93,10259.4153337309,59.7251719225064,101.219775875356,59.2249689233212,63.4682483158502,54453.0988882251,117.847613007025,1629.85290695209,263.670715306355,"Kasungu","147",65114
"95",94,10246.9387696984,50.9604927450128,86.4456051877087,53.2730742560883,60.7655249608523,54495.4837664904,120.13276666145,1630.92615472529,264.850068027358,"Kasungu","147",65114
"96",95,10236.2963615573,43.4793923181341,73.8135734848562,47.8734434216421,58.1112278338629,54532.1066500069,122.319351377303,1631.84265995284,265.910395602791,"Kasungu","147",65114
"97",96,10227.2185943641,37.0946064159535,63.0169732650404,42.9825376369179,55.5132063715742,54563.7647845539,124.409297392571,1632.62517429244,266.862826605829,"Kasungu","147",65114
"98",97,10219.4755386057,31.6460163304116,53.7919452067526,38.5588676146842,52.9779695981069,54591.1448638901,126.404798754264,1633.29318397898,267.717597362426,"Kasungu","147",65114
"99",98,10212.8710219477,26.9967368441733,45.9117907157121,34.5631863411213,50.5108109518903,54614.8381869782,128.308266221122,1633.86336956591,268.484096768142,"Kasungu","147",65114
"100",99,10207.2376906724,23.0297745021203,39.1819757896166,30.9585966441477,48.1159287687683,54635.3537488145,130.12228480843,1634.35000155854,269.17091464732,"Kasungu","147",65114
"101",100,10202.4327711787,19.6451994006846,33.4356695306371,27.7105973243739,45.7965410750294,54653.1296458853,131.849575605294,1634.7652839506,269.785891680354,"Kasungu","147",65114
"102",101,10198.3344678274,16.7576613330065,28.5299356369969,24.7870785905201,43.5549936849454,54668.5429011951,133.49296173203,1635.11964907772,270.336169668786,"Kasungu","147",65114
"103",102,10194.8388893123,14.2942643545179,24.3424165992822,22.1582789235646,41.3928613653937,54681.9179513175,135.055338127375,1635.42201135773,270.828241373689,"Kasungu","147",65114
"104",103,10191.8574085779,12.1927878557022,20.7683838174093,19.7967155019464,39.3110415972354,54693.5340177182,136.539644931586,1635.67998688128,271.267999059595,"Kasungu","147",65114
"105",104,10189.3144261376,10.4001187964445,17.7182622053353,17.6770920074094,37.3098410575828,54703.6314156131,137.948844182559,1635.90008054918,271.660781387539,"Kasungu","147",65114
"106",105,10187.1454614068,8.87091054164708,15.1154929505543,15.7761922079393,35.3890548506601,54712.4169884855,139.285899556909,1636.08784660534,272.011418229566,"Kasungu","147",65114
"107",106,10185.2955092573,7.56647551622771,12.8946240143404,14.0727661019748,33.5480386142978,54720.0688275962,140.55375889964,1636.24802751199,272.32427309619,"Kasungu","147",65114
"108",107,10183.7176517158,6.45380082376007,10.9997319407147,12.5474093032805,31.7857739229893,54726.7402930148,141.755339278616,1636.38467168444,272.603283149615,"Kasungu","147",65114
"109",108,10182.3718743346,5.50470468870598,9.38306975567293,11.1824405457865,30.1009272636111,54732.5634690866,142.893514325032,1636.50123419273,272.851996673131,"Kasungu","147",65114
"110",109,10181.2240429023,4.69515221110681,8.00384433271837,9.96178135170164,28.4919029013862,54737.6521726667,143.971103634017,1636.6006640798,273.073607930557,"Kasungu","147",65114
"111",110,10180.2450422245,4.00463910550163,6.82722245750595,8.8708367645721,26.9568901499185,54742.1045052949,144.990864003082,1636.68547800882,273.270989551929,"Kasungu","147",65114
"112",111,10179.4100430407,3.4156610994439,5.82348664353475,7.89637985131562,25.4939054028213,54746.005041651,145.955482311097,1636.75782307704,273.446722467762,"Kasungu","147",65114
"113",112,10178.6978644065,2.91329407822904,4.96725576234977,7.02644249226932,24.1008292758516,54749.4267441288,146.867569855957,1636.81953155311,273.603123431867,"Kasungu","147",65114
"114",113,10178.0904396629,2.48480893376446,4.23686380330767,6.25021051162225,22.7754393594034,54752.4325797546,147.729657974363,1636.87216678117,273.742270332621,"Kasungu","147",65114
"115",114,10177.5723630832,2.11933692147611,3.61383858272027,5.55792458016094,21.515438928692,54755.0769031137,148.544194790033,1636.91706219717,273.866025378925,"Kasungu","147",65114
"116",115,10177.1304920728,1.80761406594984,3.08240488367071,4.94078858028026,20.3184819243038,54757.4066755214,149.313542951596,1636.95535560612,273.97605623784,"Kasungu","147",65114
"117",116,10176.7536161034,1.54174071571485,2.62909794016422,4.39088319627984,19.1821946405946,54759.4624891778,150.039978225969,1636.98801773092,274.073855333375,"Kasungu","147",65114
"118",117,10176.4321769177,1.31496935393938,2.24244516866488,3.90108543433962,18.1041944208846,54761.2794398719,150.725688832534,1637.01587635774,274.160757410564,"Kasungu","147",65114
"119",118,10176.1580198898,1.12155056454694,1.91264823202084,3.46499532921768,17.082105611688,54762.8879049561,151.372775416597,1637.03963780985,274.237955444608,"Kasungu","147",65114
"120",119,10175.9241885736,0.956582765178136,1.63134305122158,3.07686755862533,16.1135731565432,54764.3141933353,151.983251559498,1637.05990469957,274.306515101293,"Kasungu","147",65114
"121",120,10175.7247534278,0.815877531256582,1.39140891590729,2.73154856987271,15.1962739582931,54765.5810928304,152.559044766449,1637.07719073391,274.367387777437,"Kasungu","147",65114
"122",121,10175.5546541547,0.695868144482514,1.18676002222051,2.4244196376737,14.3279264556217,54766.7083737814,153.101997803799,1637.09193435019,274.421422449201,"Kasungu","147",65114
"123",122,10175.4095751921,0.593512007078228,1.0122061100964,2.15134426458134,13.5062983927663,54767.7131936456,153.613870387691,1637.10450948729,274.469376310537,"Kasungu","147",65114
"124",123,10175.285837243,0.506209852371915,0.863326735163373,1.90862023594128,12.7292131643974,54768.6104516544,154.096341114641,1637.11523497222,274.511924397782,"Kasungu","147",65114
"125",124,10175.1803003294,0.43174971559554,0.736342627700794,1.69293655655951,11.9945548106558,54769.4131063541,154.551009606017,1637.12438291219,274.549668227789,"Kasungu","147",65114
"126",125,10175.0902873356,0.368242299629574,0.628034662988965,1.50133363077838,11.3002718968853,54770.1324313608,154.979398813312,1637.1321853137,274.583143593921,"Kasungu","147",65114
"127",126,10175.0135152276,0.314075360892687,0.53565838439876,1.33116757090611,10.6443803781641,54770.7782456305,155.382957447548,1637.13884003871,274.612827557706,"Kasungu","147",65114
"128",127,10174.9480356263,0.267876937839192,0.456867486556732,1.18007796881897,10.0249655944536,54771.3591138878,155.763062498221,1637.14451595145,274.639144723235,"Kasungu","147",65114
"129",128,10174.892187946,0.228473617491147,0.389666201524532,1.04595834090483,9.4401835350308,54771.8825085483,156.121021810706,1637.14935697742,274.662472880159,"Kasungu","147",65114
"130",129,10174.8445553858,0.19486587004882,0.332350035931643,0.926929903982398,8.88826144264472,54772.3549606627,156.458076698804,1637.15348591584,274.683148046102,"Kasungu","147",65114
"131",130,10174.8039290783,0.166202182887939,0.283463256679035,0.821317678052596,8.36749787972458,54772.7821853502,156.775404574208,1637.15700754577,274.70146899987,"Kasungu","147",65114
"132",131,10174.7692787461,0.141754388100647,0.241767591126926,0.72762897752901,7.87626232277942,54773.1691864124,157.074121561961,1637.16001116843,274.71770131906,"Kasungu","147",65114
"133",132,10174.7397253586,0.120902879316153,0.206204843873051,0.644534395033261,7.41299439076978,54773.5203530644,157.355285067974,1637.16257297662,274.732080970187,"Kasungu","147",65114
