"","time","S","E","I","H","C","R","D","hosp","crits","TA","ID","POP"
"134",133,10174.7145191517,0.103118445460862,0.175873127107507,0.570850005229937,6.97620271308808,54773.8395401652,157.619896392185,1637.16475795934,274.744817615983,"Kasungu","147",65114
"135",134,10174.6930205948,0.0879499695095721,0.150002845456597,0.505522047327456,6.56446355096369,54774.1301377752,157.868903216719,1637.16662155123,274.756097463723,"Kasungu","147",65114
"136",135,10174.6746844504,0.0750127556125945,0.12793795042027,0.447613104214363,6.17641923034647,54774.3951304784,158.10320203063,1637.16821101406,274.766085817346,"Kasungu","147",65114
"137",136,10174.6590455225,0.0639785481967748,0.109118725263429,0.396289245911043,5.81077633850481,54774.6371510356,158.323640583985,1637.1695666718,274.774929443096,"Kasungu","147",65114
"138",137,10174.6457070559,0.0545674618121347,0.093067715829121,0.350808987936504,5.46630383018349,54774.8585247552,158.531020193139,1637.1707229161,274.782758591947,"Kasungu","147",65114
"139",138,10174.6343307858,0.0465408172265241,0.0793779051321624,0.310513340030034,5.14183104929015,54775.0613081287,158.726097973847,1637.1717090687,274.78968881495,"Kasungu","147",65114
"140",139,10174.6246280469,0.0396949371317009,0.0677019474608835,0.274816550068184,4.83624560510775,54775.247323831,158.909589082245,1637.17255015202,274.795822646491,"Kasungu","147",65114
"141",140,10174.6163523915,0.0338559546247145,0.0577432716447934,0.243198001627643,4.54849122101562,54775.4181903145,159.082168845088,1637.17326752904,274.801251071894,"Kasungu","147",65114
"142",141,10174.6092940612,0.0288758691350709,0.0492494735551537,0.215195698314551,4.27756570201958,54775.5753445484,159.24447464736,1637.17387938243,274.806054701691,"Kasungu","147",65114
"143",142,10174.6032739962,0.0246283381448428,0.0420050891056895,0.190399291390542,4.02251870327068,54775.7200665958,159.397107986145,1637.17440123382,274.810305029296,"Kasungu","147",65114
"144",143,10174.5981394533,0.0210056016834481,0.0358263064887478,0.1684444968592,3.78244959332675,54775.8534982307,159.540636317627,1637.17484632368,274.814065431996,"Kasungu","147",65114
"145",144,10174.5937601861,0.0179157582598303,0.0305563987041039,0.149008016369751,3.55650532333797,54775.9766594712,159.675594846007,1637.17522594233,274.817392079199,"Kasungu","147",65114
"146",145,10174.5900250941,0.0152804149972357,0.026061677122317,0.13180297675173,3.34387833453758,54776.0904632679,159.802488234606,1637.17554972052,274.820334746788,"Kasungu","147",65114
"147",146,10174.5868394191,0.0130327232898141,0.0222281047064622,0.116574885802463,3.14380449884127,54776.1957281265,159.921792241776,1637.17582587233,274.822937536845,"Kasungu","147",65114
"148",147,10174.5841223454,0.01111565918592,0.0189584343427075,0.103098020539929,2.95556110886723,54776.2931891502,160.033955281522,1637.17606140328,274.825239518892,"Kasungu","147",65114
"149",148,10174.5818049444,0.00948058475678331,0.0161697244749469,0.0911722139453355,2.77846491999688,54776.3835077013,160.139399911165,1637.17626228844,274.827275299239,"Kasungu","147",65114
"150",149,10174.5798284238,0.00808602613100374,0.0137912184583184,0.0806199948009168,2.61187024925128,54776.4672798395,160.238524248061,1637.17643362423,274.829075526609,"Kasungu","147",65114
"151",150,10174.5781426419,0.00689660254733139,0.0117625801864032,0.0712840414672319,2.45516713461943,54776.5450436818,160.331703317436,1637.1765797572,274.830667341206,"Kasungu","147",65114
"152",151,10174.5767048335,0.00588213589400293,0.0100323515617545,0.0630249179953809,2.30777955698744,54776.6172858704,160.419290333665,1637.17670439447,274.832074773315,"Kasungu","147",65114
"153",152,10174.5754785207,0.00501689559133302,0.00855662939294407,0.0557190611592803,2.16916372637075,54776.6844472494,160.501617917314,1637.17681069812,274.833319097073,"Kasungu","147",65114
"154",153,10174.5744325939,0.00427892969394613,0.00729797904252725,0.0492569900465433,2.038806433401,54776.7469278236,160.578999250328,1637.17690136493,274.834419144419,"Kasungu","147",65114
"155",154,10174.57354052,0.00364951329668712,0.00622447576880391,0.0435417157252936,1.91622346633848,54776.8050911371,160.651729171776,1637.17697869491,274.835391583583,"Kasungu","147",65114
"156",155,10174.5727796663,0.00311268343944337,0.00530887789039708,0.0384873285473531,1.80095809348925,54776.8592681337,160.720085216561,1637.17704464998,274.836251166092,"Kasungu","147",65114
"157",156,10174.5721307292,0.00265481870438871,0.00452795727754046,0.0340177370017503,1.69257960158569,54776.9097605509,160.784328605308,1637.17710090351,274.8370109468,"Kasungu","147",65114
"158",157,10174.5715772412,0.00226429657688562,0.00386190119599625,0.0300655521829429,1.59068191067864,54776.956843924,160.844705174155,1637.17714888296,274.837682478326,"Kasungu","147",65114
"159",158,10174.5711051708,0.00193122066842797,0.00329382032028567,0.0265711399205348,1.49488229154781,54777.0007701299,160.901446226839,1637.17718980469,274.838275976009,"Kasungu","147",65114
"160",159,10174.5707025415,0.00164714121858033,0.00280930243135541,0.02348168575949,1.40482004140173,54777.0417698778,160.954769409885,1637.17722470687,274.838800480413,"Kasungu","147",65114
"161",160,10174.5703591387,0.00140484855567818,0.00239605781182447,0.0207504357142486,1.32015529816011,54777.0800547329,161.004879488123,1637.17725447496,274.839263989059,"Kasungu","147",65114
"162",161,10174.5700662577,0.00119820212963371,0.00204361022573903,0.0183360291399927,1.24056793221806,54777.1158189035,161.051969065114,1637.17727986354,274.839673572079,"Kasungu","147",65114
"163",162,10174.5698164586,0.00102195350855376,0.00174300590537102,0.0162018200770003,1.16575635017005,54777.1492410553,161.096219356495,1637.17730151754,274.840035489718,"Kasungu","147",65114
"164",163,10174.5696034005,0.000871627550113881,0.00148661557484161,0.014315389319597,1.09543654432722,54777.1804856236,161.137800799113,1637.17731998662,274.840355276658,"Kasungu","147",65114
"165",164,10174.5694216829,0.000743414116107938,0.00126794000171952,0.0126480705530651,1.02934112244727,54777.2097040996,161.176873670352,1637.17733573892,274.840637823875,"Kasungu","147",65114
"166",165,10174.5692666953,0.000634060830603273,0.00108143028336029,0.0111744923891358,0.967218334261268,54777.2370362792,161.213588707701,1637.17734917413,274.840887457712,"Kasungu","147",65114
"167",166,10174.5691345058,0.000540792671274991,0.000922355860864836,0.00987220936643399,0.908831195857899,54777.2626112788,161.248087661597,1637.17736063306,274.841108003439,"Kasungu","147",65114
"168",167,10174.5690217611,0.000461243869638598,0.000786680975856872,0.00872136678647576,0.853956652007964,54777.2865484728,161.280503822499,1637.17737040642,274.841302842985,"Kasungu","147",65114
"169",168,10174.5689256005,0.000393396756696109,0.000670962735264646,0.00770440253651836,0.802384781852509,54777.308958337,161.310962518647,1637.17737874216,274.841474966233,"Kasungu","147",65114
"170",169,10174.5688435849,0.000335529479982715,0.000572266609586136,0.00680578395540241,0.753918047023715,54777.3299432028,161.339581585267,1637.17738585174,274.841627016242,"Kasungu","147",65114
"171",170,10174.5687736335,0.000286174159670506,0.000488088523701205,0.0060117743408101,0.708370580258571,54777.3495979423,161.366471806938,1637.17739191552,274.841761329353,"Kasungu","147",65114
"172",171,10174.5687139716,0.000244079144837835,0.000416292183224793,0.00531022620253621,0.665567512650856,54777.3680105837,161.391737334473,1637.17739708735,274.841879970665,"Kasungu","147",65114
"173",172,10174.5686630858,0.000208175966962514,0.000355057144482877,0.00469039814773436,0.625344337701662,54777.3852628675,161.415476077751,1637.17740149842,274.841984765424,"Kasungu","147",65114
"174",173,10174.5686196851,0.000177553807637496,0.000302829596707339,0.00414279214352943,0.587546306883303,54777.4014307546,161.437780077924,1637.17740526064,274.842077326909,"Kasungu","147",65114
"175",174,10174.5685826678,0.0001514359296431,0.000258283479361466,0.00365900981174103,0.552027863184502,54777.4165848844,161.458735855341,1637.17740846951,274.842159081038,"Kasungu","147",65114
"176",175,10174.5685510957,0.000129159907799028,0.000220290181061329,0.00323163069197787,0.518652123390686,54777.4307909735,161.478424726551,1637.17741120635,274.842231287179,"Kasungu","147",65114
"177",176,10174.568524168,0.000110160566962455,0.000187885907228246,0.00285409250440181,0.4872903470531,54777.444110217,161.496923128948,1637.1774135406,274.84229505864,"Kasungu","147",65114
"178",177,10174.5685012012,0.0000939560981732782,0.000160248084753965,0.00252059422530756,0.457821467234002,54777.4565996263,161.514302906742,1637.17741553149,274.842351379215,"Kasungu","147",65114
"179",178,10174.5684816134,0.0000801356607230344,0.00013667633814192,0.00222601105728403,0.430131655288245,54777.4683123326,161.530631575684,1637.17741722947,274.842401117706,"Kasungu","147",65114
"180",179,10174.5684649069,0.0000683481079163471,0.000116572064876861,0.00196580816990367,0.404113854383061,54777.479297904,161.545972606329,1637.17741867769,274.842445042643,"Kasungu","147",65114
"181",180,10174.5684506576,0.0000582943267372029,0.000099424705373244,0.00173597890172617,0.37966741293694,54777.4896025855,161.560385646009,1637.1774199129,274.84248383282,"Kasungu","147",65114
"182",181,10174.5684385043,0.0000497194592276086,0.0000847996532373112,0.00153298479024923,0.356697712334156,54777.4992695354,161.573926743991,1637.17742096641,274.842518087517,"Kasungu","147",65114
"183",182,10174.5684281388,0.0000424058814164967,0.0000723259780024391,0.00135369768224374,0.335115794791224,54777.5083390605,161.586648576339,1637.17742186496,274.842548336361,"Kasungu","147",65114
"184",183,10174.568419298,0.0000361681326604703,0.0000616870741649903,0.00119535330241702,0.314838032040389,54777.5168488159,161.598600645592,1637.17742263133,274.842575047235,"Kasungu","147",65114
"185",184,10174.5684117576,0.0000308479547677721,0.0000526130916882924,0.00105550908652013,0.295785809761746,54777.5248339917,161.609829470746,1637.17742328497,274.842598633452,"Kasungu","147",65114
"186",185,10174.5684053264,0.0000263103098093825,0.0000448739346928026,0.000932006754058253,0.27788522990319,54777.5323274865,161.620378766229,1637.17742384246,274.842619460117,"Kasungu","147",65114
"187",186,10174.5683998412,0.0000224401605255883,0.0000382731373892449,0.000822939362059573,0.261066830411395,54777.5393600655,161.630289610172,1637.17742431795,274.842637849737,"Kasungu","147",65114
"188",187,10174.5683951628,0.0000191393139581762,0.0000326432638503575,0.000726622081869158,0.245265321262919,54777.5459605085,161.639600602722,1637.1774247235,274.842654087177,"Kasungu","147",65114
"189",188,10174.5683911727,0.000016323970316187,0.0000278415916140318,0.00064156638904614,0.230419335942436,54777.5521557445,161.648348014907,1637.17742506939,274.842668424052,"Kasungu","147",65114
"190",189,10174.5683877694,0.0000139227736857912,0.0000237461936964453,0.000566457250550424,0.216471197482978,54777.5579709782,161.65656592864,1637.1774253644,274.842681082598,"Kasungu","147",65114
"191",190,10174.5683848668,0.0000118747972034566,0.0000202531733058919,0.00050013289137408,0.203366697982122,54777.5634298058,161.664286368521,1637.17742561602,274.842692259106,"Kasungu","147",65114
"192",191,10174.5683823911,0.0000101280306616348,0.0000172740286203778,0.000441567098735579,0.191054892061292,54777.5685543224,161.67153942519,1637.17742583062,274.842702126923,"Kasungu","147",65114
"193",192,10174.5683802796,0.00000863823530291468,0.0000147330674883495,0.000389853361574565,0.179487901327316,54777.5733652223,161.678353372005,1637.17742601366,274.842710839145,"Kasungu","147",65114
"194",193,10174.5683784787,0.00000736759597535319,0.0000125658553115665,0.00034419089015187,0.168620730678464,54777.5778818917,161.684754774572,1637.17742616977,274.842718530985,"Kasungu","147",65114
"195",194,10174.5683769427,0.00000628381259593441,0.000010717519271911,0.000303872347835947,0.15841109578832,54777.5821224943,161.690768593518,1637.17742630292,274.842725321853,"Kasungu","147",65114
"196",195,10174.5683756326,0.00000535950403993546,0.00000914097525635271,0.000268272980720243,0.148819260732373,54777.586104052,161.696418281155,1637.17742641648,274.842731317196,"Kasungu","147",65114
"197",196,10174.5683745153,0.00000457116180413127,0.00000779632915674611,0.000236840972597592,0.139807885121953,54777.5898425187,161.701725872424,1637.17742651334,274.842736610136,"Kasungu","147",65114
"198",197,10174.5683735623,0.00000389874602794463,0.00000664953826185628,0.000209088952612536,0.131341880369883,54777.5933528497,161.706712070352,1637.17742659595,274.842741282902,"Kasungu","147",65114
"199",198,10174.5683727495,0.0000033252505176009,0.00000567141907151817,0.000184586477395681,0.123388274463214,54777.5966490665,161.711396326399,1637.17742666641,274.842745408108,"Kasungu","147",65114
"200",199,10174.5683720562,0.00000283611873728918,0.00000483717017754646,0.000162953392025243,0.115916084828203,54777.5997443163,161.715796915956,1637.17742672651,274.842749049872,"Kasungu","147",65114
"201",200,10174.568371465,0.00000241893085114628,0.00000412564567508797,0.000143853961578174,0.108896198683741,54777.6026509284,161.719931009362,1637.17742677776,274.842752264812,"Kasungu","147",65114
"202",201,10174.5683709607,0.00000206311644899856,0.0000035187689476879,0.000126991678237119,0.102301260404095,54777.6053804666,161.723814738722,1637.17742682148,274.842755102923,"Kasungu","147",65114
"203",202,10174.5683705305,0.00000175963701074001,0.00000300116832008865,0.000112104726434032,0.0961055667785074,54777.6079437771,161.727463260009,1637.17742685876,274.842757608345,"Kasungu","147",65114
"204",203,10174.5683701637,0.00000150079862457274,0.00000255970490921773,0.0000989618914659683,0.0902849666959726,54777.6103510347,161.730890812528,1637.17742689057,274.84275982005,"Kasungu","147",65114
"205",204,10174.5683698508,0.00000128003237419896,0.00000218317376564716,0.0000873589375613348,0.0848167661707718,54777.6126117857,161.734110775179,1637.17742691769,274.84276177246,"Kasungu","147",65114
"206",205,10174.5683695839,0.00000109174002071229,0.00000186203329073874,0.000077115640512288,0.0796796456994999,54777.6147349855,161.737135715397,1637.17742694082,274.842763495947,"Kasungu","147",65114
"207",206,10174.5683693563,0.000000931146430484296,0.00000158813058213333,0.0000680727772624045,0.0748535719553345,54777.6167290382,161.739977441435,1637.17742696055,274.842765017339,"Kasungu","147",65114
"208",207,10174.5683691622,0.000000794176421007195,0.00000135451757395163,0.0000600897601426483,0.0703197225116471,54777.6186018299,161.74264704691,1637.17742697738,274.842766360321,"Kasungu","147",65114
"209",208,10174.5683689966,0.000000677353788211917,0.00000115527011814171,0.0000530424549661731,0.0660604126510682,54777.6203607615,161.7451549541,1637.17742699173,274.842767545804,"Kasungu","147",65114
"210",209,10174.5683688554,0.000000577718277132909,0.000000985335660594926,0.0000468213090033656,0.0620590288061271,54777.6220127781,161.747510953314,1637.17742700398,274.84276859224,"Kasungu","147",65114
"211",210,10174.5683687349,0.000000492739327146458,0.00000084039788388648,0.0000413294845461303,0.0582999580254991,54777.6235643998,161.749724244593,1637.17742701442,274.842769515938,"Kasungu","147",65114
"212",211,10174.5683686322,0.00000042025894137847,0.000000716778380411456,0.0000364815013028131,0.0547685321473578,54777.6250217463,161.751803470709,1637.17742702332,274.842770331293,"Kasungu","147",65114
"213",212,10174.5683685446,0.000000358440363968015,0.000000611342790167744,0.0000322019416111964,0.0514509718183495,54777.6263905616,161.753756750245,1637.17742703092,274.842771051003,"Kasungu","147",65114
"214",213,10174.5683684699,0.000000305715251634105,0.000000521416221651866,0.0000284241951264988,0.0483343305124108,54777.6276762375,161.755591710675,1637.17742703739,274.842771686284,"Kasungu","147",65114
"215",214,10174.5683684061,0.000000260745477882558,0.000000444718000722233,0.0000250894507655031,0.0454064447510257,54777.6288838364,161.757315517761,1637.17742704292,274.842772247035,"Kasungu","147",65114
"216",215,10174.5683683518,0.000000222390740517363,0.000000379301647095967,0.0000221457865563618,0.0426558868846842,54777.6300181104,161.758934903445,1637.17742704763,274.842772741996,"Kasungu","147",65114
"217",216,10174.5683683054,0.000000189678006875214,0.000000323507511186924,0.0000195473612741369,0.040071920632249,54777.6310835212,161.760456192097,1637.17742705165,274.842773178884,"Kasungu","147",65114
"218",217,10174.5683682659,0.00000016177693966008,0.0000002759209267038,0.0000172537040066899,0.0376444593168773,54777.6320842582,161.76188532517,1637.17742705508,274.84277356451,"Kasungu","147",65114
"219",218,10174.5683682321,0.000000137980112069371,0.000000235334001835679,0.000015229085231317,0.0353640266088891,54777.6330242544,161.763227884369,1637.177427058,274.842773904885,"Kasungu","147",65114
"220",219,10174.5683682034,0.000000117683866382697,0.000000200717000523051,0.0000134419617057354,0.0332217196374268,54777.6339072031,161.764489113424,1637.17742706049,274.842774205319,"Kasungu","147",65114
"221",220,10174.5683681788,0.000000100372898308446,0.00000017119242190485,0.0000118644863752999,0.0312091743264275,54777.6347365722,161.765673938542,1637.17742706262,274.842774470496,"Kasungu","147",65114
"222",221,10174.5683681579,0.0000000856083780866749,0.000000146010687692553,0.0000104720755876503,0.0293185328213192,54777.6355156179,161.76678698762,1637.17742706444,274.842774704553,"Kasungu","147",65114
"223",222,10174.5683681401,0.0000000730158123371845,0.000000124532844584924,0.00000924302688743935,0.0275424128809977,54777.6362473981,161.767832608308,1637.17742706598,274.842774911141,"Kasungu","147",65114
"224",223,10174.5683681248,0.0000000622753700660002,0.000000106214651174493,0.00000815818155436602,0.0258738791169337,54777.6369347843,161.768814884964,1637.1774270673,274.842775093482,"Kasungu","147",65114
"225",224,10174.5683681119,0.0000000531148551515724,0.0000000905909172618858,0.00000720062668151435,0.024306415968363,54777.6375804732,161.769737654596,1637.17742706843,274.842775254421,"Kasungu","147",65114
"226",225,10174.5683681008,0.0000000453019570165604,0.0000000772651423712726,0.00000635543205223212,0.0228339023091348,54777.638186997,161.770604521836,1637.17742706939,274.84277539647,"Kasungu","147",65114
"227",226,10174.5683680913,0.000000038638136880704,0.0000000658998324700934,0.00000560941783793953,0.0214505875880236,54777.638756734,161.771418873006,1637.17742707021,274.842775521846,"Kasungu","147",65114
"228",227,10174.5683680833,0.0000000329545714291022,0.0000000562062658909321,0.00000495094953921101,0.0201510694101839,54777.6392919178,161.772183889333,1637.17742707091,274.842775632504,"Kasungu","147",65114
"229",228,10174.5683680764,0.0000000281071668173281,0.0000000479383679755547,0.00000436975687396767,0.018930272472959,54777.6397946459,161.772902559374,1637.1774270715,274.842775730172,"Kasungu","147",65114
"230",229,10174.5683680706,0.0000000239726503630799,0.0000000408868995240169,0.00000385677388880029,0.017783428774442,54777.6402668883,161.77357769067,1637.17742707201,274.842775816375,"Kasungu","147",65114
"231",230,10174.5683680656,0.0000000204463239425255,0.0000000348726465000169,0.00000340399783976109,0.0167060590180824,54777.6407104953,161.774211920719,1637.17742707244,274.842775892458,"Kasungu","147",65114
"232",231,10174.5683680613,0.0000000174388268718993,0.0000000297428645238162,0.00000300436454790493,0.0156939551412341,54777.6411272047,161.774807727261,1637.17742707281,274.842775959609,"Kasungu","147",65114
"233",232,10174.5683680577,0.0000000148735951114991,0.0000000253678708782808,0.00000265163836536149,0.0147431638998636,54777.6415186485,161.77536743796,1637.17742707313,274.842776018876,"Kasungu","147",65114
"234",233,10174.5683680546,0.0000000126857066642106,0.0000000216364110180091,0.00000234031507335797,0.0138499714457053,54777.6418863598,161.775893239488,1637.1774270734,274.842776071185,"Kasungu","147",65114
"235",234,10174.5683680519,0.0000000108197587657792,0.0000000184536476571688,0.00000206553611040005,0.013010888835985,54777.6422317783,161.776387186066,1637.17742707362,274.842776117352,"Kasungu","147",65114
"236",235,10174.5683680497,0.00000000922817690309175,0.0000000157392417203647,0.00000182301285628273,0.0122226384194264,54777.6425562564,161.77685120748,1637.17742707382,274.842776158099,"Kasungu","147",65114
"237",236,10174.5683680477,0.00000000787070957460028,0.0000000134241174576677,0.00000160895982717254,0.011482141045638,54777.6428610643,161.777287116624,1637.17742707399,274.842776194061,"Kasungu","147",65114
"238",237,10174.5683680461,0.00000000671302160963612,0.0000000114493676199797,0.00000142003565995358,0.0107865040481697,54777.643147395,161.777696616574,1637.17742707413,274.842776225801,"Kasungu","147",65114
"239",238,10174.5683680447,0.00000000572553348178278,0.00000000976525303184091,0.0000012532910157502,0.0101330099545101,54777.6434163693,161.77808130724,1637.17742707425,274.842776253813,"Kasungu","147",65114
"240",239,10174.5683680435,0.00000000488329335821338,0.00000000832887912247687,0.00000110612262520386,0.00951910587911483,54777.6436690396,161.778442691615,1637.17742707435,274.842776278537,"Kasungu","147",65114
"241",240,10174.5683680425,0.00000000416503559267254,0.00000000710363390314468,0.000000976232686655127,0.00894239355820022,54777.6439063948,161.778782181647,1637.17742707444,274.842776300357,"Kasungu","147",65114
"242",241,10174.5683680416,0.00000000355235334776424,0.00000000605875016856665,0.000000861593023767044,0.0084006199875235,54777.6441293634,161.779101103749,1637.17742707452,274.842776319615,"Kasungu","147",65114
"243",242,10174.5683680409,0.00000000302978156499416,0.00000000516758701553584,0.000000760413477662481,0.0078916686267045,54777.6443388178,161.779400703983,1637.17742707458,274.842776336611,"Kasungu","147",65114
"244",243,10174.5683680402,0.00000000258416152099592,0.0000000044073686284697,0.000000671113976133258,0.00741355113584747,54777.6445355775,161.779682152926,1637.17742707464,274.842776351612,"Kasungu","147",65114
"245",244,10174.5683680397,0.00000000220402544605379,0.0000000037590866926743,0.000000592299875444014,0.00696439961228203,54777.6447204121,161.779946550243,1637.17742707468,274.842776364851,"Kasungu","147",65114
"246",245,10174.5683680392,0.00000000187978949327522,0.00000000320619285729264,0.000000522740223103265,0.00654245929718403,54777.6448940446,161.78019492898,1637.17742707472,274.842776376535,"Kasungu","147",65114
"247",246,10174.5683680388,0.00000000160332268128527,0.00000000273449943637027,0.000000461348545386322,0.00614608172366502,54777.6450571541,161.780428259602,1637.17742707476,274.842776386847,"Kasungu","147",65114
"248",247,10174.5683680385,0.00000000136746885802021,0.00000000233228298652753,0.000000407165884007662,0.0057737182796312,54777.6452103785,161.780647453782,1637.17742707479,274.842776395947,"Kasungu","147",65114
"249",248,10174.5683680382,0.00000000116628920670543,0.00000000198926364917578,0.000000359345849019239,0.00542391416032384,54777.6453543171,161.780853367963,1637.17742707481,274.842776403979,"Kasungu","147",65114
"250",249,10174.568368038,0.00000000099476993381977,0.00000000169658595336053,0.000000317141404405622,0.00509530268697171,54777.6454895327,161.781046806704,1637.17742707483,274.842776411068,"Kasungu","147",65114
"251",250,10174.5683680378,0.000000000848435641907441,0.00000000144703663878672,0.000000279893198471981,0.00478659996940661,54777.6456165542,161.781228525821,1637.17742707485,274.842776417324,"Kasungu","147",65114
"252",251,10174.5683680376,0.000000000723605861205882,0.00000000123423048765068,0.000000247019287182612,0.00449659989183097,54777.6457358781,161.781399235344,1637.17742707487,274.842776422845,"Kasungu","147",65114
"253",252,10174.5683680375,0.000000000617198556753443,0.00000000105262422045471,0.000000218006045993868,0.00422416940218641,54777.6458479711,161.781559602285,1637.17742707488,274.842776427718,"Kasungu","147",65114
"254",253,10174.5683680373,0.000000000526406599074913,0.000000000897794313028722,0.000000192400141815454,0.0039682440867516,54777.6459532715,161.781710253247,1637.17742707489,274.842776432019,"Kasungu","147",65114
"255",254,10174.5683680372,0.000000000448948138423664,0.000000000765776286556317,0.000000169801468426397,0.00372782401270769,54777.6460521908,161.781851776874,1637.1774270749,274.842776435814,"Kasungu","147",65114
"256",255,10174.5683680371,0.000000000382937414702275,0.000000000653085742196045,0.0000001498568966483,0.00350196982245516,54777.646145116,161.781984726144,1637.17742707491,274.842776439164,"Kasungu","147",65114
