"","time","S","E","I","H","C","R","D","hosp","crits","TA","ID","POP"
"257",256,10174.568368037,0.000000000326606798269541,0.000000000557022448221295,0.000000132254751225147,0.00328979906444497,54777.6462324102,161.782109620538,1637.17742707491,274.84277644212,"Kasungu","147",65114
"258",257,10174.568368037,0.000000000278540183042212,0.000000000475127288331834,0.000000116719955070923,0.00309048274620729,54777.6463144147,161.782226948062,1637.17742707492,274.842776444729,"Kasungu","147",65114
"259",258,10174.5683680369,0.000000000237591802570858,0.000000000405197067769909,0.000000103009731740377,0.00290324209612906,54777.6463914501,161.782337167159,1637.17742707492,274.842776447031,"Kasungu","147",65114
"260",259,10174.5683680369,0.000000000202642884548602,0.000000000345594085933632,0.0000000909098052956906,0.00272734552134373,54777.6464638176,161.782440708495,1637.17742707493,274.842776449063,"Kasungu","147",65114
"261",260,10174.5683680368,0.000000000172812898911075,0.000000000294795884870664,0.0000000802310633049009,0.00256210574986,54777.6465318,161.782537976647,1637.17742707493,274.842776450857,"Kasungu","147",65114
"262",261,10174.5683680368,0.000000000147413049097975,0.000000000251397850363977,0.0000000708066020832408,0.00240687714577664,54777.6465956631,161.78262935168,1637.17742707494,274.842776452439,"Kasungu","147",65114
"263",262,10174.5683680368,0.000000000125730569487275,0.000000000214415669409192,0.0000000624891116813517,0.00226105318710402,54777.6466556565,161.782715190632,1637.17742707494,274.842776453836,"Kasungu","147",65114
"264",263,10174.5683680367,0.000000000107216034870046,0.000000000182910050666434,0.0000000551485830152946,0.00212406409634632,54777.6467120147,161.782795828912,1637.17742707494,274.842776455069,"Kasungu","147",65114
"265",264,10174.5683680367,0.0000000000914621121036127,0.000000000155975363136515,0.0000000486702766016932,0.00199537461459583,54777.6467649581,161.782871581607,1637.17742707494,274.842776456157,"Kasungu","147",65114
"266",265,10174.5683680367,0.0000000000780109342063136,0.000000000133027572157736,0.0000000429529227130072,0.00187448191044945,54777.6468146934,161.782942744715,1637.17742707494,274.842776457117,"Kasungu","147",65114
"267",266,10174.5683680367,0.0000000000665176340292745,0.000000000113490694755095,0.0000000379071462435015,0.00176091361558285,54777.6468614152,161.783009596301,1637.17742707495,274.842776457964,"Kasungu","147",65114
"268",267,10174.5683680367,0.0000000000567475585068162,0.0000000000967720168927467,0.0000000334540705463654,0.00165422597931307,54777.6469053061,161.783072397582,1637.17742707495,274.842776458712,"Kasungu","147",65114
"269",268,10174.5683680366,0.0000000000484035958797472,0.0000000000825314081565973,0.0000000295240783081319,0.0015540021349441,54777.6469465375,161.78313139395,1637.17742707495,274.842776459372,"Kasungu","147",65114
"270",269,10174.5683680366,0.0000000000412683529811166,0.0000000000704172748756692,0.0000000260557253792638,0.0014598504622127,54777.6469852707,161.783186815938,1637.17742707495,274.842776459954,"Kasungu","147",65114
"271",270,10174.5683680366,0.0000000000352051731834045,0.0000000000600464296071565,0.000000022994779155956,0.00137140305916143,54777.647021657,161.783238880111,1637.17742707495,274.842776460468,"Kasungu","147",65114
"272",271,10174.5683680366,0.0000000000300330257724485,0.0000000000512025821058281,0.0000000202934019540273,0.00128831435416762,54777.6470558387,161.783287789893,1637.17742707495,274.842776460922,"Kasungu","147",65114
"273",272,10174.5683680366,0.000000000025608027900964,0.0000000000436829872399339,0.0000000179093591375059,0.00121025968989008,54777.6470879492,161.783333736395,1637.17742707495,274.842776461322,"Kasungu","147",65114
"274",273,10174.5683680366,0.0000000000218414521593402,0.0000000000372567019588368,0.0000000158053756874736,0.00113693407494395,54777.6471181142,161.783376899151,1637.17742707495,274.842776461675,"Kasungu","147",65114
"275",274,10174.5683680366,0.0000000000186324276188961,0.0000000000317697599292351,0.0000000139485545708984,0.00106805099600672,54777.6471464515,161.783417446819,1637.17742707495,274.842776461987,"Kasungu","147",65114
"276",275,10174.5683680366,0.0000000000158890732177081,0.0000000000271008111488883,0.0000000123098622467776,0.00100334129803587,54777.6471730718,161.783455537838,1637.17742707495,274.842776462262,"Kasungu","147",65114
"277",276,10174.5683680366,0.0000000000135508868482799,0.0000000000231158891235064,0.0000000108636760871138,0.000942552132725913,54777.6471980793,161.783491321046,1637.17742707495,274.842776462505,"Kasungu","147",65114
"278",277,10174.5683680366,0.0000000000115595067613867,0.0000000000197122631299626,0.00000000958738277413451,0.000885445970594755,54777.6472215715,161.783524936267,1637.17742707495,274.842776462719,"Kasungu","147",65114
"279",278,10174.5683680366,0.00000000000985852318706714,0.0000000000168136266952061,0.00000000846102486226788,0.000831799672917411,54777.6472436403,161.783556514851,1637.17742707495,274.842776462908,"Kasungu","147",65114
"280",279,10174.5683680366,0.00000000000840753098024192,0.0000000000143417534910962,0.00000000746698944188259,0.000781403619884877,54777.647264372,161.783586180191,1637.17742707495,274.842776463075,"Kasungu","147",65114
"281",280,10174.5683680366,0.00000000000717159285789466,0.0000000000122307355152379,0.00000000658973243331534,0.000734060891578847,54777.6472838476,161.783614048204,1637.17742707495,274.842776463223,"Kasungu","147",65114
"282",281,10174.5683680366,0.00000000000611668000498346,0.0000000000104315755797073,0.00000000581553544859024,0.000689586498563467,54777.6473021432,161.783640227783,1637.17742707495,274.842776463353,"Kasungu","147",65114
"283",282,10174.5683680366,0.00000000000521644286894387,0.00000000000889792381908907,0.00000000513229164118518,0.000647806659088537,54777.6473193303,161.783664821225,1637.17742707495,274.842776463467,"Kasungu","147",65114
"284",283,10174.5683680366,0.00000000000444936958701832,0.00000000000758860813212358,0.00000000452931634941822,0.000608558120080692,54777.647335476,161.78368792463,1637.17742707495,274.842776463569,"Kasungu","147",65114
"285",284,10174.5683680366,0.00000000000379500649480732,0.00000000000647210499037651,0.00000000399717992639487,0.000571687519270045,54777.6473506435,161.783709628273,1637.17742707495,274.842776463658,"Kasungu","147",65114
"286",285,10174.5683680366,0.00000000000323653810801953,0.00000000000552045433547378,0.00000000352756044092551,0.00053705078596044,54777.6473648921,161.783730016961,1637.17742707495,274.842776463737,"Kasungu","147",65114
"287",286,10174.5683680366,0.00000000000276049757776541,0.00000000000470831646427593,0.00000000311311357426407,0.000504512578102401,54777.6473782773,161.783749170363,1637.17742707495,274.842776463806,"Kasungu","147",65114
"288",287,10174.5683680366,0.00000000000235453616671722,0.00000000000401555075076664,0.00000000274735771724415,0.000473945753469634,54777.6473908515,161.783767163321,1637.17742707495,274.842776463868,"Kasungu","147",65114
"289",288,10174.5683680366,0.00000000000200809823265393,0.00000000000342501912210493,0.00000000242457266893361,0.000445230872873146,54777.6474026639,161.783784066142,1637.17742707495,274.842776463922,"Kasungu","147",65114
"290",289,10174.5683680366,0.00000000000171269843034579,0.00000000000292122173836211,0.0000000021397102201866,0.000418255733472169,54777.6474137606,161.783799944874,1637.17742707495,274.84277646397,"Kasungu","147",65114
"291",290,10174.5683680366,0.00000000000146082052059446,0.00000000000249141475224773,0.00000000188831518499327,0.000392914930358651,54777.647424185,161.783814861564,1637.17742707495,274.842776464012,"Kasungu","147",65114
"292",291,10174.5683680366,0.00000000000124590924151924,0.00000000000212497563456975,0.00000000166645574573078,0.000369109444702503,54777.6474339777,161.783828874499,1637.17742707495,274.842776464049,"Kasungu","147",65114
"293",292,10174.5683680366,0.00000000000106261854525586,0.00000000000181242665148256,0.00000000147066198995265,0.000346746256848538,54777.6474431772,161.783842038433,1637.17742707495,274.842776464082,"Kasungu","147",65114
"294",293,10174.5683680366,0.000000000000906334781423658,0.00000000000154577633206259,0.00000000129787163835433,0.000325737982853524,54777.6474518193,161.783854404806,1637.17742707495,274.842776464111,"Kasungu","147",65114
"295",294,10174.5683680366,0.00000000000077301034101456,0.0000000000013184008232388,0.00000000114538215765097,0.000306002533043308,54777.6474599377,161.783866021939,1637.17742707495,274.842776464137,"Kasungu","147",65114
"296",295,10174.5683680366,0.000000000000659288279117602,0.00000000000112448815090407,0.00000000101080850917018,0.000287462791256015,54777.6474675643,161.783876935226,1637.17742707495,274.842776464159,"Kasungu","147",65114
"297",296,10174.5683680366,0.000000000000562317393321737,0.000000000000959060910851462,0.000000000892045848436215,0.000270046313518119,54777.6474747288,161.783887187311,1637.17742707495,274.842776464179,"Kasungu","147",65114
"298",297,10174.5683680366,0.000000000000479603454291392,0.000000000000817980356374488,0.000000000787236606718357,0.000253685044976103,54777.6474814593,161.783896818254,1637.17742707495,274.842776464197,"Kasungu","147",65114
"299",298,10174.5683680366,0.000000000000409047468000972,0.0000000000006976682144561,0.000000000694741446126012,0.000238315053977736,54777.6474877819,161.783905865688,1637.17742707495,274.842776464212,"Kasungu","147",65114
"300",299,10174.5683680366,0.000000000000348879664060687,0.000000000000595037668742333,0.000000000613113622436840,0.00022387628226401,54777.6474937215,161.783914364966,1637.17742707495,274.842776464226,"Kasungu","147",65114
"301",300,10174.5683680366,0.000000000000297562465042684,0.000000000000507503961128846,0.000000000541076357861099,0.000210312310295695,54777.6474993012,161.783922349299,1637.17742707495,274.842776464238,"Kasungu","147",65114
"302",301,10174.5683680366,0.000000000000253788424250945,0.000000000000432855802837441,0.000000000477502875135286,0.000197570136797607,54777.6475045428,161.783929849886,1637.17742707495,274.842776464249,"Kasungu","147",65114
"303",302,10174.5683680366,0.000000000000216456628146596,0.000000000000369182948045908,0.000000000421398776105092,0.000185599971659249,54777.6475094669,161.783936896035,1637.17742707495,274.842776464258,"Kasungu","147",65114
"304",303,10174.5683680366,0.000000000000184617756885069,0.000000000000314873795973035,0.000000000371886488648212,0.000174355041375405,54777.6475140927,161.78394351528,1637.17742707495,274.842776464266,"Kasungu","147",65114
"305",304,10174.5683680366,0.000000000000157462920896074,0.000000000000268562444507457,0.000000000328193833671513,0.000163791475807796,54777.6475184381,161.783949733444,1637.17742707495,274.842776464274,"Kasungu","147",65114
"306",305,10174.5683680366,0.000000000000134303538822544,0.000000000000229065350707749,0.000000000289635708557749,0.00015386795706462,54777.6475225203,161.78395557485,1637.17742707495,274.84277646428,"Kasungu","147",65114
"307",306,10174.5683680366,0.000000000000114551098191273,0.000000000000195374891944837,0.000000000255607414041644,0.000144545666807592,54777.6475263551,161.783961062346,1637.17742707495,274.842776464286,"Kasungu","147",65114
"308",307,10174.5683680366,0.0000000000000977036252862891,0.000000000000166639568752156,0.000000000225576900026433,0.000135788179176806,54777.6475299576,161.783966217376,1637.17742707495,274.842776464291,"Kasungu","147",65114
"309",308,10174.5683680366,0.0000000000000833336867161028,0.000000000000142131108326533,0.000000000199074524360275,0.000127561275099515,54777.6475333418,161.783971060081,1637.17742707495,274.842776464295,"Kasungu","147",65114
"310",309,10174.5683680366,0.0000000000000710773010224253,0.000000000000121227102769522,0.000000000175685786698078,0.000119832808498834,54777.647536521,161.783975609384,1637.17742707495,274.842776464299,"Kasungu","147",65114
"311",310,10174.5683680366,0.0000000000000606236133868946,0.000000000000103397430540303,0.000000000155044887869118,0.000112572580933254,54777.6475395075,161.783979883062,1637.17742707495,274.842776464303,"Kasungu","147",65114
"312",311,10174.5683680366,0.0000000000000517073570260527,0.0000000000000881901613058033,0.000000000136829002761062,0.000105752223567477,54777.6475423132,161.783983897814,1637.17742707495,274.842776464306,"Kasungu","147",65114
"313",312,10174.5683680366,0.0000000000000441024437732513,0.0000000000000752195504747808,0.000000000120753231782899,0.000099345086323644,54777.6475449488,161.783987669327,1637.17742707495,274.842776464309,"Kasungu","147",65114
"314",313,10174.5683680366,0.0000000000000376160474937049,0.0000000000000641565704580499,0.000000000106566145648147,0.0000933261337490717,54777.6475474248,161.783991212337,1637.17742707495,274.842776464311,"Kasungu","147",65114
"315",314,10174.5683680366,0.0000000000000320836447124569,0.0000000000000547206835604554,0.0000000000940458533435067,0.0000876718471926478,54777.6475497507,161.78399454069,1637.17742707495,274.842776464313,"Kasungu","147",65114
"316",315,10174.5683680366,0.0000000000000273649167767899,0.0000000000000466725997351,0.0000000000829965320277089,0.0000823601329079428,54777.6475519357,161.78399766739,1637.17742707495,274.842776464315,"Kasungu","147",65114
"317",316,10174.5683680366,0.0000000000000233401996744947,0.0000000000000398081934217043,0.0000000000732453645773709,0.0000773702357239528,54777.6475539884,161.784000604655,1637.17742707495,274.842776464317,"Kasungu","147",65114
"318",317,10174.5683680366,0.0000000000000199074230348182,0.0000000000000339533712747767,0.0000000000646398368918179,0.0000726826579461572,54777.6475559167,161.784003363962,1637.17742707495,274.842776464318,"Kasungu","147",65114
"319",318,10174.5683680366,0.0000000000000169795239541769,0.0000000000000289596527236561,0.0000000000570453526991712,0.0000682790831710131,54777.6475577281,161.784005956092,1637.17742707495,274.842776464319,"Kasungu","147",65114
"320",319,10174.5683680366,0.000000000000014482247210308,0.0000000000000247003902497679,0.0000000000503431285658347,0.0000641423047162036,54777.6475594298,161.784008391175,1637.17742707495,274.84277646432,"Kasungu","147",65114
"321",320,10174.5683680366,0.0000000000000123522596574267,0.0000000000000210675615235338,0.0000000000444283361928507,0.0000602561583869964,54777.6475610284,161.784010678726,1637.17742707495,274.842776464321,"Kasungu","147",65114
"322",321,10174.5683680366,0.0000000000000105355417796498,0.0000000000000179690336275777,0.0000000000392084629501805,0.0000566054593160058,54777.6475625302,161.784012827681,1637.17742707495,274.842776464322,"Kasungu","147",65114
"323",322,10174.5683680366,0.00000000000000898601892822134,0.000000000000015326224324534,0.0000000000346018650119967,0.0000531759426295718,54777.6475639409,161.78401484644,1637.17742707495,274.842776464323,"Kasungu","147",65114
"324",323,10174.5683680366,0.00000000000000766439330920292,0.000000000000013072108253116,0.0000000000305364904672886,0.0000499542077089174,54777.6475652662,161.784016742889,1637.17742707495,274.842776464324,"Kasungu","147",65114
"325",324,10174.5683680366,0.0000000000000065371468333437,0.0000000000000111495179405665,0.0000000000269487524380294,0.0000469276658282946,54777.6475665112,161.78401852444,1637.17742707495,274.842776464324,"Kasungu","147",65114
"326",325,10174.5683680366,0.00000000000000557569098870012,0.00000000000000950969407053238,0.0000000000237825345828169,0.0000440844909655213,54777.6475676808,161.784020198053,1637.17742707495,274.842776464325,"Kasungu","147",65114
"327",326,10174.5683680366,0.00000000000000475564197955452,0.0000000000000081110485737169,0.0000000000209883134339083,0.0000414135735927088,54777.6475687795,161.784021770268,1637.17742707495,274.842776464325,"Kasungu","147",65114
"328",327,10174.5683680366,0.0000000000000040562023075648,0.00000000000000691810992319928,0.0000000000185223838424787,0.0000389044772666229,54777.6475698116,161.784023247228,1637.17742707495,274.842776464326,"Kasungu","147",65114
"329",328,10174.5683680366,0.00000000000000345963326289474,0.0000000000000059006236270499,0.0000000000163461754192724,0.0000365473978490616,54777.6475707812,161.784024634704,1637.17742707495,274.842776464326,"Kasungu","147",65114
"330",329,10174.5683680366,0.00000000000000295080506309015,0.00000000000000503278490756398,0.0000000000144256492807404,0.0000343331251979072,54777.6475716921,161.784025938119,1637.17742707495,274.842776464326,"Kasungu","147",65114
"331",330,10174.5683680366,0.00000000000000251681315770707,0.00000000000000429258423122704,0.0000000000127307656665274,0.0000322530071791659,54777.6475725478,161.784027162564,1637.17742707495,274.842776464327,"Kasungu","147",65114
"332",331,10174.5683680366,0.00000000000000214664981143785,0.00000000000000366124720117459,0.0000000000112350113193591,0.0000302989149738109,54777.6475733516,161.784028312825,1637.17742707495,274.842776464327,"Kasungu","147",65114
"333",332,10174.5683680366,0.00000000000000183028962256663,0.00000000000000312167486315748,0.00000000000991333450400925,0.000028462632850504,54777.647574107,161.784029393739,1637.17742707495,274.842776464327,"Kasungu","147",65114
"334",333,10174.5683680366,0.00000000000000156056623434511,0.0000000000000026616445430169,0.00000000000874714322573845,0.0000267376297295663,54777.6475748166,161.784030409148,1637.17742707495,274.842776464327,"Kasungu","147",65114
"335",334,10174.5683680366,0.00000000000000133060756963154,0.00000000000000226943547725102,0.00000000000771816579208347,0.0000251171740694151,54777.6475754832,161.784031363017,1637.17742707495,274.842776464327,"Kasungu","147",65114
"336",335,10174.5683680366,0.00000000000000113453479782311,0.00000000000000193502094769947,0.00000000000681023236684953,0.0000235949274392354,54777.6475761094,161.784032259076,1637.17742707495,274.842776464328,"Kasungu","147",65114
"337",336,10174.5683680366,0.000000000000000967354369410104,0.00000000000000164988413950512,0.00000000000600910372734584,0.0000221649377855048,54777.6475766976,161.784033100828,1637.17742707495,274.842776464328,"Kasungu","147",65114
"338",337,10174.5683680366,0.000000000000000824808965673565,0.00000000000000140676392603767,0.00000000000530221609750524,0.0000208216138034149,54777.6475772502,161.784033891565,1637.17742707495,274.842776464328,"Kasungu","147",65114
"339",338,10174.5683680366,0.0000000000000007032684734797,0.00000000000000119946891945421,0.0000000000046784834945203,0.000019559703051216,54777.6475777693,161.784034634379,1637.17742707495,274.842776464328,"Kasungu","147",65114
"340",339,10174.5683680366,0.000000000000000599637693574062,0.00000000000000102272006139859,0.00000000000412812401313926,0.0000183742714154289,54777.6475782569,161.784035332174,1637.17742707495,274.842776464328,"Kasungu","147",65114
"341",340,10174.5683680366,0.000000000000000511277523606008,0.000000000000000872016195676013,0.00000000000364250642808307,0.0000172606838183528,54777.647578715,161.784035987679,1637.17742707495,274.842776464328,"Kasungu","147",65114
"342",341,10174.5683680366,0.000000000000000435937748653725,0.000000000000000743519438232795,0.00000000000321401483663447,0.0000162145860947791,54777.6475791453,161.784036603456,1637.17742707495,274.842776464328,"Kasungu","147",65114
"343",342,10174.5683680366,0.000000000000000371699736301607,0.000000000000000633957439977968,0.00000000000283592922385419,0.0000152318879670801,54777.6475795495,161.784037181914,1637.17742707495,274.842776464328,"Kasungu","147",65114
"344",343,10174.5683680366,0.000000000000000316927575997608,0.000000000000000540540051862912,0.00000000000250232007701443,0.0000143087470521047,54777.6475799293,161.784037725313,1637.17742707495,274.842776464328,"Kasungu","147",65114
"345",344,10174.5683680366,0.000000000000000270226418310451,0.0000000000000004608882698468,0.00000000000220795539663611,0.0000134415538373466,54777.647580286,161.78403823578,1637.17742707495,274.842776464328,"Kasungu","147",65114
"346",345,10174.5683680366,0.00000000000000023040695314392,0.000000000000000392973650241632,0.00000000000194821864593183,0.0000126269175676434,54777.6475806211,161.784038715309,1637.17742707495,274.842776464328,"Kasungu","147",65114
"347",346,10174.5683680366,0.00000000000000019645512229702,0.00000000000000033506665256541,0.00000000000171903635197781,0.0000118616529872206,54777.6475809359,161.784039165776,1637.17742707495,274.842776464328,"Kasungu","147",65114
"348",347,10174.5683680366,0.000000000000000167506295057987,0.000000000000000285692594382234,0.00000000000151681422328555,0.0000111427678852452,54777.6475812316,161.784039588942,1637.17742707495,274.842776464328,"Kasungu","147",65114
"349",348,10174.5683680366,0.000000000000000142823249177652,0.000000000000000243594096457923,0.00000000000133838078198949,0.0000104674513961882,54777.6475815094,161.784039986462,1637.17742707495,274.842776464329,"Kasungu","147",65114
"350",349,10174.5683680366,0.000000000000000121777396476952,0.000000000000000207699061844641,0.00000000000118093762670493,0.00000983306300925376,54777.6475817704,161.78404035989,1637.17742707495,274.842776464329,"Kasungu","147",65114
"351",350,10174.5683680366,0.000000000000000103832774972503,0.000000000000000177093373437297,0.00000000000104201554608676,0.00000923712224389834,54777.6475820155,161.784040710686,1637.17742707495,274.842776464329,"Kasungu","147",65114
"352",351,10174.5683680366,0.0000000000000000885323998573978,0.000000000000000150997614706901,0.000000000000919435794866399,0.00000867729895107376,54777.6475822458,161.784041040221,1637.17742707495,274.842776464329,"Kasungu","147",65114
"353",352,10174.5683680366,0.0000000000000000754866257459252,0.000000000000000128747220771908,0.000000000000811275925099145,0.00000815140420226995,54777.6475824622,161.784041349785,1637.17742707495,274.842776464329,"Kasungu","147",65114
"354",353,10174.5683680366,0.0000000000000000643632238105339,0.000000000000000109775554326905,0.000000000000715839636786365,0.0000076573817307342,54777.6475826654,161.784041640587,1637.17742707495,274.842776464329,"Kasungu","147",65114
"355",354,10174.5683680366,0.0000000000000000548789211115122,0.0000000000000000935994754335595,0.000000000000631630175067082,0.0000071932998914017,54777.6475828563,161.784041913766,1637.17742707495,274.842776464329,"Kasungu","147",65114
"356",355,10174.5683680366,0.0000000000000000467921866566087,0.0000000000000000798070376884473,0.000000000000557326856789492,0.00000675734410810054,54777.6475830356,161.784042170388,1637.17742707495,274.842776464329,"Kasungu","147",65114
"357",356,10174.5683680366,0.0000000000000000398970804775462,0.0000000000000000680469974335093,0.000000000000491764358346956,0.0000063478097784995,54777.6475832041,161.784042411457,1637.17742707495,274.842776464329,"Kasungu","147",65114
"358",357,10174.5683680366,0.0000000000000000340180090815863,0.0000000000000000580198688465581,0.000000000000433914439964572,0.00000596309560905692,54777.6475833623,161.784042637916,1637.17742707495,274.842776464329,"Kasungu","147",65114
"359",358,10174.5683680366,0.0000000000000000290052537184059,0.0000000000000000494702971172403,0.000000000000382869819830495,0.00000560169735391003,54777.647583511,161.78404285065,1637.17742707495,274.842776464329,"Kasungu","147",65114
"360",359,10174.5683680366,0.0000000000000000247311575833665,0.0000000000000000421805554807493,0.000000000000337829945179882,0.00000526220193322365,54777.6475836506,161.784043050491,1637.17742707495,274.842776464329,"Kasungu","147",65114
"361",360,10174.5683680366,0.0000000000000000210868748589908,0.0000000000000000359650005021805,0.000000000000298088437187354,0.000004943281908001,54777.6475837818,161.784043238221,1637.17742707495,274.842776464329,"Kasungu","147",65114
"362",361,10174.5683680366,0.0000000000000000179795988044572,0.0000000000000000306653444076186,0.000000000000263022012772607,0.00000464369028975269,54777.6475839051,161.784043414573,1637.17742707495,274.842776464329,"Kasungu","147",65114
"363",362,10174.5683680366,0.0000000000000000153301983025431,0.000000000000000026146624065273,0.00000000000023208070958496,0.0000043622556647299,54777.6475840208,161.784043580238,1637.17742707495,274.842776464329,"Kasungu","147",65114
"364",363,10174.5683680366,0.000000000000000013071202675392,0.0000000000000000222937639611465,0.000000000000204779260869314,0.00000409787761365706,54777.6475841296,161.784043735862,1637.17742707495,274.842776464329,"Kasungu","147",65114
"365",364,10174.5683680366,0.0000000000000000111450834496271,0.0000000000000000190086456406212,0.000000000000180689484948712,0.00000384952240905527,54777.6475842318,161.784043882054,1637.17742707495,274.842776464329,"Kasungu","147",65114
"366",365,10174.5683680366,0.00000000000000000914806860415209,0.0000000000000000161228815733437,0.000000000000159433569970225,0.00000361621897333276,54777.6475843277,161.784044019386,1637.17742707495,274.842776464329,"Kasungu","147",65114
