"","time","S","E","I","H","C","R","D","hosp","crits","TA","ID","POP"
"1",0,21690,0,1,0,0,0,0,0,0,"Mwanza","29",21691
"2",1,21689.2625753372,0.607702043248617,0.794508438896092,0.00761022275678649,0.0000546861686884298,0.327548587099826,0.000000684652881181939,0.00811519239011196,0.0000558688540254363,"Mwanza","29",21691
"3",2,21688.5978765338,0.965627904269877,0.79911672845837,0.0135929681046351,0.000194685804390819,0.623586205732797,0.0000049737945628081,0.0154302895189483,0.000203277652990888,"Mwanza","29",21691
"4",3,21687.8833732564,1.25278316033747,0.901649212024166,0.0193970044767123,0.000404170384191461,0.942377591098844,0.0000156053117556736,0.0232937414036413,0.0004311273632682,"Mwanza","29",21691
"5",4,21687.0560476415,1.54320764665318,1.06243202816874,0.025691814186841,0.000681566410402285,1.31190426613444,0.0000350368967865939,0.03239918097677,0.000742089962150405,"Mwanza","29",21691
"6",5,21686.0725413399,1.87161060274203,1.27039561668597,0.0328674853530502,0.00103214734413952,1.75148700210477,0.0000658059166146378,0.0432239770719499,0.00114582201755074,"Mwanza","29",21691
"7",6,21684.8931665187,2.25883351231459,1.52633167637905,0.041231466907973,0.00146540413745774,2.27886070058654,0.000110720997230686,0.0562052142978895,0.00165666616749171,"Mwanza","29",21691
"8",7,21683.4749629795,2.72190332041163,1.83662480728722,0.0510895835073289,0.00199430596465473,2.91325200553712,0.000172997771877809,0.0718161455556303,0.00229314634604838,"Mwanza","29",21691
"9",8,21681.7680738912,3.27821057153084,2.21104816131913,0.0627835865899965,0.00263534992092294,3.67699205531348,0.00025638416699272,0.0906061484240259,0.00307823390385375,"Mwanza","29",21691
"10",9,21679.7132126495,3.94748369340579,2.66216645343808,0.0767131901643079,0.00340898679122133,4.59664973196258,0.000365294758261329,0.113228706989646,0.00404000546675101,"Mwanza","29",21691
"11",10,21677.2393130251,4.7529947776117,3.20540552180323,0.0933537155261653,0.00434028002161481,5.70408771471832,0.000504965255064749,0.140467424675098,0.00521256876716398,"Mwanza","29",21691
"12",11,21674.2609826832,5.72255075739931,3.85944089219254,0.113273797672426,0.00545975798638362,7.0376104773859,0.000681634135022851,0.173264269765164,0.00663722867094852,"Mwanza","29",21691
"13",12,21670.6755464645,6.88951187305974,4.64677865040799,0.137155355612016,0.00680446654071839,8.64330043098986,0.000902758936418664,0.212752436231672,0.00836391335866029,"Mwanza","29",21691
"14",13,21666.3595547962,8.29393790986836,5.59449432708276,0.165816941502849,0.00841924369150819,10.5765995078403,0.00117727377337636,0.260295234617157,0.0104528938340605,"Mwanza","29",21691
"15",14,21661.1645945022,9.9839394390477,6.73513851440046,0.200241689647209,0.0103582674461879,12.9042116878892,0.00151589936745156,0.317532871845636,0.0129768673287552,"Mwanza","29",21691
"16",15,21654.9122963484,12.0172724939846,8.1078246029995,0.241610626451875,0.0126869171670656,15.706377497119,0.00193151388187064,0.386438374940841,0.0160234592442264,"Mwanza","29",21691
"17",16,21647.3884062573,14.4632234174473,9.75951900586592,0.291342311398486,0.0154839991379338,19.0795854134604,0.0024395953592728,0.469384255646712,0.0196982129957066,"Mwanza","29",21691
"18",17,21638.3356641109,17.4048572054411,11.7465918208746,0.35114055924037,0.0188444407406726,23.1398431060719,0.0030587567387917,0.569222937264928,0.0241282083897528,"Mwanza","29",21691
"19",18,21627.4454017785,20.941650541067,14.1366444796147,0.423050930543426,0.0228824968372695,28.0265583907367,0.00381138269909612,0.689382169233593,0.0294663681037709,"Mwanza","29",21691
"20",19,21614.3474799964,25.1926218794412,17.0106897924487,0.50952871089719,0.0277356267361078,33.9072195930049,0.00472440104903725,0.833980092170025,0.0358966671704789,"Mwanza","29",21691
"21",20,21598.598476388,30.2999625269118,20.4657085224208,0.613519094282667,0.0335691004800471,40.9829341665663,0.00583020130269678,1.00796139706414,0.0436403260339249,"Mwanza","29",21691
"22",21,21579.6677771762,36.4332594650173,24.6176447468404,0.738552258500945,0.0405814976998567,49.4950171205029,0.00716773526856502,1.21725928580691,0.0529632105863076,"Mwanza","29",21691
"23",22,21556.921215693,43.7943814777186,29.604913854365,0.88885612916903,0.0490112857908189,59.7328377196263,0.00878384034886477,1.46898835296596,0.0641846962426588,"Mwanza","29",21691
"24",23,21529.6020673498,52.6230241968375,35.5924634293375,1.06948867300871,0.0591446291712339,72.043076902566,0.0107348193144053,1.77167212839124,0.0776882061392353,"Mwanza","29",21691
"25",24,21496.8090745573,63.2029612079574,42.7764201324155,1.28649290412819,0.0713246475188115,86.840638222355,0.0130883283383381,2.13551124230804,0.0939337308034044,"Mwanza","29",21691
"26",25,21457.471279273,75.8689453938863,51.3893576770191,1.54707734174802,0.0859623691471313,104.621452312943,0.0159256322472893,2.57269809681658,0.11347267730345,"Mwanza","29",21691
"27",26,21410.3196427874,91.0140857278047,61.7061889349446,1.85982359400416,0.103549608112589,125.977365062368,0.0193442853264017,3.09778269536648,0.136965377240603,"Mwanza","29",21691
"28",27,21353.8554307037,109.097539257957,74.0505756105504,2.23492412037146,0.124674055941328,151.613394929779,0.0234613216692181,3.72809662332321,0.165201689560683,"Mwanza","29",21691
"29",28,21286.3158583398,130.65200428849,88.8017421414926,2.68444979951687,0.150036847691114,182.36749154953,0.0284170334649072,4.48423837782889,0.199125093317349,"Mwanza","29",21691
"30",29,21205.6378437817,156.290363996396,106.401385532332,3.22264636396837,0.180472842189793,219.232908051507,0.034379431884498,5.39062275412794,0.239860673749365,"Mwanza","29",21691
"31",30,21109.4214186797,186.710383663667,127.360204283151,3.86625604557802,0.216973879354256,263.383213939438,0.0415495090745798,6.4760948588939,0.288747469290066,"Mwanza","29",21691
"32",31,21053.2849280549,173.871043908463,143.827013712371,4.60839444669405,0.260621603890118,315.097831608761,0.0501666649314132,7.74728453938515,0.347280669603053,"Mwanza","29",21691
"33",32,20992.3643871814,169.017405128176,152.458609309957,5.36806958762839,0.311775961175325,371.419253259281,0.0604995723786547,9.13064804252192,0.416284331933761,"Mwanza","29",21691
"34",33,20928.9285472118,167.762167078625,157.471277390792,6.09586234911512,0.369832348879913,430.299502809498,0.0728108112977392,10.5754012961155,0.495607440556618,"Mwanza","29",21691
"35",34,20864.0319900428,168.101822527066,160.788098280815,6.77352336806091,0.433799267911863,490.783433783766,0.0873327296032588,12.0579610044204,0.584659859580177,"Mwanza","29",21691
"36",35,20798.1766250517,169.119975394242,163.285407825376,7.39651188816061,0.502606144584915,552.414613904615,0.10425979131438,13.5671462721457,0.682706936995227,"Mwanza","29",21691
"37",36,20731.6131414871,170.396200237505,165.361535006946,7.96608592654032,0.575231378482279,614.964057580822,0.123748382638162,15.0974231017369,0.788997217562312,"Mwanza","29",21691
"38",37,20664.4783885375,171.73642614679,167.196523575323,8.48574292579648,0.65074986616305,678.30624934975,0.145919598696002,16.6458180975343,0.902814780374327,"Mwanza","29",21691
"39",38,20596.8578798197,173.050100417079,168.870640108382,8.95964361881035,0.72834503037023,742.362527981861,0.170863023804749,18.2105100789725,1.02349779821021,"Mwanza","29",21691
"40",39,20528.8142667605,174.294095239124,170.418587133389,9.39193367762284,0.807305918703992,807.075170646304,0.198640624359954,19.7901862865589,1.1504423608654,"Mwanza","29",21691
"41",40,20460.4003279194,175.446992712599,171.85441338799,9.78647031256598,0.887018458911417,872.395486779285,0.229290429237096,21.3837474052497,1.28310008805243,"Mwanza","29",21691
"42",41,20391.6647371462,176.497544548378,173.182726445868,10.1467335395893,0.966954982698111,938.278473495365,0.262829841902316,22.9901758558632,1.42097337462977,"Mwanza","29",21691
"43",42,20322.6547211766,177.439232450587,174.404004155843,10.475813263478,1.0466638040015,1004.68030657065,0.299258578857346,24.6084745604842,1.56361004481331,"Mwanza","29",21691
"44",43,20253.4171441186,178.267923059969,175.516907944832,10.7764294592129,1.12575986370478,1071.5572743932,0.338561160508396,26.2376414568838,1.71059829967533,"Mwanza","29",21691
"45",44,20183.9989783918,178.980689503489,176.519451083683,11.0509696766996,1.20391515045816,1138.86528685385,0.380709340001946,27.8766583441175,1.86156133359321,"Mwanza","29",21691
"46",45,20114.4474183652,179.575356022586,177.409467060258,11.3015248072273,1.28085113465781,1206.55971861406,0.425663996041594,29.5244878167267,2.01615303792432,"Mwanza","29",21691
"47",46,20044.8098830223,180.050249436327,178.184871704325,11.5299247233646,1.35633183170662,1274.59536244125,0.473376840678106,31.180072871253,2.1740540143431,"Mwanza","29",21691
"48",47,19975.1339624784,180.404118009117,178.843794583607,11.7377548849709,1.43016042774408,1342.92641830208,0.523791314074167,32.8423369841862,2.33496974620841,"Mwanza","29",21691
"49",48,19905.4672804368,180.636078451584,179.384618625631,11.9264028897325,1.50217130177943,1411.50660383911,0.576844455404312,34.5101877655878,2.49862585253283,"Mwanza","29",21691
"50",49,19835.8573951073,180.745563467734,179.806040438506,12.0970853874874,1.57222536347123,1480.28922221609,0.632468019421388,36.1825191672885,2.66476535454509,"Mwanza","29",21691
"51",50,19766.3516549717,180.732377481685,180.107039248573,12.2508632023491,1.64020771210414,1549.22726833504,0.690589048523515,37.8582143775614,2.83314732286871,"Mwanza","29",21691
"52",51,19696.9970789227,180.596678370368,180.286896316567,12.3886648227703,1.70602377174541,1618.2735270062,0.751130789675451,39.53614869502,3.00354459658977,"Mwanza","29",21691
"53",52,19627.8402455322,180.338920940369,180.345253959741,12.5113058323787,1.76959613582078,1687.38066415512,0.814013444385667,41.2151921488162,3.17574192336073,"Mwanza","29",21691
"54",53,19558.9271533676,179.959902873626,180.282067876587,12.6195039564174,1.830862405966,1756.50135484441,0.879154675360975,42.8942129221209,3.3495346734589,"Mwanza","29",21691
"55",54,19490.3030947666,179.46077458175,180.097591826741,12.7138934434767,1.8897730970852,1825.58840218204,0.946470102331849,44.5720805402266,3.52472760134507,"Mwanza","29",21691
"56",55,19422.0125716444,178.84295932006,179.792448869457,12.79503758138,1.94628969135618,1894.59481912245,1.01587377091671,46.2476681181047,3.70113370959585,"Mwanza","29",21691
"57",56,19354.0991590344,178.108195691306,179.367576321011,12.8634402477084,2.00038314488719,1963.47396705231,1.08727850835341,47.9198559675129,3.87857337005933,"Mwanza","29",21691
"58",57,19286.6053784421,177.25856770727,178.824179372934,12.9195562980811,2.05203256890891,2032.17968936738,1.16059624327849,49.5875350580563,4.05687355744121,"Mwanza","29",21691
"59",58,19219.5726484571,176.296391562569,178.163825449287,12.9637985879477,2.10122416608805,2100.66637349938,1.23573827759485,51.2496086696171,4.23586725524888,"Mwanza","29",21691
"60",59,19153.0411510156,175.224280567233,177.388356584188,12.9965466808694,2.14795026802252,2168.88909935562,1.31261552846109,52.9049961793015,4.41539291130472,"Mwanza","29",21691
"61",60,19087.049743066,174.045103023953,176.499911780973,13.0181527280495,2.19220861511839,2236.80374204967,1.39113873620617,54.5526356783815,4.5952940767796,"Mwanza","29",21691
"62",61,19021.6359059481,172.761970012185,175.50089795099,13.0289478208126,2.23400158478578,2304.36705803633,1.47121864675201,56.1914861970528,4.77541894950984,"Mwanza","29",21691
"63",62,18956.8356677064,171.378214846868,174.393984883169,13.0292464115454,2.27333571375384,2371.5367842732,1.55276616509723,57.8205302042132,4.95562016144358,"Mwanza","29",21691
"64",63,18892.6834577781,169.897387918601,173.18210006416,13.0193500797022,2.31022141568606,2438.27179022484,1.63569251892681,59.4387773756235,5.1357547788793,"Mwanza","29",21691
"65",64,18829.2122137832,168.323216863137,171.868387159656,12.9995522165578,2.3446722408714,2504.53204838889,1.71990934767921,61.0452639780223,5.31568371601342,"Mwanza","29",21691
"66",65,18766.4531406604,166.65960889032,170.456219691636,12.97013975686,2.37670500338518,2570.27885713076,1.80532886667453,62.639058312699,5.49527214562016,"Mwanza","29",21691
"67",66,18704.4359491734,164.910606301337,168.949147345793,12.9313965948681,2.40633901842737,2635.47469769398,1.89186387223777,64.21925731822,5.67438874523973,"Mwanza","29",21691
"68",67,18643.1884601026,163.080399139944,167.350918915034,12.8836049561369,2.43359650097042,2700.08359240374,1.97942798158785,65.7849952908384,5.8529065102161,"Mwanza","29",21691
"69",68,18582.7367046124,161.173290813175,165.665449229818,12.8270473767691,2.45850217774586,2764.07107011044,2.0679356796489,67.3354430875728,6.03070244654656,"Mwanza","29",21691
"70",69,18523.1050397551,159.193670333005,163.896781622838,12.7620083187517,2.48108291712494,2827.40411470117,2.15730235199905,68.8698069106659,6.2076572576788,"Mwanza","29",21691
"71",70,18464.3160962338,157.14599930777,162.049077458258,12.6887747166611,2.50136773225365,2890.05124018577,2.24744436544148,70.3873301406031,6.38365548682625,"Mwanza","29",21691
"72",71,18406.3905241206,155.034792089147,160.126618488017,12.6076369319117,2.51938799925854,2951.98276106914,2.33827930197102,71.8872999155976,6.55858613933327,"Mwanza","29",21691
"73",72,18349.3474365325,152.864592065879,158.133754145564,12.518888617654,2.53517682757434,3013.17042604829,2.42972576248594,73.3690382405038,6.73234171392994,"Mwanza","29",21691
"74",73,18293.20405831,150.639965136266,156.074902183627,12.4228275730127,2.5487694193654,3073.58777371988,2.52170365787881,74.8319106345619,6.90481906499065,"Mwanza","29",21691
"75",74,18237.9759100255,148.365471107494,153.954526698248,12.3197553740849,2.56020281159385,3133.20999980803,2.61413417509327,76.2753229011204,7.0759190859679,"Mwanza","29",21691
"76",75,18183.6767578507,146.045648837432,151.777123356734,12.2099773807988,2.56951589435915,3192.01403679022,2.70693988974464,77.6987230586328,7.24554692227531,"Mwanza","29",21691
"77",76,18130.3186611171,143.685004823091,149.547194919519,12.0938024968897,2.57674931854907,3249.97854250801,2.80004481685737,79.1016010581176,7.41361196658373,"Mwanza","29",21691
"78",77,18077.9120048005,141.28799649958,147.269235818299,11.9715427428678,2.58194543437569,3307.08390023113,2.89337447323558,80.4834887743933,7.58002790509744,"Mwanza","29",21691
"79",78,18026.4655372119,138.859015290827,144.947718737409,11.8435127143157,2.58514822761429,3363.31221188026,2.98685593771548,81.8439598288109,7.74471275787461,"Mwanza","29",21691
"80",79,17975.986410068,136.402374477029,142.587078053963,11.7100290198858,2.58640325117696,3418.64728722081,3.08041790912915,83.1826293137857,7.90758891052878,"Mwanza","29",21691
"81",80,17926.4802223904,133.922298152972,140.19169409779,11.5714096568876,2.58575755261607,3473.0746273876,3.1739907617249,84.4991533784188,8.06858313746679,"Mwanza","29",21691
"82",81,17877.9510687181,131.422909424346,137.765880245376,11.4279733110029,2.5832595976121,3526.58140210567,3.26750659786891,85.7932286595055,8.2276266164147,"Mwanza","29",21691
"83",82,17830.4015529031,128.908216596092,135.313868138301,11.280038596941,2.57895922139944,3579.15646519642,3.36089934774397,87.0645926397777,8.38465505206547,"Mwanza","29",21691
"84",83,17783.8330294348,126.38212140675,132.83980871728,11.1279234676734,2.57290737651528,3630.79010503227,3.45410456466048,88.3130175813031,8.53960807024325,"Mwanza","29",21691
"85",84,17738.2453621627,123.848384872328,130.347741907314,10.9719442845864,2.5651563064521,3681.47435060847,3.54705985815911,89.5383179273494,8.69243013970763,"Mwanza","29",21691
"86",85,17693.6370932209,121.310628961503,127.841593850252,10.8124150627532,2.55575934694304,3731.20280476052,3.63970479715383,90.7403462393203,8.84307020612586,"Mwanza","29",21691
"87",86,17650.005613999,118.772343952405,125.325173796181,10.6496467997761,2.54477072487164,3779.97046993017,3.7319807976459,91.9189889548959,8.99148129701729,"Mwanza","29",21691
"88",87,17607.3471751127,116.236879565657,122.802166320715,10.4839468840521,2.53224550975153,3827.77375540803,3.82383119906716,93.0741665497159,9.1376206051101,"Mwanza","29",21691
"89",88,17565.6567946794,113.70741427907,120.276111640406,10.3156176842493,2.51823960646553,3874.6106205313,3.91520157914784,94.2058369773502,9.28145002499046,"Mwanza","29",21691
"90",89,17524.9285933528,111.186996586137,117.750426834098,10.1449570529864,2.50280945990349,3920.48017743779,4.00603927627892,95.3139860458599,9.42293503265796,"Mwanza","29",21691
"91",90,17485.1556308348,108.678512939592,115.228373948316,9.97225681072874,2.4860120945408,3965.38291955562,4.09629381635789,96.398632923888,9.56204546244745,"Mwanza","29",21691
"92",91,17446.3300478434,106.184691953187,112.713069088794,9.79780233251617,2.46790494118204,4009.32056704214,4.18591679881672,97.4598263819344,9.69875513689472,"Mwanza","29",21691
"93",92,17408.4431983777,103.708119753778,110.207494411738,9.62187277734411,2.4485457148395,4052.29590725946,4.27486170514707,98.4976409283941,9.83304141385704,"Mwanza","29",21691
"94",93,17371.4855401635,101.25121198323,107.714462706353,9.44473918311634,2.42799235182457,4094.3129692864,4.36308432552972,99.5121809969987,9.96488586057414,"Mwanza","29",21691
"95",94,17335.4467645246,98.8162258219325,105.236628883915,9.26666449293291,2.40630286395184,4135.37687080894,4.45054260372381,100.503577233541,10.0942738399304,"Mwanza","29",21691
"96",95,17300.3159248118,96.4052734184858,102.776503449101,9.08790367273801,2.38353520194238,4175.49366297814,4.53719646776179,101.47198273549,10.2211940813965,"Mwanza","29",21691
"97",96,17266.0814411446,94.0203159713851,100.336443450412,8.90870301968166,2.35974716749297,4214.67034130546,4.62300794100726,102.417573299568,10.345638784943,"Mwanza","29",21691
"98",97,17232.7311513909,91.6631643731874,97.9186536892134,8.72929981271752,2.33499630242258,4252.91479328479,4.70794114678592,103.340546142704,10.4676035181857,"Mwanza","29",21691
"99",98,17200.2523704885,89.335484080463,95.5251886255676,8.54992205844806,2.3093397810564,4290.23573268154,4.7919622844769,104.241118301905,10.5870870674699,"Mwanza","29",21691
"100",99,17168.6319417117,87.0387992438854,93.1579538601282,8.37078829702403,2.28283430641601,4326.64264296696,4.87503961384643,105.119525257265,10.7040913069979,"Mwanza","29",21691
"101",100,17137.856287119,84.7744956667036,90.8187097430091,8.19210741593918,2.25553601066176,4362.1457206085,4.95714343620472,105.976019551711,10.8186210667215,"Mwanza","29",21691
"102",101,17107.9114640814,82.5438283961191,88.5090782080896,8.01407878916126,2.22750038100813,4396.75580412585,5.03824601836401,106.810869073252,10.9306839269005,"Mwanza","29",21691
"103",102,17078.7831692639,80.3479095494838,86.2305267955005,7.83689086499063,2.19878206042042,4430.4843996298,5.11832183593709,107.624357640132,11.0402904390791,"Mwanza","29",21691
"104",103,17050.456860955,78.1877438590028,83.9844067848923,7.66072352929874,2.16943495039781,4463.34348286281,5.19734705855778,108.416780255669,11.1474533396268,"Mwanza","29",21691
"105",104,17022.9177351124,76.06420706066,81.7719293730063,7.4857461052193,2.13951197648843,4495.34557045092,5.27529992132888,109.188444788081,11.2521879569013,"Mwanza","29",21691
"106",105,16996.1507908318,73.9780602711908,79.5941792016334,7.31211805031063,2.10906505470023,4526.50362603557,5.35216055483421,109.939669709986,11.3545118840182,"Mwanza","29",21691
"107",106,16970.1408768083,71.9299647891199,77.4521298092053,7.13998996635844,2.07814513822612,4556.83098271434,5.42791077446671,110.670782241246,11.4544446616563,"Mwanza","29",21691
"108",107,16944.8726985945,69.92046537781,75.3466246164866,6.969501738173,2.04680193119025,4586.34137333237,5.50253440949461,111.38211903827,11.5520080602412,"Mwanza","29",21691
"109",108,16920.3308678849,67.9500041983015,73.2783914297299,6.8007834302007,2.01508390672337,4615.04885203552,5.57601711466299,112.07402431248,11.647225772576,"Mwanza","29",21691
"110",109,16896.4999481954,66.0189345916744,71.2480574441055,6.63395624557173,1.98303833983093,4642.96771900917,5.64834617428026,112.746848027584,11.7401231082842,"Mwanza","29",21691
"111",110,16873.3644735807,64.127520049765,69.2561472089317,6.46913216242909,1.95071120365902,4670.11250523319,5.71951056129087,113.400945520626,11.8307269921194,"Mwanza","29",21691
"112",111,16850.9089763405,62.2759392642497,67.3030862215597,6.30641409651917,1.91814711969891,4696.49793605815,5.78950089932767,114.036676622011,11.9190658486178,"Mwanza","29",21691
"113",112,16829.1180154325,60.4642912012454,65.3892075329738,6.14589617632507,1.88538932518731,4722.13889093002,5.85830940179539,114.654404684884,12.0051694642699,"Mwanza","29",21691
"114",113,16807.9762011292,58.6925998139953,63.5147569360499,5.98766398561961,1.85247964169653,4747.05036867254,5.92592982093601,115.254495748524,12.0890688681254,"Mwanza","29",21691
"115",114,16787.4682177114,56.9608194817056,61.6798972372396,5.83179483253429,1.819458447921,4771.24745489311,5.99235739610577,115.837317753882,12.1707962152317,"Mwanza","29",21691
"116",115,16767.5788448456,55.2688394988546,59.8847133622118,5.67835801736836,1.78636465795562,4794.74529081686,6.05758880117306,116.403239793765,12.2503846740465,"Mwanza","29",21691
"117",116,16748.2929773845,53.6164882647806,58.1292175642104,5.52741510836625,1.75323570467885,4817.55904388225,6.12162209120155,116.952631405974,12.3278683177199,"Mwanza","29",21691
"118",117,16729.5956432216,52.0035380767243,56.4133537311106,5.37902023804889,1.72010752773917,4839.70388055616,6.18445664863157,117.485861920761,12.4032820191135,"Mwanza","29",21691
"119",118,16711.4720197495,50.4297094992903,54.7370018798448,5.23322040156454,1.68701456629368,4861.19494077443,6.24609312911125,118.003299847799,12.4766613499662,"Mwanza","29",21691
"120",119,16693.9074490559,48.8946751599109,53.0999829837357,5.09005575285507,1.65398975634034,4882.04731388409,6.30653340714049,118.505312299554,12.5480424843308,"Mwanza","29",21691
"121",120,16676.8874514464,47.398063817942,51.5020631586752,4.94955990975889,1.62106453210065,4902.27601661321,6.36578052196196,118.992264464073,12.6174621064873,"Mwanza","29",21691
"122",121,16660.3977379319,45.9394644572133,49.9429577411957,4.81176027065056,1.58826883158314,4921.89597214546,6.42383862202818,119.46451910485,12.6849573205779,"Mwanza","29",21691
"123",122,16644.4242204675,44.5184294490485,48.4223352165508,4.67667829322168,1.55563110518575,4940.92199255318,6.48071291529646,119.922436141307,12.7505655733472,"Mwanza","29",21691
"124",123,16628.9530233761,43.134478475902,46.9398217462775,4.54432984070489,1.52317832966017,4959.36875862325,6.53640960815323,120.366372167639,12.8143245626034,"Mwanza","29",21691
