"","time","S","E","I","H","C","R","D","hosp","crits","TA","ID","POP"
"125",124,16613.9704907447,41.7871017415424,45.4950042273798,4.4147254592993,1.49093602355911,4977.25080594605,6.59093585751328,120.796680121971,12.8762721699206,"Mwanza","29",21691
"126",125,16599.4631940561,40.4757629726327,44.0874339756823,4.28787067274769,1.45892826622067,4994.58251033784,6.64429971876504,121.213708939781,12.9364463897025,"Mwanza","29",21691
"127",126,16585.4179392893,39.1999023608533,42.7166304856582,4.16376628427722,1.42717772000248,5011.37807376777,6.69651009215938,121.617803219758,12.9948852588075,"Mwanza","29",21691
"128",127,16571.8217721541,37.958939611801,41.3820842257383,4.04240866189269,1.39570565415652,5027.65151301879,6.74757667353748,122.009302955583,13.0516267953094,"Mwanza","29",21691
"129",128,16558.6619831283,36.7522766718194,40.0832599812195,3.92379003420678,1.36453197303798,5043.41664830959,6.79750990183232,122.388543267057,13.1067089360195,"Mwanza","29",21691
"130",129,16545.9261111523,35.5792998462866,38.8195998719217,3.80789874625875,1.33367524384295,5058.68709422648,6.84632091293439,122.755854186312,13.1601694845306,"Mwanza","29",21691
"131",130,16533.6019467023,34.4393825498422,37.5905258208977,3.69471953831765,1.30315272765637,5073.47625117,6.89402149100399,123.11156045707,13.2120460581605,"Mwanza","29",21691
"132",131,16521.6775346517,33.331887338393,36.3954424036124,3.58423380174955,1.27298041070318,5087.79729737187,6.94062402198733,123.455981347205,13.2623760389063,"Mwanza","29",21691
"133",132,16510.1411791987,32.2561679265989,35.2337391032948,3.47641979681507,1.24317302329479,5101.66317949686,6.98614145443312,123.789430426007,13.3111965247041,"Mwanza","29",21691
"134",133,16498.9814343043,31.2115714450663,34.1047931279733,3.37125301327212,1.21374412466371,5115.08661675053,7.03058723424488,124.112215672829,13.3585443015534,"Mwanza","29",21691
"135",134,16488.1871117427,30.1974400664411,33.0079710532852,3.26870630880242,1.18470610187391,5128.08008944804,7.07397527889433,124.424639203053,13.4044557978829,"Mwanza","29",21691
"136",135,16477.74727485,29.2131126465167,31.9426312153435,3.16875019411669,1.15607023452729,5140.65584093432,7.11631992514109,124.726997321773,13.4489670589473,"Mwanza","29",21691
"137",136,16467.6512600144,28.2579260292572,30.9081248047828,3.0713528399032,1.12784663497395,5152.82585375048,7.15763592615863,125.019579945467,13.4921136820721,"Mwanza","29",21691
"138",137,16457.8886514857,27.3312169200351,29.9037985526383,2.97648053460967,1.10004439752412,5164.60186974165,7.19793836782509,125.302671101449,13.5339308212649,"Mwanza","29",21691
"139",138,16448.4492843576,26.432322720544,28.92899656366,2.88409782520717,1.07267161518127,5175.9953842765,7.23724264125979,125.576548791078,13.5744531565073,"Mwanza","29",21691
"140",139,16439.323247635,25.5605833853471,27.9830608850504,2.79416765255175,1.04573539592931,5187.01764062993,7.27556441620887,125.841484856801,13.6137148640677,"Mwanza","29",21691
"141",140,16430.5008870763,24.715342436492,27.0653333012518,2.70665152420318,1.01924188605146,5197.67962416799,7.31291960771347,126.097744845311,13.6517495822421,"Mwanza","29",21691
"142",141,16421.9727857142,23.8959472351754,26.1751570762053,2.62150976331731,0.993196372342879,5207.99207951071,7.34932432807948,126.345588430381,13.6885904305983,"Mwanza","29",21691
"143",142,16413.7297711666,23.1017505175601,25.3118776911622,2.53870161434026,0.967603281931648,5217.96550086311,7.38479486534982,126.585269180822,13.7242699726092,"Mwanza","29",21691
"144",143,16405.7629160179,22.3321114863845,24.4748436999188,2.4581853779007,0.94246620777293,5227.61012955381,7.41934765629671,126.817034504124,13.7588201944931,"Mwanza","29",21691
"145",144,16398.0635312897,21.5863960669836,23.663408251914,2.37991857299014,0.917787960650444,5236.93595860452,7.45299925329673,127.041125761459,13.7922724999947,"Mwanza","29",21691
"146",145,16390.6231629563,20.8639776077277,22.8769299851705,2.30385807002737,0.893570607038231,5245.95273447696,7.4857662968213,127.257778313449,13.824657700726,"Mwanza","29",21691
"147",146,16383.4335881797,20.1642377428592,22.114773577235,2.2299602207984,0.869815506331109,5254.66995928391,7.51766548920855,127.4672215771,13.8560060080899,"Mwanza","29",21691
"148",147,16376.4868115285,19.486566895948,21.3763105354157,2.15818097619511,0.846523347526063,5263.09689314665,7.54871356974368,127.669679086013,13.8863470269145,"Mwanza","29",21691
"149",148,16369.7750472667,18.8303641053785,20.660919482783,2.08847600957289,0.823694223578511,5271.24257162103,7.57892729100327,127.865368916461,13.9157097889463,"Mwanza","29",21691
"150",149,16363.2907601929,18.1950393417117,19.9679882144842,2.0208007604439,0.801327538826667,5279.11576055208,7.60832339954317,128.054502592819,13.9441226269143,"Mwanza","29",21691
"151",150,16357.0266116099,17.580011712144,19.2969127120514,1.95511061379753,0.779422189439406,5286.72501255461,7.63691860804259,128.237286462931,13.9716133068588,"Mwanza","29",21691
"152",151,16350.9754739776,16.9847104941832,18.6470982809086,1.89136094990187,0.757976539862567,5294.07865017789,7.66472957966224,128.413921290808,13.9982089775575,"Mwanza","29",21691
"153",152,16345.1304279987,16.40857594157,18.0179594885126,1.82950722449094,0.736988451352594,5301.18476798568,7.69177290975581,128.584602309164,14.0239361674676,"Mwanza","29",21691
"154",153,16339.4847623175,15.8510593426534,17.4089211824055,1.76950505768581,0.716455306893917,5308.05123168831,7.71806510454793,128.749519200653,14.0488207728104,"Mwanza","29",21691
"155",154,16334.0319554431,15.31162228319,16.8194182639577,1.71131028449999,0.696374072785623,5314.68569708067,7.74362257177034,128.90885655882,14.072888102983,"Mwanza","29",21691
"156",155,16328.7656795856,14.789737586228,16.2488960066959,1.65487902954427,0.676741308862715,5321.09560488098,7.76846160206031,129.062793764759,14.0961628586468,"Mwanza","29",21691
"157",156,16323.679799094,14.2848895866843,15.696810381605,1.60016776816548,0.657553190823543,5327.2881816251,7.79259835361188,129.211505010415,14.1186691275409,"Mwanza","29",21691
"158",157,16318.7683518938,13.7965731105801,15.1626276849755,1.54713335051139,0.638805566142522,5333.2704595448,7.81604884920815,129.355159781677,14.1404304352686,"Mwanza","29",21691
"159",158,16314.0255822529,13.3242958217931,14.6458268179359,1.49573312983593,0.620493910447109,5339.04923913178,7.83882893527886,129.493921953155,14.1614696309493,"Mwanza","29",21691
"160",159,16309.4458948348,12.8675757917339,14.1458968608535,1.4459249290063,0.602613435015492,5344.631139848,7.86095430058737,129.627951018063,14.1818090269964,"Mwanza","29",21691
"161",160,16305.0238661637,12.4259423629037,13.6623381624001,1.39766710506855,0.585159079179887,5350.02258667111,7.88244045568777,129.757401763386,14.2014703560345,"Mwanza","29",21691
"162",161,16300.7542415349,11.9989363859469,13.1946622428104,1.35091858520534,0.568125531747177,5355.22981299666,7.90330272279477,129.88242434128,14.2204747748214,"Mwanza","29",21691
"163",162,16296.6319316091,11.5861100923786,12.7423920224492,1.30563890768594,0.551507253926814,5360.25886388941,7.92355622501161,130.003164349066,14.2388428685672,"Mwanza","29",21691
"164",163,16292.6520030635,11.1870265904322,12.3050615509656,1.26178822867833,0.535298508694749,5365.11560617313,7.94321588459313,130.119763074335,14.2565946772986,"Mwanza","29",21691
"165",164,16288.8096769111,10.8012601022659,11.8822159633679,1.21932735511332,0.519493376943123,5369.80572987741,7.96229641379701,130.232357530929,14.2737496962043,"Mwanza","29",21691
"166",165,16285.100321781,10.4283955896547,11.473411305485,1.17821775294446,0.504085780096803,5374.33475547829,7.9808123125332,130.341080634928,14.2903268941915,"Mwanza","29",21691
"167",166,16281.519460456,10.0680293874151,11.0782152744474,1.13842161258351,0.489069487776081,5378.70802593432,7.99877784746955,130.446061013113,14.3063446854549,"Mwanza","29",21691
"168",167,16278.0627570559,9.71976848860057,10.6962064181027,1.09990182827782,0.474438146587261,5382.93072100368,8.01620705890836,130.547423349929,14.321820970146,"Mwanza","29",21691
"169",168,16274.7260113846,9.38323017361423,10.3269740043275,1.06262200202183,0.460185298671807,5387.0078633774,8.03311375934031,130.645288536479,14.3367731504246,"Mwanza","29",21691
"170",169,16271.5051585939,9.05804222080045,9.97011805787722,1.02654646687542,0.446304393538642,5390.9443187418,8.04951152523978,130.739773672681,14.3512181281176,"Mwanza","29",21691
"171",170,16268.3962677567,8.74384295024189,9.62524941093916,0.991640312014983,0.432788802964163,5394.74479707823,8.06541368889939,130.830992099509,14.3651723055144,"Mwanza","29",21691
"172",171,16265.3955317303,8.44028043995639,9.291989143683,0.957869349873298,0.419631839031976,5398.41386414925,8.08083334789296,130.91905367693,14.3786516197526,"Mwanza","29",21691
"173",172,16262.4992655007,8.14701255449393,8.96996855644293,0.925200130899009,0.406826766372856,5401.9559431315,8.09578335960974,131.004064823953,14.3916715456168,"Mwanza","29",21691
"174",173,16259.703905714,7.86370708602295,8.65882918432827,0.893599964040197,0.394366813230573,5405.37531490436,8.11027633402172,131.086128526209,14.4042470941101,"Mwanza","29",21691
"175",174,16257.006000065,7.59004091710769,8.35822209852399,0.863036871888816,0.382245185580584,5408.67613021469,8.12432464721856,131.165344630029,14.4163928499537,"Mwanza","29",21691
"176",175,16254.4022204437,7.32570117733969,8.06780918262809,0.833479695477365,0.370455075297605,5411.86239401979,8.13794040581048,131.241809465277,14.4281229182626,"Mwanza","29",21691
"177",176,16251.8893440729,7.07038380732823,7.78726158449905,0.80489799543801,0.358989675341137,5414.93798738613,8.15113547834178,131.315616374228,14.4394509939964,"Mwanza","29",21691
"178",177,16249.4642521919,6.82379350028649,7.51625973421883,0.77726205916998,0.347842188481583,5417.90666883408,8.16392149188468,131.386855744432,14.4503903648009,"Mwanza","29",21691
"179",178,16247.1239298595,6.58564382488067,7.25449334338236,0.750542913416478,0.337005835576655,5420.77207439673,8.17630982655759,131.455615010499,14.4609539098155,"Mwanza","29",21691
"180",179,16244.8654622294,6.35565694664375,7.00166119573315,0.724712315796243,0.326473864754409,5423.53772183045,8.18831161728401,131.521978756105,14.4711541118944,"Mwanza","29",21691
"181",180,16242.6860313471,6.13356336691342,6.75747099582979,0.699742745558105,0.316239559509912,5426.20701422984,8.19993775530321,131.586028801504,14.4810030683133,"Mwanza","29",21691
"182",181,16240.5829131441,5.91910177570141,6.5216391202413,0.675607396236316,0.306296246160457,5428.783243428,8.21119888959938,131.647844285889,14.4905125006926,"Mwanza","29",21691
"183",182,16238.5534745213,5.7120188659824,6.29389040980788,0.652280167120405,0.296637300762771,5431.26959330646,8.22210542857602,131.707501747522,14.499693764808,"Mwanza","29",21691
"184",183,16236.5951705165,5.5120690921518,6.0739580207078,0.629735652910726,0.287256155495542,5433.66914302027,8.23266754202107,131.76507520176,14.5085578603666,"Mwanza","29",21691
"185",184,16234.7055433582,5.31901465446749,5.86158338557672,0.607949148952859,0.278146306084123,5435.9848679887,8.24289515802456,131.820636165271,14.5171154331078,"Mwanza","29",21691
"186",185,16232.8822157343,5.1326249636909,5.65651561106157,0.586896608214609,0.269301313982503,5438.21964779208,8.25279797667321,131.874253846555,14.5253768006414,"Mwanza","29",21691
"187",186,16231.1228895134,4.95267655404487,5.45851142915091,0.56655464037645,0.260714812085306,5440.37626758198,8.26238546899441,131.925995180169,14.5333519563354,"Mwanza","29",21691
"188",187,16229.4253452595,4.77895308134656,5.26733519572419,0.546900516823772,0.252380510661057,5442.45741856204,8.27166687395956,131.975924838562,14.5410505700727,"Mwanza","29",21691
"189",188,16227.7874351528,4.61124471410926,5.08275825523079,0.527912120301412,0.244292196766468,5444.46570634589,8.28065121495347,132.024105433575,14.5484820161151,"Mwanza","29",21691
"190",189,16226.2070912767,4.44934892621842,4.9045597950675,0.509568024132681,0.236443749371835,5446.40364095797,8.28934727054137,132.070597275952,14.5556553377312,"Mwanza","29",21691
"191",190,16224.6823132677,4.29306939737338,4.73252568279578,0.491847395513281,0.228829132657824,5448.27365151679,8.29776360720058,132.115458729089,14.5625792970339,"Mwanza","29",21691
"192",191,16223.2111673351,4.14221594035289,4.56644842123653,0.474729993435448,0.221442399787802,5450.07808733114,8.30590857897145,132.158746235611,14.5692623781507,"Mwanza","29",21691
"193",192,16221.7917860102,3.99660454370275,4.40612711568424,0.458196172306968,0.214277697236254,5451.81921813578,8.31379032509399,132.200514323211,14.5757127874687,"Mwanza","29",21691
"194",193,16220.4223656176,3.85605714434049,4.2513672745853,0.442226866436172,0.207329266827132,5453.49923705586,8.32141677440389,132.240815676192,14.5819384632675,"Mwanza","29",21691
"195",194,16219.1011641014,3.72040142263673,4.10198065025552,0.426803575823633,0.200591447512082,5455.12026315326,8.32879564914805,132.279701196909,14.5879470840879,"Mwanza","29",21691
"196",195,16217.8264989968,3.58947066365371,3.95778503463476,0.411908353732911,0.194058676968717,5456.68434380568,8.33593446853292,132.317220063183,14.5937460764598,"Mwanza","29",21691
"197",196,16216.5967454687,3.46310359859892,3.81860408285361,0.397523793951831,0.18772549294734,5458.1934570106,8.34284055232112,132.353419783892,14.5993426224621,"Mwanza","29",21691
"198",197,16215.4103344231,3.34114422175329,3.6842671708842,0.383633017582208,0.181586534372961,5459.64951360785,8.34952102447251,132.388346252569,14.6047436671141,"Mwanza","29",21691
"199",198,16214.2657506601,3.22344164372205,3.55460922016944,0.370219660435091,0.175636542197949,5461.05435945656,8.35598281682103,132.422043799913,14.6099559255794,"Mwanza","29",21691
"200",199,16213.1615310818,3.10984995125392,3.42947052211894,0.35726786055219,0.169870360030971,5462.40977755148,8.3622326727784,132.454555244821,14.6149858901933,"Mwanza","29",21691
"201",200,16212.0962629672,3.00022804351706,3.30869659575049,0.344762245363472,0.164282934567458,5463.71749006253,8.36827715105656,132.485921943554,14.619839837323,"Mwanza","29",21691
"202",201,16211.0685822949,2.89443948442054,3.19213803486915,0.332687919168203,0.15886931582173,5464.97916032144,8.37412262940212,132.516183837627,14.6245238340509,"Mwanza","29",21691
"203",202,16210.0771721106,2.79235237215645,3.07965034350909,0.3210304509761,0.153624657173721,5466.19639475722,8.37977530833613,132.545379500461,14.6290437446814,"Mwanza","29",21691
"204",203,16209.1207609545,2.69383919494867,2.97109379384607,0.309775862200227,0.14854421525386,5467.37074476442,8.38524121489229,132.573546182399,14.6334052370834,"Mwanza","29",21691
"205",204,16208.1981213369,2.5987766892819,2.86633328862356,0.298910614489868,0.143623349672628,5468.50370851465,8.39052620634813,132.600719854353,14.6376137888651,"Mwanza","29",21691
"206",205,16207.3080682575,2.50704571533188,2.7652382118287,0.288421597964064,0.138857522601261,5469.59673272089,8.39563597394385,132.626935250311,14.6416746933786,"Mwanza","29",21691
"207",206,16206.4494577721,2.41853112889867,2.66768229040414,0.27829611950723,0.134242298221845,5470.65121434431,8.40057604658354,132.652225908448,14.6455930655636,"Mwanza","29",21691
"208",207,16205.6211856105,2.33312164996496,2.57354346681117,0.268521891138575,0.129773342057276,5471.66850224502,8.40535179451416,132.676624210884,14.6493738476329,"Mwanza","29",21691
"209",208,16204.8221858647,2.25070974644013,2.48270376824943,0.259087019001221,0.125446420206812,5472.64989874856,8.40996843288944,132.700161421404,14.6530218144636,"Mwanza","29",21691
"210",209,16204.0514296061,2.17119151145304,2.39504916733086,0.249979991598647,0.121257398409518,5473.59666129947,8.4144310256157,132.722867725279,14.6565415793047,"Mwanza","29",21691
"211",210,16203.3079236734,2.09446654687809,2.31046946747114,0.241189669135118,0.117202241081094,5474.51000391321,8.41874448883081,132.744772264215,14.6599375988229,"Mwanza","29",21691
"212",211,16202.590709495,2.02043785485196,2.22885818573046,0.232705273136573,0.113277010269822,5475.39109858668,8.42291359434799,132.765903170309,14.6632141780078,"Mwanza","29",21691
"213",212,16201.8988618768,1.94901173069749,2.15011242636073,0.224516375785032,0.109477864499108,5476.24107675264,8.42694297325134,132.786287601061,14.6663754752254,"Mwanza","29",21691
"214",213,16201.2314878634,1.88009765154702,2.07413277187296,0.216612889527247,0.105801057550012,5477.06103064678,8.43083711937332,132.805951772267,14.6694255070076,"Mwanza","29",21691
"215",214,16200.587725643,1.81360817350944,2.00082317279949,0.208985057056891,0.102242937181074,5477.8520146238,8.43460039270579,132.824920989696,14.6723681526644,"Mwanza","29",21691
"216",215,16199.9667434748,1.74945883479211,1.93009083513703,0.201623441512383,0.0987999438038226,5478.61504644718,8.43823702278248,132.843219680124,14.6752071588026,"Mwanza","29",21691
"217",216,16199.36773866,1.68756805748478,1.8618461166139,0.194518916852607,0.0954686090986222,5479.35110852795,8.44175111200542,132.860871421134,14.6779461436873,"Mwanza","29",21691
"218",217,16198.7899365487,1.62785705244854,1.79600242608542,0.18766265847023,0.0922455545832814,5480.06114912079,8.44514663891779,132.877898969894,14.6805886014644,"Mwanza","29",21691
"219",218,16198.2325895774,1.57024972766512,1.73247612471347,0.181046134029048,0.0891274901479649,5480.74608348468,8.44842746142693,132.894324291074,14.6831379062633,"Mwanza","29",21691
"220",219,16197.6949763354,1.51467260001602,1.67118642890362,0.174661094526739,0.0861112125606081,5481.40679500861,8.45159731997628,132.910168583924,14.6855973161809,"Mwanza","29",21691
"221",220,16197.1764006637,1.46105470941255,1.61205531646818,0.168499565574643,0.083193603943978,5482.04413630021,8.45465984066235,132.925452308454,14.6879699771435,"Mwanza","29",21691
"222",221,16196.6761907842,1.40932753501105,1.55500743633762,0.162553838893382,0.0803716302276922,5482.6589302371,8.45761853829485,132.940195210717,14.6902589266451,"Mwanza","29",21691
"223",222,16196.1936984587,1.35942491400492,1.49997002100693,0.156816464028435,0.0776423395809558,5483.25197098331,8.46047681940002,132.954416347253,14.6924670973675,"Mwanza","29",21691
"224",223,16195.7282981763,1.31128296322814,1.44687280118705,0.151280240285065,0.075002860831374,5483.82402497301,8.46323798516735,132.968134108738,14.6945973206901,"Mwanza","29",21691
"225",224,16195.2793863666,1.26484000326641,1.39564792287974,0.145938208876271,0.0724504018734526,5484.37583186222,8.4659052343394,132.981366242865,14.6966523300897,"Mwanza","29",21691
"226",225,16194.8463806397,1.22003648475886,1.34622986717299,0.140783645278446,0.06998224806955,5484.90810544896,8.4684816660438,132.99412987647,14.6986347644339,"Mwanza","29",21691
"227",226,16194.428719053,1.17681491689498,1.29855537265037,0.135810051793565,0.0675957606462894,5485.42153456249,8.47097028256705,133.006441536901,14.7005471711691,"Mwanza","29",21691
"228",227,16194.0258594012,1.13511979822176,1.25256336013231,0.131011150317121,0.0652883750897198,5485.916783923,8.47337399207025,133.018317172688,14.7023920094065,"Mwanza","29",21691
"229",228,16193.6372785318,1.09489754971862,1.20819485964554,0.126380875308244,0.0630575995422634,5486.39449497277,8.47569561124684,133.029772173514,14.7041716529104,"Mwanza","29",21691
"230",229,16193.2624716826,1.05609644998176,1.16539293967451,0.121913366956947,0.0609010132039857,5486.85528667967,8.47793786792249,133.040821389533,14.7058883929905,"Mwanza","29",21691
"231",230,16192.9009518424,1.01866657241783,1.1241026386964,0.117602964544542,0.0588162647404133,5487.29975631363,8.48010340359726,133.051479150021,14.7075444413011,"Mwanza","29",21691
"232",231,16192.552249133,0.982559724435878,1.08427089889429,0.113444199994456,0.0568010706990332,5487.72848019706,8.48219477593022,133.061759281418,14.7091419325494,"Mwanza","29",21691
"233",232,16192.2159102128,0.947729388621775,1.04584650194053,0.109431791610308,0.0548532139365263,5488.14201442998,8.48421446116702,133.071675124743,14.7106829271166,"Mwanza","29",21691
"234",233,16191.8914977,0.914130665825661,1.00878000680478,0.10556063799709,0.0529705420586099,5488.5408955908,8.48616485651072,133.081239552438,14.7121694135929,"Mwanza","29",21691
"235",234,16191.5785896165,0.881720220079521,0.97302368956262,0.101825812161147,0.0511509658741478,5488.9256414134,8.4880482824365,133.090464984632,14.71360331123,"Mwanza","29",21691
"236",235,16191.2767788497,0.850456225291377,0.938531485152847,0.0982225557851091,0.0493924578650066,5489.29675144124,8.4898669849507,133.099363404858,14.7149864723134,"Mwanza","29",21691
"237",236,16190.9856726338,0.820298313681292,0.905258931011144,0.0947462736741767,0.0476930506730185,5489.65470765942,8.49162313779476,133.107946375231,14.7163206844565,"Mwanza","29",21691
"238",237,16190.7048920479,0.791207525911777,0.87316311251887,0.0913925283698991,0.0460508356052929,5489.99997510514,8.49331884459478,133.11622505112,14.7176076728193,"Mwanza","29",21691
"239",238,16190.4340715324,0.763146262857068,0.842202610222318,0.0881570349273849,0.0444639611589943,5490.3330024575,8.49495614095737,133.124210195311,14.7188491022531,"Mwanza","29",21691
"240",239,16190.1728584212,0.736078238955786,0.812337448777943,0.0850356558519153,0.0429306315665688,5490.65422260716,8.49653699651241,133.131912191686,14.7200465793749,"Mwanza","29",21691
"241",240,16189.9209124903,0.709968437101741,0.78352904757064,0.0820243961911108,0.0414491053622853,5490.96405320654,8.4980633169037,133.139341058446,14.7212016545726,"Mwanza","29",21691
"242",241,16189.6779055223,0.684783065030526,0.755740172950765,0.0791193987788478,0.0400176939708586,5491.26289720131,8.49953694572797,133.146506460868,14.7223158239426,"Mwanza","29",21691
"243",242,16189.4435208849,0.660489513156337,0.728934892041434,0.0763169396270623,0.0386347603188268,5491.55114334355,8.50095966642336,133.15341772363,14.7233905311643,"Mwanza","29",21691
"244",243,16189.2174531256,0.637056313812025,0.703078528071633,0.0736134234615722,0.0372987174692616,5491.82916668745,8.50233320410805,133.160083842719,14.72442716931,"Mwanza","29",21691
"245",244,16188.999407579,0.614453101848258,0.678137617189922,0.0710053793981231,0.0360080272803045,5492.09732906796,8.5036592273699,133.16651349692,14.7254270825953,"Mwanza","29",21691
"246",245,16188.789099988,0.592650576550763,0.654079866712306,0.0684894567549468,0.0347611990879375,5492.35597956295,8.504939350008,133.172715058915,14.7263915680704,"Mwanza","29",21691
"247",246,16188.5862561388,0.571620464835363,0.630874114759285,0.0660624209981611,0.0335567884133248,5492.60545493951,8.50617513272703,133.178696606,14.7273218772542,"Mwanza","29",21691
