"","time","S","E","I","H","C","R","D","hosp","crits","TA","ID","POP"
"248",247,16188.3906115079,0.551335485680243,0.60849029123965,0.0637211498163682,0.0323933956949945,5492.84608008491,8.50736808478524,133.184465930432,14.7282192177129,"Mwanza","29",21691
"249",248,16188.2019109215,0.531769315755751,0.586899380139906,0.061462629320863,0.0312696650460626,5493.07816842263,8.50851966559709,133.190030549415,14.7290847545862,"Mwanza","29",21691
"250",249,16188.019908227,0.512896556213801,0.566073383078524,0.0592839503679322,0.030184283036642,5493.30202231408,8.50963128629131,133.195397714748,14.7299196120609,"Mwanza","29",21691
"251",250,16187.8443659752,0.494692700600332,0.545985284084872,0.0571823049997959,0.029135977501525,5493.51793344642,8.51070431122542,133.200574422132,14.7307248747947,"Mwanza","29",21691
"252",251,16187.6750551148,0.477134103854977,0.526609015564053,0.0551549830007991,0.0281235163731735,5493.72618320696,8.51174005945752,133.20556742016,14.7315015892919,"Mwanza","29",21691
"253",252,16187.5117546964,0.460197952362804,0.507919425410277,0.0531993685655212,0.0271457065400079,5493.92704304459,8.51273980617634,133.210383218994,14.7322507652315,"Mwanza","29",21691
"254",253,16187.3542515871,0.443862235024055,0.489892245232303,0.0513129370755381,0.0262013927299393,5494.12077481875,8.51370478409043,133.215028098739,14.7329733767509,"Mwanza","29",21691
"255",254,16187.2023401957,0.428105715308956,0.472504059655274,0.0494932519816451,0.0252894564190508,5494.30763113618,8.51463618477744,133.219508117528,14.7336703636851,"Mwanza","29",21691
"256",255,16187.0558222065,0.412907904265748,0.455732276664257,0.0477379617884154,0.0244088147652971,5494.48785567606,8.51553515999431,133.223829119326,14.734342632764,"Mwanza","29",21691
"257",256,16186.9145063231,0.398249034450958,0.439555098955927,0.0460447971380366,0.0235584195670565,5494.66168350386,8.51640282294937,133.227996741462,14.7349910587679,"Mwanza","29",21691
"258",257,16186.778208021,0.384110034751079,0.423951496265764,0.0444115679904368,0.0227372562463421,5494.82934137419,8.51724024953723,133.232016421899,14.7356164856442,"Mwanza","29",21691
"259",258,16186.6467493088,0.37047250606698,0.408901178639055,0.0428361608967818,0.021944342856448,5494.99104802324,8.51804847953725,133.235893406252,14.7362197275853,"Mwanza","29",21691
"260",259,16186.5199584975,0.357318697832504,0.394384570614882,0.041316536363494,0.0211787291137822,5495.14701445087,8.51882851777661,133.239632754558,14.7368015700695,"Mwanza","29",21691
"261",260,16186.3976699783,0.344631485339656,0.380382786293226,0.0398507263040143,0.0204394954536169,5495.29744419306,8.51958133525876,133.243239347815,14.7373627708661,"Mwanza","29",21691
"262",261,16186.2797240083,0.332394347843587,0.366877605256206,0.0384368315755968,0.0197257521094633,5495.44253358467,8.52030787025813,133.246717894287,14.7379040610056,"Mwanza","29",21691
"263",262,16186.1659665029,0.320591347421503,0.353851449315304,0.037073019598493,0.019036638215763,5495.58247201316,8.52100902938195,133.250072935594,14.738426145717,"Mwanza","29",21691
"264",263,16186.0562488364,0.309207108560406,0.341287360057267,0.0357575220549529,0.0183713209335695,5495.7174421634,8.52168568860008,133.253308852584,14.738929705332,"Mwanza","29",21691
"265",264,16185.950427649,0.298226798449352,0.329168977162242,0.0344886326655345,0.0177289945988797,5495.84762025389,8.52233869424349,133.256429871003,14.7394153961585,"Mwanza","29",21691
"266",265,16185.8483646609,0.287636107952609,0.317480517468484,0.0332647050402833,0.0171088798932647,5495.97317626482,8.52296886397247,133.25944006697,14.7398838513235,"Mwanza","29",21691
"267",266,16185.7499264926,0.277421233240872,0.306206754758793,0.0320841506024064,0.0165102230364333,5496.09427415804,8.52357698771513,133.262343372251,14.740335681587,"Mwanza","29",21691
"268",267,16185.6549844922,0.267568858058404,0.295333000244549,0.0309454365821315,0.0159322950003592,5496.2110720894,8.52416382857714,133.265143579353,14.7407714761273,"Mwanza","29",21691
"269",268,16185.5634145675,0.258066136604709,0.284845083724012,0.0298470840785053,0.0153743907445878,5496.32372261361,8.52473012372339,133.267844346447,14.7411918032999,"Mwanza","29",21691
"270",269,16185.4750970258,0.248900677009955,0.274729335392258,0.0287876661869484,0.0148358284723377,5496.43237288195,8.52527658523237,133.270449202104,14.7415972113689,"Mwanza","29",21691
"271",270,16185.3899164173,0.240060525384082,0.264972568280863,0.0277658061904449,0.0143159489070031,5496.53716483307,8.52580390092399,133.272961549874,14.7419882292139,"Mwanza","29",21691
"272",271,16185.3077613858,0.231534150420142,0.255562061306086,0.0267801758123059,0.0138141145886597,5496.63823537699,8.52631273516158,133.275384672705,14.7423653670117,"Mwanza","29",21691
"273",272,16185.2285245235,0.223310428533059,0.246485542905046,0.0258294935285068,0.0133297091901755,5496.73571657279,8.52680372962885,133.277721737201,14.7427291168945,"Mwanza","29",21691
"274",273,16185.1521022314,0.215378629515592,0.23773117523996,0.0249125229376536,0.0128621368525227,5496.82973579997,8.52727750408243,133.279975797736,14.7430799535852,"Mwanza","29",21691
"275",274,16185.0783945848,0.207728402693891,0.229287538951229,0.0240280711866944,0.0124108215388878,5496.92041592376,8.52773465708059,133.28214980042,14.7434183350107,"Mwanza","29",21691
"276",275,16185.0073052027,0.200349763565597,0.221143618440715,0.0231749874505435,0.0119752064071761,5497.00787545476,8.52817576668914,133.284246586925,14.7437447028931,"Mwanza","29",21691
"277",276,16184.9387411228,0.193233080904046,0.213288787667196,0.022352161463846,0.0115547532005058,5497.09222870278,8.52860139116476,133.286268898182,14.7440594833212,"Mwanza","29",21691
"278",277,16184.8726126805,0.186369064312481,0.205712796436541,0.0215585221031574,0.0111489416552904,5497.17358592545,8.52901206961668,133.28821937794,14.7443630873013,"Mwanza","29",21691
"279",278,16184.8088333916,0.179748752212986,0.198405757169719,0.0207930360178713,0.0107572689265074,5497.25205347145,8.5294083226473,133.290100576206,14.7446559112889,"Mwanza","29",21691
"280",279,16184.7473198405,0.17336350025521,0.191358132132322,0.0200547063082751,0.0103792490297549,5497.32773391884,8.5297906529722,133.29191495256,14.7449383377024,"Mwanza","29",21691
"281",280,16184.6879915709,0.167204970130423,0.184560721109813,0.0193425712491637,0.0100144122996999,5497.40072620837,8.53015954602037,133.293664879357,14.7452107354176,"Mwanza","29",21691
"282",281,16184.6307709811,0.16126511877695,0.178004649513226,0.0186557030574928,0.00966230486452542,5497.47112577223,8.53051547051509,133.29535264481,14.7454734602465,"Mwanza","29",21691
"283",282,16184.5755832231,0.155536187963523,0.171681356900543,0.0179932067025962,0.0093224881359886,5497.53902465819,8.53085887903606,133.296980455973,14.7457268553973,"Mwanza","29",21691
"284",283,16184.5223561049,0.150010694237515,0.165582585899455,0.0173542187575409,0.0089945383147033,5497.60451164938,8.53119020856344,133.298550441611,14.7459712519204,"Mwanza","29",21691
"285",284,16184.4710199962,0.144681419225462,0.159700371517712,0.0167379062902376,0.00867804591026798,5497.66767237984,8.53150988100411,133.300064654974,14.7462069691373,"Mwanza","29",21691
"286",285,16184.4215077381,0.139541400273693,0.154027030827706,0.0161434657929661,0.0083726152758629,5497.72858944604,8.53181830370103,133.301525076466,14.7464343150547,"Mwanza","29",21691
"287",286,16184.373754555,0.134583921417299,0.14855515301239,0.015570122149022,0.0080778641569463,5497.78734251437,8.53211586992582,133.302933616234,14.7466535867648,"Mwanza","29",21691
"288",287,16184.3276979704,0.129802504666077,0.143277589760047,0.0150171276352267,0.0077934232536843,5497.84400842497,8.53240295935538,133.304292116647,14.7468650708303,"Mwanza","29",21691
"289",288,16184.2832777254,0.125190901596455,0.138187445995858,0.0144837609590873,0.00751893579675512,5497.89866129178,8.53267993853291,133.305602354703,14.7470690436573,"Mwanza","29",21691
"290",289,16184.2404357,0.120743085238793,0.133278070938618,0.0139693263294309,0.00725405713617377,5497.95137259911,8.53294716131377,133.306866044343,14.7472657718538,"Mwanza","29",21691
"291",290,16184.1991158373,0.116453242249791,0.128543049471344,0.0134731525593741,0.00699845434278938,5498.00221129482,8.53320496929677,133.308084838684,14.7474555125763,"Mwanza","29",21691
"292",291,16184.1592640705,0.1123157653601,0.123976193814886,0.0129945922005272,0.0067518058221133,5498.05124388014,8.53345369224115,133.309260332177,14.7476385138641,"Mwanza","29",21691
"293",292,16184.1208282519,0.108325246087565,0.11957153549404,0.0125330207073686,0.00651380094014253,5498.0985344964,8.53369364846993,133.310394062685,14.7478150149619,"Mwanza","29",21691
"294",293,16184.0837580855,0.104476467706856,0.115323317585993,0.0120878356307571,0.00628413966084906,5498.14414500865,8.53392514525986,133.311487513487,14.7479852466306,"Mwanza","29",21691
"295",294,16184.0480050608,0.10076439846654,0.111225987241301,0.0116584558395878,0.00606253219501213,5498.1881350863,8.53414847921849,133.312542115217,14.7481494314478,"Mwanza","29",21691
"296",295,16184.0135223895,0.0971841850449899,0.107274188467909,0.0112443207696248,0.00584869866007708,5498.23056228099,8.53436393664869,133.313559247723,14.7483077840972,"Mwanza","29",21691
"297",296,16183.9802649447,0.0937311462367954,0.103462755169064,0.0108448896985809,0.00564236875073056,5498.2714821016,8.53457179390115,133.314540241877,14.7484605116481,"Mwanza","29",21691
"298",297,16183.9481892018,0.0904007668615947,0.0997867044262835,0.0104596410465407,0.00544328141988867,5498.31094808673,8.53477231771504,133.315486381304,14.7486078138249,"Mwanza","29",21691
"299",298,16183.9172531818,0.0871886918875992,0.0962412300188097,0.0100880717008575,0.00525118456980083,5498.34901187451,8.5349657655474,133.316398904059,14.7487498832671,"Mwanza","29",21691
"300",299,16183.8874163961,0.0840907207622919,0.0928216961713307,0.00972969636468001,0.00506583475297911,5498.38572327,8.53515238589148,133.317279004246,14.7488869057802,"Mwanza","29",21691
"301",300,16183.858639794,0.0811028019430524,0.0895236315219802,0.0093840469282939,0.00488699688266872,5498.42113031019,8.53533241858443,133.318127833573,14.7490190605779,"Mwanza","29",21691
"302",301,16183.8308857115,0.0782210276207099,0.0863427233029307,0.00905067186249277,0.0047144439525822,5498.45527932667,8.53550609510475,133.31894650286,14.7491465205151,"Mwanza","29",21691
"303",302,16183.8041178223,0.0754416286292691,0.0832748117261453,0.00872913563321539,0.00454795676562627,5498.48821500617,8.53567363885967,133.319736083482,14.7492694523135,"Mwanza","29",21691
"304",303,16183.7783010898,0.0727609695352896,0.0803158845671116,0.00841901813671499,0.00438732367135643,5498.51998044884,8.53583526546296,133.320497608778,14.7493880167791,"Mwanza","29",21691
"305",304,16183.7534017221,0.0701755439006214,0.0774620719396308,0.00811991415454927,0.00423234031190116,5498.55061722458,8.53599118300332,133.321232075391,14.7495023690112,"Mwanza","29",21691
"306",305,16183.7293871273,0.0676819697124152,0.0747096412549729,0.0078314328277046,0.00408280937610335,5498.58016542725,8.53614159230378,133.321940444576,14.7496126586051,"Mwanza","29",21691
"307",306,16183.7062258709,0.0652769849745376,0.0720549923589386,0.00755319714919054,0.00393854036163343,5498.60866372712,8.53628668717231,133.322623643454,14.7497190298467,"Mwanza","29",21691
"308",307,16183.683887635,0.0629574434547278,0.0694946528405908,0.00728484347446368,0.00379934934483412,5498.6361494213,8.53642665464402,133.323282566222,14.7498216219013,"Mwanza","29",21691
"309",308,16183.6623431784,0.0607203105820241,0.0670252735066361,0.00702602104906119,0.00366505875806348,5498.6626584825,8.5365616752151,133.323918075321,14.7499205689945,"Mwanza","29",21691
"310",309,16183.6415642987,0.0585626594891828,0.0646436240156443,0.0067763915528458,0.00353549717430845,5498.68822560602,8.53669192306889,133.324531002565,14.7500160005877,"Mwanza","29",21691
"311",310,16183.6215237951,0.0564816671949918,0.062346588666495,0.00653562866028392,0.0034104990988471,5498.71288425504,8.53681756629423,133.325122150227,14.7501080415468,"Mwanza","29",21691
"312",311,16183.6021954329,0.0544746109215595,0.0601311623356357,0.00630341761619879,0.00328990476774384,5498.7366667044,8.53693876709649,133.325692292087,14.7501968123051,"Mwanza","29",21691
"313",312,16183.5835539094,0.0525388645418327,0.057994446557922,0.00607945482645903,0.00317355995296726,5498.75960408271,8.53705568200131,133.326242174442,14.7502824290206,"Mwanza","29",21691
"314",313,16183.5655748208,0.0506718951527592,0.0559336457459939,0.00586344746308186,0.00306131577392606,5498.78172641309,8.53716846205152,133.326772517085,14.7503650037277,"Mwanza","29",21691
"315",314,16183.5482346298,0.0488712597696733,0.0539460635433172,0.00565511308324793,0.00295302851522406,5498.80306265235,8.53727725299726,133.327284014242,14.7504446444831,"Mwanza","29",21691
"316",315,16183.5315106355,0.0471346021376354,0.052029099306188,0.00545417926174176,0.00284855945044073,5498.82364072887,8.53738219547966,133.327777335482,14.7505214555072,"Mwanza","29",21691
"317",316,16183.5153809435,0.0454596496556076,0.0501802447101622,0.00526038323634869,0.00274777467174886,5498.84348757909,8.53748342520827,133.328253126591,14.75059553732,"Mwanza","29",21691
"318",317,16183.4998244368,0.0438442104094832,0.048397080476531,0.0050734715657554,0.00265054492518646,5498.86262918272,8.5375810731324,133.328712010416,14.7506669868725,"Mwanza","29",21691
"319",318,16183.4848207489,0.0422861703101393,0.046677273214613,0.00489319979951628,0.00255674545140481,5498.88109059672,8.53767526560658,133.329154587682,14.750735897673,"Mwanza","29",21691
"320",319,16183.4703502368,0.0407834903328092,0.0450185723757849,0.00471933215966355,0.00246625583171995,5498.898895988,8.53776612455041,133.329581437774,14.7508023599095,"Mwanza","29",21691
"321",320,16183.4563939551,0.0393342038541995,0.0434188073153139,0.00455164123355298,0.00237895983929944,5498.91606866511,8.53785376760288,133.329993119495,14.7508664605677,"Mwanza","29",21691
"322",321,16183.4429336316,0.0379364140839036,0.041875884458191,0.00438990767755172,0.00229474529532127,5498.93263110863,8.53793830827143,133.3303901718,14.7509282835441,"Mwanza","29",21691
"323",322,16183.4299516434,0.0365882915867844,0.0403877845652993,0.00423391993118789,0.00221350392994654,5498.94860500058,8.53801985607588,133.330773114498,14.7509879097559,"Mwanza","29",21691
"324",323,16183.4174309933,0.0352880718931161,0.0389525600963781,0.00408347394139511,0.00213513124795178,5498.96401125284,8.53809851668742,133.331142448932,14.7510454172468,"Mwanza","29",21691
"325",324,16183.4053552884,0.0340340531933858,0.0375683326663676,0.00393837289649747,0.0020595263988718,5498.97887003439,8.53817439206281,133.331498658634,14.7511008812888,"Mwanza","29",21691
"326",325,16183.393708718,0.0328245941147667,0.0362332905918405,0.00379842696959315,0.00198659205150778,5498.99320079778,8.53824758057396,133.33184220996,14.7511543744807,"Mwanza","29",21691
"327",326,16183.382476033,0.0316581115763761,0.0349456865243397,0.00366345307100632,0.00191623427266009,5499.00702230449,8.53831817713308,133.332173552699,14.7512059668427,"Mwanza","29",21691
"328",327,16183.3716425263,0.0305330787205368,0.0337038351675551,0.00353327460948886,0.00184836240994915,5499.02035264954,8.53838627331347,133.332493120659,14.7512557259084,"Mwanza","29",21691
"329",328,16183.3611940132,0.0294480229173546,0.0325061110753762,0.00340772126186407,0.00178288897859187,5499.03320928512,8.53845195746618,133.332801332237,14.7513037168127,"Mwanza","29",21691
"330",329,16183.3511168131,0.0284015238400219,0.0313509465279679,0.00328662875081564,0.00171972955200531,5499.0456090434,8.53851531483261,133.333098590966,14.7513500023768,"Mwanza","29",21691
"331",330,16183.3413977314,0.0273922116083467,0.0302368294831094,0.00316983863053521,0.00165880265611263,5499.0575681586,8.53857642765323,133.333385286043,14.751394643191,"Mwanza","29",21691
"332",331,16183.3320240422,0.0264187649980936,0.0291623016001388,0.00305719807995192,0.00160002966723085,5499.06910228817,8.53863537527258,133.333661792835,14.7514376976931,"Mwanza","29",21691
"333",332,16183.322983472,0.0254799097138121,0.0281259563339364,0.0029485597032771,0.00154333471342293,5499.08022653332,8.53869223424056,133.333928473377,14.7514792222452,"Mwanza","29",21691
"334",333,16183.3142641832,0.0245744167229034,0.027126437096471,0.00284378133760628,0.0014886445792008,5499.09095545873,8.53874707841032,133.334185676838,14.7515192712075,"Mwanza","29",21691
"335",334,16183.3058547587,0.0237011006487615,0.0261624354835202,0.00274272586733009,0.00143588861346914,5499.10130311165,8.53879997903263,133.334433739981,14.7515578970091,"Mwanza","29",21691
"336",335,16183.2977441875,0.0228588182208983,0.0252326895642603,0.00264526104511391,0.0013849986406032,5499.11128304023,8.53885100484708,133.334672987608,14.7515951502169,"Mwanza","29",21691
"337",336,16183.2899218493,0.0220464667800354,0.0243359822315019,0.0025512593192148,0.00133590887455731,5499.12090831131,8.53890022217008,133.334903732977,14.7516310796012,"Mwanza","29",21691
"338",337,16183.2823775017,0.0212629828362162,0.0234711396104249,0.00246059766691221,0.00128855583590391,5499.13019152745,8.53894769497981,133.335126278216,14.7516657322,"Mwanza","29",21691
"339",338,16183.2751012657,0.0205073406780644,0.022637029523745,0.00237315743383678,0.001242878271706,5499.13914484345,8.53899348499821,133.335340914721,14.7516991533803,"Mwanza","29",21691
"340",339,16183.2680836137,0.019778551031375,0.0218325600113124,0.00228882417898922,0.00119881707812896,5499.14777998225,8.53903765177012,133.335547923532,14.7517313868975,"Mwanza","29",21691
"341",340,16183.2613153566,0.0190756597652934,0.0210566779022181,0.00220748752524831,0.0011563152257008,5499.15610825029,8.53908025273971,133.335747575704,14.7517624749524,"Mwanza","29",21691
"342",341,16183.2547876316,0.0183977466443958,0.0203083674375483,0.00212904101517441,0.00111531768713258,5499.16414055228,8.53912134332418,133.335940132661,14.7517924582467,"Mwanza","29",21691
"343",342,16183.2484918912,0.0177439241250462,0.0195866489419937,0.0020533819719214,0.00107577136761357,5499.17188740547,8.53916097698496,133.336125846538,14.7518213760361,"Mwanza","29",21691
"344",343,16183.2424198912,0.0171133361944603,0.0188905775425837,0.00198041136507663,0.00103762503749856,5499.17935895342,8.53919920529639,133.336304960511,14.7518492661818,"Mwanza","29",21691
"345",344,16183.2365636806,0.016505157250965,0.0182192419328776,0.00191003368125484,0.00100082926730719,5499.18656497928,8.53923607801203,133.336477709117,14.7518761651996,"Mwanza","29",21691
"346",345,16183.2309155909,0.0159185910239934,0.0175717631810015,0.00184215679927807,0.000965336364957864,5499.1935149186,8.53927164312864,133.336644318556,14.7519021083082,"Mwanza","29",21691
"347",346,16183.2254682262,0.0153528695324058,0.0169472935799791,0.00177669186977942,0.000931100315161173,5499.20021787163,8.53930594694796,133.336805006993,14.7519271294751,"Mwanza","29",21691
"348",347,16183.220214453,0.0148072520797812,0.0163450155388565,0.00171355319907445,0.000898076720900347,5499.20668261531,8.53933903413627,133.336959984841,14.7519512614607,"Mwanza","29",21691
"349",348,16183.2151473919,0.0142810242853669,0.015764140513178,0.00165265813714908,0.000866222746928344,5499.21291761469,8.53937094778196,133.337109455035,14.7519745358618,"Mwanza","29",21691
"350",349,16183.2102604074,0.0137734971494227,0.015203907973416,0.00159392696961871,0.000835497065213673,5499.21893103404,8.53940172945102,133.3372536133,14.7519969831523,"Mwanza","29",21691
"351",350,16183.2055471001,0.0132840061517415,0.0146635844100116,0.00153728281351794,0.000805859802269142,5499.22473074752,8.53943141924061,133.337392648405,14.7520186327236,"Mwanza","29",21691
"352",351,16183.2010012979,0.0128119103821687,0.014142462373728,0.00148265151678535,0.000777272488299878,5499.2303243495,8.53946005583078,133.337526742412,14.7520395129226,"Mwanza","29",21691
"353",352,16183.1966170482,0.0123565917019868,0.0136398595500647,0.00142996156131276,0.000749698008109053,5499.23571916451,8.53948767653434,133.337656070913,14.7520596510892,"Mwanza","29",21691
"354",353,16183.1923886096,0.011917453935071,0.0131551178665256,0.00137914396943278,0.000723100553701738,5499.2409222568,8.53951431734504,133.337780803262,14.7520790735918,"Mwanza","29",21691
"355",354,16183.1883104449,0.0114939220877588,0.012687602631576,0.00133013221372286,0.000697445578529272,5499.24594043959,8.53954001298399,133.337901102794,14.752097805862,"Mwanza","29",21691
"356",355,16183.1843772139,0.0110854415964167,0.0122367017041646,0.00128286213000861,0.000672699753318422,5499.25078028401,8.53956479694454,133.338017127039,14.7521158724276,"Mwanza","29",21691
"357",356,16183.1805837658,0.0106914776017215,0.0118018246927282,0.00123727183345302,0.000648830923431419,5499.25544812769,8.53958870153553,133.338129027931,14.7521332969451,"Mwanza","29",21691
"358",357,16183.1769251329,0.0103115142487073,0.011382402182631,0.00119330163762241,0.000625808067704761,5499.25995008305,8.53961175792302,133.338236952003,14.7521501022303,"Mwanza","29",21691
"359",358,16183.1733965243,0.00994505401166593,0.0109778849910333,0.00115089397642358,0.000603601258716371,5499.26429204532,8.53963399617061,133.338341040583,14.7521663102882,"Mwanza","29",21691
"360",359,16183.1699933191,0.00959161704301863,0.0105877434482139,0.0011099933288106,0.000582181624432371,5499.26847970022,8.53965544527831,133.338441429975,14.7521819423423,"Mwanza","29",21691
"361",360,16183.1667110606,0.00925074054530785,0.0102114667044099,0.00107054614616304,0.000561521311186346,5499.27251853145,8.53967613322001,133.33853825164,14.7521970188615,"Mwanza","29",21691
"362",361,16183.1635454508,0.00892197816549,0.00984856206126784,0.00103250078224113,0.000541593447945543,5499.27641382784,8.53969608697973,133.338631632368,14.7522115595876,"Mwanza","29",21691
"363",362,16183.1604923439,0.00860489941073709,0.00949855432703325,0.000995807425626358,0.000522372111819951,5499.28017069027,8.53971533258653,133.338721694443,14.7522255835611,"Mwanza","29",21691
"364",363,16183.1575477419,0.00829908908498443,0.00916098519463662,0.00096041803455967,0.000503832294771684,5499.28379403836,8.53973389514818,133.338808555804,14.7522391091454,"Mwanza","29",21691
"365",364,16183.1547077887,0.00800414674548816,0.00883541264186338,0.000926286274092122,0.000485949871483515,5499.28728861693,8.5397517988837,133.338892330197,14.752252154052,"Mwanza","29",21691
"366",365,16183.1519687652,0.00771968617868249,0.0085214103528243,0.000893367455466146,0.000468701568346754,5499.29065900215,8.53976906715475,133.338973127328,14.7522647353626,"Mwanza","29",21691
