"","time","S","E","I","H","C","R","D","hosp","crits","TA","ID","POP"
"125",124,400799.014519505,15671.5298423126,19587.448928671,2304.51303734966,534.198751864261,616337.26651835,489.028401947237,15138.0796358147,1380.05384959806,"Lilongwe City","1",1055723
"126",125,396283.829193439,14405.399944837,18119.8614397963,2200.05685436883,531.175112894214,623674.397182851,508.280271814389,15315.1663929249,1410.32948773175,"Lilongwe City","1",1055723
"127",126,392156.101095836,13222.6849272573,16730.8121730542,2095.26501758751,526.970506881477,630463.764941941,527.401337443487,15478.8313539909,1439.19791136734,"Lilongwe City","1",1055723
"128",127,388386.23596875,12121.2809333156,15421.5170339262,1990.87707300123,521.657067512435,636735.08171034,546.350213154629,15629.8191828201,1466.65967084722,"Lilongwe City","1",1055723
"129",128,384946.224580552,11098.4348966704,14192.0205901382,1887.55095552813,515.311661209052,642518.36910731,565.088208591873,15768.8802968826,1492.72471125572,"Lilongwe City","1",1055723
"130",129,381809.692815675,10150.9137404933,13041.3896522956,1785.86310635247,508.014535356963,647843.546673943,583.579475883554,15896.7607811222,1517.41127518514,"Lilongwe City","1",1055723
"131",130,378951.915692625,9275.14690546656,11967.8895978906,1686.31025557729,499.848082716604,652740.098358122,601.791107601989,16014.1942561222,1540.74483658435,"Lilongwe City","1",1055723
"132",131,376349.806867803,8467.35151637521,10969.1696139841,1589.31257409837,490.895606454832,657236.770621991,619.693199293806,16121.894551392,1562.75697394692,"Lilongwe City","1",1055723
"133",132,373981.879868305,7723.62013765272,10042.3977435596,1495.21785932085,481.240376257281,661361.385159461,637.258855444095,16220.5512094988,1583.48443673938,"Lilongwe City","1",1055723
"134",133,371828.197313801,7040.00687753601,9184.38470356771,1404.30637336013,470.964718795861,665140.675840123,654.46417281662,16310.8255982643,1602.96820705297,"Lilongwe City","1",1055723
"135",134,369870.311027236,6412.5937525107,8391.70341921396,1316.79606278101,460.149204084316,668600.158339213,671.288194961017,16393.3478324226,1621.25260727185,"Lilongwe City","1",1055723
"136",135,368091.190225504,5837.53746757386,7660.78457902713,1232.84826885314,448.871980321601,671764.054644076,687.712834644644,16468.7150507086,1638.3845007496,"Lilongwe City","1",1055723
"137",136,366475.143655632,5311.11278379451,6987.98842533871,1152.57352558555,437.208221239076,674655.250612155,703.722776255836,16537.4905047797,1654.41257034681,"Lilongwe City","1",1055723
"138",137,365007.741587023,4829.7393260239,6369.67073305947,1076.03718249573,425.229683031086,677295.276128422,719.305359944828,16600.20319818,1669.38667496429,"Lilongwe City","1",1055723
"139",138,363675.73743036,4389.99832014137,5802.238063348,1003.26485882902,413.004359509215,679704.306516206,734.450451607185,16657.3480424484,1683.35727981231,"Lilongwe City","1",1055723
"140",139,362466.986580591,3988.65065706726,5282.18110649691,934.247813190421,400.596226331398,681901.187314216,749.150302106836,16709.3865838986,1696.37495714273,"Lilongwe City","1",1055723
"141",140,361370.369528126,3622.64319245888,4806.1065064075,868.947877454777,388.065069405423,683903.468427534,763.399398614407,16756.7479506173,1708.48995751771,"Lilongwe City","1",1055723
"142",141,360375.719156737,3289.10753266826,4370.7644160702,807.301948357547,375.466388178485,685727.446246302,777.194311686609,16799.8299850302,1719.75184859794,"Lilongwe City","1",1055723
"143",142,359473.745861345,2985.3643857747,3973.05764191521,749.2263908093,362.851356813013,687388.220826154,790.533537188858,16839.000743549,1730.20920289753,"Lilongwe City","1",1055723
"144",143,358655.971287889,2708.91967411265,3610.05195080341,694.620769163945,350.266843976659,688899.752130291,803.417343763567,16874.5999584452,1739.90935374541,"Lilongwe City","1",1055723
"145",144,357914.665765538,2457.45549352093,3278.98593271179,643.371215672921,337.755479463424,690274.91849442,815.847618673312,16906.9405462672,1748.89819526679,"Lilongwe City","1",1055723
"146",145,357242.785043015,2228.82595946018,2977.26946181238,595.353667788079,325.355754851861,691525.582400002,827.827713070865,16936.3102924105,1757.2200154104,"Lilongwe City","1",1055723
"147",146,356633.914136389,2021.05017182846,2702.48102753,550.436547394372,313.102159945253,692662.653660343,839.362296569178,16962.9734599515,1764.91738084359,"Lilongwe City","1",1055723
"148",147,356082.215207097,1832.30129777229,2452.36716216227,508.483104230106,301.025344728605,693696.150669483,850.457214527272,16987.1723436433,1772.03105206173,"Lilongwe City","1",1055723
"149",148,355582.378079787,1660.89881183347,2224.83564758846,469.3534891252,289.152299191823,694635.262320027,861.119352447879,17009.1288342632,1778.5999286648,"Lilongwe City","1",1055723
"150",149,355129.575280576,1505.29977421591,2017.94871872452,432.906507279414,277.506543850315,695488.406666672,871.356508682843,17029.0458961073,1784.66101970105,"Lilongwe City","1",1055723
"151",150,354719.420083545,1364.08861466216,1829.91716770929,399.001110310781,266.108334633367,696263.287417734,881.177271405435,17047.1089854969,1790.24943575875,"Lilongwe City","1",1055723
"152",151,354347.927289698,1235.9690937312,1659.09125985436,367.497668547532,254.974872877988,696966.948911613,890.590903678619,17063.4874272279,1795.39840016667,"Lilongwe City","1",1055723
"153",152,354011.479261538,1119.75583168379,1503.95322913278,338.258959415426,244.12050695191,697605.824969989,899.60724128894,17078.3356346031,1800.139273904,"Lilongwe City","1",1055723
"154",153,353706.79155587,1014.36526256089,1363.10911919341,311.151062788459,233.556952388019,698185.78945906,908.236588139525,17091.7943693112,1804.50159479973,"Lilongwe City","1",1055723
"155",154,353430.88379654,918.808375397372,1235.28032284892,286.04400282256,223.293494106601,698712.200380739,916.489627545546,17103.9918370034,1808.51312632582,"Lilongwe City","1",1055723
"156",155,353181.051698079,832.183151537118,1119.29538056874,262.812281123386,213.337192399318,699189.942959862,924.377336430904,17115.0447558515,1812.19991517024,"Lilongwe City","1",1055723
"157",156,352954.843710274,753.667685375832,1014.08311610772,241.3352355009,203.693066434392,699623.46627303,931.910913277261,17125.0592628576,1815.58635011811,"Lilongwe City","1",1055723
"158",157,352750.034976192,682.512865713205,918.66411429224,221.497368129803,194.364306462548,700016.824670563,939.101698647516,17134.1319370292,1818.69523678994,"Lilongwe City","1",1055723
"159",158,352564.608691331,618.037183294287,832.144021713515,203.188483447833,185.352436057228,700373.708064969,945.96111918681,17142.3505452743,1821.54786302236,"Lilongwe City","1",1055723
"160",159,352396.737269137,559.620823265348,753.707198994648,186.303781241727,176.657481836071,700697.472814594,952.500630930508,17149.7948019076,1824.16407053142,"Lilongwe City","1",1055723
"161",160,352244.764079791,506.699923624436,682.610362082094,170.743907651319,168.2781407873,700991.171920556,958.731665507013,17156.5371103642,1826.56232918792,"Lilongwe City","1",1055723
"162",161,352107.187985739,458.762275309224,618.176305371558,156.414922473212,160.211928119916,701257.580996744,964.665586242878,17162.6431993741,1828.75980894411,"Lilongwe City","1",1055723
"163",162,351982.648416191,415.342502435744,559.788346361852,143.228218534468,152.455324515177,701499.223545492,970.313646468997,17168.1727410414,1830.77245496893,"Lilongwe City","1",1055723
"164",163,351869.91297871,376.017867411379,506.885756690904,131.100406585727,145.003901837382,701718.392132641,975.686956123678,17173.1798675837,1832.6150555933,"Lilongwe City","1",1055723
"165",164,351767.86539369,340.404771122799,458.958573062258,119.953178226271,137.85244539123,701917.169187394,980.796451113797,17177.7136783499,1834.30131157249,"Lilongwe City","1",1055723
"166",165,351675.494358597,308.15507592393,415.543172984088,109.71313578526,130.995069948278,702097.446320733,985.652866028108,17181.8187097712,1835.84390491586,"Lilongwe City","1",1055723
"167",166,351591.883973999,278.952844630442,376.218470678445,100.311604391138,124.425321464547,702260.941072551,990.26671228476,17185.5353418442,1837.25456280691,"Lilongwe City","1",1055723
"168",167,351516.204680574,252.511530637382,340.601958691895,91.6844362166504,118.136272568103,702409.212862172,994.648259140226,17188.90018488,1838.54412024273,"Lilongwe City","1",1055723
"169",168,351447.705197061,228.571269847145,308.346343240636,83.7718022755998,112.120608771214,702543.677260546,998.8075182581,17191.9464248092,1839.72257955534,"Lilongwe City","1",1055723
"170",169,351385.705234311,206.896428687764,279.136454818202,76.5179832160746,106.370706251512,702665.618961486,1002.75423122886,17194.7041365465,1840.79916660622,"Lilongwe City","1",1055723
"171",170,351329.588831475,187.273428891907,252.686317131655,69.8711584362494,100.8787024933,702776.203701856,1006.49785971611,17197.2005715276,1841.78238438392,"Lilongwe City","1",1055723
"172",171,351278.798331365,169.508695877011,228.736550116718,63.7831939360574,95.6365600352206,702876.489090669,1010.04757800101,17199.4604184508,1842.68006385612,"Lilongwe City","1",1055723
"173",172,351232.828666018,153.426746120742,207.051844220397,58.2094260735317,90.6361260323435,702967.434924124,1013.41226741078,17201.506051304,1843.49941389484,"Lilongwe City","1",1055723
"174",173,351191.222622855,138.868601031875,187.418846669682,53.1084625971996,85.8691807253119,703049.911772645,1016.60051347545,17203.3577353952,1844.2470648278,"Lilongwe City","1",1055723
"175",174,351153.566349988,125.690241464336,169.644176266575,48.4419841511793,81.3274827005452,703124.709161138,1019.62060429041,17205.0338234087,1844.92911086634,"Lilongwe City","1",1055723
"176",175,351119.485153693,113.761174799206,153.552542400436,44.174548097996,77.0028100953995,703192.543240607,1022.48053030625,17206.5509390268,1845.55115094701,"Lilongwe City","1",1055723
"177",176,351088.639834236,102.96320994441,138.985066347144,40.2734033288229,72.8869952556593,703254.063505108,1025.18798578028,17207.9241373801,1846.11832589985,"Lilongwe City","1",1055723
"178",177,351060.723336168,93.189293265239,125.797781197106,36.7083120732981,68.9719553540343,703309.858950655,1027.75037128668,17209.167051962,1846.63535340844,"Lilongwe City","1",1055723
"179",178,351035.457712056,84.3424577121097,113.860259677251,33.4513798042654,65.2497188803872,703360.463674602,1030.17479726777,17210.2920279972,1847.10656064281,"Lilongwe City","1",1055723
"180",179,351012.591360778,76.3349009876963,103.054325000085,30.4768940366466,61.7124483470896,703406.361982369,1032.46808848156,17211.3102439217,1847.53591465739,"Lilongwe City","1",1055723
"181",180,350991.896539432,69.0871130043979,93.2729262058485,27.7611708106393,58.3524595862211,703447.993001759,1034.63678920167,17212.2318209561,1847.92705068243,"Lilongwe City","1",1055723
"182",181,350973.167110151,62.5270848561798,84.419116006384,25.2824095473672,55.1622379368133,703485.754872444,1036.68716905842,17213.0659224444,1848.28329841439,"Lilongwe City","1",1055723
"183",182,350956.216483905,56.5896277917366,76.4050731433929,23.0205570698362,52.1344515998176,703520.008577076,1038.62522941383,17213.820844607,1848.60770639743,"Lilongwe City","1",1055723
"184",183,350940.875773031,51.2157212136696,69.1512612591423,20.9571788898686,49.2619624751803,703551.081392958,1040.45671017209,17214.5040981488,1848.90306464036,"Lilongwe City","1",1055723
"185",184,350926.992120818,46.3519156067379,62.5856734766324,19.0753382691368,46.5378347242442,703579.270020166,1042.18709693928,17215.1224821079,1849.17192556299,"Lilongwe City","1",1055723
"186",185,350914.427171416,41.9498325433654,56.6430912328397,17.3594839103305,43.9553412711773,703604.84345117,1043.82162845592,17215.6821515554,1849.41662335331,"Lilongwe City","1",1055723
"187",186,350903.055698164,37.9656792311359,51.2644555484276,15.7953441793988,41.5079685047349,703628.045550141,1045.36530423047,17216.1886783234,1849.63929187271,"Lilongwe City","1",1055723
"188",187,350892.764367155,34.3597957248135,46.3963141685526,14.3698280756337,39.1894193724424,703649.097383191,1046.82289231248,17216.6471057783,1849.84188119507,"Lilongwe City","1",1055723
"189",188,350883.450598454,31.0962901663252,41.9902587859493,13.0709340116412,36.9936150236821,703668.199366406,1048.19893715221,17217.0619992995,1850.02617284433,"Lilongwe City","1",1055723
"190",189,350875.021547483,28.1426792828061,38.00245405813,11.8876642295584,34.9146952140954,703685.533192236,1049.49776749603,17217.4374914519,1850.19379385536,"Lilongwe City","1",1055723
"191",190,350867.393191448,25.4695423902378,34.3932380739244,10.8099447848624,32.9470176219986,703701.263561404,1050.72350427619,17217.7773225171,1850.34622973694,"Lilongwe City","1",1055723
"192",191,350860.489480215,23.0502565334657,31.1266935018804,9.82855230338203,31.0851561723247,703715.539792798,1051.88006847662,17218.0848781838,1850.48483640097,"Lilongwe City","1",1055723
"193",192,350854.241575755,20.8607311838179,28.1702911100952,8.93504530250968,29.3238985558178,703728.497269156,1052.97118893654,17218.3632233177,1850.61085117926,"Lilongwe City","1",1055723
"194",193,350848.587196675,18.8791486760087,25.4946130858969,8.12170188413658,27.6582431061896,703740.258686733,1054.00040983959,17218.6151310742,1850.72540265436,"Lilongwe City","1",1055723
"195",194,350843.469969945,17.0857671718104,23.0730192943852,7.38146026454565,26.0833949847077,703750.935289932,1054.9710984077,17218.8431117023,1850.82952015202,"Lilongwe City","1",1055723
"196",195,350838.838870265,15.4627223636841,20.8813863049622,6.70786453748576,24.5947618742359,703760.627942343,1055.88645231161,17219.04943746,1850.92414225283,"Lilongwe City","1",1055723
"197",196,350834.64771852,13.993835701657,18.8978880842413,6.09501431856041,23.1879492388765,703769.428087208,1056.74950692817,17219.2361649094,1851.01012460471,"Lilongwe City","1",1055723
"198",197,350830.854727231,12.6644694393889,17.1027681670357,5.53751997728801,21.8587553900054,703777.418617562,1057.5631422328,17219.4051551277,1851.08824691042,"Lilongwe City","1",1055723
"199",198,350827.422072116,11.4613763065842,15.4781384855219,5.03045889101002,20.6031660571042,703784.674698301,1058.33008984254,17219.5580927612,1851.15921968069,"Lilongwe City","1",1055723
"200",199,350824.315524784,10.3725634788633,14.0078139293337,4.56933676320869,19.4173489210091,703791.264472526,1059.05293959733,17219.6965023623,1851.2236901507,"Lilongwe City","1",1055723
"201",200,350821.504104332,9.38717618705536,12.6771426668801,4.15005111787124,18.2976478478728,703797.249731721,1059.73414612681,17219.8217638902,1851.28224787251,"Lilongwe City","1",1055723
"202",201,350818.959783933,8.49539621142723,11.4728666549832,3.76885983618042,17.2405773945483,703802.686481175,1060.37603479479,17219.9351257656,1851.33542950234,"Lilongwe City","1",1055723
"203",202,350816.657182392,7.68832989992973,10.3829802174984,3.42234730440133,16.2428164030153,703807.625535423,1060.98080836053,17220.0377185965,1851.38372391683,"Lilongwe City","1",1055723
"204",203,350814.573331884,6.957928888083,9.39661844200521,3.10739867136859,15.3012024602135,703812.112967229,1061.55055242492,17220.1305655156,1851.42757609286,"Lilongwe City","1",1055723
"205",204,350812.687454398,6.2969132501099,8.50395024831277,2.82117477707071,14.4127261461765,703816.190540247,1062.08724093323,17220.2145921309,1851.46739087367,"Lilongwe City","1",1055723
"206",205,350810.980742627,5.69869200868439,7.69607774229803,2.56108715411847,13.5745250177286,703819.896133636,1062.59274181403,17220.2906362795,1851.5035367059,"Lilongwe City","1",1055723
"207",206,350809.436175813,5.1573000417914,6.96494785952315,2.32477675017927,12.7838778549745,703823.264099543,1063.06882213806,17220.3594562259,1851.53634880933,"Lilongwe City","1",1055723
"208",207,350808.038349651,4.66734004124986,6.3032705006367,2.11009411430161,12.0381989666878,703826.325593613,1063.51715311325,17220.4217382353,1851.56613212187,"Lilongwe City","1",1055723
"209",208,350806.773323586,4.22392611332561,5.70444930916972,1.91508112361824,11.3350325929051,703829.108872395,1063.93931487964,17220.4781033732,1851.59316399578,"Lilongwe City","1",1055723
"210",209,350805.628481531,3.82263614610731,5.16251470427658,1.73795434007327,10.6720474125342,703831.639564761,1064.33680110509,17220.5291137071,1851.61769665431,"Lilongwe City","1",1055723
"211",210,350804.592405286,3.45946947604595,4.67206205346125,1.57708978284598,10.0470311780193,703833.940918839,1064.71102338437,17220.5752779437,1851.6399594354,"Lilongwe City","1",1055723
"212",211,350803.654761524,3.13080427743398,4.22820127274333,1.43100885953677,9.45788547161358,703836.034023136,1065.06331545845,17220.6170564618,1851.66016084578,"Lilongwe City","1",1055723
"213",212,350802.806199936,2.83336259129496,3.82650796428064,1.29836577786598,8.90262068975209,703837.938005862,1065.39493717885,17220.6548658489,1851.67849040241,"Lilongwe City","1",1055723
"214",213,350802.038255649,2.5641786656118,3.46297474726144,1.17793548235901,8.37935092419903,703839.670226045,1065.70707848732,17220.6890832471,1851.69512039714,"Lilongwe City","1",1055723
"215",214,350801.343269193,2.3205679237583,3.13397640686572,1.06860331750834,7.88628935590811,703841.24643086,1066.00086294314,17220.7200499178,1851.7102073916,"Lilongwe City","1",1055723
"216",215,350800.714310946,2.1001006238953,2.83623402683194,0.969355371860773,7.42174366754673,703842.680904179,1066.27735118488,17220.7480746074,1851.72389361739,"Lilongwe City","1",1055723
"217",216,350800.14510779,1.90057858166435,2.56677787903805,0.879269194517076,6.98411141058599,703843.986610755,1066.53754438918,17220.7734368139,1851.73630832575,"Lilongwe City","1",1055723
"218",217,350799.62998252,1.72001230244643,2.32292039863681,0.797505779442891,6.5718757557896,703845.17531585,1066.78238739376,17220.7963894865,1851.74756893977,"Lilongwe City","1",1055723
"219",218,350799.163797828,1.55660059199178,2.10223044693354,0.723302152024184,6.18360136443257,703846.257695916,1067.01277170047,17220.8171615204,1851.75778211987,"Lilongwe City","1",1055723
"220",219,350798.741903746,1.40871369573593,1.90250688910685,0.655964514345656,5.81793034271525,703847.243442427,1067.22953838597,17220.8359600984,1851.76704475276,"Lilongwe City","1",1055723
"221",220,350798.360092382,1.27487696072532,1.72175765696591,0.594862162056284,5.47357847513038,703848.14135158,1067.43348078294,17220.8529727071,1851.77544482235,"Lilongwe City","1",1055723
"222",221,350798.01455573,1.15375539012388,1.55818044209543,0.539421758253807,5.14933151511708,703848.959408067,1067.6253470975,17220.8683690166,1851.78306222771,"Lilongwe City","1",1055723
"223",222,350797.701847683,1.04414107968479,1.41014397787469,0.489122231113298,4.8440416823741,703849.70486049,1067.80584285671,17220.8823025729,1851.78996951364,"Lilongwe City","1",1055723
"224",223,350797.41884972,0.944941064069944,1.27617192742865,0.443490073287042,4.55662429051692,703850.384289679,1067.9756332455,17220.8949123264,1851.79623254063,"Lilongwe City","1",1055723
"225",224,350797.162738497,0.855165601702501,1.15492790392336,0.402094854861803,4.28605437648327,703851.003673342,1068.13534542421,17220.906324076,1851.80191112257,"Lilongwe City","1",1055723
"226",225,350796.930959305,0.773919208663505,1.0452025753783,0.364545559095385,4.03136376424832,703851.56843906,1068.28557052739,17220.9166516513,1851.80705954796,"Lilongwe City","1",1055723
"227",226,350796.721200712,0.700391756021809,0.94590167742871,0.330487043093019,3.79163813921767,703852.083515027,1068.42686564562,17220.9259980426,1851.81172708204,"Lilongwe City","1",1055723
"228",227,350796.531370632,0.633849829214939,0.856034941785203,0.299596662180082,3.56601414790806,703852.553378009,1068.55975577843,17220.934456467,1851.81595844437,"Lilongwe City","1",1055723
"229",228,350796.359575731,0.573629765679658,0.774706093325077,0.271581370832243,3.35367673753697,703852.982094691,1068.68473560967,17220.9421112862,1851.81979421933,"Lilongwe City","1",1055723
"230",229,350796.204102336,0.519130979992338,0.701103796600404,0.246175007326998,3.15385657256699,703853.373360085,1068.80227122285,17220.9490388567,1851.82327123952,"Lilongwe City","1",1055723
"231",230,350796.063399821,0.469809864185775,0.634494072684912,0.22313589539915,2.96582765031952,703853.730531022,1068.9128016748,17220.9553082702,1851.82642292327,"Lilongwe City","1",1055723
"232",231,350795.936065081,0.425174540826511,0.574212751650362,0.202244622161601,2.78890498248624,703854.056657504,1069.01674051722,17220.9609820454,1851.82927958802,"Lilongwe City","1",1055723
"233",232,350795.820828065,0.384779897870898,0.519658519254467,0.183301952273414,2.6224423321533,703854.354511958,1069.11447727481,17220.9661167726,1851.83186874391,"Lilongwe City","1",1055723
"234",233,350795.716539401,0.348223041243144,0.470287272314272,0.166127009465719,2.46583014010372,703854.626614344,1069.20637879146,17220.970763665,1851.83421534861,"Lilongwe City","1",1055723
"235",234,350795.622158935,0.315139318279905,0.425606651389224,0.150555601700936,2.31849353322,703854.875255443,1069.29279051759,17220.9749690692,1851.83634204233,"Lilongwe City","1",1055723
"236",235,350795.536745306,0.285198782846467,0.385170987084966,0.136438696429885,2.17989043001663,703855.102518068,1069.37403772907,17220.9787749301,1851.83826936178,"Lilongwe City","1",1055723
"237",236,350795.459446596,0.258102823998614,0.348576966274297,0.123641030635389,2.04950974219956,703855.310296161,1069.45042667937,17220.9822192073,1851.84001593438,"Lilongwe City","1",1055723
"238",237,350795.389491842,0.233581165804068,0.315459642624491,0.11203984829549,1.92686966860761,703855.500312145,1069.52224568782,17220.985336253,1851.84159865475,"Lilongwe City","1",1055723
"239",238,350795.326183371,0.211389257992196,0.285488729230249,0.10152376179383,1.81151608767863,703855.674132631,1069.58976616111,17220.9881571539,1851.84303284382,"Lilongwe City","1",1055723
"240",239,350795.26888983,0.191305804778948,0.258365326465662,0.0919917045605861,1.70302101923854,703855.833182748,1069.65324356694,17220.9907100419,1851.84433239488,"Lilongwe City","1",1055723
"241",240,350795.217039572,0.173130410722278,0.233818827824918,0.0833519324046898,1.60098109582502,703855.978759763,1069.71291839833,17220.9930203882,1851.84550991268,"Lilongwe City","1",1055723
"242",241,350795.170115407,0.156681784646131,0.211604391456513,0.0755212316506126,1.50501627973488,703856.112043926,1069.76901697901,17220.9951112376,1851.8465768237,"Lilongwe City","1",1055723
"243",242,350795.127649373,0.141795899509286,0.191500471488404,0.0684241248676016,1.41476854722176,703856.234109295,1069.82175228811,17220.9970034417,1851.84754348663,"Lilongwe City","1",1055723
"244",243,350795.089217917,0.128324273009353,0.173306567430062,0.0619921342514337,1.32990061892381,703856.345933736,1069.87132475327,17220.9987158731,1851.84841929467,"Lilongwe City","1",1055723
"245",244,350795.054437727,0.11613254218915,0.156841214725204,0.0561631454078165,1.25009480017037,703856.448407599,1069.91792297219,17221.0002656112,1851.84921276393,"Lilongwe City","1",1055723
"246",245,350795.022961864,0.105099106447417,0.141940157838059,0.0508808133060821,1.17505186260962,703856.542341788,1069.96172440688,17221.001668115,1851.84993161581,"Lilongwe City","1",1055723
"247",246,350794.9944764,0.0951139118622669,0.128454789551095,0.0460940397057607,1.10449001916179,703856.628474821,1070.00289601811,17221.0029373725,1851.85058284936,"Lilongwe City","1",1055723
"248",247,350794.968697269,0.0860773782693,0.116250636618239,0.0417564890936738,1.03814393366827,703856.707479416,1070.04159487675,17221.0040860411,1851.85117280835,"Lilongwe City","1",1055723
"249",248,350794.945367348,0.0778993850526334,0.105205963773855,0.0378261352185703,0.97576375961042,703856.779968652,1070.07796875588,17221.0051255777,1851.85170724407,"Lilongwe City","1",1055723
