"","time","S","E","I","H","C","R","D","hosp","crits","TA","ID","POP"
"250",249,350794.924253943,0.0704983636115312,0.0952106130016584,0.0342648673635902,0.917114265460154,703856.84650128,1070.11215666781,17221.0060663507,1851.85219136972,"Lilongwe City","1",1055723
"251",250,350794.90514647,0.0638004911684519,0.0861648979337377,0.0310381279454167,0.861973998878091,703856.907586637,1070.14428937635,17221.0069177432,1851.85262991045,"Lilongwe City","1",1055723
"252",251,350794.887854351,0.0577389667878279,0.0779785917691624,0.0281145830193905,0.810134495883003,703856.963689131,1070.17448988027,17221.007688247,1851.85302714891,"Lilongwe City","1",1055723
"253",252,350794.872205111,0.0522533340740979,0.0705700426550611,0.0254658228389748,0.7613995339595,703857.015232286,1070.20287386904,17221.0083855473,1851.85338696655,"Lilongwe City","1",1055723
"254",253,350794.858042668,0.0472888762621379,0.0638653625177241,0.0230660902791732,0.715584426970763,703857.062602423,1070.22955015208,17221.0090165988,1851.85371288103,"Lilongwe City","1",1055723
"255",254,350794.845225776,0.0427960829164179,0.0577976831825799,0.0208920361477652,0.672515363865835,703857.106151997,1070.2546210606,17221.0095876951,1851.85400807998,"Lilongwe City","1",1055723
"256",255,350794.833626617,0.038730150813022,0.0523064922397268,0.0189224946338135,0.632028778657573,703857.146202636,1070.27818282973,17221.0101045316,1851.85427545192,"Lilongwe City","1",1055723
"257",256,350794.823129459,0.0350505099571218,0.0473370030085982,0.01713826957762,0.593970726950058,703857.183048055,1070.30032597598,17221.010572265,1851.85451761562,"Lilongwe City","1",1055723
"258",257,350794.813629596,0.0317204574461135,0.0428396459904886,0.0155219652455945,0.558196365486535,703857.216956357,1070.32113561157,17221.0109955609,1851.85473694343,"Lilongwe City","1",1055723
"259",258,350794.805032289,0.0287067847915638,0.0387695692182274,0.0140578167694703,0.524569419539283,703857.248172354,1070.34069176586,17221.0113786406,1851.85493558457,"Lilongwe City","1",1055723
"260",259,350794.797251789,0.0259794319620223,0.035086179687833,0.0127315331835895,0.492961670890579,703857.276919701,1070.35906969383,17221.0117253249,1851.85511548669,"Lilongwe City","1",1055723
"261",260,350794.790210492,0.0235111968978451,0.0317527390914041,0.0115301620407365,0.463252492335429,703857.303402761,1070.37634015595,17221.0120390718,1851.85527841447,"Lilongwe City","1",1055723
"262",261,350794.783838161,0.0212774603801766,0.0287359944758242,0.0104419631618535,0.435328400020184,703857.327808333,1070.392569687,17221.0123230108,1851.85542596691,"Lilongwe City","1",1055723
"263",262,350794.778071241,0.0192559422265302,0.0260058591322802,0.00945629780371617,0.409082644532274,703857.350307173,1070.40782084131,17221.0125799738,1851.85555959259,"Lilongwe City","1",1055723
"264",263,350794.772852222,0.017426482634369,0.0235351079427684,0.00856352603157908,0.384414817049847,703857.371055415,1070.42215242855,17221.0128125234,1851.8556806037,"Lilongwe City","1",1055723
"265",264,350794.768129049,0.015770835860841,0.0212990960833448,0.00775491069651172,0.36123046808379,703857.390195898,1070.43561974178,17221.0130229791,1851.85579018921,"Lilongwe City","1",1055723
"266",265,350794.763854612,0.0142724881632866,0.0192755217620302,0.00702253425837911,0.339440761789149,703857.407859318,1070.4482747639,17221.0132134399,1851.85588942624,"Lilongwe City","1",1055723
"267",266,350794.75998628,0.0129164943534706,0.0174442026899539,0.00635922225647829,0.31896214644532,703857.42416529,1070.46016636423,17221.0133858055,1851.85597929059,"Lilongwe City","1",1055723
"268",267,350794.756485467,0.0116893302231742,0.0157868725306057,0.00575847378795158,0.2997160434842,703857.439223328,1070.47134048374,17221.013541795,1851.85606066619,"Lilongwe City","1",1055723
"269",268,350794.753317259,0.0105787561257881,0.0142870008519994,0.00521439844243576,0.281628554550134,703857.453133721,1070.48184030949,17221.0136829644,1851.85613435379,"Lilongwe City","1",1055723
"270",269,350794.750450054,0.00957369477716968,0.0129296285399329,0.0047216591563789,0.264630185628539,703857.465988339,1070.49170643856,17221.0138107217,1851.8562010787,"Lilongwe City","1",1055723
"271",270,350794.747855258,0.00866412265886182,0.0117012180436839,0.00427542075675275,0.24865558891161,703857.47787136,1070.50097703139,17221.0139263409,1851.85626149789,"Lilongwe City","1",1055723
"272",271,350794.745506993,0.00784096915512013,0.0105895186685465,0.00387130280678912,0.233643317412585,703857.488859941,1070.50968795739,17221.0140309751,1851.85631620641,"Lilongwe City","1",1055723
"273",272,350794.74338183,0.00709602090599302,0.00958343860033173,0.00350533477149749,0.219535582652009,703857.499024854,1070.51787293853,17221.0141256684,1851.85636574349,"Lilongwe City","1",1055723
"274",273,350794.741458571,0.00642184734961267,0.00867294239642746,0.00317392055153668,0.206278052936111,703857.508430997,1070.5255636688,17221.0142113652,1851.8564105974,"Lilongwe City","1",1055723
"275",274,350794.739718035,0.00581172529082618,0.00784894980473562,0.00287380297036013,0.193819647152727,703857.517137903,1070.53278993623,17221.0142889202,1851.85645121031,"Lilongwe City","1",1055723
"276",275,350794.738142863,0.00525956911899395,0.00710324257660447,0.00260203093567688,0.182112336911844,703857.525200217,1070.53957973982,17221.0143591069,1851.85648798274,"Lilongwe City","1",1055723
"277",276,350794.736717344,0.00475987173591035,0.00642838297620842,0.00235593113971265,0.171110967102265,703857.532668108,1070.54595939559,17221.0144226253,1851.85652127745,"Lilongwe City","1",1055723
"278",277,350794.735427257,0.00430764883788426,0.00581763902909368,0.00213308169036888,0.16077308357138,703857.539587651,1070.55195363823,17221.0144801091,1851.85655142301,"Lilongwe City","1",1055723
"279",278,350794.734259737,0.00389838984143598,0.00526491953307386,0.00193128899059415,0.151058775999845,703857.546001175,1070.55758571379,17221.0145321316,1851.85657871695,"Lilongwe City","1",1055723
"280",279,350794.73320314,0.00352801341494367,0.00476471265152847,0.00174856633469882,0.141930526805663,703857.551947572,1070.5628774687,17221.0145792116,1851.85660342871,"Lilongwe City","1",1055723
"281",280,350794.732246928,0.00319282560086303,0.00431202910967529,0.0015831138980825,0.133353065085076,703857.557462603,1070.56784943582,17221.0146218186,1851.85662580232,"Lilongwe City","1",1055723
"282",281,350794.731381563,0.00288948317330299,0.0039023538686661,0.00143330142847603,0.12529323442248,703857.562579152,1070.57252091219,17221.0146603776,1851.8566460588,"Lilongwe City","1",1055723
"283",282,350794.730598414,0.00261496050572781,0.00353160092884745,0.00129765232435705,0.117719867045875,703857.567327472,1070.57691003307,17221.0146952733,1851.85666439827,"Lilongwe City","1",1055723
"284",283,350794.72988967,0.00236651957247991,0.00319607228486548,0.00117482917951574,0.110603665229541,703857.571735402,1070.58103384163,17221.0147268536,1851.856681002,"Lilongwe City","1",1055723
"285",284,350794.729248262,0.00214168242593833,0.00289242134584397,0.00106362068468905,0.103917089725187,703857.575828569,1070.5849083545,17221.0147554335,1851.85669603411,"Lilongwe City","1",1055723
"286",285,350794.728667793,0.00193820648407946,0.0026176195779831,0.000962929765135502,0.0976342548287482,703857.579630573,1070.58854862333,17221.0147812981,1851.85670964322,"Lilongwe City","1",1055723
"287",286,350794.728142473,0.00175406246506089,0.00236892629427491,0.000871762903659498,0.0917308303146993,703857.583163152,1070.59196879238,17221.0148047053,1851.85672196392,"Lilongwe City","1",1055723
"288",287,350794.727667064,0.00158741399569767,0.00214386134441256,0.000789220365026242,0.0861839483227122,703857.586446338,1070.59518215308,17221.0148258887,1851.85673311805,"Lilongwe City","1",1055723
"289",288,350794.727236823,0.00143659828457204,0.00194017915595183,0.000714486907276603,0.080972111514899,703857.589498604,1070.59820119786,17221.0148450594,1851.85674321601,"Lilongwe City","1",1055723
"290",289,350794.726847456,0.00130011100319922,0.00175584804162647,0.000646824438300404,0.0760751167298508,703857.592336978,1070.60103766489,17221.0148624089,1851.85675235774,"Lilongwe City","1",1055723
"291",290,350794.726495083,0.00117659102198969,0.00158902970538721,0.000585564665927464,0.0714739769863877,703857.594977171,1070.60370258374,17221.01487811,1851.8567606337,"Lilongwe City","1",1055723
"292",291,350794.726176187,0.00106480631924082,0.00143806034205678,0.000530102308658166,0.0671508467496113,703857.597433678,1070.60620631912,17221.0148923194,1851.85676812584,"Lilongwe City","1",1055723
"293",292,350794.725887589,0.000963641972255357,0.00130143416801617,0.000479889238898303,0.0630889541534708,703857.599719881,1070.60855861052,17221.0149051788,1851.85677490831,"Lilongwe City","1",1055723
"294",293,350794.72562641,0.000872088992505617,0.00117778845010646,0.000434429092070222,0.0592725366912517,703857.601848137,1070.61076860981,17221.0149168164,1851.85678104831,"Lilongwe City","1",1055723
"295",294,350794.725390044,0.000789234197007085,0.00106588999220776,0.000393272382603519,0.0556867807000206,703857.603829862,1070.61284491663,17221.0149273484,1851.85678660664,"Lilongwe City","1",1055723
"296",295,350794.725176136,0.000714251203661499,0.000964622708405084,0.000356012086804756,0.0523177644604021,703857.605675602,1070.6147956116,17221.0149368798,1851.85679163837,"Lilongwe City","1",1055723
"297",296,350794.724982549,0.000646392159457467,0.000872976525637572,0.000322279635984388,0.049152404680688,703857.60739511,1070.61662828761,17221.0149455056,1851.85679619335,"Lilongwe City","1",1055723
"298",297,350794.724807356,0.000584980204986472,0.000790037413212861,0.000291741286640636,0.0461784061761535,703857.6089974,1070.6183500792,17221.0149533119,1851.85680031673,"Lilongwe City","1",1055723
"299",298,350794.724648806,0.000529402823636861,0.000714978131148766,0.000264094836374201,0.0433842145518644,703857.610490813,1070.61996769011,17221.0149603766,1851.85680404938,"Lilongwe City","1",1055723
"300",299,350794.72450532,0.000479105718790117,0.000647049997479736,0.00023906664672369,0.0407589717115448,703857.611883066,1070.62148741932,17221.01496677,1851.8568074283,"Lilongwe City","1",1055723
"301",300,350794.724375467,0.000433587193758383,0.000585575544580031,0.000216408944725891,0.0382924740251813,703857.613181302,1070.62291518538,17221.0149725561,1851.85681048699,"Lilongwe City","1",1055723
"302",301,350794.72425795,0.000392393247154878,0.000529941628017286,0.000195897383022622,0.0359751329975836,703857.614392135,1070.62425654941,17221.0149777924,1851.85681325578,"Lilongwe City","1",1055723
"303",302,350794.724151598,0.000355113047395458,0.000479593307410674,0.000177328827947886,0.0337979382896842,703857.615521691,1070.62551673656,17221.0149825312,1851.85681576213,"Lilongwe City","1",1055723
"304",303,350794.724055351,0.000321374727718881,0.000434028451960222,0.000160519352844828,0.0317524229381953,703857.616575647,1070.62670065636,17221.0149868198,1851.85681803091,"Lilongwe City","1",1055723
"305",304,350794.723968248,0.00029084177611225,0.000392792610580707,0.000145302427929197,0.0298306307005506,703857.617559263,1070.6278129217,17221.014990701,1851.85682008462,"Lilongwe City","1",1055723
"306",305,350794.72388942,0.000263209667673615,0.000355474397680282,0.000131527260003008,0.028025085007954,703857.618477417,1070.62885786692,17221.0149942134,1851.85682194363,"Lilongwe City","1",1055723
"307",306,350794.723818081,0.000238202779999731,0.000321701640846933,0.00011905733518558,0.026328760711428,703857.619334632,1070.62983956424,17221.0149973921,1851.85682362641,"Lilongwe City","1",1055723
"308",307,350794.72375352,0.000215571713012212,0.000291137576898463,0.000107769072873574,0.0247350569429172,703857.620135105,1070.63076183959,17221.0150002689,1851.85682514963,"Lilongwe City","1",1055723
"309",308,350794.723695092,0.000195090689465723,0.000263477202896641,0.0000975505261346479,0.0232377694024529,703857.620882731,1070.63162828871,17221.0150028723,1851.85682652844,"Lilongwe City","1",1055723
"310",309,350794.723642216,0.000176555847410099,0.000238445195016566,0.0000883005838459401,0.0218310771844036,703857.62158112,1070.63244228485,17221.0150052283,1851.85682777649,"Lilongwe City","1",1055723
"311",310,350794.723594365,0.000159782277955026,0.000215791877653689,0.0000799275077288666,0.0205095039931797,703857.622233627,1070.63320700125,17221.0150073605,1851.85682890616,"Lilongwe City","1",1055723
"312",311,350794.723551061,0.000144602394725809,0.00019529089419658,0.0000723481086929308,0.0192678990322395,703857.622843376,1070.63392542234,17221.01500929,1851.85682992871,"Lilongwe City","1",1055723
"313",312,350794.72351187,0.000130864706998191,0.000176737633721402,0.0000654871586591969,0.0181014255161752,703857.623413264,1070.63460035037,17221.0150110363,1851.85683085428,"Lilongwe City","1",1055723
"314",313,350794.723476402,0.000118431760501502,0.000159946475428204,0.0000592763800942162,0.0170055311873137,703857.623945989,1070.63523442253,17221.0150126167,1851.8568316921,"Lilongwe City","1",1055723
"315",314,350794.723444302,0.000107179607443239,0.000144750028192237,0.0000536541791465479,0.0159759476513587,703857.624444054,1070.6358301114,17221.015014047,1851.85683245049,"Lilongwe City","1",1055723
"316",315,350794.723415253,0.0000969966914177516,0.000130997623465206,0.0000485650964328887,0.015008677487746,703857.624909778,1070.6363897324,17221.0150153414,1851.85683313694,"Lilongwe City","1",1055723
"317",316,350794.723388963,0.0000877812831277969,0.000118551872139119,0.0000439585436346901,0.0140999493821759,703857.625345325,1070.63691546985,17221.0150165128,1851.85683375827,"Lilongwe City","1",1055723
"318",317,350794.723365172,0.0000794413991610339,0.000107288550728264,0.0000397887635069822,0.0132462211855647,703857.625752713,1070.6374093752,17221.0150175729,1851.85683432066,"Lilongwe City","1",1055723
"319",318,350794.72334364,0.0000718938761896403,0.0000970953419019676,0.0000360143713512932,0.0124441662273439,703857.626133814,1070.637873375,17221.0150185323,1851.85683482971,"Lilongwe City","1",1055723
"320",319,350794.723324155,0.0000650634445569788,0.0000878705903649628,0.0000325978987409747,0.0116906588659823,703857.626490375,1070.63830927924,17221.0150194005,1851.85683529046,"Lilongwe City","1",1055723
"321",320,350794.72330652,0.0000588819511278927,0.0000795222550768329,0.0000295054097133137,0.0109827618430291,703857.626824019,1070.63871878874,17221.0150201863,1851.85683570751,"Lilongwe City","1",1055723
"322",321,350794.723290561,0.0000532877377563085,0.0000719670628973001,0.0000267061921988285,0.0103177156961837,703857.62713626,1070.63910350126,17221.0150208974,1851.85683608499,"Lilongwe City","1",1055723
"323",322,350794.723276119,0.0000482250157147902,0.0000651296685116751,0.0000241724494389053,0.00969292795354328,703857.627428508,1070.63946491782,17221.0150215409,1851.85683642666,"Lilongwe City","1",1055723
"324",323,350794.723263048,0.0000436432885095705,0.00005894187686777,0.0000218790147043288,0.00910596277768273,703857.627702076,1070.63980444864,17221.0150221233,1851.85683673591,"Lilongwe City","1",1055723
"325",324,350794.723251219,0.0000394968587210065,0.0000533419702935849,0.0000198031058878808,0.0085545315944397,703857.627958188,1070.64012341863,17221.0150226504,1851.85683701582,"Lilongwe City","1",1055723
"326",325,350794.723240514,0.0000357443703837812,0.0000482740950089352,0.0000179240996170832,0.00803648420488177,703857.628197986,1070.64042307254,17221.0150231274,1851.85683726917,"Lilongwe City","1",1055723
"327",326,350794.723230827,0.0000323483952340526,0.0000436877053277857,0.000016223326732011,0.00754980042776978,703857.628422534,1070.64070457977,17221.0150235591,1851.85683749849,"Lilongwe City","1",1055723
"328",327,350794.723222059,0.0000292750623908469,0.0000395370560238947,0.0000146838873699735,0.00709258224733277,703857.628632824,1070.64096903899,17221.0150239497,1851.85683770604,"Lilongwe City","1",1055723
"329",328,350794.723214125,0.0000264937190121054,0.0000357807478894182,0.0000132904833274828,0.00666304643322571,703857.628829782,1070.64121748235,17221.0150243033,1851.8568378939,"Lilongwe City","1",1055723
"330",329,350794.723206944,0.0000239766230171336,0.0000323813169401312,0.0000120292663236078,0.00625951760592467,703857.629014272,1070.64145087954,17221.0150246233,1851.85683806393,"Lilongwe City","1",1055723
"331",330,350794.723200445,0.0000216986693327241,0.0000293048567799778,0.0000108877007222191,0.00588042172035402,703857.6291871,1070.64167014158,17221.0150249128,1851.85683821782,"Lilongwe City","1",1055723
"332",331,350794.723194564,0.0000196371383726785,0.0000265206819293015,0.00000985443915837198,0.00552427994261161,703857.629349019,1070.64187612434,17221.0150251749,1851.85683835711,"Lilongwe City","1",1055723
"333",332,350794.723189242,0.0000177714674175484,0.0000240010244931249,0.00000891920991685496,0.00518970289614825,703857.629500731,1070.64206963187,17221.015025412,1851.85683848319,"Lilongwe City","1",1055723
"334",333,350794.723184425,0.0000160830485648511,0.0000217207530953043,0.00000807271508571052,0.00487538525515379,703857.629642893,1070.64225141957,17221.0150256266,1851.85683859729,"Lilongwe City","1",1055723
"335",334,350794.723180066,0.0000145550423970447,0.0000196571232141227,0.0000073065382718445,0.0045801006642519,703857.629776117,1070.64242219711,17221.0150258209,1851.85683870057,"Lilongwe City","1",1055723
"336",335,350794.723176121,0.0000131722075486179,0.0000177895536740264,0.0000066130610131324,0.00430269696485224,703857.629900975,1070.64258263121,17221.0150259966,1851.85683879405,"Lilongwe City","1",1055723
"337",336,350794.723172551,0.0000119207517621622,0.0000160994172188863,0.00000598538722968571,0.00404209170968492,703857.630018003,1070.64273334821,17221.0150261557,1851.85683887865,"Lilongwe City","1",1055723
"338",337,350794.72316932,0.0000107881940378207,0.0000145698551114637,0.00000541727475882215,0.00379726794815981,703857.630127699,1070.64287493655,17221.0150262997,1851.85683895522,"Lilongwe City","1",1055723
"339",338,350794.723166396,0.00000976323721992565,0.0000131856129391764,0.00000490307331267018,0.00356727026623071,703857.630230532,1070.64300794904,17221.01502643,1851.85683902453,"Lilongwe City","1",1055723
"340",339,350794.72316375,0.00000883565834455939,0.0000119328843812388,0.00000443766844439127,0.00335120106542081,703857.630326937,1070.64313290502,17221.0150265479,1851.85683908725,"Lilongwe City","1",1055723
"341",340,350794.723161355,0.00000799620690287592,0.0000107991731981295,0.00000401643076408601,0.00314821706659641,703857.630417323,1070.64325029239,17221.0150266546,1851.85683914403,"Lilongwe City","1",1055723
"342",341,350794.723159188,0.0000072365092199899,0.00000977317312767945,0.00000363516988302928,0.00295752602493849,703857.630502071,1070.64336056951,17221.0150267512,1851.85683919541,"Lilongwe City","1",1055723
"343",342,350794.723157227,0.00000654898782624376,0.00000884465121336676,0.00000329009285908192,0.00277838364337108,703857.630581539,1070.64346416699,17221.0150268386,1851.85683924191,"Lilongwe City","1",1055723
"344",343,350794.723155452,0.00000592678667803333,0.00000800434466276703,0.00000297776653715288,0.00261009067248052,703857.630656059,1070.64356148936,17221.0150269176,1851.856839284,"Lilongwe City","1",1055723
"345",344,350794.723153845,0.00000536369902730676,0.00000724387352304663,0.00000269508335425872,0.00245199018567695,703857.630725945,1070.64365291667,17221.0150269892,1851.8568393221,"Lilongwe City","1",1055723
"346",345,350794.723152392,0.00000485410817647213,0.00000655565350582233,0.0000024392305256065,0.00230346501901951,703857.630791488,1070.64373880595,17221.015027054,1851.85683935658,"Lilongwe City","1",1055723
"347",346,350794.723151076,0.00000439293287672835,0.00000593281842496484,0.00000220766212788178,0.0021639353657724,703857.630852962,1070.64381949261,17221.0150271126,1851.85683938778,"Lilongwe City","1",1055723
"348",347,350794.723149885,0.00000397557255952801,0.00000536915723472196,0.00000199807370351171,0.00203285651635581,703857.630910623,1070.64389529176,17221.0150271657,1851.85683941603,"Lilongwe City","1",1055723
"349",348,350794.723148808,0.00000359786378250401,0.00000485904893152568,0.00000180837941207699,0.00190971673490945,703857.630964711,1070.6439664994,17221.0150272137,1851.85683944159,"Lilongwe City","1",1055723
"350",349,350794.723147833,0.00000325604078223117,0.00000439740368262755,0.00000163669134671184,0.00179403526422474,703857.631015448,1070.64403339365,17221.0150272571,1851.85683946472,"Lilongwe City","1",1055723
"351",350,350794.72314695,0.00000294669355398967,0.00000397961794932519,0.00000148130066612222,0.00168536045129833,703857.631063046,1070.64409623575,17221.0150272965,1851.85683948566,"Lilongwe City","1",1055723
"352",351,350794.723146152,0.00000266673574008883,0.00000360152600580503,0.00000134066065104732,0.00158326798621686,703857.631107701,1070.64415527113,17221.015027332,1851.85683950461,"Lilongwe City","1",1055723
"353",352,350794.723145429,0.0000024133766111656,0.00000325935465660948,0.00000121337139128816,0.00148735924753115,703857.631149596,1070.64421073038,17221.0150273643,1851.85683952176,"Lilongwe City","1",1055723
"354",353,350794.723144775,0.00000218408867185423,0.00000294969173029237,0.00000109816575507705,0.00139725974703561,703857.631188904,1070.64426283009,17221.0150273934,1851.85683953729,"Lilongwe City","1",1055723
"355",354,350794.723144183,0.00000197658383574953,0.00000266945025847249,0.000000993896835904999,0.00131261767052647,703857.631225786,1070.64431177376,17221.0150274198,1851.85683955134,"Lilongwe City","1",1055723
"356",355,350794.723143647,0.00000178879380287007,0.00000241583270878857,0.000000899526505871107,0.00123310249126412,703857.631260394,1070.64435775255,17221.0150274436,1851.85683956405,"Lilongwe City","1",1055723
"357",356,350794.723143162,0.00000161884541632276,0.00000218630977432403,0.000000814115222148424,0.00115840370894291,703857.631292869,1070.64440094607,17221.0150274652,1851.85683957556,"Lilongwe City","1",1055723
"358",357,350794.723142723,0.00000146504269368362,0.00000197859418934439,0.00000073681270052754,0.00108822963910235,703857.631323344,1070.644441523,17221.0150274848,1851.85683958597,"Lilongwe City","1",1055723
"359",358,350794.723142326,0.00000132585240991583,0.00000179061312411513,0.000000666849266216563,0.00102230624479134,703857.631351942,1070.64447964185,17221.0150275025,1851.8568395954,"Lilongwe City","1",1055723
"360",359,350794.723141967,0.00000119988668338722,0.0000016204910873482,0.000000603528273771283,0.00096037608139265,703857.631378782,1070.6445154515,17221.0150275185,1851.85683960393,"Lilongwe City","1",1055723
"361",360,350794.723141642,0.000001085888393249,0.00000146653227078793,0.000000546219168834186,0.000902197293549098,703857.631403971,1070.64454909185,17221.015027533,1851.85683961165,"Lilongwe City","1",1055723
"362",361,350794.723141348,0.000000982720662386971,0.00000132720088465242,0.000000494351258592654,0.000847542671326983,703857.631427612,1070.64458069428,17221.0150275461,1851.85683961864,"Lilongwe City","1",1055723
"363",362,350794.723141081,0.000000889354899606606,0.00000120110668148735,0.000000447408020581169,0.000796198763683761,703857.6314498,1070.64461038225,17221.015027558,1851.85683962496,"Lilongwe City","1",1055723
"364",363,350794.72314084,0.000000804859538798362,0.00000108699244174133,0.000000404921939908973,0.000747965045525643,703857.631470627,1070.64463827173,17221.0150275687,1851.85683963069,"Lilongwe City","1",1055723
"365",364,350794.723140622,0.000000728391730826195,0.000000983720105916032,0.000000366469880185009,0.000702653135169756,703857.631490175,1070.64466447166,17221.0150275784,1851.85683963587,"Lilongwe City","1",1055723
"366",365,350794.723140425,0.000000659189053983858,0.000000890259265490889,0.000000331668875636285,0.000660086059161937,703857.631508524,1070.64468908439,17221.0150275872,1851.85683964056,"Lilongwe City","1",1055723
