"","time","S","E","I","H","C","R","D","hosp","crits","TA","ID","POP"
"125",124,91910.4324547519,2218.9193119916,2524.73957014709,310.079714714639,122.053313417168,75104.745927654,149.02970732374,2316.91724413272,374.434929455951,"Lilongwe","110",172340
"126",125,91189.8723768378,2107.56280412591,2408.09913139967,300.926900802499,121.564821896797,76058.4482274898,153.525737447693,2345.95472503228,381.560459118467,"Lilongwe","110",172340
"127",126,90508.3339612737,1999.40614933205,2293.68312355425,291.570839405113,120.896575722532,76968.1089484131,158.000402299376,2373.63161475589,388.470052066213,"Lilongwe","110",172340
"128",127,89864.3354935396,1894.65857248707,2181.83978826835,282.062049070615,120.055451787211,77834.6014523715,162.447192475682,2399.97620662968,395.159561526309,"Lilongwe","110",172340
"129",128,89256.3701135748,1793.48300686464,2072.86500079246,272.448668908926,119.049025889747,78658.9243183939,166.859865575721,2425.02058388711,401.625991799861,"Lilongwe","110",172340
"130",129,88682.9190704073,1695.99988229345,1967.00491744929,262.776171611712,117.88547324663,79442.1820148348,171.232470156976,2448.8000169053,407.867439343172,"Lilongwe","110",172340
"131",130,88142.4633321337,1602.291129137,1864.4588938007,253.087144075581,116.573469214657,80185.5666656139,175.559366024629,2471.35239589459,413.883027850434,"Lilongwe","110",172340
"132",131,87633.4937205319,1512.40410296706,1765.38278838367,243.421127290451,115.122091793024,80890.3409281502,179.835240883725,2492.71769937713,419.672838956227,"Lilongwe","110",172340
"133",132,87154.519643495,1426.35537996983,1669.89251354173,233.814511553578,113.540727158184,81557.8221008451,184.055123436755,2512.93750198223,425.23783995112,"Lilongwe","110",172340
"134",133,86704.076430602,1344.13448314106,1578.0675583901,224.300484955928,111.83897962473,82189.3676702492,188.21439303704,2532.05452797471,430.579810090549,"Lilongwe","110",172340
"135",134,86280.7315004867,1265.70744402845,1489.95454906708,214.90902664077,110.026586007759,82786.3621075902,192.308786179202,2550.1122444374,435.701265948786,"Lilongwe","110",172340
"136",135,85883.0897482861,1191.02027911809,1405.57101721503,205.666940302651,108.113331031089,83350.2042838925,196.334400154626,2567.15447456728,440.605383017668,"Lilongwe","110",172340
"137",136,85509.7971752107,1120.00180887961,1324.90866764747,196.597926981767,106.108978393233,83882.2977499207,200.287692966615,2583.22510023806,445.2959266289,"Lilongwe","110",172340
"138",137,85159.5440842471,1052.56661287006,1247.93657920347,187.722680640392,104.023202782135,84384.0413588519,204.16548140508,2598.36777572465,449.777180708268,"Lilongwe","110",172340
"139",138,84831.0675883362,988.617734396934,1174.60435318882,179.059008350863,101.865526939933,84856.8208520195,207.964936767885,2612.62567174534,454.053877594509,"Lilongwe","110",172340
"140",139,84523.1532635093,928.048872266547,1104.8451395864,170.621970932702,99.6452675742687,85302.0019079996,211.68357813132,2626.04126512199,458.131132554185,"Lilongwe","110",172340
"141",140,84234.6361829583,870.746573757601,1038.57827013406,162.42404030481,97.3714870705156,85720.9241820115,215.3192637633,2638.65615938848,462.014380952158,"Lilongwe","110",172340
"142",141,83964.4013835975,816.592139049235,975.711570592959,154.475263090611,95.0529530928403,86114.8965094185,218.870181158513,2650.51094142549,465.7093209772,"Lilongwe","110",172340
"143",142,83711.383985047,765.463148940813,916.143722772559,146.783429326783,92.6981037389438,86485.1927746672,222.334835506851,2661.6450587443,469.221859268036,"Lilongwe","110",172340
"144",143,83474.5689049451,717.234955300779,859.76633815018,139.354250488854,90.3150174254081,86833.0484968879,225.71203680183,2672.09671909746,472.558058966809,"Lilongwe","110",172340
"145",144,83252.9901479323,671.782001126965,806.465608311698,132.191536496033,87.9113901184863,87159.6584298509,229.000886163806,2681.90282131088,475.724093788262,"Lilongwe","110",172340
"146",145,83045.7299201086,628.978837270821,756.123949695972,125.297367754662,85.4945175518076,87466.1746462223,232.200761395962,2691.09890091868,478.726205776518,"Lilongwe","110",172340
"147",146,82851.9175252965,588.700985146451,708.621450523559,118.672263442376,83.071282361292,87753.7051912566,235.311301973392,2699.71909324783,481.570667019041,"Lilongwe","110",172340
"148",147,82670.7280484581,550.825751916008,663.837007035988,112.31534601288,80.6481456910706,88023.3133071516,238.332393734485,2707.79611398422,484.26374532742,"Lilongwe","110",172340
"149",148,82501.3809328093,515.232853451353,621.649375007532,106.224498123403,78.231142894259,88276.0170444326,241.264153281731,2715.361251471,486.811673520936,"Lilongwe","110",172340
"150",149,82343.1383794091,481.804919151848,581.938167992466,100.396519248536,75.8258829090776,88512.7892198654,244.106911423655,2722.44436968852,489.220620761617,"Lilongwe","110",172340
"151",150,82195.3037899688,450.42790322343,544.584482293144,94.8272577954987,73.4375516319087,88734.557816703,246.861198384351,2729.07392420162,491.496670879662,"Lilongwe","110",172340
"152",151,82057.2201221115,420.991401666655,509.471537465538,89.5117438225596,71.0709173628422,88942.2065492874,249.527728283661,2735.27698319783,493.645801536186,"Lilongwe","110",172340
"153",152,81928.2682044,393.388846317796,476.485289044458,84.4443138709088,68.7303389097239,89136.5756238968,252.107383560458,2741.0792543712,495.673865948123,"Lilongwe","110",172340
"154",153,81807.8650157565,367.517733246732,445.514755344588,79.6187249002018,66.4197761502952,89318.4627944883,254.601200113489,2746.50512059727,497.586578286397,"Lilongwe","110",172340
"155",154,81695.4619773655,343.279744912625,416.452332816426,75.0282598235855,64.1428023774179,89488.624530035,257.010352669653,2751.57767882864,499.389501242349,"Lilongwe","110",172340
"156",155,81590.5433578321,320.580726233366,389.194133228826,70.665818230906,61.9026178753343,89647.7772055052,259.336141094352,2756.31877932722,501.088036420596,"Lilongwe","110",172340
"157",156,81492.6245845038,299.330771381477,363.640084652371,66.5240057928988,59.7020649201763,89796.5985120036,261.57997674582,2760.74907161028,502.687416230606,"Lilongwe","110",172340
"158",157,81401.2506331199,279.444197743926,339.694065115413,62.5952126497451,57.5436437949538,89935.728878126,263.743369450223,2764.88805045245,504.192697844044,"Lilongwe","110",172340
"159",158,81315.9948742994,260.839517113412,317.264073484137,58.8716809126646,55.4295249929305,90065.7724129276,265.827916269993,2768.75408684829,505.608756377329,"Lilongwe","110",172340
"160",159,81236.456540189,243.43924167357,296.262066394569,55.3455715061736,53.3615780221144,90187.2997153355,267.835286879178,2772.36451649501,506.940288929307,"Lilongwe","110",172340
"161",160,81162.2598839688,227.169888015787,276.604034756045,52.0090137954375,51.3413816118203,90300.8485832201,269.767214632039,2775.73566305703,508.191809662482,"Lilongwe","110",172340
"162",161,81093.0522992519,211.961762068724,258.209906254365,48.8541531793348,49.3702467203535,90406.9261473949,271.625485130487,2778.8829053038,509.36765344968,"Lilongwe","110",172340
"163",162,81028.5049453622,197.749170161194,241.003814436177,45.8731948944922,47.4492110492637,90506.0077331877,273.41193090907,2781.82064327021,510.471961387331,"Lilongwe","110",172340
"164",163,80968.3093911751,184.469963482494,224.913652834112,43.0584429027915,45.5790806077721,90598.5410520314,275.128416966476,2784.56242859063,511.508697857516,"Lilongwe","110",172340
"165",164,80912.1765928699,172.065371787585,209.871071949961,40.4023299268681,43.7604440498285,90684.9473564068,276.77683300921,2787.12100097519,512.481651729698,"Lilongwe","110",172340
"166",165,80859.8362483812,160.480042959163,195.811362193277,37.8974401967862,41.9936832679235,90765.6221358733,278.359087128526,2789.50831034395,513.394436246434,"Lilongwe","110",172340
"167",166,80811.0355215431,149.661852637488,182.673321310878,35.5365342613594,40.2789911603536,90840.9366811192,279.877097967637,2791.73556576964,514.250493525809,"Lilongwe","110",172340
"168",167,80765.5379986919,139.561694216726,170.399200407786,33.3125649672929,38.6163874402716,90911.2393662406,281.332788035455,2793.81327549959,515.053099047328,"Lilongwe","110",172340
"169",168,80723.122664705,130.133382652216,158.934512335804,31.2186924609078,37.0057336608556,90976.8569365796,282.728077605687,2795.7512871118,515.805366345198,"Lilongwe","110",172340
"170",169,80683.5829423886,121.333531009614,148.22787093879,29.2482958610869,35.4467475794719,91038.0957330753,284.0648791472,2797.55882562162,516.510251940334,"Lilongwe","110",172340
"171",170,80646.7258128512,113.121366399385,138.230906553474,27.3949803642431,33.9390169462278,91095.2428246139,285.345092271673,2799.24452863052,517.170560572756,"Lilongwe","110",172340
"172",171,80612.370960747,105.458604698438,128.898113781947,25.6525832496066,32.4820125646701,91148.56712578,286.57059917846,2800.8164809872,517.788950548174,"Lilongwe","110",172340
"173",172,80580.3499612294,98.3093430701476,120.186683344474,24.0151780460749,31.0751006491261,91198.3204730905,287.74326057033,2802.28224811436,518.367939178644,"Lilongwe","110",172340
"174",173,80550.5055343689,91.6399091117362,112.056394226712,22.4770755809132,29.7175545339426,91244.7386201671,288.864912010836,2803.64890675221,518.909908323006,"Lilongwe","110",172340
"175",174,80522.6908360923,85.4187312216615,104.469488330151,21.0328237773415,28.4085656759706,91288.0421942016,289.937360701122,2804.92307447002,519.417109930907,"Lilongwe","110",172340
"176",175,80496.7687800193,79.6162384356794,97.3905183614582,19.6772066339573,27.147253949827,91328.4376199487,290.962382651152,2806.11093814891,519.891671547531,"Lilongwe","110",172340
"177",176,80472.6114284925,74.2047428896553,90.7862343555875,18.405241440209,25.9326770242697,91366.1179555151,291.941720282791,2807.21827969571,520.335601630806,"Lilongwe","110",172340
"178",177,80450.0993559491,69.1583096019076,84.6254671830024,17.2121745062777,24.763840126127,91401.2637725197,292.877080113946,2808.25050308395,520.750795393422,"Lilongwe","110",172340
"179",178,80429.1211236929,64.4526731030589,78.8790024279677,16.0934769549086,23.6397037994009,91434.0438889034,293.77013111847,2809.21265684526,521.139039784436,"Lilongwe","110",172340
"180",179,80409.5727704927,60.0651412101283,73.5194701119666,15.0448394073727,22.5591914522948,91464.6160840559,294.622503269669,2810.10945598486,521.502018569729,"Lilongwe","110",172340
"181",180,80391.3573105894,55.974479737452,68.5212545433076,14.0621657389665,21.5211968036464,91493.1278063702,295.435786217158,2810.94530363767,521.841317537704,"Lilongwe","110",172340
"182",181,80374.3842719662,52.1608382467343,63.8603749948027,13.1415669692127,20.5245903830623,91519.7168291082,296.211528331837,2811.72431112856,522.158429382073,"Lilongwe","110",172340
"183",182,80358.5692647626,48.6056699231284,59.5143825930602,12.2793546245483,19.5682255380644,91544.5118665951,296.951235963559,2812.45031679341,522.454758451885,"Lilongwe","110",172340
"184",183,80343.8335885116,45.2916319712949,55.4622916577964,11.4720332657827,18.6509439216537,91567.6331377558,297.656372916207,2813.12690315348,522.731625350115,"Lilongwe","110",172340
"185",184,80330.1038511758,42.2025268120041,51.6844724200729,10.7162938104217,17.7715804407338,91589.1929152346,298.328360106404,2813.75741366176,522.990271304126,"Lilongwe","110",172340
"186",185,80317.3116153687,39.3232235486986,48.1625741759133,10.0090060309549,16.9289678473327,91609.2960376323,298.968575396153,2814.34496828948,523.231862473459,"Lilongwe","110",172340
"187",186,80305.3930670441,36.6395901828943,44.8794458815502,9.34721119302339,16.1219408447656,91628.0403912607,299.578353593077,2814.89247817411,523.457494056408,"Lilongwe","110",172340
"188",187,80294.2887103435,34.1384321656696,41.8190607297712,8.72811487323622,15.3493397151654,91645.5173555822,300.158986590486,2815.40265915071,523.668194154752,"Lilongwe","110",172340
"189",188,80283.94307825,31.807430453619,38.9664472894967,8.14907962668928,14.6100136309775,91661.8122271125,300.711723636845,2815.87804461371,523.86492754159,"Lilongwe","110",172340
"190",189,80274.3044662389,29.635087367173,36.3076222283667,7.60761798220983,13.9028235435972,91677.0046109302,301.237771709607,2816.32099738736,524.048599183068,"Lilongwe","110",172340
"191",190,80265.324662681,27.6106689017451,33.8295242973223,7.10138492140965,13.2266449730244,91691.1688182025,301.738296023032,2816.73372176558,524.220057888025,"Lilongwe","110",172340
"192",191,80256.9587399119,25.7241605572301,31.5199617436853,6.62817164150099,12.5803699766828,91704.3741755853,302.214420583777,2817.11827286978,524.380099217701,"Lilongwe","110",172340
"193",192,80249.1648179469,23.9662181996875,29.3675516667488,6.18589851752286,11.9629093250645,91716.6853754954,302.667228848747,2817.47656724274,524.529468775448,"Lilongwe","110",172340
"194",193,80241.9038623567,22.3281237070335,27.3616698111076,5.77260863105825,11.373194182119,91728.1627768656,303.097764446423,2817.81039193085,524.668865108698,"Lilongwe","110",172340
"195",194,80235.1394917934,20.8017438032153,25.4924012025347,5.38646141386898,10.810177570546,91738.8626922501,303.50703196641,2818.12141314752,524.79894251134,"Lilongwe","110",172340
"196",195,80228.8377985183,19.3794925246355,23.7504928716126,5.02572660814644,10.2728356152746,91748.8376560801,303.895997781924,2818.41118436341,524.920313660095,"Lilongwe","110",172340
"197",196,80222.9671874595,18.0542956526422,22.1273129705981,4.68877856044962,9.76016852104757,91758.136665934,304.265590901856,2818.68115357359,525.033552035054,"Lilongwe","110",172340
"198",197,80217.4982122892,16.8195547849927,20.6148086047142,4.37409031285484,9.2712014755069,91766.8054286281,304.616703904751,2818.93267070632,525.13919440447,"Lilongwe","110",172340
"199",198,80212.4034320568,15.6691170291499,19.2054674939224,4.0802282843181,8.8049852835373,91774.8865759871,304.950193865265,2819.16699411323,525.237743028044,"Lilongwe","110",172340
"200",199,80207.6572781136,14.5972458879065,17.8922831616077,3.80584718460407,8.36059685791363,91782.4198655052,305.266883289208,2819.38529659993,525.329667731074,"Lilongwe","110",172340
"201",200,80203.2359193766,13.5985912591487,16.6687200013953,3.54968472545037,7.93713959914864,91789.442383893,305.567561145365,2819.58867153838,525.415408031688,"Lilongwe","110",172340
"202",201,80199.1171537271,12.6681661662089,15.5286840171431,3.31055727431623,7.53374358263489,91795.9887114554,305.852983777274,2819.77813779946,525.495374872075,"Lilongwe","110",172340
"203",202,80195.2802929537,11.8013213125057,14.4664924937692,3.08735516149371,7.14956568685471,91802.091096471,306.123875920713,2819.95464498252,525.56995246982,"Lilongwe","110",172340
"204",203,80191.7060613212,10.9937227028822,13.47684705932,2.87903843563382,6.78378958785059,91807.7796092102,306.380931683019,2820.11907803012,525.639499970842,"Lilongwe","110",172340
"205",204,80188.3764987004,10.2413304521681,12.5548076629654,2.68463275102248,6.43562566718481,91813.0822892299,306.624815536505,2820.27226163871,525.7043530397,"Lilongwe","110",172340
"206",205,80185.2748676435,9.54037811967017,11.6957678487842,2.50322533767892,6.10431082914082,91818.0252868845,306.85616333688,2820.41496449287,525.764825401498,"Lilongwe","110",172340
"207",206,80182.3855773821,8.88735591899726,10.8954343202184,2.33396162805718,5.78910824262103,91822.6329792789,307.075583229194,2820.54790273142,525.821210117992,"Lilongwe","110",172340
"208",207,80179.6941012648,8.27899254669347,10.149804621839,2.17604158649394,5.48930702966056,91826.9280962994,307.283656651181,2820.67174371435,525.873780975263,"Lilongwe","110",172340
"209",208,80177.1869049266,7.71223908255236,9.45514793656904,2.02871643081712,5.20422188690076,91830.9318304573,307.480939279293,2820.78710930236,525.922793707307,"Lilongwe","110",172340
"210",209,80174.8513788902,7.18425403862293,8.80798685537749,1.89128551710292,4.93319265708508,91834.6639400775,307.667961964175,2820.89457893592,525.968487151742,"Lilongwe","110",172340
"211",210,80172.6757754072,6.69238946108022,8.20508013033048,1.76309339380456,4.67558386118575,91838.1428460969,307.845231649554,2820.99469252205,526.011084338086,"Lilongwe","110",172340
"212",211,80170.6491497867,6.23417769182827,7.64340694011058,1.64352701210766,4.43078419242941,91841.3857221029,308.013232273956,2821.08795311734,526.050793508832,"Lilongwe","110",172340
"213",212,80168.7613056213,5.80731914385875,7.12015202772909,1.53201309695529,4.1982059802788,91844.408578477,308.172425652957,2821.17482943391,526.087809077523,"Lilongwe","110",172340
"214",213,80167.002743652,5.40967108366951,6.6326915980661,1.428015672901,3.97728462889102,91847.2263410233,308.323252341217,2821.25575817987,526.122312527059,"Lilongwe","110",172340
"215",214,80165.3646142553,5.03923684379622,6.17858055130507,1.33103372425993,3.76747803551217,91849.8529241165,308.466132473387,2821.33114623481,526.154473252172,"Lilongwe","110",172340
"216",215,80163.8386728958,4.6941558108989,5.75554038584714,1.24059898274336,3.56826598853974,91852.3012993481,308.601466588107,2821.40137269035,526.184449352929,"Lilongwe","110",172340
"217",216,80162.417238716,4.37269436406636,5.36144768772661,1.15627386273146,3.37914955991727,91854.5835593863,308.729636423319,2821.46679074752,526.212388373983,"Lilongwe","110",172340
"218",217,80161.0931573875,4.07323745672821,4.99432407294191,1.07764957633323,3.19965050312397,91856.7109753364,308.851005667026,2821.5277294196,526.238427973973,"Lilongwe","110",172340
"219",218,80159.8597635707,3.79428008701248,4.65232603450986,1.00434421638263,3.02931060938362,91858.6940547438,308.965920738271,2821.58449525318,526.262696604324,"Lilongwe","110",172340
"220",219,80158.7108478707,3.5344200256796,4.3337357527141,0.936001060635839,2.86769108636674,91860.5425926961,309.074711507811,2821.6373738437,526.285314108405,"Lilongwe","110",172340
"221",220,80157.6406258633,3.29235087997664,4.03695258940958,0.872286965101968,2.71437193532399,91862.2657197675,309.177691999474,2821.6866312563,526.306392286413,"Lilongwe","110",172340
"222",221,80156.6437088417,3.06685541657361,3.76048517102935,0.812890830671785,2.5689513233107,91863.8719473391,309.275161077678,2821.7325153681,526.326035431906,"Lilongwe","110",172340
"223",222,80155.7150770189,2.85679959280988,3.50294397869027,0.757522194200137,2.43104497002883,91865.3692091452,309.367403100224,2821.77525709811,526.344340824153,"Lilongwe","110",172340
"224",223,80154.8500541598,2.66112689777738,3.26303433496212,0.705909885919742,2.30028553307227,91866.764900631,309.454688557518,2821.81507157169,526.361399195902,"Lilongwe","110",172340
"225",224,80154.04428413,2.4788530160817,3.03955001851104,0.657800775285518,2.17632200380729,91868.0659153702,309.537274686105,2821.85215919728,526.377295168272,"Lilongwe","110",172340
"226",225,80153.2937095918,2.30906104297099,2.83136739461673,0.612958627573289,2.05881912859563,91869.2786781702,309.615406044188,2821.88670664473,526.392107646625,"Lilongwe","110",172340
"227",226,80152.5945498835,2.15089654760571,2.63743928401675,0.571162911684575,1.94745677767065,91870.4091794679,309.689315127588,2821.91888786126,526.405910232567,"Lilongwe","110",172340
"228",227,80151.9432832782,2.00356353988351,2.45679011465937,0.532207833580935,1.84192940323057,91871.4630029445,309.759222886016,2821.94886488645,526.418771556344,"Lilongwe","110",172340
"229",228,80151.3366297993,1.86632059666614,2.28851118910985,0.495901397207099,1.74194549197407,91872.4453522889,309.825339236791,2821.97678864174,526.430755599363,"Lilongwe","110",172340
"230",229,80150.7715338153,1.73847698101049,2.13175584509739,0.462064453216494,1.64722699544946,91873.3610783158,309.887863594139,2822.00279973022,526.441922020904,"Lilongwe","110",172340
"231",230,80150.245148909,1.61938919568792,1.98573531897904,0.430529862073422,1.55750879912184,91874.2147025637,309.946985351511,2822.02702913193,526.452326443995,"Lilongwe","110",172340
"232",231,80149.7548235841,1.50845775123271,1.8497148108851,0.40114170171689,1.47253820165015,91875.0104396017,310.002884348739,2822.0495988608,526.46202072582,"Lilongwe","110",172340
"233",232,80149.2980878981,1.40512420184845,1.72300974461217,0.37375452630948,1.39207440794909,91875.7522179005,310.055731320746,2822.0706225791,526.471053210663,"Lilongwe","110",172340
"234",233,80148.8726410534,1.30886831081898,1.6049823768874,0.348232671273669,1.31588803661729,91876.4436992232,310.105688327817,2822.09020616783,526.479468966004,"Lilongwe","110",172340
"235",234,80148.4763398276,1.21920541867736,1.49503862286918,0.324449603401203,1.24376064209729,91877.0882967174,310.152909167964,2822.10844825871,526.48731000302,"Lilongwe","110",172340
"236",235,80148.1071877631,1.13568406349044,1.39262500947595,0.302287315014541,1.17548425150551,91877.6891918255,310.197539771937,2822.12544073118,526.494615482364,"Lilongwe","110",172340
"237",236,80147.7633251323,1.05788368431074,1.29722593335595,0.281635755556893,1.11086091632628,91878.2493499968,310.239718581405,2822.14126917381,526.501421906307,"Lilongwe","110",172340
"238",237,80147.443019539,0.985412465391919,1.20836109677707,0.262392297215118,1.04970227609513,91878.7715354125,310.279576913093,2822.15601331656,526.507763299086,"Lilongwe","110",172340
"239",238,80147.1446571859,0.917905424039107,1.12558303311719,0.244461241102841,0.991829140721315,91879.2583246711,310.317239304064,2822.16974743234,526.513671373969,"Lilongwe","110",172340
"240",239,80146.8667350435,0.855022633462133,1.04847494954359,0.22775336998343,0.93707109893639,91879.7121190727,310.352823831897,2822.18254069719,526.519175683911,"Lilongwe","110",172340
"241",240,80146.6078529058,0.796447379811076,0.976648577869298,0.212185491817867,0.885266110750927,91880.1351570881,310.386442445876,2822.19445755568,526.52430377489,"Lilongwe","110",172340
"242",241,80146.3667064565,0.741884632328578,0.909742219528492,0.197680043530163,0.836260137145551,91880.5295252466,310.418201264454,2822.20555803987,526.529081319351,"Lilongwe","110",172340
"243",242,80146.1420807718,0.691059593280693,0.847418929701917,0.184164718105592,0.789906782320832,91880.8971683443,310.448200860513,2822.21589806816,526.533532241537,"Lilongwe","110",172340
"244",243,80145.9328440164,0.643716236851572,0.789364808780706,0.171572099398573,0.74606693431271,91881.2398993585,310.476536545763,2822.2255297353,526.537678839745,"Lilongwe","110",172340
"245",244,80145.7379419769,0.599616085805818,0.735287477282451,0.159839346680268,0.704608443183271,91881.5594080469,310.503298623234,2822.23450156388,526.541541892097,"Lilongwe","110",172340
"246",245,80145.5563926368,0.558537000631976,0.684914558270567,0.148907881135353,0.665405793537821,91881.857269487,310.528572642684,2822.24285875392,526.545140761606,"Lilongwe","110",172340
"247",246,80145.3872812493,0.520272048204547,0.637992330641447,0.13872309899045,0.628339796084286,91882.1349518375,310.55243963932,2822.25064340957,526.548493491997,"Lilongwe","110",172340
"248",247,80145.2297558108,0.484628483094689,0.594284471065299,0.129234108423411,0.593297296485394,91882.3938234725,310.574976357644,2822.25789474735,526.551616895646,"Lilongwe","110",172340
