"","time","S","E","I","H","C","R","D","hosp","crits","TA","ID","POP"
"249",248,80145.0830225249,0.451426729781712,0.553570789647061,0.120393465562393,0.560170875603669,91882.635160134,310.596255480543,2822.2646493049,526.554526641792,"Lilongwe","110",172340
"250",249,80144.9463419723,0.420499507838498,0.515646178016395,0.112156950359201,0.528858586729822,91882.8601509762,310.616345828558,2822.27094111718,526.557237331221,"Lilongwe","110",172340
"251",250,80144.8190255028,0.391691018374772,0.480319607266282,0.104483355607949,0.499263702116991,91883.0699042628,310.635312551093,2822.27680188253,526.559762566619,"Lilongwe","110",172340
"252",251,80144.7004315963,0.364856127763665,0.44741311327825,0.0973342741755664,0.471294452717649,91883.2654531139,310.65321732199,2822.28226113008,526.562115023509,"Lilongwe","110",172340
"253",252,80144.5899626795,0.339859639253498,0.416760923148145,0.0906739117299526,0.444863791181169,91883.447760539,310.670118516246,2822.28734636626,526.564306512521,"Lilongwe","110",172340
"254",253,80144.4870621177,0.316575614128853,0.38820861985992,0.0844689099905776,0.419889162976885,91883.6177241955,310.68607137989,2822.29208321326,526.566348038205,"Lilongwe","110",172340
"255",254,80144.3912114057,0.294886744986741,0.36161235535145,0.0786881818255041,0.396292287348457,91883.7761808331,310.70112819174,2822.29649553825,526.568249853914,"Lilongwe","110",172340
"256",255,80144.3019275604,0.274683756752148,0.336838137095314,0.07330275714113,0.37399894795947,91883.9239104235,310.715338417224,2822.30060557342,526.570021512948,"Lilongwe","110",172340
"257",256,80144.2187606878,0.25586485590441,0.313761154066957,0.0682856392752681,0.352938792847283,91884.0616400155,310.72874885466,2822.30443402791,526.571671916239,"Lilongwe","110",172340
"258",257,80144.1412917099,0.23833522716258,0.292265135798605,0.0636116712021852,0.333045143165221,91884.1900473384,310.741403774466,2822.30800019247,526.573209356832,"Lilongwe","110",172340
"259",258,80144.0691302665,0.222006549679135,0.27224178000211,0.0592574109936129,0.314254811584668,91884.3097641305,310.753345050745,2822.31132203599,526.574641561142,"Lilongwe","110",172340
"260",259,80144.0019127167,0.206796541606085,0.253590201643042,0.0552010132907537,0.296507925243128,91884.4213793125,310.764612289034,2822.3144162975,526.575975728227,"Lilongwe","110",172340
"261",260,80143.9393003438,0.192628566898436,0.236216422673307,0.0514221235234861,0.279747763487509,91884.5254418368,310.775242942863,2822.31729856876,526.57721856494,"Lilongwe","110",172340
"262",261,80143.8809776679,0.179431247051967,0.220032910276831,0.0479017774277802,0.26392060085301,91884.6224633705,310.785272426108,2822.31998337197,526.578376319173,"Lilongwe","110",172340
"263",262,80143.8266506424,0.167138046251102,0.20495808411951,0.0446222935836821,0.248975529846959,91884.7129211652,310.79473423862,2822.32248424273,526.579454815381,"Lilongwe","110",172340
"264",263,80143.7760460764,0.15568715018021,0.190916146288259,0.0415672398628553,0.234864438032456,91884.7972589629,310.80365998638,2822.32481375665,526.580459465821,"Lilongwe","110",172340
"265",264,80143.7289088365,0.145020832913274,0.177836305625816,0.0387212664173174,0.221541681661297,91884.8758914701,310.81207960681,2822.32698365815,526.581395325727,"Lilongwe","110",172340
"266",265,80143.6850012087,0.135085306237127,0.165652606969737,0.0360700675514659,0.208964037984258,91884.9492053682,310.820021404368,2822.32900488981,526.582267105912,"Lilongwe","110",172340
"267",266,80143.6441018618,0.125830488455649,0.154303640297662,0.0336003201562185,0.197090604089793,91885.0175609629,310.827512122322,2822.33088764009,526.583079193157,"Lilongwe","110",172340
"268",267,80143.6060041727,0.117209627479224,0.14373207429037,0.0312995837181369,0.185882596299799,91885.0812948648,310.834577080718,2822.33264142042,526.583835683245,"Lilongwe","110",172340
"269",268,80143.5705160886,0.109179267509926,0.133884620390388,0.0291562923070548,0.175303368588791,91885.1407201956,310.84124016708,2822.33427507154,526.584540383645,"Lilongwe","110",172340
"270",269,80143.5374595886,0.101699126746977,0.124711883883379,0.0271597225475468,0.16531837178643,91885.1961274397,310.847523866763,2822.33579678827,526.585196824107,"Lilongwe","110",172340
"271",270,80143.5066679476,0.0947314795440547,0.11616760370138,0.0252998297247705,0.15589478629632,91885.2477888414,310.853449511765,2822.33721424546,526.585808310739,"Lilongwe","110",172340
"272",271,80143.4779859152,0.0882411968392957,0.108208702085393,0.0235672586441935,0.147001568505222,91885.2959581075,310.859037251211,2822.33853458978,526.586377922453,"Lilongwe","110",172340
"273",272,80143.4512689665,0.0821955760442212,0.100795077394489,0.021953298790069,0.138609363710059,91885.3408716061,310.864306111518,2822.33976447417,526.586908525753,"Lilongwe","110",172340
"274",273,80143.4263824862,0.0765641567691269,0.0938893774808653,0.0204498355099411,0.130690406989843,91885.3827496727,310.86927406444,2822.34091009539,526.587402790861,"Lilongwe","110",172340
"275",274,80143.4032010439,0.0713185571212841,0.0874567983709104,0.0190493066160334,0.123218434028064,91885.4217977719,310.873958088182,2822.34197722742,526.587863206032,"Lilongwe","110",172340
"276",275,80143.3816078162,0.0664323425228407,0.0814649244028131,0.0177446677331565,0.116168608337334,91885.4582074238,310.878374217129,2822.34297124802,526.588292088983,"Lilongwe","110",172340
"277",276,80143.3614939975,0.0618808925017107,0.0758835645358245,0.0165293569706726,0.109517446146661,91885.4921571494,310.882537593071,2822.34389716589,526.58869159855,"Lilongwe","110",172340
"278",277,80143.3427582303,0.0576412721298791,0.0706845940804771,0.0153972607863272,0.103242742646946,91885.5238133847,310.886462515412,2822.34475964686,526.589063745944,"Lilongwe","110",172340
"279",278,80143.325306101,0.0536921175059994,0.0658418152681661,0.0143426837115321,0.0973235049102197,91885.553331291,310.890162486669,2822.34556303712,526.589410404732,"Lilongwe","110",172340
"280",279,80143.3090496647,0.0500135282924761,0.0613308252128873,0.0133603198165654,0.0917398876405211,91885.5808555185,310.893650255967,2822.34631138507,526.589733320244,"Lilongwe","110",172340
"281",280,80143.2939070013,0.046586967776094,0.0571288925030748,0.0124452261035425,0.0864731321385877,91885.60652092,310.896937860261,2822.3470084618,526.590034118349,"Lilongwe","110",172340
"282",281,80143.2798018035,0.0433951690444459,0.0532148432456222,0.011592797704618,0.0815055083917986,91885.6304532148,310.900036663352,2822.34765777999,526.590314313617,"Lilongwe","110",172340
"283",282,80143.2666629921,0.040422048003818,0.0495689543375613,0.0107987447753115,0.0768202601254777,91885.6527696079,310.902957392835,2822.3482626117,526.590575316943,"Lilongwe","110",172340
"284",283,80143.254424357,0.0376526227211538,0.0461728534282423,0.0100590709561157,0.0724015526289151,91885.6735793683,310.905710175099,2822.3488260048,526.590818442638,"Lilongwe","110",172340
"285",284,80143.2430242255,0.0350729378170597,0.0430094273245801,0.00937005339049653,0.0682344235401074,91885.6929843643,310.908304568268,2822.34935079831,526.591044915016,"Lilongwe","110",172340
"286",285,80143.2324051463,0.0326699928511824,0.0400627344043771,0.00872822371138962,0.0643047351683259,91885.7110795735,310.910749594058,2822.34983963694,526.591255874648,"Lilongwe","110",172340
"287",286,80143.2225136066,0.030431678900887,0.0373179254861977,0.0081303510448735,0.060599131076862,91885.7279535403,310.913053766721,2822.35029498409,526.591452383972,"Lilongwe","110",172340
"288",287,80143.2132997645,0.0283467177835247,0.0347611700921496,0.0075734259236817,0.0571049943193058,91885.7436888066,310.915225120829,2822.35071913415,526.59163543258,"Lilongwe","110",172340
"289",288,80143.2047171646,0.0264045972180308,0.0323795776464701,0.00705464310570083,0.0538104009544623,91885.7583623745,310.917271242067,2822.35111422564,526.591805942878,"Lilongwe","110",172340
"290",289,80143.1967226465,0.0245955507159585,0.0301611717359934,0.0065713961331552,0.0507041118691043,91885.77204585,310.91919927312,2822.35148224542,526.59196477188,"Lilongwe","110",172340
"291",290,80143.1892759029,0.0229104575262633,0.0280947675121829,0.00612125069081176,0.0477754905119021,91885.7848061635,310.92101596743,2822.35182504896,526.592112719979,"Lilongwe","110",172340
"292",291,80143.1823393786,0.021340819445808,0.026169943920028,0.00570193850595514,0.0450144893943024,91885.7967057319,310.922727698347,2822.35214436509,526.592250532949,"Lilongwe","110",172340
"293",292,80143.1758781065,0.019878723958919,0.0243769981121069,0.00531134749894032,0.042411623518977,91885.8078027237,310.92434047674,2822.35244180346,526.592378905192,"Lilongwe","110",172340
"294",293,80143.1698594436,0.0185167844778915,0.0227068719718461,0.0049475058413699,0.0399579201020334,91885.8181514902,310.925859983783,2822.35271886678,526.592498484981,"Lilongwe","110",172340
"295",294,80143.1642530487,0.0172481352854829,0.0211511461606639,0.00460858064602311,0.0376449213265549,91885.8278025983,310.927291569581,2822.35297695176,526.592609874897,"Lilongwe","110",172340
"296",295,80143.1590307974,0.0160664122543149,0.0197020165170066,0.00429287284123602,0.0354646728509367,91885.8368029673,310.928640260953,2822.35321735308,526.59271363351,"Lilongwe","110",172340
"297",296,80143.1541663499,0.0149656551047527,0.0183521740648099,0.00399879109752863,0.0334096338484812,91885.8451965764,310.929910819621,2822.35344128325,526.592810283963,"Lilongwe","110",172340
"298",297,80143.1496351794,0.0139403137896135,0.0170948128562891,0.0037248535371994,0.0314726873074417,91885.8530244173,310.931107735791,2822.35364987135,526.592900313404,"Lilongwe","110",172340
"299",298,80143.1454144535,0.012985221674566,0.0159235971521149,0.00346968059351804,0.0296471180578688,91885.8603246865,310.932235242522,2822.35384416844,526.59298417534,"Lilongwe","110",172340
"300",299,80143.1414829054,0.0120955663925441,0.0148326256406027,0.00323198723817898,0.0279265879959243,91885.8671329955,310.933297331858,2822.35402515352,526.593062292192,"Lilongwe","110",172340
"301",300,80143.1378207193,0.0112668639481797,0.0138163996576682,0.00301057607515182,0.0263051138524545,91885.8734825579,310.934297769304,2822.35419373878,526.593135057566,"Lilongwe","110",172340
"302",301,80143.1344094393,0.0104949380312891,0.0128697978731263,0.00280433183024478,0.0247770491352319,91885.8794043383,310.935240105555,2822.35435077382,526.593202838067,"Lilongwe","110",172340
"303",302,80143.1312318762,0.00977589895588397,0.0119880504391355,0.00261221573275177,0.0233370655371841,91885.8849272046,310.936127688567,2822.35449704994,526.593265975149,"Lilongwe","110",172340
"304",303,80143.1282720173,0.00910612331768093,0.0111667140153826,0.00243326008774612,0.0219801347406237,91885.8900780752,310.936963675356,2822.35463330425,526.593324786894,"Lilongwe","110",172340
"305",304,80143.1255149471,0.0084822359406066,0.0104016496864811,0.00226656346638831,0.0207015119536298,91885.8948820493,310.937751042652,2822.35476022338,526.593379569601,"Lilongwe","110",172340
"306",305,80143.1229467719,0.00790109288859499,0.00968900210853833,0.00211128617243704,0.0194967201901876,91885.8993625297,310.938492597064,2822.35487844691,526.593430599273,"Lilongwe","110",172340
"307",306,80143.1205545501,0.00735976563669657,0.00902518005603099,0.00196664601548272,0.0183615353903108,91885.9035413381,310.939190984687,2822.35498857059,526.593478133007,"Lilongwe","110",172340
"308",307,80143.1183262265,0.00685552629152714,0.00840683836087216,0.00183191437411278,0.0172919723521338,91885.907438822,310.939848700173,2822.35509114938,526.593522410291,"Lilongwe","110",172340
"309",308,80143.116250572,0.00638583384842197,0.00783086104818169,0.00170641252800577,0.0162842714284758,91885.9110739539,310.940468095296,2822.35518670019,526.593563654206,"Lilongwe","110",172340
"310",309,80143.1143171266,0.00594832139825549,0.00729434559029855,0.00158950823855949,0.0153348859375501,91885.9144644251,310.941051387057,2822.35527570454,526.593602072555,"Lilongwe","110",172340
"311",310,80143.1125161475,0.00554078422674863,0.00679458837933076,0.00148061257964479,0.0144404703261825,91885.9176267317,310.941600665281,2822.35535861093,526.593637858904,"Lilongwe","110",172340
"312",311,80143.1108385584,0.00516116851293517,0.00632907087203695,0.00137917692187706,0.0135978687392284,91885.9205762566,310.942117899958,2822.35543583718,526.59367119357,"Lilongwe","110",172340
"313",312,80143.1092759053,0.00480756125035522,0.00589544715910371,0.00128469023561869,0.0128041046431339,91885.9233273436,310.942604947888,2822.35550777246,526.593702244513,"Lilongwe","110",172340
"314",313,80143.1078203142,0.00447818067588237,0.00549153227638302,0.00119667654106648,0.0120563708752905,91885.9258933664,310.94306355906,2822.35557477924,526.593731168169,"Lilongwe","110",172340
"315",314,80143.1064644462,0.00417136605775156,0.00511528971534182,0.00111469218554925,0.0113520186463277,91885.9282868036,310.943495383667,2822.35563719536,526.593758110352,"Lilongwe","110",172340
"316",315,80143.1052014827,0.00388557447291804,0.00476482741162384,0.00103832497803915,0.0106885553437781,91885.9305192615,310.943901973574,2822.35569533471,526.59378320653,"Lilongwe","110",172340
"317",316,80143.1040250561,0.0036193650019193,0.00443837837283577,0.000967189969819174,0.0100636254736548,91885.9326015907,310.944284794393,2822.35574949042,526.593806583221,"Lilongwe","110",172340
"318",317,80143.1029292334,0.00337139509391963,0.00413429625534965,0.000900928487730388,0.00947500734776164,91885.9345439118,310.944645227624,2822.3557999356,526.593828358303,"Lilongwe","110",172340
"319",318,80143.1019084905,0.00314041472730193,0.00385104818139794,0.00083920657303812,0.00892060679360097,91885.9363556586,310.94498457467,2822.35584692455,526.593848641533,"Lilongwe","110",172340
"320",319,80143.1009576704,0.00292525695974799,0.00358720314127218,0.000781712457001698,0.00839844554313236,91885.9380456473,310.945304064192,2822.35589069467,526.593867535372,"Lilongwe","110",172340
"321",320,80143.10007198,0.00272483713941143,0.00334143103988285,0.000728156352123363,0.0079066616340199,91885.939622082,310.945604851902,2822.35593146661,526.59388513506,"Lilongwe","110",172340
"322",321,80143.0992469761,0.0025381498607691,0.00311249896547648,0.000678269639712807,0.00744350659643122,91885.9410925765,310.94588802239,2822.3559694449,526.593901528877,"Lilongwe","110",172340
"323",322,80143.0984784976,0.00236425351736715,0.00289925223945752,0.000631800743433672,0.00700732494149863,91885.9424642689,310.946154602033,2822.3560048211,526.593916799501,"Lilongwe","110",172340
"324",323,80143.0977626698,0.00220227131074675,0.00270061565489408,0.000588515399139534,0.00659655637264613,91885.9437438138,310.946405557636,2822.35603777357,526.593931023921,"Lilongwe","110",172340
"325",324,80143.0970958856,0.0020513870162518,0.00251558828781363,0.000548195524473232,0.00620973069267208,91885.9449374132,310.946641799664,2822.35606846836,526.593944273809,"Lilongwe","110",172340
"326",325,80143.0964747853,0.00191084037691918,0.00234323784621592,0.000510637988484792,0.0058454620911369,91885.9460508505,310.946864185847,2822.35609706013,526.59395661592,"Lilongwe","110",172340
"327",326,80143.0958962385,0.00177992301121322,0.00218269565068889,0.000475653518569117,0.00550244402578739,91885.9470895208,310.947073524421,2822.356123693,526.593968112458,"Lilongwe","110",172340
"328",327,80143.0953573296,0.00165797514706285,0.0020331526325403,0.000443065828478038,0.00517944507568223,91885.948058455,310.947270576741,2822.35614850118,526.593978821355,"Lilongwe","110",172340
"329",328,80143.0948553428,0.00154438229368412,0.00189385525071744,0.000412710729217141,0.00487530467752031,91885.9489623442,310.947456059973,2822.35617160967,526.593988796571,"Lilongwe","110",172340
"330",329,80143.0943877487,0.00143857202352478,0.00176410154408538,0.000384435269365724,0.00458892895647519,91885.9498055637,310.947630649726,2822.35619313494,526.59399808837,"Lilongwe","110",172340
"331",330,80143.0939521909,0.00134001113527397,0.00164323765581703,0.000358096977621279,0.00431928698530088,91885.9505921939,310.947794982402,2822.35621318544,526.594006743572,"Lilongwe","110",172340
"332",331,80143.0935464744,0.00124820292338829,0.00153065448356973,0.000333563133305234,0.00406540714142409,91885.9513260404,310.947949657493,2822.35623186223,526.594014805794,"Lilongwe","110",172340
"333",332,80143.0931685545,0.00116268473396822,0.00142578468020045,0.000310710113280453,0.00382637380202911,91885.9520106525,310.948095239658,2822.35624925942,526.594022315662,"Lilongwe","110",172340
"334",333,80143.0928165271,0.0010830256538534,0.00132809982263399,0.000289422774911568,0.0036013241797368,91885.9526493397,310.948232260711,2822.35626546467,526.594029311015,"Lilongwe","110",172340
"335",334,80143.0924886182,0.00100882425993056,0.0012371076521081,0.000269593854856301,0.00338944520587559,91885.9532451892,310.948361221578,2822.35628055966,526.594035827103,"Lilongwe","110",172340
"336",335,80143.0921831753,0.000939706629394664,0.00115234963192965,0.000251123437305338,0.00318997072888866,91885.9538010802,310.948482594057,2822.35629462044,526.594041896761,"Lilongwe","110",172340
"337",336,80143.0918986592,0.000875324458484793,0.00107339864151979,0.000233918451513875,0.0030021788364804,91885.9543196978,310.948596822491,2822.35630771788,526.594047550575,"Lilongwe","110",172340
"338",337,80143.0916336362,0.00081535330629587,0.000999856823880099,0.000217892202742008,0.00282538932419402,91885.9548035467,310.948704325361,2822.35631991797,526.594052817033,"Lilongwe","110",172340
"339",338,80143.0913867708,0.000759490960512785,0.00093135358022471,0.000202963935527058,0.00265896130769065,91885.9552549626,310.948805496776,2822.35633128219,526.594057722676,"Lilongwe","110",172340
"340",339,80143.0911568188,0.000707455914468166,0.000867543702401202,0.000189058426815293,0.00250229097002885,91885.9556761243,310.948900707881,2822.35634186782,526.594062292222,"Lilongwe","110",172340
"341",340,80143.0909426216,0.000658985948163589,0.000808105633751257,0.00017610560695605,0.0023548094365617,91885.9560690636,310.948990308192,2822.35635172819,526.594066548698,"Lilongwe","110",172340
"342",341,80143.0907430996,0.000613836807077386,0.000752739848440112,0.000164040206672755,0.0022159807703215,91885.9564356759,310.94907462684,2822.356360913,526.594070513553,"Lilongwe","110",172340
"343",342,80143.0905572475,0.00057178097145101,0.000701167341869424,0.000152801428214955,0.00208530008115549,91885.9567777288,310.949153973758,2822.35636946853,526.594074206767,"Lilongwe","110",172340
"344",343,80143.0903841288,0.000532606509515454,0.000653128224982315,0.000142332639026932,0.00196229174224903,91885.9570968713,310.94922864079,2822.35637743789,526.59407764695,"Lilongwe","110",172340
"345",344,80143.0902228709,0.000496116009527131,0.000608380414581525,0.000132581086406317,0.00184650770802093,91885.9573946411,310.949298902741,2822.35638486125,526.594080851438,"Lilongwe","110",172340
"346",345,80143.0900726613,0.000462125585109122,0.000566698413210854,0.000123497631712414,0.00173752592770693,91885.9576724728,310.949365018363,2822.35639177601,526.594083836379,"Lilongwe","110",172340
"347",346,80143.089932743,0.0004304639484915,0.000527872172934497,0.000115036502775539,0.00163494884926074,91885.9579317043,310.949427231292,2822.35639821702,526.594086616814,"Lilongwe","110",172340
"348",347,80143.0898024109,0.000400971547288588,0.000491706036910784,0.000107155063268022,0.00153840200849739,91885.9581735835,310.949485770918,2822.35640421674,526.594089206754,"Lilongwe","110",172340
"349",348,80143.0896810083,0.000373499760571513,0.000458017753293753,0.0000998135978778666,0.00144753269868442,91885.9583992747,310.94954085322,2822.3564098054,526.594091619251,"Lilongwe","110",172340
"350",349,80143.0895679233,0.00034791014990438,0.000426637556837255,0.0000929751121958893,0.00136200871605172,91885.9586098636,310.949592681541,2822.35641501116,526.594093866462,"Lilongwe","110",172340
"351",350,80143.0894625861,0.000324073761649713,0.000397407313475599,0.0000866051463102904,0.00128151717694116,91885.9588063631,310.949641447322,2822.35641986026,526.594095959711,"Lilongwe","110",172340
"352",351,80143.089364466,0.000301870477182567,0.000370179723379628,0.0000806716011735628,0.00120576340255481,91885.958989718,310.949687330799,2822.35642437713,526.594097909545,"Lilongwe","110",172340
"353",352,80143.0892730683,0.000281188407594859,0.00034481757864879,0.0000751445768634228,0.0011344698674846,91885.9591608096,310.949730501651,2822.35642858454,526.594099725792,"Lilongwe","110",172340
"354",353,80143.0891879325,0.000261923329809612,0.000321193071935368,0.0000699962219222196,0.00106737520841884,91885.95932046,310.949771119615,2822.35643250368,526.594101417602,"Lilongwe","110",172340
"355",354,80143.0891086297,0.000243978161383072,0.000299187152370233,0.0000652005930188452,0.00100423328962118,91885.959469436,310.949809335067,2822.35643615431,526.594102993502,"Lilongwe","110",172340
"356",355,80143.0890347602,0.00022726247130254,0.000278688925600311,0.0000607335242250001,0.000944812321967574,91885.959608453,310.949845289567,2822.35643955483,526.594104461433,"Lilongwe","110",172340
"357",356,80143.0889659517,0.000211692024254935,0.000259595094987661,0.0000565725052457365,0.000888894032506178,91885.9597381783,310.949879116371,2822.35644272237,526.594105828792,"Lilongwe","110",172340
"358",357,80143.0889018574,0.000197188356135494,0.00024180944107329,0.000052696567992469,0.000836272881674416,91885.9598592344,310.949910940918,2822.35644567289,526.59410710247,"Lilongwe","110",172340
"359",358,80143.0888421545,0.00018367837866315,0.000225242336675667,0.0000490861809271466,0.000786755325467847,91885.959972202,310.949940881283,2822.35644842126,526.594108288884,"Lilongwe","110",172340
"360",359,80143.0887865419,0.000171094011059866,0.000209810295241969,0.0000457231506440152,0.000740159120006906,91885.9600776229,310.949969048612,2822.35645098133,526.594109394014,"Lilongwe","110",172340
"361",360,80143.0887347396,0.000159371836962018,0.000195435550146478,0.0000425905301937303,0.000696312666090636,91885.9601760023,310.949995547521,2822.356453366,526.594110423428,"Lilongwe","110",172340
"362",361,80143.0886864864,0.000148452784857171,0.00018204566278877,0.0000396725336884981,0.000655054391461825,91885.9602678117,310.950020476481,2822.35645558729,526.594111382314,"Lilongwe","110",172340
"363",362,80143.0886415392,0.000138281830406198,0.000169573157553184,0.000036954456757254,0.000616232168635764,91885.960353491,310.950043928175,2822.3564576564,526.594112275505,"Lilongwe","110",172340
"364",363,80143.0885996714,0.000128807719151384,0.000157955181789155,0.0000344226024501225,0.000579702766265572,91885.9604334504,310.950065989838,2822.35645958374,526.5941131075,"Lilongwe","110",172340
"365",364,80143.0885606722,0.000119982708233932,0.00014713318907345,0.0000320642122193612,0.000545331332131085,91885.9605080728,310.950086743575,2822.35646137904,526.594113882493,"Lilongwe","110",172340
"366",365,80143.0885243449,0.000111762325807155,0.000137052644173126,0.0000298674016287335,0.000512990905946087,91885.9605777152,310.950106266662,2822.35646305133,526.594114604389,"Lilongwe","110",172340
