time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,13.958911,0,0,0,0,0,0,0,0,0,61.79368,1,0,0,0,0,0,0,0,0,96.64415,0,0,0,0,0,0,0,0,0,Malawi,Karonga,Nyika National Park-Karonga,10206,191
2,13.948115349424961,0.00979288339874263,9.322272864438164e-4,7.513184494850646e-6,1.1108846551176967e-7,6.291417479858467e-5,1.4420955435156903e-9,0.010795650575040934,7.90799426995042e-6,1.1351002127592592e-7,61.7696416774625,0.7518307375652967,0.21474033508398147,7.534848199398495e-4,9.44656847978065e-6,0.03305501813303728,6.291832751878005e-8,0.024038322537507477,8.208128743918546e-4,9.75618519597868e-6,96.6638098862331,1.8459527485647692e-4,1.7489377018655646e-5,2.1953291810463468e-10,5.637361909453169e-13,1.3199556392184936e-6,1.2277849526964373e-14,0.0196598862331184,2.3105319891408027e-10,5.760140404722813e-13,Malawi,Karonga,Nyika National Park-Karonga,10206,191
3,13.92285649703599,0.029536121707277655,0.005615876863052899,9.114943581320859e-5,2.759042588412446e-6,8.085221430889345e-4,7.377219022494951e-8,0.036054502964011324,1.0117678931105316e-4,2.8829202838098977e-6,61.712055043530484,0.5658031994611027,0.3229002197148159,0.0022927521846243474,5.9740318256824513e-5,0.11026505275931633,8.359844232479216e-7,0.08162495646953165,0.0027334136618759174,6.385413949343428e-5,96.71193690664653,5.764308132035285e-4,1.0760841614569457e-4,2.701180422994722e-9,1.4141550997809612e-11,1.7119430184928437e-5,6.327603987227774e-13,0.06778690664656276,2.9966666509253698e-9,1.477431139653239e-11,Malawi,Karonga,Nyika National Park-Karonga,10206,191
4,13.895505441452844,0.04605854399476876,0.013737238035949076,3.443341608829515e-4,1.621215729903134e-5,0.0032485527013460655,6.774969168796623e-7,0.06340555854716266,4.046801329961374e-4,1.734980491998466e-5,61.646896042746164,0.4261109494183004,0.3642567746150591,0.003925262823380554,1.5953282858590387e-4,0.2079221721232503,3.5217442668215914e-6,0.14678395725386692,0.005145806236057461,1.7686308732263017e-4,96.7684941674185,9.443766737519429e-4,2.715251175018047e-4,1.0426353810627911e-8,8.439937453730347e-11,6.987937718288573e-5,5.8789122221458784e-12,0.1243441674185429,1.223191954581688e-8,9.02782867594493e-11,Malawi,Karonga,Nyika National Park-Karonga,10206,191
5,13.866259218155811,0.060061091066770496,0.023665363920627874,8.013009637396286e-4,5.218004993972704e-5,0.0080687989262897,3.046916828927756e-6,0.09265178184419626,0.001000588940336995,5.7296409284411756e-5,61.57313644742675,0.32125590441995155,0.3653605953261297,0.005310880195512703,2.9951060130511015e-4,0.31133924185877465,9.2826888417825e-6,0.220543552573283,0.007693058805014976,3.4519006784564934e-4,96.83546603560137,0.0013132683661955303,4.87140286354034e-4,2.4940752485044184e-8,2.7702177542694616e-10,1.7720180279773293e-4,2.6827908060272063e-11,0.19131603560141786,3.1017746154788527e-8,3.0384968348721816e-10,Malawi,Karonga,Nyika National Park-Karonga,10206,191
6,13.837445825360227,0.07017199920040569,0.03411158543553363,0.0014491738393002213,1.2155994736670609e-4,0.015601578238893677,9.277978282318556e-6,0.12146517463978214,0.001926171356083818,1.37139457261378e-4,61.49540193812474,0.24251633967591707,0.34368438473928115,0.00631692041111454,4.637999781338415e-4,0.4118382984273202,1.8943808794887985e-5,0.29827806187529643,0.010160958750722633,5.57021144408579e-4,96.90952875415165,0.0016531316838195255,7.374780440748494e-4,4.665154331163867e-8,6.607968510780038e-10,3.5151676058404097e-4,8.311117818228387e-11,0.26537875415168316,6.15297038968444e-8,7.439080292602875e-10,Malawi,Karonga,Nyika National Park-Karonga,10206,191
7,13.810348826668527,0.07625846565275557,0.043945492414530794,0.002243049073884812,2.3191306460955424e-4,0.025861087693242406,2.216543246004908e-5,0.1485621733314831,0.0031791459311587343,2.691330886086533e-4,61.41660297728888,0.18336086593749115,0.31049279521398887,0.00692608497011505,6.36090650122441e-4,0.5046721393065,3.29123386820618e-5,0.3770770227111573,0.012433478638555814,7.980499810041427e-4,96.98829518247076,0.0019497547627464224,0.0010046344307351102,7.50867075425672e-8,1.2957391244379457e-9,6.001610884465351e-4,2.0251534278085935e-10,0.34414518247079195,1.0505179688694327e-7,1.4982544672188047e-9,Malawi,Karonga,Nyika National Park-Karonga,10206,191
8,13.785597694574546,0.07878373118377123,0.05237154940415747,0.003120680692305626,3.861998158688814e-4,0.038606244692267803,4.489963709240144e-5,0.17331330542546333,0.004726197043054052,4.615949417317367e-4,61.338661116053245,0.13889566410509438,0.2728477408507792,0.007179841971382713,8.02537235289444e-4,0.587613769594792,5.120884012910507e-5,0.4550188839467982,0.0144572369715772,0.0010545323779821824,97.06982279633117,0.0021964448781320914,0.0012727033500176536,1.0912659121091506e-7,2.2251440741435844e-9,9.256060642075178e-4,4.193442842326698e-10,0.42567279633120453,1.6201635837844012e-7,2.644488358376254e-9,Malawi,Karonga,Nyika National Park-Karonga,10206,191
9,13.76342351361908,0.07843802752778861,0.0589423666087463,0.004016272523825557,5.826343375604362e-4,0.053427472663932205,8.071271907945984e-5,0.1954874863809325,0.006514194358115015,7.181665157204911e-4,61.26290219582121,0.10545110413890481,0.2350076701440018,0.007144231530560287,9.528360969094528e-4,0.659997230372501,7.354614799322914e-5,0.5307778041788269,0.01621741578420198,0.0013147515789108007,97.1524222729336,0.002390471562992426,0.001528630902868463,1.4726019440608742e-7,3.471470259168663e-9,0.0013261787332767437,7.72036974789256e-10,0.5082722729336483,2.3213033908524575e-7,4.243507233957918e-9,Malawi,Karonga,Nyika National Park-Karonga,10206,191
10,13.743822476957945,0.07594181197574217,0.06349979216940752,0.004870352414321792,8.153726708287328e-4,0.06982864641001636,1.3254740174691105e-4,0.21508852304206333,0.008480526442700646,0.0010379452501334786,61.19026309157403,0.08027529019385227,0.19938561248805525,0.006890518305432987,0.0010802709034912195,0.722081903130736,9.942176096680482e-5,0.6034169084259909,0.017721865132829938,0.0015695184782933223,97.23460731911186,0.002531645127410315,0.001762275882625041,1.8780076495933124e-7,5.035563294528813e-9,0.0017968991495004667,1.3004922421064214e-9,0.5904573191119012,3.145218756920361e-7,6.336055536635236e-9,Malawi,Karonga,Nyika National Park-Karonga,10206,191
11,13.728806705625487,0.07008699800543293,0.0658378437486822,0.005632673744214928,0.0010755770740265088,0.08726841130013098,2.0279050203454745e-4,0.23010429437452204,0.010558147641080179,0.00141610132800258,61.13004877589556,0.06118024587487021,0.1671870878514824,0.006484917844073351,0.0011812779942506338,0.7746358190485718,1.28203283081146e-4,0.6636312241044725,0.018990731567406046,0.0018121574387422708,97.30496851168627,0.0025311938417589353,0.0019539009921797036,2.2884708851680658e-7,6.897453521687724e-9,0.0023290429256944173,2.0433781852066278e-9,0.6608185116863237,4.076637226546938e-7,8.94083170689435e-9,Malawi,Karonga,Nyika National Park-Karonga,10206,191
12,13.715767060321333,0.06397213884478364,0.06610068798974954,0.00626076344693717,0.0013522697609469228,0.1051649892627352,2.9309037352535775e-4,0.24314393967867776,0.012676029326284673,0.0018444248658013298,61.07374717718007,0.046775483855915595,0.1388837062976251,0.005983813078629828,0.0012547984559304378,0.8186619866006553,1.5920152160733695e-4,0.7199328228199667,0.02004968564557659,0.0020382180774879354,97.37258358189537,0.00250564836538746,0.002094596960427842,2.680913036967145e-7,9.014120917981533e-9,0.002908486611842396,3.035495435593998e-9,0.7284335818954288,5.090836307682253e-7,1.204961635357553e-8,Malawi,Karonga,Nyika National Park-Karonga,10206,191
13,13.704513114793414,0.057827803242866016,0.06477040018935667,0.006732809252351133,0.0016335716935644586,0.12302906865658547,4.042321718754994e-4,0.25439788520659923,0.014775627384775506,0.0023123552528535483,61.02168848088483,0.0358909310942409,0.1145132963241466,0.0054325173384393265,0.0013016309642343833,0.8552416432533797,1.9172508572050818e-4,0.7719915191151918,0.020926073015145322,0.0022450967840442182,97.43658399025848,0.002453618520230394,0.002190518586483623,3.038291669893487e-7,1.1323494886991697e-8,0.0035216129796625363,4.304949232256948e-9,0.7924339902585499,6.163980493743217e-7,1.5628444119248642e-8,Malawi,Karonga,Nyika National Park-Karonga,10206,191
14,13.694844463903443,0.05183566439395943,0.06226028164055402,0.00704443878668394,0.001908164755273967,0.1404818553578629,5.361311622366102e-4,0.2640665360965708,0.016812707948910058,0.0028084320864473168,60.97399390948773,0.027649953004697147,0.0938537745645649,0.004865652520366612,0.0013238333079494784,0.8854353165454878,2.2512002682472312e-4,0.8196860905122944,0.021646508636049187,0.002431633311614208,97.49641400141422,0.002376852665935105,0.002246388595467578,3.3496741535536016e-7,1.3754665303612684e-8,0.00415632577882192,5.8714503650240746e-9,0.8522640014142902,7.274897287280954e-7,1.9626115668636754e-8,Malawi,Karonga,Nyika National Park-Karonga,10206,191
15,13.686565588794338,0.04612771595819072,0.05891960216015442,0.007202987079235703,0.0021662039711258397,0.15724099238144623,6.879096555235202e-4,0.2723454112056763,0.01875523713231353,0.0033213365828601705,60.93063643445103,0.021395677198469902,0.07655101192614208,0.004308333145627544,0.0013242305476273693,0.9102269360010075,2.58795489846173e-4,0.8630435655489908,0.022235537718012243,0.00259774516400232,97.55176198425752,0.002278829789586876,0.002266449594595128,3.608486830729642e-7,1.623500343884578e-8,0.004801788865844135,7.745664088100864e-9,0.9076119842575996,8.40462033611897e-7,2.398066752694664e-8,Malawi,Karonga,Nyika National Park-Karonga,10206,191
16,13.679493919304687,0.04079189053063358,0.055037621550471115,0.007223179770838874,0.002399767172822029,0.1731065931304186,8.580285401447785e-4,0.27941708069532883,0.020581396478364263,0.0038405621094271102,60.89148534940536,0.016636072504578745,0.06219745973044523,0.0037777656169119306,0.001306027721491222,0.9304981791035306,2.9223786481220794e-4,0.9021946505946701,0.02271504281923388,0.002744109940457903,97.60250490026155,0.0021638406993398553,0.0022548629882421928,3.811479561584622e-7,1.86947109986957e-8,0.005448368401197382,9.929331670295255e-9,0.958354900261612,9.536288095382812e-7,2.862404266899095e-8,Malawi,Karonga,Nyika National Park-Karonga,10206,191
17,13.67346411603112,0.035879119643497014,0.050848674378356024,0.00712386673377222,0.0026030156840000144,0.18794777198629253,0.0010444355429782308,0.2854468839688958,0.022277741400966167,0.004356823828516395,60.8563408424485,0.013002504921472233,0.05038131278712693,0.0032848056725826823,0.0012725263505052513,0.9470189090111907,3.2501661535474727e-4,0.9373391575515145,0.023104042818005353,0.002871910522404903,97.64866152295924,0.0020363584365490363,0.0022158608948597233,3.957971616443592e-7,2.106998418709358e-8,0.006087625544733587,1.2415812319594737e-8,1.004511522959318,1.0655130917781255e-6,3.348579650668832e-8,Malawi,Karonga,Nyika National Park-Karonga,10206,191
18,13.66950438126853,0.030393340270948616,0.04639524196867994,0.006924101525239679,0.0027721148238376517,0.2016771004251167,0.0012447197176585541,0.2894066187314808,0.023835906431581174,0.004862238616680656,60.832148030838184,0.010115979108734328,0.04070004401720319,0.0028354111998195363,0.0012269205374220971,0.9604475551392317,3.567840980884748e-4,0.9615319691618263,0.02341873245855896,0.002982630283661889,97.68079815925725,0.0018157602517617892,0.0021419680529251336,4.04736827242415e-7,2.330437719588427e-8,0.006711153207943458,1.5190955149870743e-8,1.0366481592573658,1.1746434741575146e-6,3.849533234575501e-8,Malawi,Karonga,Nyika National Park-Karonga,10206,191
19,13.666144394304185,0.025750991892052866,0.041798291082548046,0.006639525373094472,0.002904828038615207,0.21421672203590283,0.0014562472736109788,0.2927666056958241,0.025248370833111395,0.00535014727928944,60.8107390993515,0.007907165136118626,0.03279958772036846,0.0024318730508378463,0.0011721645852748853,0.971336629104,3.872709449431698e-4,0.9829409006485115,0.023672642779684706,0.003077897985712502,97.70950978279622,0.0016194197920070992,0.002034900531629201,4.076044885150614e-7,2.5344985458925685e-8,0.007308443184970199,1.8233828397919288e-8,1.0653597827963195,1.2791807656519604e-6,4.3578813856844976e-8,Malawi,Karonga,Nyika National Park-Karonga,10206,191
20,13.663301648010753,0.021814137744851865,0.037284196434480464,0.006288457608944714,0.003000313469724991,0.22554597758613892,0.0016762691451156898,0.29560935198925636,0.026514469720311854,0.0058150917476858755,60.791933996393524,0.0062102823737551,0.0263831532417197,0.0020740025908722527,0.0011108981321947258,0.980149362859008,4.162789891273689e-4,1.0017460036064871,0.023877071781500666,0.00315937810168185,97.73493638182592,0.0014426091719510145,0.0019082480410640551,4.0461185222898706e-7,2.714378699840632e-8,0.007872096817790107,2.1517125350074793e-8,1.0907863818260148,1.3778300991986089e-6,4.8660912348481114e-8,Malawi,Karonga,Nyika National Park-Karonga,10206,191
21,13.66090191121305,0.0184717641925638,0.032993077885101245,0.005890137402223124,0.0030591280042223017,0.23569295552353905,0.0019020257793094957,0.2980090887869587,0.02763926190256482,0.006252995088945439,60.77551505779708,0.004901114066851055,0.021192370315764493,0.0017599602765722298,0.0010454125772989425,0.9872715688519325,4.4367272766910606e-4,1.0181649422029304,0.024041391377603607,0.003228695229981174,97.75729428278724,0.0012824253873085054,0.001771348956038623,3.964111980899818e-7,2.866413450358398e-8,0.00839791731030733,2.5008158899941373e-8,1.1131442827873483,1.4698570661604886e-6,5.3672293403525354e-8,Malawi,Karonga,Nyika National Park-Karonga,10206,191
22,13.658879572826123,0.01563298689915528,0.02900522538327219,0.005462616150676541,0.003083023274272721,0.24471672940088823,0.00213084606562043,0.3000314271738851,0.02863129052387222,0.0066611236268702455,60.761249882711034,0.0038865567352124883,0.017006355242502436,0.0014868495941230883,9.77647882772019e-4,0.9930220656765157,4.69370348921043e-4,1.0324301172889845,0.024173314561323846,0.0032873867433652216,97.77683982349158,0.0011370373907420457,0.001630637127844297,3.838561264847548e-7,2.9882614872428484e-8,0.008883944287655765,2.8670514129999615e-8,1.1326898234916996,1.5549187065333163e-6,5.85531290024281e-8,Malawi,Karonga,Nyika National Park-Karonga,10206,191
23,13.657177391959744,0.013222362651853224,0.025359970340334017,0.0050216782009151065,0.003074672416810344,0.25269469702587816,0.0023602274044752674,0.30173360804026583,0.029501021046432478,0.0070379481524061776,60.748906159629044,0.0030967684995567655,0.013638923770074588,0.0012511708964129777,9.09206617163697e-4,0.9976626126239055,4.933349432519526e-4,1.0447738403709754,0.024279147674707294,0.003336873580654096,97.79384486484734,0.001005214207560201,0.0014905362140093202,3.6785682157748633e-7,3.078870758226232e-8,0.009329781428856576,3.246574174563792e-8,1.14969486484745,1.632945808135491e-6,6.325444932790024e-8,Malawi,Karonga,Nyika National Park-Karonga,10206,191
24,13.655746078533808,0.01117616647314974,0.022070210601893216,0.004580195705732002,0.003037431576995923,0.25971302820249603,0.002587888905935199,0.30316492146620183,0.030259677280496382,0.0073829947578415754,60.73826216533867,0.0024790369936879848,0.01093548749865114,0.0010491541337998398,8.413773824207592e-4,1.0014066232150132,5.15566420995828e-4,1.0554178346613556,0.024364010347064716,0.0033784439025543924,97.80857894729571,8.859844615121625e-4,0.0013541538264496445,3.492730363495285e-7,3.1384087069267896e-8,0.009736061032910474,3.635472001119038e-8,1.1644289472958127,1.7040491779586936e-6,6.773880708045827e-8,Malawi,Karonga,Nyika National Park-Karonga,10206,191
25,13.654543340700112,0.009440464191588987,0.019130973653022514,0.004148341668470824,0.0029750182647919057,0.26586104414885103,0.0028118173731728293,0.3043676592998979,0.030918604259821403,0.0076966004084838,60.72911087634788,0.0019935231209146486,0.008768281537276053,8.770085740996816e-4,7.751691343170066e-4,1.0044278486494476,5.360935881767651e-4,1.0645691236521435,0.02443205295678674,0.003413248417282148,97.8213008159624,7.785272655742859e-4,0.001223583802145725,3.2889367774098884e-7,3.1679625166898e-8,0.010104164986278811,4.0299231091644624e-8,1.1771508159624895,1.768470802911841e-6,7.197885625854264e-8,Malawi,Karonga,Nyika National Park-Karonga,10206,191
26,13.653533163907843,0.007969293186542251,0.016526191440556413,0.0037337109940359793,0.0028913124377096563,0.2712270442784886,0.0030302837548339917,0.3053778360921666,0.03148879351098899,0.007979741652086082,60.72126299236863,0.0016100433289260186,0.007032758910091802,7.310742635124041e-4,7.113445533634394e-4,1.0068669718419458,5.54967745443654e-4,1.0724170076313968,0.024486621009078377,0.003442302252275589,97.83225212683661,6.820695029388106e-4,0.0011002040115108095,3.074080250452556e-7,3.169363001741158e-8,0.010435966006614011,4.4262896624990987e-8,1.1881021268367096,1.8265385578933064e-6,7.595652664240258e-8,Malawi,Karonga,Nyika National Park-Karonga,10206,191
27,13.65268502393,0.006723384885749455,0.01423315029401201,0.0033416408473830087,0.0027901823145995855,0.27589577148927147,0.00324184623899584,0.3062259760700111,0.03198061562905101,0.008233865627988324,60.714547771593,0.001305734479069824,0.0056439629787963614,6.079163659198396e-4,6.504554292758013e-4,1.008837431442433,5.722569706263715e-4,1.0791322284070288,0.02453039950330286,0.0034664922035191163,97.8416545887075,5.958487149777184e-4,9.848612822900946e-4,2.853993368875406e-7,3.1449875343329225e-8,0.010733651220274473,4.821192418847824e-8,1.1975045887076,1.8786353275236892e-6,7.966179953180748e-8,Malawi,Karonga,Nyika National Park-Karonga,10206,191
28,13.65197309294524,0.005669130460612958,0.012225907641857263,0.0029755926299675373,0.002675328476684151,0.27994660064193205,0.003445347203715396,0.30693790705476914,0.03240364219677474,0.008460729047534643,60.70881297554316,0.0010630778205359386,0.004533034811966447,5.04398025975358e-4,5.928767926942306e-4,1.01043078877119,5.880409457300285e-4,1.0848670244568688,0.02456554566775243,0.003486585411261238,97.8497085496466,5.19100626071064e-4,8.780040386797282e-4,2.6335027447553173e-7,3.097549774898367e-8,0.0109995880744784,5.2115765486719315e-8,1.20555854964671,1.925175539189591e-6,8.309126323570301e-8,Malawi,Karonga,Nyika National Park-Karonga,10206,191
29,13.651375578669107,0.004777773184542345,0.010477265505532532,0.002637504602792043,0.0025501962265356147,0.28345278646994315,0.0036398953415561876,0.3075354213309016,0.03276658917260042,0.008662280536693498,60.70392391889175,8.686569778939191e-4,0.003644432270747812,4.1769741299762316e-4,5.388382988088707e-4,1.0117207213730663,6.024069634791612e-4,1.0897560811082718,0.024593786967559657,0.003503241092121725,97.85659328967344,4.5106251556198147e-4,7.797798125154723e-4,2.416493339870329e-7,3.029953898605856e-8,0.011236226842674668,5.594739935190409e-8,1.2124432896735504,1.9665881007462856e-6,8.624693833796267e-8,Malawi,Karonga,Nyika National Park-Karonga,10206,191
30,13.65087412287226,0.004024733798293388,0.008960150221745256,0.0023281219994872567,0.0024179136180022777,0.2864811134354478,0.003824844054773944,0.3080368771277497,0.03307730527572828,0.00884056238734564,60.69976221414747,7.121769804571819e-4,0.002933484950342611,3.453105876075515e-4,4.884523600345041e-4,1.0127664415959021,6.154465890412204e-4,1.0939177858525588,0.024616504749995022,0.0035170222443395905,97.86246792855293,3.9098244837452897e-4,6.901089672578058e-4,2.2060039441360754e-7,2.9451676940198714e-8,0.01144602726375684,5.968348146952989e-8,1.2183179285530368,2.003303562608179e-6,8.913515840972862e-8,Malawi,Karonga,Nyika National Park-Karonga,10206,191
31,13.650453288117355,0.003389176067433238,0.007648779629638508,0.002047298011678398,0.0022812564030575506,0.2890914451870598,0.003999756583788195,0.30845771188265547,0.03334274738077041,0.00899761694813042,60.6962244286872,5.857142650321098e-4,0.0023645035036562946,2.8505345779212513e-4,4.417418228166825e-4,1.0136153331774982,6.272518810095795e-4,1.0974555713128364,0.02463479886581947,0.0035284047282992856,97.86747264662095,3.3814054683679596e-4,6.087552986066458e-4,2.004336373030083e-7,2.846109690856727e-8,0.011631379386866042,6.330423452318457e-8,1.2233226466210951,2.035740265938045e-6,9.176533143175191e-8,Malawi,Karonga,Nyika National Park-Karonga,10206,191
32,13.650074091727712,0.0028753046015733783,0.006521500733567852,0.0017941499909530142,0.0021426531196187966,0.29133887885989895,0.004164420966686479,0.3088369082722984,0.03356924178794502,0.009135516832149264,60.692999491593035,4.86174090531316e-4,0.0019089898556523884,2.3499482930510346e-4,3.986458013446826e-4,1.0143060090316314,6.379183212176779e-4,1.1006805084070002,0.024649560473984464,0.003537797517655393,97.87204363422073,2.9457223239309055e-4,5.357227855556726e-4,1.8131818934238666e-7,2.7356341173577505e-8,0.011794701751159358,6.67938257607015e-8,1.2278936342208728,2.0643215280279674e-6,9.415016693427909e-8,Malawi,Karonga,Nyika National Park-Karonga,10206,191
33,13.64975547369432,0.0024368026218296946,0.005556925180243269,0.0015675015710083899,0.002004136544577463,0.29327139631549415,0.0043187640725369306,0.30915552630568993,0.03376225539630546,0.009256172015394325,60.69026087225798,4.044754881565195e-4,0.0015445600814808168,1.935278333708617e-4,3.59061777548696e-4,1.014868695762998,6.475345047261061e-4,1.1034191277420582,0.02466148387961991,0.003545534064472929,97.8759321596828,2.5579054323809284e-4,4.706528021401893e-4,1.6338415282647866e-7,2.6163621958877524e-8,0.011938299115015334,7.01397076966365e-8,1.231782159682965,2.0894507459367596e-6,9.630332965551411e-8,Malawi,Karonga,Nyika National Park-Karonga,10206,191
34,13.6494876721545,0.0020633279757949416,0.004731802207001416,0.0013657736625921134,0.0018674447352221997,0.29493212587829465,0.004462853386603985,0.3094233278455093,0.033926648566914484,0.009361433875892142,60.68793698638763,3.371696307486513e-4,0.0012523614727759128,1.5924099518656635e-4,3.2284627649003893e-4,1.0153283408077978,6.561879323752806e-4,1.105743013612403,0.024671138976533134,0.0035519014793666225,97.87923701514077,2.214842517207516e-4,4.127047110874174e-4,1.467057936886734e-7,2.4907684991036425e-8,0.012064333420166178,7.333234091851649e-8,1.2350870151409363,2.111506311879732e-6,9.824002590955299e-8,Malawi,Karonga,Nyika National Park-Karonga,10206,191
35,13.649262364979156,0.0017457876936405356,0.004026251888555865,0.0011871043404176795,0.0017339966824446412,0.29635861589770107,0.004596878518091802,0.30964863502085166,0.03406660232186271,0.009453039794854139,60.685965122551806,2.815357112369642e-4,0.0010174896888959799,1.309296863199556e-4,2.8982615260732833e-4,1.0157048956725947,6.639625969928235e-4,1.107714877448223,0.024678978615146403,0.0035571399396413838,97.88204519333225,1.9130454543989496e-4,3.6116826891312477e-4,1.313051703213137e-7,2.3611033658112988e-8,0.01217475304968097,7.636516945922875e-8,1.2378951933324096,2.1308292326681482e-6,9.997620311734178e-8,Malawi,Karonga,Nyika National Park-Karonga,10206,191
36,13.649072767804274,0.00147622385045266,0.0034235509759821332,0.0010295088610587538,0.0016048971456035402,0.2975829260196209,0.004721125343014826,0.3098382321957329,0.034185644158762706,0.009532574572447551,60.68429291977643,2.3545398013617838e-4,8.284620526280871e-4,1.0759100628513675e-4,2.59810795834592e-4,1.0160139399719457,6.709371033960913e-4,1.1093870802235972,0.02468535387520595,0.003561445644073546,97.88442964615628,1.6487191317135597e-4,3.154385007403498e-4,1.1716604187412006e-7,2.2293412502706807e-8,0.012271288208851226,7.923440158314233e-8,1.2402796461564543,2.1477223235911028e-6,1.0152781408584919e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
37,13.648913090950526,0.0012476325065095416,0.00290900958569041,8.910248312166033e-4,0.0014810033177754258,0.2986332918991417,0.004835946909149938,0.30999790904948366,0.034286855162400126,0.009601488236865116,60.68287496333829,1.9716970578532487e-4,6.758947814246154e-4,8.836786610612356e-5,2.3260188114263773e-4,1.0162683415760352,6.771854878294212e-4,1.1108050366617372,0.02469055325935604,0.00356498459484596,97.88645383584941,1.4181350069046965e-4,2.749501081349074e-4,1.0425473899890576e-7,2.0972026634636976e-8,0.012355525715981443,8.19384014984167e-8,1.2423038358495926,2.1624633016599795e-6,1.0291042813305371e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
