time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
38,13.648777400778092,0.0010551264380364903,0.0024703598178714196,7.69733462663448e-4,0.0013629117039337657,0.29953370810986835,0.0049417596895426665,0.3101335992219162,0.03437282373784641,0.00966107663142064,60.6816624966316,1.6547875411381926e-4,5.526472327842599e-4,7.255931822575001e-5,2.0799632784272379e-4,1.0164780840430452,6.827761978438248e-4,1.1120175033684214,0.02469479880245782,0.003567890536910547,97.88818645922424,1.2190896619148363e-4,2.392107944205367e-4,9.251850611097193e-8,1.9661283537538147e-8,0.012428880254352147,8.447777885159401e-8,1.2440364592244262,2.175299753893615e-6,1.041390623891322e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
39,13.648660218082297,8.944152910970593e-4,0.0020971986064515172,6.638282822978903e-4,0.0012510388253741856,0.30030528877470164,0.005039012137790216,0.31025078191771266,0.03444581137148613,0.009712509317246914,60.68060966113262,1.3938580869843814e-4,4.529396563692144e-4,5.957086544574564e-5,1.8579399645854604e-4,1.0166514290473143,6.877727927174473e-4,1.1130703388674041,0.024698273283169047,0.00357027610158068,97.88969233654464,1.0493986470815621e-4,2.078033883274014e-4,8.189810887212502e-8,1.8373385271369215e-8,0.012492649822164827,8.685465149414712e-8,1.2455423365447997,2.186458844182452e-6,1.0522803676551638e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
40,13.648561403617482,7.577380662049197e-4,0.0017800310360033137,5.716228164295083e-4,0.0011456372926914107,0.3009663907088939,0.00512817646230761,0.31034959638253073,0.034507768177366956,0.009756831833683529,60.679717539278855,1.1748343416856238e-4,3.7208552605571263e-4,4.8906118465419903e-5,1.657999057181367e-4,1.0167950853621521,6.922338549239716e-4,1.113962460721165,0.02470112417458248,0.0035722345878652557,97.8909693814618,9.016304645536733e-5,1.8027326949172679e-4,7.232860564816708e-8,1.7118393559018277e-8,0.012548011035489451,8.907250072585217e-8,1.2468193814619524,2.196146491345576e-6,1.0619089428487051e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
41,13.648478044346017,6.416387930824182e-4,0.0015104609815895914,4.915455379559206e-4,0.0010468179124530138,0.30153275327254936,0.005209739156363097,0.3104329556539935,0.03456034942580635,0.009794971903058764,60.678961716587644,9.90778817030643e-5,3.0634764433427663e-4,4.015414510219457e-5,1.4782635310033604e-4,1.0169144311077833,6.962130831167919e-4,1.1147182834123792,0.024703468785182814,0.0035738425405838123,97.89205210300165,7.733853305255354e-5,1.5617136645017872e-4,6.37384366407025e-8,1.590436952010059e-8,0.012596005616006862,9.113595885205372e-8,1.247902103001804,2.2045450040837885e-6,1.0704032837215435e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
42,13.648407688760052,5.431205040936383e-4,0.0012813679811971106,4.221533649375574e-4,9.545769812077388e-4,0.30201790164866354,0.0052841907598583345,0.31050331123995795,0.03460496417891067,0.009827749532757822,60.67832138796078,8.359607599308943e-5,2.5275792056003813e-4,3.297431484421241e-5,1.3169485093861025e-4,1.0170138202820098,6.99759554786097e-4,1.1153586120392454,0.024705401384318627,0.0035751629789876056,97.89296997025897,6.624146464002514e-5,1.351011407724024e-4,5.60532879313175e-8,1.4737577300168803e-8,0.01263755612439333,9.305055006606171e-8,1.2488199702591252,2.2118158352559277e-6,1.0778812736623057e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
43,13.648348294294506,4.59595697050883e-4,0.0010867391532910539,3.6213949450640526e-4,8.688157553043736e-4,0.3024333974955818,0.005352018109769649,0.31056270570550415,0.03464280558254845,0.009855883472042172,60.677779016602805,7.056464281886626e-5,2.0897471381294455e-4,2.7086739670958036e-5,1.1723752497686626e-4,1.0170967600431617,7.029178444984168e-4,1.115900983397214,0.02470699730991969,0.003576247377164008,97.89374787091343,5.666352562726312e-5,1.1671211671846718e-4,4.919869557554492e-8,1.3622630457511155e-8,0.01267347569405063,9.48224990584613e-8,1.2495978709135809,2.2181012858949935e-6,1.0844512951597251e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
44,13.648298134243818,3.88829184816494e-4,9.214247662898325e-4,3.1032882592804846e-4,7.893659620944755e-4,0.3027892195104186,0.005413697506644762,0.31061286575619224,0.03467489511084926,0.009880005248486033,60.677319642643965,5.958673761631428e-5,1.7310837988736142e-4,2.2259009415685403e-5,1.042975060979218e-4,1.0171661321316652,7.057284842738365e-4,1.1163603573560505,0.024708318041453545,0.003577138321249254,97.89440706772379,4.841531113529757e-5,1.0068953294088276e-4,4.310238001592691e-8,1.2562765871213279e-8,0.01270448578882094,9.645849580426395e-8,1.2502570677239324,2.2235276135254714e-6,1.0902126167547729e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
45,13.648254018426652,3.3046032587900296e-4,7.812406940176979e-4,2.6567160896872927e-4,7.160033132794155e-4,0.3030939149082158,0.005469690722999628,0.3106569815733603,0.034702099903423,0.009900665978654043,60.67691458346982,5.056851539392047e-5,1.436855752379455e-4,1.8300298956060087e-5,9.272917941072496e-5,1.0172242761880341,7.082281421344879e-4,1.1167654165302001,0.024709413089527853,0.003577870637140365,97.89498859123213,4.1535778034252375e-5,8.67782001960499e-5,3.769476038551368e-8,1.155999945669964e-8,0.012731221853790383,9.796556358623347e-8,1.2508385912322724,2.2282060212441757e-6,1.0952556304293318e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
46,13.648213406248086,2.835138492642907e-4,6.629735916620272e-4,2.2725192821570158e-4,6.484632502113699e-4,0.30335494983866024,0.005520441293910329,0.31069759375192396,0.03472517434987515,0.00991834588459264,60.676540892021016,4.333637900317867e-5,1.1958240933179659e-4,1.5054430527221306e-5,8.239816392859194e-5,1.017273125321491,7.104499226609723e-4,1.1171391079790003,0.02471032312475394,0.0035784728491906627,97.8955252931924,3.5962611417987324e-5,7.479604734232673e-5,3.291320198306374e-8,1.061532673368652e-8,0.012754263924397621,9.9350913946546e-8,1.2513752931925548,2.2322380155877133e-6,1.0996624068023254e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
47,13.648179024794358,2.4284286773996685e-4,5.63253206129742e-4,1.9426144292161496e-4,5.864550564220179e-4,0.30357879074560074,0.005566371886837022,0.3107319752056511,0.03474476755406291,0.009933463989787332,60.67622392810646,3.7092521145267115e-5,9.980178406378261e-5,1.2392975382291835e-5,7.318103805748172e-5,1.017314278478888,7.124236727253736e-4,1.1174560718935556,0.024711081567571812,0.003578968410188942,97.89598068588919,3.105568182026064e-5,6.44931060763616e-5,2.8699038574512266e-8,9.728931110283395e-9,0.01277412943750076,1.0062182435303461e-7,1.2518306858893353,2.235714147840872e-6,1.1035075546331804e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
48,13.648149871514045,2.0775059587788578e-4,4.7894541066991506e-4,1.659764947863422e-4,5.296702394564724e-4,0.3037709028502435,0.005607882894929927,0.3107611284859641,0.03476142137964021,0.00994638413888683,60.675954720400945,3.171854674343941e-5,8.35000883608361e-5,1.0210305426848183e-5,6.4964908577441e-5,1.0173490371842753,7.141762373896478e-4,1.117725279599075,0.024711715355618998,0.003579376529599104,97.89636758908368,2.6762163183116964e-5,5.561192492512645e-5,2.499485658788477e-8,8.900287250185914e-9,0.012791259685311926,1.0178555205904935e-7,1.2522175890838174,2.238711642772589e-6,1.1068583930923529e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
49,13.648125124398389,1.775606622344025e-4,4.0751809623278264e-4,1.417535327964062e-4,4.7779033824454854e-4,0.30393590145263033,0.005645351519482002,0.3107858756016206,0.03477558767145637,0.009957421264335907,60.67572587792584,2.7103505896742976e-5,7.001431790035251e-5,8.419586925508998e-6,5.764683893803765e-5,1.0173784628475122,7.157317319376939e-4,1.1179541220741795,0.024712246230182647,0.0035797129405065057,97.89669657247967,2.302290385747699e-5,4.794415503427424e-5,2.1745682954337082e-8,8.128273496301796e-9,0.01280603019351417,1.0284925311579319e-7,1.2525465724798124,2.2412962151962355e-6,1.1097752661209501e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
50,13.648104101894464,1.5164679050419925e-4,3.469151167524454e-4,1.2102844265115677e-4,4.304933494286854e-4,0.3040776837292079,0.005679130677000101,0.31080689810554457,0.034787643553680636,0.009966845977465584,60.675531243459076,2.3147003571098672e-005,5.8822698560642166e-5,6.9499106128489524e-6,5.1133487723693375e-5,1.017403421785339,7.171117298549341e-4,1.1181487565409403,0.024712691755058264,0.003579990463117733,97.89697644837275,1.977822643927334e-5,4.131901724833407e-5,1.890047384383903e-8,7.411264313408306e-9,0.012818761486275828,1.0381990970910725e-7,1.2528264483729075,2.2435239542941488e-6,1.1123117402251559e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
51,13.648086228253632,1.2944312150185564e-4,2.954209015649169e-4,1.033075842563828e-4,3.874596451941671e-4,0.3041995904186421,0.0057095500752178795,0.3108247717463774,0.0347979093351649,0.00997489229315599,60.67536559556223,1.975956266199277e-5,4.950331412117948e-5,5.742666381047305e-6,4.5340006432917346e-5,1.0174246355042849,7.183356263870206e-4,1.118314404437788,0.02471306643106971,0.003580219691586965,97.89721469468371,1.6971310250714497e-5,3.559155326562775e-5,1.641266014190345e-8,6.747263601994547e-9,0.012829731774162564,1.0470428060731332e-7,1.253064694683866,2.24544354432806e-6,1.114515442093079e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
52,13.648071028048973,1.1044617645160237e-4,2.516406836643884e-4,8.816627921407025e-5,3.483766329499888e-4,0.30430442803458757,0.005736914144169016,0.3108399719510368,0.034806651120522364,0.009981758815391232,60.675224603985455,1.6862647668434443e-5,4.1725721447488316e-5,4.750683305223651e-6,4.019029893081903e-5,1.017442690417778,7.194206176398016e-4,1.1184553960145625,0.024713381916834937,0.0035804091506208714,97.89741751758172,1.4548975336910198e-5,3.064152498346064e-5,1.424024818398683e-8,6.133973094310874e-9,0.012839177910715422,1.0550883610022643e-7,1.2532675175818608,2.247096432074732e-6,1.1164280919453731e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
53,13.648058094136116,9.420751273958019e-5,2.1438865769718643e-4,7.523266849944584e-5,3.129412056146922e-4,0.3043946295758258,0.005761506243516613,0.31085290586389347,0.03481409776351147,0.009987618252460478,60.675104549326996,1.4386805694140998e-5,3.521752105660213e-5,3.934623167847865e-6,3.561513227200927e-5,1.0174580827311699,7.203822192074743e-4,1.1185754506730299,0.02471364799739182,0.0035805659584346003,97.89759025057407,1.2462404187013086e-5,2.6364466281700307e-5,1.234524607686839e-8,5.568918780002725e-9,0.012847307696610062,1.0623976792547665e-7,1.2534402505742193,2.248518980186455e-6,1.118086867054794e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
54,13.64804708496293,8.033778464068999e-5,1.826753494801107e-4,6.418855069892661e-5,2.808627352451042e-4,0.30447226366462976,0.0057835869523856,0.31086391503708033,0.03482044212936454,0.009992617538886394,60.675002301393874,1.2272117125764769e-5,2.9759704796034862e-5,3.2626338828059245e-6,3.155242495555407e-5,1.0174712231033018,7.212342210585409e-4,1.118677698606154,0.024713872694830653,0.003580695893003661,97.89773738485528,1.0667943027614288e-5,2.2670700225838184e-5,1.0693978340747937e-8,5.049486550177458e-9,0.012854300370987129,1.0690294219454924e-7,1.253587384855418,2.249742553235281e-6,1.1195242874472673e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
55,13.648037691093373,6.847383387631424e-5,1.5560840649996453e-4,5.474054202438288e-5,2.518427080708601e-4,0.30453922910256487,0.00580341431360043,0.310873308906637,0.03482585965910652,0.009996891464428158,60.674915016320504,1.046295913673491e-5,2.5161733343448188e-5,2.7069109158605713e-6,2.7942179583795925e-5,1.017482479146735,7.219898436658398e-4,1.1187649836795244,0.02471406312144705,0.003580804013958265,97.89786300291819,9.123829181741734e-6,1.9477008932532496e-5,9.254281108724327e-9,4.5727681482135616e-9,0.012860322646311446,1.0750433397855965e-7,1.2537130029183225,2.2507963236441876e-6,1.1207710212677323e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
56,13.6480297261708,5.839243884761629e-5,1.3265206626158723e-4,4.670970173319115e-5,2.2568352633552796e-4,0.3045966813115887,0.005821154784441263,0.31088127382920805,0.034830456331767984,0.010000521945116119,60.67484097781571,8.925248598319591e-6,2.1312450951956426e-5,2.251226862774617e-6,2.4746402335473927e-5,1.0174920702847143,7.226574097549072e-4,1.118839022184323,0.024714223488941655,0.003580893283030993,97.89796956953906,7.803919714922127e-6,1.6732262392320452e-5,8.005985139308537e-9,4.1367329460470504e-9,0.012865476991444105,1.080478788974517e-7,1.2538195695391876,2.2516982220092823e-6,1.1218461184349877e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
57,13.648022912565535,4.9756868590738034e-5,1.1300848859262918e-4,3.9827212972299576e-5,2.0205960881249758e-4,0.3046463598665966,0.005837075388908426,0.3108880874344734,0.03483439046452216,0.010003631784374781,60.67477762425104,7.607662564019298e-6,1.8051141821898782e-5,1.8723097817761832e-6,2.19053938040324e-5,1.0175003207465234,7.232499180601495e-4,1.118902375748989,0.02471435996849759,0.003580967966683748,97.89806076484177,6.668106769239195e-6,1.4358254368996202e-5,6.917867531467438e-9,3.7378445416763026e-9,0.0128699193410197,1.0854003881124914e-7,1.2539107648419017,2.2524755345899746e-6,1.1227788335292544e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
58,13.648017123447717,4.241086545079486e-5,9.631339983779243e-5,3.3968926693068836e-5,1.80801331334093e-4,0.30468907120447175,0.005851310824502652,0.31089387655229034,0.03483773463089325,0.010006277541045484,60.67472378268544,6.486430250835943e-6,1.5307279292333622e-5,1.5600911814094813e-6,1.9389840868454578e-5,1.0175073772079457,7.237737031024534e-4,1.118956217314595,0.02471447531805025,0.0035810299235324748,97.89813827470843,5.69737771552101e-6,1.2317982680698157e-5,5.974900286067576e-9,3.374137682657452e-9,0.012873722944563895,1.0898417124863995e-7,1.2539882747085702,2.2531410789120137e-6,1.1235830893129741e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
59,13.64801216823811,3.6127242091233e-5,8.203134553208854e-5,2.8951647906598074e-5,1.6164529637962633e-4,0.30472600861646165,0.005864067613525471,0.31089883176189687,0.034840595693346355,0.010008542608270572,60.67467768936117,5.526997876950436e-6,1.2978460734929094e-5,1.3000667970923975e-6,1.7155326163025483e-5,1.0175134550436287,7.242383368579751e-4,1.1190023106388638,0.024714573567270273,0.0035810818392407666,97.89820463464547,4.863952299641132e-6,1.0556354448606904e-5,5.1545224482976255e-9,3.0424756482308843e-9,0.012876996595511501,1.0938549283392673e-7,1.2540546346456114,2.253713892091448e-6,1.1242796848215763e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
60,13.64800775745251,3.098710220524544e-5,6.99541285597949e-5,2.4695027926061877e-5,1.444650208305615e-4,0.30475769843517697,0.005875442832800086,0.31090324254749896,0.034843020353024716,0.010010463513587673,60.6746366539598,4.741938633794864e-6,1.1025196539372685e-5,1.0861960435105758e-6,1.51813857235439e-5,1.0175186476270914,7.246482066858561e-4,1.1190433460402263,0.024714656445653505,0.003581124839733786,97.8982637168085,4.180200848911757e-6,9.052155831637039e-6,4.446518224146914e-9,2.741287351029942e-9,0.012879788699648445,1.0974650895472752e-7,1.2541137168086374,2.2542024443392942e-6,1.1248779630575749e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
61,13.648003826227116,2.6701796073561862e-5,5.9687156479949176e-5,2.106037002220739e-5,1.2903040314944067e-4,0.3047850824270364,0.005885611620129636,0.31090717377289145,0.0348450924776182,0.010012104245513638,60.67460007737238,4.0872354990012855e-6,9.374588908201668e-6,9.081910014728068e-7,1.343141508214374e-5,1.0175231208073148,7.250111446748905e-4,1.1190799226276487,0.024714727030547654,0.0035811608617082073,97.89831638173798,3.608739568157058e-6,7.763642179068877e-6,3.833181165111664e-9,2.467665846854305e-9,0.01288218719183181,1.1007178124194539e-7,1.2541663817381163,2.254622122941103e-6,1.125394470887997e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
62,13.64800049013482,2.2948027447556815e-5,5.09646816782588e-5,1.7955900596730407e-5,1.1517007938837585e-4,0.3048087703479359,0.005894700828141774,0.31091050986518887,0.03484686514639564,0.01001350645005895,60.67456903612284,3.513476379352083e-6,7.979889496852977e-6,7.598551154468132e-7,1.187968049377787e-5,1.017526979464378,7.253326187865335e-4,1.1191109638771974,0.024714787225266543,0.0035811910788772186,97.89836107859283,3.1064148089273e-6,6.661214987728247e-6,3.3020468401392184e-9,2.219324174720284e-9,0.012884248994304456,1.1036471789686297e-7,1.2542110785929645,2.2549828882718025e-6,1.1258404207158327e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
63,13.64799765433054,1.9706292081291513e-5,4.3599094505834365e-5,1.5321149597929792e-5,1.0276803596248152e-4,0.3048291554021274,0.005902795695193631,0.3109133456694689,0.03484837221098096,0.010014697245233552,60.674542648682454,3.0177669283076335e-6,6.808612262604019e-6,6.372035992079104e-7,1.050904374526496e-5,1.0175302909946302,7.256162647483771e-4,1.11913735131758,0.024714838241176856,0.003581216244190396,97.89839907598447,2.671226843825915e-6,5.723439486480725e-6,2.8447344216264424e-9,1.9946873579820136e-9,0.01288601050775191,1.1062763140755979e-7,1.2542490759846239,2.2552911097324604e-6,1.126223187655418e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
64,13.647995217373257,1.6912326969920686e-5,3.7276657393742416e-5,1.3067914481888979e-5,9.163798128683172e-5,0.3048468562797552,0.005910031466864336,0.31091578262675224,0.03484966741998919,0.010015717442790565,60.67451997239045,2.59038579990503e-6,5.807490042168144e-6,5.344962204847586e-7,9.292678212057571e-6,1.0175331608129676,7.25867759249102e-4,1.1191600276095888,0.02471488198418916,0.003581237465613598,97.89843173040376,2.2953150530007366e-6,4.913387971851135e-6,2.448987263122275e-9,1.7911578522128115e-9,0.01288753038783919,1.1086424534030881e-7,1.2542817304038971,2.2555570511135526e-6,1.1265540319252162e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
65,13.647993137970504,1.4512298354465122e-5,3.189710792787515e-5,1.1152928681000276e-5,8.168596144483106e-5,0.30486213847974536,0.005916475253350995,0.3109178620295048,0.034850772677795835,0.010016585779741096,60.674500623205674,2.2231366868866206e-6,4.959288772208096e-6,4.491655082008564e-7,8.217546981155547e-6,1.0175356335360484,7.260898498695422e-4,1.1191793767943639,0.024714919225161818,0.003581255226888119,97.89845959456223,1.9716653795726214e-6,4.219739243243645e-6,2.1083660757818633e-9,1.6073798679157335e-9,0.012888832621532289,1.1107644730369521e-7,1.254309594562366,2.2557849095079985e-6,1.1268382717161095e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
66,13.647991350636852,1.2442781532401951e-5,2.728574091527818e-5,9.514507819793407e-6,7.2767775626643685e-005,0.30487540923836415,0.005922229318896234,0.3109196493631548,0.034851722021712925,0.010017329776606338,60.67448399206129,1.9063743637837428e-6,4.234605259819769e-6,3.775543797035654e-7,7.263942966554488e-6,1.0175377774671457,7.262866841295732e-4,1.1191960079387453,0.024714951155499373,0.0035812702305849653,97.89848354510445,1.6920937478384516e-6,3.621989981168712e-6,1.8137248044763527e-9,1.4412383788550283e-9,0.012889954859265406,1.1126713902686188e-7,1.2543335451046156,2.255981272918812e-6,1.1270837740571692e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
67,13.647989757884147,1.0735721737597577e-5,2.3375269085459277e-5,8.125850667549533e-6,6.481556298175726e-5,0.3048868484966658,0.005927341214720811,0.31092124211585925,0.03485253034289512,0.010017961420180568,60.67446917188619,1.6450299179882845e-6,3.622152520334639e-6,3.181327058243048e-7,6.4228368434737545e-6,1.017539622576221,7.264601571955375e-4,1.1192108281138475,0.02471497829232185,0.003581282773361192,97.89850488816998,1.4611616198439043e-6,3.1122780751954347e-6,1.5610031739213218e-9,1.291711995517755e-9,0.012890913747187776,1.1143769054856112e-7,1.2543548881701494,2.2561490540554965e-6,1.127294025440789e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
68,13.647988336159445,9.302885987120195e-6,2.003916608996868e-5,6.940688308750255e-6,5.770690779076012e-5,0.30489677785371366,0.005931896338670595,0.3109226638405611,0.03485322435774506,0.010018501694151473,60.67445594355276,1.4256256841707717e-6,3.1009446206555267e-6,2.682881525755424e-7,5.678113472129096e-6,1.0175412222868891,7.266136480204753e-4,1.119224056447275,0.02471500155976775,0.003581293367670051,97.89852393907549,1.2671031307556961e-6,2.6755433577067047e-6,1.3431573394581383e-9,1.1569395923500445e-9,0.012891739338640235,1.1159057812260066e-7,1.2543739390756568,2.2562935116384703e-6,1.1274751771495074e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
69,13.647987123003569,8.039626056268346e-6,1.719467909866256e-5,5.928514518940312e-6,5.1353145211480957e-5,0.3049054054390606,0.005935955592490967,0.31092387699643714,0.03485382086659879,0.010018964199420114,60.67444465626467,1.23214170565635e-6,2.6575334588774304e-6,2.264180925189894e-7,5.018530195186619e-6,1.017542610808312,7.267495054051618e-4,1.1192353437353644,0.02471502153337862,0.003581302329139555,97.8985401948124,1.095750139602726e-6,2.3016784580045887e-6,1.1553304991273428e-9,1.035525940064306e-9,0.012892450775532171,1.1172760728743327e-7,1.254390194812552,2.256417995049077e-6,1.127631332274976e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
70,13.647986086282017,6.941290946759039e-6,1.4782700844592249e-5,5.069331132924144e-6,4.5694691025504125e-5,0.3049128659793661,0.005939559724672079,0.3109249137179882,0.034854330619677854,0.010019357776319869,60.674435010943576,1.0638821461032738e-6,2.28238452103145e-6,1.9148865139039384e-7,4.436612678767478e-6,1.0175438102480991,7.268692895148531e-4,1.1192449890564569,0.024715038581099434,0.0035813098609006025,97.89855408602074,9.465626492568343e-7,1.983354901628104e-6,9.943011210807896e-10,9.265232435976142e-10,0.012893060328140108,1.1184999426422136e-7,1.2544040860208965,2.2565246512774584e-6,1.1277651750781899e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
71,13.647985191030596,5.989397096165349e-6,1.2703361842196648e-5,4.334143932925169e-6,4.063695658384178e-5,0.30491937213775017,0.0059427729722059085,0.31092580896941147,0.03485477080487267,0.010019695702465463,60.67442668217211,9.180355616793685e-7,1.959529433936986e-6,1.6201202588607322e-7,3.920692734081511e-6,1.0175448554731783,7.269754325505656e-4,1.119253317827923,0.0247150532889196,0.003581316263456539,97.89856608125467,8.171444779111826e-7,1.7079776324039294e-6,8.553902197430247e-10,8.28401490970881e-10,0.01289358777810627,1.1195967608302329e-7,1.254416081254819,2.256616941699625e-6,1.127880775739942e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
72,13.647984421572358,5.165530990937141e-6,1.0921984481664121e-5,3.7074616307736426e-6,3.6128251381086795e-5,0.30492502510877834,0.005945630090385919,0.310926578427649,0.034855149131544104,0.010019984648173419,60.67441952400851,7.917877770941764e-7,1.683395638781682e-6,1.372450531268921e-7,3.4645584185163275e-6,1.01754576293876,7.270692264604616e-4,1.1192604759915246,0.024715065918778117,0.0035813216824518547,97.89857639066071,7.050292299836615e-7,1.4712610629060447e-6,7.359812633546573e-10,7.403043038708129e-10,0.012894042026400768,1.1205771781872408e-7,1.2544263906608586,2.2566964237152505e-6,1.127980221225949e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
73,13.647983759137285,4.453876334945426e-6,9.39439149362445e-6,3.1728960503064315e-6,3.2110729014478493e-5,0.30492993912391403,0.005948169845914076,0.3109272408627217,0.03485547442961793,0.010020231863789265,60.67441336173924,6.827230854565311e-7,1.446939820356632e-6,1.1640087362199186e-7,3.061312055731478e-6,1.0175465512342305,7.271521049351417e-4,1.1192666382607972,0.024715076770149516,0.0035813262753019975,97.89858526582216,6.081086813416955e-7,1.2676457572988013e-6,6.333123705955007e-10,6.612656748274901e-10,0.012894433313059074,1.121453131596976e-7,1.2544352658223068,2.256764889061096e-6,1.128065788345251e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
