time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
74,13.647983162397265,3.862187057324264e-6,8.086600055830533e-6,2.716691523901571e-6,2.8532336279230404e-5,0.30493421289815703,0.005950426889667383,0.310927837602741,0.034855754272686966,0.01002044348159482,60.67440781083732,5.92036649714596e-7,1.244753364036305e-6,9.883378283378325e-8,2.704848948996221e-6,1.0175472363938736,7.272253350868312e-4,1.1192721891627124,0.02471508609912195,0.0035813301726814175,97.89859326052239,5.274855080796442e-7,1.0928553843123573e-6,5.450361438315433e-10,5.904025528909309e-10,0.012894770470597143,1.1222353979995939e-7,1.2544432605225333,2.2568238832008362e-6,1.1281394235285035e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
75,13.647982635225654,3.358424894458634e-6,6.966924833710467e-6,2.3274099630922213e-6,2.5346322499111737e-5,0.3049379335221587,0.005952432170002027,0.3109283647743514,0.034855995370364434,0.010020624719155945,60.674402907264565,5.148210597548927e-7,1.0718332447228481e-6,8.4017118732982e-8,2.3897681750889247e-6,1.0175478325432958,7.272900366245642e-4,1.1192770927354618,0.024715094131850433,0.0035813334836772197,97.89860032294615,4.5880586657086485e-7,9.428410309095112e-7,4.691811606619243e-10,5.269107270301217e-10,0.012895061374303522,1.1229336942134319e-7,1.2544503229463067,2.256874784128126e-6,1.1282028014837332e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
76,13.647982180800563,2.9168454272584157e-6,6.009140172125602e-6,1.9950450171714552e-6,2.2510713218516364e-5,0.3049411741220841,0.005954213333522552,0.31092881919944204,0.03485620319255632,0.010020780025983111,60.6743986805218,4.4713263131540296e-7,9.24050700790672e-7,7.150360877707402e-8,2.11128762108768e-6,1.0175483515077284,7.273471999314172e-4,1.1192813194782363,0.02471510105246388,0.0035813362997827586,97.89860641058891,3.985695548505169e-7,8.142358658220055e-7,4.0398828424908273e-10,4.700587090168648e-10,0.012895312458659018,1.1235567776196373e-7,1.2544564105890605,2.2569187177038594e-6,1.1282573647098062e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
77,13.647981788778305,2.530651591307841e-6,5.188175240211586e-6,1.7111377918241398e-6,1.99878561930443e-5,0.30494399833928926,0.005955795061593732,0.31092921122169964,0.0348563824714638,0.01002091319459014,60.67439503434099,3.8793155649346386e-7,7.974815635420232e-7,6.09223030481947e-8,1.865173929085525e-6,1.0175488035662053,7.27397700888361e-4,1.119284965659048,0.024715107019955163,0.0035813386977895,97.89861166208941,3.458634903484411e-7,7.037806483409859e-7,3.4795365695518393e-10,4.19182194293078e-10,0.012895529313514993,1.1241125322313778e-7,1.2544616620895663,2.256956662005571e-6,1.1283043541743086e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
78,13.647981450213706,2.1942238433603887e-6,4.482091197972165e-6,1.4685725401041894e-6,1.7743990785343728e-5,0.30494646152943006,0.005957199378501421,0.3109295497862985,0.034856537299380215,0.010021027447351383,60.67439188547589,3.3635780190768103e-7,6.887023863052213e-7,5.196641902953423e-8,1.6476800183210925e-6,1.0175491976535511,7.274423140289676e-4,1.119288114524146,0.024715112171591457,0.0035813407420425517,97.89861619733563,2.999313354337359e-7,6.086056054425271e-7,2.9979976385490154e-10,3.736782526254637e-10,0.012895716790768204,1.1246080505881668e-7,1.2544661973357938,2.2569894659926963e-6,1.1283448331144215e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
79,13.647981157642871,1.9016928210806467e-6,3.873762778592157e-6,1.2612078012270244e-6,1.574888065816294e-5,0.3049486108861949,0.0059584459268792475,0.3109298423571335,0.03485667109091021,0.010021125531689158,60.67438916446819,2.9151252942732e-7,5.950429689071131e-7,4.43768616748333e-8,1.4554899881137747e-6,1.0175495413737352,7.274817241878765e-4,1.119290835531853,0.02471511662178382,0.003581342486664893,97.89862011636001,2.5997930587618146e-7,5.264693668608687e-7,2.5840854660880924e-10,3.330008286383876e-10,0.012895878948396873,1.1250497072906767e-7,1.2544701163601657,2.257017839700729e-6,1.1283797155770608e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
80,13.647980904923237,1.647437566675144e-6,3.3490952710761433e-6,1.0837948589572375e-6,1.3975466413865923e-5,0.30495048706639566,0.0059595522162626865,0.3109300950767692,0.03485678674493499,0.010021209790083361,60.67438681415795,2.5253463258359095e-7,5.143090772929854e-7,3.793619140872549e-8,1.2856699845761137e-6,1.0175498412700088,7.27516536823991e-4,1.1192931858420903,0.02471512046755542,0.0035813439772238087,97.8986235014839,2.2524518252934535e-7,4.555218192084026e-7,2.2281360399293176e-10,2.9665603368935156e-10,0.012896019240505988,1.1254432266117955e-7,1.254473501484052,2.2570423875013693e-6,1.1284097869486892e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
81,13.647980692811608,1.4213224637481708e-6,2.895300666838521e-6,9.318859314765956e-7,1.2399543235359598e-5,0.3049521252878744,0.005960533848226602,0.31093030718839865,0.03485688674650337,0.01002128221576162,60.674384841556055,2.1787080135711653e-7,4.445152888706834e-7,3.2462968621369884e-8,1.1356244810556045e-6,1.0175501030072849,7.27547287173024e-4,1.1192951584439834,0.024715123791991936,0.0035813452520503898,97.89862634260554,1.9434725949788808e-7,3.9407355864818807e-7,1.9218833107515942e-10,2.641975043663163e-10,0.012896140635779464,1.1257937452067405e-7,1.2544763426057144,2.257063628831881e-6,1.1284357202504038e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
82,13.647980512617776,1.2235988125893015e-6,2.502377340784475e-6,8.016515637882546e-7,1.099947321150237e-5,0.3049535555630037,0.005961404718298658,0.3109304873822313,0.03485697316292278,0.010021344504076156,60.67438316582381,1.8755963197108633e-7,3.8410961953919477e-7,2.780364830032546e-8,1.003057568412682e-6,1.0175503314076262,7.275744483502137e-4,1.11929683417623,0.02471512666416327,0.0035813463434026934,97.89862875615331,1.6732363913693742e-7,3.408024650757712e-7,1.658131508326094e-10,2.352222689502365e-10,0.012896245608172062,1.1261058690153569e-7,1.254478756153504,2.2570819965605498e-6,1.1284580917048595e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
83,13.647980356908091,1.0539036429507414e-6,2.161691468670767e-6,6.899129619439238e-7,9.75592739483305e-6,0.30495480445947104,0.005962177196975581,0.3109306430919153,0.034857047836155945,0.010021398098522627,60.674381717814775,1.615454570687782e-7,3.317544738994568e-7,2.3832049870184337e-8,8.859386682847582e-7,1.0175505307425186,7.275984385225985e-4,1.11929828218527,0.024715129145546473,0.0035813472784732877,97.89863084171631,1.4412737790173298e-7,2.9456280365398357e-7,1.4308743443465746e-10,2.0936701356688236e-10,0.01289633636818108,1.1263837248798658e-7,1.2544808417164994,2.2570978774655024e-6,1.1284773950155349e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
84,13.647980222395557,9.081762751280209e-7,1.8665255218373992e-6,5.939668761578714e-7,8.651649750425514e-6,0.30495589499256315,0.005962862293463482,0.3109307776044504,0.034857112343006924,0.010021444229640485,60.67438046694996,1.3920579059806994e-7,2.8640951563848906e-7,2.0442290076894728e-8,7.824720898021641e-7,1.0175507047107677,7.276196272655469e-4,1.1192995330500832,0.024715131288733143,0.003581348080226002,97.89863264333583,1.242048840335882e-7,2.5446274189602825e-7,1.2349612236043491e-10,1.8630452667189134e-10,0.012896414811570353,1.1266310082995528e-7,1.2544826433360297,2.2571116032549025e-6,1.128494053566272e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
85,13.647980106260347,7.827972129606054e-7,1.6112531553319718e-6,5.115038859001177e-7,7.671247403108908e-6,0.30495684713640137,0.0059634698016009765,0.3109308937396599,0.034857168036117527,0.010021483950293156,60.67437938699797,1.1998574958773365e-7,2.472043044520544e-7,1.7545087793319114e-8,6.910701049407047e-7,1.0175508565204325,7.276383411837147e-4,1.1193006130020697,0.024715133138811275,0.0035813487681316193,97.89863419879185,1.0706239902633488e-7,2.1975336734148454e-7,1.0659549956834367e-10,1.6574054979042723e-10,0.012896482567327167,1.1268510262312816e-7,1.2544841987920483,2.257123458957939e-6,1.1285084317291863e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
86,13.647980006018493,6.748433711916771e-7,1.3906533341385015e-6,4.405854656583761e-7,6.800994493112865e-6,0.30495767847346783,0.005964008431381391,0.31093099398151364,0.03485721610696788,0.010021518160374792,60.674378454853134,1.0343718639143517e-7,2.1333250679286636e-7,1.5066232942748056e-8,6.103289763465908e-7,1.0175509889961427,7.276548688896356e-4,1.1193015451469113,0.024715134735471888,0.0035813493586950027,97.89863554136267,9.230105581030056e-8,1.8973632373075171e-7,9.201088394517277e-11,1.4741062179869582e-10,0.012896541072944518,1.1270467363901544e-7,1.2544855413628633,2.257133696100227e-6,1.1285208426081419e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
87,13.647979919541518,5.818275544682726e-7,1.2000864221018428e-6,3.795701467401542e-7,6.028657680171133e-6,0.304958404389928,0.005964485926755282,0.310931080458487,0.0348572575931399,0.010021547630127444,60.67437765071746,8.917876843963529e-8,1.8407839204959495e-7,1.294353355086104e-8,5.390077580341986e-7,1.0175511046093726,7.276694654090573e-4,1.1193023492825855,0.02471513611326207,0.003581349865934144,97.89863669956273,7.958133944554586e-8,1.637890426382773e-7,7.942292511327737e-11,1.3107726883479083e-10,0.012896591582063377,1.1272207828686311e-7,1.2544866995629311,2.257142534039071e-6,1.1285315555569797e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
88,13.64797984606526,5.007050670553746e-7,1.0353556080312009e-6,3.2705598680535984e-7,5.343340097106673e-6,0.30495903830721127,0.005964909170773819,0.3109311539347444,0.03485729339212296,0.010021573020650609,60.67437696748086,7.67437394065533e-8,1.5879522545423498e-7,1.1124435104165128e-8,4.760095369235005e-7,1.0175512055149307,7.276823560767752e-4,1.1193030325191837,0.02471513730205212,0.0035813503017928286,97.89863768363226,6.848726233892448e-8,1.413466623478601e-7,6.855697157853185e-11,1.1652746947330666e-10,0.012896635180384591,1.127375528192764e-7,1.254487683632454,2.2571501627465715e-6,1.1285408028874976e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
89,13.64797978324873,4.304951250231821e-7,8.929669187499313e-7,2.818333578088349e-7,4.735338709295797e-6,0.3049595918374006,0.005965284279764331,0.31093121675127616,0.03485732426800802,0.01002159489939955,60.67437638337189,6.598166869501065e-8,1.369448391918883e-7,9.564085040147045e-9,4.203647840012443e-7,1.01755129357553,7.276937399836392e-4,1.1193036166281527,0.02471513832726453,0.0035813506764542763,97.8986385249284,5.888504182759753e-8,1.2193827237432662e-7,5.91743088775825e-11,1.0357025165809319e-10,0.012896672793122408,1.1275130823853206e-7,1.2544885249285975,2.2571567441126795e-6,1.1285487849019022e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
90,13.64797972908026,3.7027184792865116e-7,7.698618817890796e-7,2.428796695011262e-7,4.196016575383302e-6,0.30496007520236046,0.005965616687411286,0.3109312709197467,0.034857350892988796,0.01002161375363415,60.674375879682394,5.675055590031586e-8,1.180564528086021e-7,8.224869089083567e-9,3.71216621431234e-7,1.0175513704308858,7.277037930248322e-4,1.1193041203176521,0.024715139211256187,0.003581350998608619,97.89863925039637,5.064829677329356e-8,1.0515085746179437e-7,5.1072087060010035e-11,9.203451649575779e-11,0.012896705235094626,1.1276353291474534e-7,1.25448925039657,2.257162420711881e-6,1.1285556743124117e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
91,13.647979682381752,3.1858255588462394e-7,6.635053743608718e-7,2.0931771056861708e-7,3.717688193530974e-6,0.3049604973044509,0.005965911219968724,0.3109313176182544,0.034857373846197415,0.010021630002061308,60.674375445456,4.882768122955435e-8,1.0173998018809717e-7,7.074803359667922e-9,3.2780778161195083e-7,1.017551437508236,7.277126705962922e-4,1.1193045545440492,0.024715139973283645,0.003581351275680865,97.89863987581651,4.3578498364337784e-8,9.064171266340477e-8,4.407526390613187e-11,8.17670570675649e-11,0.012896733208885713,1.1277439495375588e-7,1.2544898758167067,2.2571673154803743e-6,1.1285616201082353e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
92,13.647979642138198,2.7416536499614186e-007,5.71723623876061e-7,1.8039252420901715e-7,3.2935174812205188e-6,0.30496086589963356,0.00596617216318015,0.3109313578618084,0.03485739362658331,0.010021644005186082,60.67437507125334,4.2019580695298437e-008,8.766108418359642e-8,6.086590655672748e-9,2.894690792346669e-7,1.0175514960501584,7.277205099778058e-4,1.1193049287467167,0.02471514062993343,0.003581351514029993,97.89864041478427,3.750316297655962e-8,7.811658510518335e-8,3.803233557640771e-11,7.263078744528996e-11,0.01289675732024354,1.1278404431627952e-7,1.2544904147844578,2.257171534410072e-6,1.128566751037249e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
93,13.647979607464423,2.3597543206807135e-7,4.925653699752151e-7,1.554603214428524e-7,2.917425234215102e-6,0.30496118778713843,0.005966403322086679,0.3109313925355833,0.03485741066926376,0.010021656073200064,60.67437474884267,3.616606618454131e-8,7.55198101228581e-8,5.2371147298633776e-9,2.5560919194902146e-7,1.0175515471456333,7.277274324406508e-4,1.1193052511573738,0.024715141195666805,0.0035813517191011796,97.89864087915574,3.227945809222472e-8,6.731091330787145e-8,3.281350147521198e-11,6.450309341360514e-11,0.012896778097786697,1.1279261473138476e-7,1.2544908791559264,2.257175169997442e-6,1.1285711782479844e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
94,13.647979577556411,2.031601068148001e-7,4.2432325094967477e-7,1.339693637916472e-7,2.5840067807295404e-6,0.3049614689097531,0.005966608074339967,0.31093142244359584,0.034857425351368945,0.010021666473158199,60.67437447074723,3.113641531710279e-8,6.505379636275248e-8,4.50669820214584e-9,2.2570562748347306e-7,1.0175515917460174,7.277335451108125e-4,1.1193055292528111,0.02471514168301542,0.0035813518955616816,97.89864127969972,2.7790814243721747e-8,5.7992931198618734e-8,2.830700479709388e-11,5.727435715253791e-11,0.01289679599995242,1.1280022541555333e-7,1.2544912796999161,2.2571783024589144e-6,1.1285749977270596e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
95,13.647979550578025,1.7596314839407933e-7,3.656805444641317e-7,1.1544504930125201e-7,2.288458596748381e-6,0.3049617144569881,0.005966789417654284,0.3109314494219818,0.03485743799902833,0.01002167543527525,60.674374219893494,2.6967940128428503e-8,5.6060711294046494e-8,3.878523503867743e-9,1.9929673797965034e-7,1.0175516306815635,7.277389426156961e-4,1.1193057801065551,0.024715142102814447,0.003581352047418524,97.89864164100736,2.407062935120796e-8,4.998387823405451e-8,2.4416283738286328e-11,5.084663297379984e-11,0.01289681142338127,1.128069826127334e-7,1.2544916410075542,2.2571810011978823e-6,1.128578292457073e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
96,13.647979526721533,1.5287198023785082e-7,3.153311121369496e-7,9.949007646329046e-8,2.026512790558852e-6,0.3049619290604126,0.005966950012101315,0.3109314732784738,0.03485744890668429,0.01002168315843146,60.674373998068845,2.3428803399270236e-8,4.833997121554864e-8,3.3385725131359085e-9,1.7597465842959194e-7,1.0175516646935328,7.277437085398087e-4,1.1193060019312113,0.024715142464844363,0.003581352178120247,97.8986419605042,2.091202054608205e-8,4.3106111782630406e-8,2.1060273493432812e-11,4.513245401973067e-11,0.012896824726375449,1.1281298097782526e-7,1.2544919605043825,2.2571833289103934e-6,1.1285811343184507e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
97,13.64797950614142,1.3268125556461019e-7,2.721674980192153e-7,8.574875240177479e-8,1.794378010004033e-6,0.3049621166652171,0.005967092217852173,0.31093149385858576,0.03485745831629858,0.01002168981445588,60.67437380670946,2.0334258346850914e-8,4.172153696929673e-8,2.8743909273025647e-9,1.5537905235510875e-7,1.0175516944120029,7.277479167118147e-4,1.1193061932905994,0.024715142777141826,0.0035813522906360993,97.89864223612162,1.8150123611440374e-8,3.720891814174659e-8,1.8165995444229143e-11,4.005373444552302e-11,0.0128968362034497,1.1281830482227479e-7,1.2544922361218092,2.25718533712985e-6,1.1285835855672039e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
98,13.647979488377137,1.1505551976743432e-7,2.3510731333684495e-7,7.391556318394689e-8,1.5886869682794907e-6,0.30496228072893206,0.005967218128572278,0.3109315116228694,0.03485746643845188,0.010021695551728604,60.674373641532775,1.763287466439526e-8,3.603928500845428e-8,2.475332462010737e-9,1.3719158611190264e-7,1.0175517203888809,7.277516323408735e-4,1.119306358467281,0.024715143046700347,0.003581352387522177,97.89864247402784,1.5739067610847476e-8,3.214482237443754e-8,1.5670555335756995e-11,3.5540790605800434e-11,0.012896846111013294,1.1282302921773596e-7,1.2544924740280252,2.257187070722171e-6,1.1285857000834185e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
99,13.647979473028563,9.972184684440202e-8,2.0319170585932512e-7,6.372974082874609e-8,1.4064488648151864e-6,0.3049624242779557,0.005967329601327618,0.3109315269714422,0.03485747345609064,0.010021700497820012,60.67437349881824,1.528280904964628e-8,3.1146080661091916e-8,2.1323472236951854e-9,1.211310306441519e-7,1.017551743107149,7.277549130219352e-4,1.119306501181814,0.024715143279595016,0.0035813524709701703,97.89864267958157,1.3641529946642165e-8,2.778310480531023e-8,1.352011589715205e-11,3.153143168974179e-11,0.012896854671895325,1.1282722099639662e-7,1.2544926795817692,2.2571885686776244e-6,1.1285875242808646e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
100,13.647979459760725,8.640229176893665e-8,1.756673926992873e-7,5.496178336399683e-8,1.2450081986555339e-6,0.3049625499165608,0.005967428283051986,0.31093154023927977,0.034857479522375404,0.010021704762747725,60.674373375451054,1.3241452749921046e-8,2.6926336436290336e-8,1.8375099612017202e-9,1.0694895181347657e-7,1.0175517629818311,7.277578096233242e-4,1.1193066245489987,0.0247151434809115,0.0035813525428654287,97.89864285726912,1.1819497516859472e-8,2.4021057941941906e-8,1.1667123184413365e-11,2.7970188270927038e-11,0.012896862072685564,1.1283093963781845e-7,1.2544928572693088,2.2571898636449723e-6,1.1285890982608947e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
101,13.647979448275246,7.485310650093505e-8,1.519134689060964e-7,4.741233353025401e-8,1.1020075849890875e-6,0.304962659904183,0.005967515634082658,0.31093155172476006,0.03485748476768975,0.010021708441314078,60.674373268656744,1.1471440636641815e-8,2.3284785359722985e-8,1.583963731664292e-9,9.442589289057041e-8,1.017551780372674,7.277603670710228e-4,1.119306731343305,0.024715143654978847,0.003581352604828859,97.89864301108655,1.0239632556002e-8,2.0774000426376253e-8,1.007015032206023e-11,2.4807601442821765e-11,0.012896868472259748,1.1283423806221724e-7,1.2544930110867334,2.2571909834235234e-6,1.1285904566366014e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
102,13.647979437905356,6.520763210896004e-8,1.3146204609457848e-7,4.091033490942257e-8,9.753543956847468e-7,0.3049627562111023,0.005967592949138198,0.3109315620946497,0.03485748930428769,0.010021711614972405,60.67437317223553,9.99319792299094e-9,2.014963598409207e-8,1.365843782844649e-9,8.336799635392845e-8,1.0175517955932705,7.277626250419562e-4,1.1193068277645215,0.024715143805523872,0.0035813526582503317,97.89864314996348,8.920180346043605e-9,1.797812044507411e-8,8.693569483537741e-12,2.1999576018423027e-11,0.012896874007430113,1.1283716334310897e-7,1.2544931499636776,2.2571919519520315e-6,1.1285916291912748e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
103,13.647979428712171,5.695795265286028e-8,1.138566028648262e-7,3.531310309884836e-8,8.631915298198737e-7,0.3049628405927075,0.005967661375936277,0.3109315712878327,0.03485749323343757,0.01002171435386049,60.67437308675564,8.728880772234037e-9,1.7450858978397057e-8,1.178268246873228e-9,7.360402608246926e-8,1.0175518089232063,7.277646185763815e-4,1.1193069132444213,0.024715143935908377,0.003581352704324395,97.8986432730815,7.791662220200154e-9,1.5571113628641467e-8,7.507619034537466e-12,1.9506818146824517e-11,0.012896878801646843,1.1283975734248236e-7,1.2544932730817042,2.2571927908316183e-6,1.1285926416062927e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
104,13.647979420746266,4.9695141283601664e-8,9.871591805909847e-8,3.049334228005604e-8,7.638711964709953e-7,0.30496291454637275,0.005967721931767609,0.31093157925373893,0.03485749663805106,0.010021716718414161,60.674373012687234,7.615816756476391e-9,1.5129980147402282e-8,1.0168982581242865e-9,6.498273237272212e-8,1.0175518206005227,7.277663786191081e-4,1.1193069873128267,0.024715144048884682,0.0035813527440785994,97.8986433797634,6.79814008911738e-9,1.3500940566438438e-8,6.485671746184868e-12,1.729432380188797e-11,0.01289688295599436,1.1284205728008598e-7,1.2544933797636002,2.2571935177495033e-6,1.1285935160388794e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
105,13.647979413838764,4.3315311760311727e-8,8.566893652442417e-8,2.6342151834504004e-8,6.759316114976398e-7,0.30496297938506406,0.0059677755181635865,0.3109315861612397,0.034857499590303855,0.010021718760693875,60.6743729484601,6.6380813571848245e-9,1.313009523857397e-8,8.780305952311219e-10,5.7370523810922075e-8,1.0175518308338956,7.277679324973234e-4,1.1193070515399566,0.02471514414684858,0.0035813527783967237,97.89864347227078,5.9254041096446926e-9,1.1716925354127643e-8,5.604909254093483e-12,1.5330921554867687e-11,0.012896886558480793,1.1284409623822978e-7,1.2544934722709689,2.2571941481049467e-6,1.1285942715978472e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
106,13.647979407842714,3.773279956169134e-8,7.438802303551405e-8,2.2767015748364497e-8,5.980759664192745e-7,0.3049630362594848,0.005967822933999394,0.3109315921572894,0.034857502153004205,0.01002172052535622,60.67437289270783,5.78254342929942e-9,1.1400963292682245e-8,7.585254186118153e-10,5.064940496077624e-8,1.0175518398062207,7.277693043431519e-4,1.1193071072922336,0.02471514423188481,0.003581352808035837,97.89864355257168,5.161736657337754e-9,1.0174311303187326e-8,4.8459181801723464e-12,1.3588852045278212e-11,0.012896889685701414,1.1284590361706133e-7,1.2544935525718843,2.257194695300312e-6,1.1285949246910669e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
107,13.647979402634972,3.2856723544731774e-8,6.461772770976798e-8,1.968686172281252e-8,5.291541520121524e-7,0.30496308616248,0.0059678648870853885,0.31093159736503084,0.03485750437878327,0.010021722050841697,60.674372844285394,5.035273137566041e-9,9.90341275822325e-9,6.556380028563549e-10,4.471516118412623e-8,1.01755184767512,7.277705154666885e-4,1.1193071557146728,0.02471514430574026,0.0035813528336467973,97.89864362231532,4.494706156364935e-9,8.838201013365843e-9,4.191655043963455e-12,1.2043407613388105e-11,0.012896892401846608,1.1284750553799804e-7,1.2544936223155259,2.257195170567272e-6,1.1285954894561152e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
108,13.647979398117009,2.8596390455408504e-8,5.6146712237825385e-8,1.7031548633416583e-8,4.6814632477259974e-7,0.30496312995755515,0.005967902004461154,0.3109316018829928,0.03485750631254655,0.010021723370226852,60.67437280227664,4.3823700248156935e-009,8.605037628103101e-9,5.66998346327943e-10,3.9475751729735526e-8,1.0175518545775923,7.277715846855421e-4,1.1193071977234192,0.024715144369905344,0.003581352855788998,97.89864368282123,3.911906507074851e-9,7.67971974139436e-9,3.6273526417332077e-012,1.0672603129146154e-11,0.012896894761689343,1.1284892520372165e-7,1.2544936828214275,2.2571955834896574e-6,1.128595978068509e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
109,13.647979394406766,2.469803116190725e-8,4.876591646888215e-8,1.4741014449310335e-8,4.141481983029575e-7,0.30496316839851945,0.005967934841554905,0.3109316055932351,0.03485750799295843,0.010021724511896084,60.67437276777821,3.784943215085746e-9,7.473785332797156e-9,4.905802577092136e-10,3.484988827154947e-8,1.0175518606332057,7.277725286160571e-4,1.1193072322218511,0.024715144425663277,0.0035813528749419916,97.89864373250991,3.3786230654369478e-9,6.670295560962293e-9,3.140350543499614e-12,9.456877974139248e-12,0.012896896812393917,1.1285018322049812e-7,1.2544937325101035,2.257195942319988e-6,1.1285964009847236e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
