time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
110,13.64797939129171,2.124647145219909e-8,4.232556991162816e-8,1.2761839095643981e-8,3.663580180154327e-7,0.30496320212609074,0.005967963890303561,0.3109316087082932,0.03485750945112627,0.010021725500151502,60.6743727388139,3.2559908190994993e-9,6.486692602463919e-9,4.245852539361559e-10,3.076577980036866e-8,1.0175518659434126,7.277733619305035e-4,1.1193072611861599,0.024715144474046467,0.003581352891515986,97.8986437742277,2.906460049339104e-9,5.789460569503314e-9,2.7193708591826552e-12,8.378831467722556e-12,0.012896898591908743,1.1285129788489257e-7,1.254493774227893,2.2571962536980644e-6,1.1285967671636039e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
111,13.64797938858939,1.829739326434811e-8,3.669339743467322e-8,1.105063763585351e-8,3.2406508780242314e-7,0.3049632317177514,0.005967989586344343,0.3109316114106123,0.034857510716090036,0.010021726355815675,60.67437271368731,2.8040450160389073e-9,5.62347986319746e-9,3.6755353024836904e-10,2.7160025431760084e-8,1.0175518705998257,7.277740975841684e-4,1.1193072863127544,0.02471514451601865,0.003581352905862167,97.89864381041797,2.5030347944534935e-9,5.019135167106558e-9,2.355250617971447e-12,7.422990251348805e-12,0.012896900135662583,1.1285228543837044e-7,1.2544938104181607,2.257196523823053e-6,1.1285970842862188e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
112,13.647979386246806,1.577394531020938e-8,3.177793952958207e-8,9.570074437546245e-9,2.8663951673875225e-7,0.3049632576762858,0.005968012315433154,0.3109316137531954,0.03485751181266048,0.01002172709675603,60.674372691905596,2.417327888601525e-9,4.870124411106614e-9,3.182304591464678e-10,2.3976635245528848e-8,1.0175518746821732,7.277747470161552e-4,1.1193073080944649,0.024715144552403187,0.003581352918281645,97.89864384179053,2.1578343581704276e-9,4.346819449159033e-9,2.0400966089083913e-12,6.5755983021386175e-12,0.012896901473926187,1.1285316029644665e-7,1.2544938417907368,2.2571967579915844e-6,1.1285973589474888e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
113,13.647979384218539,1.3606280849182834e-8,2.7504808823303077e-8,8.287701922432244e-9,2.5352324217906045e-7,0.3049632804403233,0.005968032419105822,0.3109316157814633,0.034857512762099196,0.010021727738414256,60.67437267304644,2.085135110532564e-9,4.215221343551897e-9,2.7552708055951174e-10,2.1166167448506982e-8,1.0175518782599557,7.277753203265517e-4,1.1193073269536225,0.024715144583905654,0.0035813529290344578,97.89864386895371,1.86130396725419e-9,3.762346087894727e-9,1.7670421503385018e-12,5.824434320240304e-12,0.012896902632641422,1.1285393525071343e-7,1.2544938689539116,2.257196960742823e-6,1.1285975968503372e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
114,13.647979382463463,1.174111205021697e-8,2.3796703594607086e-8,7.176528489237266e-9,2.2422183545150757e-7,0.304963300400636,0.005968050199724055,0.3109316175365401,0.03485751358365642,0.010021728294085144,60.67437265672746,1.799300084886912e-9,3.646920341727735e-9,2.385381786568612e-10,1.8684962438357582e-8,1.0175518813951392,7.27775826433049e-4,1.1193073432726057,0.02471514461116485,0.003581352938344341,97.89864389245822,1.6061540428446304e-9,3.255146932891392e-9,1.530372125048669e-12,5.158640492886372e-12,0.012896903635296907,1.1285462165023905e-7,1.2544938924584306,2.2571971361867635e-6,1.1285978029073199e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
115,13.64797938094527,1.0134786478934864e-8,2.058197730811157e-8,6.213662429315524e-9,1.9829730625168662e-7,0.3049633179020505,0.005968065924951247,0.3109316190547346,0.034857514294328415,0.010021728775236707,60.67437264261105,1.553132906859971e-9,3.1542386542470203e-9,2.064966911527845e-10,1.6494467528835854e-8,1.017551884142407,7.277762732092723e-4,1.1193073573890207,0.02471514463474476,0.0035813529464041715,97.89864391279036,1.386413087506929e-9,2.8154258329623185e-9,1.325236313031571e-12,4.5685727316621015e-12,0.012896904502631682,1.1285522956306844e-7,1.2544939127905523,2.2571972879523147e-6,1.1285979813580016e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
116,13.647979379632334,8.75034313667428e-9,1.7797169635469298e-8,5.379327731412982e-9,1.7536175397710604e-7,0.3049633332473636,0.005968079831712198,0.31093162036767064,0.034857514908918315,0.010021729191810644,60.674372630403155,1.3409691876738476e-9,2.7274487582302706e-9,1.787405885456102e-10,1.4560641103153712e-8,1.017551886549749,7.277766676069006e-4,1.1193073695969094,0.024715144655136606,0.0035813529533810593,97.8986439303736,1.1970249633010469e-9,2.434505273384831e-9,1.1474415135061403e-12,4.04566857551695e-12,0.012896905252709274,1.1285576791936043e-7,1.2544939303737916,2.257197419200232e-6,1.12859813587936e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
117,13.64797937849715,7.55639974267339e-9,1.5386316297229656e-8,4.656412963742086e-9,1.5507166983502971e-7,0.3049633467023462,0.0059680921297090815,0.3109316215028546,0.0348575154403019,0.010021729552428445,60.674372619848036,1.157999516279182e-9,2.357972431858272e-9,1.5469754247576674e-10,1.2853425241324563e-8,1.0175518886592607,7.27777015763546e-4,1.1193073801520306,0.02471514467276763,0.0035813529594198486,97.89864394557634,1.0336966782059389e-9,2.10473226478148e-9,9.933570155079066e-13,3.5823270893594145e-12,0.012896905901241776,1.1285624463905082e-7,1.2544939455765212,2.257197532679819e-6,1.1285982696614024e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
118,13.64797937751581,6.526263837089261e-9,1.3300196817278957e-8,4.030109416625945e-9,1.3712287639762713e-7,0.3049633585002067,0.005968103004538449,0.31093162248419204,0.03485751589966951,0.010021729864564984,60.6743726107234,1.0001332250480986e-9,2.0382653489575514e-9,1.33872635567494e-10,1.1346279826737514e-8,1.0175518905078569,7.27777323098029e-4,1.1193073892766638,0.02471514468800915,0.0035813529646460613,97.89864395871871,8.927767896463406e-10,1.8193756642610157e-9,8.598387405348403e-13,3.171801690294197e-12,0.012896906461884888,1.1285666674540036e-7,1.2544939587188937,2.257197630780553e-6,1.1285983854709071e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
119,13.647979376667573,5.637150844545174e-9,1.1495712554351376e-8,3.4875847022180545e-9,1.2124604478939336e-7,0.30496336884548497,0.0059681126204521665,0.31093162333243046,0.03485751629673301,0.010021730134701859,60.67437260283635,8.638785500311348e-10,1.761721666643001e-9,1.158373100911457e-10,1.0015771155770277e-8,1.0175518921278928,7.277775943945057e-4,1.1193073971637206,0.02471514470118342,0.003581352969168494,97.89864397007857,7.711484392206551e-10,1.5725412621818922e-9,7.441606506306967e-13,2.8081049401713173e-12,0.012896906946490344,1.1285704046584005e-7,1.2544939700787634,2.2571977155762548e-6,1.128598485707803e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
120,13.64797937593445,4.869552185148284e-9,9.935259959155465e-9,3.0177078972165605e-9,1.0720271975861982e-7,0.3049633779175113,0.005968121122803412,0.3109316240655549,0.03485751663991132,0.010021730368459755,60.67437259601963,7.462457879935244e-10,1.5225779033830522e-9,1.0022007545610804e-10,8.841208610618006e-9,1.017551893547716,7.277778338767561e-4,1.11930740398043,0.02471514471256979,0.003581352973081456,97.8986439798968,6.661429130607307e-10,1.3590861736198282e-9,6.439569232262863e-13,2.4859238268160425e-12,0.012896907365332229,1.1285737132156131e-7,1.254493979896993,2.2571977888646857e-6,1.1285985724538821e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
121,13.64797937530086,4.206727576553076e-9,8.586110816041529e-9,2.6108193199403877e-9,9.478179496307714e-8,0.304963385873477,0.0059681286402136005,0.31093162469914365,0.0348575169364966,0.010021730570712428,60.67437259012842,6.446694872434516e-10,1.3158179045364236e-9,8.669873462521505e-11,7.804323777443905e-9,1.0175518947921571,7.277780452737829e-4,1.1193074098716402,0.024715144722410216,0.0035813529764666978,97.89864398838202,5.754701908822229e-10,1.1745341535431834e-9,5.571734691559655e-13,2.2005443746832172e-12,0.012896907727309732,1.1285766420710324e-7,1.2544939883822095,2.257197852203027e-6,1.12859864751478e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
122,13.647979374753323,3.634288720205727e-9,7.419831052597021e-9,2.2585345457065536e-9,8.379638843977416e-8,0.30496339285114676,0.00596813528649185,0.3109316252466818,0.0348575171928013,0.010021730745685308,60.674372585037325,5.569446442579622e-10,1.1370837315638175e-9,7.499377617976628e-11,6.88898706682216e-9,1.0175518958829621,7.277782318777365e-4,1.1193074149627382,0.024715144730914154,0.0035813529793950714,97.8986439957148,4.971619959287822e-10,1.0149961640789084e-9,4.820266143725172e-13,1.9477845943700927e-12,0.012896908040126533,1.1285792346103842e-7,1.25449399571501,2.2571979069392697e-6,1.1285987124563286e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
123,13.647979374280167,3.1398532620927174e-9,6.411750621949091e-9,1.953575965067646e-9,7.408107336367307e-8,0.3049633989712488,0.005968141162335085,0.31093162571983746,0.034857517414287324,0.01002173089704108,60.67437258063785,4.811736707711262e-10,9.82594388243578e-10,6.486270337638875e-11,6.080957462133839e-9,1.0175518968391755,7.277783965950622e-4,1.1193074193622166,0.024715144738262824,0.0035813529819279776,97.898644002051455,4.2952445812841225e-10,8.770979104065353e-10,4.169675474616138e-13,1.7239348695046324e-12,0.012896908310448386,1.1285815292874247e-7,1.2544940020516586,2.2571979542397867e-6,1.1285987686361205e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
124,13.647979373871301,2.7127548272527106e-9,5.5404870090470655e-9,1.6896273390417938e-9,6.548942398830246e-8,0.3049634043395759,0.005968146356833744,0.3109316261287032,0.034857517605679005,0.010021731027953966,60.67437257683615,4.157219548407569e-10,8.490727725466795e-10,5.6095144286056356e-11,5.367661527721619e-9,1.0175518976774731,7.277785419916641e-4,1.1193074231639168,0.024715144744612987,0.0035813529841186146,97.89864400752711,3.710984478840058e-10,7.579146987410703e-10,3.606515872530578e-13,1.5257049675875565e-12,0.012896908544040974,1.1285835601812582e-7,1.2544940075273168,2.2571979951134548e-6,1.1285988172309347e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
125,13.647979373517575,2.343354754734176e-9,4.7866236375903065e-9,1.4609412512690195e-9,5.7885353849828184e-8,0.30496340905340696,0.005968150952748013,0.3109316264824288,0.03485751777125937,0.01002173114130778,60.67437257354715,3.591123837133875e-10,7.335431164508829e-10,4.8499751091522945e-11,4.737444509396023e-9,1.017551898413178,7.277786704457659e-4,1.119307426452915,0.024715144750106752,0.0035813529860153014,97.89864401226431,3.2056542351430297e-10,6.547906881045241e-10,3.1185474588744474e-13,1.3500304796377894e-12,0.012896908746131463,1.128585359005292e-7,1.254494012264521,2.2571980304749225e-6,1.128598859310089e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
126,13.647979373211108,2.0233701722302133e-9,4.133417060227204e-9,1.26254968470739e-9,5.1148740859858595e-8,0.3049634131977214,0.0059681550230957755,0.3109316267888953,0.03485751791471756,0.010021731239591502,60.67437257069757,3.1007561969464013e-10,6.3343935734631865e-010,4.191118309179088e-11,4.180044936718684e-9,1.0175518990596666,7.277787840511108e-4,1.1193074293024905,0.02471514475486652,0.0035813529876597347,97.89864401636862,2.7679231107885164e-10,5.654356397300505e-10,2.6951871551575446e-13,1.1942009879812086e-012,0.012896908921222238,1.1285869537867694e-7,1.2544940163688167,2.257198061112013e-6,1.1285988957966497e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
127,13.647979372934278,1.7343655537691584e-9,3.543340683005711e-9,1.083178089396793e-9,4.496318650728846e-8,0.3049634169820116,0.005968158759642887,0.3109316270657257,0.03485751804430297,0.010021731328418371,60.674372568123566,2.657864602770434e-10,5.430104317895073e-10,3.595467672163895e-11,3.6688518655514963e-9,1.0175518996497743,7.277788882345003e-4,1.1193074318765042,0.024715144759166002,0.0035813529891458814,97.89864402007602,2.3725717849381305e-10,4.847162749823751e-10,2.3123931836168757e-13,1.0509890357851512e-12,0.012896909079381486,1.1285884188832073e-7,1.2544940200762158,2.2571980887864485e-6,1.1285989287735658e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
128,13.647979372722686,1.5135222540634001e-9,3.0922699210434836e-9,9.457799975458714e-10,4.0027702905427263e-8,0.30496341995871473,0.005968161739327106,0.3109316272773173,0.03485751814334988,0.010021731396397632,60.67437256615615,2.3194285065946417e-10,4.738843026481246e-10,3.1392739922752975e-11,3.2622125407734484e-9,1.0175519001135054,7.277789711002445e-4,1.1193074338439177,0.024715144762452252,0.003581352990283124,97.89864402290972,2.0704634218623237e-10,4.2301184547147265e-10,2.0191357221151538e-13,9.364559603889609e-13,0.012896909200268817,1.1285895894531578e-7,1.2544940229099175,2.2571981099390957e-6,1.1285989540127624e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
129,13.647979372538032,1.320804623081935e-9,2.6986109659948147e-9,8.257742540425653e-10,3.563293918680382e-8,0.30496342259198034,0.0059681643918626974,0.31093162746197245,0.03485751822978769,0.010021731455751314,60.674372564439196,2.0240942454325364e-10,4.135565519545953e-10,2.7408506326057255e-11,2.9006270663192007e-9,1.0175519005235534,7.277790447811031e-4,1.1193074355608712,0.024715144765320145,0.003581352991276033,97.8986440253827,1.8068302767811846e-10,3.6916099706950806e-10,1.7629873210567014e-13,8.343641729245322e-13,0.012896909305766799,1.1285906324083739e-7,1.2544940253828771,2.2571981283989383e-6,1.1285989760501039e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
130,13.647979372376884,1.1526292441379157e-9,2.355059472295881e-9,7.209663622698118e-10,3.1719786357939064e-8,0.3049634249215768,0.0059681667531010394,0.31093162762311966,0.034857518305221394,0.01002173150757178,60.67437256294083,1.7663703181423598e-10,3.6090776969807757e-10,2.39290363996879e-11,2.5791057127339766e-9,1.0175519008861569,7.277791102947728e-4,1.1193074370592448,0.024715144767822935,0.0035813529921428933,97.89864402754084,1.5767703289266298e-10,3.221645605827613e-10,1.5392681994686081e-13,7.433673405988512e-13,0.012896909397834265,1.1285915616175497e-7,1.2544940275410124,2.257198144508731e-6,1.1285989952909563e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
131,13.64797937223625,1.0058696869998929e-9,2.0552395200489446e-9,6.294373458926533e-10,2.8235580486857376e-8,0.3049634269826509,0.005968168854973181,0.31093162776375144,0.034857518371051714,0.010021731552813471,60.67437256163321,1.5414655471404008e-10,3.14960833032249e-10,2.089055767112115e-11,2.293211111459332e-9,1.0175519012068273,7.277791685462334e-4,1.1193074383668624,0.024715144770007098,0.0035813529928996808,97.89864402942423,1.376006702369218e-10,2.811503627255092e-10,1.3438856293612232e-13,6.62264175675922e-13,0.012896909478180799,1.1285923894477693e-7,1.2544940294243978,2.257198158567615e-6,1.1285990120895267e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
132,13.647979372113523,8.777981001392317e-10,1.793585871215957e-9,5.495094180211244e-10,2.513340199555363e-8,0.30496342880626615,0.005968170725917449,0.3109316278864793,0.03485751842850114,0.01002173159231023,60.674372560492074,1.3451995688960206e-10,2.7486286055374127e-10,1.823732057710347e-11,2.0389971396873003e-9,1.0175519014904328,7.277792203402271e-4,1.1193074395080063,0.02471514477191319,0.003581352993560351,97.89864403106785,1.2008077659270026e-10,2.4535712136037535e-10,1.1732608859066362e-13,5.899828904739396e-13,0.012896909548298429,1.1285931269263823e-7,1.2544940310680082,2.257198170836663e-6,1.1285990267552878e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
133,13.64797937200642,7.660343065871727e-10,1.5652410791075047e-9,4.797158800418013e-10,2.2371450884898854e-8,0.30496343041987944,0.005968172391260557,0.3109316279935825,0.03485751847863657,0.01002173162679048,60.67437255949621,1.1739248238660046e-10,2.398694431812026e-10,1.5920595660702697e-11,1.8129545635547746e-9,1.017551901741274,7.277792663923551e-4,1.119307440503869,0.024715144773576614,0.003581352994137096,97.8986440325022,1.0479174977966784e-10,2.1412037211822188e-10,1.0242651776756858e-13,5.255673083963789e-13,0.012896909609489296,1.1285937838855179e-7,1.2544940325023675,2.2571981815437213e-6,1.1285990395586025e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
134,13.647979371912953,6.685014279832648e-10,1.3659656011071935e-9,4.1877473737656134e-10,1.991248969330823e-8,0.30496343184776104,0.0059681738735572415,0.31093162808705,0.03485751852238912,0.0100217316568905,60.674372558627134,1.0244585509207303e-10,2.0933086804848475e-10,1.38977949023517e-11,1.6119626926888038e-9,1.0175519019631512,7.277793073389478e-4,1.1193074413729456,0.02471514477502826,0.0035813529946405616,97.89864403375395,9.144947805421727e-11,1.8686017343558985e-10,8.941634723647945e-14,4.681644557659914e-13,0.01289690966288981,1.1285943690910876e-7,1.2544940337541142,2.2571981908876378e-6,1.128599050735646e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
135,13.647979371831386,5.833871915700777e-10,1.1920592879005472e-9,3.655655802990873e-10,1.7723346871802663e-8,0.3049634331113657,0.005968175192892931,0.3109316281686178,0.03485751856057136,0.010021731683166037,60.67437255786871,8.940234908949823e-11,1.8268008605602794e-10,1.2131702031491103e-11,1.433246381684222e-9,1.0175519021594208,7.277793437458425e-4,1.1193074421313765,0.024715144776295096,0.003581352995080048,97.89864403484634,7.98060470174753e-11,1.6307036756337744e-10,7.805652613636222e-14,4.170134776378783e-13,0.012896909709491729,1.1285948903579347e-7,1.2544940348464961,2.2571981990419477e-6,1.1285990604927117e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
136,13.647979371760202,5.091101867104987e-10,1.0402928209902168e-9,3.1910933171631624e-10,1.577447404570215e-8,0.30496343422966077,0.005968176367153456,0.3109316282398008,0.034857518593892446,0.010021731706102465,60.67437255720684,7.801961752716002e-11,1.5942220415935305e-10,1.0589798481573835e-11,1.2743377874898452e-9,1.0175519023330502,7.277793761161887e-4,1.1193074427932481,0.024715144777400645,0.0035813529954636775,97.89864403579963,6.96451236026147e-11,1.4230920223743673e-10,6.813814197130126e-14,3.7143573725550845e-13,0.012896909750160567,1.1285953546526063e-7,1.254494035799802,2.257198206158099e-6,1.1285990690099794e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
137,13.647979371698083,4.442904338326213e-10,9.078478460844516e-10,2.7855051134828406e-10,1.4039551336320461e-8,0.3049634352194155,0.005968177412265378,0.3109316283019212,0.034857518622971255,0.010021731726123674,60.67437255662923,6.808618236366568e-11,1.3912531042578177e-10,9.243673253643488e-12,1.1330423569709029e-9,1.0175519024866606,7.277794048973907e-4,1.1193074433708536,0.02471514477836544,0.0035813529957985416,97.89864403663158,6.077792998902761e-11,1.241911417366324e-10,5.947864181763749e-14,3.308259735805914e-13,0.012896909785651667,1.1285957681850733e-7,1.2544940366317376,2.2571982123682595e-6,1.1285990764448097e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
138,13.647979371643872,3.8772371189066255e-10,7.922647051683339e-10,2.431417077382834e-10,1.2495135543719475e-8,0.3049634360954567,0.005968178342410141,0.31093162835613275,0.03485751864834788,0.010021731743599825,60.674372556125164,5.941750010284316e-11,1.2141246368630698e-10,8.06850636767142e-12,1.0074085769977368e-9,1.017551902622569,7.27779430487281e-4,1.1193074438749209,0.024715144779207398,0.0035813529960908334,97.8986440373576,5.303973167010634e-11,1.0837971727639395e-10,5.19185232776397e-14,2.946444045524499e-13,0.01289690981662421,1.128596136490579e-7,1.2544940373577553,2.257198217787772e-6,1.1285990829346251e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
139,13.647979371596561,3.3835916240509126e-10,6.91396806790322e-10,2.1222998662748187e-10,1.1120346551897872e-8,0.3049634368708946,0.005968179170214855,0.31093162840344224,0.03485751867049366,0.010021731758854152,60.67437255568527,5.1852529660735136e-11,1.0595470056860217e-10,7.042616828291922e-12,8.957010710797262e-10,1.0175519027428228,7.27779453239611e-4,1.1193074443148123,0.02471514477994216,0.0035813529963459614,97.89864403799118,4.62867737472635e-11,9.458128538014983e-11,4.5318437553045806e-14,2.624096755749459e-13,0.01289690984365347,1.1285964645026734e-7,1.2544940379913392,2.2571982225172956e-6,1.1285990885994298e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
140,13.647979371555275,2.9527975052275464e-10,6.033707942984785e-10,1.852449969900248e-10,9.896587817940754e-9,0.3049634375573225,0.005968179906922296,0.31093162844472844,0.034857518689819914,0.010021731772168896,60.67437255530138,4.525073806703376e-11,9.246493112301415e-11,6.147067131760487e-12,7.963766725267796e-10,1.0175519028492321,7.277794734689323e-4,1.1193074446986986,0.02471514478058338,0.003581352996568647,97.8986440385441,4.039360805585504e-11,8.253957930731478e-11,3.955665393984372e-14,2.3369256333257885e-13,0.012896909867241475,1.1285967566183776e-7,1.2544940385442576,2.2571982266446754e-6,1.1285990935440115e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
141,13.647979371519245,2.576852176695464e-10,5.265517772803521e-10,1.6168856493802192e-10,8.80729725308361e-9,0.30496343816499283,0.005968180562542347,0.3109316284807583,0.034857518706685624,0.010021731783790488,60.674372554966375,3.9489487999171966e-11,8.069261042813316e-11,5.3653173108425725e-12,7.080631450082813e-10,1.0175519029433964,7.2777949145494e-4,1.11930744503371,0.024715144781142957,0.0035813529967630123,97.89864403902664,3.525076113370362e-11,7.203095304584073e-11,3.4526841165317654e-14,2.0811035453076251e-13,0.012896909887826345,1.1285970167563207e-7,1.2544940390267805,2.257198230246573e-6,1.1285990978598667e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
142,13.647979371487802,2.2487720739469106e-10,4.595129839816126e-10,1.4112559120732016e-10,7.837725202097247e-9,0.3049634387029727,0.005968181145986922,0.3109316285122009,0.03485751872140405,0.010021731793934088,60.67437255467401,3.446175835422617e-11,7.041908774443724e-11,4.6829223689239704e-12,6.295402577514062e-10,1.0175519030267297,7.277795074463327e-4,1.1193074453260687,0.024715144781631292,0.0035813529969326574,97.89864403944773,3.076269947598389e-11,6.286023002973093e-11,3.013612639025496e-14,1.8532182765387367e-13,0.012896909905790425,1.1285972484086052e-7,1.2544940394478699,2.25719823338989e-6,1.1285991016268825e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
143,13.64797937146036,1.962462868953098e-10,4.0100927352600563e-10,1.23176090412953e-10,6.974736583016898e-9,0.3049634391792817,0.00596818166519015,0.31093162853964035,0.034857518734248576,0.010021731802787542,60.67437255441887,3.007415533019556e-11,6.14535472074107e-11,4.087267707220194e-12,5.597229549756276e-10,1.0175519031004832,7.277795216642473e-4,1.1193074455812053,0.024715144782057455,0.003581352997080724,97.89864403981521,2.684605411378657e-11,5.4857079825676287e-11,2.6303397464098018e-14,1.6502277344190767e-13,0.01289690992146738,1.1285974546870721e-7,1.2544940398153477,2.257198236133011e-6,1.1285991049148073e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
144,13.647979371436413,1.7126062228860923e-10,3.4995401770246846e-10,1.0750823006343033e-10,6.206634566607593e-9,0.30496343960101313,0.00596818212721544,0.31093162856358625,0.034857518745457776,0.010021731810514847,60.674372554196225,2.624517694070401e-11,5.362946492545921e-11,3.5673378113573126e-12,4.976463879414969e-10,1.0175519031657612,7.277795343053115e-4,1.1193074458038588,0.024715144782429362,0.0035813529972099556,97.8986440401359,2.342807142071957e-11,4.7872855735239564e-11,2.2957818220864802e-14,1.4694199659523846e-13,0.012896909935148396,1.1285976383645678e-7,1.2544940401360394,2.2571982385268858e-6,1.1285991077845345e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
145,13.647979371415518,1.4945609667428906e-10,3.053989241467556e-10,9.383224475353576e-11,5.5230034581770165e-9,0.30496343997444164,0.005968182538350855,0.3109316285844834,0.03485751875523985,0.010021731817259173,60.67437255400192,2.290369863415474e-11,4.6801516860322475e-11,3.1135140462851214e-12,4.4245260359387783e-10,1.0175519032235416,7.277795455443597e-4,1.1193074459981645,0.024715144782753915,0.0035813529973227464,97.89864404041576,2.0445261289214734e-11,4.1777834746844534e-11,2.0037530303240277e-014,1.3083774731022833e-13,0.01289690994708759,1.128597801911752e-7,1.2544940404159015,2.2571982406159803e-6,1.1285991102892258e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
