time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
146,13.64797937139728,1.3042768700968124e-10,2.6651642701051105e-10,8.189511629022637e-11,4.914568697077236e-9,0.3049634403051179,0.005968182904194052,0.3109316286027201,0.034857518763776504,0.010021731823145499,60.674372553832356,1.9987651823050663e-11,4.084288018502201e-11,2.7173979207768994e-12,3.933787065537321e-10,1.0175519032746887,7.277795555368475e-4,1.1193074461677315,0.02471514478303715,0.0035813529974211876,97.89864404066,1.7842217508972028e-11,3.645880869364406e-11,1.7488518258804073e-14,1.1649453670083913e-13,0.012896909957506723,1.1285979475299229e-7,1.2544940406601324,2.257198242439098e-6,1.1285991124752906e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
147,13.647979371381364,1.1382193932880587e-10,2.3258431864144807e-10,7.14759239895537e-11,4.3730721147472195e-9,0.3049634405979524,0.005968183229727945,0.31093162861863494,0.034857518771226295,0.010021731828282929,60.67437255368438,1.7442870731896446e-11,3.564287808402098e-11,2.3716566329349858e-12,3.497463314705389e-10,1.0175519033199665,7.27779564420999e-4,1.1193074463157102,0.024715144783284324,0.003581352997507104,97.89864404087314,1.5570588395882034e-11,3.181698196051141e-11,1.5263617517123426e-14,1.0372029503980999e-13,0.012896909966599323,1.1285980771802918e-7,1.2544940408732685,2.2571982440301016e-6,1.1285991143832428e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
148,13.647979371367475,9.933040232693509e-11,2.029723372423925e-10,6.238178123139368e-11,3.891160793362022e-9,0.30496344085728977,0.005968183519388095,0.31093162863252355,0.034857518777727595,0.010021731832766707,60.67437255355524,1.5222086111916748e-11,3.1104924312303824e-11,2.0698881034696372e-12,3.1095228076777717e-10,1.0175519033600509,7.277795723197155e-4,1.1193074464448483,0.02471514478350003,0.003581352997582089,97.89864404105914,1.3588178522655808e-11,2.7766136751967497e-11,1.3321647374946835e-14,9.234383611732387e-14,0.012896909974534283,1.128598192610087e-7,1.2544940410592689,2.257198245418543e-6,1.1285991160484488e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
149,13.647979371355355,8.668389719537051e-11,1.7713046168047513e-10,5.444428476484418e-11,3.4622880466662395e-9,0.3049634410869741,0.005968183777122721,0.31093162864464385,0.034857518783401174,0.010021731836679967,60.674372553442545,1.3284047109104754e-11,2.7144729378654894e-11,1.8065030506522064e-12,2.7646019884152306e-10,1.0175519033955394,7.277795793422745e-4,1.119307446557545,0.024715144783688272,0.0035813529976475313,97.89864404122147,1.185816484632104e-11,2.423103188444061e-11,1.1626653329836221e-14,8.22125949190842e-14,0.012896909981458982,1.1285982953758306e-7,1.2544940412215881,2.257198246630213e-6,1.1285991175017804e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
150,13.647979371344778,7.564751716604795e-11,1.5457869623639175e-10,4.751641239066601e-11,3.0806252046969194e-9,0.3049634412904067,0.005968184006446156,0.31093162865522106,0.03485751878835241,0.010021731840095277,60.67437255334419,1.1592754961762411e-11,2.368873506413487e-11,1.5766219655902031e-12,2.4579316802524266e-10,1.017551903426961,7.277795855858387e-4,1.1193074466558937,0.024715144783852547,0.003581352997704647,97.89864404136313,1.0348412659483086e-11,2.114600539034992e-11,1.0147245046499132e-14,7.319060931749811e-14,0.012896909987502052,1.1285983868640923e-7,1.2544940413632413,2.2571982476876157e-6,1.1285991187701862e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
151,13.647979371335548,6.601626381957874e-11,1.3489815570243515e-10,4.1469812673186836e-11,2.7409830271113317e-9,0.30496344147059756,0.0059681842104864396,0.3109316286644516,0.03485751879267326,0.010021731843075976,60.674372553258365,1.0116794272692578e-11,2.067274822189319e-11,1.3759851125972532e-12,2.185271243382147e-10,1.0175519034547833,7.277795911367991e-4,1.1193074467417206,0.024715144783995908,0.0035813529977544935,97.89864404148675,9.030878646072028e-12,1.845375500303309e-11,8.856017943061618e-15,6.515671959271443e-14,0.012896909992775735,1.1285984683099919e-7,1.2544940414868595,2.2571982486103933e-6,1.1285991198771885e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
152,13.647979371327493,5.761123904338079e-11,1.1772328533647304e-10,3.619243734710861e-11,2.4387416970485202e-9,0.3049634416302102,0.005968184392027713,0.31093162867250695,0.03485751879644399,0.010021731845677357,60.67437255318346,8.828749439674536e-12,1.804074849277399e-11,1.2008739153606013e-12,1.9428500227733162e-10,1.0175519034794198,7.277795960719685e-4,1.1193074468166202,0.024715144784121016,0.0035813529977979965,97.89864404159462,7.881089951203902e-12,1.6104273880666608e-11,7.729047886040038e-15,5.800296239227111e-14,0.012896909997377986,1.1285985408136948e-7,1.254494041594739,2.2571982494156853e-6,1.1285991208433194e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
153,13.647979371320462,5.027632187683925e-11,1.0273507123670294e-10,3.158647326401024e-11,2.169788461337054e-9,0.304963441771602,0.005968184553547959,0.31093162867953666,0.034857518799734644,0.01002173184794768,60.6743725531181,7.704695391613197e-12,1.5743847803856423e-11,1.0480422933112566e-12,1.7273152797894193e-10,1.0175519035012366,7.277796004596428e-4,1.119307446881984,0.024715144784230196,0.0035813529978359635,97.89864404168878,6.877689581578177e-12,1.405392181443135e-11,6.745449790721988e-15,5.1633138235260643e-14,0.012896910001394292,1.1285986053551177e-7,1.2544940416888832,2.25719825011845e-6,1.1285991216865007e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
154,13.647979371314326,4.387526849119271e-11,8.965511507310292e-11,2.7566536118165916e-11,1.9304620841654906e-9,0.30496344189685937,0.005968184697252618,0.3109316286856714,0.03485751880260634,0.010021731849929064,60.674372553061055,6.723753168905281e-12,1.3739382329622917e-11,9.146566931344504e-13,1.5356858898721055e-10,1.0175519035205576,7.27779604360546e-4,1.1193074469390258,0.024715144784325474,0.0035813529978690984,97.89864404177094,6.002039689644266e-12,1.2264614675789478e-11,5.886992076212561e-15,4.5961533898866393e-14,0.012896910004899252,1.128598662807035e-7,1.2544940417710417,2.2571982507317403e-6,1.1285991224223748e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
155,13.647979371308972,3.82891814200034e-11,7.824046315199743e-11,2.4058092925140962e-11,1.717503371779178e-9,0.3049634420078291,0.005968184825104513,0.3109316286910251,0.03485751880511242,0.010021731851658274,60.674372553011274,5.867702090416331e-12,1.1990120054418285e-11,7.982437177210913e-13,1.3653111680625311e-10,1.017551903537669,7.277796078286685e-4,1.1193074469888051,0.024715144784408623,0.003581352997898016,97.89864404184263,5.237875370329918e-12,1.0703117052528297e-11,5.137759932164512e-15,4.091178302046964e-14,0.01289691000795797,1.1285987139467638e-7,1.25449404184274,2.2571982512669482e-6,1.1285991230645948e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
156,13.6479793713043,3.341430101995948e-11,6.827909379089799e-11,2.0996084371407846e-11,1.5280111064147018e-9,0.30496344210614573,0.0059681849388505005,0.3109316286956971,0.03485751880729943,0.010021731853167397,60.67437255296783,5.1206413013388276e-12,1.0463569220553006e-11,6.966443927618179e-13,1.2138342547380878e-10,1.0175519035528244,7.277796109120139e-4,1.1193074470322466,0.024715144784481186,0.0035813529979232526,97.89864404190521,4.571002538084865e-12,9.340424938359625e-12,4.483861237347673e-15,3.641585003195119e-14,0.01289691001062726,1.1285987594665763e-7,1.2544940419053097,2.257198251734015e-6,1.1285991236250775e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
157,13.647979371300224,2.9160078130709794e-11,5.958597920112008e-11,1.8323721782188925e-11,1.3594027996019538e-9,0.3049634421932562,0.005968185040045193,0.31093162869977437,0.034857518809207996,0.01002173185448444,60.67437255292992,4.46869441399495e-12,9.131374819228636e-12,6.079742318959815e-13,1.0791595567411204e-10,1.0175519035662484,7.277796136532625e-4,1.1193074470701574,0.02471514478454451,0.0035813529979452775,97.89864404195981,3.989034271264667e-12,8.151227012471248e-12,3.913169743593242e-15,3.2413124136669846e-14,0.012896910012956704,1.1285987999829815e-7,1.254494041959913,2.2571982521416156e-6,1.1285991241142237e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
158,13.647979371296667,2.5447492128152934e-11,5.1999648741660695e-11,1.5991436631212513e-11,1.209379739094456e-9,0.3049634422704417,0.005968185130072085,0.31093162870333246,0.034857518810873574,0.010021731855633847,60.674372552896834,3.899751754476953e-12,7.968791916066531e-12,5.3058836696486e-13,9.594237949315484e-11,1.017551903578139,7.277796160903621e-4,1.1193074471032414,0.024715144784599772,0.0035813529979644987,97.89864404200748,3.4811607257438225e-12,7.113434504425425e-12,3.4151008157183486e-15,2.8849611463886947e-14,0.01289691001498957,1.1285988360449959e-7,1.2544940420075645,2.257198252497322e-6,1.1285991245411112e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
159,13.64797937129356,2.2207583125483762e-11,4.5379189716890786e-11,1.3955963295792396e-11,1.0758958608711911e-9,0.30496344233883627,0.005968185210162365,0.31093162870643754,0.0348575188123271,0.010021731856636953,60.67437255286796,3.403245426808763e-12,6.9542260296660774e-12,4.630511023426796e-13,8.529702588742254e-11,1.0175519035886722,7.277796182570516e-4,1.1193074471321132,0.024715144784647997,0.0035813529979812735,97.89864404204907,3.037948343426417e-12,6.207770913193392e-12,2.9804156106328637e-15,2.5677214808022665e-14,0.012896910016763616,1.1285988681415144e-7,1.2544940420491495,2.2571982528077405e-6,1.1285991249136632e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
160,13.647979371290852,1.9380171055269456e-11,3.9601630015222135e-11,1.217953819260758e-11,9.57130028637577e-10,0.30496344239944395,0.00596818528141165,0.3109316287091473,0.03485751881359556,0.010021731857512374,60.674372552842755,2.9699530160792388e-12,6.0688320267351584e-12,4.0410933316604933e-13,7.58325913556955e-11,1.0175519035980032,7.277796201833283e-4,1.1193074471573092,0.02471514478469008,0.003581352997995913,97.89864404208535,2.6511646256346495e-12,5.417413960490772e-12,2.6010500973669952e-15,2.285309149710636e-14,0.012896910018311796,1.1285988967078788e-7,1.2544940420854398,2.257198253078637e-6,1.1285991252387944e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
161,13.647979371288487,1.6912737837950614e-11,3.455965397662598e-11,1.0629200556827816e-11,8.514613487085723e-10,0.3049634424531539,0.005968185344794902,0.31093162871151214,0.03485751881470252,0.010021731858276364,60.67437255282077,2.591826284091441e-12,5.2961640840025696e-12,3.5266933798860754e-13,6.741810423334696e-11,1.0175519036062697,7.277796218958627e-4,1.1193074471792974,0.024715144784726806,0.003581352998008689,97.89864404211701,2.3136252163327884e-12,4.727683128532645e-12,2.2699657733894356e-15,2.033908095046932e-14,0.012896910019662866,1.1285989221317299e-7,1.2544940421171098,2.2571982533150447e-6,1.1285991255225402e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
162,13.647979371286423,1.4759451872047308e-11,3.0159609065193364e-11,9.276181987617118e-12,7.574471886805308e-10,0.30496344250075336,0.005968185401179687,0.3109316287135759,0.034857518815668544,0.010021731858943103,60.674372552801586,2.2618416753939744e-12,4.6218702154901885e-12,3.077765182139637e-13,5.993711452374976e-11,1.0175519036135936,7.277796234183673e-4,1.1193074471984863,0.02471514478475886,0.0035813529980198385,97.89864404214467,2.019060454624231e-12,4.125766978842399e-12,1.981019329354679e-15,1.810119439296884e-14,0.01289691002084192,1.1285989447582229e-7,1.2544940421447475,2.2571982535213527e-6,1.1285991257701675e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
163,13.647979371284622,1.2880316725352826e-11,2.6319766323613948e-11,8.095373509746223e-12,6.738036044233443e-10,0.3049634425429394,0.005968185451337998,0.31093162871537683,0.034857518816511585,0.01002173185952497,60.67437255278484,1.9738698567467156e-12,4.033425691383709e-12,2.6859771071270764e-13,5.32860842899725e-11,1.0175519036200826,7.277796247719244e-4,1.1193074472152318,0.02471514478478683,0.003581352998029569,97.89864404216878,1.761998917652003e-12,3.600485187525382e-12,1.7288488613871585e-15,1.6109160003323903e-14,0.012896910021870862,1.1285989648946729e-7,1.2544940421688664,2.2571982537013946e-6,1.1285991259862737e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
164,13.647979371283052,1.1240428213685726e-11,2.296880229971549e-11,7.064860323178278e-12,5.993879121263261e-10,0.3049634425803293,0.0059681854959567635,0.3109316287169485,0.03485751881724728,0.010021731860032766,60.67437255277023,1.722561866658758e-12,3.5199003970516458e-12,2.344057472786261e-13,4.7372956394639276e-11,1.0175519036258325,7.277796259752781e-4,1.1193074472298454,0.02471514478481124,0.0035813529980380605,97.89864404218983,1.5376657906640402e-12,3.142080877162912e-12,1.508774533377383e-15,1.433601749777236e-14,0.0128969100227688,1.1285989828146948e-7,1.2544940421899147,2.257198253858514e-6,1.1285991261748705e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
165,13.64797937128168,9.809326067239565e-12,2.0044474248516728e-011,6.165515655600022e-12,5.331831708346254e-10,0.3049634426134699,0.005968185535647212,0.31093162871832003,0.034857518817889316,0.01002173186047592,60.674372552757475,1.5032497601948649e-12,3.0717558111282052e-12,2.0456597587587633e-13,4.2115881834662635e-11,1.017551903630927,7.27779627045093e-4,1.1193074472425983,0.02471514478483254,0.0035813529980454712,97.89864404220819,1.3418941764419715e-12,2.7420393881584624e-12,1.316711856968492e-15,1.2757756796432787e-14,0.012896910023552416,1.1285989987618908e-7,1.254494042208283,2.2571982539956297e-6,1.1285991263394595e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
166,13.647979371280485,8.560428141645762e-12,1.749246400294907e-11,5.38064621934084e-12,4.742843664964577e-10,0.3049634426428455,0.0059681855709532005,0.31093162871951696,0.034857518818449604,0.010021731860862663,60.67437255274635,1.3118599035136804e-12,2.6806678316973483e-12,1.7852449471810732e-13,3.744208810435197e-11,1.017551903635442,7.277796279961858e-4,1.1193074472537279,0.02471514478485113,0.0035813529980519383,97.89864404222422,1.1710476966556618e-12,2.392930123419026e-12,1.1490959887182123e-15,1.1352995996705657e-14,0.012896910024236263,1.1285990129531358e-7,1.254494042224313,2.257198254115288e-6,1.1285991264830964e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
167,13.64797937127944,7.47053666420475e-12,1.5265369039135936e-11,4.695682723572684e-12,4.2188611134298115e-10,0.3049634426688848,0.005968185602358634,0.31093162872056146,0.03485751881893856,0.010021731861200171,60.674372552736635,1.144837307580858e-12,2.3393721597055286e-12,1.557978817553319e-13,3.328687296523194e-11,1.0175519036394425,7.277796288417288e-4,1.1193074472634403,0.024715144784867353,0.003581352998057582,97.8986440422382,1.0219529474628127e-12,2.0882685287960925e-12,1.0028156465097579e-15,1.0102694393145643e-14,0.012896910024833045,1.1285990255815038e-7,1.2544940422383017,2.2571982542197114e-6,1.1285991266084484e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
168,13.64797937127853,6.519407343782963e-12,1.3321821996027803e-11,4.097909722265974e-12,3.752716927433072e-10,0.30496344269196785,0.005968185630294066,0.31093162872147306,0.03485751881936527,0.010021731861494715,60.674372552728165,9.990795955759778e-13,2.0415293676850715e-12,1.359642296983288e-13,2.959270973048289e-11,1.017551903642988,7.27779629593434e-4,1.119307447271916,0.024715144784881512,0.0035813529980625075,97.89864404225041,8.918405547289638e-13,1.8223956457106815e-12,8.751554243206903e-16,8.98989674306748e-15,0.012896910025353847,1.1285990368188747e-7,1.2544940422505095,2.25719825431084e-6,1.128599126717843e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
169,13.647979371277733,5.689373340721406e-12,1.1625722295098456e-11,3.5762298032830216e-12,3.3380332378745584e-10,0.304963442712431,0.0059681856551425695,0.3109316287222686,0.03485751881973764,0.010021731861751761,60.67437255272077,8.718793774238223e-13,1.7816071475486802e-12,1.1865532077641519e-13,2.630845171024521e-11,1.0175519036461302,7.277796302617133e-4,1.1193074472793128,0.024715144784893867,0.0035813529980668057,97.89864404226105,7.782937339663361e-13,1.5903729987356103e-12,7.637454391324633e-16,7.999505387605778e-15,0.01289691002580834,1.1285990468182566e-7,1.2544940422611632,2.257198254390366e-6,1.1285991268133111e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
170,13.647979371277039,4.965017112613575e-12,1.0145565588097635e-11,3.1209577574953222e-12,2.969134639912147e-10,0.3049634427305724,0.005968185677244971,0.3109316287229628,0.03485751882006261,0.010021731861976087,60.67437255271432,7.60873960907853e-13,1.5547775504490231e-12,1.0354979643578616e-13,2.3388624832441594e-11,1.0175519036489151,7.277796308558242e-4,1.1193074472857678,0.02471514478490465,0.003581352998070557,97.89864404227035,6.792033994267904e-13,1.3878908656250138e-12,6.665173788708349e-16,7.11807720430372e-15,0.01289691002620497,1.128599055715853e-7,1.2544940422704605,2.2571982544597678e-6,1.1285991268966257e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
171,13.647979371276433,4.332884038713418e-12,8.853858577313646e-12,2.7236409185051584e-12,2.64097092880436e-10,0.3049634427466562,0.005968185696904505,0.3109316287235686,0.034857518820346205,0.010021731862171852,60.67437255270868,6.64001465805736e-13,1.3568273093575227e-12,9.036719562836346e-14,2.07927986682762e-11,1.0175519036513836,7.277796313839965e-4,1.1193074472914009,0.02471514478491406,0.003581352998073831,97.89864404227846,5.927289887703333e-13,1.2111882263843118e-12,5.816661384768893e-16,6.333642694253178e-15,0.012896910026551101,1.1285990636329064e-7,1.254494042278574,2.2571982545203327e-6,1.1285991269693339e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
172,13.647979371275905,3.781232505973036e-12,7.726608339404011e-12,2.3769023492037533e-12,2.3490483205350275e-10,0.30496344276091636,0.005968185714390949,0.31093162872409735,0.03485751882059369,0.010021731862342695,60.674372552703765,5.794625251805682e-13,1.1840795794883588e-12,7.886275124643801e-14,1.848502717703525e-11,1.0175519036535718,7.277796318535477e-4,1.119307447296317,0.02471514478492227,0.003581352998076688,97.89864404228554,5.172642753051737e-13,1.0569829039749371e-12,5.07616334068367e-16,5.635544798603794e-15,0.012896910026853165,1.1285990706773376e-7,1.2544940422856545,2.257198254573187e-6,1.128599127032786e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
173,13.647979371275444,3.2998158132461334e-12,6.742876667069395e-12,2.074303971144334e-12,2.0893682271262901e-10,0.3049634427735601,0.005968185729944321,0.3109316287245587,0.03485751882080967,0.010021731862491789,60.674372552699474,5.056868628549057e-13,1.0333256424132682e-12,6.882284838941871e-14,1.6433351443881687e-11,1.0175519036555112,7.277796322709828e-4,1.1193074473006068,0.024715144784929435,0.003581352998079181,97.8986440422917,4.5140753297007966e-13,9.22410599353143e-13,4.4299307544787816e-16,5.0142952995975085e-15,0.01289691002711677,1.1285990769452065e-7,1.2544940422918336,2.2571982546193124e-6,1.1285991270881601e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
174,13.64797937127504,2.8796918429141864e-12,5.884391150716924e-12,1.8102271022460054e-12,1.8583727583699892e-10,0.30496344278477117,0.005968185743778149,0.3109316287249614,0.03485751882099814,0.010021731862621902,60.67437255269572,4.413041261589966e-13,9.017653054282246e-13,6.006106032694918e-14,1.460935754135941e-11,1.0175519036572307,7.277796326420853e-4,1.1193074473043507,0.024715144784935694,0.003581352998081357,97.8986440422971,3.939354998375111e-13,8.049716883897708e-13,3.8659645577953273e-16,4.4614468935956506e-15,0.012896910027346813,1.1285990825220152e-7,1.2544940422972257,2.257198254659565e-6,1.1285991271364846e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
175,13.64797937127469,2.5130569646494212e-12,5.135205776145619e-12,1.5797681899800593e-12,1.6528962123060217e-10,0.3049634427947122,0.0059681857560824,0.3109316287253127,0.03485751882116263,0.010021731862735448,60.674372552692454,3.851184321812474e-13,7.869548891165168e-13,5.241468871664639e-14,1.2987783405988082e-11,1.017551903658755,7.277796329719971e-4,1.119307447307618,0.02471514478494115,0.0035813529980832557,97.89864404230181,3.4378065651852184e-13,7.024847924533781e-13,3.373792859731589e-16,3.9694792308184015e-15,0.01289691002754757,1.1285990874838642e-7,1.2544940423019315,2.2571982546946928e-6,1.1285991271786571e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
176,13.647979371274385,2.193101086135058e-12,4.48140473401736e-12,1.378647808217815e-12,1.4701218975055175e-10,0.3049634428035275,0.0059681857670260685,0.31093162872561936,0.034857518821306166,0.010021731862834542,60.6743725526896,3.3608615472640343e-13,6.867618369996286e-13,4.57417439633206e-14,1.1546169298000304e-11,1.0175519036601064,7.277796332652894e-4,1.1193074473104692,0.02471514478494592,0.003581352998084913,97.89864404230592,3.000113974239111e-13,6.13046260255148e-13,2.9442766130803163e-16,3.5316974014090297e-15,0.012896910027722766,1.1285990918984861e-7,1.2544940423060382,2.257198254725348e-6,1.1285991272154607e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
177,13.647979371274117,1.9138811583623676e-12,3.9108439395114114e-12,1.2031312313080806e-12,1.3075437021327784e-10,0.3049634428113448,0.005968185776759495,0.3109316287258869,0.034857518821431434,0.01002173186292102,60.67437255268712,2.9329653938221605e-13,5.993251041694073e-13,3.9918309751808143e-14,1.026454701402073e-11,1.017551903661304,7.277796335260264e-4,1.1193074473129574,0.02471514478495007,0.003581352998086359,97.8986440423095,2.6181472657010424e-13,5.349948083517904e-13,2.5694400021457565e-16,3.142141512366336e-15,0.012896910027875656,1.1285990958261631e-7,1.254494042309622,2.257198254752101e-6,1.1285991272475786e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
178,13.647979371273882,1.6702107859124034e-12,3.412925461007202e-12,1.0499591132120434e-12,1.1629318888222544e-10,0.30496344281827736,0.005968185785416425,0.31093162872612046,0.03485751882154075,0.010021731862996486,60.67437255268494,2.559547866266489e-13,5.230205891369088e-13,3.483624289727334e-14,9.125163557602226e-12,1.0175519036623661,7.27779633757821e-4,1.1193074473151288,0.024715144784953697,0.003581352998087621,97.89864404231263,2.284811565108926e-13,4.668806635215164e-13,2.2423224087486236e-16,2.7955061470023907e-15,0.01289691002800908,1.1285990993205457e-7,1.2544940423127495,2.2571982547754468e-6,1.1285991272756075e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
179,13.647979371273678,1.4575638917752522e-12,2.9784006679085567e-12,9.162869865945373e-13,1.034302651470634e-10,0.30496344282442556,0.005968185793115831,0.31093162872632424,0.03485751882163615,0.010021731863062345,60.674372552683046,2.2336728875075258e-13,4.564309668088052e-13,3.0401165865905195e-14,8.112235448392612e-12,1.0175519036633078,7.277796339638855e-4,1.1193074473170237,0.02471514478495686,0.0035813529980887227,97.89864404231535,1.993915298984964e-13,4.0743863384780943e-13,1.9568492124172074e-16,2.4870686297940677e-15,0.012896910028125519,1.1285991024293815e-7,1.254494042315479,2.2571982547958205e-6,1.1285991273000681e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
180,13.6479793712735,1.2719906473179516e-12,2.5991984411665047e-12,7.996324600967419e-13,9.198910208718596e-11,0.3049634428298783,0.00596818579996355,0.3109316287265021,0.03485751882171941,0.01002173186311982,60.67437255268139,1.9492874637873643e-13,3.983193622512761e-13,2.653071473971475e-14,7.2117302738653535e-12,1.017551903664143,7.277796341470757e-4,1.1193074473186773,0.024715144784959626,0.0035813529980896833,97.89864404231774,1.7400551888959839e-13,3.5556460831925363e-13,1.707719029467035e-16,2.2126251365167163e-15,0.01289691002822713,1.1285991051951629e-7,1.2544940423178608,2.2571982548136005e-6,1.1285991273214146e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
181,13.647979371273344,1.1100441058330617e-12,2.2682752555855987e-12,6.978291346051065e-13,8.181267513941838e-11,0.30496344283471444,0.005968185806053731,0.3109316287266573,0.03485751882179207,0.010021731863169977,60.674372552679955,1.7011092527962978e-13,3.47606376242293e-13,2.315301013154578e-14,6.411172463841838e-12,1.0175519036648835,7.277796343099304e-4,1.1193074473201206,0.024715144784962034,0.003581352998090522,97.89864404231982,1.518515887773574e-13,3.102950484365126e-13,1.4903053001104914e-16,1.968433793904218e-15,0.012896910028315806,1.128599107655705e-7,1.2544940423199396,2.257198254829117e-6,1.1285991273400435e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
