time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
182,13.647979371273209,9.68716176915009e-13,1.9794843492568982e-12,6.089863838132018e-13,7.276128612190787e-11,0.30496344283900384,0.00596818581147012,0.31093162872679275,0.03485751882185547,0.01002173186321375,60.67437255267869,1.4845284463274433e-13,3.0335003587127747e-13,2.020532268773044e-14,5.699470602649946e-12,1.0175519036655398,7.277796344547068e-4,1.11930744732138,0.02471514478496414,0.0035813529980912545,97.89864404232164,1.325182394278706e-13,2.7078909089252657e-13,1.3005703985211607e-16,1.7511640061357734e-15,0.01289691002839319,1.12859910984466e-7,1.2544940423217534,2.257198254842658e-6,1.1285991273563005e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
183,13.647979371273092,8.453817524137156e-13,1.7274615499955386e-12,5.314542530434757e-13,6.471065345718555e-11,0.3049634428428085,0.005968185816287217,0.310931628726911,0.03485751882191079,0.010021731863251948,60.67437255267759,1.295522144978731e-13,2.6472829777665883e-13,1.763290842229493e-14,5.066763891316963e-12,1.017551903666122,7.277796345834112e-4,1.1193074473224789,0.024715144784965976,0.0035813529980918933,97.8986440423232,1.1564636183428436e-13,2.3631292889135634e-13,1.1349906728059389e-16,1.5578513284241234e-15,0.012896910028460723,1.1285991117919742e-7,1.2544940423233368,2.257198254854475e-6,1.128599127370488e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
184,13.647979371272989,7.377499461274832e-13,1.5075256380572585e-12,4.637928251601882e-13,5.755021263544996e-11,0.30496344284618326,0.005968185820571286,0.31093162872701413,0.03485751882195909,0.010021731863285286,60.67437255267663,1.1305796344466477e-13,2.310237790260578e-13,1.5387992274842058e-14,4.504285636788233e-12,1.0175519036666383,7.277796346978277e-4,1.119307447323438,0.02471514478496758,0.0035813529980924506,97.89864404232458,1.0092256781463439e-13,2.0622618199569177e-13,9.904910243920991e-17,1.3858572819599581e-15,0.012896910028519658,1.1285991135242958e-7,1.2544940423247182,2.257198254864787e-6,1.128599127382869e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
185,13.647979371272898,6.438215415320613e-13,1.3155913944132662e-12,4.047454852149694e-13,5.118160380713844e-11,0.3049634428491768,0.005968185824381272,0.3109316287271041,0.03485751882200123,0.010021731863314377,60.674372552675784,9.866371754489757e-14,2.0161043202137978e-13,1.3428881032367782e-14,4.004241880445448e-12,1.0175519036670961,7.277796347995423e-4,1.119307447324275,0.024715144784968977,0.0035813529980929367,97.89864404232578,8.807336895525903e-14,1.7997000132900572e-13,8.643878131556085e-17,1.2328335704237537e-15,0.012896910028571091,1.1285991150653378e-7,1.2544940423259237,2.2571982548737865e-6,1.128599127393674e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
186,13.647979371272822,5.61851857154672e-13,1.1480937194915861e-12,3.5321558775240844e-13,4.551732593003915e-11,0.3049634428518323,0.005968185827769606,0.31093162872718266,0.034857518822038004,0.010021731863339763,60.67437255267506,8.6102109602572e-14,1.7594191592057538e-13,1.171918915410009e-14,3.559703487415803e-12,1.017551903667502,7.277796348899647e-4,1.1193074473250055,0.024715144784970198,0.0035813529980933618,97.89864404232684,7.686009667602977e-14,1.570566891917241e-13,7.543390289668986e-17,1.0966902170757897e-15,0.012896910028615973,1.1285991164362006e-7,1.254494042326976,2.2571982548816397e-6,1.1285991274031032e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
187,13.647979371272752,4.90318339832385e-13,1.001921412922185e-12,3.0824609380098267e-13,4.047953915461769e-11,0.30496344285418797,0.005968185830782926,0.3109316287272512,0.034857518822070103,0.01002173186336192,60.67437255267442,7.513981291808024e-14,1.5354144857993647e-13,1.0227163132335043e-14,3.1645102042015427e-12,1.0175519036678622,7.277796349703487e-4,1.119307447325643,0.024715144784971263,0.003581352998093732,97.89864404232776,6.70744690596847e-14,1.3706064028032111e-13,6.583008050631208e-17,9.755671938510222e-16,0.012896910028655142,1.1285991176556597e-7,1.254494042327894,2.2571982548884935e-6,1.1285991274113319e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
188,13.64797937127269,4.2789228391487136e-13,8.743593842716212e-13,2.690017996512555e-13,3.5998999142354516e-11,0.3049634428562778,0.005968185833462712,0.31093162872731106,0.03485751882209811,0.010021731863381254,60.674372552673866,6.557320734123618e-14,1.3399295052075718e-13,8.92509184988175e-15,2.813185357577862e-12,1.017551903668182,7.277796350418084e-4,1.1193074473261995,0.024715144784972193,0.0035813529980940556,97.89864404232857,5.853472210047564e-14,1.19610436245868e-13,5.744894662592847e-17,8.678091606080508e-16,0.012896910028689323,1.1285991187404212e-7,1.2544940423286954,2.257198254894475e-6,1.1285991274185131e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
189,13.647979371272639,3.7341415110440546e-13,7.630382213567907e-13,2.347538275973041e-13,3.201410880225219e-11,0.3049634428581318,0.00596818583584586,0.31093162872736324,0.034857518822122555,0.010021731863398128,60.67437255267338,5.722459711105568e-14,1.169333164233856e-13,7.788791990091368e-15,2.5008600148216665e-12,1.0175519036684653,7.277796351053345e-4,1.1193074473266849,0.024715144784973005,0.003581352998094338,97.89864404232927,5.108223351228312e-14,1.0438194675254181e-13,5.013484076728657e-17,7.719429743267835e-16,0.012896910028719153,1.1285991197053498e-7,1.2544940423293947,2.2571982548996942e-6,1.12859912742478e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
190,13.647979371272593,3.2587203248868153e-13,6.658901793958889e-13,2.0486609077831415e-13,2.847007452398207e-11,0.3049634428597767,0.005968185837965188,0.3109316287274088,0.03485751882214388,0.010021731863412852,60.67437255267296,4.9938910224323637e-014,1.0204567059585055e-13,6.797158948170744e-15,2.223205556199881e-12,1.0175519036687164,7.277796351618077e-4,1.1193074473271085,0.02471514478497371,0.0035813529980945843,97.89864404232986,4.457857638936724e-14,9.10923088966993e-14,4.375191892665571e-17,6.866576651674311e-16,0.012896910028745184,1.1285991205636719e-7,1.2544940423300048,2.257198254904249e-6,1.128599127430249e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
191,13.647979371272553,2.843828527777059e-13,5.8111077348928e-13,1.787834808836052e-13,2.5318155410743643e-11,0.30496344286123606,0.005968185839849885,0.31093162872744856,0.034857518822162495,0.010021731863425701,60.674372552672594,4.3580818045103274e-14,8.905348113531059e-14,5.9317749062272566e-15,1.976373726616467e-12,1.0175519036689393,7.277796352120109e-4,1.1193074473274782,0.024715144784974327,0.003581352998094799,97.89864404233039,3.8902947977263757e-14,7.949467313912925e-14,3.818163095896922e-17,6.107866093817017e-16,0.012896910028767902,1.1285991213271552e-7,1.2544940423305375,2.2571982549082243e-6,1.1285991274350218e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
192,13.64797937127252,2.481759675310559e-13,5.071252610615743e-13,1.5602155944898616e-13,2.2514995270097938e-11,0.30496344286253085,0.005968185841525913,0.3109316287274832,0.03485751882217874,0.010021731863436915,60.674372552672274,3.803222162747231e-14,7.77154234626972e-14,5.176566797996604e-15,1.7569433373036844e-12,1.017551903669137,7.277796352566403e-4,1.1193074473278009,0.024715144784974868,0.0035813529980949868,97.89864404233087,3.39499258140159e-14,6.937361818000405e-14,3.3320519059119124e-17,5.432916585510572e-16,0.012896910028787727,1.1285991220062697e-7,1.2544940423310025,2.2571982549116933e-6,1.128599127439187e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
193,13.64797937127249,2.1657884875444605e-13,4.425593916664963e-13,1.3615756137567922e-13,2.002202825380251e-11,0.3049634428636797,0.005968185843016365,0.3109316287275135,0.03485751882219291,0.0100217318634467,60.67437255267198,3.319005807619172e-14,6.782089781758201e-14,4.517507812577488e-15,1.5618728798996217e-12,1.0175519036693124,7.277796352963144e-4,1.1193074473280824,0.024715144784975336,0.0035813529980951507,97.89864404233127,2.962750955133577e-14,6.054114959761062e-14,2.907829647566146e-17,4.832490108951141e-16,0.012896910028805029,1.128599122610331e-7,1.254494042331408,2.2571982549147206e-6,1.1285991274428218e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
194,13.647979371272465,1.8900459296892986e-13,3.8621388085049256e-13,1.1882254365382064e-13,1.780495003604564e-11,0.30496344286469906,0.005968185844341775,0.31093162872754,0.03485751882220528,0.010021731863455242,60.67437255267175,2.896438619583105e-14,5.918611745399058e-14,3.9423568956506755e-15,1.3884583972398542e-12,1.017551903669468,7.277796353315836e-4,1.119307447328328,0.024715144784975746,0.0035813529980952934,97.89864404233163,2.5855412086002297e-14,5.2833207929895936e-014,2.5376170791473864e-17,4.2983663380445276e-16,0.012896910028820128,1.1285991231476268e-7,1.2544940423317619,2.2571982549173625e-6,1.1285991274459938e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
195,13.647979371272442,1.649410197202557e-13,3.3704213393761696e-13,1.0369453352686976e-13,1.5833247311889848e-11,0.3049634428656035,0.0059681858455204115,0.310931628727563,0.03485751882221607,0.010021731863462696,60.674372552671535,2.5276715870069963e-14,5.165069487699138e-14,3.4404314116985464e-15,1.2342960278517163e-12,1.017551903669606,7.277796353629368e-4,1.1193074473285425,0.024715144784976106,0.003581352998095418,97.89864404233192,2.256356825996471e-14,4.6106621337914496e-14,2.2145380642978482e-17,3.823230676111048e-16,0.012896910028833303,1.1285991236255307e-7,1.2544940423320705,2.257198254919668e-6,1.128599127448762e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
196,13.64797937127242,1.4394115803766877e-13,2.941308059641747e-13,9.049254888334768e-14,1.4079779191628111e-11,0.30496344286640614,0.0059681858465685175,0.3109316287275832,0.03485751882222549,0.0100217318634692,60.67437255267134,2.2058550140083287e-14,4.5074662710795215e-14,3.0024087462583097e-15,1.0972487057827955e-12,1.0175519036697283,7.277796353908088e-4,1.1193074473287297,0.024715144784976415,0.0035813529980955263,97.8986440423322,1.969083342887004e-14,4.023644624818216e-14,1.9325918710881e-17,3.4005745919555067e-16,0.012896910028844803,1.1285991240506025e-7,1.25449404233234,2.2571982549216802e-6,1.1285991274511778e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
197,13.647979371272402,1.2561494413204325e-13,2.5668283667191895e-013,7.897137985230187e-14,1.2520404773473732e-11,0.3049634428671184,0.005968185847500544,0.3109316287276008,0.034857518822233716,0.010021731863474877,60.67437255267117,1.92501129017153e-14,3.9335873862204697e-14,2.6201531644434705e-15,9.754165548731283e-13,1.0175519036698373,7.277796354155859e-4,1.119307447328893,0.024715144784976693,0.0035813529980956212,97.89864404233244,1.718384772546047e-14,3.5113646577484156e-14,1.6865417272736387e-17,3.0246069058796817e-16,0.012896910028854838,1.1285991244286783e-7,1.2544940423325754,2.2571982549234357e-6,1.1285991274532858e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
198,13.647979371272386,1.0962197612150118e-13,2.2400264544178586e-13,6.891703470890698e-14,1.1133651806100744e-11,0.30496344286775046,0.005968185848329338,0.3109316287276161,0.03485751882224089,0.01002173186347983,60.67437255267103,1.679923858894142e-14,3.432773268851107e-14,2.2865647108146442e-015,8.671105676871086e-13,1.0175519036699336,7.27779635437612e-4,1.1193074473290356,0.02471514478497693,0.003581352998095704,97.89864404233265,1.499604492200093e-14,3.064306843270955e-14,1.4718175625125127e-17,2.6901748247403276e-16,0.012896910028863593,1.1285991247649501e-7,1.2544940423327808,2.257198254924968e-6,1.1285991274551256e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
199,13.647979371272372,9.566519120652641e-14,1.9548321117015752e-13,6.014276552867466e-14,9.900421912536117e-12,0.3049634428683113,0.005968185849066331,0.31093162872762947,0.034857518822247156,0.010021731863484153,60.67437255267091,1.466040321994441e-14,2.995721502720872e-14,1.9954473448671963e-015,7.708292047623284e-13,1.0175519036700191,7.277796354571923e-4,1.1193074473291602,0.024715144784977133,0.0035813529980957765,97.89864404233282,1.3086787481764393e-14,2.6741672666608076e-14,1.2844311316756788e-17,2.392693656582197e-16,0.012896910028871236,1.128599125064037e-7,1.25449404233296,2.2571982549263055e-6,1.1285991274567311e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
200,13.647979371272362,8.348534785070163e-14,1.705947971016752e-13,5.248559979155617e-14,8.803728345356531e-12,0.30496344286880905,0.0059681858497216845,0.3109316287276412,0.03485751882225262,0.010021731863487924,60.674372552670796,1.2793878807884533e-14,2.6143140310388843e-14,1.7413938635188077e-15,6.85237590236252e-13,1.0175519036700953,7.277796354745985e-4,1.1193074473292688,0.024715144784977317,0.0035813529980958394,97.89864404233298,1.1420611733512318e-14,2.3336992459929993e-14,1.1209019432245045e-17,2.1280842524544689e-16,0.012896910028877906,1.1285991253300474e-7,1.2544940423331163,2.2571982549274723e-6,1.1285991274581323e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
201,13.647979371272351,7.285621047584594e-14,1.488751111870129e-13,4.5803313530408636e-14,7.82846268681071e-12,0.3049634428692508,0.00596818585030444,0.3109316287276514,0.034857518822257384,0.010021731863491215,60.674372552670704,1.1164995429891547e-14,2.281466366904392e-14,1.5196854736492093e-15,6.091490158360473e-13,1.0175519036701626,7.277796354900719e-4,1.1193074473293634,0.024715144784977473,0.003581352998095894,97.89864404233312,9.966569148396982e-15,2.0365787280179722e-14,9.781926172247574e-18,1.8927173273120443e-16,0.012896910028883726,1.128599125566637e-7,1.2544940423332527,2.2571982549284904e-6,1.1285991274593549e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
202,13.647979371272344,6.358034722924549e-14,1.2992071919830786e-13,3.99717898161014e-14,6.96118730238359e-12,0.30496344286964283,0.0059681858508226346,0.3109316287276602,0.03485751882226154,0.010021731863494088,60.67437255267062,9.743497247513737e-15,1.990996001873774e-14,1.3262041497490641e-15,5.41508497158472e-13,1.0175519036702223,7.277796355038272e-4,1.119307447329446,0.024715144784977612,0.0035813529980959426,97.89864404233325,8.697651483775282e-15,1.7772868214827298e-14,8.536524726342019e-18,1.6833639048025655e-16,0.012896910028888804,1.1285991257770574e-7,1.2544940423333717,2.2571982549293794e-6,1.128599127460422e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
203,13.647979371272337,5.5485462768232926e-14,1.1337955110440243e-13,3.4882713526048395e-14,6.189950707794077e-12,0.3049634428699908,0.005968185851283417,0.310931628727668,0.03485751882226518,0.010021731863496596,60.67437255267055,8.502980516968709e-15,1.7375075684071192e-14,1.157356149121973e-15,4.813781545668747e-13,1.0175519036702751,7.277796355160549e-4,1.1193074473295181,0.024715144784977734,0.0035813529980959842,97.89864404233336,7.590289116216991e-15,1.5510072860030196e-14,7.449682962892367e-18,1.4971512134870892e-16,0.012896910028893236,1.1285991259642012e-7,1.2544940423334756,2.257198254930155e-6,1.1285991274613533e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
204,13.64797937127233,4.842119794509744e-14,9.894436151490033e-14,3.04415595869115e-14,5.5041233222393615e-12,0.3049634428702996,0.005968185851693147,0.31093162872767477,0.03485751882226835,0.010021731863498782,60.674372552670484,7.420403150467613e-15,1.5162926231338877e-14,1.0100052642575952e-15,4.2792421628362345e-13,1.0175519036703222,7.277796355269249e-4,1.1193074473295812,0.024715144784977838,0.003581352998096021,97.89864404233344,6.623913245449646e-15,1.3535370723849126e-14,6.5012137935945525e-18,1.3315234357434092e-16,0.012896910028897106,1.1285991261306416e-7,1.2544940423335662,2.2571982549308316e-6,1.128599127462166e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
205,13.647979371272323,4.225633694778979e-14,8.634702272347847e-14,2.6565837331487562e-14,4.894251359110491e-12,0.30496344287057364,0.005968185852057478,0.31093162872768065,0.03485751882227111,0.01002173186350069,60.674372552670434,6.4756567189162035e-15,1.3232421894528996e-14,8.814145727994899e-16,3.804054637076559e-13,1.0175519036703637,7.277796355365879e-4,1.1193074473296363,0.02471514478497793,0.0035813529980960527,97.89864404233353,5.7805738373584914e-15,1.1812082527193635e-14,5.673500234117197e-18,1.1842067762424166e-16,0.012896910028900482,1.1285991262786675e-7,1.2544940423336455,2.2571982549314224e-6,1.1285991274628751e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
206,13.647979371272317,3.687637002020976e-14,7.535354434608207e-14,2.318355836549184e-14,4.351926853184677e-12,0.3049634428708169,0.005968185852381438,0.31093162872768576,0.03485751882227353,0.010021731863502359,60.674372552670384,5.6511929461189626e-15,1.1547704349813075e-14,7.691956033239432e-16,3.381629589487164e-13,1.017551903670401,7.277796355451778e-4,1.1193074473296842,0.02471514478497801,0.003581352998096081,97.8986440423336,5.044606209490006e-15,1.0308198901336103e-14,4.951168197867444e-18,1.0531783753486157e-16,0.012896910028903428,1.1285991264103148e-7,1.2544940423337143,2.257198254931938e-6,1.128599127463494e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
207,13.647979371272312,3.218136649060843e-14,6.575972704583245e-14,2.0231899490343044e-14,3.869672043814639e-12,0.30496344287103283,0.005968185852669499,0.31093162872769026,0.034857518822275634,0.01002173186350381,60.67437255267034,4.931697756769873e-15,1.0077480661924887e-14,6.71263972854348e-16,3.006109123181535e-13,1.017551903670434,7.277796355528137e-4,1.119307447329726,0.024715144784978084,0.0035813529980961057,97.89864404233364,4.402340066021971e-15,8.995785827082637e-15,4.32080094626016e-18,9.36638644859501e-17,0.012896910028905998,1.1285991265273946e-7,1.2544940423337747,2.2571982549323876e-6,1.128599127464034e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
208,13.647979371272308,2.8084118600905964e-14,5.738736961401561e-14,1.7656035850071224e-14,3.440836529872692e-12,0.3049634428712245,0.005968185852925636,0.3109316287276942,0.034857518822277465,0.01002173186350508,60.67437255267031,4.3038068238141336e-15,8.794442030840405e-15,5.858006722134398e-16,2.672285632952999e-13,1.0175519036704632,7.277796355596017e-4,1.1193074473297626,0.024715144784978143,0.003581352998096127,97.8986440423337,3.841845577664417e-15,7.850465771786261e-15,3.7706898924213156e-18,8.329866498634224e-17,0.012896910028908241,1.128599126631518e-7,1.254494042333827,2.25719825493278e-6,1.1285991274645054e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
209,13.647979371272303,2.4508521658733347e-14,5.0080958955807057e-14,1.5408122631763514e-14,3.0595057868648777e-12,0.3049634428713946,0.005968185853153388,0.31093162872769764,0.03485751882227907,0.01002173186350619,60.67437255267028,3.755857331576626e-15,7.674756542102545e-15,5.112182802036478e-16,2.3755296252087134e-13,1.017551903670489,7.277796355656359e-4,1.1193074473297944,0.0247151447849782,0.003581352998096145,97.89864404233376,3.3527117900013447e-15,6.850964886667724e-15,3.2906171302810674e-18,7.407982017831171e-17,0.0128969100289102,1.1285991267241176e-7,1.254494042333873,2.2571982549331224e-6,1.1285991274649166e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
210,13.6479793712723,2.138816041999805e-14,4.370478150211421e-14,1.3446406408520801e-14,2.720419792106056e-12,0.3049634428715456,0.005968185853355898,0.3109316287277006,0.03485751882228047,0.010021731863507155,60.674372552670256,3.277671343673391e-15,6.697626497996203e-15,4.461314791561709e-16,2.1117255485183082e-13,1.017551903670512,7.277796355710001e-4,1.1193074473298223,0.024715144784978244,0.003581352998096161,97.8986440423338,2.9258532441019775e-15,5.978717854744325e-15,2.8716656499910676e-18,6.588063644360219e-17,0.012896910028911909,1.1285991268064684e-7,1.254494042333913,2.2571982549334214e-6,1.1285991274652757e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
211,13.647979371272296,1.8665075458955738e-14,3.8140402380285835e-14,1.1734449617217577e-14,2.4189006418426563e-12,0.3049634428716797,0.005968185853535962,0.3109316287277032,0.0348575188222817,0.010021731863507998,60.67437255267022,2.8603667521667246e-15,5.844902110024519e-15,3.893313241700426e-16,1.8772147456041202e-13,1.0175519036705323,7.277796355757686e-4,1.1193074473298468,0.024715144784978285,0.0035813529980961755,97.89864404233384,2.553341218149375e-15,5.217523046400819e-15,2.506053715641434e-18,5.858841076902313e-17,0.0128969100289134,1.1285991268797038e-7,1.254494042333948,2.2571982549336827e-6,1.128599127465589e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
212,13.647979371272294,1.6288686593183988e-14,3.3284465537724577e-14,1.024045377170173e-14,2.150788167795369e-12,0.3049634428717987,0.005968185853696068,0.3109316287277055,0.03485751882228277,0.010021731863508734,60.6743725526702,2.496192295999995e-15,5.100744373566267e-15,3.3976278825581697e-16,1.6687447369329983e-13,1.0175519036705505,7.277796355800076e-4,1.119307447329868,0.02471514478497832,0.0035813529980961876,97.89864404233387,2.228256454565309e-15,4.55324158136409e-15,2.1869903283537166e-18,5.210288724286194e-17,0.012896910028914703,1.1285991269448324e-7,1.2544940423339785,2.2571982549339106e-6,1.1285991274658624e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
213,13.647979371272292,1.4214853377522586e-14,2.9046773945710675e-14,8.936668839340763e-15,1.9123826696515644e-12,0.30496344287190436,0.005968185853838427,0.31093162872770747,0.034857518822283697,0.010021731863509378,60.67437255267018,2.1783835845146145e-15,4.451330864880828e-15,2.9650516626922833e-16,1.4834241331089747e-13,1.0175519036705665,7.277796355837757e-4,1.1193074473298863,0.02471514478497835,0.003581352998096198,97.89864404233391,1.9445606376497464e-15,3.973534704822208e-15,1.9085490908878306e-18,4.6334883650293486e-17,0.012896910028915838,1.1285991270027511e-7,1.254494042334005,2.257198254934109e-6,1.1285991274661012e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
214,13.64797937127229,1.240505521347932e-14,2.5348614226688358e-14,7.798877811857366e-15,1.7003939776832795e-12,0.3049634428719981,0.005968185853965005,0.31093162872770924,0.03485751882228451,0.01002173186350994,60.674372552670164,1.9010374516780735e-15,3.884598995273851e-15,2.587549736926747e-16,1.3186825514932987e-13,1.017551903670581,7.277796355871254e-4,1.1193074473299027,0.024715144784978375,0.0035813529980962076,97.89864404233394,1.6969842343526801e-15,3.4676346001329943e-15,1.6655581309453837e-18,4.120506944622537e-17,0.012896910028916828,1.1285991270542575e-7,1.254494042334028,2.257198254934283e-6,1.1285991274663092e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
215,13.647979371272289,1.08256758449721e-14,2.2121294585653607e-14,6.805946897383675e-15,1.5118961463360231e-12,0.3049634428720814,0.005968185854077552,0.3109316287277107,0.03485751882228522,0.010021731863510427,60.67437255267014,1.6590023072046758e-15,3.390021953475146e-15,2.2581102264146764e-16,1.172234981727656e-13,1.0175519036705936,7.27779635590103e-4,1.119307447329917,0.0247151447849784,0.0035813529980962154,97.89864404233396,1.4809286148669569e-15,3.0261443810624358e-15,1.4535040387247082e-18,3.664287844157752e-17,0.012896910028917694,1.128599127100061e-7,1.2544940423340485,2.257198254934434e-6,1.128599127466491e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
216,13.647979371272287,9.447378950211052e-15,1.9304868888318416e-14,5.939432979387777e-15,1.3442871567837693e-12,0.30496344287215527,0.00596818585417762,0.310931628727712,0.034857518822285834,0.010021731863510856,60.67437255267013,1.4477824478862772e-15,2.9584131744505494e-15,1.9706139790783348e-16,1.042050106449835e-13,1.0175519036706047,7.277796355927501e-4,1.1193074473299292,0.02471514478497842,0.0035813529980962227,97.89864404233397,1.2923806349725147e-15,2.6408635484910616e-15,1.2684480345549114e-18,3.2585541370726797e-17,0.012896910028918447,1.128599127140793e-7,1.2544940423340663,2.257198254934566e-6,1.1285991274666495e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
217,13.647979371272283,8.244563231597373e-15,1.684702318632727e-14,5.183241051704402e-15,1.195253075091321e-12,0.3049634428722209,0.005968185854266595,0.3109316287277131,0.034857518822286375,0.010021731863511227,60.674372552670114,1.2634545517554433e-15,2.5817557027362953e-15,1.7197209114406668e-16,9.263221382699504e-14,1.0175519036706147,7.277796355951031e-4,1.11930744732994,0.024715144784978434,0.0035813529980962292,97.89864404233398,1.1278380935342919e-15,2.304635669518448e-15,1.1069528095754243e-18,2.897722513857632e-17,0.012896910028919106,1.1285991271770145e-7,1.2544940423340816,2.257198254934681e-6,1.1285991274667878e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
