time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
218,13.647979371272282,7.194886882158471e-15,1.470210400718886e-14,4.5233252670831404e-15,1.0627361737030284e-12,0.30496344287227917,0.005968185854345705,0.3109316287277142,0.03485751882228685,0.010021731863511553,60.67437255267011,1.1025948039945263e-15,2.2530532807899878e-15,1.5007708208228176e-16,8.234457827775708e-14,1.0175519036706235,7.277796355971949e-4,1.1193074473299494,0.02471514478497845,0.0035813529980962345,97.898644042334,9.842446805575702e-16,2.0112154496679156e-15,9.660186806513083e-19,2.5768266997449512e-17,0.012896910028919682,1.1285991272092248e-7,1.2544940423340951,2.2571982549347817e-6,1.1285991274669085e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
219,13.64797937127228,6.278852595679409e-15,1.2830270359807812e-14,3.9474280466872456e-15,9.44906578319988e-13,0.3049634428723309,0.005968185854416045,0.31093162872771507,0.03485751882228726,0.010021731863511837,60.6743725526701,9.622153009844335e-16,1.966200396385532e-15,1.3096968256375645e-16,7.319939806496212e-14,1.0175519036706313,7.277796355990542e-4,1.1193074473299576,0.024715144784978462,0.0035813529980962392,97.89864404233401,8.589332074876823e-16,1.7551527291123406e-15,8.430278737037753e-19,2.2914493196366237e-17,0.012896910028920183,1.1285991272378679e-7,1.2544940423341067,2.25719825493487e-6,1.128599127467014e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
220,13.64797937127228,5.47944541226483e-15,1.1196753704467559e-14,3.4448524048759843e-15,8.401370505780209e-13,0.3049634428723768,0.005968185854478585,0.3109316287277158,0.03485751882228762,0.010021731863512084,60.67437255267009,8.397085512244945e-16,1.7158688752358229e-15,1.142949826049766e-16,6.506981204249526e-14,1.0175519036706382,7.277796356007071e-4,1.1193074473299647,0.02471514478497848,0.0035813529980962436,97.89864404233403,7.495760652802883e-16,1.531691248198744e-15,7.3569590060222e-19,2.0376612795698216e-17,0.01289691002892062,1.1285991272633387e-7,1.2544940423341169,2.257198254934946e-6,1.1285991274671058e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
221,13.64797937127228,4.781816672461859e-15,9.771212141511028e-15,3.0062632605103286e-15,7.469805599560722e-13,0.30496344287241756,0.005968185854534191,0.3109316287277164,0.03485751882228793,0.0100217318635123,60.674372552670086,7.327990422508626e-16,1.4974089123478224e-15,9.97432581957299e-17,5.784304477367529e-14,1.0175519036706446,7.277796356021764e-4,1.119307447329971,0.02471514478497849,0.0035813529980962475,97.89864404233406,6.541419900212796e-16,1.3366803018829534e-15,6.420291265119461e-19,1.8119678364277643e-17,0.012896910028921002,1.1285991272859883e-7,1.2544940423341258,2.257198254935013e-6,1.1285991274671861e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
222,13.64797937127228,4.173008209521977e-15,8.527166823039386e-15,2.6235140443918947e-15,6.641503366167148e-13,0.30496344287245375,0.005968185854583631,0.310931628727717,0.0348575188222882,0.01002173186351249,60.67437255267008,6.395009739288988e-16,1.3067627038081427e-15,8.7044218387061e-17,5.141884272221841e-14,1.01755190367065,7.277796356034826e-4,1.1193074473299762,0.0247151447849785,0.0035813529980962505,97.89864404233407,5.708583330355066e-16,1.1664976420918364e-15,5.602877395672581e-19,1.6112606187601242e-17,0.012896910028921335,1.1285991273061292e-7,1.2544940423341335,2.257198254935071e-6,1.1285991274672562e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
223,13.64797937127228,3.641711656786721e-15,7.441510119207896e-15,2.2894953822761476e-15,5.905021309300469e-13,0.3049634428724859,0.005968185854627589,0.3109316287277175,0.034857518822288436,0.010021731863512654,60.674372552670064,5.580813730328448e-16,1.1403890747450967e-15,7.596198481531391e-17,4.570808403809661e-14,1.0175519036706548,7.277796356046437e-4,1.119307447329981,0.024715144784978507,0.003581352998096253,97.89864404233407,4.981781346671305e-16,1.0179821959562318e-15,4.889534350778143e-19,1.4327749427169515e-17,0.012896910028921627,1.1285991273240388e-7,1.2544940423341404,2.257198254935122e-6,1.1285991274673173e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
224,13.64797937127228,3.178058399430984e-15,6.49407640351011e-15,1.998003042918317e-15,5.250184357247827e-13,0.3049634428725144,0.005968185854666672,0.31093162872771796,0.03485751882228865,0.010021731863512798,60.67437255267006,4.870279039812859e-16,9.95197703462619e-16,6.629071041234639e-17,4.0631542670551314e-14,1.0175519036706593,7.277796356056759e-4,1.1193074473299853,0.024715144784978518,0.0035813529980962557,97.89864404233407,4.347513901406258e-16,8.883753501834538e-16,4.2670121404045653e-19,1.274051839321616e-17,0.01289691002892188,1.1285991273399644e-7,1.2544940423341464,2.2571982549351663e-6,1.1285991274673706e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
225,13.64797937127228,2.773436269004034e-15,5.667267484563597e-15,1.7436226984286637e-15,4.667944542598811e-13,0.3049634428725398,0.00596818585470142,0.31093162872771835,0.03485751882228883,0.010021731863512923,60.67437255267005,4.2502077782605984e-16,8.684917199864049e-16,5.785075592394947e-17,3.6118789678762926e-14,1.017551903670663,7.277796356065933e-4,1.1193074473299889,0.024715144784978525,0.003581352998096258,97.89864404233407,3.7939997377762957e-16,7.752697109507633e-16,3.723747721453092e-19,1.1329042735900987e-17,0.012896910028922102,1.1285991273541258e-7,1.2544940423341515,2.257198254935205e-6,1.1285991274674172e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
226,13.64797937127228,2.420329575944819e-15,4.945725726946684e-15,1.5216293564779961e-15,4.150256208851462e-13,0.30496344287256233,0.005968185854732314,0.3109316287277187,0.03485751882228899,0.010021731863513034,60.67437255267005,3.709082377156457e-16,7.579176128138832e-16,5.048535321902527e-17,3.210721651166726e-14,1.0175519036706666,7.27779635607409e-4,1.1193074473299922,0.02471514478497853,0.003581352998096259,97.89864404233407,3.310957557972854e-16,6.765643875559247e-16,3.249650221529262e-19,1.0073870932174472e-17,0.012896910028922293,1.1285991273667181e-7,1.254494042334156,2.257198254935239e-6,1.1285991274674579e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
227,13.64797937127228,2.112179508741363e-15,4.316048789440247e-15,1.32789959640396e-15,3.689965026878492e-13,0.3049634428725823,0.005968185854759783,0.3109316287277189,0.03485751882228912,0.01002173186351313,60.67437255267005,3.2368516548560026e-16,6.614215134065142e-16,4.405769341358458e-17,2.854116671847119e-14,1.0175519036706695,7.277796356081338e-4,1.1193074473299949,0.024715144784978535,0.003581352998096261,97.89864404233407,2.8894150522865724e-16,5.904259692370658e-16,2.835913507171693e-19,8.957702954733169e-18,0.012896910028922461,1.1285991273779151e-7,1.25449404233416,2.2571982549352688e-6,1.1285991274674933e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
228,13.64797937127228,1.84326230669352e-15,3.766540682072697e-15,1.1588349790916454e-15,3.280709293963327e-13,0.3049634428726001,0.005968185854784204,0.3109316287277192,0.03485751882228925,0.010021731863513213,60.67437255267005,2.824744119975804e-16,5.77211046424193e-16,3.8448385724132627e-17,2.537116405396125e-14,1.0175519036706722,7.277796356087784e-4,1.1193074473299973,0.02471514478497854,0.0035813529980962626,97.89864404233407,2.5215422421462324e-16,5.152544703309318e-16,2.474852615183143e-19,7.965152462684356e-18,0.012896910028922608,1.1285991273878716e-7,1.2544940423341635,2.257198254935294e-6,1.1285991274675243e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
229,13.64797937127228,1.608582943406032e-15,3.2869945179285678e-15,1.0112952080251709e-15,2.9168321569066575e-13,0.3049634428726158,0.005968185854805917,0.31093162872771934,0.03485751882228935,0.010021731863513286,60.67437255267005,2.4651050445217505e-16,5.037220370883949e-16,3.355323985065313e-17,2.2553226278478053e-14,1.0175519036706746,7.277796356093513e-4,1.1193074473299995,0.024715144784978542,0.003581352998096264,97.89864404233407,2.2005060414894844e-16,4.496536112031225e-16,2.1597610089116464e-19,7.082535256865744e-18,0.012896910028922737,1.1285991273967248e-7,1.2544940423341664,2.2571982549353166e-6,1.1285991274675512e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
230,13.64797937127228,1.4037823463511673e-15,2.8685029242482083e-15,8.825397999626299e-16,2.593303550858515e-13,0.3049634428726298,0.005968185854825222,0.31093162872771957,0.03485751882228945,0.01002173186351335,60.67437255267005,2.1512542809200884e-16,4.395894573038427e-16,2.928133069784863e-17,2.004825513990316e-14,1.0175519036706768,7.277796356098605e-4,1.1193074473300013,0.024715144784978545,0.0035813529980962652,97.89864404233407,1.9203433350065987e-16,3.9240488284551717e-16,1.8847860080256635e-19,6.29768110168987e-18,0.01289691002892285,1.1285991274045969e-7,1.254494042334169,2.2571982549353365e-6,1.1285991274675747e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
231,13.64797937127228,1.2250564287117754e-15,2.5032925919098394e-15,7.701771820473141e-16,2.305650779081747e-13,0.30496344287264215,0.005968185854842385,0.3109316287277198,0.034857518822289525,0.010021731863513406,60.67437255267005,1.8773621803704488e-16,3.83622070793497e-16,2.555330949155191e-17,1.7821494081284075e-14,1.0175519036706788,7.277796356103132e-4,1.1193074473300029,0.02471514478497855,0.003581352998096266,97.89864404233407,1.675850215713942e-16,3.4244491369157154e-16,1.6448200783503875e-19,5.5997663349425285e-18,0.012896910028922948,1.1285991274115967e-7,1.2544940423341715,2.2571982549353535e-6,1.1285991274675954e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
232,13.64797937127228,1.0690854301124827e-15,2.1845798892908757e-15,6.721202695812498e-16,2.0498967777022121e-13,0.30496344287265315,0.005968185854857645,0.31093162872771996,0.034857518822289595,0.010021731863513454,60.67437255267005,1.6383413098005588e-16,3.347803063847392e-16,2.229992991630797e-17,1.5842046155518963e-14,1.0175519036706806,7.277796356107155e-4,1.1193074473300042,0.024715144784978556,0.0035813529980962674,97.89864404233407,1.4624853245325775e-16,2.988457178766147e-16,1.4354059621411652e-19,4.9791649710357845e-18,0.012896910028923035,1.1285991274178207e-7,1.2544940423341735,2.2571982549353683e-6,1.1285991274676132e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
233,13.64797937127228,9.329722534363012e-16,1.9064448591033012e-15,5.865476995201977e-16,1.8225052151605756e-13,0.304963442872663,0.005968185854871211,0.31093162872772007,0.03485751882228966,0.010021731863513498,60.67437255267005,1.4297519548890156e-16,2.9215694840285023e-16,1.946076190077371e-17,1.4082445463710849e-14,1.017551903670682,7.277796356110732e-4,1.1193074473300053,0.02471514478497856,0.0035813529980962683,97.89864404233407,1.2762854964117267e-16,2.6079745828250928e-16,1.252653886887009e-19,4.42731625636643e-18,0.012896910028923108,1.1285991274233548e-7,1.254494042334175,2.2571982549353814e-6,1.1285991274676289e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
234,13.64797937127228,8.141886524374956e-16,1.6637212576240451e-15,5.118699995921637e-16,1.620331670110423e-13,0.3049634428726717,0.005968185854883273,0.31093162872772023,0.034857518822289706,0.010021731863513534,60.67437255267005,1.2477196541977063e-16,2.5496028551332644e-16,1.698306915978208e-17,1.2518276175338033e-14,1.0175519036706833,7.277796356113913e-4,1.1193074473300064,0.024715144784978563,0.0035813529980962687,97.89864404233407,1.113792146168536e-16,2.2759340414660317e-16,1.093169314812485e-19,3.936606860467395e-18,0.012896910028923172,1.1285991274282754e-7,1.2544940423341766,2.257198254935393e-6,1.1285991274676426e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
235,13.64797937127228,7.105282706077178e-16,1.4519005938444143e-15,4.467000646540858e-16,1.4405802151316668e-13,0.3049634428726794,0.005968185854893997,0.31093162872772034,0.034857518822289754,0.010021731863513567,60.67437255267005,1.0888632326442126e-16,2.2249940500973437e-16,1.4820829644164535e-17,1.112783384797406e-14,1.0175519036706842,7.27779635611674e-4,1.119307447330007,0.024715144784978563,0.003581352998096269,97.89864404233407,9.719870266913634e-17,1.9861680382876453e-16,9.539898910759459e-20,3.500266086973655e-18,0.012896910028923231,1.1285991274326506e-7,1.254494042334178,2.2571982549354026e-6,1.1285991274676544e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
236,13.64797937127228,6.200656590116311e-16,1.2670483861053448e-15,3.8982739190466427e-16,1.2807648080146415e-13,0.3049634428726863,0.00596818585490353,0.31093162872772045,0.034857518822289796,0.010021731863513595,60.67437255267005,9.502319975654853e-17,1.941713593945682e-16,1.2933880703820982e-17,9.891824350623153e-15,1.0175519036706853,7.277796356119252e-4,1.119307447330008,0.024715144784978563,0.0035813529980962696,97.89864404233407,8.482361662416082e-17,1.7332942890356026e-16,8.325304195198463e-20,3.1122726666761068e-18,0.01289691002892328,1.128599127436541e-7,1.2544940423341788,2.257198254935411e-6,1.128599127467665e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
237,13.64797937127228,5.411205118651623e-16,1.1057310807199897e-15,3.4019559638901493e-16,1.1386749585361498e-13,0.30496344287269234,0.005968185854912006,0.3109316287277205,0.034857518822289824,0.010021731863513619,60.67437255267005,8.292509308154616e-17,1.6944996687764237e-16,1.128717308597748e-17,8.793096215996304e-15,1.0175519036706862,7.277796356121486e-4,1.1193074473300089,0.024715144784978563,0.00358135299809627,97.89864404233407,7.402409435125099e-17,1.5126157678881175e-16,7.265348439339482e-20,2.7672718535486244e-18,0.012896910028923323,1.1285991274400002e-7,1.25449404233418,2.2571982549354187e-6,1.128599127467674e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
238,13.64797937127228,4.72226455546949e-16,9.649522751271604e-16,2.9688278915969313e-16,1.0123451975017484e-13,0.3049634428726978,0.005968185854919542,0.31093162872772057,0.03485751882228986,0.01002173186351364,60.67437255267005,7.236728588623511e-17,1.478760377658917e-16,9.850119912103991e-18,7.816402710459628e-15,1.017551903670687,7.277796356123472e-4,1.1193074473300095,0.024715144784978563,0.0035813529980962704,97.89864404233407,6.459953916842478e-17,1.3200334621347354e-16,6.340343429140239e-20,2.4605016857664103e-18,0.01289691002892336,1.1285991274430759e-7,1.2544940423341806,2.2571982549354255e-6,1.1285991274676818e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
239,13.64797937127228,4.1210381131169926e-16,8.420970609469764e-16,2.590844536303445e-16,9.000279271763518e-14,0.3049634428727026,0.005968185854926243,0.3109316287277206,0.03485751882228988,0.010021731863513659,60.67437255267005,6.315367124647986e-17,1.2904884520379788e-16,8.596028541124513e-18,6.948190322360484e-15,1.017551903670688,7.277796356125237e-4,1.11930744733001,0.024715144784978563,0.003581352998096271,97.89864404233407,5.63748938415727e-17,1.1519702347024485e-16,5.533107599540151e-20,2.1877273993112893e-18,0.012896910028923392,1.1285991274458105e-7,1.2544940423341817,2.257198254935431e-6,1.1285991274676888e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
240,13.64797937127228,3.5963582578406475e-16,7.348834531338945e-16,2.260985020603696e-16,8.001692787862264e-14,0.3049634428727069,0.0059681858549322,0.3109316287277207,0.03485751882228991,0.010021731863513676,60.67437255267005,5.5113110061756794e-17,1.1261868183695857e-16,7.501604766107023e-18,6.176410735685262e-15,1.0175519036706886,7.277796356126807e-4,1.1193074473300104,0.024715144784978563,0.0035813529980962718,97.89864404233407,4.919738896837205e-17,1.0053043803069242e-16,4.828646895076265e-20,1.945183093494262e-18,0.012896910028923422,1.1285991274482419e-7,1.2544940423341824,2.2571982549354356e-6,1.1285991274676948e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
241,13.64797937127228,3.138479277242286e-16,6.413200030436418e-16,1.9731223460341284e-16,7.11387644188881e-14,0.30496344287271065,0.005968185854937495,0.31093162872772073,0.03485751882228993,0.01002173186351369,60.67437255267005,4.809625221677572e-17,9.828036414189047e-17,6.546520135166453e-18,5.4903536816002e-15,1.0175519036706893,7.277796356128201e-4,1.119307447330011,0.024715144784978563,0.003581352998096272,97.89864404233407,4.293370534950545e-17,8.773116410617211e-17,4.213876262366588e-20,1.7295198471413866e-18,0.012896910028923448,1.1285991274504038e-7,1.254494042334183,2.2571982549354407e-6,1.1285991274677e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
242,13.64797937127228,2.738896257681589e-16,5.596688080942186e-16,1.7219095869133332e-16,6.324545856418809e-14,0.30496344287271404,0.005968185854942203,0.31093162872772084,0.03485751882228995,0.010021731863513702,60.67437255267005,4.1972762464538973e-17,8.576756376766725e-17,5.713034359805041e-18,4.88049834988434e-15,1.0175519036706897,7.27779635612944e-4,1.1193074473300115,0.024715144784978563,0.003581352998096272,97.89864404233407,3.746749763939675e-17,7.656146045093127e-17,3.6773766013429044e-20,1.5377595726424744e-18,0.012896910028923469,1.128599127452326e-7,1.2544940423341835,2.2571982549354445e-6,1.1285991274677047e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
243,13.64797937127228,2.3901871090049934e-16,4.884132309406559e-16,1.5026805736497236e-16,5.622778603631017e-14,0.30496344287271704,0.005968185854946388,0.3109316287277209,0.03485751882228996,0.010021731863513713,60.67437255267005,3.66288995027565e-17,7.484786059639688e-17,4.985665797128782e-18,4.338381299592413e-15,1.0175519036706904,7.277796356130544e-4,1.1193074473300118,0.024715144784978563,0.003581352998096272,97.89864404233407,3.269723327929537e-17,6.681385441631785e-17,3.209182660737956e-20,1.3672539737605407e-18,0.012896910028923488,1.128599127454035e-7,1.2544940423341842,2.2571982549354475e-6,1.1285991274677087e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
244,13.64797937127228,2.0858747022753245e-16,4.262297285604829e-16,1.311363220763074e-16,4.998863257134737e-14,0.3049634428727197,0.005968185854950109,0.31093162872772095,0.03485751882228998,0.010021731863513721,60.67437255267005,3.1965403275957e-17,6.531842563517318e-17,4.3509038853215115e-18,3.856479037050835e-15,1.0175519036706908,7.277796356131523e-4,1.119307447330012,0.024715144784978563,0.003581352998096272,97.89864404233407,2.853430657178034e-17,5.830728823172158e-17,2.800597938101498e-20,1.2156480431179848e-18,0.012896910028923505,1.1285991274555547e-7,1.2544940423341846,2.2571982549354505e-6,1.1285991274677122e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
245,13.64797937127228,1.8203065597671687e-16,3.7196326798676745e-16,1.1444038897336564e-16,4.444165167491743e-14,0.3049634428727221,0.005968185854953418,0.31093162872772095,0.03485751882229,0.01002173186351373,60.67437255267005,2.789565126080078e-17,5.700225355099671e-17,3.796958191014884e-18,3.4281036326620726e-15,1.0175519036706913,7.277796356132394e-4,1.1193074473300122,0.024715144784978563,0.003581352998096272,97.89864404233407,2.490139286639398e-17,5.0883755931002204e-17,2.4440331462120703e-20,1.0808475975694635e-18,0.01289691002892352,1.1285991274569057e-7,1.254494042334185,2.257198254935453e-6,1.1285991274677153e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
246,13.64797937127228,1.588549862519177e-16,3.246058720460866e-16,9.98701381758082e-17,3.951007109396994e-14,0.30496344287272426,0.005968185854956358,0.31093162872772095,0.03485751882229001,0.010021731863513735,60.67437255267005,2.434404948835244e-17,4.9744874869551606e-17,3.3135394072371988e-18,3.0473099287897357e-15,1.0175519036706915,7.277796356133168e-4,1.1193074473300124,0.024715144784978563,0.003581352998096272,97.89864404233407,2.173101228608055e-17,4.440536845669763e-17,2.132865245482816e-20,9.609904050924886e-19,0.012896910028923535,1.128599127458107e-7,1.2544940423341853,2.2571982549354547e-6,1.128599127467718e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
247,13.64797937127228,1.3862998252517691e-16,2.832778965973419e-16,8.715493343608999e-17,3.512563153480835e-14,0.3049634428727261,0.005968185854958973,0.31093162872772095,0.03485751882229002,0.010021731863513742,60.67437255267005,2.1244628417213834e-17,4.341148676828378e-17,2.891668234087967e-18,2.7088130517244036e-15,1.0175519036706917,7.277796356133855e-4,1.1193074473300126,0.024715144784978563,0.003581352998096272,97.89864404233407,1.8964276316239542e-17,3.8751792427530885e-17,1.8613144239609503e-20,8.544205061324031e-19,0.012896910028923545,1.1285991274591751e-7,1.2544940423341855,2.257198254935457e-6,1.1285991274677203e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
248,13.64797937127228,1.2097997367566418e-16,2.472116915050828e-16,7.605859519031521e-17,3.122764298017076e-14,0.3049634428727277,0.005968185854961299,0.31093162872772095,0.034857518822290025,0.010021731863513749,60.67437255267005,1.853981757664779e-17,3.788444916939257e-17,2.523508592185089e-18,2.4079150836280596e-15,1.017551903670692,7.277796356134468e-4,1.1193074473300129,0.024715144784978563,0.003581352998096272,97.89864404233407,1.6549793974823265e-17,3.381801499495225e-17,1.6243367398828577e-20,7.596653762026055e-19,0.012896910028923556,1.1285991274601247e-7,1.2544940423341857,2.257198254935458e-6,1.1285991274677224e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
249,13.64797937127228,1.0557711805352244e-16,2.1573734185502317e-16,6.637501362635154e-17,2.7762145579684066e-14,0.3049634428727292,0.005968185854963366,0.31093162872772095,0.03485751882229003,0.010021731863513754,60.67437255267005,1.6179376218914572e-17,3.3061099623800086e-17,2.2022220709140473e-18,2.1404398773518955e-15,1.0175519036706921,7.277796356135011e-4,1.1193074473300133,0.024715144784978563,0.003581352998096272,97.89864404233407,1.444271724601543e-17,2.9512393272432666e-17,1.417530432677676e-20,6.754156155637519e-19,0.012896910028923564,1.1285991274609689e-7,1.254494042334186,2.25719825493546e-6,1.1285991274677241e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
250,13.64797937127228,9.213531395173558e-17,1.882702245482803e-16,5.792432028875259e-17,2.4681163529998686e-14,0.3049634428727305,0.005968185854965203,0.31093162872772095,0.03485751882229004,0.010021731863513758,60.67437255267005,1.411946011604811e-17,2.885184639894603e-17,1.9218409079866686e-18,1.902675109838652e-15,1.0175519036706924,7.277796356135494e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,1.2603908046589676e-17,2.5754952110668536e-17,1.2370541622310681e-20,6.005068865211393e-19,0.01289691002892357,1.1285991274617195e-7,1.2544940423341862,2.2571982549354615e-6,1.1285991274677257e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
251,13.64797937127228,8.040488539076652e-17,1.6430014918439355e-16,5.054954709379173e-17,2.1942041643928768e-14,0.30496344287273164,0.005968185854966836,0.31093162872772095,0.034857518822290046,0.010021731863513761,60.67437255267005,1.2321807174184699e-17,2.517850434820565e-17,1.677157140759086e-18,1.6913207707236011e-15,1.0175519036706926,7.277796356135924e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,1.0999211252364743e-17,2.2475898586194632e-17,1.079555657628391e-20,5.339038497603066e-19,0.012896910028923576,1.1285991274623869e-7,1.2544940423341866,2.2571982549354627e-6,1.128599127467727e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
252,13.64797937127228,7.01679444874618e-17,1.4338188147784742e-16,4.411371071815643e-17,1.950685544764856e-14,0.3049634428727327,0.005968185854968288,0.31093162872772095,0.03485751882229006,0.010021731863513766,60.67437255267005,1.0753026729739793e-17,2.1972842654520838e-17,1.4636258706066922e-18,1.5034433711092793e-15,1.0175519036706928,7.277796356136305e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,9.598820280747245e-18,1.961432562907389e-17,9.42109450191417e-21,4.746858786163209e-19,0.012896910028923583,1.1285991274629802e-7,1.2544940423341868,2.2571982549354636e-6,1.1285991274677282e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
253,13.64797937127228,6.123434427729369e-17,1.2512687321444644e-16,3.84972681927827e-17,1.7341886660141206e-14,0.3049634428727336,0.005968185854969579,0.31093162872772095,0.034857518822290066,0.01002173186351377,60.67437255267005,9.383979331574874e-18,1.9175317471039708e-17,1.2772808433858238e-18,1.336435237591042e-15,1.0175519036706933,7.277796356136644e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,8.376723445725087e-18,1.7117080699131324e-17,8.221625341632891e-21,4.2203435460859996e-19,0.012896910028923588,1.1285991274635076e-7,1.254494042334187,2.257198254935465e-6,1.1285991274677292e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
254,13.64797937127228,5.343814681274785e-17,1.0919604512813738e-16,3.3595896443554147e-17,1.5417156810843294e-14,0.30496344287273436,0.005968185854970727,0.31093162872772095,0.03485751882229007,0.010021731863513772,60.67437255267005,8.189235487685616e-18,1.6733965918655925e-17,1.1146607779618458e-18,1.1879783267963585e-15,1.0175519036706935,7.277796356136946e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,7.310220801503437e-18,1.4937778499388364e-17,7.174869457265926e-21,3.752213693139771e-19,0.012896910028923594,1.1285991274639767e-7,1.254494042334187,2.2571982549354657e-6,1.1285991274677301e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
