time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
255,13.64797937127228,4.663454093423811e-17,9.529348864318498e-17,2.931855453485546e-17,1.370601255374764e-14,0.30496344287273514,0.005968185854971746,0.31093162872772095,0.03485751882229007,0.010021731863513773,60.67437255267005,7.146603322853907e-18,1.460344089690641e-17,9.727450743897105e-19,1.0560120584605811e-15,1.0175519036706937,7.277796356137214e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,6.379502500352555e-18,1.3035939388255808e-17,6.261383795317951e-21,3.335996769890411e-19,0.012896910028923597,1.1285991274643937e-7,1.254494042334187,2.2571982549354666e-6,1.1285991274677309e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
256,13.64797937127228,4.0697152462412055e-17,8.316096949415431e-17,2.5585792623037957e-17,1.2184756949675671e-14,0.3049634428727358,0.0059681858549726526,0.31093162872772095,0.03485751882229007,0.010021731863513775,60.67437255267005,6.236716373699068e-18,1.274416878023652e-17,8.488977075555875e-19,9.387047207987151e-16,1.0175519036706937,7.277796356137452e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,5.567280832837992e-18,1.137623748684615e-17,5.4642007405708214e-21,2.9659375955503307e-19,0.012896910028923602,1.1285991274647644e-7,1.254494042334187,2.257198254935467e-6,1.1285991274677314e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
257,13.64797937127228,3.551569684977657e-17,7.257313113070249e-17,2.2328276209372702e-17,1.0832321622900531e-14,0.3049634428727364,0.005968185854973459,0.31093162872772095,0.03485751882229007,0.010021731863513777,60.67437255267005,5.4426738645910425e-18,1.1121614354187065e-17,7.408182641291901e-19,8.34428051481438e-16,1.0175519036706937,7.277796356137665e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,4.858469115731817e-18,9.9278445153079e-18,4.768512949865987e-21,2.6369188086035306e-19,0.012896910028923606,1.128599127465094e-7,1.254494042334187,2.2571982549354674e-6,1.1285991274677321e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
258,13.64797937127228,3.0993930690613457e-17,6.333330881239792e-17,1.9485498281152117e-17,9.629975262530586e-15,0.30496344287273686,0.005968185854974176,0.31093162872772095,0.03485751882229007,0.010021731863513779,60.67437255267005,4.749726782698717e-18,9.705639337994926e-18,6.464992133600449e-19,7.417346415711852e-16,1.0175519036706937,7.277796356137854e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,4.239901463079939e-18,8.663857170211698e-18,4.161398312000799e-21,2.3443902074678596e-19,0.012896910028923608,1.128599127465387e-7,1.254494042334187,2.257198254935468e-6,1.1285991274677325e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
259,13.64797937127228,2.7047864039325127e-17,5.52698766421008e-17,1.700465541953526e-17,8.561064440822496e-15,0.3049634428727373,0.005968185854974813,0.31093162872772095,0.03485751882229007,0.01002173186351378,60.67437255267005,4.145003921146598e-18,8.469942578428396e-18,5.64188618041702e-19,6.593378489312536e-16,1.0175519036706937,7.277796356138021e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,3.700088235288404e-18,7.5607974067587e-18,3.631579924992141e-21,2.0843059155256174e-19,0.01289691002892361,1.1285991274656476e-7,1.254494042334187,2.2571982549354683e-6,1.1285991274677331e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
260,13.64797937127228,2.3604200331759114e-17,4.823305968555335e-17,1.4839666998337764e-17,7.61078316679596e-15,0.3049634428727377,0.0059681858549753795,0.31093162872772095,0.03485751882229007,0.010021731863513784,60.67437255267005,3.617272801644274e-18,7.391571516687891e-18,4.923575930164831e-19,5.860939424304644e-16,1.0175519036706937,7.277796356138168e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,3.229002623796063e-18,6.598176343758809e-18,3.1692166323919183e-21,1.853068504543676e-19,0.012896910028923611,1.1285991274658792e-7,1.254494042334187,2.2571982549354687e-6,1.1285991274677335e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
261,13.64797937127228,2.0598974931692366e-17,4.209215196361309e-17,1.2950319255815763e-17,6.765967990317016e-15,0.304963442872738,0.0059681858549758835,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,3.1567310358248868e-18,6.4504958540706234e-18,4.296719067767588e-19,5.209862292106241e-16,1.0175519036706937,7.2777963561383e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,2.8178944072317215e-18,5.758113691093119e-18,2.765720227959145e-21,1.647479306291883e-19,0.012896910028923613,1.128599127466085e-7,1.254494042334187,2.2571982549354695e-6,1.128599127467734e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
262,13.64797937127228,1.7976367014036364e-17,3.673308864247975e-17,1.13015183409521e-17,6.0149158246713324e-15,0.30496344287273836,0.005968185854976331,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,2.7548242499153618e-018,5.62923549741429e-18,3.749671986748848e-19,4.631109447928987e-16,1.0175519036706937,7.277796356138418e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,2.4591274196530234e-18,5.025005630682239e-18,2.41359593334583e-21,1.4646942273680558e-19,0.012896910028923615,1.1285991274662682e-7,1.254494042334187,2.25719825493547e-6,1.1285991274677342e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
263,13.64797937127228,1.568766271598272e-17,3.205632732634857e-17,9.862638459904987e-18,5.3472219694268024e-15,0.3049634428727386,0.005968185854976728,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,2.4040871907640816e-18,4.9125358735594405e-18,3.272273514122283e-19,4.116647102537168e-16,1.0175519036706937,7.277796356138524e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,2.1460377119064866e-18,4.3852349819861134e-18,2.106303185739467e-21,1.3021844580188222e-19,0.012896910028923616,1.1285991274664308e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677346e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
264,13.64797937127228,1.3690350297048348e-17,2.7974999098372816e-17,8.606953014722119e-18,4.753636094411217e-15,0.30496344287273885,0.005968185854977082,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,2.0980050618358668e-18,4.28708458193022e-18,2.8556561708561553e-19,3.659333824400297e-16,1.0175519036706937,7.277796356138617e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,1.872809771514314e-18,3.826918268478739e-18,1.8381341496531784e-21,1.1577015331483447e-19,0.01289691002892362,1.1285991274665756e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677349e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
265,13.64797937127228,1.1947330500990556e-17,2.4413294966282375e-17,7.511138167967558e-18,4.225934193752869e-15,0.3049634428727391,0.005968185854977397,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,1.830892513547443e-18,3.741264122171709e-18,2.4920814621563667e-19,3.252821425191591e-16,1.0175519036706937,7.277796356138699e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,1.6343685019233127e-18,3.339684986961592e-18,1.604107696272679e-21,1.0292462636571157e-19,0.012896910028923621,1.1285991274667043e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677351e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
266,13.64797937127228,1.0426227452389515e-17,2.1305057741549845e-17,6.554839612187843e-18,3.7568047395708405e-15,0.3049634428727393,0.005968185854977676,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,1.5977880402386767e-18,3.264936103861484e-18,2.17479613815573e-19,2.89146685338026e-16,1.0175519036706937,7.277796356138772e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,1.4262849546749256e-18,2.9144849797340788e-18,1.3998768810721622e-21,9.150411095739528e-20,0.012896910028923621,1.1285991274668186e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677353e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
267,13.64797937127228,9.098787288085721e-18,1.8592553196839125e-17,5.720294497145865e-18,3.3397474611001178e-15,0.3049634428727395,0.005968185854977925,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,1.3943618222467909e-18,2.8492529300795453e-18,1.8979067551131977e-19,2.5702538733853837e-16,1.0175519036706937,7.277796356138837e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,1.2446940635102166e-18,2.5434203316383434e-18,1.2216482011356035e-21,8.135056138685868e-20,0.012896910028923621,1.1285991274669204e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677354e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
268,13.64797937127228,7.940353353238331e-18,1.6225397676421377e-17,4.992001492307095e-18,2.9689833495024518e-15,0.3049634428727397,0.005968185854978146,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,1.2168353012882053e-18,2.4864934569372602e-18,1.6562702071545896e-19,2.2847234435158056e-16,1.0175519036706937,7.277796356138896e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,1.0862228523513522e-18,2.2195986695468157e-18,1.066111132423096e-21,7.232345580101261e-20,0.012896910028923621,1.1285991274670108e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677355e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
269,13.64797937127228,6.9294082140677175e-18,1.4159622240448503e-17,4.356432856094436e-18,2.6393746437464938e-15,0.30496344287273985,0.0059681858549783424,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,1.0619109952930522e-18,2.1699195765074542e-18,1.445398195223309e-19,2.0309118266188254e-16,1.0175519036706937,7.277796356138948e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,9.479277836564465e-19,1.937005139374273e-18,9.30376638166964e-22,6.429785378534352e-20,0.012896910028923621,1.1285991274670911e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677357e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
270,13.64797937127228,6.047173980959181e-18,1.2356855960654243e-17,3.8017831634756846e-18,2.3463536908756144e-15,0.30496344287273996,0.005968185854978518,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,9.267112490300471e-19,1.8936510592340287e-18,1.2613738587542573e-19,1.8052955746914876e-16,1.0175519036706937,7.277796356138993e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,8.27240083452377e-19,1.6903906825248342e-18,8.119235062141293e-22,5.716266918110758e-20,0.012896910028923621,1.1285991274671626e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677358e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
271,13.64797937127228,5.2772635160730276e-18,1.078361319527226e-17,3.3177500254505837e-18,2.0858596967148893e-15,0.30496344287274013,0.005968185854978673,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,8.087247828517409e-19,1.6525563311000105e-18,1.1007790216673857e-19,1.604742623860861e-16,1.0175519036706937,7.277796356139034e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,7.219180273733511e-19,1.4751745369548967e-18,7.085515185600601e-22,5.081913428863253e-20,0.012896910028923621,1.1285991274672262e-7,1.254494042334187,2.2571982549354704e-6,1.128599127467736e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
272,13.64797937127228,4.605376049344857e-18,9.410671607358652e-18,2.895342726302246e-18,1.8542824920241214e-15,0.30496344287274024,0.005968185854978811,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,7.057600467042294e-19,1.4421571567470183e-18,9.606307011440054e-20,1.4264688212954999e-16,1.0175519036706937,7.27779635613907e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,6.300053015699262e-19,1.287359151330618e-18,6.183405832144241e-22,4.5179434262743713e-20,0.012896910028923621,1.1285991274672828e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677362e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
273,13.64797937127228,4.019031547565638e-18,8.212529371910407e-18,2.5267152247841217e-18,1.6484125361940524e-15,0.30496344287274035,0.005968185854978934,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,6.159045129868411e-19,1.2585454580962786e-18,8.38325699958078e-20,1.2679992806525959e-16,1.0175519036706937,7.277796356139102e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,5.497946649842998e-19,1.1234559321572312e-18,5.396150692894788e-22,4.016549284516542e-20,0.012896910028923621,1.1285991274673329e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
274,13.64797937127228,3.5073389028998685e-18,7.166931489961573e-18,2.205020417157912e-18,1.4653964667762926e-15,0.3049634428727404,0.005968185854979044,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,5.374891521390617e-19,1.09831072340651e-18,7.315922531666765e-20,1.127134029807298e-16,1.0175519036706937,7.277796356139131e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,4.797962380502182e-19,9.804204445907091e-19,4.709126828514568e-22,3.5707892669720424e-20,0.012896910028923621,1.1285991274673777e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
275,13.64797937127228,3.0607936350388853e-18,6.25445641113656e-18,1.924282955079585e-18,1.3026975798286818e-15,0.30496344287274046,0.00596818585497914,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,4.690574311033437e-19,9.58476658421793e-19,6.384478310171796e-20,1.0019174741422049e-16,1.0175519036706937,7.277796356139156e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,4.187098287931489e-19,8.555958633135453e-19,4.1095730541697346e-22,3.174491523182403e-20,0.012896910028923621,1.1285991274674174e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
276,13.64797937127228,2.6711013493899965e-18,5.45815528634474e-18,1.6792882559790549e-18,1.1580606942422488e-15,0.3049634428727405,0.005968185854979227,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,4.093382588230012e-19,8.364459029305602e-19,5.571623142778743e-20,8.906112516188926e-17,1.0175519036706937,7.277796356139178e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,3.6540078229941145e-19,7.466636230979414e-19,3.5863529058092092e-22,2.822168726466346e-20,0.012896910028923621,1.1285991274674527e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
277,13.64797937127228,2.3310236721099262e-18,4.763237149883677e-18,1.465485644347816e-18,1.029480913843524e-15,0.3049634428727406,0.0059681858549793035,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,3.572223762489504e-19,7.299517858685297e-19,4.862258579891292e-20,7.916701029177826e-17,1.0175519036706937,7.277796356139199e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,3.188789049680946e-19,6.516003524109365e-19,3.129747784956456e-22,2.5089421732629387e-20,0.012896910028923621,1.128599127467484e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
278,13.64797937127228,2.0342438002891837e-18,4.1567941833381576e-18,1.2789038248244424e-18,9.151758549739382e-16,0.30496344287274063,0.005968185854979371,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,3.117417523093872e-19,6.370162228364735e-19,4.2432084671774045e-20,7.037204217705049e-17,1.0175519036706937,7.277796356139216e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,2.7828007207240824e-019,5.68640290120918e-19,2.7312764397651235e-22,2.2304742958233958e-20,0.012896910028923621,1.1285991274675119e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
279,13.64797937127228,1.775249169937339e-18,3.627561958165059e-18,1.1160771170258209e-18,8.135609551808648e-16,0.3049634428727407,0.005968185854979431,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,2.720516031310177e-19,5.559129739965335e-19,3.7029742039499804e-20,6.255411878005712e-17,1.0175519036706937,7.277796356139232e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,2.4285017699849246e-19,4.962424872113095e-19,2.3835374292745847e-22,1.982908655988718e-20,0.012896910028923621,1.1285991274675367e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
280,13.64797937127228,1.5492290623753024e-18,3.165710203568748e-18,9.73981081966876e-19,7.232275212745989e-16,0.3049634428727408,0.005968185854979485,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,2.3741470052627773e-19,4.851355798776282e-19,3.2315211614111036e-20,5.560470172495466e-17,1.0175519036706937,7.277796356139247e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,2.1193112402539919e-19,4.3306218428676746e-19,2.0800716447046574e-22,1.762816591049952e-20,0.012896910028923621,1.1285991274675587e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
281,13.64797937127228,1.3519852471154686e-18,2.7626602132664228e-18,8.49976344356357e-19,6.429232129009155e-16,0.30496344287274085,0.0059681858549795325,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,2.0718767828314908e-19,4.2336937951072945e-19,2.8200922935676653e-20,4.942730963556754e-17,1.0175519036706937,7.27779635613926e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,1.8494860446789847e-19,3.7792583322084727e-19,1.8152423341798617e-22,1.567149774515617e-20,0.012896910028923621,1.1285991274675782e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
282,13.64797937127228,1.179854001457994e-18,2.410925499549216e-18,7.4175956729120995e-19,5.715346914733318e-16,0.3049634428727409,0.005968185854979574,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,1.8080908190254139e-19,3.694670911423846e-19,2.4610454787186253e-20,4.393617882777682e-17,1.0175519036706937,7.277796356139272e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,1.6140142912899211e-19,3.2980929898252345e-19,1.584130402392415e-22,1.3931980362716044e-20,0.012896910028923621,1.1285991274675956e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
283,13.64797937127228,1.0296380583492858e-18,2.1039727348538286e-18,6.473206687248754e-19,5.080721942683396e-16,0.3049634428727409,0.005968185854979612,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,1.5778893981203125e-19,3.2242750194828857e-19,2.1477115701996092e-20,3.9055072768156575e-17,1.0175519036706937,7.27779635613928e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,1.4085221891683087e-19,2.8781883674946476e-19,1.3824430404387664e-22,1.2385518592377316e-20,0.012896910028923621,1.1285991274676113e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
284,13.64797937127228,8.985472184621754e-19,1.836100397891614e-18,5.649054850231835e-19,4.516558201246253e-16,0.3049634428727409,0.005968185854979647,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,1.3769966234554473e-19,2.8137687091710235e-19,1.8742705197363648e-20,3.471622377509411e-17,1.0175519036706937,7.277796356139289e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,1.2291928070807477e-19,2.5117449096577207e-19,1.20643398866685e-22,1.1010690342027789e-20,0.012896910028923621,1.1285991274676249e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
285,13.64797937127228,7.841465233916083e-19,1.602332870236909e-18,4.92983188098899e-19,4.0150333687176454e-16,0.3049634428727409,0.0059681858549796764,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,1.201680994412772e-19,2.455526994707395e-19,1.635643272449743e-20,3.085939227386368e-17,1.0175519036706937,7.277796356139297e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,1.0726951755520244e-19,2.1919560798851043e-19,1.0528339514495669e-22,9.788450119461605e-21,0.012896910028923621,1.1285991274676373e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
286,13.64797937127228,6.84311027304276e-19,1.3983280162623191e-18,4.3021785091170737e-19,3.5691934167237763e-16,0.3049634428727409,0.005968185854979703,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,1.0486860953285844e-19,2.142895683670702e-19,1.4273974255067427e-20,2.7431030548535135e-17,1.0175519036706937,7.277796356139303e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,9.361224154778741e-20,1.9128819322640548e-19,9.187898713677796e-23,8.701865428209868e-21,0.012896910028923621,1.1285991274676482e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
287,13.64797937127228,5.971863269442013e-19,1.2202965297562926e-18,3.754436331745936e-19,3.1728562418532345e-16,0.3049634428727409,0.005968185854979727,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,9.151701089126812e-20,1.8700677781133963e-19,1.2456648980661517e-20,2.4383539383825975e-17,1.0175519036706937,7.27779635613931e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,8.169377440418606e-20,1.669338779347608e-19,8.018119348459579e-23,7.735882393840796e-21,0.012896910028923621,1.128599127467658e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
288,13.64797937127228,5.211541168593983e-19,1.0649315491179887e-18,3.2764312635406793e-19,2.820525991055375e-16,0.3049634428727409,0.005968185854979748,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,7.986530306593652e-20,1.631975611971809e-19,1.087070083269897e-20,2.1674607279218092e-17,1.0175519036706937,7.277796356139314e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,7.129273550181975e-20,1.456802907295415e-19,6.997273248906437e-23,6.877117380406168e-21,0.012896910028923621,1.1285991274676666e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
289,13.64797937127228,4.548021300466208e-19,9.293472337635499e-19,2.859284557279697e-19,2.507316894364262e-16,0.3049634428727409,0.005968185854979767,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,6.969706037828432e-20,1.4241967212586945e-19,9.486671477363494e-21,1.9266623063532455e-17,1.0175519036706937,7.277796356139319e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,6.221592982319055e-20,1.2713265497519563e-19,6.106398619100458e-23,6.113671715771318e-21,0.012896910028923621,1.1285991274676741e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
290,13.64797937127228,3.968979056340452e-19,8.110251608413039e-19,2.4952478845281177e-19,2.2288855500619465e-16,0.3049634428727409,0.005968185854979784,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,6.082341190604436e-20,1.2428716985440842e-19,8.27885313941362e-21,1.7126153756418006e-17,1.0175519036706937,7.277796356139324e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,5.429475943822502e-20,1.1094645596926727e-19,5.328947829742945e-23,5.434966963785058e-21,0.012896910028923621,1.1285991274676809e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
