time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
291,13.64797937127228,3.4636589648333064e-19,7.077675465355368e-19,2.177559413997585e-19,1.981370724631821e-16,0.3049634428727409,0.005968185854979799,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,5.307953328044242e-20,1.0846325061541001e-19,7.224811090528462e-21,1.5223480430921762e-17,1.0175519036706937,7.277796356139328e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,4.738209186672427e-20,9.682104172625381e-20,4.6504800525572484e-23,4.8315984655989996e-21,0.012896910028923621,1.128599127467687e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
292,13.64797937127228,3.0226749132044195e-19,6.176564231509179e-19,1.900318213162301e-19,1.7613398334921403e-16,0.3049634428727409,0.005968185854979811,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,4.632158514268575e-20,9.465399162117519e-20,6.3049669336231715e-21,1.3532185632638163e-17,1.0175519036706937,7.277796356139332e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,4.1349527153219505e-20,8.44940384895437e-20,4.058393027944747e-23,4.2952051242079395e-21,0.012896910028923621,1.1285991274676921e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
293,13.64797937127228,2.6378358041759286e-19,5.390180136515807e-19,1.6583746408699776e-19,1.5657413613367074e-16,0.3049634428727409,0.005968185854979822,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,4.0424041387070317e-20,8.260289156889348e-20,5.50223494218977e-21,1.2028786629692939e-17,1.0175519036706937,7.277796356139336e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,3.6085012890645196e-20,7.373647724686422e-20,3.541688983206712e-23,3.818353631410277e-21,0.012896910028923621,1.128599127467697e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
294,13.64797937127228,2.301993409672057e-19,4.703916419412865e-19,1.4472346948799718e-19,1.3918625629931227e-16,0.3049634428727409,0.005968185854979833,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,3.5277357565225775e-20,7.20861062345196e-20,4.801704699966339e-21,1.0692409402509396e-17,1.0175519036706937,7.277796356139339e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,3.149076289299376e-20,6.434854072510853e-20,3.090770353448519e-23,3.3944355357418166e-21,0.012896910028923621,1.1285991274677013e-007,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
295,13.64797937127228,2.0089095954247662e-19,4.105026014059004e-19,1.2629765376236955e-19,1.2372918588524883e-16,0.3049634428727409,0.005968185854979842,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,3.078593614306707e-20,6.290829065844447e-20,4.1903641460973425e-21,9.504498848015734e-18,1.0175519036706937,7.277796356139341e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,2.748144085715365e-20,5.615585186672073e-20,2.6972615107663596e-23,3.017575727497939e-21,0.012896910028923621,1.128599127467705e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
296,13.64797937127228,1.7531404501972327e-19,3.582384777625055e-19,1.102177649687791e-19,1.0998854039305281e-16,0.3049634428727409,0.005968185854979851,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,2.6866350815938744e-20,5.489897069327145e-20,3.656857881463187e-21,8.448561175602051e-18,1.0175519036706937,7.277796356139344e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,2.3982575276197775e-20,4.9006234847614846e-20,2.3538531904097192e-23,2.6825510748006722e-21,0.012896910028923621,1.1285991274677084e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
297,13.64797937127228,1.529935167373175e-19,3.1262848642181003e-19,9.618512579261278e-20,9.77737367415856e-17,0.3049634428727409,0.005968185854979859,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,2.3445796899336754e-20,4.7909376516691647e-20,3.1912762468187902e-21,7.509934918956891e-18,1.0175519036706937,7.277796356139347e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,2.0929176161789203e-20,4.276688847386862e-20,2.0541667241997902e-23,2.38471808501757e-21,0.012896910028923621,1.1285991274677113e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
298,13.64797937127228,1.3351478006792124e-19,2.7282544056385025e-19,8.393908573790454e-20,8.691535109461537e-17,0.3049634428727409,0.0059681858549798655,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,2.046073901185341e-20,4.180967929326347e-20,2.7849712549545534e-21,6.6755873851058335e-18,1.0175519036706937,7.277796356139349e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,1.8264527881892426e-20,3.7321919454198905e-20,1.7926355593956122e-23,2.1199485906361472e-021,0.012896910028923621,1.1285991274677138e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
299,13.64797937127228,1.165160254939123e-19,2.3809001499140896e-19,7.325217965174029e-20,7.726276995382161e-17,0.3049634428727409,0.005968185854979871,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,1.785573093161277e-20,3.648657965722696e-20,2.430395957895542e-21,5.933933715051027e-18,1.0175519036706937,7.27779635613935e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,1.5939135691247664e-20,3.257018972977011e-20,1.5644018622697485e-23,1.8845725696637773e-21,0.012896910028923621,1.1285991274677162e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
300,13.64797937127228,1.0168150814449725e-19,2.0777701346870013e-19,6.392590265273193e-20,6.868210197152538e-17,0.3049634428727409,0.005968185854979876,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,1.5582385705515564e-20,3.184120322341371e-20,2.1209642654508115e-21,5.274676044270097e-18,1.0175519036706937,7.277796356139351e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,1.390980638684534e-20,2.842343787637281e-20,1.3652262858475737e-23,1.675327309290678e-21,0.012896910028923621,1.1285991274677182e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
301,13.64797937127228,8.87356829646797e-20,1.8132338446678314e-19,5.578702298460021e-20,6.1054321548654825e-017,0.3049634428727409,0.005968185854979879,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,1.3598476881496685e-20,2.7787264036234115e-20,1.8509286113002298e-21,4.6886605303314294e-18,1.0175519036706937,7.277796356139352e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,1.2138846011954645e-20,2.4804639684791268e-20,1.1914092257831441e-023,1.4893122092854458e-21,0.012896910028923621,1.12859912746772e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
302,13.64797937127228,7.743808657926188e-20,1.582377627131074e-19,4.868436430764264e-20,5.427361849402379e-17,0.3049634428727409,0.005968185854979884,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,1.1867154169554323e-20,2.4249461843562746e-20,1.615273194316777e-21,4.167750262892233e-18,1.0175519036706937,7.277796356139353e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,1.0593359706388689e-20,2.1646577467814744e-20,1.0397221017320112e-23,1.3239485996001248e-21,0.012896910028923621,1.1285991274677218e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
303,13.64797937127228,6.757887078461017e-20,1.3809134228377292e-19,4.248599766047738e-20,4.824593087539558e-17,0.3049634428727409,0.005968185854979887,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,1.035625896277716e-20,2.1162083425544194e-20,1.4096208121258906e-21,3.704712291807854e-18,1.0175519036706937,7.277796356139354e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,9.244640698013011e-21,1.889059151935937e-20,9.073473878008148e-24,1.1769440160225402e-21,0.012896910028923621,1.1285991274677232e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
304,13.64797937127228,5.897490470463255e-20,1.2050991170995035e-19,3.707679093391014e-20,4.2887640730530717e-17,0.3049634428727409,0.005968185854979891,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,9.03772700445433e-21,1.8467781998577564e-20,1.23015155637361e-21,3.293117205055278e-18,1.0175519036706937,7.277796356139355e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,8.067637086266292e-21,1.6485490534567446e-20,7.918262781639748e-24,1.0462604393856649e-21,0.012896910028923621,1.1285991274677245e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
305,13.64797937127228,5.1466373210119574e-20,1.0516690315383873e-19,3.23562703394116e-20,3.8124414562598375e-17,0.3049634428727409,0.005968185854979894,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,7.88706710605556e-21,1.6116512022411145e-20,1.0735318595016322e-21,2.927249862380367e-18,1.0175519036706937,7.277796356139357e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,7.040486513416498e-21,1.4386600752386056e-20,6.910130157578834e-24,9.300860586791314e-22,0.012896910028923621,1.1285991274677257e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
306,13.64797937127228,4.4913808418488194e-20,9.177732654546498e-20,2.823675414986357e-20,3.3890172550195405e-17,0.3049634428727409,0.005968185854979897,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,6.882906233482437e-21,1.4064599624827436e-20,9.368525751023578e-22,2.602030045434837e-18,1.0175519036706937,7.277796356139358e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,6.144110080262551e-21,1.255493615883967e-20,6.030350357269141e-24,8.268101671642942e-22,0.012896910028923621,1.1285991274677267e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
307,13.64797937127228,3.9195499135257974e-20,8.00924760094113e-20,2.4641724047577385e-20,3.012617218553059e-17,0.3049634428727409,0.005968185854979899,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,6.006592511755165e-21,1.2273931377439646e-20,8.175749417220305e-22,2.312941922824663e-18,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,5.361857963432832e-21,1.0956474337864032e-20,5.262581833021814e-24,7.350008439451586e-22,0.012896910028923621,1.1285991274677276e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
308,13.64797937127228,3.420523011787593e-20,6.989531025545775e-20,2.1504403827847746e-20,2.6780193639833214e-17,0.3049634428727409,0.005968185854979901,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,5.2418487741097205e-21,1.0711246354416284e-20,7.134834264091045e-22,2.055971350851409e-18,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,4.679200151812835e-21,9.561524518767572e-21,4.5925636004964265e-24,6.533851119921456e-22,0.012896910028923621,1.1285991274677284e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
309,13.64797937127228,2.9850309170761474e-20,6.099642112574391e-20,1.8766519058306473e-20,2.3805815564465027e-17,0.3049634428727409,0.005968185854979904,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,4.574470220321463e-21,9.347518324453453e-21,6.226445720997822e-22,1.8275501395133063e-18,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,4.083456557595127e-21,8.3441760822897e-21,4.007850346784161e-24,5.80831297886637e-22,0.012896910028923621,1.128599127467729e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
310,13.64797937127228,2.604984543386439e-20,5.323051541662818e-20,1.6377214657220376e-20,2.1161771288899052e-17,0.3049634428727409,0.0059681858549799054,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,3.99206056838757e-21,8.157416600740152e-21,5.4337108447549035e-22,1.6245065100712233e-18,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,3.563561488426809e-21,7.281817283075984e-21,3.497581263821608e-24,5.163333490251656e-22,0.012896910028923621,1.1285991274677296e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
311,13.64797937127228,2.2733246856937792e-20,4.6453344625752406e-20,1.4292110278631638e-20,1.8811376492986655e-17,0.3049634428727409,0.005968185854979907,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,3.483801798695697e-21,7.118835533494277e-21,4.741904911287096e-22,1.4440210562061476e-18,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,3.10985810736261e-21,6.354715243524578e-21,3.0522783134146224e-24,4.589968911154331e-22,0.012896910028923621,1.1285991274677302e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
312,13.64797937127228,1.9838908986034012e-020,4.05390255948492e-20,1.2472475966812709e-20,1.6722020417688624e-17,0.3049634428727409,0.005968185854979908,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,3.040253213758517e-21,6.212483906777346e-21,4.138177910091398e-22,1.2835875975893378e-18,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,2.7139190608223605e-21,5.545649424706484e-21,2.6636701765366117e-24,4.0802683288296176e-22,0.012896910028923621,1.1285991274677308e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
313,13.64797937127228,1.7313070686105003e-20,3.537770228192176e-20,1.0884512763275163e-20,1.4864713562216254e-17,0.3049634428727409,0.005968185854979909,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,2.6531760811418172e-21,5.421526612096564e-21,3.6113158605812186e-22,1.140978382262719e-18,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,2.3683899439661257e-21,4.839591761935911e-21,2.324538616984084e-24,3.6271634632559033e-22,0.012896910028923621,1.1285991274677314e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
314,13.64797937127228,1.510881555002885e-20,3.087350523050068e-20,9.498724905024132e-21,1.3213685596935338e-17,0.3049634428727409,0.00596818585497991,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,2.3153806023992818e-21,4.731271943191946e-21,3.15153251701275e-22,1.014213154750725e-18,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,2.0668526956508876e-21,4.223427524648726e-21,2.028584405611566e-24,3.224370698944064e-22,0.012896910028923621,1.1285991274677318e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
315,13.64797937127228,1.31852004456444e-20,2.694277083396254e-20,8.289371952898808e-21,1.1746027917610519e-17,0.3049634428727409,0.005968185854979911,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,2.0205923655247533e-21,4.128898703637915e-21,2.75028759299827e-22,9.015316604632606e-19,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,1.803706385586193e-21,3.68571171567585e-21,1.7703103147439122e-24,2.86630398910068e-22,0.012896910028923621,1.1285991274677322e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
316,13.64797937127228,1.1506495013912906e-20,2.351248731848025e-20,7.233990673508149e-21,1.044137588529769e-17,0.3049634428727409,0.0059681858549799115,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,1.763335800331097e-21,3.603218058395412e-21,2.400128129201572e-22,8.013692046541913e-19,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,1.5740631793591724e-21,3.216456485128159e-21,1.5449190094354973e-24,2.547997425761046e-22,0.012896910028923621,1.1285991274677325e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
317,13.64797937127228,1.0041517992197147e-20,2.0518938579379782e-20,6.31297779391528e-21,9.281626346257171e-18,0.3049634428727409,0.005968185854979912,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,1.5388324719872284e-21,3.144465705805097e-21,2.0945500576857831e-22,7.123349266053308e-19,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,1.373657548922039e-21,2.8069456101930703e-21,1.3482239389485539e-24,2.265036403339779e-22,0.012896910028923621,1.1285991274677327e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
318,13.64797937127228,8.763058035135604e-21,1.7906520680723048e-20,5.509225878910452e-21,8.250686515279311e-18,0.3049634428727409,0.005968185854979913,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,1.342912323557559e-21,2.7441205097019487e-21,1.8278773915283275e-22,6.331924874009616e-19,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,1.198767042164216e-21,2.449572594881272e-21,1.1765715732966157e-24,2.0134964220354232e-22,0.012896910028923621,1.1285991274677331e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
319,13.64797937127228,7.647368275097349e-21,1.5626709035084468e-20,4.807805567442694e-21,7.334250740560866e-18,0.3049634428727409,0.005968185854979915,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,1.171936218910518e-21,2.3947462228173976e-21,1.5951567956998835e-22,5.628429031656957e-19,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,1.0461431398964802e-21,2.1376993824928893e-21,1.0267735404289134e-24,1.7898886833164505e-22,0.012896910028923621,1.1285991274677334e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
320,13.64797937127228,6.673725233885832e-21,1.3637157079311435e-20,4.195688265882596e-21,6.519602054766831e-18,0.3049634428727409,0.005968185854979916,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,1.0227283472625428e-21,2.0898533615463233e-21,1.392065580904811e-22,5.003092854240769e-19,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,9.12950915944059e-22,1.8655330564451947e-21,8.960474035318965e-25,1.5911117237729645e-22,0.012896910028923621,1.1285991274677337e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
321,13.64797937127228,5.8240438926577886e-21,1.1900909704542178e-20,3.661504147257677e-21,5.795435760512801e-18,0.3049634428727409,0.005968185854979917,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,8.925172337997413e-22,1.8237786664595333e-21,1.2148314114065098e-22,4.447232767172355e-19,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,7.967163795597348e-22,1.6280182392304195e-21,7.819649784106539e-25,1.4144084172423635e-22,0.012896910028923621,1.1285991274677338e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
322,13.64797937127228,5.082541770139265e-21,1.038571683026765e-20,3.1953309613957194e-21,5.151702603967482e-18,0.3049634428727409,0.005968185854979917,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,7.788842606737942e-22,1.591579909590337e-21,1.0601622354436233e-22,3.9531299314761414e-19,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,6.95280522063956e-22,1.4207431908585268e-21,6.8240723096688875e-25,1.25732774946521e-22,0.012896910028923621,1.128599127467734e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
323,13.64797937127228,4.435445769529755e-21,9.063434372358387e-21,2.7885097332114e-21,4.579469361835397e-18,0.3049634428727409,0.005968185854979917,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,6.797187421707811e-22,1.3889440945838473e-21,9.251851367234085e-23,3.5139230644404224e-19,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,6.067592141472057e-22,1.2398578626021228e-21,5.95524917012673e-25,1.1176908356282015e-22,0.012896910028923621,1.1285991274677341e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
324,13.64797937127228,3.87073634889627e-21,7.909501478284049e-21,2.4334839258077222e-21,4.070794908398958e-18,0.3049634428727409,0.005968185854979917,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,5.931787195926735e-22,1.2121073445645447e-21,8.073929711839349e-23,3.123513167366326e-19,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,5.295082089435273e-22,1.0820023839255104e-21,5.19704233320735e-25,9.935607099191524e-23,0.012896910028923621,1.1285991274677342e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
325,13.64797937127228,3.3779242631276116e-21,6.902484319385141e-21,2.1236590809130726e-21,3.6186200439216055e-18,0.3049634428727409,0.005968185854979917,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,5.17656747632554e-22,1.0577849896722125e-21,7.045977978249294e-23,2.77647883762287e-19,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,4.620926008217045e-22,9.442446542719992e-22,4.535368418936807e-25,8.832154684674508e-23,0.012896910028923621,1.1285991274677343e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
326,13.64797937127228,2.9478557305225013e-21,6.023677966326149e-21,1.8532803295327773e-21,3.2166695565136196e-18,0.3049634428727409,0.005968185854979917,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,4.517500367395621e-22,9.23110555670985e-22,6.148902386041249e-23,2.468000989165021e-19,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,4.03260172603711e-22,8.24025880502582e-22,3.9579371066529226e-025,7.851243934956539e-23,0.012896910028923621,1.1285991274677345e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
327,13.64797937127228,2.5725424050610705e-21,5.256758952730532e-21,1.6173254976259308e-21,2.8593651591833536e-18,0.3049634428727409,0.005968185854979917,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,3.9423439688028227e-22,8.055825203700301e-22,5.36604012525908e-23,2.1937959362965914e-19,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,3.5191813614598586e-22,7.1911304836630585e-22,3.4540228473569864e-25,6.979267278065999e-23,0.012896910028923621,1.1285991274677347e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
