time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
328,13.64797937127228,2.2450129962040264e-21,4.587482073531265e-21,1.41141182129517e-21,2.5417480945912197e-18,0.3049634428727409,0.005968185854979917,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,3.4404149871102793e-22,7.03017848883173e-22,4.6828498515882356e-23,1.9500559115759096e-19,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,3.0711283424742265e-22,6.275574451898283e-22,3.014265641064253e-25,6.20412805446951e-23,0.012896910028923621,1.1285991274677349e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
329,13.64797937127228,1.959183780065813e-21,4.003415786169274e-21,1.2317145387553354e-21,2.2594103340740424e-18,0.3049634428727409,0.005968185854979917,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,3.0023902979908983e-22,6.135114446571079e-22,4.0866415868796286e-23,1.7333961919730978e-19,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,2.680120268582525e-22,5.476584633476782e-22,2.6304971786653097e-25,5.515072770319532e-23,0.012896910028923621,1.128599127467735e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
330,13.64797937127228,1.7097455963684605e-21,3.493711299612127e-21,1.0748958469031477e-21,2.0084334166654326e-18,0.3049634428727409,0.005968185854979917,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,2.620133773191056e-22,5.354007630393934e-22,3.56634100790933e-23,1.5408080991199975e-19,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,2.338894325830449e-22,4.779320120747744e-22,2.2955891188622807e-25,4.902541972402524e-23,0.012896910028923621,1.128599127467735e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
331,13.64797937127228,1.492065233506621e-21,3.0489010627567396e-21,9.380429030715096e-22,1.7853340798570273e-18,0.3049634428727409,0.005968185854979917,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,2.286545155054764e-22,4.67234930265382e-22,3.112283745536802e-23,1.3696172211333804e-19,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,2.0411123827393225e-22,4.1708295123723416e-22,2.0033206822606711e-25,4.358037677761763e-23,0.012896910028923621,1.128599127467735e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
332,13.64797937127228,1.3020993683258925e-21,2.660722908488471e-21,8.1861372014615265e-22,1.5870159279000987e-18,0.3049634428727409,0.005968185854979917,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,1.9954281722666236e-22,4.0774779404441977e-22,2.7160358729677555e-23,1.2174462758477079e-19,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,1.7812432622481427e-22,3.6398103457399595e-22,1.7482631029222535e-25,3.874005520572846e-23,0.012896910028923621,1.128599127467735e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
333,13.64797937127228,1.1363194630596883e-21,2.3219665873254445e-21,7.143899502012391e-22,1.410726467287399e-18,0.3049634428727409,0.005968185854979917,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,1.741375446661846e-22,3.5583440530230937e-22,2.3702372490341884e-23,1.082182099859768e-19,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,1.5544600023756797e-22,3.1763991583796805e-22,1.5256787912709563e-25,3.4437299825930257e-23,0.012896910028923621,1.128599127467735e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
334,13.64797937127228,9.916462241926882e-22,2.026339840000458e-21,6.234356795996414e-22,1.254018913437767e-18,0.3049634428727409,0.005968185854979917,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,1.5196680534018613e-22,3.1053049420712777e-22,2.0684648066007308e-23,9.619463050170152e-20,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,1.3565501973878436e-22,2.7719882782064016e-22,1.3314333353155127e-25,3.06124125489409e-23,0.012896910028923621,1.128599127467735e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
335,13.64797937127228,8.653924058512786e-22,1.7683515213336696e-21,5.4406147019386525e-22,1.1147182387850329e-18,0.3049634428727409,0.005968185854979917,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,1.326187868887139e-22,2.7099455925403626e-22,1.8051132467356545e-23,8.550691949119177e-20,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,1.1838377540944383e-22,2.4190659395559835e-22,1.161918705647726e-25,2.7212324397588095e-23,0.012896910028923621,1.128599127467735e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
336,13.64797937127228,7.552128953175237e-22,1.543209604470017e-21,4.7479297870773475e-22,9.908909912965743e-19,0.3049634428727409,0.005968185854979917,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,1.157341078305789e-22,2.364922367212115e-22,1.575290922589818e-23,7.600665792083301e-20,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,1.0331146099307202e-22,2.1110767552307064e-22,1.0139862377807304e-25,2.4189859449202678e-23,0.012896910028923621,1.128599127467735e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
337,13.64797937127228,6.590611535256517e-22,1.3467321709519792e-21,4.14343571416778e-22,8.808184647401612e-19,0.3049634428727409,0.005968185854979917,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,1.0099914220021537e-22,2.0638266016598302e-22,1.37472897906942e-23,6.756191638612467e-20,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,9.015811445152446e-23,1.8422999528808157e-22,8.848881470017223e-26,2.1503080497206855e-23,0.012896910028923621,1.128599127467735e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
338,13.64797937127228,5.7515120144121885e-22,1.175269733304873e-21,3.6159042545627866e-22,7.829728485053693e-19,0.3049634428727409,0.005968185854979917,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,8.814019407441547e-23,1.8010655659443633e-22,1.1997020606093478e-23,6.005542310568067e-20,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,7.867941778532046e-23,1.6077431140131262e-22,7.722264894015915e-26,1.9114707360260516e-23,0.012896910028923621,1.128599127467735e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
339,13.64797937127228,5.019244462355991e-22,1.025637447308636e-21,3.1555367284862785e-22,6.959960261123446e-19,0.3049634428727409,0.005968185854979917,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,7.691841378317124e-23,1.5717585819573544e-22,1.0469591142266293e-23,5.338293544916981e-20,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,6.86621589273296e-23,1.4030494418725742e-22,6.739086210535544e-26,1.6991599774234793e-23,0.012896910028923621,1.128599127467735e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
340,13.64797937127228,4.380207310656499e-22,8.950559548269124e-22,2.753781998588726e-22,6.186807282789763e-19,0.3049634428727409,0.005968185854979917,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,6.712536137533242e-23,1.3716463668340868e-22,9.136630025491725e-24,4.7451792387150936e-20,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,5.992027141635313e-23,1.2244168357358268e-22,5.881083280133516e-26,1.5104297697444123e-23,0.012896910028923621,1.128599127467735e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
341,13.64797937127228,3.822530707201322e-22,7.810997583733284e-22,2.403177636089797e-22,5.499537790769229e-19,0.3049634428727409,0.005968185854979917,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,5.85791349322798e-23,1.1970119185272036e-22,7.973378051566464e-24,4.2179627762845585e-20,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,5.229137828916664e-23,1.0685272684552917e-22,5.132319051467474e-26,1.3426612655384558e-23,0.012896910028923621,1.128599127467735e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
342,13.64797937127228,3.335856038579159e-22,6.816521684937465e-22,2.097211309234639e-22,4.888612027402679e-19,0.3049634428727409,0.005968185854979917,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,5.1120991814633975e-23,1.0446114740233943e-22,6.958228293775925e-24,3.749322651890476e-20,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,4.563377599524077e-23,9.32485155470505e-23,4.4788855371250353e-26,1.1935264458720679e-23,0.012896910028923621,1.128599127467735e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
343,13.64797937127228,2.9111435230987304e-22,5.948659871306633e-22,1.8301998194114267e-22,4.345549845003724e-19,0.3049634428727409,0.005968185854979917,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,4.4612400083047015e-23,9.116142577803542e-23,6.0723247631224514e-24,3.3327507997166784e-20,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,3.982380231159684e-23,8.137635705166658e-23,3.908645478481092e-26,1.0609558257236733e-23,0.012896910028923621,1.128599127467735e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
344,13.64797937127228,2.540504300564122e-22,5.191291966794148e-22,1.5971835380758341e-22,3.8628130176463436e-19,0.3049634428727409,0.005968185854979917,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,3.8932465324431684e-023,7.955499012360366e-23,5.29921216608953e-24,2.962462219383058e-20,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,3.475353936789864e-23,7.101573090092556e-23,3.4110069011136744e-26,9.431097451632697e-24,0.012896910028923621,1.128599127467735e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
345,13.64797937127228,2.21705389994322e-22,4.530350174245227e-22,1.393834283691758e-22,3.433700623534757e-19,0.3049634428727409,0.005968185854979917,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,3.3975685087983786e-23,6.942625567292328e-23,4.6245302543365874e-24,2.633314642087849e-20,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,3.032880911641659e-23,6.197419272764393e-23,2.976726373237978e-26,8.383528482149475e-24,0.012896910028923621,1.128599127467735e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
346,13.64797937127228,1.934784363151497e-22,3.953557771853798e-22,1.2163749275403685e-22,3.0522560464180285e-19,0.3049634428727409,0.005968185854979917,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,2.964998922057088e-23,6.058708535164404e-23,4.035747088995741e-24,2.340737121875182e-20,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,2.6467424013543565e-23,5.408379968098561e-23,2.5977373127649233e-26,7.452313954936554e-24,0.012896910028923621,1.128599127467735e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
347,13.64797937127228,1.6884526497030764e-22,3.4502010781069696e-22,1.0615092351084817e-22,2.71318430569838e-19,0.3049634428727409,0.005968185854979917,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,2.5875029701523363e-23,5.287329520845191e-23,3.521926265064584e-24,2.080666560456675e-20,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,2.3097660419991182e-23,4.719799095712264e-23,2.2670001538585112e-26,6.62453095995284e-24,0.012896910028923621,1.128599127467735e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
348,13.64797937127228,1.4734832493847836e-22,3.0109304495651387e-22,9.263606398910812e-23,2.411778568168866e-19,0.3049634428727409,0.005968185854979917,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,2.2580688211188862e-23,4.614160476517794e-23,3.0735237721953956e-24,1.8494912841776723e-20,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,2.0156926363609765e-23,4.1188865492991304e-23,1.9783715898889763e-26,5.8886917834629954e-024,0.012896910028923621,1.128599127467735e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
349,13.64797937127228,1.285883194032665e-22,2.62758661508488e-22,8.084188123537227e-23,2.1438548217001626e-19,0.3049634428727409,0.005968185854979917,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,1.9705773711984082e-23,4.026697564052023e-23,2.6822107186356216e-24,1.6440008896384774e-20,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,1.7590598919204123e-23,3.594480625690053e-23,1.726490464035876e-26,5.23458452868848e-24,0.012896910028923621,1.128599127467735e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
350,13.64797937127228,1.1221678898551708e-22,2.293049120661397e-22,7.054930315736366e-23,1.9056938044518763e-19,0.3049634428727409,0.005968185854979917,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,1.7196885850284097e-23,3.5140289018961736e-23,2.34071862537707e-24,1.4613416615143446e-20,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,1.5351009611080213e-23,3.136840700448046e-23,1.506678188089237e-26,4.653131434191234e-24,0.012896910028923621,1.128599127467735e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
351,13.64797937127228,9.792963924467702e-23,2.0011040700098752e-22,6.156714935289635e-23,1.6939893837425368e-19,0.3049634428727409,0.005968185854979917,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,1.500742306648296e-23,3.066631880598551e-23,2.0427044173265808e-24,1.2989769435408421e-20,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,1.339655898941682e-23,2.73746630030587e-23,1.314851839474496e-26,4.136262925043526e-24,0.012896910028923621,1.128599127467735e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
352,13.64797937127228,8.546149225356484e-23,1.746328703959331e-22,5.372858001140672e-23,1.505802668372206e-19,0.3049634428727409,0.005968185854979917,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,1.3096716990356491e-23,2.6761962845809886e-23,1.7826326032139238e-24,1.1546519123246543e-20,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,1.1690943938168846e-23,2.388939210143038e-23,1.1474483227021755e-26,3.676805649854534e-24,0.012896910028923621,1.128599127467735e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
353,13.64797937127228,7.458075731256482e-23,1.5239906749330367e-22,4.688799693312576e-23,1.3385212175847127e-19,0.3049634428727409,0.005968185854979917,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,1.1429277042818285e-23,2.3354699333033053e-23,1.5556724561202107e-24,1.0263622648495473e-20,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,1.0202483359622042e-23,2.084785682693955e-23,1.0013581863349866e-26,3.2683829507822554e-24,0.012896910028923621,1.128599127467735e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
354,13.64797937127228,6.508532924767377e-23,1.3299601455400678e-22,4.0918339102432424e-23,1.189822780639556e-19,0.3049634428727409,0.005968185854979917,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,9.974131213016203e-24,2.0381239749933596e-23,1.3576082847139034e-24,9.123263848594034e-21,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,8.903529711037345e-24,1.8193561913574473e-23,8.738678662066487e-27,2.9053263860155534e-24,0.012896910028923621,1.128599127467735e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
355,13.64797937127228,5.679883439005558e-23,1.160633078545512e-22,3.5708722581775025e-23,1.0576430638123887e-19,0.3049634428727409,0.005968185854979917,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,8.704250765974995e-24,1.778635330829163e-23,1.1847611285196023e-24,8.109606016132105e-21,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,7.769955462919835e-24,1.5877204925657015e-23,7.626092820839447e-27,2.582597077491166e-24,0.012896910028923621,1.128599127467735e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
356,13.64797937127228,4.956735450771774e-23,1.0128642933621332e-22,3.116238088816148e-23,9.401470775239936e-20,0.3049634428727409,0.005968185854979917,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,7.596048194966007e-24,1.552184106022071e-23,1.0339204227414962e-24,7.208571974472284e-21,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,6.780704940085711e-24,1.3855760485393655e-23,6.655158515507279e-27,2.2957157928659232e-24,0.012896910028923621,1.128599127467735e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
357,13.64797937127228,4.325656783768795e-23,8.839090456153895e-23,2.71948675955587e-23,8.357036659732383e-20,0.3049634428727409,0.005968185854979917,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,6.628939093275746e-24,1.3545640622541294e-23,9.022843633437197e-25,6.4076485874932734e-21,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,5.917403221159451e-24,1.209168109419222e-23,5.807841040898551e-27,2.0407007918936138e-24,0.012896910028923621,1.128599127467735e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
358,13.64797937127228,3.77492541145397e-23,7.71372044646281e-23,2.3732487777280502e-23,7.428628658086574e-20,0.3049634428727409,0.005968185854979917,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,5.7849598073216054e-24,1.1821044885319188e-23,7.874078646935482e-25,5.6957129887970615e-21,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,5.1640148319700546e-24,1.0552199703329608e-23,5.068401823604062e-27,1.8140125750378993e-24,0.012896910028923621,1.128599127467735e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
359,13.64797937127228,3.294311725219803e-23,6.73162961973131e-23,2.0710929153051395e-23,6.603357796286312e-20,0.3049634428727409,0.005968185854979917,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,5.048433769178656e-24,1.0316020192401396e-23,6.871571431020848e-25,5.062878117319514e-21,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,4.506545893216619e-24,9.208721079507857e-24,4.423106084451845e-27,1.6125047678800415e-24,0.012896910028923621,1.128599127467735e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
360,13.64797937127228,2.874888523623574e-23,5.874576043002958e-23,1.807406751486656e-23,5.869766849961067e-20,0.3049634428727409,0.005968185854979917,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,4.405680310781431e-24,9.002611329433352e-24,5.996700826704141e-25,4.500355414374635e-21,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,3.932784189918647e-24,8.036290660164469e-24,3.859967720635717e-27,1.4333804599800177e-24,0.012896910028923621,1.128599127467735e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
361,13.64797937127228,2.5088651932941284e-23,5.126640298784208e-23,1.5772924242924623e-23,5.217671306745275e-20,0.3049634428727409,0.005968185854979917,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,3.844760551144335e-24,7.856422267254641e-24,5.2332164725313015e-25,4.000332775469014e-21,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,3.432072334548019e-24,7.013131032743053e-24,3.36852666878784e-27,1.274153392501547e-24,0.012896910028923621,1.128599127467735e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
362,13.64797937127228,2.1894430014943958e-23,4.473929788415854e-23,1.3764756547920806e-23,4.6380179936741513e-20,0.3049634428727409,0.005968185854979917,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,3.355255636560323e-24,6.856163015695398e-24,4.566936960807063e-25,3.555866062053815e-21,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,2.9951098104411468e-24,6.120237428217611e-24,2.939654613605948e-27,1.1326134561644302e-24,0.012896910028923621,1.128599127467735e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
363,13.64797937127228,1.910688812458534e-23,3.904320682770167e-23,1.2012263541325371e-23,4.122759407574208e-20,0.3049634428727409,0.005968185854979917,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,2.9280732146807855e-24,5.9832541707690565e-24,3.9854864237831592e-025,3.1607826666783237e-21,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,2.613780218529122e-24,5.341024715329226e-24,2.565385433152918e-27,1.0067960208738013e-24,0.012896910028923621,1.128599127467735e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
364,13.64797937127228,1.667424881836619e-23,3.407232727114153e-23,1.048289338672945e-23,3.664742004317088e-20,0.3049634428727409,0.005968185854979917,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,2.555278547812312e-24,5.221481809888223e-24,3.4780646570079444e-25,2.8095957923861916e-21,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,2.2810005185649354e-24,4.661019338598381e-24,2.2387672314198785e-27,8.94954671524267e-25,0.012896910028923621,1.128599127467735e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
365,13.64797937127228,1.455132682224045e-23,2.973432717231947e-23,9.148238662879709e-24,3.2576068965155004e-20,0.3049634428727409,0.005968185854979917,0.31093162872772095,0.03485751882229007,0.010021731863513786,60.67437255267005,2.2299471284293054e-24,4.556696324924285e-24,3.0352465099732705e-25,2.4974282559772373e-21,1.0175519036706937,7.27779635613936e-4,1.1193074473300135,0.024715144784978563,0.003581352998096272,97.89864404233407,1.9905894645656064e-24,4.06759047798835e-24,1.9537332097186056e-27,7.955369717243798e-25,0.012896910028923621,1.128599127467735e-7,1.254494042334187,2.2571982549354704e-6,1.1285991274677363e-7,Malawi,Karonga,Nyika National Park-Karonga,10206,191
