"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"1",1,6365.324441,0,1,0,0,0,0,0,0,0,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"2",2,6363.6926139342,1.35170412649623,0.926812837951032,0.00839598900255407,7.83374298025014e-05,0.344835437310553,3.37606908463439e-07,1.63182706579708,0.0089382233718206,8.00132205317713e-05,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"3",3,6361.80215609838,2.50505653836639,1.25449820922587,0.0171773263543089,0.000299899339418613,0.745250364043024,2.56429522086098e-06,3.52228490162423,0.0192959455818413,0.000312627817570283,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"4",4,6359.05524153465,4.01577573767605,1.89557217914865,0.0293726531849681,0.00069202321018775,1.32777827256183,8.59956287801182e-06,6.26919946534457,0.0343516372729639,0.000734709148731883,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"5",5,6354.84253634942,6.27945630353462,2.93141097703031,0.0477364229631069,0.00132961856890316,2.22195031391113,2.1014568473505e-05,10.4819046505765,0.0574538888680609,0.00143392928691478,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"6",6,6348.31436289974,9.76993916933079,4.55279633967551,0.0759628273420099,0.00233940246847446,3.60899672648125,4.36349624811807e-05,17.0100781002605,0.0932843176663818,0.00255599479453439,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"7",7,6338.18490859969,15.177473888636,7.07421723297462,0.119607165584052,0.00392184215923492,5.76422995584537,8.23151107843595e-05,27.1395324003101,0.148953682121686,0.00433043243411725,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"8",8,6321.87060965385,24.067667463404,11.0692935100694,0.187479212923794,0.00639084305994031,9.1228542238967,0.000146092792978388,43.4538313461468,0.235703050094226,0.00711600875397359,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"9",9,6296.34215073714,37.8792719317698,17.4026542307719,0.294077814713986,0.0102470844853395,14.395790165529,0.000249035590997227,68.9822902628609,0.371897484599938,0.011483230796891,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"10",10,6256.42026346497,59.3977235555155,27.3433646201753,0.46172148352556,0.0162863767011882,22.6846682565877,0.000413242520004066,108.904177535025,0.585991925745089,0.0183376024510247,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"11",11,6194.27820303224,92.7441748250538,42.8579118888347,0.724782288000098,0.025756418683678,35.6929390725621,0.000673474621720701,171.046237967756,0.921983162267298,0.029099367240669,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"12",12,6098.31037791477,143.893402537812,66.9021050487879,1.13594457666752,0.040598402349129,56.0409282589363,0.00108426067455021,267.014063085228,1.44754488509025,0.0459803834074931,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"13",13,5951.92761931165,221.079243328232,103.772915238254,1.77472788429312,0.0638058914498072,87.7043985987145,0.00173074740184936,413.396821688346,2.26534762997094,0.0723968603488963,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"14",14,5732.84656224006,334.63672598964,159.399734005207,2.75808923521189,0.0999343396646174,136.580650205359,0.0027449848588653,632.47787875994,3.52766180033994,0.11355971302978,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"15",15,5402.68696971117,505.043034223167,242.8653807724,4.25616405400292,0.155798604418848,211.312763902787,0.00432973205943694,962.637471288834,5.45762627667448,0.177290240589594,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"16",16,4939.33507577898,732.295235350273,363.643684030514,6.51003934782542,0.241491565935548,324.292121913602,0.00679301287420804,1425.98936522102,8.37508698719906,0.27521027166411,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"17",17,4327.90217690378,1009.94242818189,527.471127011406,9.80252473993842,0.371242940317652,490.824345782866,0.0105954398015586,2037.42226409622,12.6747798443722,0.423835880055766,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"18",18,3588.240269747,1304.24123982385,731.788358354242,14.4025646750107,0.563469812980991,727.072134905992,0.0164036809288781,2777.084171253,18.7728839421363,0.644893313914744,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"19",19,2787.25291520234,1553.11343927253,959.022280006034,20.4580006345529,0.839385010046671,1045.61328445488,0.0251364196197866,3578.07152579766,26.9918989738112,0.964155498771539,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"20",20,2024.09994486176,1688.38723710503,1175.42840508287,27.8601360670148,1.21943175500373,1449.2913066004,0.0379795279364017,4341.22449613824,37.4015589166578,1.40795201102438,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"21",21,1387.0227773629,1674.01823385808,1340.7647446053,36.1625603089783,1.71785296719873,1926.58192845931,0.0563434382347846,4978.3016636371,49.6994191762785,1.99752678038808,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"22",22,902.360293067101,1537.16237535548,1427.20998691041,44.646288120571,2.33734868838364,2452.5263990601,0.0817497979525921,5462.9641479329,63.2359777807162,2.74313290101172,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"23",23,579.428120423213,1310.66166190301,1425.30314411742,52.5115323618472,3.06659064187205,2995.23772497422,0.115666578416017,5785.89632057679,77.1840580414973,3.64072871469208,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"24",24,376.971773016696,1057.65083124585,1345.73651561131,59.0573979358674,3.88124922211796,3522.86733949442,0.159334473741839,5988.35266798331,90.719622567747,4.67214309086289,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"25",25,253.620351528901,820.728425961919,1212.72012452334,63.8363022041355,4.7480774856769,4010.45753313113,0.213626164899276,6111.7040894711,103.199135996655,5.80846084186182,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"26",26,178.656077626039,619.938475553269,1052.38260831159,66.6908304375846,5.63048883588016,4442.74699141287,0.278968822763758,6186.66836337396,114.231612488301,7.01521573341476,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"27",27,132.425707382029,459.802847673164,886.052679701459,67.7017559489118,6.49356542807571,4813.49254992272,0.355334943642841,6232.89873361797,123.660268590098,8.25735339986948,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"28",28,103.23014699353,336.887007216797,728.170597855879,67.1035697615734,7.30746698980222,5123.18336548782,0.442286694602135,6262.09429400647,131.502645531799,9.50286028275056,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"29",29,84.658889669535,244.537060358858,586.816104345335,65.204652808863,8.04912790742083,5376.5195537274,0.539052182596773,6280.66555133046,137.884847819937,10.7248392970359,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"30",30,72.2449938526974,176.636757435114,465.434955372498,62.327911399885,8.70259414214122,5580.33261475092,0.644614046753428,6293.0794471473,142.987442011363,11.9022864956627,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"31",31,63.7585687672584,127.20095424637,364.40847191327,58.7745689728659,9.25849757895629,5742.16558316005,0.757796361235948,6301.56587223274,147.008609492022,13.0199967811302,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"32",32,57.8458493784142,91.4405945327238,282.288480612172,54.8045126469678,9.71306829922599,5869.35459384556,0.877341684940892,6307.47859162159,150.140391207075,14.0679586322393,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"33",33,53.6627265310299,65.6798413337756,216.753186524532,50.6291901489696,10.0669779556026,5968.53054422098,1.00197428511842,6311.66171446897,152.555873093251,15.040511304225,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"34",34,50.6678160140149,47.1692506609,165.211104652697,46.412362472756,10.324202428097,6045.40925594543,1.13044882611544,6314.65662498599,154.403868980385,15.9354491627691,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"35",35,48.5042862506423,33.8863553376482,125.149002067777,42.2750172481665,10.4910093763523,6104.7571852741,1.26158544531487,6316.82015474936,155.808152688871,16.7531833438894,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"36",36,46.947268833672,24.3463015349831,94.3056658360152,38.3020336533958,10.5751134004687,6150.45376464048,1.39429310099367,6318.37717216633,156.869183009469,17.4960128073099,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"37",37,45.8101493530975,17.5074088923499,70.7467435618338,34.549126091702,10.5850058107239,6185.59842389788,1.5275833924163,6319.5142916469,157.66697024109,18.1675227054427,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"38",38,44.9767588023216,12.6025385350528,52.871934420293,31.0493447841211,10.529446021152,6212.6338414572,1.66057697986158,6320.34768219768,158.264346013228,18.7721076442695,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"39",39,44.3648075379422,9.08172910802875,39.3855862344178,27.8186725104889,10.4170915564559,6233.46404955324,1.79250449943016,6320.95963346206,158.71008342678,19.3146062311144,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"40",40,43.9149733973679,6.55181971548282,29.2581631304096,24.8606340606803,10.2562427340771,6249.55990439832,1.92270356366517,6321.40946760263,159.041675370307,19.8000308685937,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"41",41,43.584144583164,4.73185696215061,21.6833688881614,22.1699988076546,10.0546759941563,6262.04978263024,2.05061313447876,6321.74029641684,159.287718316879,20.2333731532833,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"42",42,43.3408156977915,3.42105762816927,16.0369712556852,19.7356561212336,9.81954621643873,6271.79462783435,2.17576624633609,6321.98362530221,159.469880978553,20.6194700724493,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"43",43,43.1559639084991,2.48071274641431,11.8410817030772,17.5427985722413,9.55734000455802,6279.4487622143,2.29778185091657,6322.1684770915,159.604496595446,20.962916807402,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"44",44,43.0200409538846,1.80038253700841,8.73106587582412,15.5745412750885,9.27386534640069,6285.50818872101,2.41635629079505,6322.30440004612,159.7038253979,21.2680140714873,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"45",45,42.9201492420389,1.30765390870198,6.43029849447885,13.8130740706572,8.97426661761164,6290.3477438287,2.53125483781832,6322.40429175796,159.777023830827,21.5387411123471,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"46",46,42.846765205005,0.950457500806663,4.73099873969135,12.2404847327291,8.66305613984393,6294.25037516322,2.64230351871286,6322.477675795,159.830906651917,21.7787466946644,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"47",47,42.7928769375834,0.691281696006307,3.47770019040497,10.8393208382471,8.34415602629163,6297.42972389803,2.7493814134433,6322.53156406242,159.870533311157,21.9913527168002,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"48",48,42.753322205908,0.503076493503599,2.55447260893648,9.59295123234751,8.02094573279708,6300.04725920801,2.85241351850557,6322.57111879409,159.899651594143,22.1795663371893,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"49",49,42.7243000840304,0.366305200365561,1.87510270888432,8.48578421500552,7.69631171158304,6302.22527285333,2.95136422680244,6322.60014091597,159.921032976863,22.3460972639121,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"50",50,42.7023313255272,0.267405797420082,1.37573727865881,7.5033807149997,7.3726970686332,6304.05665738363,3.04623143113909,6322.62210967447,159.936723970027,22.4933781433989,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"51",51,42.6862209007759,0.195267984721204,1.00900567279812,6.63249532212723,7.0521494586737,6305.6122604116,3.13704124931403,6322.63822009922,159.948234287603,22.6235862721678,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"52",52,42.6744107411311,0.142628832927371,0.739811197126089,5.86106547934691,6.73636634595221,6306.9463150699,3.2238433336187,6322.65003025887,159.956674982291,22.73866557521,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"53",53,42.6657545854751,0.104203981636648,0.542292206307821,5.1781702626943,6.42673711023302,6308.10057613194,3.30670672172365,6322.65868641452,159.962863000716,22.8403481168895,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"54",54,42.659411322742,0.0761466793631468,0.397417487628367,4.57396884376746,6.12438150790777,6309.10739894544,3.38571621315434,6322.66502967726,159.967398400424,22.9301745758451,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"55",55,42.6547637490674,0.0556540986485125,0.291189517689262,4.03962737442,5.8301846961699,6309.99205236869,3.46096919531949,6322.66967725093,159.970721819807,23.0095135144159,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"56",56,42.6513628322405,0.0406785924610178,0.213317003240147,3.56724014913841,5.54482879142416,6310.77444074468,3.53257288682585,6322.67307816776,159.973156775669,23.0795792535991,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"57",57,42.6489729364348,0.029654688871366,0.156230810680849,3.14974952806497,5.26882094774895,6311.47037011551,3.60064197269065,6322.67546806356,159.974940321267,23.1414482133379,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"58",58,42.6472229935133,0.0216246181790608,0.114385538141642,2.78086794890007,5.00251849613184,6312.09252485374,3.66529655140286,6322.67721800648,159.976246364704,23.1960738615156,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"59",59,42.6459419746062,0.0157730184792174,0.0837253141007447,2.45500320268796,4.74615108486638,6312.65118600997,3.72666039529165,6322.67849902539,159.977202467765,23.2443002192853,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"60",60,42.6450044601363,0.0115074552256034,0.0612689570856874,2.16718837943848,4.49984019534559,6313.15477208377,3.78485946900666,6322.67943653986,159.977902210584,23.2868740229943,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"61",61,42.6443184679491,0.00839700846485257,0.0448262246602091,1.9130167688058,4.26361630693568,6313.61024554771,3.84002067547945,6322.68012253205,159.978414231706,23.3244556643443,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"62",62,42.6438166315978,0.00612839371923129,0.032790539964421,1.68858232904923,4.03743384275555,6314.02341845273,3.89227081018927,6322.6806243684,159.978788805058,23.3576289454252,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"63",63,42.6434503731548,0.0044725779922588,0.0239827458287232,1.49042538374558,3.82118426415165,6314.39918997067,3.94173568446228,6322.68099062684,159.97906278472,23.3869098214808,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"64",64,42.643298703939,0.00316843719519916,0.0175205820450929,1.31548348266896,3.61470740658357,6314.7417229812,3.98853940637447,6322.68114229606,159.979263097754,23.4127541673879,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"65",65,42.6431922603331,0.00224424529414544,0.0127725807325844,1.16104698468419,3.41780131372726,6315.05457981959,4.03280379563778,6322.68124873966,159.979409288725,23.4355647074105,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"66",66,42.6431147321353,0.00159137908175652,0.0092940960748964,1.02472007188535,3.23023067241952,6315.34084213833,4.07464791007096,6322.68132626786,159.979515767144,23.4556970996715,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"67",67,42.6430583599968,0.00112956674831161,0.00675192453647588,0.904384603533366,3.05173419744278,6315.60319467425,4.11418767349178,6322.68138264,159.979593189628,23.4734654738938,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"68",68,42.6430174481318,0.000802711432984162,0.00489864736433491,0.798169650914257,2.88203064884978,6315.84398629686,4.15153559644446,6322.68142355186,159.979649378768,23.4891470624903,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"69",69,42.6429877760205,0.000570726644633735,0.00354944814570582,0.704420486741397,2.72082471875406,6316.06528730755,4.18680053614148,6322.68145322397,159.979690131046,23.5029868957691,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"70",70,42.6429662868573,0.000406079735216908,0.00256896785046851,0.621676579407651,2.567810930003,6316.26892457821,4.22008757793952,6322.68147471314,159.979719644716,23.5152011122857,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"71",71,42.6429507427196,0.000289232114009962,0.00185748993405241,0.548647703937881,2.42267782191027,6316.45652009306,4.25149791632962,6322.68149025728,159.979740993372,23.5259805538411,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"72",72,42.6429395074735,0.000206083986586092,0.00134192718608648,0.484194387416518,2.28511114452134,6316.62951914782,4.28112880159904,6322.68150149252,159.979756424107,23.5354936949919,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"73",73,42.6429313942168,0.000146936429461146,0.000968730304967281,0.427310517913962,2.15479652785525,6316.78921336797,4.30907352531364,6322.68150960578,159.979767567036,23.54388924023,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"74",74,42.6429255384627,0.000104848951496818,0.000698772547587182,0.377107770918968,2.03142175011514,6316.93676088749,4.33542143151061,6322.68151546153,159.979775609461,23.551298447751,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"75",75,42.6429213162967,7.4827761268554e-05,0.000503800178578052,0.332801896508748,1.91467858057343,6317.07320262226,4.36025795642566,6322.6815196837,159.97978140828,23.5578371695348,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"76",76,42.6429182731089,5.34337693667156e-05,0.000363026761555787,0.293700579807468,1.80426428753652,6317.19947671053,4.38366468849105,6322.68152272689,159.979785587864,23.5636076571239,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"77",77,42.6429160801403,3.81803895063331e-05,0.000261419773114509,0.259192692761719,1.69988285046851,6317.31643033103,4.4057194454374,6322.68152491986,159.979788599738,23.5687001564609,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"78",78,42.642914501849,2.72808203942636e-05,0.000188214300125888,0.228738795888321,1.60124591742787,6317.42482992461,4.42649636510419,6322.68152649815,159.979790767399,23.5731943160832,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"79",79,42.6429133656272,1.95037447716662e-05,0.000135443627498439,0.201862755520836,1.50807354476086,6317.52537037986,4.44606600685933,6322.68152763437,159.979792327913,23.577160430237,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"80",80,42.6429125477587,1.39501705987265e-05,9.74140759914522e-05,0.178144298624502,1.42009475268151,6317.61868257512,4.46449546157548,6322.68152845224,159.979793451192,23.5806605403501,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"81",81,42.6429119600511,9.97657639660813e-06,7.00695100245401e-05,0.157212579574067,1.33704791470809,6317.70534003462,4.48184846496652,6322.68152903994,159.979794258363,23.5837493870404,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
