"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"82",82,42.6429115372584,7.13800414563934e-06,5.03780230942474e-05,0.138740140330265,1.25868103142714,6317.78586525246,4.49818552250036,6322.68152946274,159.979794839037,23.5864753039138,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"83",83,42.642911233042,5.1091816275558e-06,3.6195557366689e-05,0.122438036800086,1.18475187009718,6317.860734529,4.51356402632283,6322.68152976695,159.979795256854,23.5888809375471,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"84",84,42.6429110146505,3.65687900994948e-06,2.60100675599755e-05,0.108051380800199,1.11502801437643,6317.93038254524,4.52803837798541,6322.68152998535,159.979795556798,23.5910039064033,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"85",85,42.6429108577712,2.6180771767435e-06,1.8688976858447e-05,0.095355135034693,1.0492868534896,6317.99520673081,4.54166011584493,6322.68153014222,159.97979577226,23.5928774223767,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"86",86,42.6429107450069,1.87496478473504e-06,1.34230282939722e-05,0.0841506889420928,0.987315483800871,6318.05557074751,4.55447803674839,6322.68153025499,159.979795927133,23.5945307963767,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"87",87,42.6429106640464,1.34278193409333e-06,9.64093504808683e-06,0.074262767141524,0.928910563602735,6318.11180770423,4.56653831726785,6322.68153033595,159.979796038326,23.5959898948946,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"88",88,42.6429106059081,9.61775421041206e-07,6.92382851801234e-06,0.0655366844163478,0.873878127070822,6318.16422306415,4.57788463285706,6322.68153039409,159.979796118175,23.5972775454198,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"89",89,42.642910564146,6.89037256717291e-07,4.97112202173227e-06,0.0578359285170195,0.822033361788006,6318.21309721083,4.58855827456262,6322.68153043585,159.979796175532,23.5984138932876,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"90",90,42.6429105341695,4.93671239366529e-07,3.56907680760386e-06,0.0510400322636423,0.773200360482184,6318.25868774801,4.59859826232522,6322.68153046583,159.979796216702,23.5994167158135,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"91",91,42.6429105126482,3.53710894260637e-07,2.56219615121712e-06,0.0450426579041947,0.727211846160206,6318.30123161006,4.60804145732708,6322.68153048735,159.97979624626,23.6003017050902,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"92",92,42.642910497206,2.53542188226863e-07,1.83947289375803e-06,0.0397500442703813,0.683908905438696,6318.34094679818,4.61692266189092,6322.68153050279,159.979796267469,23.6010826971904,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"93",93,42.6429104861195,1.81722124145601e-07,1.32050736788075e-06,0.035079326329373,0.643140657475121,6318.3780342917,4.62527473614634,6322.68153051388,159.979796282695,23.6017719201983,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"94",94,42.6429104781539,1.30204779918861e-07,9.47548672779123e-07,0.030957408355605,0.604763974867909,6318.41267937311,4.63312868776263,6322.68153052184,159.979796293635,23.60238016052,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"95",95,42.64291047244,9.33304652834648e-08,6.79938933278737e-07,0.0273198263351268,0.568643179942593,6318.44505298106,4.64051376695894,6322.68153052756,159.979796301483,23.6029169307743,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"96",96,42.6429104683412,6.68965299929386e-08,4.87950495102142e-07,0.0241096692207561,0.534649731654546,6318.47531301428,4.64745756165562,6322.68153053165,159.979796307112,23.6033906290018,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"97",97,42.6429104653987,4.7945666734034e-08,3.50099710594561e-07,0.021276713575606,0.502661920267394,6318.503605418,4.65398608471223,6322.6815305346,159.979796311154,23.603808666369,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"98",98,42.642910463288,3.43766385865857e-08,2.51194927368573e-07,0.0187766379725576,0.472564566262972,6318.53006518897,4.66012385794174,6322.68153053671,159.979796314052,23.6041775831029,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"99",99,42.6429104617739,2.46427746741647e-08,1.80241724948464e-07,0.0165703280120501,0.444248724175201,6318.55481728872,4.66589399243877,6322.68153053822,159.979796316132,23.6045031510525,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"100",100,42.6429104606871,1.7665134598283e-08,1.293080763563e-07,0.0146232656112041,0.417611392118392,6318.57797746936,4.67131826525458,6322.68153053931,159.979796317625,23.6047904638116,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"101",101,42.6429104599076,1.26674030105004e-08,9.27638875259336e-08,0.0129049885589127,0.392555228974125,6318.59965302469,4.67641719244003,6322.68153054009,159.979796318695,23.6050440164711,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"102",102,42.6429104593484,9.08094888808672e-09,6.65545520934362e-08,0.0113886139837397,0.368988279545755,6318.61994347291,4.68121009858327,6322.68153054065,159.979796319463,23.6052677759404,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"103",103,42.6429104589472,6.51065897700238e-09,4.7743031230806e-08,0.0100504178179917,0.3468237083555,6318.63894117769,4.68571518294146,6322.68153054105,159.979796320014,23.6054652430046,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"104",104,42.6429104586594,4.66912750366989e-09,3.42460795684145e-08,0.00886946361423292,0.325979542522062,6318.65673191402,4.68994958227571,6322.68153054134,159.97979632041,23.605639507098,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"105",105,42.642910458453,3.34725700634252e-09,2.45690995605646e-08,0.00782727500601902,0.306378423973378,6318.67339538415,4.69392943050796,6322.68153054154,159.979796320693,23.6057932946378,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"106",106,42.6429104583049,2.40016045918971e-09,1.76232570616809e-08,0.00690754664510496,0.287947371172406,6318.68900568854,4.69766991531744,6322.68153054169,159.979796320896,23.6059290116794,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"107",107,42.6429104581986,1.7213796269288e-09,1.26399670778586e-08,0.00609588910203666,0.270617550423813,6318.70363175612,4.70118533179719,6322.6815305418,159.979796321042,23.60604878156,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"108",108,42.6429104581224,1.23404463859221e-09,9.06820794332395e-09,0.00537960374312323,0.254324056751123,6318.71733773779,4.70448913329135,6322.68153054187,159.979796321147,23.6061544781186,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"109",109,42.6429104580678,8.84982113234675e-10,6.50399755059258e-09,0.00474748405856381,0.239005704268549,6318.73018336669,4.70759397953337,6322.68153054193,159.979796321222,23.6062477550125,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"110",110,42.6429104580286,6.34723962650441e-10,4.66456852118537e-09,0.00418964033412624,0.224604825916385,6318.74222428822,4.71051178220367,6322.68153054197,159.979796321276,23.6063300715895,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"111",111,42.6429104580005,4.55022378122565e-10,3.34654824037796e-09,0.00369734492481627,0.211067082384737,6318.75351236287,4.71325374802394,6322.681530542,159.979796321315,23.60640271572,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"112",112,42.6429104579803,3.26353509461547e-10,2.40000333381179e-09,0.00326289570892637,0.198341280015001,6318.76409594407,4.71583041950213,6322.68153054202,159.979796321342,23.6064668239453,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"113",113,42.6429104579658,2.34067740453524e-10,1.7211878074922e-09,0.00287949558614352,0.186379197440541,6318.77402013362,4.71825171343999,6322.68153054203,159.979796321362,23.6065233992602,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"114",114,42.6429104579554,1.67794331023627e-10,1.23490155549913e-09,0.00254114613526891,0.175135420706547,6318.78332701649,4.72052695731133,6322.68153054204,159.979796321376,23.6065733268043,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"115",115,42.642910457948,1.20361695497492e-10,8.85511747271511e-10,0.00224255376725248,0.164567186593223,6318.79205587708,4.72266492361627,6322.68153054205,159.979796321387,23.6066173877107,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"116",116,42.6429104579427,8.63240531708156e-11,6.35056188510742e-10,0.00197904690532591,0.154634233855163,6318.80024339827,4.72467386231282,6322.68153054205,159.979796321394,23.6066562713271,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"117",117,42.6429104579388,6.18802352889165e-11,4.55657576825529e-10,0.00174650289688111,0.145298662082521,6318.80792384515,4.72656153142362,6322.68153054206,159.979796321399,23.6066905860008,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"118",118,42.6429104579361,4.43941244928737e-11,3.26691217125805e-10,0.0015412835132976,0.136524797885672,6318.81512923439,4.72833522591203,6322.68153054206,159.979796321403,23.6067208685964,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"119",119,42.6429104579341,3.18378412494079e-11,2.34301824746204e-10,0.0013601780286647,0.128279068103905,6318.82188949076,4.73000180491785,6322.68153054206,159.979796321406,23.6067475928952,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"120",120,42.6429104579327,2.2821715706505e-11,1.68121599139103e-10,0.00120035298700782,0.120529879739878,6318.82823259172,4.73156771743916,6322.68153054206,159.979796321408,23.6067711770078,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"121",121,42.6429104579317,1.63754741452569e-11,1.20516890948591e-10,0.00105930787194861,0.113247506324714,6318.8341847012,4.73303902654321,6322.68153054206,159.979796321409,23.6067919899158,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"122",122,42.642910457931,1.17426644289497e-11,8.64428661997763e-11,0.000934835985294769,0.10640398042325,6318.83977029338,4.73442143218552,6322.68153054207,159.97979632141,23.6068103572439,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"123",123,42.6429104579304,8.41707447169396e-12,6.20285550752991e-11,0.000824989922551984,0.0999729919949275,6318.84501226738,4.73572029271244,6322.68153054207,159.979796321411,23.6068265663553,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"124",124,42.6429104579301,6.0407302330517e-12,4.44559952731089e-11,0.000728051105131539,0.0939297923327712,6318.84993205347,4.73694064511961,6322.68153054207,159.979796321411,23.606840870847,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"125",125,42.6429104579298,4.3310355038657e-12,3.1891991499751e-11,0.000642502892613486,0.0882511033106314,6318.8545497117,4.73808722413435,6322.68153054207,159.979796321412,23.6068534945175,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"126",126,42.6429104579296,3.10447700218001e-12,2.28846840890062e-11,0.000567006854416546,0.082915031677215,6318.85888402333,4.73916448018751,6322.68153054207,159.979796321412,23.6068646348685,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"127",127,42.6429104579295,2.22848259386645e-12,1.63978953782396e-11,0.000500381829600616,0.0779009881442086,6318.86295257575,4.74017659633663,6322.68153054207,159.979796321412,23.6068744661944,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"128",128,42.6429104579294,1.59738765637598e-12,1.17663405537892e-11,0.000441585447207854,0.0731896110248636,6318.86677184139,4.74112750419911,6322.68153054207,159.979796321412,23.6068831423098,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"129",129,42.6429104579293,1.14506662092242e-12,8.4427236151072e-12,0.00038969781802611,0.0687626941886779,6318.87035725111,4.74202089895142,6322.68153054207,159.979796321412,23.6068907989552,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"130",130,42.6429104579292,8.22149252069814e-13,6.04817285312401e-12,0.000343907142610884,0.0646031191071472,6318.87372326237,4.74286025344704,6322.68153054207,159.979796321412,23.6068975559216,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"131",131,42.6429104579292,5.89134125301491e-13,4.34126605017339e-12,0.00030349701041054,0.0606947907749103,6318.87688342278,4.74364883150349,6322.68153054207,159.979796321412,23.606903518924,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"132",132,42.6429104579292,4.22368437398567e-13,3.11459300808425e-12,0.000267835191285096,0.0570225772998949,6318.87985042918,4.74438970040574,6322.68153054207,159.979796321412,23.6069087812555,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"133",133,42.6429104579292,3.03326644214176e-13,2.23070382382534e-12,0.000236363744051507,0.0535722529652388,6318.8826361827,4.74508574267109,6322.68153054207,159.979796321413,23.6069134252471,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"134",134,42.6429104579291,2.17267817700027e-13,1.60182197130483e-12,0.000208590287306441,0.0503304445747656,6318.8852518401,4.74573966711802,6322.68153054207,159.979796321413,23.6069175235556,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"135",135,42.6429104579291,1.55803315223713e-13,1.1489340350665e-12,0.000184080295954528,0.0472845809025961,6318.8877078616,4.74635401927907,6322.68153054207,159.979796321413,23.6069211403004,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"136",136,42.6429104579291,1.11914004537984e-13,8.22708215262948e-13,0.0001624503029161,0.0444228450760562,6318.8900140555,4.74693119119601,6322.68153054207,159.979796321413,23.6069243320667,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"137",137,42.6429104579291,8.01210366984037e-14,5.9107440518949e-13,0.000143361899655827,0.0417341297293645,6318.89217961982,4.74747343063294,6322.68153054207,159.979796321413,23.6069271487908,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"138",138,42.6429104579291,5.7477182232377e-14,4.23794267834657e-13,0.000126516441667558,0.0392079947736461,6318.89421318112,4.74798284974141,6322.68153054207,159.979796321413,23.6069296345413,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"139",139,42.6429104579291,4.12919619935284e-14,3.03418982857683e-13,0.000111650376079983,0.0368346276365984,6318.89612283086,4.74846143320951,6322.68153054207,159.979796321413,23.6069318282086,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"140",140,42.6429104579291,2.95434455322238e-14,2.18125502936878e-13,9.85311182833028e-05,0.0346048058326296,6318.8979161592,4.74891104592505,6322.68153054207,159.979796321413,23.6069337641133,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"141",141,42.6429104579291,2.12060450681493e-14,1.56303774747856e-13,8.69534130647468e-05,0.0325098617314966,6318.89960028675,4.74933344018157,6322.68153054207,159.979796321413,23.6069354725433,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"142",142,42.6429104579291,1.52350444552548e-14,1.11903256692329e-13,7.67361233213811e-05,0.0305416494003795,6318.9011818941,4.74973026245378,6322.68153054207,159.979796321413,23.6069369802276,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"143",143,42.6429104579291,1.08926697070894e-14,8.05029463913392e-14,6.77193961091664e-05,0.0286925134009531,6318.90266724951,4.75010305976805,6322.68153054207,159.979796321413,23.6069383107545,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"144",144,42.6429104579291,7.82499422038134e-15,5.76399515827776e-14,5.97621616897897e-05,0.0269552594293449,6318.9040622348,4.75045328569161,6322.68153054207,159.979796321413,23.6069394849404,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"145",145,42.6429104579291,5.6208829356237e-15,4.12724531935118e-14,5.2739926446953e-05,0.0253231266929185,6318.9053723695,4.75078230596319,6322.68153054207,159.979796321413,23.6069405211559,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"146",146,42.6429104579291,4.0157267867196e-15,2.97139212218314e-14,4.65428251418233e-05,0.0237897619235908,6318.90660283354,4.75109140378625,6322.68153054207,159.979796321413,23.6069414356129,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"147",147,42.6429104579291,2.88792326419231e-15,2.12520237089959e-14,4.10739020343286e-05,0.0223491949328849,6318.90775848844,4.75138178480479,6322.68153054207,159.979796321413,23.6069422426185,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"148",148,42.6429104579291,2.07361357708485e-15,1.52235378308412e-14,3.62475939778694e-05,0.0209958156191559,6318.90884389709,4.75165458178056,6322.68153054207,159.979796321413,23.6069429547984,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"149",149,42.6429104579291,1.48031138503031e-15,1.09685298045444e-14,3.19883917550651e-05,0.0197243523423977,6318.90986334236,4.75191085898952,6322.68153054207,159.979796321413,23.6069435832951,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"150",150,42.6429104579291,1.06606428481519e-15,7.83394360798541e-15,2.82296587105794e-05,0.0185298515867683,6318.91082084448,4.75215161635419,6322.68153054207,159.979796321413,23.6069441379415,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"151",151,42.6429104579291,7.64868286983254e-16,5.61611049537034e-15,2.49125881981586e-05,0.0174076588354566,6318.91172017733,4.75237779332759,6322.68153054207,159.979796321413,23.6069446274152,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"152",152,42.6429104579291,5.45644914396048e-16,4.04918890008818e-15,2.19852835308327e-05,0.0163534005867704,6318.91256488367,4.75259027254365,6322.68153054207,159.979796321413,23.6069450593743,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"153",153,42.6429104579291,3.9363752423912e-16,2.88698376168374e-15,1.94019460397406e-05,0.0153629674443603,6318.91335828944,4.75278988324804,6322.68153054207,159.979796321413,23.6069454405769,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"154",154,42.6429104579291,2.82063070713273e-16,2.07231262121147e-15,1.71221585385041e-05,0.014432498218316,6318.91410351718,4.75297740452246,6322.68153054207,159.979796321413,23.6069457769871,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"155",155,42.6429104579291,2.01119159792327e-16,1.49486051668873e-15,1.51102529827215e-05,0.0135583649774936,6318.91480349853,4.75315356831482,6322.68153054207,159.979796321413,23.606946073868,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"156",156,42.6429104579291,1.45392669471806e-16,1.06358846726939e-15,1.3334752431381e-05,0.0127371589968541,6318.91546098604,4.75331906228691,6322.68153054207,159.979796321413,23.6069463358645,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"157",157,42.6429104579291,1.03983188102983e-16,7.64923090148388e-16,1.17678785794995e-05,0.0119656775468365,6318.91607856416,4.75347453249043,6322.68153054207,159.979796321413,23.6069465670757,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"158",158,42.6429104579291,7.41333476838103e-17,5.51843668297694e-16,1.03851171571756e-05,0.0112409114748503,6318.9166586596,4.75362058588184,6322.68153054207,159.979796321413,23.6069467711188,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"159",159,42.6429104579291,5.3719795957389e-17,3.91700560801724e-16,9.16483439556719e-06,0.0105600335318667,6318.91720355103,4.75375779268539,6322.68153054207,159.979796321413,23.6069469511862,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
