"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"160",160,42.6429104579291,3.83164299060013e-17,2.82471659529116e-16,8.08793855928009e-06,0.00992038739982374,6318.91771537813,4.75388668861383,6322.68153054207,159.979796321413,23.6069471100952,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"161",161,42.6429104579291,2.73298396463448e-17,2.0368937409161e-16,7.13758124973047e-06,0.00931947737814257,6318.91819615016,4.754007776955,6322.68153054207,159.979796321413,23.6069472503319,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"162",162,42.6429104579291,1.98552849820695e-17,1.44205041943161e-16,6.29889380626507e-06,0.00875495869008776,6318.91864775396,4.75412153053259,6322.68153054207,159.979796321413,23.6069473740903,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"163",163,42.6429104579291,1.4110789892855e-17,1.04372418641285e-16,5.55875468095025e-06,0.00822462837200859,6318.9190719614,4.75422839354851,6322.68153054207,159.979796321413,23.6069474833068,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"164",164,42.6429104579291,1.00783661161842e-17,7.51609703687603e-17,4.90558414752943e-06,0.00772641671066549,6318.91947043647,4.75432878331403,6322.68153054207,159.979796321413,23.60694757969,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"165",165,42.6429104579291,7.3410412890982e-18,5.30714427065754e-17,4.32916313269967e-06,0.00725837919589436,6318.91984474184,4.75442309187641,6322.68153054207,159.979796321413,23.6069476647478,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"166",166,42.6429104579291,5.19271954930726e-18,3.85935203559617e-17,3.82047333526306e-06,0.00681868895779115,6318.9201963451,4.75451168754726,6322.68153054207,159.979796321413,23.6069477398111,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"167",167,42.6429104579291,3.71845540855518e-18,2.77204046980276e-17,3.37155613176297e-06,0.00640562965941871,6318.92052662452,4.75459491633857,6322.68153054207,159.979796321413,23.6069478060543,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"168",168,42.6429104579291,2.7148614550164e-18,1.95265539874899e-17,2.97538806113554e-06,0.00601758881775267,6318.92083687456,4.75467310331199,6322.68153054207,159.979796321413,23.6069478645137,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"169",169,42.6429104579291,1.90917462213532e-18,1.4283189954855e-17,2.62577094029235e-06,0.00565305152719937,6318.92112831093,4.75474655384656,6322.68153054207,159.979796321413,23.6069479161039,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"170",170,42.6429104579291,1.37300109416989e-18,1.02158474543393e-17,2.31723489145562e-06,0.00531059456154066,6318.92140207545,4.75481555482984,6322.68153054207,159.979796321413,23.6069479616321,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"171",171,42.6429104579291,1.00411919925264e-18,7.18349056178362e-18,2.04495276407524e-06,0.00498888083159509,6318.92165924051,4.75488037577701,6322.68153054207,159.979796321413,23.6069480018106,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"172",172,42.6429104579291,7.0119187480421e-19,5.29146436623192e-18,1.80466461243038e-06,0.00468665417723479,6318.92190081335,4.75494126988229,6322.68153054207,159.979796321413,23.606948037268,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"173",173,42.6429104579291,5.07527652376822e-19,3.76072140713451e-18,1.59261104734185e-06,0.00440273447366966,6318.92212773998,4.75499847500688,6322.68153054207,159.979796321413,23.6069480685591,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"174",174,42.6429104579291,3.71338632413327e-19,2.64297891052799e-18,1.40547441926036e-06,0.00413601303310717,6318.92234090896,4.75505221460704,6322.68153054207,159.979796321413,23.6069480961734,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"175",175,42.6429104579291,2.57225722429668e-19,1.96248888029169e-18,1.24032691252029e-06,0.00388544828402362,6318.92254115486,4.75510269860611,6322.68153054207,159.979796321413,23.6069481205429,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"176",176,42.6429104579291,1.87888769993415e-19,1.38233073786762e-18,1.09458473867615e-06,0.00365006171134321,6318.92272926157,4.75515012421378,6322.68153054207,159.979796321413,23.6069481420489,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"177",177,42.6429104579291,1.37262259317478e-19,9.72877282529012e-19,9.65967712260805e-07,0.00342893404181979,6318.92290596537,4.7551946766958,6322.68153054207,159.979796321413,23.6069481610279,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"178",178,42.6429104579291,9.42433416931887e-20,7.28667687305356e-19,8.52463576514783e-07,0.00322120165985562,6318.92307195786,4.75523653009705,6322.68153054207,159.979796321413,23.6069481777768,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"179",179,42.6429104579291,6.96927970117526e-20,5.070919135938e-19,7.52296520950561e-07,0.00302605323987549,6318.92322788862,4.75527584792101,6322.68153054207,159.979796321413,23.6069481925576,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"180",180,42.6429104579291,5.06890058879584e-20,3.58471692360067e-19,6.63899398198513e-07,0.00284272658220611,6318.92337436783,4.75531278376796,6322.68153054207,159.979796321413,23.6069482056017,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"181",181,42.6429104579291,3.44877208414414e-20,2.70835265491698e-19,5.85889205457741e-07,0.0026705056401932,6318.92351196861,4.75534748193468,6322.68153054207,159.979796321413,23.606948217113,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"182",182,42.6429104579291,2.59134705212285e-20,1.85547869009652e-19,5.17045446950779e-07,0.00250871772702464,6318.92364122933,4.75538007797779,6322.68153054207,159.979796321413,23.6069482272718,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"183",183,42.6429104579291,1.86881468104762e-20,1.32309455607283e-19,4.5629103885549e-07,0.00235673089142014,6318.92376265565,4.755410699243,6322.68153054207,159.979796321413,23.6069482362368,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"184",184,42.6429104579291,1.26080475619094e-20,1.0074596202089e-19,4.02675457965385e-07,0.00221395145199913,6318.92387672259,4.75543946536236,6322.68153054207,159.979796321413,23.6069482441484,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"185",185,42.6429104579291,9.66298624007488e-21,6.76797863913931e-20,3.55359870433453e-07,0.00207982168075067,6318.92398387632,4.75546648872141,6322.68153054207,159.979796321413,23.6069482511304,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"186",186,42.6429104579291,6.8726514238201e-21,4.89622508019559e-20,3.13604007933694e-07,0.00195381762660499,6318.92408453595,4.755491874898,6322.68153054207,159.979796321413,23.606948257292,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"187",187,42.6429104579291,4.60681951571343e-21,3.74883356409177e-20,2.76754585913474e-07,0.00183544707064781,6318.92417909518,4.75551572307457,6322.68153054207,159.979796321413,23.6069482627296,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"188",188,42.6429104579291,3.61500612212906e-21,2.45939562469643e-20,2.44235082736357e-07,0.00172424760502729,6318.92426792381,4.75553812642554,6322.68153054207,159.979796321413,23.6069482675282,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"189",189,42.6429104579291,2.51822494986248e-21,1.81865067129179e-20,2.15536719806639e-07,0.00161978482808256,6318.92435136923,4.75555917248115,6322.68153054207,159.979796321413,23.606948271763,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"190",190,42.6429104579291,1.68374946420059e-21,1.39440003217767e-20,1.90210501556622e-07,0.0015216506486723,6318.92442975775,4.75557894346928,6322.68153054207,159.979796321413,23.6069482755002,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"191",191,42.6429104579291,1.35710581116892e-21,8.89849887439261e-21,1.67860190759512e-07,0.00142946169310517,6318.92450339589,4.75559751663668,6322.68153054207,159.979796321413,23.6069482787983,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"192",192,42.6429104579291,9.18605529653471e-22,6.78448388765418e-21,1.48136089791854e-07,0.00134285780335299,6318.92457257159,4.75561496455161,6322.68153054207,159.979796321413,23.6069482817088,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"193",193,42.6429104579291,6.15447715202746e-22,5.18542292187109e-21,1.30729666838438e-07,0.00126150065638728,6318.92463755531,4.75563135538225,6322.68153054207,159.979796321413,23.6069482842773,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"194",194,42.6429104579291,4.92820966581082e-22,3.33991100437984e-21,1.15368510972935e-07,0.00118507238419368,6318.92469860115,4.75564675317476,6322.68153054207,159.979796321413,23.606948286544,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"195",195,42.6429104579291,3.48502510688271e-22,2.43102765728074e-21,1.01812271348047e-07,0.00111327438876185,6318.92475594779,4.75566121809225,6322.68153054207,159.979796321413,23.6069482885444,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"196",196,42.6429104579291,2.37799727680997e-22,1.83277326459725e-21,8.98489405676001e-08,0.0010458261863773,6318.9248098194,4.75567480664759,6322.68153054207,159.979796321413,23.6069482903098,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"197",197,42.6429104579291,1.79862119172314e-22,1.24587781882438e-21,7.9291348834491e-08,0.000982464264802897,6318.92486042659,4.75568757193388,6322.68153054207,159.979796321413,23.6069482918677,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"198",198,42.6429104579291,1.28363788697869e-22,8.98150161000685e-22,6.99743136391553e-08,0.000922941072145813,6318.9249079672,4.75569956382813,6322.68153054207,159.979796321413,23.6069482932425,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"199",199,42.6429104579291,8.88093767313414e-23,6.68101164065622e-22,6.17520656841968e-08,0.000867024052374259,6318.92495262709,4.75571082918571,6322.68153054207,159.979796321413,23.6069482944558,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"200",200,42.6429104579291,6.54525586007743e-23,4.66206426313336e-22,5.44959631564327e-08,0.00081449473681217,6318.92499458082,4.75572141202341,6322.68153054207,159.979796321413,23.6069482955265,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"201",201,42.6429104579291,4.70308235729563e-23,3.33701171476492e-22,4.80924802545697e-08,0.000765147890982667,6318.9250339924,4.75573135369142,6322.68153054207,159.979796321413,23.6069482964714,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"202",202,42.6429104579291,3.2963931126386e-23,2.44971989986747e-22,4.24414309469856e-08,0.000718790713036854,6318.92507101589,4.7557406930348,6322.68153054207,159.979796321413,23.6069482973053,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"203",203,42.6429104579291,2.39669737781986e-23,1.73294653818841e-22,3.74544014217836e-08,0.000675242080720869,6318.925105796,4.7557494665453,6322.68153054207,159.979796321413,23.6069482980412,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"204",204,42.6429104579291,1.72572048227222e-23,1.23781703241614e-22,3.30533668294049e-08,0.00063433184394278,6318.92513846868,4.7557577085039,6322.68153054207,159.979796321413,23.6069482986906,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"205",205,42.6429104579291,1.22020258215856e-23,9.00621864693003e-23,2.91694705372086e-08,0.00059590016017709,6318.92516916163,4.75576545111472,6322.68153054207,159.979796321413,23.6069482992638,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"206",206,42.6429104579291,8.80661191540196e-24,6.41836056850827e-23,2.57419468283608e-08,0.000559796870114613,6318.92519799484,4.75577272463085,6322.68153054207,159.979796321413,23.6069482997695,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"207",207,42.6429104579291,6.34042546448256e-24,4.58520843218623e-23,2.27171701889075e-08,0.000525880911121725,6318.92522508098,4.75577955747253,6322.68153054207,159.979796321413,23.6069483002159,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"208",208,42.6429104579291,4.50862007404489e-24,3.31696828035186e-23,2.00478163067002e-08,0.000494019766220375,6318.92525052593,4.75578597633822,6322.68153054207,159.979796321413,23.6069483006098,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"209",209,42.6429104579291,3.24180189800176e-24,2.37281761485558e-23,1.76921216562192e-08,0.000464088946438619,6318.92527442913,4.75579200630886,6322.68153054207,159.979796321413,23.6069483009574,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"210",210,42.6429104579291,2.33210641807487e-24,1.69652154847495e-23,1.56132300850067e-08,0.000435971504511536,6318.92529688401,4.75579767094588,6322.68153054207,159.979796321413,23.6069483012641,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"211",211,42.6429104579291,1.66424902544012e-24,1.22285861019894e-23,1.37786161786689e-08,0.000409557578034545,6318.92531797834,4.75580299238328,6322.68153054207,159.979796321413,23.6069483015349,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"212",212,42.6429104579291,1.19448555685314e-24,8.76360181822929e-24,1.21595763826851e-08,0.000384743960285989,6318.92533779454,4.75580799141406,6322.68153054207,159.979796321413,23.6069483017738,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"213",213,42.6429104579291,8.58541941723476e-25,6.27141960437438e-24,1.07307799193399e-08,0.00036143369704373,6318.92535641008,4.75581268757149,6322.68153054207,159.979796321413,23.6069483019846,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"214",214,42.6429104579291,6.1399961518239e-25,4.51062173888879e-24,9.46987247362329e-09,0.000339535707821857,6318.92537389769,4.75581709920543,6322.68153054207,159.979796321413,23.6069483021707,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"215",215,42.6429104579291,4.40346214418868e-25,3.23504493777408e-24,8.35712644754383e-09,0.000318964430048849,6318.92539032574,4.75582124355401,6322.68153054207,159.979796321413,23.6069483023349,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"216",216,42.6429104579291,3.1626931483141e-25,2.31677986823483e-24,7.37513231089103e-09,0.000299639484798032,6318.92540575841,4.75582513681098,6322.68153054207,159.979796321413,23.6069483024798,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"217",217,42.6429104579291,2.26471967275491e-25,1.66417988261036e-24,6.50852621945607e-09,0.000281485362765231,6318.92542025602,4.75582879418901,6322.68153054207,159.979796321413,23.6069483026077,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"218",218,42.6429104579291,1.62376179867914e-25,1.19388564310583e-24,5.74374963914773e-09,0.000264431129267496,6318.92543387523,4.75583222997908,6322.68153054207,159.979796321413,23.6069483027205,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"219",219,42.6429104579291,1.16560541068267e-25,8.55465125178314e-25,5.06883721518861e-09,0.000248410147111028,6318.92544666926,4.75583545760636,6322.68153054207,159.979796321413,23.6069483028201,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"220",220,42.6429104579291,8.3526348587786e-26,6.14046835487442e-25,4.47322956748744e-09,0.000233359816246134,6318.92545868811,4.75583848968266,6322.68153054207,159.979796321413,23.606948302908,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"221",221,42.6429104579291,5.98841228846548e-26,4.40538223840942e-25,3.94760808326715e-09,0.000219221329192546,6318.92546997875,4.75584133805567,6322.68153054207,159.979796321413,23.6069483029856,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"222",222,42.6429104579291,4.29716656460002e-26,3.15778539219267e-25,3.48374912218719e-09,0.000205939441280008,6318.9254805853,4.75584401385531,6322.68153054207,159.979796321413,23.606948303054,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"223",223,42.6429104579291,3.08055186954646e-26,2.26572242322651e-25,3.07439535291849e-09,0.000193462254806833,6318.92549054921,4.75584652753716,6322.68153054207,159.979796321413,23.6069483031144,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"224",224,42.6429104579291,2.20869389381407e-26,1.62543610002859e-25,2.71314220816012e-09,0.000181741016273483,6318.92549990943,4.75584888892336,6322.68153054207,159.979796321413,23.6069483031677,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"225",225,42.6429104579291,1.5845436101566e-26,1.1653893456404e-25,2.39433768162318e-09,0.000170729925899234,6318.92550870252,4.75585110724096,6322.68153054207,159.979796321413,23.6069483032148,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"226",226,42.6429104579291,1.13617252577958e-26,8.35990068407346e-26,2.11299389925025e-09,0.000160385958677973,6318.92551696285,4.75585319115797,6322.68153054207,159.979796321413,23.6069483032563,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"227",227,42.6429104579291,8.14423189674728e-27,5.99478736904241e-26,1.86469826590093e-09,0.000150668643908541,6318.92552472274,4.75585514882781,6322.68153054207,159.979796321413,23.6069483032929,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"228",228,42.6429104579291,5.84375796348485e-27,4.30032594047735e-26,1.64559905001329e-09,0.000141540171196888,6318.92553201239,4.75585698786792,6322.68153054207,159.979796321413,23.6069483033252,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"229",229,42.6429104579291,4.19249283942704e-27,3.08547077413041e-26,1.45224570463275e-09,0.000132964770042659,6318.92553886037,4.75585871548477,6322.68153054207,159.979796321413,23.6069483033538,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"230",230,42.6429104579291,3.00758479586281e-27,2.21430223952856e-26,1.28161554039998e-09,0.000124908946929419,6318.92554529342,4.7558603384261,6322.68153054207,159.979796321413,23.606948303379,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"231",231,42.6429104579291,2.15719458477005e-27,1.58830827995483e-26,1.13103285084022e-09,0.000117341192924099,6318.92555133671,4.75586186303982,6322.68153054207,159.979796321413,23.6069483034012,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"232",232,42.6429104579291,1.54726711093475e-27,1.13922606597768e-26,9.98142755202025e-10,0.00011023193883596,6318.92555701386,4.75586329528304,6322.68153054207,159.979796321413,23.6069483034208,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"233",233,42.6429104579291,1.10978588261744e-27,8.17203568503987e-27,8.80866529123548e-10,0.000103553406203097,6318.92556234704,4.75586464075211,6322.68153054207,159.979796321413,23.6069483034381,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"234",234,42.6429104579291,7.95995411565936e-28,5.86187118752756e-27,7.77369606353172e-10,9.72794994289346e-05,6318.9255673571,4.75586590470434,6322.68153054207,159.979796321413,23.6069483034534,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"235",235,42.6429104579291,5.70936159164492e-28,4.20463975953876e-27,6.8603299667344e-10,9.13857039467488e-05,6318.92557206361,4.75586709207851,6322.68153054207,159.979796321413,23.6069483034668,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"236",236,42.6429104579291,4.09509921496811e-28,3.01596641630775e-27,6.054279312376e-10,8.58489904100288e-05,6318.92557648497,4.75586820751418,6322.68153054207,159.979796321413,23.6069483034787,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
