"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"237",237,42.6429104579291,2.9372481937341e-28,2.16334074059191e-27,5.34293513137799e-10,8.06477247118985e-05,6318.92558063845,4.75586925536982,6322.68153054207,159.979796321413,23.6069483034892,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"238",238,42.6429104579291,2.10677962739982e-28,1.55174320280858e-27,4.71516993933026e-10,7.57615834556139e-05,6318.92558454028,4.75587023973986,6322.68153054207,159.979796321413,23.6069483034985,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"239",239,42.6429104579291,1.51111899845139e-28,1.11304824806223e-27,4.16116366942358e-10,7.1171474545907e-05,6318.92558820572,4.75587116447062,6322.68153054207,159.979796321413,23.6069483035067,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"240",240,42.6429104579291,1.08387296609436e-28,7.98377250282524e-28,3.6722500581157e-10,6.68594625911355e-05,6318.92559164907,4.75587203317542,6322.68153054207,159.979796321413,23.6069483035139,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"241",241,42.6429104579291,7.77425748170491e-29,5.72665965817074e-28,3.24078107968258e-10,6.28086988247848e-05,6318.92559488381,4.75587284924867,6322.68153054207,159.979796321413,23.6069483035203,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"242",242,42.6429104579291,5.57622488030265e-29,4.10765311561053e-28,2.86000730892976e-10,5.90033552725419e-05,6318.92559792256,4.7558736158791,6322.68153054207,159.979796321413,23.6069483035259,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"243",243,42.6429104579291,3.99965097747515e-29,2.94635941135428e-28,2.52397234062253e-10,5.54285629077445e-05,6318.9256007772,4.75587433606227,6322.68153054207,159.979796321413,23.6069483035308,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"244",244,42.6429104579291,2.86882713339039e-29,2.11337812927556e-28,2.22741961404687e-10,5.20703535535871e-05,6318.92560345889,4.75587501261223,6322.68153054207,159.979796321413,23.6069483035352,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"245",245,42.6429104579291,2.05772424240658e-29,1.51589171602461e-28,1.96571018516669e-10,4.89156053051032e-05,6318.9256059781,4.75587564817256,6322.68153054207,159.979796321413,23.6069483035391,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"246",246,42.6429104579291,1.47594569148931e-29,1.08732342421102e-28,1.73475016009568e-10,4.59519912576922e-05,6318.92560834469,4.75587624522666,6322.68153054207,159.979796321413,23.6069483035425,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"247",247,42.6429104579291,1.05865373152454e-29,7.79918024370955e-29,1.53092665473308e-10,4.31679313418743e-05,6318.92561056789,4.75587680610748,6322.68153054207,159.979796321413,23.6069483035455,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"248",248,42.6429104579291,7.59342708519826e-30,5.59421083681012e-29,1.35105127878642e-10,4.05525470760942e-05,6318.92561265639,4.75587733300662,6322.68153054207,159.979796321413,23.6069483035481,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"249",249,42.6429104579291,5.44655665841328e-30,4.01262337616321e-29,1.19231026010758e-10,3.80956190607914e-05,6318.92561461836,4.7558778279829,6322.68153054207,159.979796321413,23.6069483035505,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"250",250,42.6429104579291,3.90666786623708e-30,2.87817834851314e-29,1.05222042914223e-10,3.57875470476659e-05,6318.92561646146,4.75587829297041,6322.68153054207,159.979796321413,23.6069483035525,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"251",251,42.6429104579291,2.80214882092863e-30,2.06446137917931e-29,9.28590374961929e-11,3.36193124281261e-05,6318.92561819289,4.75587872978605,6322.68153054207,159.979796321413,23.6069483035544,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"252",252,42.6429104579291,2.00990774134174e-30,1.48079726594081e-29,8.19486165246639e-11,3.15824429943595e-05,6318.92561981942,4.75587914013665,6322.68153054207,159.979796321413,23.606948303556,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"253",253,42.6429104579291,1.44165467672795e-30,1.06214607590407e-29,7.2320109397879e-11,2.96689798353437e-05,6318.9256213474,4.75587952562563,6322.68153054207,159.979796321413,23.6069483035574,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"254",254,42.6429104579291,1.03406191597644e-30,7.61855694116451e-30,6.38228983615247e-11,2.78714462384552e-05,6318.92562278281,4.75587988775927,6322.68153054207,159.979796321413,23.6069483035587,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"255",255,42.6429104579291,7.38735655351745e-31,5.44274798985377e-30,5.63125334174051e-11,2.61821553238079e-05,6318.92562413178,4.75588022808616,6322.68153054207,159.979796321413,23.6069483035598,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"256",256,42.6429104579291,5.3191268907819e-31,3.91897008403163e-30,4.97058165949904e-11,2.45964684578809e-05,6318.92562539802,4.75588054754083,6322.68153054207,159.979796321413,23.6069483035607,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"257",257,42.6429104579291,3.80319076807447e-31,2.80209005085458e-30,4.38581653132656e-11,2.3105775913378e-05,6318.9256265884,4.7558808478578,6322.68153054207,159.979796321413,23.6069483035616,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"258",258,42.6429104579291,2.72245146461982e-31,2.00583943631714e-30,3.86986592775664e-11,2.17054311383602e-05,6318.92562770663,4.75588112997317,6322.68153054207,159.979796321413,23.6069483035624,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"259",259,42.6429104579291,1.95004536878982e-31,1.43675435223678e-30,3.41461938903919e-11,2.03899564692074e-05,6318.92562875709,4.75588139499049,6322.68153054207,159.979796321413,23.606948303563,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"260",260,42.6429104579291,1.39673791818405e-31,1.02909235133862e-30,3.01292749784763e-11,1.91542071355416e-05,6318.92562974389,4.75588164394622,6322.68153054207,159.979796321413,23.6069483035636,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"261",261,42.6429104579291,1.00037648059218e-31,7.37062598699841e-31,2.65849014558554e-11,1.79933513273476e-05,6318.92563067088,4.7558818778138,6322.68153054207,159.979796321413,23.6069483035642,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"262",262,42.6429104579291,7.16491928345031e-32,5.2790227717007e-31,2.34574839878515e-11,1.69028500707075e-05,6318.92563154169,4.75588209750765,6322.68153054207,159.979796321413,23.6069483035646,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"263",263,42.6429104579291,5.13169412964434e-32,3.7809784061186e-31,2.06979723431291e-11,1.58784394777751e-05,6318.92563235973,4.75588230388678,6322.68153054207,159.979796321413,23.606948303565,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"264",264,42.6429104579291,3.67544963798235e-32,2.70803950137149e-31,1.82630864989287e-11,1.49161140762687e-05,6318.92563312818,4.75588249775814,6322.68153054207,159.979796321413,23.6069483035654,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"265",265,42.6429104579291,2.63245006312445e-32,1.93957081025931e-31,1.61146378465399e-11,1.40121111480876e-05,6318.92563385007,4.75588267987977,6322.68153054207,159.979796321413,23.6069483035657,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"266",266,42.6429104579291,1.88542747200704e-32,1.3891726146245e-31,1.42189302416306e-11,1.31628960170815e-05,6318.9256345282,4.75588285096377,6322.68153054207,159.979796321413,23.606948303566,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"267",267,42.6429104579291,1.3503911047352e-32,9.94962585098212e-32,1.25462315158245e-11,1.23651482284585e-05,6318.92563516523,4.7558830116791,6322.68153054207,159.979796321413,23.6069483035662,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"268",268,42.6429104579291,9.67184542951053e-33,7.12618757473141e-32,1.10703071591002e-11,1.16157485657917e-05,6318.92563576366,4.75588316265414,6322.68153054207,159.979796321413,23.6069483035665,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"269",269,42.6429104579291,6.92722287404992e-33,5.10396531438616e-32,9.76800885925389e-12,1.09117668548633e-05,6318.92563632582,4.75588330447922,6322.68153054207,159.979796321413,23.6069483035666,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"270",270,42.6429104579291,4.96145441580894e-33,3.65559561150304e-32,8.61891144511098e-12,1.02504505066597e-05,6318.9256368539,4.75588343770888,6322.68153054207,159.979796321413,23.6069483035668,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"271",271,42.6429104579291,3.55352093964999e-33,2.61823456356441e-32,7.60499253932282e-12,9.62921375472123e-06,6318.92563734999,4.75588356286404,6322.68153054207,159.979796321413,23.606948303567,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"272",272,42.6429104579291,2.54512301422392e-33,1.87524894766992e-32,6.71034989644345e-12,9.04562754476595e-06,6318.92563781601,4.75588368043408,6322.68153054207,159.979796321413,23.6069483035671,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"273",273,42.6429104579291,1.82288260415655e-33,1.34310289703839e-32,5.92095199303223e-12,8.4974100370564e-06,6318.92563825378,4.75588379087869,6322.68153054207,159.979796321413,23.6069483035672,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"274",274,42.6429104579291,1.30559549798838e-33,9.61965773688731e-33,5.22441795805211e-12,7.98241768437367e-06,6318.92563866502,4.75588389462972,6322.68153054207,159.979796321413,23.6069483035673,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"275",275,42.6429104579291,9.35101182548107e-34,6.88985267907359e-33,4.6098233920048e-12,7.49863685071454e-06,6318.92563905134,4.75588399209284,6322.68153054207,159.979796321413,23.6069483035674,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"276",276,42.6429104579291,6.69743620766714e-34,4.93469407810987e-33,4.06752902928113e-12,7.04417593794103e-06,6318.92563941424,4.75588408364912,6322.68153054207,159.979796321413,23.6069483035675,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"277",277,42.6429104579291,4.79687697865975e-34,3.53435783198622e-33,3.58902955647709e-12,6.61725798959786e-06,6318.92563975516,4.75588416965656,6322.68153054207,159.979796321413,23.6069483035675,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"278",278,42.6429104579291,3.43564742906488e-34,2.53140005949027e-33,3.16682021555054e-12,6.21621374297903e-06,6318.92564007541,4.75588425045145,6322.68153054207,159.979796321413,23.6069483035676,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"279",279,42.6429104579291,2.46069967023341e-34,1.81305526484846e-33,2.79427909963036e-12,5.83947510227734e-06,6318.92564037625,4.7558843263497,6322.68153054207,159.979796321413,23.6069483035677,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"280",280,42.6429104579291,1.76241688090876e-34,1.29855780594178e-33,2.4655632954123e-12,5.48556900729699e-06,6318.92564065885,4.75588439764808,6322.68153054207,159.979796321413,23.6069483035677,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"281",281,42.6429104579291,1.26228867879447e-34,9.30061189056554e-34,2.17551724324478e-12,5.15311167375607e-06,6318.92564092433,4.75588446462536,6322.68153054207,159.979796321413,23.6069483035678,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"282",282,42.6429104579291,9.04083908828361e-35,6.66134224397373e-34,1.9195918776297e-12,4.84080318265875e-06,6318.92564117372,4.75588452754343,6322.68153054207,159.979796321413,23.6069483035678,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"283",283,42.6429104579291,6.47528369471413e-35,4.77102798792255e-34,1.69377327994238e-12,4.54742239758152e-06,6318.925641408,4.7558845866483,6322.68153054207,159.979796321413,23.6069483035678,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"284",284,42.6429104579291,4.63776638966266e-35,3.41713529060972e-34,1.49451972436413e-12,4.27182219000029e-06,6318.92564162808,4.75588464217107,6322.68153054207,159.979796321413,23.6069483035679,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"285",285,42.6429104579291,3.32168881515489e-35,2.44744181758453e-34,1.31870612965947e-12,4.01292495398934e-06,6318.92564183482,4.75588469432884,6322.68153054207,159.979796321413,23.6069483035679,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"286",286,42.6429104579291,2.37907988771685e-35,1.7529219231588e-34,1.16357504558285e-12,3.76971839275465e-06,6318.92564202903,4.75588474332554,6322.68153054207,159.979796321413,23.6069483035679,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"287",287,42.6429104579291,1.70395888951828e-35,1.25548857062449e-34,1.02669340518858e-12,3.54125156052705e-06,6318.92564221147,4.75588478935276,6322.68153054207,159.979796321413,23.6069483035679,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"288",288,42.6429104579291,1.22041968654193e-35,8.99213770945487e-35,9.05914364749635e-13,3.32663114433882e-06,6318.92564238285,4.75588483259047,6322.68153054207,159.979796321413,23.6069483035679,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"289",289,42.6429104579291,8.74096338856628e-36,6.44040428812223e-35,7.99343632784898e-13,3.12501797114569e-06,6318.92564254385,4.75588487320771,6322.68153054207,159.979796321413,23.606948303568,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"290",290,42.6429104579291,6.26050550683688e-36,4.61278600735448e-35,7.05309760101158e-13,2.93562372663697e-06,6318.92564269508,4.75588491136332,6322.68153054207,159.979796321413,23.606948303568,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"291",291,42.6429104579291,4.48393704370825e-36,3.30379796300391e-35,6.22337924880699e-13,2.75770787290432e-06,6318.92564283716,4.75588494720647,6322.68153054207,159.979796321413,23.606948303568,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"292",292,42.6429104579291,3.21151248009575e-36,2.3662664773115e-35,5.49126801661253e-13,2.59057475291733e-06,6318.92564297062,4.75588498087732,6322.68153054207,159.979796321413,23.606948303568,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"293",293,42.6429104579291,2.30016888753428e-36,1.69478190415244e-35,4.84528151422753e-13,2.4335708704843e-06,6318.92564309599,4.75588501250752,6322.68153054207,159.979796321413,23.606948303568,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"294",294,42.6429104579291,1.64744087940704e-36,1.21384709293279e-35,4.27528812672987e-13,2.28608233506284e-06,6318.92564321377,4.75588504222075,6322.68153054207,159.979796321413,23.606948303568,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"295",295,42.6429104579291,1.17994008233697e-36,8.69389006956176e-36,3.77234811081383e-13,2.14753246142957e-06,6318.92564332441,4.75588507013318,6322.68153054207,159.979796321413,23.606948303568,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"296",296,42.6429104579291,8.45103834950595e-37,6.22679121565528e-36,3.3285733843734e-13,2.01737951482343e-06,6318.92564342834,4.75588509635396,6322.68153054207,159.979796321413,23.606948303568,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"297",297,42.6429104579291,6.05285391898234e-37,4.45979053722514e-36,2.937003810279e-13,1.89511459274629e-06,6318.92564352597,4.75588512098561,6322.68153054207,159.979796321413,23.606948303568,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"298",298,42.6429104579291,4.33521174588033e-37,3.19421847689189e-36,2.59149803398947e-13,1.78025963513843e-06,6318.92564361769,4.75588514412443,6322.68153054207,159.979796321413,23.606948303568,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"299",299,42.6429104579291,3.10499166246357e-37,2.2877827006553e-36,2.28663716290288e-13,1.67236555514889e-06,6318.92564370385,4.75588516586091,6322.68153054207,159.979796321413,23.606948303568,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"300",300,42.6429104579291,2.22387597698944e-37,1.6385697175832e-36,2.01763977675846e-13,1.57101048319174e-06,6318.92564378478,4.75588518628003,6322.68153054207,159.979796321413,23.606948303568,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"301",301,42.6429104579291,1.59279795692828e-37,1.1735864207508e-36,1.78028693611801e-13,1.47579811742266e-06,6318.92564386081,4.75588520546164,6322.68153054207,159.979796321413,23.606948303568,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"302",302,42.6429104579291,1.14080342829188e-37,8.40553238817588e-37,1.5708560127638e-13,1.38635617418611e-06,6318.92564393224,4.75588522348072,6322.68153054207,159.979796321413,23.606948303568,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"303",303,42.6429104579291,8.17073163364916e-38,6.0202617636087e-37,1.38606230421309e-13,1.30233493237429e-06,6318.92564399933,4.75588524040775,6322.68153054207,159.979796321413,23.606948303568,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"304",304,42.6429104579291,5.85209107237422e-38,4.31186865346184e-37,1.22300751663442e-13,1.22340586600626e-06,6318.92564406236,4.7558852563089,6322.68153054207,159.979796321413,23.6069483035681,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"305",305,42.6429104579291,4.19142024545364e-38,3.08827289853835e-37,1.07913430817489e-13,1.14926035968072e-06,6318.92564412156,4.75588527124635,6322.68153054207,159.979796321413,23.6069483035681,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"306",306,42.6429104579291,3.00200449534972e-38,2.21190167065143e-37,9.52186179758536e-14,1.07960850187967e-06,6318.92564417719,4.7558852852785,6322.68153054207,159.979796321413,23.6069483035681,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"307",307,42.6429104579291,2.15011391780955e-38,1.58422171653997e-37,8.40172084285375e-14,1.01417795140487e-06,6318.92564422943,4.75588529846022,6322.68153054207,159.979796321413,23.6069483035681,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"308",308,42.6429104579291,1.53996766949748e-38,1.13466094658529e-37,7.41335199163925e-14,9.52712872514716e-07,6318.92564427852,4.75588531084305,6322.68153054207,159.979796321413,23.6069483035681,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"309",309,42.6429104579291,1.10296501347263e-38,8.12673787079368e-38,6.54125372407333e-14,8.94972934598041e-07,6318.92564432462,4.75588532247541,6322.68153054207,159.979796321413,23.6069483035681,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"310",310,42.6429104579291,7.89972313403511e-39,5.82058178156169e-38,5.77174810139319e-14,8.40732372473382e-07,6318.92564436794,4.75588533340278,6322.68153054207,159.979796321413,23.6069483035681,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"311",311,42.6429104579291,5.65798777852202e-39,4.16885259213443e-38,5.09276624194166e-14,7.89779103639577e-07,6318.92564440863,4.75588534366789,6322.68153054207,159.979796321413,23.6069483035681,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"312",312,42.6429104579291,4.0523984436945e-39,2.98584103269295e-38,4.49365903352576e-14,7.41913899026054e-07,6318.92564444685,4.75588535331088,6322.68153054207,159.979796321413,23.6069483035681,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
"313",313,42.6429104579291,2.90243348061918e-39,2.13853727552445e-38,3.96503011335719e-14,6.96949604000446e-07,6318.92564448275,4.75588536236944,6322.68153054207,159.979796321413,23.6069483035681,"Malawi","Blantyre","TA Makata",176,6366.324441,"Adults",19610.981268,53
