"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start","age","tot_pop"
"1",1,13870.32508,0,1,0,0,0,0,0,0,0,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"2",2,12366.988632784,1399.04548970076,98.0576199906287,0.177109511524005,0.00059915144033711,7.05562748740015,0.0000013742990596375,1503.33644721605,0.181270266603041,0.000605922469775054,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"3",3,15.1449057122272,10757.200482449,2668.97852131695,10.377120218597,0.0571734992307857,419.566691251273,0.000185552708018813,13855.1801742878,10.7759974637342,0.058087698246986,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"4",4,-0.000000413436729680332,7333.10424080506,4636.98968660206,43.9993850630104,0.515261752802113,1856.71331377727,0.00319241323413643,13870.3250804135,47.6455960757191,0.53099044288222,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"5",5,-0.0000000272423708001851,4991.73602261226,5076.35163413478,83.6756939175307,1.61547568651857,3717.93024056209,0.0160131140510779,13870.3250800273,95.3106168932341,1.6943706445502,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"6",6,0.000000341493042389651,3397.93812149481,4762.43093611585,118.754030848593,3.3179051732799,5588.83734539191,0.0467406340534887,13870.3250796585,143.118790896323,3.54819144678417,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"7",7,0.000000306482107311023,2313.02106707324,4131.46447248251,145.161862257684,5.46173553583885,7276.11388133936,0.102061004880895,13870.3250796935,186.119502770113,5.96457955924738,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"8",8,0.000000469056222077982,1574.5039666749,3417.91428277411,162.244288355427,7.85796461123591,8708.61820273738,0.18637437788674,13870.325079531,222.508876814424,8.77621190995884,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"9",9,-0.0000000105424109451394,1071.78457239048,2738.84052561786,170.955908506723,10.3337816045386,9879.10853553445,0.301756356470977,13870.3250800106,252.125075282668,11.8205039874315,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"10",10,-0.00000000734874257087074,729.577632880498,2144.96899206579,172.863578099187,12.7502016524799,10810.7163797827,0.448295526684304,13870.3250800074,275.583567824206,14.9589073827149,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"11",11,-0.000000107226601452163,496.633056543766,1651.11944474846,169.626363296528,15.0056479986719,11538.3160121226,0.624555397185459,13870.3250801073,293.797312741982,18.0827678950392,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"12",12,0.0000000882799742420741,338.064118427916,1253.96236565077,162.748758814429,17.0328226068158,12098.6889807395,0.828033672274323,13870.3250799118,307.724024017327,21.1124589357944,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"13",13,0.0000000868511719328717,230.124407294165,942.097169662425,153.485394706101,18.7928970747586,12525.7696495709,1.05556160475583,13870.3250799132,318.244499133561,23.9935400128759,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"14",14,0.000000560761417779586,156.648560279376,701.546607210556,142.825364592109,20.2691523277642,12848.7317702891,1.30362474031678,13870.3250794393,326.114123727245,26.6919766983529,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"15",15,0.00000114832583436397,106.632630289744,518.564010582402,131.5145422153,21.4611195972716,13091.5841708007,1.5686053662096,13870.3250788517,331.953157891986,29.1894761268347,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"16",16,-0.0000000146348848291187,72.586154508569,380.910701642205,120.093010305855,22.3796263390012,13273.5086310453,1.84695617374843,13870.3250800147,336.256021660864,31.4793885307483,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"17",17,-0.00000000226496694443545,49.4102849856642,278.29459052275,108.935377130262,23.0428412769877,13409.5066686537,2.13531743293262,13870.3250800023,339.408417880116,33.563329591631,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"18",18,-0.000000000804552302851255,33.6341923412326,202.374793588345,98.2881000852008,23.4732491897077,13511.1241547816,2.43059001473055,13870.3250800008,341.706352726018,35.4485149995046,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"19",19,-0.000000000250903492753885,22.8952264469669,146.56489780421,88.3014061116118,23.6954211680707,13587.138153225,2.72997524434145,13870.3250800003,343.37409322027,37.1457270637684,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"20",20,-0.000000000123023534647133,15.585082294783,105.762813388552,79.0552738817424,23.7344302297739,13644.1564894984,3.03099070690335,13870.3250800002,344.579804480058,38.6678082006432,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"21",21,-0.0000000000849402915712333,10.608943740637,76.074428102291,70.5798455698275,23.6147709436037,13687.1156223347,3.33146930898459,13870.3250800001,345.448511001326,40.0285759335389,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"22",22,-0.0000000000636074643574473,7.22163648608834,54.562360140652,62.8710344363146,23.3596612103703,13719.6808405852,3.629547141438,13870.3250800001,346.072499079899,41.2420648755262,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"23",23,-0.0000000000504730460387,4.91585717111363,39.0319882089212,55.9022044692287,22.9906241399388,13744.5607616044,3.92364440645018,13870.3250800001,346.519480004076,42.3220146359097,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"24",24,-0.0000000000428381747839694,3.34628313412124,27.8565902832753,49.6327087308703,22.5272733139009,13763.7497821711,4.2124423667502,13870.3250800001,346.838873984744,43.2815415140342,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"25",25,-0.0000000000378714938523954,2.27785573925731,19.838420554506,44.0140136193429,21.9872389176529,13778.7126926379,4.49485853133232,13870.3250800001,347.066587661522,44.1329423739824,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"26",26,-0.0000000000347301893439924,1.55056379960316,14.1006276395339,38.9939912286838,21.3861892994258,13790.5236864804,4.77002155238373,13870.3250800001,347.228605215827,44.8875925233619,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"27",27,-0.0000000000326472610074033,1.05548751037871,10.0044266352821,34.5198495109624,20.7379142288029,13799.9701552991,5.03724681550008,13870.3250800001,347.34366441999,45.5559087073386,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"28",28,-0.0000000000312451844115512,0.718483179145755,7.08647534142953,30.5400639379878,20.0544454675219,13807.6295987294,5.2960133445787,13870.3250800001,347.425234880643,46.1473558922331,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"29",29,-0.0000000000302896365624874,0.489080220377343,5.01195858810316,27.0055909445535,19.3461973480864,13813.9263105205,5.54594237837931,13870.3250800001,347.48297200946,46.6704822930619,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"30",30,-0.0000000000296319561699646,0.332922839855604,3.53974881282793,23.8705719049402,18.6221154467638,13819.1729432036,5.78677779199971,13870.3250800001,347.523779527076,47.1329715851688,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"31",31,-0.0000000000291763673878572,0.226624596232979,2.49671358315741,21.0926829177152,17.8898253218855,13823.6008651695,6.01836841151392,13870.3250800001,347.552582273306,47.5417045085753,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"32",32,-0.0000000000288594252948153,0.154265982055546,1.75887604827174,18.6332440252184,17.1557761222719,13827.382265635,6.24065218718446,13870.3250800001,347.572886105589,47.9028244994576,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"33",33,-0.0000000000286383367065312,0.105010720575762,1.23767690056214,16.457169510083,16.4253759086642,13830.6462048216,6.45364213857016,13870.3250800001,347.58718191613,48.2218037645779,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"34",34,-0.0000000000284838567205611,0.0714820506309161,0.869994677572884,14.5328180004876,15.7031169281579,13833.4902543898,6.65741395342096,13870.3250800001,347.597236417981,48.5035074567536,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"35",35,-0.0000000000283758192960923,0.0486586943122527,0.610930790094302,12.8317830200753,14.9926900800069,13835.9889223077,6.8520951078386,13870.3250800001,347.604300622528,48.7522545368176,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"36",36,-0.000000000028300231596318,0.0331225534423925,0.428607358388283,11.3286526666214,14.2970884371456,13838.1997536157,7.03785536877519,13870.3250800001,347.60925906078,48.9718745019328,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"37",37,-0.0000000000282473444624097,0.0225469227877185,0.30043013273682,10.0007574804997,13.6187001262318,13840.1677467957,7.21489854210157,13870.3250800001,347.612736261612,49.1657596092196,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"38",38,-0.0000000000282103469581595,0.0153479359471482,0.210409299058827,8.82791927103842,12.9593911279102,13841.9285570324,7.38345533371294,13870.3250800001,347.615172628327,49.3369125034259,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"39",39,-0.00000000002818447399947,0.0104475316025607,0.147246445233702,7.79220885745625,12.3205786934775,13843.5108212707,7.54377720158175,13870.3250800001,347.616878320189,49.4879893432915,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"40",40,-0.0000000000281663883356798,0.00711175726006495,0.102967667470078,6.87771768384198,11.703296162816,13844.937855646,7.69613108264175,13870.3250800001,347.618071559482,49.6213386393842,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"41",41,-0.0000000000281537524001695,0.00484106225092822,0.0719532766206334,6.07034573937224,11.1082499631493,13846.2288950662,7.84079489248186,13870.3250800001,347.618905696748,49.7390360803127,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"42",42,-0.0000000000281449286394037,0.00329536897094354,0.0502468995822689,5.35760702423128,10.5358695707818,13847.4000074345,7.97805370199711,13870.3250800001,347.619488402722,49.84291565722,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"43",43,-0.0000000000281387702572951,0.00224319445506233,0.0350663993729181,4.72845256933739,9.98635116901406,13848.4647701605,8.10819650735215,13870.3250800001,347.619895199898,49.9345974076433,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"44",44,-0.0000000000281344744799824,0.00152697096361437,0.024457419466403,4.17311053630164,9.45969568819586,13849.4347758674,8.23151351769011,13870.3250800001,347.620179013923,50.0155120923885,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"45",45,-0.0000000000281314795506527,0.00103942825830203,0.0170482355186972,3.68294244692922,8.95574187122664,13850.3200141256,8.34829389252596,13870.3250800001,347.62037690898,50.0869231134016,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"46",46,-0.0000000000281295853480709,0.000707551302884682,0.0118770685285758,3.25031444803004,8.47419492804103,13851.1291621334,8.45882387073697,13870.3250800001,347.620514817413,50.1499459499839,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"47",47,-0.0000000000281294444150401,0.000481639175789787,0.00827010866932796,2.86848238211368,8.01465131066534,13851.8698093219,8.56338523753893,13870.3250800001,347.620610870684,50.2055653807984,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"48",48,-0.0000000000281288203325038,0.000327856310349591,0.00575564698560302,2.53148943361772,7.57662007301888,13852.5486329065,8.66225408361058,13870.3250800001,347.620677737936,50.2546507300055,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"49",49,-0.0000000000281283950736262,0.000223177248271471,0.00400378994506365,2.23407517679665,7.15954122537375,13853.1715368142,8.75569981647446,13870.3250800001,347.620724263456,50.2979693508986,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"50",50,-0.0000000000281282247803634,0.00015192711008269,0.0027839389986935,1.97159479197952,6.76280148053073,13853.743763475,8.84398438637939,13870.3250800001,347.620756618954,50.3361985580828,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"51",51,-0.0000000000281281237744807,0.000103418137279354,0.00193484524436671,1.73994742335127,6.38574771152447,13854.2699849054,8.9273616963387,13870.3250800001,347.62077911323,50.3699361784994,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"52",52,-0.0000000000281280542125651,0.0000703975512747586,0.00134415021814133,1.53551289650154,6.02769835808295,13854.7543770239,9.00607717378104,13870.3250800001,347.620794743787,50.3997098474534,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"53",53,-0.0000000000281280058970388,0.0000479202643853308,0.000933413315718082,1.35509559185602,5.6879531279272,13855.2006824743,9.08036747240273,13870.3250800001,347.620805600304,50.4259852409702,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"54",54,-0.0000000000281279723531055,0.0000326201780644738,0.000647946125502591,1.19587481853476,5.36580117123401,13855.612263156,9.15046028792439,13870.3250800001,347.620813137649,50.4491733425106,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"55",55,-0.0000000000281279490691375,0.0000222032360868774,0.000449590219764744,1.05536079149562,5.06052797066772,13855.9921451778,9.21657426658038,13870.3250800001,347.620818369578,50.4696368821392,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"56",56,-0.0000000000281279329160881,0.0000151129793959159,0.000311846035267636,0.931356092891966,4.77142099952193,13856.3430569489,9.27891899967145,13870.3250800001,347.620821999186,50.4876959678281,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"57",57,-0.0000000000281279217141943,0.0000102871026137607,0.000216231385019055,0.821921281173767,4.49777447854363,13856.6674626443,9.33769507747939,13870.3250800001,347.620824516265,50.5036331079122,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"58",58,-0.0000000000281279139475062,0.00000700182294344658,0.000149877500987113,0.725344668643074,4.23889323705678,13856.9675910142,9.39309420078798,13870.3250800001,347.62082626145,50.5176976216656,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"59",59,-0.000000000028127908565279,0.00000476595472206414,0.000103854203838873,0.640115599813209,3.99409584626637,13857.2454605977,9.44529933607478,13870.3250800001,347.620827470843,50.5301095372193,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"60",60,-0.000000000028127904836356,0.00000324407544018537,0.0000719410880931767,0.564900856789626,3.7627171205175,13857.5029019313,9.49448490620791,13870.3250800001,347.620828308737,50.5410630323637,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"61",61,-0.0000000000281279022535116,0.00000220805733736229,0.0000498183019085902,0.498523833763126,3.54411007385189,13857.7415770565,9.54081700951917,13870.3250800001,347.620828889106,50.5507294704556,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"62",62,-0.0000000000281279004652777,0.00000150298839347913,0.0000344893571417786,0.439946145287921,3.33764741444645,13857.9629967874,9.58445366055236,13870.3250800001,347.620829290925,50.5592600809989,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"63",63,-0.0000000000281278992274123,0.00000102303715131797,0.0000238701154456277,0.388251397358756,3.14272264235531,13858.1685360199,9.62554504727017,13870.3250800001,347.620829569075,50.5667883246187,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"64",64,-0.0000000000281278983707717,0.00000069632535620611,0.0000165158475900328,0.34263085923004,2.95875081224971,13858.3594473164,9.664233799965,13870.3250800001,347.620829761563,50.5734319806963,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"65",65,-0.0000000000281278977781282,0.000000473964943927372,0.0000114243311137597,0.302370810373576,2.78516901343372,13858.5368730099,9.70065526798084,13870.3250800001,347.620829894731,50.579294990766,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"66",66,-0.0000000000281278973681368,0.000000322557562514743,0.00000789959225800156,0.266841380929703,2.62143660955002,13858.7018559864,9.73493780101851,13870.3250800001,347.620829986857,50.5844690841818,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"67",67,-0.0000000000281278970704799,0.00000021955856004235,0.00000546156654177581,0.235486738525438,2.46703527311657,13858.855349275,9.76720303225185,13870.3250800001,347.620830050536,50.5890352075388,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"68",68,-0.0000000000281278965030038,0.000000149504159702126,0.00000377586169365182,0.207816354501907,2.321468867553,13858.9982246921,9.79756616047798,13870.3250800001,347.620830094536,50.5930647968247,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"69",69,-0.0000000000281278959642948,0.000000101765290250391,0.00000260947031620686,0.183397316507646,2.18426318741938,13859.1312805548,9.82613623009742,13870.3250800001,347.620830124962,50.5966208970916,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"70",70,-0.0000000000281278957222199,0.0000000692858209713158,0.00000180310543992592,0.161847582376598,2.05496558048822,13859.2552485575,9.85301640724285,13870.3250800001,347.620830145984,50.5997591449859,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"71",71,-0.0000000000281278954617657,0.0000000471759798320804,0.00000124566010626595,0.142830002828033,1.93314448575861,13859.3707999684,9.87830425024272,13870.3250800001,347.620830160508,50.6025286393086,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"72",72,-0.0000000000281278953188245,0.0000000320970584348164,0.000000860145420927997,0.126047043534547,1.81838890029416,13859.4785511901,9.9020919738506,13870.3250800001,347.620830170547,50.604972709684,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"73",73,-0.0000000000281278952140286,0.0000000218601972137445,0.00000059401695203121,0.111236131174861,1.7103077901774,13859.5790687564,9.92446670636992,13870.3250800001,347.620830177473,50.6071295943414,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"74",74,-0.0000000000281278951416383,0.000000014882231060495,0.000000410089185303454,0.0981655449971433,1.60852946037524,13859.6728738307,9.94551073899418,13870.3250800001,347.620830182257,50.6090330384535,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"75",75,-0.0000000000281278950916401,0.0000000101217124077547,0.000000282995474438153,0.0866307918680032,1.51270089443774,13859.7604462536,9.9653017669747,13870.3250800001,347.620830185561,50.6107128220441,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"76",76,-0.0000000000281278950571878,0.00000000690009957857339,0.000000195360307054891,0.0764514070745525,1.42248707416947,13859.8422281943,9.98391312226936,13870.3250800001,347.620830187838,50.6121952258957,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"77",77,-0.0000000000281278950333718,0.00000000469323072414911,0.000000134760179982946,0.067468130929364,1.33757028751095,13859.9186274447,10.0014139974758,13870.3250800001,347.620830189412,50.6135034427262,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"78",78,-0.0000000000281278950169507,0.00000000319166213276011,0.000000092956414052856,0.0595404171556414,1.25764943152401,13859.9900203942,10.0178696609496,13870.3250800001,347.620830190497,50.6146579400412,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"79",79,-0.000000000028127895005641,0.00000000217936968355771,0.0000000641431541553673,0.0525442340394775,1.18243931631499,13860.0567547203,10.0333416630803,13870.3250800001,347.620830191245,50.6156767803539,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"80",80,-0.0000000000281278949978154,0.00000000147848903930138,0.0000000442064178729149,0.0463701239391917,1.11166997467637,13860.119151822,10.047888033768,13870.3250800001,347.620830191762,50.6165759037781,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"81",81,-0.0000000000281278949924365,0.0000000010070631521751,0.0000000304929195249079,0.0409214907867455,1.04508598138824,13860.1775090251,10.0615634712014,13870.3250800001,347.620830192118,50.6173693774167,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"82",82,-0.0000000000281278949887252,0.000000000688835078512106,0.0000000210237189358037,0.0361130888378447,0.982445785372055,13860.232101582,10.0744195220785,13870.3250800001,347.620830192363,50.6180696154451,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"83",83,-0.000000000028127894986159,0.000000000464721941884376,0.0000000144801955441784,0.0318696889716851,0.923521057255452,13860.2831844854,10.0865047534509,13870.3250800001,347.620830192532,50.6186875733353,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"84",84,-0.0000000000281278949844014,0.000000000318562490511547,0.00000000999126195792166,0.0281249017097912,0.868096054357198,13860.3309941172,10.0978649164006,13870.3250800001,347.620830192649,50.6192329192578,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"85",85,-0.000000000028127894983182,0.000000000217609663656587,0.00000000687665365981744,0.0248201385350888,0.815967004632935,13860.375749748,10.1085431017797,13870.3250800001,347.620830192729,50.6197141853442,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"86",86,-0.0000000000281278949823437,0.000000000144949140120982,0.0000000047385598013008,0.0219036952418973,0.766941510744234,13860.4176549009,10.1185798882597,13870.3250800001,347.620830192785,50.6201389011766,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"87",87,-0.0000000000281278949817683,0.0000000000999434149199013,0.0000000032659504412309,0.0193299433313822,0.72083797508121,13860.4568985953,10.1280134829336,13870.3250800001,347.620830192823,50.6205137115434,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"88",88,-0.0000000000281278949813687,0.0000000000691491364262466,0.00000000224310101245684,0.0170586161243734,0.677485046115655,13860.4936564807,10.136879854789,13870.3250800001,347.620830192849,50.6208444804016,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
