"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start","age","tot_pop"
"89",89,-0.0000000000281278949810965,0.0000000000465062778570216,0.00000000154769404450336,0.015054177055442,0.636721086246368,13860.5280918737,10.1452128613904,13870.3250800001,347.620830192867,50.621136382871,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"90",90,-0.0000000000281278949809083,0.0000000000321873020692003,0.00000000106572639197317,0.0132852656042679,0.598393661924765,13860.5603567027,10.1530443687439,13870.3250800001,347.62083019288,50.621393985922,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"91",91,-0.0000000000281278949807777,0.0000000000219859114515227,0.000000000731635339336769,0.0117242066181767,0.562359055289314,13860.5905923724,10.1604043649231,13870.3250800001,347.620830192888,50.6216213198322,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"92",92,-0.0000000000281278949806893,0.0000000000146671068290258,0.000000000505812746003829,0.0103465767897736,0.528481797146215,13860.6189305579,10.1673210676726,13870.3250800001,347.620830192894,50.6218219413194,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"93",93,-0.0000000000281278949806276,0.0000000000101804175293118,0.000000000347566313900655,0.00913082264091857,0.496634221093358,13860.6454939297,10.173821026198,13870.3250800001,347.620830192898,50.6219989891737,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"94",94,-0.000000000028127894980585,0.00000000000691086167203271,0.000000000238559519752381,0.00805792329183283,0.466696038349405,13860.6703968207,10.1799292174296,13870.3250800001,347.620830192901,50.622155233368,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"95",95,-0.0000000000281278949805563,0.00000000000461720482832952,0.000000000165172838170771,0.00711109286894649,0.438553932750593,13860.6937458372,10.185669137021,13870.3250800001,347.620830192903,50.6222931183957,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"96",96,-0.0000000000281278949805361,0.00000000000322460332029462,0.000000000113138894569557,0.00627551789179983,0.412101175349826,13860.7156404213,10.1910628853352,13870.3250800001,347.620830192904,50.6224148015145,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"97",97,-0.0000000000281278949805222,0.00000000000217221536967636,0.0000000000777300475187821,0.00553812550820281,0.387237258014629,13860.7361733678,10.1961312486629,13870.3250800001,347.620830192905,50.6225221864979,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"98",98,-0.0000000000281278949805129,0.00000000000145569546416395,0.0000000000538800223906373,0.0048873789657081,0.363867545381637,13860.7554312997,10.2008937759098,13870.3250800001,347.620830192906,50.62261695342,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"99",99,-0.0000000000281278949805063,0.00000000000102125930056167,0.0000000000367667906361201,0.00431309711536954,0.341902944507629,13860.7734951074,10.2053688509815,13870.3250800001,347.620830192906,50.6227005849414,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"100",100,-0.0000000000281278949805018,0.000000000000681628364585251,0.0000000000253208575640692,0.00380629512397026,0.321259591543366,13860.7904403522,10.2095737610872,13870.3250800001,347.620830192906,50.6227743895054,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"101",101,-0.0000000000281278949804988,0.000000000000459556758747569,0.0000000000175544914818492,0.00335904390348136,0.301858554750301,13860.8063376402,10.2135247611721,13870.3250800001,347.620830192907,50.6228395218093,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"102",102,-0.0000000000281278949804966,0.000000000000323317480733596,0.0000000000119293532433982,0.00296434605776038,0.283625553180361,13860.8212529661,10.2172371346836,13870.3250800001,347.620830192907,50.6228970008699,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"103",103,-0.0000000000281278949804952,0.000000000000213629088550922,0.00000000000824834663273979,0.00261602640589,0.266490690343603,13860.8352480324,10.2207252508634,13870.3250800001,347.620830192907,50.6229477259667,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"104",104,-0.0000000000281278949804942,0.00000000000014535881986106,0.0000000000057105783362912,0.00230863536945894,0.250388202197318,13860.8483805437,10.2240026187535,13870.3250800001,347.620830192907,50.6229924907107,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"105",105,-0.0000000000281278949804935,0.000000000000102266368095108,0.00000000000386550080439144,0.00203736371203846,0.23525621880214,13860.8607044794,10.2270819380924,13870.3250800001,347.620830192907,50.6230319954615,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"106",106,-0.000000000028127894980493,0.0000000000000668862059440072,0.00000000000268747625206423,0.00179796729705186,0.221036539005307,13860.8722703465,10.2299751472709,13870.3250800001,347.620830192907,50.6230668582843,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"107",107,-0.0000000000281278949804927,0.0000000000000460763788584095,0.00000000000185418736678056,0.00158670068685159,0.207674417527866,13860.8831254133,10.2326934685093,13870.3250800001,347.620830192907,50.6230976246197,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"108",108,-0.0000000000281278949804924,0.0000000000000322972537938052,0.00000000000125140471710568,0.00140025854406717,0.195118363850879,13860.8933139272,10.2352474504089,13870.3250800001,347.620830192907,50.6231247758174,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"109",109,-0.0000000000281278949804923,0.0000000000000209306093258499,0.000000000000875876409640382,0.00123572391848972,0.183319952315096,13860.9028773158,10.2376470080243,13870.3250800001,347.620830192907,50.623148736667,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"110",110,-0.0000000000281278949804922,0.0000000000000146386453093083,0.000000000000600685647405705,0.00109052261041057,0.172233642868852,13860.911854374,10.2399014605945,13870.3250800001,347.620830192907,50.6231698820441,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"111",111,-0.0000000000281278949804921,0.0000000000000101773540208151,0.000000000000404978185215723,0.000962382896390709,0.161816611919774,13860.9202814381,10.2420195670647,13870.3250800001,347.620830192907,50.6231885427753,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"112",112,-0.0000000000281278949804921,0.00000000000000655092388146703,0.000000000000285506801877609,0.000849299987384132,0.152028592767027,13860.9281925477,10.2440095595246,13870.3250800001,347.620830192907,50.6232050108139,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"113",113,-0.000000000028127894980492,0.00000000000000466076551978023,0.000000000000194095059616631,0.000749504663139395,0.14283172511211,13860.9356195956,10.2458791746793,13870.3250800001,347.620830192907,50.6232195438081,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"114",114,-0.000000000028127894980492,0.0000000000000031977793315877,0.000000000000131100690557662,0.000661435592148753,0.134190413167366,13860.9425924678,10.247635683467,13870.3250800001,347.620830192907,50.6232323691314,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"115",115,-0.000000000028127894980492,0.00000000000000205261457329975,0.0000000000000930523859277932,0.000583714904091859,0.126071191902415,13860.9491391743,10.2492859189287,13870.3250800001,347.620830192907,50.6232436874403,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"116",116,-0.000000000028127894980492,0.00000000000000148653408617787,0.0000000000000625391503722304,0.00051512663259028,0.118442600989363,13860.95528597,10.2508363024304,13870.3250800001,347.620830192907,50.6232536758136,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"117",117,-0.000000000028127894980492,0.00000000000000100125780375446,0.0000000000000424869303815732,0.000454597691002155,0.111275066027928,13860.961057468,10.2522928683329,13870.3250800001,347.620830192907,50.6232624905227,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"118",118,-0.000000000028127894980492,0.000000000000000644606267841562,0.0000000000000303064475724124,0.000401181083620626,0.104540786651404,13860.9664767451,10.2536612871987,13870.3250800001,347.620830192907,50.6232702694768,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"119",119,-0.000000000028127894980492,0.000000000000000474619968909979,0.0000000000000200925220554982,0.000354041089606544,0.0982136311336289,13860.9715654402,10.2549468876215,13870.3250800001,347.620830192907,50.6232771343802,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"120",120,-0.000000000028127894980492,0.000000000000000312272542697762,0.0000000000000137951664847673,0.000312440187853654,0.0922690371357904,13860.9763438459,10.2561546767579,13870.3250800001,347.620830192907,50.6232831926366,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"121",121,-0.000000000028127894980492,0.000000000000000203123125991396,0.00000000000000985662505263247,0.000275727518289765,0.0866839182501987,13860.9808309946,10.2572893596367,13870.3250800001,347.620830192907,50.6232885390295,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"122",122,-0.000000000028127894980492,0.000000000000000149739821097539,0.00000000000000646746768533934,0.000243328692303714,0.0814365759858733,13860.985044738,10.2583553573245,13870.3250800001,347.620830192907,50.6232932572059,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"123",123,-0.000000000028127894980492,0.0000000000000000943536490141038,0.00000000000000453087859463379,0.000214736809013636,0.0765066169499422,13860.9890018223,10.2593568240006,13870.3250800001,347.620830192907,50.6232974209849,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"124",124,-0.000000000028127894980492,0.0000000000000000708502537108414,0.000000000000003069112961729,0.00018950455856277,0.0718748750412593,13860.9927179574,10.2602976629824,13870.3250800001,347.620830192907,50.6233010955073,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"125",125,-0.000000000028127894980492,0.0000000000000000500308130208544,0.00000000000000200250330060547,0.000167237182552762,0.0675233379341332,13860.9962078831,10.2611815418552,13870.3250800001,347.620830192907,50.6233043382608,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"126",126,-0.000000000028127894980492,0.0000000000000000240105525187106,0.00000000000000163161882421264,0.00014758629469151,0.0634350780162626,13860.999485429,10.2620119066721,13870.3250800001,347.620830192907,50.6233071999805,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"127",127,-0.000000000028127894980492,0.0000000000000000222825190850893,0.00000000000000103450603165911,0.000130244447107187,0.059594187489689,13861.0025635728,10.2627919952868,13870.3250800001,347.620830192907,50.6233097254392,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"128",128,-0.000000000028127894980492,0.0000000000000000141059736873141,0.000000000000000664756447845421,0.000114940320392266,0.055985717277538,13861.0054544925,10.263524849896,13870.3250800001,347.620830192907,50.6233119541487,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"129",129,-0.000000000028127894980492,0.00000000000000000576874460153113,0.000000000000000590031127311668,0.00010143447596701,0.0525956195243762,13861.0081696172,10.2642133288353,13870.3250800001,347.620830192907,50.6233139209779,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"130",130,-0.000000000028127894980492,0.00000000000000000924669426190843,0.00000000000000027986071819475,0.000089515610203609,0.049410693522264,13861.0107196732,10.2648601176655,13870.3250800001,347.620830192907,50.6233156566985,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"131",131,-0.000000000028127894980492,0.0000000000000000033370220668899,0.000000000000000224236084734862,0.0000789972481733932,0.0464185348508435,13861.0131147283,10.2654677395926,13870.3250800001,347.620830192907,50.6233171884666,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"132",132,-0.000000000028127894980492,0.00000000000000000148973629535451,0.000000000000000217591640461088,0.0000697148263219667,0.0436074875443207,13861.0153642324,10.2660385652634,13870.3250800001,347.620830192907,50.6233185402472,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"133",133,-0.000000000028127894980492,0.0000000000000000041736264807082,0.0000000000000000494114420705496,0.0000615231178514204,0.0409665991081987,13861.0174770558,10.266574821971,13870.3250800001,347.620830192907,50.6233197331894,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"134",134,-0.000000000028127894980492,-0.000000000000000000149262576814784,0.0000000000000000982350774289357,0.000054293960549917,0.0384855782186232,13861.0194615255,10.2670786023082,13870.3250800001,347.620830192907,50.6233207859572,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"135",135,-0.000000000028127894980492,0.000000000000000000839358003998994,0.0000000000000000734263622985744,0.0000479142516690452,0.0361547549469648,13861.0213254585,10.2675518722994,13870.3250800001,347.620830192907,50.6233217150215,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"136",136,-0.000000000028127894980492,0.00000000000000000183170155943409,-0.00000000000000000908336483008916,0.0000422841783831554,0.0339650433610288,13861.0230761934,10.2679964790441,13870.3250800001,347.620830192907,50.6233225349178,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"137",137,-0.000000000028127894980492,-0.000000000000000000914531176851844,0.0000000000000000577310719677585,0.0000373156561826088,0.0319079063628096,13861.0247206201,10.2684141578993,13870.3250800001,347.620830192907,50.6233232584738,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"138",138,-0.000000000028127894980492,0.000000000000000000851438642748141,0.0000000000000000134742324474267,0.0000329309507618796,0.0299753226307302,13861.0262652072,10.2688065392306,13870.3250800001,347.620830192907,50.6233238970097,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"139",139,-0.000000000028127894980492,0.000000000000000000586161917705155,-0.0000000000000000122418059436007,0.0000290614618371931,0.0281597555419052,13861.0277160283,10.2691751547552,13870.3250800001,347.620830192907,50.6233244605157,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"140",140,-0.000000000028127894980492,-0.000000000000000000754558115324068,0.0000000000000000375888839704508,0.0000256466498711583,0.0264541239571483,13861.0290787859,10.2695214435039,13870.3250800001,347.620830192907,50.6233249578079,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"141",141,-0.000000000028127894980492,0.000000000000000000791117436956956,-0.0000000000000000101651980904213,0.000022633088909945,0.0248517747582338,13861.0303588348,10.2698467574227,13870.3250800001,347.620830192907,50.6233253966668,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"142",142,-0.000000000028127894980492,-0.0000000000000000000465963124497421,-0.00000000000000000244288479815368,0.0000199736307102023,0.0233464570332638,13861.0315612027,10.2701523666372,13870.3250800001,347.620830192907,50.6233257839584,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"143",143,-0.000000000028127894980492,-0.000000000000000000551918647123051,0.0000000000000000291196217217738,0.0000176266670830176,0.0219322978126516,13861.0326906111,10.2704394643995,13870.3250800001,347.620830192907,50.623326125742,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"144",144,-0.000000000028127894980492,0.000000000000000000262164087209612,-0.000000000000000000564432151103111,0.0000155554791758473,0.0206037792668142,13861.0337514935,10.270709171735,13870.3250800001,347.620830192907,50.623326427365,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"145",145,-0.000000000028127894980492,0.0000000000000000000627313614793748,-0.00000000000000000630029763874342,0.000013727662981571,0.0193557172693883,13861.0347480133,10.2709625418109,13870.3250800001,347.620830192907,50.6233266935462,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"146",146,-0.000000000028127894980492,0.00000000000000000000563994759256932,0.000000000000000000617594803670291,0.0000121146209835671,0.0181832412298881,13861.0356840801,10.2712005640439,13870.3250800001,347.620830192907,50.6233269284503,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"147",147,-0.000000000028127894980492,0.000000000000000000205378491624523,-0.00000000000000000722717465779297,0.0000106911162747797,0.0170817751816461,13861.0365633658,10.2714241679528,13870.3250800001,347.620830192907,50.6233271357525,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"148",148,-0.000000000028127894980492,0.0000000000000000000301829122497706,-0.00000000000000000334155409968079,0.00000943487769318827,0.0160470199888384,13861.0373893184,10.2716342267807,13870.3250800001,347.620830192907,50.623327318696,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"149",149,-0.000000000028127894980492,0.0000000000000000000136561282162449,0.000000000000000000109789367008539,0.00000832625095090899,0.0150749366178819,13861.0381651763,10.2718315609013,13870.3250800001,347.620830192907,50.6233274801431,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"150",150,-0.000000000028127894980492,0.0000000000000000000691210166800767,-0.00000000000000000263240859593706,0.00000734789121169646,0.014161730422106,13861.0388939807,10.2720169410171,13870.3250800001,347.620830192907,50.6233276226197,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"151",151,-0.000000000028127894980492,-0.0000000000000000000000859769890088218,-0.00000000000000000065773875962594,0.00000648449171006916,0.0133038363733256,13861.039578588,10.2721910911656,13870.3250800001,347.620830192907,50.6233277483548,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"152",152,-0.000000000028127894980492,0.00000000000000000000816176429092782,0.0000000000000000000524400557415802,0.00000572254426813726,0.0124979051837372,13861.0402216808,10.2723546915427,13870.3250800001,347.620830192907,50.6233278593157,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"153",153,-0.000000000028127894980492,0.0000000000000000000229862360925355,-0.000000000000000000981482866489505,0.00000505012796147513,0.0117407902646989,13861.0408257785,10.2725083811561,13870.3250800001,347.620830192907,50.6233279572384,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"154",154,-0.000000000028127894980492,-0.00000000000000000000281767819649829,-0.0000000000000000000733475623205708,0.00000445672261015238,0.0110295354721186,13861.0413932475,10.2726527603178,13870.3250800001,347.620830192907,50.6233280436548,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"155",155,-0.000000000028127894980492,0.000000000000000000004473732595369,-0.0000000000000000000131932875143249,0.0000039330441872515,0.0103613635912227,13861.0419263104,10.2727883929869,13870.3250800001,347.620830192907,50.623328119917,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"156",156,-0.000000000028127894980492,0.00000000000000000000719201084402652,-0.000000000000000000349356242843601,0.00000347089956724203,0.00973366551626869,13861.0424270546,10.272915808969,13870.3250800001,347.620830192907,50.6233281872182,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"157",157,-0.000000000028127894980492,-0.00000000000000000000179533777297328,0.0000000000000000000324463230199102,0.00000306305834166029,0.00914399008341845,13861.0428974409,10.2730355059847,13870.3250800001,347.620830192907,50.6233282466113,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"158",158,-0.000000000028127894980492,0.00000000000000000000218400873737457,-0.0000000000000000000246924390645468,0.00000270313969697147,0.0085900345174809,13861.0433393108,10.2731479516111,13870.3250800001,347.620830192907,50.6233282990256,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"159",159,-0.000000000028127894980492,0.00000000000000000000208805785492292,-0.000000000000000000118232123218394,0.00000238551258458349,0.00806963545558256,13861.0437543939,10.2732535851069,13870.3250800001,347.620830192907,50.623328345281,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"160",160,-0.000000000028127894980492,-0.000000000000000000000813383644334641,0.0000000000000000000302354574738935,0.00000210520762119012,0.00758076051303133,13861.0441443152,10.2733528191273,13870.3250800001,347.620830192907,50.6233283861012,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"161",161,-0.000000000028127894980492,0.000000000000000000000984798627148052,-0.0000000000000000000187797044433913,0.00000185783934109524,0.0071215003587183,13861.0445106005,10.2734460413339,13870.3250800001,347.620830192907,50.623328422125,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"162",162,-0.000000000028127894980492,0.000000000000000000000540402098840299,-0.0000000000000000000374224627756577,0.00000163953758412197,0.00669006126935788,13861.0448546833,10.2735336159089,13870.3250800001,347.620830192907,50.6233284539158,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"163",163,-0.000000000028127894980492,-0.00000000000000000000030999691959088,0.0000000000000000000161460685395127,0.00000144688694565151,0.00628475813370628,13861.04517791,10.2736158849759,13870.3250800001,347.620830192907,50.6233284819712,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"164",164,-0.000000000028127894980492,0.0000000000000000000004149904447267,-0.0000000000000000000108981492505223,0.0000012768733414659,0.00590400787962925,13861.0454815453,10.2736931699363,13870.3250800001,347.620830192907,50.6233285067299,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"165",165,-0.000000000028127894980492,0.000000000000000000000111465788184832,-0.0000000000000000000107287928216899,0.00000112683685138382,0.0055463232985178,13861.0457667772,10.2737657727238,13870.3250800001,347.620830192907,50.6233285285794,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"166",166,-0.000000000028127894980492,-0.000000000000000000000102386313676721,0.0000000000000000000070294247503611,0.000000994430103912156,0.00521030724308197,13861.0460347214,10.2738339769832,13870.3250800001,347.620830192907,50.6233285478616,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
