"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start","age","tot_pop"
"167",167,-0.000000000028127894980492,0.00000000000000000000016476812897724,-0.0000000000000000000054637969810685,0.000000877581550827281,0.00489464717599261,13861.0462864261,10.2738980491783,13870.3250800001,347.620830192907,50.623328564878,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"168",168,-0.000000000028127894980492,0.00000000000000000000000951794845805908,-0.00000000000000000000258413993554681,0.000000774463057104361,0.00459811004819546,13861.0465228759,10.273958239632,13870.3250800001,347.620830192907,50.6233285798949,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"169",169,-0.000000000028127894980492,-0.0000000000000000000000284228292445044,0.00000000000000000000267934245075299,0.000000683461299128289,0.00431953748699523,13861.0467449956,10.2740147835039,13870.3250800001,347.620830192907,50.6233285931473,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"170",170,-0.000000000028127894980492,0.0000000000000000000000618486353296138,-0.00000000000000000000247799992080462,0.000000603152523701571,0.00405784127520475,13861.0469536539,10.274067901709,13870.3250800001,347.620830192907,50.6233286048425,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"171",171,-0.000000000028127894980492,-0.00000000000000000000000713705130151933,-0.000000000000000000000388383076950872,0.000000532280272945327,0.00381199910378025,13861.0471496669,10.27411780178,13870.3250800001,347.620830192907,50.6233286151635,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"172",172,-0.000000000028127894980492,-0.00000000000000000000000563836776708898,0.000000000000000000000904741590487285,0.000000469735726591994,0.00358105058142215,13861.047333801,10.2741646786777,13870.3250800001,347.620830192907,50.6233286242717,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"173",173,-0.000000000028127894980492,0.0000000000000000000000219321973961454,-0.000000000000000000001038231789523,0.000000414540354118238,0.00336409348561606,13861.0475067764,10.274208715553,13870.3250800001,347.620830192907,50.6233286323098,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"174",174,-0.000000000028127894980492,-0.000000000000000000000005952642525938,0.0000000000000000000000725498088339522,0.000000365830605304875,0.00316028024052416,13861.0476692695,10.2742500844619,13870.3250800001,347.620830192907,50.6233286394033,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"175",175,-0.000000000028127894980492,0.0000000000000000000000000394911880007266,0.000000000000000000000263169744834912,0.000000322844399702419,0.00296881460801652,13861.0478219155,10.2742889470373,13870.3250800001,347.620830192907,50.6233286456632,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"176",176,-0.000000000028127894980492,0.00000000000000000000000730460672504574,-0.000000000000000000000405528070905773,0.000000284909203625416,0.00278894857895879,13861.0479653114,10.2743254551206,13870.3250800001,347.620830192907,50.6233286511877,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"177",177,-0.000000000028127894980492,-0.00000000000000000000000312538373461588,0.000000000000000000000103329137503567,0.000000251431508136086,0.00261997945264952,13861.0481000178,10.2743597513548,13870.3250800001,347.620830192907,50.623328656063,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"178",178,-0.000000000028127894980492,0.00000000000000000000000084496081440765,0.000000000000000000000058641964870668,0.000000221887543396815,0.00246124709303107,13861.0482265613,10.2743919697416,13870.3250800001,347.620830192907,50.6233286603654,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"179",179,-0.000000000028127894980492,0.00000000000000000000000225303957002876,-0.000000000000000000000147830062955842,0.000000195815084114382,0.0023121313509843,13861.0483454367,10.2744222361647,13870.3250800001,347.620830192907,50.6233286641623,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"180",180,-0.000000000028127894980492,-0.00000000000000000000000136878119276534,0.0000000000000000000000630633064629535,0.00000017280621786934,0.00217204964266275,13861.0484571087,10.2744506688819,13870.3250800001,347.620830192907,50.623328667513,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"181",181,-0.000000000028127894980492,0.000000000000000000000000608615817989174,0.00000000000000000000000409663920607786,0.000000152500963188629,0.00204045467442818,13861.0485620139,10.2744773789866,13870.3250800001,347.620830192907,50.62332867047,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"182",182,-0.000000000028127894980492,0.000000000000000000000000623505818986839,-0.0000000000000000000000499401715219241,0.000000134581637514016,0.00191683230551958,13861.0486605623,10.274502470842,13870.3250800001,347.620830192907,50.6233286730796,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"183",183,-0.000000000028127894980492,-0.000000000000000000000000534430188028992,0.000000000000000000000030506876801509,0.000000118767886951317,0.00180069954012309,13861.0487531392,10.2745260424889,13870.3250800001,347.620830192907,50.6233286753825,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"184",184,-0.000000000028127894980492,0.000000000000000000000000321170880265199,-0.00000000000000000000000545428438149886,0.000000104812298035319,0.00169160264009172,13861.0488401065,10.2745481860287,13870.3250800001,347.620830192907,50.6233286774148,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"185",185,-0.000000000028127894980492,0.00000000000000000000000019293625673838,-0.0000000000000000000000210284614996676,0.0000000924965338906495,0.00158911535522434,13861.0489218042,10.2745689879829,13870.3250800001,347.620830192907,50.6233286792083,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"186",186,-0.000000000028127894980492,-0.000000000000000000000000121345962520734,0.00000000000000000000000256101392067783,0.0000000816278784663884,0.00149283723964561,13861.0489985515,10.2745885296346,13870.3250800001,347.620830192907,50.6233286807911,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"187",187,-0.000000000028127894980492,0.0000000000000000000000000304702193259142,0.0000000000000000000000025442181849685,0.0000000720362914200301,0.00140239212184269,13861.0490706485,10.2746068873394,13870.3250800001,347.620830192907,50.6233286821879,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"188",188,-0.000000000028127894980492,0.0000000000000000000000000296502879892613,-0.000000000000000000000000896202035203354,0.0000000635717527923427,0.00131742663854454,13861.049138377,10.2746241328232,13870.3250800001,347.620830192907,50.6233286834206,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"189",189,-0.000000000028127894980492,-0.0000000000000000000000000204828594828931,0.00000000000000000000000168130683950127,0.000000056101830290971,0.0012376088154489,13861.0492020016,10.2746403334696,13870.3250800001,347.620830192907,50.6233286845084,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"190",190,-0.000000000028127894980492,0.00000000000000000000000000409907114621753,0.00000000000000000000000105302865027855,0.0000000495096517925212,0.00116262678785794,13861.0492617711,10.2746555525807,13870.3250800001,347.620830192907,50.6233286854684,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"191",191,-0.000000000028127894980492,0.00000000000000000000000000579031731238198,0.000000000000000000000000108989262434638,0.0000000436920794375927,0.00109218758421081,13861.0493179191,10.2746698496232,13870.3250800001,347.620830192907,50.6233286863156,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"192",192,-0.000000000028127894980492,-0.00000000000000000000000000295316601037116,0.000000000000000000000000417741656061837,0.0000000385580939627211,0.00102601598144101,13861.049370665,10.2746832804612,13870.3250800001,347.620830192907,50.6233286870633,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"193",193,-0.000000000028127894980492,0.000000000000000000000000000671401086100159,0.000000000000000000000000282459518675221,0.0000000340273712983909,0.000963853429909745,13861.049420215,10.2746958975741,13870.3250800001,347.620830192907,50.6233286877231,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"194",194,-0.000000000028127894980492,0.00000000000000000000000000115395338448653,0.0000000000000000000000000842723057581987,0.0000000300290257775244,0.000905457043384812,13861.0494667627,10.2747077502621,13870.3250800001,347.620830192907,50.6233286883054,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"195",195,-0.000000000028127894980492,-0.000000000000000000000000000377599701904831,0.000000000000000000000000113921624374214,0.0000000265005010594203,0.0008505986501975,13861.04951049,10.2747188848384,13870.3250800001,347.620830192907,50.6233286888192,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"196",196,-0.000000000028127894980492,0.000000000000000000000000000133134930254768,0.0000000000000000000000000808346562387105,0.0000000233865914132901,0.00079906390187022,13861.0495515679,10.2747293448106,13870.3250800001,347.620830192907,50.6233286892727,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"197",197,-0.000000000028127894980492,0.00000000000000000000000000023870544608577,0.000000000000000000000000035999802662808,0.0000000206385779916616,0.000750651435733167,13861.0495901569,10.27473917105,13870.3250800001,347.620830192907,50.6233286896729,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"198",198,-0.000000000028127894980492,-0.0000000000000000000000000000310912678306758,0.0000000000000000000000000335946550511558,0.0000000182134665967492,0.000705172088261216,13861.0496264078,10.2747484019521,13870.3250800001,347.620830192907,50.623328690026,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"199",199,-0.000000000028127894980492,0.0000000000000000000000000000341220548435779,0.0000000000000000000000000239808082941182,0.0000000160733150125417,0.00066244815605972,13861.0496604622,10.274757073586,13870.3250800001,347.620830192907,50.6233286903377,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"200",200,-0.000000000028127894980492,0.0000000000000000000000000000528746553327393,0.0000000000000000000000000129807970259472,0.0000000141846393776855,0.000622312701613771,13861.0496924533,10.2747652198355,13870.3250800001,347.620830192907,50.6233286906128,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"201",201,-0.000000000028127894980492,0.00000000000000000000000000000411189089369392,0.0000000000000000000000000102740712107589,0.0000000125178903118609,0.000584608901090169,13861.0497225061,10.2747728725317,13870.3250800001,347.620830192907,50.6233286908555,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"202",202,-0.000000000028127894980492,0.0000000000000000000000000000103313463392437,0.00000000000000000000000000727727955820774,0.000000011046990599302,0.000549189431645399,13861.049750738,10.2747800615771,13870.3250800001,347.620830192907,50.6233286910697,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"203",203,-0.000000000028127894980492,0.000000000000000000000000000012728594686952,0.00000000000000000000000000437250479744254,0.00000000974892719625736,0.0005159158958471,13861.0497772593,10.2747868150625,13870.3250800001,347.620830192907,50.6233286912587,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"204",204,-0.000000000028127894980492,0.00000000000000000000000000000346840826610369,0.00000000000000000000000000320108843379552,0.00000000860339117912632,0.000484658280961311,13861.0498021738,10.274793159377,13870.3250800001,347.620830192907,50.6233286914255,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"205",205,-0.000000000028127894980492,0.00000000000000000000000000000332982787926693,0.00000000000000000000000000224350409216984,0.00000000759246000005872,0.000455294450993907,13861.0498255787,10.2747991193107,13870.3250800001,347.620830192907,50.6233286915728,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"206",206,-0.000000000028127894980492,0.00000000000000000000000000000332882179087282,0.00000000000000000000000000142728365310145,0.00000000670031707872959,0.000427709669502423,13861.0498475655,10.2748047181517,13870.3250800001,347.620830192907,50.6233286917027,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"207",207,-0.000000000028127894980492,0.00000000000000000000000000000142812510668866,0.00000000000000000000000000100622263427391,0.00000000591300434314679,0.000401796151314611,13861.0498682202,10.2748099777776,13870.3250800001,347.620830192907,50.6233286918173,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"208",208,-0.000000000028127894980492,0.00000000000000000000000000000108539423410502,0.000000000000000000000000000698722662684082,0.00000000521820384785462,0.000377452641402916,13861.0498876234,10.27481491874,13870.3250800001,347.620830192907,50.6233286919185,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"209",209,-0.000000000028127894980492,0.000000000000000000000000000000932396022910368,0.000000000000000000000000000458687806189472,0.00000000460504505282905,0.000354584019270033,13861.049905851,10.2748195603456,13870.3250800001,347.620830192907,50.6233286920078,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"210",210,-0.000000000028127894980492,0.000000000000000000000000000000501108885879044,0.000000000000000000000000000317523362431482,0.00000000406393474783549,0.000333100927300356,13861.0499229743,10.2748239207315,13870.3250800001,347.620830192907,50.6233286920866,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"211",211,-0.000000000028127894980492,0.000000000000000000000000000000351963434355327,0.000000000000000000000000000218981503011883,0.00000000358640696132139,0.000312919421625663,13861.0499390601,10.2748280169358,13870.3250800001,347.620830192907,50.6233286921562,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"212",212,-0.000000000028127894980492,0.000000000000000000000000000000274203788233679,0.000000000000000000000000000146241271403231,0.00000000316499050558456,0.000293960644141296,13861.0499541712,10.2748318649644,13870.3250800001,347.620830192907,50.6233286922175,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"213",213,-0.000000000028127894980492,0.000000000000000000000000000000165612582059782,0.000000000000000000000000000100354141151606,0.00000000279309208588801,0.000276150514391692,13861.0499683669,10.2748354798532,13870.3250800001,347.620830192907,50.6233286922717,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"214",214,-0.000000000028127894980492,0.000000000000000000000000000000113224247994499,0.0000000000000000000000000000688875333396552,0.00000000246489314469818,0.000259419440121695,13861.0499817024,10.2748388757276,13870.3250800001,347.620830192907,50.6233286923195,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"215",215,-0.000000000028127894980492,0.0000000000000000000000000000000831688115220746,0.0000000000000000000000000000464350567113556,0.00000000217525882711756,0.000243702045362974,13861.0499942299,10.2748420658568,13870.3250800001,347.620830192907,50.6233286923617,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"216",216,-0.000000000028127894980492,0.0000000000000000000000000000000533444013890406,0.0000000000000000000000000000317343556872319,0.00000000191965764322504,0.000228936914993347,13861.0500059985,10.2748450627063,13870.3250800001,347.620830192907,50.6233286923989,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"217",217,-0.000000000028127894980492,0.0000000000000000000000000000000361798225679422,0.0000000000000000000000000000217183968211844,0.00000000169409057039682,0.000215066354771155,13861.050017054,10.2748478779862,13870.3250800001,347.620830192907,50.6233286924317,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"218",218,-0.000000000028127894980492,0.000000000000000000000000000000025687266106288,0.0000000000000000000000000000147132419503331,0.00000000149502848637422,0.00020203616590724,13861.0500274397,10.2748505226972,13870.3250800001,347.620830192907,50.6233286924607,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"219",219,-0.000000000028127894980492,0.0000000000000000000000000000000169737254420924,0.0000000000000000000000000000100365656370583,0.00000000131935530624852,0.000189795419331085,13861.0500371961,10.2748530071764,13870.3250800001,347.620830192907,50.6233286924863,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"220",220,-0.000000000028127894980492,0.000000000000000000000000000000011459056471483,0.00000000000000000000000000000686126243264751,0.00000000116432985600302,0.000178296349222085,13861.0500463614,10.2748553411187,13870.3250800001,347.620830192907,50.6233286925089,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"221",221,-0.000000000028127894980492,0.00000000000000000000000000000000793993205565673,0.00000000000000000000000000000466933612620541,0.0000000010275256573767,0.000167494022989597,13861.0500549713,10.2748575336441,13870.3250800001,347.620830192907,50.6233286925288,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"222",222,-0.000000000028127894980492,0.00000000000000000000000000000000541574862680701,0.0000000000000000000000000000031776199977327,0.000000000906797384159208,0.000157346191375826,13861.0500630596,10.2748595933279,13870.3250800001,347.620830192907,50.6233286925464,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"223",223,-0.000000000028127894980492,0.00000000000000000000000000000000366954556037326,0.00000000000000000000000000000216535746956317,0.000000000800253719609562,0.000147813177011873,13861.0500706578,10.2748615282234,13870.3250800001,347.620830192907,50.6233286925619,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"224",224,-0.000000000028127894980492,0.00000000000000000000000000000000250092275129376,0.00000000000000000000000000000147486758238061,0.000000000706228345515032,0.000138857731298841,13861.0500777957,10.2748633458908,13870.3250800001,347.620830192907,50.6233286925756,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"225",225,-0.000000000028127894980492,0.00000000000000000000000000000000170430635791019,0.00000000000000000000000000000100425156504324,0.000000000623250439774351,0.000130444861697992,13861.0500845011,10.2748650534325,13870.3250800001,347.620830192907,50.6233286925877,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"226",226,-0.000000000028127894980492,0.00000000000000000000000000000000115910874428863,0.000000000000000000000000000000683970521629837,0.000000000550021975983293,0.000122541695674232,13861.0500908002,10.2748666575207,13870.3250800001,347.620830192907,50.6233286925983,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"227",227,-0.000000000028127894980492,0.000000000000000000000000000000000788773876664259,0.000000000000000000000000000000465845053804762,0.000000000485397449749036,0.000115117352316964,13861.0500967177,10.2748681644231,13870.3250800001,347.620830192907,50.6233286926077,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"228",228,-0.000000000028127894980492,0.00000000000000000000000000000000053699827958319,0.000000000000000000000000000000317254369694063,0.000000000428365946323972,0.000108142821657406,13861.0501022767,10.274869580028,13870.3250800001,347.620830192907,50.623328692616,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"229",229,-0.000000000028127894980492,0.0000000000000000000000000000000003654687209676,0.000000000000000000000000000000216063885940459,0.000000000378035327676166,0.000101590851317694,13861.0501074989,10.2748709098667,13870.3250800001,347.620830192907,50.6233286926234,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"230",230,-0.000000000028127894980492,0.000000000000000000000000000000000248718628241126,0.000000000000000000000000000000147151987846481,0.000000000333618277076884,0.000095435840026942,13861.0501124047,10.2748721591354,13870.3250800001,347.620830192907,50.6233286926298,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"231",231,-0.000000000028127894980492,0.000000000000000000000000000000000169284647420997,0.000000000000000000000000000000100217615260456,0.000000000294419983137494,0.0000896537375884411,13861.0501170133,10.2748733327155,13870.3250800001,347.620830192907,50.6233286926355,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"232",232,-0.000000000028127894980492,0.000000000000000000000000000000000115217161562546,0.0000000000000000000000000000000682528056349797,0.000000000259827270946266,0.0000842219509072891,13861.0501213426,10.2748744351928,13870.3250800001,347.620830192907,50.6233286926406,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"233",233,-0.000000000028127894980492,0.0000000000000000000000000000000000784157432228505,0.0000000000000000000000000000000464835268256372,0.00000000022929901023687,0.0000791192557112827,13861.0501254096,10.2748754708751,13870.3250800001,347.620830192907,50.623328692645,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"234",234,-0.000000000028127894980492,0.000000000000000000000000000000000053369919165917,0.0000000000000000000000000000000316575389181168,0.000000000202357650542702,0.0000743257136201584,13861.0501292303,10.2748764438093,13870.3250800001,347.620830192907,50.6233286926489,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"235",235,-0.000000000028127894980492,0.0000000000000000000000000000000000363238561585683,0.0000000000000000000000000000000215602792980442,0.000000000178581750923659,0.0000698225942391636,13861.0501328194,10.274877357797,13870.3250800001,347.620830192907,50.6233286926524,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"236",236,-0.000000000028127894980492,0.0000000000000000000000000000000000247220451508246,0.0000000000000000000000000000000146835725275149,0.000000000157599387408533,0.0000655923019725695,13861.0501361911,10.2748782164095,13870.3250800001,347.620830192907,50.6233286926555,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"237",237,-0.000000000028127894980492,0.0000000000000000000000000000000000168258520111048,0.0000000000000000000000000000000100002076196218,0.000000000139082335026284,0.0000616183072711758,13861.0501393586,10.2748790230019,13870.3250800001,347.620830192907,50.6233286926582,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
