"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start","age","tot_pop"
"238",238,-0.000000000028127894980492,0.000000000000000000000000000000000011451717140844,0.0000000000000000000000000000000068106094852742,0.00000000012274093341632,0.0000578850820451806,13861.0501423341,10.2748797807259,13870.3250800001,347.620830192907,50.6233286926606,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"239",239,-0.000000000028127894980492,0.00000000000000000000000000000000000779406136222213,0.00000000000000000000000000000000463834191325497,0.000000000108319555701035,0.0000543780389900631,13861.0501451293,10.2748804925421,13870.3250800001,347.620830192907,50.6233286926627,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"240",240,-0.000000000028127894980492,0.0000000000000000000000000000000000053046514263618,0.00000000000000000000000000000000315892560309516,0.0000000000955926097406513,0.0000510834745884133,13861.0501477552,10.2748811612321,13870.3250800001,347.620830192907,50.6233286926645,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"241",241,-0.000000000028127894980492,0.00000000000000000000000000000000000361035614160669,0.00000000000000000000000000000000215137360882032,0.0000000000843610092184043,0.0000479885155650065,13861.050150222,10.2748817894086,13870.3250800001,347.620830192907,50.6233286926661,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"242",242,-0.000000000028127894980492,0.00000000000000000000000000000000000245721549574555,0.00000000000000000000000000000000146518371027639,0.0000000000744490593536045,0.0000450810685859096,13861.0501525393,10.2748823795262,13870.3250800001,347.620830192907,50.6233286926676,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"243",243,-0.000000000028127894980492,0.00000000000000000000000000000000000167238549331506,0.000000000000000000000000000000000997856635775791,0.0000000000657017085261153,0.0000423497730050826,13861.0501547163,10.2748829338907,13870.3250800001,347.620830192907,50.6233286926689,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"244",244,-0.000000000028127894980492,0.00000000000000000000000000000000000113822875330505,0.000000000000000000000000000000000679585391170616,0.0000000000579821228196836,0.0000397839564738455,13861.0501567613,10.2748834546684,13870.3250800001,347.620830192907,50.62332869267,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"245",245,-0.000000000028127894980492,0.000000000000000000000000000000000000774680681535459,0.000000000000000000000000000000000462828114623569,0.000000000051169545542953,0.0000373735932397643,13861.0501586825,10.274883943894,13870.3250800001,347.620830192907,50.623328692671,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"246",246,-0.000000000028127894980492,0.000000000000000000000000000000000000527249153364106,0.000000000000000000000000000000000315206560029413,0.0000000000451574082448647,0.0000351092649720192,13861.0501604872,10.2748844034793,13870.3250800001,347.620830192907,50.6233286926719,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"247",247,-0.000000000028127894980492,0.000000000000000000000000000000000000358846780807708,0.000000000000000000000000000000000214669616078199,0.0000000000398516636752543,0.0000329821239601896,13861.0501621826,10.27488483522,13870.3250800001,347.620830192907,50.6233286926726,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"248",248,-0.000000000028127894980492,0.000000000000000000000000000000000000244231806213052,0.00000000000000000000000000000000014619944641398,0.0000000000351693146133158,0.0000309838585426612,13861.0501637753,10.2748852408031,13870.3250800001,347.620830192907,50.6233286926733,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"249",249,-0.000000000028127894980492,0.000000000000000000000000000000000000166224634830441,0.000000000000000000000000000000000099568208638738,0.0000000000310371155505466,0.0000291066606295761,13861.0501652715,10.2748856218135,13870.3250800001,347.620830192907,50.6233286926739,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"250",250,-0.000000000028127894980492,0.00000000000000000000000000000000000011313280443168,0.0000000000000000000000000000000000678102704707943,0.0000000000273904269187337,0.0000273431951934259,13861.050166677,10.2748859797398,13870.3250800001,347.620830192907,50.6233286926744,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"251",251,-0.000000000028127894980492,0.0000000000000000000000000000000000000768323802221809,0.000000000000000000000000000000000046082676792191,0.0000000000241706262323818,0.0000256863677078106,13861.0501679976,10.274886316022,13870.3250800001,347.620830192907,50.6233286926749,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"252",252,-0.000000000028127894980492,0.0000000000000000000000000000000000000523049047212634,0.0000000000000000000000000000000000313917998056111,0.0000000000213307266150226,0.000024130123765705,13861.050169238,10.2748866318891,13870.3250800001,347.620830192907,50.6233286926753,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"253",253,-0.000000000028127894980492,0.0000000000000000000000000000000000000354529752673014,0.0000000000000000000000000000000000212918847634901,0.0000000000188212943602552,0.0000226676948684558,13861.0501704036,10.2748869287147,13870.3250800001,347.620830192907,50.6233286926757,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"254",254,-0.000000000028127894980492,0.0000000000000000000000000000000000000241001137396308,0.0000000000000000000000000000000000144828783543752,0.0000000000166071623458028,0.0000212939005561048,13861.0501714985,10.2748872075504,13870.3250800001,347.620830192907,50.623328692676,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"255",255,-0.000000000028127894980492,0.0000000000000000000000000000000000000163969055646268,0.00000000000000000000000000000000000985978931451815,0.0000000000146535150717863,0.0000200033666576799,13861.0501725271,10.2748874694869,13870.3250800001,347.620830192907,50.6233286926763,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"256",256,-0.000000000028127894980492,0.0000000000000000000000000000000000000111532827247233,0.00000000000000000000000000000000000671088566779848,0.0000000000129296923581645,0.0000187910465822487,13861.0501734934,10.2748877155486,13870.3250800001,347.620830192907,50.6233286926765,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"257",257,-0.000000000028127894980492,0.0000000000000000000000000000000000000075855455793815,0.00000000000000000000000000000000000456705398219766,0.0000000000114086581046561,0.0000176522001226519,13861.0501744011,10.2748879466975,13870.3250800001,347.620830192907,50.6233286926768,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"258",258,-0.000000000028127894980492,0.00000000000000000000000000000000000000515912419145484,0.00000000000000000000000000000000000310811603913791,0.0000000000100665565853862,0.0000165823743545156,13861.0501752538,10.2748881638374,13870.3250800001,347.620830192907,50.6233286926769,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"259",259,-0.000000000028127894980492,0.00000000000000000000000000000000000000350891158617135,0.00000000000000000000000000000000000211526728458196,0.00000000000888233835746976,0.0000155773862256215,13861.0501760548,10.2748883678174,13870.3250800001,347.620830192907,50.6233286926771,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"260",260,-0.000000000028127894980492,0.00000000000000000000000000000000000000238654246072701,0.00000000000000000000000000000000000143957202885913,0.00000000000783743021035782,0.0000146333062006866,13861.0501768073,10.274888559435,13870.3250800001,347.620830192907,50.6233286926773,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"261",261,-0.000000000028127894980492,0.00000000000000000000000000000000000000162317403175219,0.000000000000000000000000000000000000979716855920246,0.000000000006915443865135,0.000013746442896804,13861.0501775141,10.2748887394395,13870.3250800001,347.620830192907,50.6233286926774,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"262",262,-0.000000000028127894980492,0.00000000000000000000000000000000000000110397915002928,0.000000000000000000000000000000000000666756810409246,0.0000000000061019189413171,0.0000129133286500609,13861.0501781781,10.2748889085346,13870.3250800001,347.620830192907,50.6233286926775,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"263",263,-0.000000000028127894980492,0.000000000000000000000000000000000000000750856139805105,0.000000000000000000000000000000000000453768400043414,0.0000000000053840961610752,0.0000121307059568983,13861.0501788019,10.2748890673816,13870.3250800001,347.620830192907,50.6233286926776,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"264",264,-0.000000000028127894980492,0.000000000000000000000000000000000000000510684441791948,0.000000000000000000000000000000000000308816781921615,0.00000000000475071723346222,0.0000113955147372001,13861.0501793879,10.2748892166016,13870.3250800001,347.620830192907,50.6233286926777,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"265",265,-0.000000000028127894980492,0.000000000000000000000000000000000000000347334970724544,0.000000000000000000000000000000000000210168373163462,0.00000000000419184828002921,0.0000107048803693096,13861.0501799383,10.274889356778,13870.3250800001,347.620830192907,50.6233286926778,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"266",266,-0.000000000028127894980492,0.000000000000000000000000000000000000000236235081717229,0.000000000000000000000000000000000000143032147731996,0.00000000000369872403245058,0.0000100561024501907,13861.0501804554,10.2748894884588,13870.3250800001,347.620830192907,50.6233286926779,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"267",267,-0.000000000028127894980492,0.000000000000000000000000000000000000000160672027214779,0.000000000000000000000000000000000000097341893371169,0.00000000000326361035856292,0.00000944664423678562,13861.0501809412,10.2748896121591,13870.3250800001,347.620830192907,50.6233286926779,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"268",268,-0.000000000028127894980492,0.000000000000000000000000000000000000000109278859727484,0.0000000000000000000000000000000000000662469290888502,0.00000000000287968296068368,0.00000887412272728638,13861.0501813975,10.2748897283623,13870.3250800001,347.620830192907,50.623328692678,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"269",269,-0.000000000028127894980492,0.0000000000000000000000000000000000000000743245068296897,0.00000000000000000000000000000000000004508494509155,0.00000000000254092034372126,0.00000833629934353583,13861.0501818262,10.274889837523,13870.3250800001,347.620830192907,50.623328692678,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"270",270,-0.000000000028127894980492,0.0000000000000000000000000000000000000000505507865709742,0.0000000000000000000000000000000000000306829541684359,0.00000000000224200937439437,0.00000783107117812831,13861.0501822289,10.274889940068,13870.3250800001,347.620830192907,50.6233286926781,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"271",271,-0.000000000028127894980492,0.0000000000000000000000000000000000000000343814191561772,0.0000000000000000000000000000000000000208815450835795,0.00000000000197826195035717,0.00000735646277198501,13861.0501826071,10.2748900363981,13870.3250800001,347.620830192907,50.6233286926781,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"272",272,-0.000000000028127894980492,0.0000000000000000000000000000000000000000233840472797937,0.0000000000000000000000000000000000000142111074046987,0.00000000000174554147227333,0.0000069106183902548,13861.0501829625,10.27489012689,13870.3250800001,347.620830192907,50.6233286926781,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"273",273,-0.000000000028127894980492,0.0000000000000000000000000000000000000000159043367204215,0.00000000000000000000000000000000000000967148241146208,0.00000000000154019796563142,0.00000649179476633906,13861.0501832963,10.2748902118976,13870.3250800001,347.620830192907,50.6233286926782,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"274",274,-0.000000000028127894980492,0.0000000000000000000000000000000000000000108171149112791,0.00000000000000000000000000000000000000658200191181767,0.00000000000135901083475586,0.00000609835428566983,13861.0501836099,10.2748902917532,13870.3250800001,347.620830192907,50.6233286926782,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"275",275,-0.000000000028127894980492,0.00000000000000000000000000000000000000000735711127478202,0.00000000000000000000000000000000000000447943042277274,0.00000000000119913835117076,0.00000572875858258958,13861.0501839045,10.2748903667692,13870.3250800001,347.620830192907,50.6233286926782,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"276",276,-0.000000000028127894980492,0.00000000000000000000000000000000000000000500383759934776,0.00000000000000000000000000000000000000304850856823675,0.00000000000105807308409491,0.0000053815625252965,13861.0501841812,10.2748904372387,13870.3250800001,347.620830192907,50.6233286926782,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"277",277,-0.000000000028127894980492,0.00000000000000000000000000000000000000000340329101810256,0.00000000000000000000000000000000000000207468362204026,0.000000000000933602574042515,0.00000505540856533635,13861.0501844412,10.2748905034374,13870.3250800001,347.620830192907,50.6233286926783,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"278",278,-0.000000000028127894980492,0.00000000000000000000000000000000000000000231470137148471,0.00000000000000000000000000000000000000141193976991353,0.000000000000823774632736638,0.00000474902142954727,13861.0501846854,10.274890565624,13870.3250800001,347.620830192907,50.6233286926783,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"279",279,-0.000000000028127894980492,0.00000000000000000000000000000000000000000157431216156767,0.000000000000000000000000000000000000000960904656336238,0.000000000000726866725101254,0.00000446120313370305,13861.0501849148,10.2748906240418,13870.3250800001,347.620830192907,50.6233286926783,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"280",280,-0.000000000028127894980492,0.00000000000000000000000000000000000000000107074666848708,0.000000000000000000000000000000000000000653949570801015,0.000000000000641358953120775,0.00000419082829835808,13861.0501851303,10.2748906789191,13870.3250800001,347.620830192907,50.6233286926783,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"281",281,-0.000000000028127894980492,0.000000000000000000000000000000000000000000728253554831499,0.000000000000000000000000000000000000000445049230934472,0.000000000000565910217847537,0.00000393683974857887,13861.0501853327,10.2748907304705,13870.3250800001,347.620830192907,50.6233286926783,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"282",282,-0.000000000028127894980492,0.000000000000000000000000000000000000000000495311594921005,0.000000000000000000000000000000000000000302880759417152,0.000000000000499337185683506,0.00000369824438035706,13861.0501855229,10.2748907788976,13870.3250800001,347.620830192907,50.6233286926783,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"283",283,-0.000000000028127894980492,0.000000000000000000000000000000000000000000336879338845027,0.000000000000000000000000000000000000000206127127521717,0.0000000000004405957290446,0.00000347410927754147,13861.0501857015,10.2748908243898,13870.3250800001,347.620830192907,50.6233286926783,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"284",284,-0.000000000028127894980492,0.000000000000000000000000000000000000000000229123828524055,0.000000000000000000000000000000000000000140280870473529,0.000000000000388764550324085,0.00000326355806410633,13861.0501858693,10.2748908671248,13870.3250800001,347.620830192907,50.6233286926783,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"285",285,-0.000000000028127894980492,0.000000000000000000000000000000000000000000155835406758703,0.0000000000000000000000000000000000000000954688274207555,0.000000000000343030732314223,0.000003065767477493,13861.050186027,10.2748909072699,13870.3250800001,347.620830192907,50.6233286926783,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"286",286,-0.000000000028127894980492,0.000000000000000000000000000000000000000000105989299131756,0.0000000000000000000000000000000000000000649717493836959,0.000000000000302676988459825,0.00000287996414962683,13861.0501861751,10.2748909449819,13870.3250800001,347.620830192907,50.6233286926783,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"287",287,-0.000000000028127894980492,0.0000000000000000000000000000000000000000000720871576241628,0.0000000000000000000000000000000000000000442168060130223,0.000000000000267070412977428,0.00000270542158302297,13861.0501863142,10.2748909804084,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"288",288,-0.000000000028127894980492,0.0000000000000000000000000000000000000000000490290844160669,0.0000000000000000000000000000000000000000300919278675292,0.00000000000023565255439761,0.00000254145731015752,13861.0501864449,10.2748910136878,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"289",289,-0.000000000028127894980492,0.0000000000000000000000000000000000000000000333464544574018,0.000000000000000000000000000000000000000020479176652385,0.000000000000207930656844464,0.00000238743022499711,13861.0501865676,10.2748910449503,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"290",290,-0.000000000028127894980492,0.0000000000000000000000000000000000000000000226801303373944,0.0000000000000000000000000000000000000000139371767824554,0.000000000000183469931680946,0.00000224273807625323,13861.0501866829,10.2748910743181,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"291",291,-0.000000000028127894980492,0.0000000000000000000000000000000000000000000154255773362134,0.0000000000000000000000000000000000000000094849918480387,0.000000000000161886738309063,0.0000021068151125597,13861.0501867913,10.2748911019061,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"292",292,-0.000000000028127894980492,0.0000000000000000000000000000000000000000000104914933298759,0.00000000000000000000000000000000000000000645504021106685,0.000000000000142842567172921,0.00000197912987036607,13861.0501868931,10.274891127822,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"293",293,-0.000000000028127894980492,0.00000000000000000000000000000000000000000000713564425445638,0.00000000000000000000000000000000000000000439299570939679,0.000000000000126038730594453,0.00000185918309589737,13861.0501869887,10.2748911521673,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"294",294,-0.000000000028127894980492,0.00000000000000000000000000000000000000000000485320986490643,0.00000000000000000000000000000000000000000298966442338397,0.000000000000111211678173146,0.00000174650579305508,13861.0501870785,10.2748911750372,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"295",295,-0.000000000028127894980492,0.00000000000000000000000000000000000000000000330084364535326,0.00000000000000000000000000000000000000000203462297944017,0.000000000000098128863276824,0.00000164065738962664,13861.0501871628,10.274891196521,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"296",296,-0.000000000028127894980492,0.0000000000000000000000000000000000000000000022450232061577,0.00000000000000000000000000000000000000000138466681694963,0.0000000000000865850957937144,0.0000015412240146332,13861.0501872421,10.2748912167027,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"297",297,-0.000000000028127894980492,0.00000000000000000000000000000000000000000000152692151998218,0.000000000000000000000000000000000000000000942337473548079,0.0000000000000763993239426154,0.00000144781688008007,13861.0501873165,10.2748912356613,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"298",298,-0.000000000028127894980492,0.00000000000000000000000000000000000000000000103851457828574,0.000000000000000000000000000000000000000000641309210289098,0.0000000000000674117946672344,0.00000136007076078245,13861.0501873865,10.2748912534709,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"299",299,-0.000000000028127894980492,0.00000000000000000000000000000000000000000000070633134394788,0.000000000000000000000000000000000000000000436443802306487,0.0000000000000594815480784973,0.00000127764256632252,13861.0501874522,10.2748912702012,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"300",300,-0.000000000028127894980492,0.000000000000000000000000000000000000000000000480401506030588,0.000000000000000000000000000000000000000000297022276699024,0.0000000000000524842066478058,0.00000120020999955416,13861.0501875139,10.2748912859175,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"301",301,-0.000000000028127894980492,0.000000000000000000000000000000000000000000000326738447860067,0.000000000000000000000000000000000000000000202138739532503,0.0000000000000463100244770761,0.00000112747029641009,13861.0501875719,10.2748913006813,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"302",302,-0.000000000028127894980492,0.000000000000000000000000000000000000000000000222226641610907,0.00000000000000000000000000000000000000000013756562406743,0.0000000000000408621660504235,0.00000105913904208396,13861.0501876263,10.2748913145503,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"303",303,-0.000000000028127894980492,0.00000000000000000000000000000000000000000000015114438036019,0.0000000000000000000000000000000000000000000936203221326974,0.0000000000000360551874715357,0.000000994949058958654,13861.0501876775,10.2748913275788,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
