"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start","age","tot_pop"
"304",304,-0.000000000028127894980492,0.000000000000000000000000000000000000000000000102798762330498,0.0000000000000000000000000000000000000000000637133115982188,0.0000000000000318136963665467,0.000000934649361932633,13861.0501877255,10.2748913398177,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"305",305,-0.000000000028127894980492,0.0000000000000000000000000000000000000000000000699171580941236,0.0000000000000000000000000000000000000000000433600791081754,0.000000000000028071169434408,0.000000878004177059475,13861.0501877707,10.2748913513148,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"306",306,-0.000000000028127894980492,0.0000000000000000000000000000000000000000000000475531892129416,0.0000000000000000000000000000000000000000000295086806628492,0.0000000000000247689090992849,0.000000824792019663604,13861.0501878131,10.2748913621151,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"307",307,-0.000000000028127894980492,0.0000000000000000000000000000000000000000000000323426447235955,0.0000000000000000000000000000000000000000000200821108074295,0.000000000000021855122901173,0.000000774804828327526,13861.0501878529,10.2748913722609,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"308",308,-0.000000000028127894980492,0.0000000000000000000000000000000000000000000000219974030139704,0.0000000000000000000000000000000000000000000136668606269004,0.0000000000000192841111859531,0.000000727847151364458,13861.0501878904,10.2748913817918,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"309",309,-0.000000000028127894980492,0.0000000000000000000000000000000000000000000000149612297786517,0.00000000000000000000000000000000000000000000930096504574425,0.0000000000000170155503546604,0.000000683735382595439,13861.0501879255,10.2748913907451,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"310",310,-0.000000000028127894980492,0.0000000000000000000000000000000000000000000000101756737532809,0.00000000000000000000000000000000000000000000632975789759575,0.0000000000000150138604304918,0.00000064229704344277,13861.0501879586,10.2748913991557,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"311",311,-0.000000000028127894980492,0.00000000000000000000000000000000000000000000000692084393229178,0.00000000000000000000000000000000000000000000430770572062468,0.0000000000000132476470245082,0.000000603370108532765,13861.0501879896,10.2748914070566,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"312",312,-0.000000000028127894980492,0.00000000000000000000000000000000000000000000000470711639312274,0.00000000000000000000000000000000000000000000293160055602986,0.0000000000000116892089478557,0.000000566802372170879,13861.0501880187,10.2748914144787,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"313",313,-0.000000000028127894980492,0.00000000000000000000000000000000000000000000000320148018871256,0.0000000000000000000000000000000000000000000019950941940683,0.0000000000000103141037479221,0.000000532450853212125,13861.0501880461,10.2748914214509,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"314",314,-0.000000000028127894980492,0.0000000000000000000000000000000000000000000000021774425237696,0.00000000000000000000000000000000000000000000135775638983175,0.00000000000000910076435432492,0.00000050018123599979,13861.0501880718,10.2748914280006,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"315",315,-0.000000000028127894980492,0.00000000000000000000000000000000000000000000000148095745244218,0.000000000000000000000000000000000000000000000924017395353346,0.00000000000000803016082222723,0.000000469867345186512,13861.050188096,10.2748914341533,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"316",316,-0.000000000028127894980492,0.00000000000000000000000000000000000000000000000100725275271422,0.000000000000000000000000000000000000000000000628837280226204,0.0000000000000070855018677842,0.000000441390652384252,13861.0501881187,10.2748914399332,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"317",317,-0.000000000028127894980492,0.000000000000000000000000000000000000000000000000685069045148631,0.000000000000000000000000000000000000000000000427953178029355,0.00000000000000625197151461891,0.000000414639812714129,13861.05018814,10.2748914453627,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"318",318,-0.000000000028127894980492,0.000000000000000000000000000000000000000000000000465940247228085,0.000000000000000000000000000000000000000000000291242045729294,0.0000000000000055164967209062,0.000000389510229444042,13861.05018816,10.2748914504632,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"319",319,-0.000000000028127894980492,0.000000000000000000000000000000000000000000000000316902822459093,0.000000000000000000000000000000000000000000000198203688437477,0.00000000000000486754234254117,0.000000365903645011763,13861.0501881788,10.2748914552546,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"320",320,-0.000000000028127894980492,0.000000000000000000000000000000000000000000000000215537076867655,0.000000000000000000000000000000000000000000000134886732261754,0.00000000000000429493021660659,0.000000343727756834413,13861.0501881965,10.2748914597556,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"321",321,-0.000000000028127894980492,0.000000000000000000000000000000000000000000000000146594565312361,0.0000000000000000000000000000000000000000000000917965961436452,0.00000000000000378967952765463,0.000000322895856402119,13861.0501882131,10.2748914639838,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"322",322,-0.000000000028127894980492,0.000000000000000000000000000000000000000000000000099704268478663,0.0000000000000000000000000000000000000000000000624717633073235,0.0000000000000033438659531171,0.00000030332649024468,13861.0501882287,10.2748914679557,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"323",323,-0.000000000028127894980492,0.0000000000000000000000000000000000000000000000000678124808493603,0.000000000000000000000000000000000000000000000042514863978418,0.00000000000000295049737868884,0.00000028494314144563,13861.0501882434,10.2748914716869,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"324",324,-0.000000000028127894980492,0.0000000000000000000000000000000000000000000000000461217220597602,0.0000000000000000000000000000000000000000000000289332797770148,0.00000000000000260340423441155,0.000000267673930458394,13861.0501882571,10.274891475192,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"325",325,-0.000000000028127894980492,0.000000000000000000000000000000000000000000000000031369052114213,0.0000000000000000000000000000000000000000000000196903929160768,0.00000000000000229714273149564,0.000000251451334054728,13861.0501882701,10.2748914784847,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"326",326,-0.000000000028127894980492,0.0000000000000000000000000000000000000000000000000213352274502926,0.0000000000000000000000000000000000000000000000134001895536583,0.0000000000000020269094822518,0.000000236211921306509,13861.0501882822,10.2748914815778,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"327",327,-0.000000000028127894980492,0.0000000000000000000000000000000000000000000000000145108602165715,0.00000000000000000000000000000000000000000000000911942266385832,0.00000000000000178846616403647,0.000000221896105568568,13861.0501882936,10.2748914844834,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"328",328,-0.000000000028127894980492,0.00000000000000000000000000000000000000000000000000986936111721555,0.00000000000000000000000000000000000000000000000620616891132118,0.00000000000000157807304564474,0.000000208447911492801,13861.0501883043,10.274891487213,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"329",329,-0.000000000028127894980492,0.00000000000000000000000000000000000000000000000000671250962439596,0.00000000000000000000000000000000000000000000000422356986186496,0.00000000000000139243033358259,0.000000195814756162576,13861.0501883144,10.2748914897771,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"330",330,-0.000000000028127894980492,0.00000000000000000000000000000000000000000000000000456542069162002,0.00000000000000000000000000000000000000000000000287432331169207,0.00000000000000122862641829662,0.000000183947243491676,13861.0501883239,10.2748914921858,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"331",331,-0.000000000028127894980492,0.00000000000000000000000000000000000000000000000000310510781477601,0.00000000000000000000000000000000000000000000000195610154675372,0.0000000000000010840922086583,0.000000172798971083848,13861.0501883328,10.2748914944485,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"332",332,-0.000000000028127894980492,0.0000000000000000000000000000000000000000000000000021118961849628,0.00000000000000000000000000000000000000000000000133121137631067,0.000000000000000956560838487444,0.000000162326348797793,13861.0501883411,10.2748914965741,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"333",333,-0.000000000028127894980492,0.00000000000000000000000000000000000000000000000000143637701558582,0.000000000000000000000000000000000000000000000000905946369631347,0.000000000000000844032113154136,0.000000152488428308172,13861.0501883489,10.2748914985709,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"334",334,-0.000000000028127894980492,0.00000000000000000000000000000000000000000000000000097693198443818,0.000000000000000000000000000000000000000000000000616535094427875,0.000000000000000744741138641949,0.000000143246742996202,13861.0501883563,10.2748915004467,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"335",335,-0.000000000028127894980492,0.000000000000000000000000000000000000000000000000000664446793468788,0.000000000000000000000000000000000000000000000000419578244189859,0.000000000000000657130641052303,0.000000134565157543817,13861.0501883632,10.2748915022088,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"336",336,-0.000000000028127894980492,0.000000000000000000000000000000000000000000000000000451914307631994,0.000000000000000000000000000000000000000000000000285540664075663,0.000000000000000579826542410755,0.000000126409726643287,13861.0501883697,10.2748915038641,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"337",337,-0.000000000028127894980492,0.000000000000000000000000000000000000000000000000000307363273402699,0.000000000000000000000000000000000000000000000000194322377200815,0.000000000000000511616409707567,0.00000011874856226987,13861.0501883758,10.274891505419,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"338",338,-0.000000000028127894980492,0.00000000000000000000000000000000000000000000000000020904888436006,0.000000000000000000000000000000000000000000000000132244466771545,0.000000000000000451430439168537,0.000000111551708998499,13861.0501883816,10.2748915068797,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"339",339,-0.000000000028127894980492,0.000000000000000000000000000000000000000000000000000142181710808782,0.0000000000000000000000000000000000000000000000000899978326547871,0.000000000000000398324677514509,0.00000010479102687701,13861.050188387,10.2748915082519,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"340",340,-0.000000000028127894980492,0.000000000000000000000000000000000000000000000000000096702926448975,0.0000000000000000000000000000000000000000000000000612472280231591,0.000000000000000351466217052774,0.0000000984400813979309,13861.050188392,10.274891509541,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"341",341,-0.000000000028127894980492,0.0000000000000000000000000000000000000000000000000000657711595295964,0.0000000000000000000000000000000000000000000000000416812438877499,0.000000000000000310120132401006,0.0000000924740401386187,13861.0501883968,10.2748915107519,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"342",342,-0.000000000028127894980492,0.0000000000000000000000000000000000000000000000000000447333455637447,0.0000000000000000000000000000000000000000000000000283657813368486,0.000000000000000273637953960099,0.0000000868695756656072,13861.0501884012,10.2748915118894,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"343",343,-0.000000000028127894980492,0.0000000000000000000000000000000000000000000000000000304247670200314,0.0000000000000000000000000000000000000000000000000193040608093964,0.000000000000000241447497354502,0.0000000816047743235133,13861.0501884054,10.274891512958,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"344",344,-0.000000000028127894980492,0.0000000000000000000000000000000000000000000000000000206929849882136,0.0000000000000000000000000000000000000000000000000131371890598485,0.000000000000000213043889325575,0.0000000766590505518669,13861.0501884094,10.2748915139618,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"345",345,-0.000000000028127894980492,0.0000000000000000000000000000000000000000000000000000140740478781806,0.00000000000000000000000000000000000000000000000000894038188531394,0.000000000000000187981649328623,0.0000000720130663948391,13861.0501884131,10.2748915149048,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"346",346,-0.000000000028127894980492,0.00000000000000000000000000000000000000000000000000000957226923955779,0.00000000000000000000000000000000000000000000000000608428483112135,0.000000000000000165867702641812,0.0000000676486558891477,13861.0501884166,10.2748915157906,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"347",347,-0.000000000028127894980492,0.00000000000000000000000000000000000000000000000000000646272824300598,0.00000000000000000000000000000000000000000000000000411039790857734,0.000000000000000146322386864993,0.0000000635470033032284,13861.0501884198,10.2748915166231,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"348",348,-0.000000000028127894980492,0.00000000000000000000000000000000000000000000000000000431690676699124,0.00000000000000000000000000000000000000000000000000274752960157885,0.00000000000000012905276787576,0.0000000596925930066335,13861.0501884229,10.2748915174055,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"349",349,-0.000000000028127894980492,0.00000000000000000000000000000000000000000000000000000277348400018896,0.00000000000000000000000000000000000000000000000000176673298915963,0.000000000000000113499330965535,0.000000056034263951542,13861.0501884258,10.274891518148,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"350",350,-0.000000000028127894980492,0.00000000000000000000000000000000000000000000000000000200307177777979,0.00000000000000000000000000000000000000000000000000127653023433134,0.000000000000000100888294191587,0.0000000527381307796432,13861.0501884284,10.274891518817,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"351",351,-0.000000000028127894980492,0.00000000000000000000000000000000000000000000000000000144666295052159,0.000000000000000000000000000000000000000000000000000922340353392224,0.0000000000000000896784837258547,0.0000000496358877941198,13861.0501884309,10.2748915194466,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"352",352,-0.000000000028127894980492,0.00000000000000000000000000000000000000000000000000000104481213086206,0.000000000000000000000000000000000000000000000000000666424925264068,0.0000000000000000797142077563152,0.0000000467161296899284,13861.0501884332,10.2748915200393,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"353",353,-0.000000000028127894980492,0.000000000000000000000000000000000000000000000000000000754586538905214,0.000000000000000000000000000000000000000000000000000481516497840412,0.0000000000000000708570735611691,0.0000000439681220623036,13861.0501884354,10.274891520597,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"354",354,-0.000000000028127894980492,0.000000000000000000000000000000000000000000000000000000544979166950453,0.000000000000000000000000000000000000000000000000000347913298208895,0.0000000000000000629840653877058,0.0000000413817619420523,13861.0501884375,10.274891521122,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"355",355,-0.000000000028127894980492,0.000000000000000000000000000000000000000000000000000000393596064993293,0.000000000000000000000000000000000000000000000000000251380047613366,0.000000000000000055985835900183,0.0000000389475406522853,13861.0501884394,10.274891521616,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"356",356,-0.000000000028127894980492,0.000000000000000000000000000000000000000000000000000000284263824698247,0.000000000000000000000000000000000000000000000000000181631218783181,0.0000000000000000497651874668293,0.0000000366565088500461,13861.0501884413,10.274891522081,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"357",357,-0.000000000028127894980492,0.000000000000000000000000000000000000000000000000000000205301651157133,0.000000000000000000000000000000000000000000000000000131235130690952,0.0000000000000000442357221927371,0.0000000345002436243154,13861.050188443,10.2748915225187,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"358",358,-0.000000000028127894980492,0.000000000000000000000000000000000000000000000000000000148273414714608,0.0000000000000000000000000000000000000000000000000000948221147808861,0.0000000000000000393206419490997,0.0000000324708175294267,13861.0501884446,10.2748915229306,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"359",359,-0.000000000028127894980492,0.000000000000000000000000000000000000000000000000000000107086355064445,0.0000000000000000000000000000000000000000000000000000685123846626023,0.000000000000000034951681732533,0.0000000305607694400457,13861.0501884461,10.2748915233183,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"360",360,-0.000000000028127894980492,0.0000000000000000000000000000000000000000000000000000000773401453191072,0.0000000000000000000000000000000000000000000000000000495026500744681,0.0000000000000000310681615400293,0.0000000287630771205626,13861.0501884476,10.2748915236832,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"361",361,-0.000000000028127894980492,0.0000000000000000000000000000000000000000000000000000000558567716155878,0.0000000000000000000000000000000000000000000000000000357674297125646,0.0000000000000000276161435911372,0.0000000270711314080495,13861.0501884489,10.2748915240266,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"362",362,-0.000000000028127894980492,0.0000000000000000000000000000000000000000000000000000000403410017196469,0.0000000000000000000000000000000000000000000000000000258432384039966,0.0000000000000000245476831921219,0.0000000254787119138676,13861.0501884502,10.2748915243498,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"363",363,-0.000000000028127894980492,0.000000000000000000000000000000000000000000000000000000029135167906667,0.0000000000000000000000000000000000000000000000000000186726541717494,0.0000000000000000218201628374417,0.0000000239799641545915,13861.0501884514,10.274891524654,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"364",364,-0.000000000028127894980492,0.0000000000000000000000000000000000000000000000000000000210420657089495,0.0000000000000000000000000000000000000000000000000000134916508089604,0.0000000000000000193957002999482,0.0000000225693780281732,13861.0501884525,10.2748915249403,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
"365",365,-0.000000000028127894980492,0.0000000000000000000000000000000000000000000000000000000151970474554368,0.00000000000000000000000000000000000000000000000000000974819143076455,0.0000000000000000172406224888428,0.0000000212417675562137,13861.0501884536,10.2748915252097,13870.3250800001,347.620830192907,50.6233286926784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,1,"Adults",40030.476291
