"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start","age","tot_pop"
"88",88,0.0000000000142584220584652,0.000000000158251658236794,0.00000000520210567404666,0.0376059355324955,1.47492403583314,30327.471725809,21.8951742143022,30349.87943,752.361758610732,109.202491418581,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"89",89,0.0000000000142584220583184,0.000000000107967366660928,0.00000000358187921115561,0.0331871214190548,1.38618427482946,30327.5467180401,21.913340560011,30349.87943,752.361758610773,109.203132824966,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"90",90,0.0000000000142584220582165,0.0000000000724904487565657,0.00000000245714202163882,0.0292875316282712,1.30274797138966,30327.6169808123,21.9304136822405,30349.87943,752.361758610802,109.203698864116,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"91",91,0.0000000000142584220581477,0.0000000000497466157105276,0.00000000169639825498408,0.025846156115148,1.2243023846762,30327.6828225134,21.9464589441569,30349.87943,752.361758610822,109.204198391854,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"92",92,0.0000000000142584220581,0.0000000000342245748169568,0.00000000116910127926362,0.0228091540560705,1.15055271384394,30327.7445302798,21.9615378511935,30349.87943,752.361758610835,109.204639223364,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"93",93,0.0000000000142584220580669,0.0000000000231173965930343,0.0000000008039861785218,0.020129009344863,1.08122112899165,30327.802371588,21.9757082729199,30349.87943,752.361758610844,109.205028255778,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"94",94,0.0000000000142584220580444,0.0000000000159013840165177,0.000000000554972053837992,0.0177637897023778,1.01604584804594,30327.8565957092,21.9890246525188,30349.87943,752.361758610851,109.205371575712,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"95",95,0.0000000000142584220580287,0.0000000000108500188786806,0.000000000381401918648892,0.0156764905502252,0.954780256818766,30327.9074350473,22.0015382049882,30349.87943,752.361758610855,109.205674554511,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"96",96,0.000000000014258422058018,0.00000000000729003332780188,0.000000000262225425427803,0.0138344553709279,0.897192071311134,30327.9551063686,22.0132971044997,30349.87943,752.361758610858,109.205941932383,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"97",97,0.0000000000142584220580106,0.00000000000502392709447348,0.00000000018082112961214,0.0122088649086576,0.843062541308674,30327.9998119323,22.0243466613337,30349.87943,752.36175861086,109.206177892545,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"98",98,0.0000000000142584220580055,0.00000000000341453707986009,0.000000000124103859943499,0.0107742862569116,0.792185693817629,30328.0417405309,22.0347294889511,30349.87943,752.361758610862,109.206386126672,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"99",99,0.000000000014258422058002,0.0000000000022962564136743,0.0000000000854294273572395,0.00950827494667088,0.744367614886377,30328.0810684484,22.0444856616987,30349.87943,752.361758610862,109.206569892657,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"100",100,0.0000000000142584220579996,0.00000000000158881217122549,0.0000000000588402181549003,0.00839102380466725,0.699425768361768,30328.1179603442,22.0536528636286,30349.87943,752.361758610863,109.206732065582,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"101",101,0.0000000000142584220579979,0.00000000000107454290853289,0.0000000000403525378403177,0.00740505306006058,0.657188350120269,30328.1525700679,22.0622665288905,30349.87943,752.361758610863,109.206875182696,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"102",102,0.0000000000142584220579968,0.000000000000723975094056185,0.000000000027812061633851,0.00653493686799058,0.617493676303071,30328.1850414127,22.0703599741383,30349.87943,752.361758610864,109.207001483116,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"103",103,0.000000000014258422057996,0.000000000000502429400237502,0.0000000000191198875332726,0.00576706196726611,0.580189604097524,30328.2155088106,22.077964523374,30349.87943,752.361758610864,109.207112942853,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"104",104,0.0000000000142584220579955,0.000000000000337790878531453,0.0000000000131117669933975,0.0050894146960991,0.545132983624003,30328.2440979761,22.0851096256327,30349.87943,752.361758610864,109.207211305733,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"105",105,0.0000000000142584220579951,0.000000000000228450356701626,0.00000000000904678179851606,0.00449139303439258,0.512189139512042,30328.2709265016,22.091822965895,30349.87943,752.361758610864,109.207298110676,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"106",106,0.0000000000142584220579948,0.000000000000158847202826639,0.0000000000062044417346863,0.00396364073156892,0.48123138078055,30328.2961044089,22.0981305695958,30349.87943,752.361758610865,109.207374715775,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"107",107,0.0000000000142584220579947,0.000000000000106103428402629,0.00000000000425862412304174,0.00349790092485571,0.452140537672148,30328.3197346604,22.1040569010789,30349.87943,752.361758610865,109.207442319543,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"108",108,0.0000000000142584220579945,0.0000000000000721756888472266,0.00000000000293995461810317,0.00308688695789649,0.424804524130612,30328.3419136326,22.1096249563326,30349.87943,752.361758610865,109.207501979663,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"109",109,0.0000000000142584220579945,0.000000000000050192824203923,0.00000000000201079947731165,0.00272416837855571,0.399117924651982,30328.3627315567,22.1148563503243,30349.87943,752.361758610865,109.207554629538,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"110",110,0.0000000000142584220579944,0.0000000000000333064651857366,0.0000000000013828709762331,0.00240407033232135,0.374981604283421,30328.3822729262,22.119771399234,30349.87943,752.361758610865,109.207601092893,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"111",111,0.0000000000142584220579944,0.0000000000000228344138981886,0.000000000000954311859024423,0.0021215847772976,0.352302340588714,30328.4006168768,22.1243891978757,30349.87943,752.361758610865,109.207642096663,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"112",112,0.0000000000142584220579943,0.0000000000000158444907410343,0.000000000000650968035708134,0.00187229213169925,0.330992476444841,30328.4178375389,22.128727692576,30349.87943,752.361758610865,109.207678282365,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"113",113,0.0000000000142584220579943,0.0000000000000104514284348109,0.000000000000449016248266608,0.00165229212800285,0.310969592579913,30328.4340043656,22.13280374977,30349.87943,752.361758610865,109.207710216138,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"114",114,0.0000000000142584220579943,0.00000000000000723482284859853,0.000000000000309347163902936,0.00145814279194812,0.292156198808523,30328.4491824379,22.1366332205557,30349.87943,752.361758610865,109.207738397596,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"115",115,0.0000000000142584220579943,0.00000000000000499457563007382,0.00000000000021056802424446,0.00128680659168867,0.274479442965943,30328.463432749,22.1402310014416,30349.87943,752.361758610865,109.207763267647,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"116",116,0.0000000000142584220579943,0.00000000000000327992365686336,0.000000000000145792741424541,0.0011356029145817,0.257870836587322,30328.476812469,22.1436110915026,30349.87943,752.361758610865,109.207785215391,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"117",117,0.0000000000142584220579943,0.00000000000000229551702667511,0.000000000000100116882856219,0.00100216612809994,0.242265996421906,30328.4893751913,22.1467866461536,30349.87943,752.361758610865,109.207804584209,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"118",118,0.0000000000142584220579943,0.0000000000000015714923674182,0.0000000000000680808773980177,0.000884408568712207,0.227604400915158,30328.5011711628,22.1497700277357,30349.87943,752.361758610865,109.207821677132,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"119",119,0.0000000000142584220579943,0.00000000000000102996606201639,0.0000000000000473349018421921,0.000780487879845602,0.213829160833902,30328.5122474982,22.1525728530986,30349.87943,752.361758610865,109.207836761585,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"120",120,0.0000000000142584220579943,0.000000000000000726847025197953,0.0000000000000323144304198897,0.0006887781675616,0.200886803173265,30328.5226483803,22.1552060383722,30349.87943,752.361758610865,109.207850073571,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"121",121,0.0000000000142584220579943,0.000000000000000490363122687947,0.0000000000000219716785771276,0.000607844575591631,0.188727067779906,30328.5324152466,22.1576798410517,30349.87943,752.361758610865,109.207861821366,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"122",122,0.0000000000142584220579943,0.000000000000000333455994982901,0.0000000000000154156102598316,0.000536420926557632,0.17730271618969,30328.5415869634,22.1600038995107,30349.87943,752.361758610865,109.20787218876,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"123",123,0.0000000000142584220579943,0.000000000000000237204011772818,0.0000000000000103651553142217,0.00047338979673613,0.166569350987656,30328.550199989,22.1621872703026,30349.87943,752.361758610865,109.207881337949,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"124",124,0.0000000000142584220579943,0.000000000000000141520729396877,0.00000000000000722396320991178,0.000417765026762887,0.156485246068931,30328.5582885258,22.164238463176,30349.87943,752.361758610865,109.20788941208,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"125",125,0.0000000000142584220579943,0.000000000000000100096002776817,0.0000000000000051252226411833,0.000368676339798131,0.147011187086008,30328.5658846627,22.1661654739566,30349.87943,752.361758610865,109.207896537475,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"126",126,0.0000000000142584220579943,0.000000000000000073776358818961,0.00000000000000328371066713241,0.000325355725772422,0.138110321219729,30328.5730185076,22.1679758154824,30349.87943,752.361758610865,109.207902825614,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"127",127,0.0000000000142584220579943,0.0000000000000000397919080180583,0.00000000000000240260586013447,0.000287125418078014,0.129748015761316,30328.5797183122,22.1696765467008,30349.87943,752.361758610865,109.207908374878,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"128",128,0.0000000000142584220579943,0.0000000000000000349049493510728,0.00000000000000165538280190715,0.000253387290261447,0.121891725093296,30328.5860105876,22.1712743000174,30349.87943,752.361758610865,109.207913272085,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"129",129,0.0000000000142584220579943,0.0000000000000000232526425016853,0.00000000000000100098476787518,0.000223613497212222,0.114510865554392,30328.591920214,22.1727753070048,30349.87943,752.361758610865,109.207917593856,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"130",130,0.0000000000142584220579943,0.0000000000000000103162939416924,0.000000000000000840310814668989,0.000197338217240157,0.107576697731915,30328.5974705415,22.1741854225701,30349.87943,752.361758610865,109.207921407805,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"131",131,0.0000000000142584220579943,0.0000000000000000136059069853391,0.000000000000000504599221551192,0.00017415036422495,0.101062215749386,30328.6026834863,22.1755101476719,30349.87943,752.361758610865,109.207924773603,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"132",132,0.0000000000142584220579943,0.00000000000000000604607253709734,0.000000000000000305705310433818,0.000153687155904824,0.094942043141217,30328.6075796191,22.1767546506725,30349.87943,752.361758610865,109.20792774391,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"133",133,0.0000000000142584220579943,0.00000000000000000265464195564472,0.000000000000000315760668786911,0.000135628438075635,0.0891923349298385,30328.6121782493,22.1779237874083,30349.87943,752.361758610865,109.207930365196,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"134",134,0.0000000000142584220579943,0.00000000000000000597608928137432,0.000000000000000123868579420989,0.000119691675642363,0.0837906855418798,30328.6164975028,22.1790221200531,30349.87943,752.361758610865,109.207932678473,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"135",135,0.0000000000142584220579943,0.000000000000000000473636707671622,0.00000000000000010778509075541,0.000105627532258509,0.0787160422206648,30328.6205543955,22.1800539348467,30349.87943,752.361758610865,109.207934719933,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"136",136,0.0000000000142584220579943,0.00000000000000000116162211363778,0.000000000000000122386591274799,0.0000932159693743977,0.0739486236117397,30328.6243649017,22.1810232587578,30349.87943,752.361758610865,109.207936521515,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"137",137,0.0000000000142584220579943,0.00000000000000000263175748015166,0.00000000000000000821785779149424,0.0000822628036517822,0.0694698432165988,30328.6279440189,22.1819338751426,30349.87943,752.361758610865,109.207938111405,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"138",138,0.0000000000142584220579943,-0.000000000000000000951499895881506,0.0000000000000000552893741076117,0.0000725966688976785,0.065262237427232,30328.6313058275,22.1827893384614,30349.87943,752.361758610865,109.207939514479,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"139",139,0.0000000000142584220579943,0.00000000000000000103556072884716,0.000000000000000041005981795157,0.000064066334978693,0.0613093978706402,30328.6344635477,22.1835929881085,30349.87943,752.361758610865,109.207940752687,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"140",140,0.0000000000142584220579943,0.000000000000000000926540934779461,-0.0000000000000000158447332799408,0.0000565383417713866,0.0575959078080892,30328.6374295925,22.1843479614084,30349.87943,752.361758610865,109.207941845401,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"141",141,0.0000000000142584220579943,-0.000000000000000000929636415897581,0.0000000000000000382038797285899,0.0000498949111311162,0.0541072823486438,30328.640215617,22.1850572058289,30349.87943,752.361758610865,109.207942809719,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"142",142,0.0000000000142584220579943,0.000000000000000000966554230811125,0.00000000000000000428193330509083,0.0000440321042107752,0.0508299122504794,30328.6428325652,22.1857234904574,30349.87943,752.361758610865,109.207943660726,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"143",143,0.0000000000142584220579943,0.0000000000000000000551566230074295,-0.0000000000000000111458398799578,0.0000388581953003897,0.0477510110966529,30328.645290714,22.1863494167853,30349.87943,752.361758610865,109.207944411737,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"144",144,0.0000000000142584220579943,-0.000000000000000000521546406489418,0.0000000000000000265777416861075,0.000034292236745608,0.0448585656444637,30328.6475997133,22.1869374288418,30349.87943,752.361758610865,109.207945074501,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"145",145,0.0000000000142584220579943,0.00000000000000000074847949045564,-0.0000000000000000104249497498757,0.0000302627924927103,0.042141289159281,30328.6497686254,22.1874898227155,30349.87943,752.361758610865,109.207945659389,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"146",146,0.0000000000142584220579943,-0.000000000000000000308751513508525,-0.00000000000000000132540238641181,0.0000267068204460036,0.0395885775548077,30328.6518059602,22.1880087555022,30349.87943,752.361758610865,109.207946175551,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"147",147,0.0000000000142584220579943,-0.000000000000000000139083132085176,0.0000000000000000154334881901094,0.0000235686861517117,0.0371904681722023,30328.6537197095,22.1884962537118,30349.87943,752.361758610865,109.207946631062,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"148",148,0.0000000000142584220579943,0.000000000000000000460812873179125,-0.0000000000000000132025752296386,0.0000207992923770545,0.0349376010403527,30328.6555173786,22.1889542211672,30349.87943,752.361758610865,109.20794703305,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"149",149,0.0000000000142584220579943,-0.000000000000000000372312454760441,0.00000000000000000551029116609889,0.0000183553109664852,0.0328211824688872,30328.6572060159,22.1893844464273,30349.87943,752.361758610865,109.207947387802,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"150",150,0.0000000000142584220579943,0.000000000000000000093566682018387,0.00000000000000000597864848094713,0.0000161985049572199,0.0308329508342828,30328.658792241,22.1897886097604,30349.87943,752.361758610865,109.20794770087,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"151",151,0.0000000000142584220579943,0.000000000000000000203060655915648,-0.000000000000000010205231563557,0.0000142951303482783,0.0289651444276866,30328.6602822708,22.1901682896965,30349.87943,752.361758610865,109.207947977152,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"152",152,0.0000000000142584220579943,-0.000000000000000000289819197249757,0.00000000000000000789143820910875,0.0000126154081635274,0.0272104712408556,30328.6616819442,22.1905249691842,30349.87943,752.361758610865,109.207948220969,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"153",153,0.0000000000142584220579943,0.000000000000000000180374732712701,-0.000000000000000000404551497575519,0.0000111330585489604,0.0255620805739493,30328.6629967451,22.1908600413746,30349.87943,752.361758610865,109.207948436137,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"154",154,0.0000000000142584220579943,0.0000000000000000000265270244882336,-0.00000000000000000548089669786355,0.00000982488961294046,0.0240135363557542,30328.6642318238,22.1911748150563,30349.87943,752.361758610865,109.207948626023,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"155",155,0.0000000000142584220579943,-0.000000000000000000236118210720254,0.00000000000000000938446067320761,0.00000867043457562096,0.0225587920739492,30328.6653920178,22.1914705197613,30349.87943,752.361758610865,109.207948793596,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"156",156,0.0000000000142584220579943,0.0000000000000000000335719736163604,0.00000000000000000207072770347657,0.00000765163170167426,0.0211921672227679,30328.6664818706,22.1917483105613,30349.87943,752.361758610865,109.207948941479,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"157",157,0.0000000000142584220579943,0.0000000000000000000497959406559881,-0.00000000000000000423938217028397,0.00000675254166964248,0.0199083251652419,30328.6675056498,22.1920092725754,30349.87943,752.361758610865,109.207949071985,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"158",158,0.0000000000142584220579943,0.00000000000000000000118318394617133,-0.000000000000000000182949609925145,0.00000595909756129483,0.0187022523140854,30328.6684673634,22.1922544252093,30349.87943,752.361758610865,109.207949187156,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"159",159,0.0000000000142584220579943,0.0000000000000000000675398319629302,-0.00000000000000000214828909547287,0.00000525888552416669,0.0175692386115209,30328.6693707764,22.1924847261285,30349.87943,752.361758610865,109.207949288794,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"160",160,0.0000000000142584220579943,0.0000000000000000000261712088317359,-0.00000000000000000212080388468551,0.00000464095052822214,0.0165048591680632,30328.6702194249,22.1927010749964,30349.87943,752.361758610865,109.20794937849,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"161",161,0.0000000000142584220579943,0.0000000000000000000029422036909601,0.0000000000000000000331839293053273,0.00000409562476642448,0.0155049570036708,30328.6710166304,22.1929043169868,30349.87943,752.361758610865,109.207949457646,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"162",162,0.0000000000142584220579943,0.0000000000000000000235561584877032,-0.000000000000000000821318863697658,0.00000361437643486734,0.0145656268373013,30328.6717655128,22.1930952460835,30349.87943,752.361758610865,109.207949527501,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"163",163,0.0000000000142584220579943,0.00000000000000000000520510662234526,-0.00000000000000000057586638468801,0.0000031896762422994,0.0136831998559509,30328.6724690024,22.1932746081792,30349.87943,752.361758610865,109.207949589147,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"164",164,0.0000000000142584220579943,0.00000000000000000000138773988032698,0.0000000000000000000761903025609088,0.00000281487961026138,0.012854229404336,30328.6731298518,22.1934431039882,30349.87943,752.361758610865,109.20794964355,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"165",165,0.0000000000142584220579943,0.00000000000000000000832464172513545,-0.000000000000000000332551948343936,0.00000248412271917608,0.0120754775396701,30328.6737506466,22.1936013917818,30349.87943,752.361758610865,109.207949691561,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
