"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start","age","tot_pop"
"166",166,0.0000000000142584220579943,0.000000000000000000000732013111212337,-0.000000000000000000147217324159269,0.00000219223076591309,0.0113439023993104,30328.6743338155,22.1937500899583,30349.87943,752.361758610865,109.20794973393,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"167",167,0.0000000000142584220579943,0.000000000000000000000826845397397665,0.0000000000000000000350087820422179,0.00000193463700238994,0.0106566463322476,30328.6748816396,22.193889779458,30349.87943,752.361758610865,109.207949771321,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"168",168,0.0000000000142584220579943,0.00000000000000000000281102437150242,-0.000000000000000000129859738790034,0.00000170731128730548,0.0100110247483344,30328.675396262,22.1940210060314,30349.87943,752.361758610865,109.207949804318,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"169",169,0.0000000000142584220579943,-0.000000000000000000000112937669584443,-0.0000000000000000000285441184394765,0.00000150669703316918,0.00940451564192469,30328.6758796954,22.1941442823706,30349.87943,752.361758610865,109.207949833438,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"170",170,0.0000000000142584220579943,0.000000000000000000000447795988166628,0.0000000000000000000112198564736462,0.00000132965556231004,0.00883474974920118,30328.6763338306,22.1942600901109,30349.87943,752.361758610865,109.207949859136,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"171",171,0.0000000000142584220579943,0.000000000000000000000905397664147146,-0.0000000000000000000488705622706736,0.00000117341700120262,0.00829950130092121,30328.6767604436,22.1943688817123,30349.87943,752.361758610865,109.207949881814,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"172",172,0.0000000000142584220579943,-0.00000000000000000000014733109490744,-0.00000000000000000000143510645070451,0.00000103553694486048,0.00779667933461396,30328.677161203,22.1944710822263,30349.87943,752.361758610865,109.207949901828,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"173",173,0.0000000000142584220579943,0.000000000000000000000223829793816031,0.00000000000000000000196529158234051,0.00000091385821329669,0.00732431953242891,30328.6775376757,22.1945670909558,30349.87943,752.361758610865,109.20794991949,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"174",174,0.0000000000142584220579943,0.000000000000000000000274426110983536,-0.0000000000000000000175845270948792,0.000000806477101714938,0.00688057655287223,30328.677891334,22.1946572830148,30349.87943,752.361758610865,109.207949935077,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"175",175,0.0000000000142584220579943,-0.0000000000000000000000794121400091646,0.00000000000000000000249329991284328,0.000000711713596405972,0.00646371682658203,30328.6782235607,22.1947420107937,30349.87943,752.361758610865,109.207949948832,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"176",176,0.0000000000142584220579943,0.00000000000000000000010345937815892,-0.000000000000000000000514218574130115,0.00000062808509036648,0.00607211178809345,30328.6785356549,22.1948216053351,30349.87943,752.361758610865,109.207949960971,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"177",177,0.0000000000142584220579943,0.0000000000000000000000762035879142498,-0.00000000000000000000598382515583657,0.000000554283187412434,0.00570423151723603,30328.6788288366,22.1948963776276,30349.87943,752.361758610865,109.207949971684,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"178",178,0.0000000000142584220579943,-0.0000000000000000000000332888974097579,0.00000000000000000000184074765307887,0.000000489153231879494,0.00535863876539605,30328.6791042523,22.1949666198199,30349.87943,752.361758610865,109.207949981138,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"179",179,0.0000000000142584220579943,0.0000000000000000000000447080895654611,-0.000000000000000000000752838754648194,0.00000043167624364568,0.00503398334337118,30328.6793629787,22.1950326063623,30349.87943,752.361758610865,109.207949989481,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"180",180,0.0000000000142584220579943,0.0000000000000000000000182616334319703,-0.00000000000000000000189513067312999,0.000000380952975843675,0.00472899684894921,30328.6796060272,22.1950945950788,30349.87943,752.361758610865,109.207949996843,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"181",181,0.0000000000142584220579943,-0.0000000000000000000000118999725039001,0.000000000000000000000924813964150879,0.000000336189845840279,0.00444248771366333,30328.679834348,22.1951528281741,30349.87943,752.361758610865,109.207950003341,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"182",182,0.0000000000142584220579943,0.0000000000000000000000182004888160046,-0.000000000000000000000501140521153982,0.000000296686519368442,0.00417333654941677,30328.6800488337,22.1952075331797,30349.87943,752.361758610865,109.207950009075,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"183",183,0.0000000000142584220579943,0.00000000000000000000000308720084011669,-0.000000000000000000000541416465562105,0.000000261824953561448,0.00392049177683611,30328.6802503226,22.195258923843,30349.87943,752.361758610865,109.207950014135,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"184",184,0.0000000000142584220579943,-0.0000000000000000000000036400190418908,0.000000000000000000000391180084555181,0.000000231059727463795,0.00368296551830822,30328.6804396025,22.195307200962,30349.87943,752.361758610865,109.207950018601,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"185",185,0.0000000000142584220579943,0.00000000000000000000000700977184566261,-0.000000000000000000000264117289559288,0.000000203909508736391,0.00345982973968569,30328.6806174133,22.1953525531699,30349.87943,752.361758610865,109.207950022542,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"186",186,0.0000000000142584220579943,-0.000000000000000000000000132902297773873,-0.000000000000000000000129125937711199,0.000000179949523049755,0.00325021262561356,30328.6807844498,22.1953951576721,30349.87943,752.361758610865,109.20795002602,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"187",187,0.0000000000142584220579943,-0.000000000000000000000000882529310555254,0.000000000000000000000146635100606489,0.000000158804908346362,0.00305329517433946,30328.6809413652,22.1954351809382,30349.87943,752.361758610865,109.207950029089,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"188",188,0.0000000000142584220579943,0.00000000000000000000000255603102042044,-0.00000000000000000000012233636764553,0.000000140144849997316,0.00286830799872394,30328.6810887726,22.1954727793528,30349.87943,752.361758610865,109.207950031797,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"189",189,0.0000000000142584220579943,-0.000000000000000000000000462640920469654,-0.0000000000000000000000187080763331054,0.0000001236774050959,0.0026945283209709,30328.6812272482,22.195508099826,30349.87943,752.361758610865,109.207950034188,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"190",190,0.0000000000142584220579943,-0.000000000000000000000000107225458134996,0.0000000000000000000000490410357820114,0.00000010914493491233,0.00253127714935255,30328.6813573334,22.1955412803676,30349.87943,752.361758610865,109.207950036297,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"191",191,0.0000000000142584220579943,0.000000000000000000000000879473193002348,-0.0000000000000000000000517016931038123,0.000000096320074048931,0.00237791662591252,30328.6814795365,22.1955724506262,30349.87943,752.361758610865,109.207950038159,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"192",192,0.0000000000142584220579943,-0.000000000000000000000000293840251303455,0.00000000000000000000000407314584017663,0.0000000850021732318014,0.00223384753479687,30328.6815943351,22.1956017323959,30349.87943,752.361758610865,109.207950039802,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"193",193,0.0000000000142584220579943,0.0000000000000000000000000508737664215384,0.0000000000000000000000142313371385646,0.0000000750141600852452,0.00209850696148895,30328.681702178,22.1956292400919,30349.87943,752.361758610865,109.207950041251,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"194",194,0.0000000000142584220579943,0.000000000000000000000000282908997665306,-0.000000000000000000000020243004867162,0.0000000661997687747299,0.00197136609381218,30328.6818034866,22.1956550811977,30349.87943,752.361758610865,109.207950042531,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"195",195,0.0000000000142584220579943,-0.000000000000000000000000140479660557112,0.00000000000000000000000535956809879818,0.0000000584210951751988,0.0018519281561175,30328.6818986568,22.1956793566848,30349.87943,752.361758610865,109.20795004366,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"196",196,0.0000000000142584220579943,0.0000000000000000000000000519194189459486,0.00000000000000000000000332438709025698,0.0000000515564384521751,0.00173972646776254,30328.6819880606,22.1957021614078,30349.87943,752.361758610865,109.207950044656,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"197",197,0.0000000000142584220579943,0.000000000000000000000000114000710758978,-0.0000000000000000000000100654869752453,0.0000000454983997105951,0.00163432262166742,30328.6820720475,22.1957235844742,30349.87943,752.361758610865,109.207950045536,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"198",198,0.0000000000142584220579943,-0.00000000000000000000000000749801146386856,-0.00000000000000000000000196120248637792,0.0000000401521833289274,0.00153530475361536,30328.6821509456,22.1957437095964,30349.87943,752.361758610865,109.207950046312,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"199",199,0.0000000000142584220579943,-0.0000000000000000000000000061467745134701,0.0000000000000000000000022201466017163,0.0000000354341486276121,0.00144228596844082,30328.6822250633,22.1957626154118,30349.87943,752.361758610865,109.207950046997,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"200",200,0.0000000000142584220579943,0.00000000000000000000000000781676438355104,-0.0000000000000000000000000487525215398079,0.0000000312705012135359,0.00135490282951793,30328.6822946902,22.1957803757895,30349.87943,752.361758610865,109.207950047601,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"201",201,0.0000000000142584220579943,-0.0000000000000000000000000059116385693154,0.000000000000000000000000414890325139605,0.0000000275960984997772,0.00127281390072477,30328.6823600984,22.1957970601268,30349.87943,752.361758610865,109.207950048134,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"202",202,0.0000000000142584220579943,-0.00000000000000000000000000326655755526258,0.000000000000000000000000720982928193215,0.0000000243534519379919,0.00119569842994833,30328.6824215437,22.195812733617,30349.87943,752.361758610865,109.207950048605,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"203",203,0.0000000000142584220579943,0.000000000000000000000000000542634750919834,0.000000000000000000000000158315323056328,0.0000000214918287271754,0.00112325509765741,30328.682479266,22.1958274575035,30349.87943,752.361758610865,109.20795004902,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"204",204,0.0000000000142584220579943,-0.00000000000000000000000000125465555979247,0.00000000000000000000000014520924889766,0.0000000189664571280479,0.00105520083946514,30328.682533491,22.1958412893193,30349.87943,752.361758610865,109.207950049387,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"205",205,0.0000000000142584220579943,-0.000000000000000000000000000810176184801317,0.000000000000000000000000175150933085082,0.0000000167378262923472,0.000991269740263295,30328.6825844305,22.1958542831116,30349.87943,752.361758610865,109.20795004971,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"206",206,0.0000000000142584220579943,-0.0000000000000000000000000000692915758449343,0.0000000000000000000000000653918780942549,0.0000000147710680553332,0.000931211995280347,30328.6826322837,22.1958664896533,30349.87943,752.361758610865,109.207950049996,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"207",207,0.0000000000142584220579943,-0.000000000000000000000000000303653907024905,0.0000000000000000000000000484994625094545,0.0000000130354113899375,0.000874792934080495,30328.6826772375,22.195877956641,30349.87943,752.361758610865,109.207950050248,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"208",208,0.0000000000142584220579943,-0.000000000000000000000000000218293125490981,0.0000000000000000000000000469886766302878,0.0000000115037009827504,0.000821792103688191,30328.6827194676,22.1958887288817,30349.87943,752.361758610865,109.20795005047,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"209",209,0.0000000000142584220579943,-0.0000000000000000000000000000655828330444995,0.0000000000000000000000000233700460734282,0.0000000101519723729524,0.000772002407255121,30328.682759139,22.1958988484676,30349.87943,752.361758610865,109.207950050666,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"210",210,0.0000000000142584220579943,-0.0000000000000000000000000000840641846432119,0.0000000000000000000000000161075824610519,0.0000000089590770149277,0.000725229294905761,30328.6827964069,22.1959083549408,30349.87943,752.361758610865,109.20795005084,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"211",211,0.0000000000142584220579943,-0.0000000000000000000000000000619071725643506,0.0000000000000000000000000134413794509412,0.00000000790635139761131,0.000681290003600958,30328.6828314167,22.1959172854477,30349.87943,752.361758610865,109.207950050992,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"212",212,0.0000000000142584220579943,-0.0000000000000000000000000000279180950033049,0.00000000000000000000000000776876386386218,0.00000000697732504345673,0.000640012843050378,30328.6828643054,22.1959256748841,30349.87943,752.361758610865,109.207950051127,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"213",213,0.0000000000142584220579943,-0.0000000000000000000000000000249416378800278,0.00000000000000000000000000523709668397095,0.00000000615746281865946,0.000601236524884546,30328.6828952014,22.1959335560316,30349.87943,752.361758610865,109.207950051246,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"214",214,0.0000000000142584220579943,-0.0000000000000000000000000000181959754833285,0.00000000000000000000000000399747809532242,0.00000000543393752290922,0.000564809532466042,30328.6829242254,22.1959409596857,30349.87943,752.361758610865,109.207950051351,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"215",215,0.0000000000142584220579943,-0.0000000000000000000000000000099790306514962,0.00000000000000000000000000250148837863023,0.00000000479542920070922,0.000530589528878171,30328.682951491,22.1959479147761,30349.87943,752.361758610865,109.207950051444,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"216",216,0.0000000000142584220579943,-0.00000000000000000000000000000767037278215274,0.00000000000000000000000000167959688655567,0.00000000423194803437912,0.000498442800778477,30328.6829771046,22.1959544484797,30349.87943,752.361758610865,109.207950051526,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"217",217,0.0000000000142584220579943,-0.00000000000000000000000000000549379362941079,0.00000000000000000000000000121777054715722,0.00000000373467804780364,0.000468243735944566,30328.6830011663,22.1959605863271,30349.87943,752.361758610865,109.207950051598,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"218",218,0.0000000000142584220579943,-0.00000000000000000000000000000333693076905157,0.000000000000000000000000000794172280856611,0.00000000329583917558495,0.000439874332471252,30328.6830237701,22.1959663523018,30349.87943,752.361758610865,109.207950051662,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"219",219,0.0000000000142584220579943,-0.00000000000000000000000000000239810233322284,0.000000000000000000000000000534108913357525,0.00000000290856553959417,0.000413223737701678,30328.6830450045,22.1959717689343,30349.87943,752.361758610865,109.207950051718,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"220",220,0.0000000000142584220579943,-0.00000000000000000000000000000168870933152402,0.000000000000000000000000000376146519757079,0.00000000256679802849096,0.000388187815091185,30328.6830649523,22.1959768573902,30349.87943,752.361758610865,109.207950051767,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"221",221,0.0000000000142584220579943,-0.0000000000000000000000000000010828809443734,0.000000000000000000000000000250522369534789,0.00000000226518949955804,0.00036466873731182,30328.6830836915,22.1959816375526,30349.87943,752.361758610865,109.207950051811,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"222",222,0.0000000000142584220579943,-0.000000000000000000000000000000754844603854362,0.000000000000000000000000000168957832760456,0.00000000199902111968061,0.00034257460400782,30328.6831012954,22.1959861280999,30349.87943,752.361758610865,109.20795005185,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"223",223,0.0000000000142584220579943,-0.000000000000000000000000000000524902099623436,0.000000000000000000000000000117076088777863,0.00000000176412853657887,0.000321819082708767,30328.6831178326,22.1959903465791,30349.87943,752.361758610865,109.207950051884,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"224",224,0.0000000000142584220579943,-0.000000000000000000000000000000346406448441415,0.0000000000000000000000000000788005449986683,0.00000000155683672520135,0.000302321071497492,30328.683133368,22.1959943094739,30349.87943,752.361758610865,109.207950051914,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"225",225,0.0000000000142584220579943,-0.000000000000000000000000000000238182271332589,0.0000000000000000000000000000532781878034861,0.00000000137390248991491,0.000284004382114829,30328.683147962,22.1959980322692,30349.87943,752.361758610865,109.207950051941,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"226",226,0.0000000000142584220579943,-0.000000000000000000000000000000164239460993789,0.0000000000000000000000000000365902165297456,0.00000000121246372290599,0.000266797442263149,30328.6831616719,22.196001529512,30349.87943,752.361758610865,109.207950051964,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"227",227,0.0000000000142584220579943,-0.000000000000000000000000000000110039395094116,0.0000000000000000000000000000247553631362164,0.00000000106999462491264,0.000250633015945566,30328.6831745511,22.1960048148678,30349.87943,752.361758610865,109.207950051985,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"228",228,0.0000000000142584220579943,-0.0000000000000000000000000000000752069960979667,0.0000000000000000000000000000167687058093805,0.000000000944266187690892,0.000235447940748213,30328.68318665,22.196007901174,30349.87943,752.361758610865,109.207950052003,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"229",229,0.0000000000142584220579943,-0.0000000000000000000000000000000515858312738358,0.0000000000000000000000000000114604775429144,0.000000000833311319941526,0.000221182881039126,30328.6831980159,22.1960108004906,30349.87943,752.361758610865,109.207950052019,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"230",230,0.0000000000142584220579943,-0.0000000000000000000000000000000348351491910866,0.00000000000000000000000000000777292902471709,0.000000000735394071073108,0.000207782096119487,30328.6832086931,22.1960135241466,30349.87943,752.361758610865,109.207950052033,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"231",231,0.0000000000142584220579943,-0.0000000000000000000000000000000237479279602133,0.00000000000000000000000000000527187982223808,0.000000000648982471289875,0.000195193222421362,30328.6832187234,22.1960160827847,30349.87943,752.361758610865,109.207950052046,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"232",232,0.0000000000142584220579943,-0.0000000000000000000000000000000162372283501923,0.00000000000000000000000000000359357474118707,0.000000000572724563072582,0.000183367068900978,30328.683228146,22.1960184864028,30349.87943,752.361758610865,109.207950052057,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"233",233,0.0000000000142584220579943,-0.0000000000000000000000000000000110092770048425,0.00000000000000000000000000000244013068067128,0.000000000505427249051492,0.000172257424828097,30328.6832369977,22.1960207443931,30349.87943,752.361758610865,109.207950052067,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"234",234,0.0000000000142584220579943,-0.00000000000000000000000000000000749776601881179,0.00000000000000000000000000000165633297973776,0.000000000446037625334718,0.000161820879220496,30328.6832453132,22.1960228655788,30349.87943,752.361758610865,109.207950052075,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"235",235,0.0000000000142584220579943,-0.00000000000000000000000000000000511688025680592,0.00000000000000000000000000000112744666846717,0.000000000393626508241478,0.000152016651218064,30328.6832531248,22.1960248582484,30349.87943,752.361758610865,109.207950052083,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"236",236,0.0000000000142584220579943,-0.00000000000000000000000000000000347602147917501,0.000000000000000000000000000000765834553409553,0.000000000347373506675457,0.00014280642129854,30328.6832604631,22.1960267301902,30349.87943,752.361758610865,109.20795005209,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"237",237,0.0000000000142584220579943,-0.00000000000000000000000000000000236664427102888,0.000000000000000000000000000000520188503072198,0.000000000306556810284943,0.000134154247036965,30328.6832673568,22.1960284887093,30349.87943,752.361758610865,109.207950052095,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
