"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start","age","tot_pop"
"238",238,0.0000000000142584220579943,-0.00000000000000000000000000000000161416146833095,0.000000000000000000000000000000353996136595328,0.000000000270537610488099,0.000126026321172305,30328.6832738328,22.1960301406771,30349.87943,752.361758610865,109.207950052101,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"239",239,0.0000000000142584220579943,-0.00000000000000000000000000000000109921106472916,0.000000000000000000000000000000240742279874813,0.000000000238751016361401,0.000118390852969253,30328.6832799164,22.1960316925548,30349.87943,752.361758610865,109.207950052105,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"240",240,0.0000000000142584220579943,-0.000000000000000000000000000000000747859406225842,0.000000000000000000000000000000163509531970347,0.000000000210699095594732,0.000111217988783454,30328.6832856315,22.19603315041,30349.87943,752.361758610865,109.207950052109,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"241",241,0.0000000000142584220579943,-0.000000000000000000000000000000000509052958932282,0.000000000000000000000000000000111084096439394,0.000000000185943120432775,0.000104479701699736,30328.6832910002,22.1960345199392,30349.87943,752.361758610865,109.207950052113,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"242",242,0.0000000000142584220579943,-0.000000000000000000000000000000000346513520835343,0.0000000000000000000000000000000754831373518261,0.00000000016409583715308,0.0000981496623526102,30328.6832960438,22.1960358064937,30349.87943,752.361758610865,109.207950052116,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"243",243,0.0000000000142584220579943,-0.000000000000000000000000000000000235824538004285,0.000000000000000000000000000000051281367386717,0.000000000144815488029739,0.0000922031365414098,30328.6833007817,22.1960370151006,30349.87943,752.361758610865,109.207950052119,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"244",244,0.0000000000142584220579943,-0.000000000000000000000000000000000160499340316753,0.0000000000000000000000000000000348383589347382,0.000000000127800472787164,0.0000866168886285814,30328.6833052326,22.1960381504824,30349.87943,752.361758610865,109.207950052121,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"245",245,0.0000000000142584220579943,-0.000000000000000000000000000000000109239196410981,0.000000000000000000000000000000023669158333301,0.000000000112784627307841,0.000081369090733415,30328.6833094138,22.1960392170757,30349.87943,752.361758610865,109.207950052124,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"246",246,0.0000000000142584220579943,-0.0000000000000000000000000000000000743483627499747,0.000000000000000000000000000000016080516596615,0.0000000000995330602421525,0.0000764392374420916,30328.6833133417,22.196040219048,30349.87943,752.361758610865,109.207950052125,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"247",247,0.0000000000142584220579943,-0.0000000000000000000000000000000000506012216001611,0.0000000000000000000000000000000109246665164094,0.0000000000878384786794903,0.0000718080656848348,30328.6833170316,22.1960411603145,30349.87943,752.361758610865,109.207950052127,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"248",248,0.0000000000142584220579943,-0.0000000000000000000000000000000000344393876581393,0.00000000000000000000000000000000742197144926724,0.000000000077517945474189,0.0000674574794672812,30328.683320498,22.1960420445531,30349.87943,752.361758610865,109.207950052129,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"249",249,0.0000000000142584220579943,-0.0000000000000000000000000000000000234395558949597,0.00000000000000000000000000000000504231566640399,0.0000000000684100175785757,0.0000633704791620583,30328.6833237543,22.196042875219,30349.87943,752.361758610865,109.20795005213,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"250",250,0.0000000000142584220579943,-0.0000000000000000000000000000000000159529833823978,0.00000000000000000000000000000000342560764843929,0.0000000000603722206061208,0.0000595310950842798,30328.6833268134,22.1960436555579,30349.87943,752.361758610865,109.207950052131,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"251",251,0.0000000000142584220579943,-0.0000000000000000000000000000000000108576296056578,0.0000000000000000000000000000000023272549863805,0.0000000000532788201191106,0.0000559243250914161,30328.6833296871,22.1960443886189,30349.87943,752.361758610865,109.207950052132,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"252",252,0.0000000000142584220579943,-0.00000000000000000000000000000000000738972725110632,0.00000000000000000000000000000000158106380962578,0.0000000000470188547776682,0.0000525360759637241,30328.6833323867,22.1960450772664,30349.87943,752.361758610865,109.207950052133,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"253",253,0.0000000000142584220579943,-0.00000000000000000000000000000000000502946194225846,0.00000000000000000000000000000000107412092669335,0.0000000000414944005828401,0.0000493531083361884,30328.6833349227,22.1960457241914,30349.87943,752.361758610865,109.207950052134,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"254",254,0.0000000000142584220579943,-0.00000000000000000000000000000000000342306098321663,0.000000000000000000000000000000000729718611234877,0.0000000000366190390614738,0.0000463629849668068,30328.6833373051,22.1960463319215,30349.87943,752.361758610865,109.207950052135,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"255",255,0.0000000000142584220579943,-0.00000000000000000000000000000000000232974203120979,0.000000000000000000000000000000000495742696905686,0.0000000000323165054308628,0.0000435540221390847,30328.6833395432,22.1960469028315,30349.87943,752.361758610865,109.207950052135,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"256",256,0.0000000000142584220579943,-0.00000000000000000000000000000000000158562691340619,0.000000000000000000000000000000000336787357166539,0.0000000000285194955965334,0.0000409152440088533,30328.6833416457,22.1960474391521,30349.87943,752.361758610865,109.207950052136,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"257",257,0.0000000000142584220579943,-0.00000000000000000000000000000000000107918067952736,0.000000000000000000000000000000000228798803477255,0.0000000000251686133211641,0.0000384363397170254,30328.6833436207,22.1960479429791,30349.87943,752.361758610865,109.207950052136,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"258",258,0.0000000000142584220579943,-0.000000000000000000000000000000000000734492438005695,0.000000000000000000000000000000000155435519524671,0.0000000000222114410953073,0.0000361076231007163,30328.6833454762,22.196048416281,30349.87943,752.361758610865,109.207950052137,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"259",259,0.0000000000142584220579943,-0.000000000000000000000000000000000000499896963088902,0.000000000000000000000000000000000105595480996596,0.0000000000196017201756386,0.0000339199948453044,30328.6833472192,22.1960488609073,30349.87943,752.361758610865,109.207950052137,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"260",260,0.0000000000142584220579943,-0.000000000000000000000000000000000000339550537621389,0.0000000000000000000000000000000000715906543983901,0.0000000000172975841093981,0.0000318646735249966,30328.6833488567,22.1960492786428,30349.87943,752.361758610865,109.207950052137,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"261",261,0.0000000000142584220579943,-0.000000000000000000000000000000000000231090728086519,0.0000000000000000000000000000000000486333317844119,0.0000000000152650895445124,0.0000299340757176043,30328.683350395,22.1960496710287,30349.87943,752.361758610865,109.207950052138,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"262",262,0.0000000000142584220579943,-0.000000000000000000000000000000000000156642588824378,0.0000000000000000000000000000000000329033832710019,0.0000000000134692442072247,0.0000281198927133392,30328.6833518404,22.1960500397538,30349.87943,752.361758610865,109.207950052138,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"263",263,0.0000000000142584220579943,-0.000000000000000000000000000000000000106485998027996,0.000000000000000000000000000000000022327407701634,0.000000000011884726541887,0.0000264156633302555,30328.6833531983,22.1960503861313,30349.87943,752.361758610865,109.207950052138,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"264",264,0.0000000000142584220579943,-0.0000000000000000000000000000000000000724494808024313,0.0000000000000000000000000000000000151637439519636,0.000000000010486621126848,0.0000248147207512232,30328.6833544738,22.1960507115162,30349.87943,752.361758610865,109.207950052138,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"265",265,0.0000000000142584220579943,-0.0000000000000000000000000000000000000492803949146966,0.0000000000000000000000000000000000102959070181282,0.00000000000925298703712071,0.0000233108045747351,30328.6833556721,22.1960510171808,30349.87943,752.361758610865,109.207950052139,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"266",266,0.0000000000142584220579943,-0.0000000000000000000000000000000000000335164536484396,0.00000000000000000000000000000000000698978176269808,0.00000000000816447620165963,0.0000218980344412621,30328.6833567977,22.1960513043204,30349.87943,752.361758610865,109.207950052139,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"267",267,0.0000000000142584220579943,-0.0000000000000000000000000000000000000227954104792124,0.00000000000000000000000000000000000474533637511202,0.0000000000072040165390386,0.0000205708863737277,30328.6833578551,22.1960515740577,30349.87943,752.361758610865,109.207950052139,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"268",268,0.0000000000142584220579943,-0.0000000000000000000000000000000000000155040054089294,0.00000000000000000000000000000000000322163674538223,0.00000000000635654425520681,0.0000193241711792473,30328.6833588485,22.1960518274474,30349.87943,752.361758610865,109.207950052139,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"269",269,0.0000000000142584220579943,-0.0000000000000000000000000000000000000105448555417587,0.0000000000000000000000000000000000021871821706173,0.00000000000560876764363944,0.0000181530141599457,30328.6833597816,22.1960520654801,30349.87943,752.361758610865,109.207950052139,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"270",270,0.0000000000142584220579943,-0.00000000000000000000000000000000000000717193833701921,0.00000000000000000000000000000000000148487889333252,0.00000000000494895861923129,0.0000170528360527612,30328.6833606581,22.1960522890867,30349.87943,752.361758610865,109.207950052139,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"271",271,0.0000000000142584220579943,-0.00000000000000000000000000000000000000487789371519345,0.00000000000000000000000000000000000100808124324971,0.00000000000436676877542587,0.0000160193351244031,30328.6833614816,22.1960524991414,30349.87943,752.361758610865,109.207950052139,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"272",272,0.0000000000142584220579943,-0.00000000000000000000000000000000000000331763190871612,0.000000000000000000000000000000000000684382155600552,0.00000000000385306708040251,0.0000150484703514576,30328.6833622551,22.1960526964656,30349.87943,752.361758610865,109.207950052139,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"273",273,0.0000000000142584220579943,-0.00000000000000000000000000000000000000225644156016735,0.000000000000000000000000000000000000464622672077694,0.00000000000339979666650284,0.0000141364456198726,30328.6833629818,22.1960528818308,30349.87943,752.361758610865,109.207950052139,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"274",274,0.0000000000142584220579943,-0.00000000000000000000000000000000000000153468756622108,0.000000000000000000000000000000000000315428301196946,0.00000000000299984846678463,0.0000132796948820454,30328.6833636644,22.1960530559618,30349.87943,752.361758610865,109.207950052139,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"275",275,0.0000000000142584220579943,-0.00000000000000000000000000000000000000104379654566665,0.00000000000000000000000000000000000021414081510244,0.00000000000264694971682731,0.000012474868213473,30328.6833643057,22.1960532195394,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"276",276,0.0000000000142584220579943,-0.000000000000000000000000000000000000000709923800441353,0.00000000000000000000000000000000000014537736088072,0.00000000000233556557305771,0.0000117188187144501,30328.6833649081,22.1960533732033,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"277",277,0.0000000000142584220579943,-0.000000000000000000000000000000000000000482844865763412,0.0000000000000000000000000000000000000986944291126141,0.00000000000206081230458383,0.000011008590205598,30328.6833654739,22.1960535175543,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"278",278,0.0000000000142584220579943,-0.000000000000000000000000000000000000000328400265297325,0.000000000000000000000000000000000000067001885057526,0.00000000000181838069704206,0.0000103414056691148,30328.6833660055,22.1960536531567,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"279",279,0.0000000000142584220579943,-0.000000000000000000000000000000000000000223356903803526,0.0000000000000000000000000000000000000454862277699635,0.0000000000016044684671285,0.00000971465639055164,30328.6833665049,22.1960537805409,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"280",280,0.0000000000142584220579943,-0.00000000000000000000000000000000000000015191311258686,0.0000000000000000000000000000000000000308795764305734,0.00000000000141572062780764,0.0000091258917586594,30328.683366974,22.1960539002048,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"281",281,0.0000000000142584220579943,-0.000000000000000000000000000000000000000103321604943078,0.0000000000000000000000000000000000000209633774745651,0.00000000000124917686888984,0.00000857280968342307,30328.6833674146,22.1960540126164,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"282",282,0.0000000000142584220579943,-0.0000000000000000000000000000000000000000702727622801552,0.0000000000000000000000000000000000000142314671905877,0.00000000000110222512769761,0.00000805324759481789,30328.6833678286,22.1960541182153,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"283",283,0.0000000000142584220579943,-0.0000000000000000000000000000000000000000477950484915464,0.00000000000000000000000000000000000000966132281015733,0.000000000000972560621625757,0.00000756517398709259,30328.6833682175,22.1960542174142,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"284",284,0.0000000000142584220579943,-0.0000000000000000000000000000000000000000325071419734572,0.00000000000000000000000000000000000000655876395060193,0.000000000000858149700064334,0.00000710668047551746,30328.6833685828,22.196054310601,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"285",285,0.0000000000142584220579943,-0.000000000000000000000000000000000000000022109283547844,0.00000000000000000000000000000000000000445252014768548,0.00000000000075719794874019,0.00000667597433453915,30328.683368926,22.1960543981402,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"286",286,0.0000000000142584220579943,-0.0000000000000000000000000000000000000000150373237794372,0.00000000000000000000000000000000000000302265280218965,0.000000000000668122046227328,0.00000627137148816605,30328.6833692483,22.1960544803741,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"287",287,0.0000000000142584220579943,-0.0000000000000000000000000000000000000000102274280375621,0.00000000000000000000000000000000000000205196103366603,0.000000000000589524931225292,0.00000589128992517668,30328.6833695512,22.1960545576241,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"288",288,0.0000000000142584220579943,-0.00000000000000000000000000000000000000000695604389436286,0.00000000000000000000000000000000000000139299135625417,0.000000000000520173891130565,0.00000553424351340429,30328.6833698356,22.1960546301922,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"289",289,0.0000000000142584220579943,-0.00000000000000000000000000000000000000000473105716144812,0.000000000000000000000000000000000000000945640786548254,0.000000000000458981228243439,0.00000519883618891143,30328.6833701029,22.1960546983624,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"290",290,0.0000000000142584220579943,-0.00000000000000000000000000000000000000000321776317182657,0.000000000000000000000000000000000000000641951806759656,0.000000000000404987200380225,0.00000488375649733399,30328.6833703539,22.196054762401,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"291",291,0.0000000000142584220579943,-0.00000000000000000000000000000000000000000218851716997523,0.000000000000000000000000000000000000000435789844723982,0.000000000000357344968332389,0.00000458777246605126,30328.6833705897,22.1960548225585,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"292",292,0.0000000000142584220579943,-0.00000000000000000000000000000000000000000148848972019207,0.000000000000000000000000000000000000000295835460630781,0.000000000000315307314089404,0.00000430972678713202,30328.6833708113,22.1960548790701,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"293",293,0.0000000000142584220579943,-0.00000000000000000000000000000000000000000101237572065407,0.000000000000000000000000000000000000000200826857544468,0.000000000000278214921514716,0.00000404853229222194,30328.6833710194,22.1960549321568,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"294",294,0.0000000000142584220579943,-0.000000000000000000000000000000000000000000688553361079049,0.000000000000000000000000000000000000000136330110829834,0.000000000000245486035669607,0.00000380316770167884,30328.6833712149,22.1960549820261,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"295",295,0.0000000000142584220579943,-0.000000000000000000000000000000000000000000468310056613125,0.0000000000000000000000000000000000000000925465448437519,0.000000000000216607338602405,0.00000357267363133498,30328.6833713985,22.1960550288731,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"296",296,0.0000000000142584220579943,-0.000000000000000000000000000000000000000000318514615601177,0.0000000000000000000000000000000000000000628242121955984,0.00000000000019112589849943,0.00000335614884127255,30328.683371571,22.1960550728808,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"297",297,0.0000000000142584220579943,-0.000000000000000000000000000000000000000000216633315725219,0.0000000000000000000000000000000000000000426473752707387,0.000000000000168642065928643,0.00000315274671194511,30328.6833717331,22.1960551142214,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"298",298,0.0000000000142584220579943,-0.000000000000000000000000000000000000000000147340157039657,0.0000000000000000000000000000000000000000289504935764382,0.000000000000148803205761073,0.00000296167193386634,30328.6833718853,22.1960551530566,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"299",299,0.0000000000142584220579943,-0.000000000000000000000000000000000000000000100211372400389,0.0000000000000000000000000000000000000000196525106050676,0.000000000000131298166461868,0.00000278217739792293,30328.6833720284,22.1960551895381,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"300",300,0.0000000000142584220579943,-0.0000000000000000000000000000000000000000000681573805820405,0.0000000000000000000000000000000000000000133406964432498,0.000000000000115852400007622,0.00000261356127415238,30328.6833721627,22.1960552238086,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"301",301,0.0000000000142584220579943,-0.000000000000000000000000000000000000000000046356300852209,0.00000000000000000000000000000000000000000905601962707813,0.000000000000102223655891067,0.00000245516426756382,30328.6833722889,22.1960552560021,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"302",302,0.0000000000142584220579943,-0.0000000000000000000000000000000000000000000315285976419519,0.00000000000000000000000000000000000000000614744414635635,0.0000000000000901981816781343,0.00000230636704027197,30328.6833724075,22.1960552862445,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"303",303,0.0000000000142584220579943,-0.0000000000000000000000000000000000000000000214437401387419,0.0000000000000000000000000000000000000000041730174949897,0.0000000000000795873705271447,0.00000216658778986471,30328.6833725188,22.1960553146541,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
