"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start","age","tot_pop"
"304",304,0.0000000000142584220579943,-0.0000000000000000000000000000000000000000000145846636237966,0.00000000000000000000000000000000000000000283272353269663,0.0000000000000702248030900221,0.00000203527997453556,30328.6833726235,22.1960553413418,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"305",305,0.0000000000142584220579943,-0.00000000000000000000000000000000000000000000991955748591618,0.0000000000000000000000000000000000000000019228992950444,0.0000000000000619636374008662,0.00000191193017608638,30328.6833727217,22.1960553664122,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"306",306,0.0000000000142584220579943,-0.00000000000000000000000000000000000000000000674664999169742,0.00000000000000000000000000000000000000000130529071402311,0.0000000000000546743058150569,0.00000179605609244443,30328.6833728141,22.1960553899631,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"307",307,0.0000000000142584220579943,-0.00000000000000000000000000000000000000000000458864079119426,0.000000000000000000000000000000000000000000886046080153576,0.0000000000000482424828778141,0.00000168720465184453,30328.6833729008,22.1960554120867,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"308",308,0.0000000000142584220579943,-0.00000000000000000000000000000000000000000000312090064499028,0.000000000000000000000000000000000000000000601455796023217,0.0000000000000425672922503801,0.00000158495024130277,30328.6833729823,22.1960554328695,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"309",309,0.0000000000142584220579943,-0.00000000000000000000000000000000000000000000212263746044194,0.000000000000000000000000000000000000000000408271871197113,0.0000000000000375597245713604,0.00000148889304245489,30328.6833730588,22.1960554523927,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"310",310,0.0000000000142584220579943,-0.00000000000000000000000000000000000000000000144368254583942,0.000000000000000000000000000000000000000000277136378010347,0.0000000000000331412414390502,0.00000139865746825259,30328.6833731307,22.1960554707327,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"311",311,0.0000000000142584220579943,-0.000000000000000000000000000000000000000000000981900740000828,0.000000000000000000000000000000000000000000188120420228654,0.0000000000000292425436196865,0.00000131389069440507,30328.6833731982,22.1960554879612,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"312",312,0.0000000000142584220579943,-0.000000000000000000000000000000000000000000000667826223980285,0.000000000000000000000000000000000000000000127695814665509,0.0000000000000258024841622763,0.00000123426127982374,30328.6833732617,22.1960555041455,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"313",313,0.0000000000142584220579943,-0.00000000000000000000000000000000000000000000045421278064766,0.0000000000000000000000000000000000000000000866793605671091,0.0000000000000227671093733554,0.00000115945787067595,30328.6833733213,22.196055519349,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"314",314,0.0000000000142584220579943,-0.000000000000000000000000000000000000000000000308926548098196,0.0000000000000000000000000000000000000000000588373414127159,0.0000000000000200888126103824,0.00000108918798298066,30328.6833733773,22.196055533631,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"315",315,0.0000000000142584220579943,-0.000000000000000000000000000000000000000000000210112124066141,0.0000000000000000000000000000000000000000000399382178909499,0.0000000000000177255876219117,0.00000102317685898576,30328.6833734299,22.1960555470475,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"316",316,0.0000000000142584220579943,-0.000000000000000000000000000000000000000000000142904858618863,0.0000000000000000000000000000000000000000000271095691853965,0.0000000000000156403697239769,0.000000961166392855717,30328.6833734793,22.1960555596509,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"317",317,0.0000000000142584220579943,-0.0000000000000000000000000000000000000000000000971947654503217,0.0000000000000000000000000000000000000000000184015682107089,0.0000000000000138004544797319,0.000000902914121468611,30328.6833735257,22.1960555714904,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"318",318,0.0000000000142584220579943,-0.000000000000000000000000000000000000000000000066105677037465,0.0000000000000000000000000000000000000000000124906585008555,0.0000000000000121769847649565,0.000000848192276376873,30328.6833735693,22.1960555826124,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"319",319,0.0000000000142584220579943,-0.0000000000000000000000000000000000000000000000449608630293497,0.00000000000000000000000000000000000000000000847840397598281,0.0000000000000107444981745893,0.000000796786893224624,30328.6833736102,22.1960555930603,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"320",320,0.0000000000142584220579943,-0.000000000000000000000000000000000000000000000030579509883823,0.00000000000000000000000000000000000000000000575494453290807,0.00000000000000948052767184071,0.000000748496975139522,30328.6833736487,22.1960556028751,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"321",321,0.0000000000142584220579943,-0.0000000000000000000000000000000000000000000000207982312110961,0.00000000000000000000000000000000000000000000390630758447886,0.00000000000000836524921648777,0.000000703133706827917,30328.6833736848,22.196055612095,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"322",322,0.0000000000142584220579943,-0.0000000000000000000000000000000000000000000000141456296439549,0.00000000000000000000000000000000000000000000265148993464319,0.00000000000000738117084577453,0.000000660519716300403,30328.6833737188,22.1960556207561,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"323",323,0.0000000000142584220579943,-0.00000000000000000000000000000000000000000000000962095458950292,0.0000000000000000000000000000000000000000000017997483044328,0.00000000000000651285833148035,0.000000620488381341084,30328.6833737507,22.1960556288923,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"324",324,0.0000000000142584220579943,-0.00000000000000000000000000000000000000000000000654355935671163,0.00000000000000000000000000000000000000000000122160780982198,0.00000000000000574669311037767,0.000000582883178008837,30328.6833737807,22.1960556365354,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"325",325,0.0000000000142584220579943,-0.00000000000000000000000000000000000000000000000445051150137703,0.000000000000000000000000000000000000000000000829182367062328,0.00000000000000507065869147439,0.00000054755706862318,30328.6833738088,22.1960556437153,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"326",326,0.0000000000142584220579943,-0.00000000000000000000000000000000000000000000000302695391668965,0.000000000000000000000000000000000000000000000562816133748849,0.00000000000000447415219006448,0.000000514371926841747,30328.6833738352,22.19605565046,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"327",327,0.0000000000142584220579943,-0.00000000000000000000000000000000000000000000000205874089100275,0.000000000000000000000000000000000000000000000382015720026495,0.00000000000000394781803269788,0.000000483197997581415,30328.6833738601,22.196055656796,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"328",328,0.0000000000142584220579943,-0.00000000000000000000000000000000000000000000000140022417682595,0.000000000000000000000000000000000000000000000259294998096409,0.0000000000000034834012249078,0.000000453913389671339,30328.6833738834,22.1960556627479,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"329",329,0.0000000000142584220579943,-0.000000000000000000000000000000000000000000000000952343130666125,0.00000000000000000000000000000000000000000000017599699182109,0.00000000000000307361788035527,0.000000426403599254172,30328.6833739053,22.1960556683392,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"330",330,0.0000000000142584220579943,-0.000000000000000000000000000000000000000000000000647723024310917,0.000000000000000000000000000000000000000000000119457808806658,0.00000000000000271204098077725,0.000000400561062071925,30328.6833739259,22.1960556735916,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"331",331,0.0000000000142584220579943,-0.000000000000000000000000000000000000000000000000440539867105496,0.0000000000000000000000000000000000000000000000810815477335021,0.00000000000000239299957500412,0.00000037628473288592,30328.6833739453,22.1960556785256,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"332",332,0.0000000000142584220579943,-0.000000000000000000000000000000000000000000000000299627104835124,0.0000000000000000000000000000000000000000000000550335711188988,0.0000000000000021114898360897,0.000000353479690386327,30328.6833739634,22.1960556831607,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"333",333,0.0000000000142584220579943,-0.000000000000000000000000000000000000000000000000203787236196674,0.0000000000000000000000000000000000000000000000373535197963986,0.00000000000000186309658157897,0.000000332056766046484,30328.6833739805,22.1960556875148,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"334",334,0.0000000000142584220579943,-0.00000000000000000000000000000000000000000000000013860307350876,0.0000000000000000000000000000000000000000000000253532437393789,0.00000000000000164392402604195,0.000000311932195470796,30328.6833739965,22.196055691605,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"335",335,0.0000000000142584220579943,-0.0000000000000000000000000000000000000000000000000942689657341186,0.0000000000000000000000000000000000000000000000172081303966922,0.00000000000000145053467980046,0.000000293027290872988,30328.6833740116,22.1960556954474,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"336",336,0.0000000000142584220579943,-0.0000000000000000000000000000000000000000000000000641157347785573,0.0000000000000000000000000000000000000000000000116797082277948,0.0000000000000012798954355389,0.000000275268133404067,30328.6833740257,22.1960556990568,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"337",337,0.0000000000142584220579943,-0.000000000000000000000000000000000000000000000000043607431291744,0.00000000000000000000000000000000000000000000000792735743195756,0.00000000000000112932999722465,0.000000258585284127004,30328.683374039,22.1960557024476,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"338",338,0.0000000000142584220579943,-0.0000000000000000000000000000000000000000000000000296589919842916,0.00000000000000000000000000000000000000000000000538050476318823,0.000000000000000996476905235951,0.000000242913512508029,30328.6833740515,22.1960557056328,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"339",339,0.0000000000142584220579943,-0.0000000000000000000000000000000000000000000000000201721536781009,0.00000000000000000000000000000000000000000000000365187350388951,0.000000000000000879252499365867,0.000000228191541362931,30328.6833740633,22.196055708625,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"340",340,0.0000000000142584220579943,-0.0000000000000000000000000000000000000000000000000137198116587523,0.00000000000000000000000000000000000000000000000247860059188326,0.00000000000000077581823881615,0.000000214361807261095,30328.6833740743,22.1960557114358,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"341",341,0.0000000000142584220579943,-0.00000000000000000000000000000000000000000000000000933134036927278,0.0000000000000000000000000000000000000000000000016822691561357,0.000000000000000684551866629768,0.000000201370235450446,30328.6833740846,22.1960557140763,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"342",342,0.0000000000142584220579943,-0.00000000000000000000000000000000000000000000000000634658224565888,0.0000000000000000000000000000000000000000000000011417802267529,0.000000000000000604021966306658,0.000000189166028423247,30328.6833740943,22.1960557165567,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"343",343,0.0000000000142584220579943,-0.00000000000000000000000000000000000000000000000000431654024040837,0.000000000000000000000000000000000000000000000000774939230302087,0.000000000000000532965511550175,0.000000177701467296045,30328.6833741035,22.1960557188869,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"344",344,0.0000000000142584220579943,-0.00000000000000000000000000000000000000000000000000293583521426982,0.000000000000000000000000000000000000000000000000525957754437863,0.000000000000000470268057035741,0.000000166931725227145,30328.6833741121,22.1960557210758,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"345",345,0.0000000000142584220579943,-0.00000000000000000000000000000000000000000000000000199676776429898,0.000000000000000000000000000000000000000000000000356970358948921,0.000000000000000414946259514864,0.000000156814692142059,30328.6833741201,22.196055723132,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"346",346,0.0000000000142584220579943,-0.00000000000000000000000000000000000000000000000000135807401081782,0.000000000000000000000000000000000000000000000000242276627302336,0.000000000000000366132455116531,0.000000147310810081629,30328.6833741277,22.1960557250636,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"347",347,0.0000000000142584220579943,-0.000000000000000000000000000000000000000000000000000923675277533509,0.000000000000000000000000000000000000000000000000164432986365686,0.000000000000000323061050957266,0.000000138382918528997,30328.6833741348,22.1960557268782,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"348",348,0.0000000000142584220579943,-0.000000000000000000000000000000000000000000000000000628224980030977,0.000000000000000000000000000000000000000000000000111600058669649,0.000000000000000285056517626648,0.000000129996109110666,30328.6833741415,22.1960557285828,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"349",349,0.0000000000142584220579943,-0.00000000000000000000000000000000000000000000000000042727854164161,0.0000000000000000000000000000000000000000000000000757422054567753,0.000000000000000251522794223127,0.000000122117589103521,30328.6833741478,22.196055730184,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"350",350,0.0000000000142584220579943,-0.000000000000000000000000000000000000000000000000000290607597517662,0.0000000000000000000000000000000000000000000000000514054905014621,0.000000000000000221933939769337,0.000000114716553214113,30328.6833741537,22.1960557316883,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"351",351,0.0000000000142584220579943,-0.000000000000000000000000000000000000000000000000000197652742893475,0.000000000000000000000000000000000000000000000000034888242852281,0.000000000000000195825884384243,0.000000107764063128871,30328.6833741592,22.1960557331013,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"352",352,0.0000000000142584220579943,-0.000000000000000000000000000000000000000000000000000134430782632723,0.0000000000000000000000000000000000000000000000000236780921353072,0.000000000000000172789150837978,0.000000101232934364268,30328.6833741644,22.1960557344288,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"353",353,0.0000000000142584220579943,-0.0000000000000000000000000000000000000000000000000000914312397323343,0.0000000000000000000000000000000000000000000000000160698686566834,0.000000000000000152462432334671,0.0000000950976299745198,30328.6833741693,22.1960557356757,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"354",354,0.0000000000142584220579943,-0.0000000000000000000000000000000000000000000000000000621856946398284,0.0000000000000000000000000000000000000000000000000109062626233336,0.000000000000000134526925797559,0.0000000893341607012262,30328.6833741739,22.1960557368471,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"355",355,0.0000000000142584220579943,-0.0000000000000000000000000000000000000000000000000000422947411536678,0.00000000000000000000000000000000000000000000000000740180381548077,0.00000000000000011870133177999,0.0000000839199911745131,30328.6833741782,22.1960557379475,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"356",356,0.0000000000142584220579943,-0.0000000000000000000000000000000000000000000000000000287661839208607,0.00000000000000000000000000000000000000000000000000502339321268727,0.000000000000000104737442581171,0.0000000788339517989376,30328.6833741823,22.1960557389813,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"357",357,0.0000000000142584220579943,-0.0000000000000000000000000000000000000000000000000000195649226073354,0.00000000000000000000000000000000000000000000000000340921786936778,0.0000000000000000924162493709554,0.0000000740561559796168,30328.6833741861,22.1960557399523,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"358",358,0.0000000000142584220579943,-0.0000000000000000000000000000000000000000000000000000133068118344832,0.00000000000000000000000000000000000000000000000000231371736559523,0.0000000000000000815445072680246,0.0000000695679223649352,30328.6833741896,22.1960557408645,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"359",359,0.0000000000142584220579943,-0.00000000000000000000000000000000000000000000000000000898201258718875,0.00000000000000000000000000000000000000000000000000155814283596885,0.0000000000000000719351227373585,0.0000000653498533622844,30328.683374193,22.1960557417218,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"360",360,0.0000000000142584220579943,-0.0000000000000000000000000000000000000000000000000000059988494920844,0.00000000000000000000000000000000000000000000000000103798718571725,0.0000000000000000634448646805777,0.0000000613860757582731,30328.6833741961,22.1960557425275,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"361",361,0.0000000000142584220579943,-0.00000000000000000000000000000000000000000000000000000385979189664607,0.000000000000000000000000000000000000000000000000000665751340713592,0.0000000000000000558062675800757,0.0000000576259395631233,30328.6833741991,22.1960557432917,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"362",362,0.0000000000142584220579943,-0.00000000000000000000000000000000000000000000000000000278762748089934,0.000000000000000000000000000000000000000000000000000480046071770678,0.0000000000000000496055711822895,0.000000054236178413213,30328.6833742018,22.1960557439806,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"363",363,0.0000000000142584220579943,-0.00000000000000000000000000000000000000000000000000000201328651397441,0.000000000000000000000000000000000000000000000000000346140694469386,0.000000000000000044093841050924,0.0000000510458149779196,30328.6833742044,22.1960557446291,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"364",364,0.0000000000142584220579943,-0.00000000000000000000000000000000000000000000000000000145404026008654,0.000000000000000000000000000000000000000000000000000249586601488977,0.0000000000000000391945253785991,0.0000000480431199799113,30328.6833742068,22.1960557452393,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
"365",365,0.0000000000142584220579943,-0.00000000000000000000000000000000000000000000000000000105014018783588,0.000000000000000000000000000000000000000000000000000179965284356529,0.0000000000000000348395781143103,0.0000000452170540993571,30328.683374209,22.1960557458137,30349.87943,752.361758610865,109.20795005214,"Malawi","Mangochi","TA Jalasi",133,30350.87943,1,"Adults",103506.08693
