"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP"
"1",1,46072.41951,0,1,0,0,0,0,0,0,0,"Malawi","Salima","TA Kambwiri","62",46073.41951
"2",2,46071.6820597024,0.607723525403817,0.794512133096896,0.00914986343945421,0.00011094564063823,0.325952413052511,1.41693251793962e-06,0.737450297565834,0.00975699461659387,0.000113345040179862,"Malawi","Salima","TA Kambwiri","62",46073.41951
"3",3,46071.017320409,0.965676662026345,0.799130490842873,0.0163430669027474,0.00039497331814968,0.620634104393457,1.02935774148427e-05,1.40218959106099,0.0185521045127759,0.000412404215258912,"Malawi","Salima","TA Kambwiri","62",46073.41951
"4",4,46070.3027505569,1.25287250035323,0.901680571667832,0.0233215410404951,0.000819973029694592,0.938032560812327,3.22962240561418e-05,2.11675944312764,0.0280066598795386,0.000874662680906381,"Malawi","Salima","TA Kambwiri","62",46073.41951
"5",5,46069.4753160208,1.54336027877629,1.0624918997903,0.0308902911100411,0.00138275621270465,1.30599624193192,7.25113925878566e-05,2.94419397921384,0.0389547239956339,0.0015055452657722,"Malawi","Salima","TA Kambwiri","62",46073.41951
"6",6,46068.4916349304,1.87186175034847,1.27050069575636,0.0395184426539099,0.0020940271685054,1.74376396305075,0.000136190664977285,3.92787506964298,0.0519703945636388,0.0023246491741294,"Malawi","Salima","TA Kambwiri","62",46073.41951
"7",7,46067.3119847181,2.25923635130584,1.52650744209428,0.0495758255114782,0.0029730495023386,2.2690034662206,0.000229147270420359,5.10752528190495,0.0675794158257156,0.00336108199411343,"Malawi","Salima","TA Kambwiri","62",46073.41951
"8",8,46065.893353694,2.72253733051612,1.83690978226733,0.0614304092867449,0.00404614787702501,2.90087459895554,0.000358037161552484,6.52615630606432,0.0863511382097418,0.00465243941909897,"Malawi","Salima","TA Kambwiri","62",46073.41951
"9",9,46064.1858088152,3.27919391109194,2.21150012113189,0.075493495172404,0.00534681112708034,3.66163622780234,0.000530618508225721,8.23370118483388,0.108946616232932,0.00624534778235431,"Malawi","Salima","TA Kambwiri","62",46073.41951
"10",10,46062.1299510132,3.94899131427614,2.66287152043594,0.0922462736654218,0.0069165594008357,4.57777728893435,0.000756030066477017,10.2895589867792,0.13615233601094,0.00819680258249615,"Malawi","Salima","TA Kambwiri","62",46073.41951
"11",11,46059.6545485167,4.75528486896015,3.20649148466359,0.112261132605247,0.00880628599850929,5.68107259972514,0.00104511135839923,12.764961483311,0.16891161503975,0.0105760525064755,"Malawi","Salima","TA Kambwiri","62",46073.41951
"12",12,46056.6739660065,5.72600325683983,3.86109662800736,0.136223081748266,0.0110779935639309,7.00973225415117,0.00141077924803997,15.7455439935586,0.208358742406583,0.0134669733058974,"Malawi","Salima","TA Kambwiri","62",46073.41951
"13",13,46053.0851724778,6.89468449615822,4.64928242472723,0.164953961179614,0.0138069398812072,8.60974122370664,0.00186847655519174,19.3343375222081,0.255858750304483,0.0169709732655188,"Malawi","Salima","TA Kambwiri","62",46073.41951
"14",14,46048.7641980261,8.30164759828709,5.59825504794621,0.199440803983376,0.0170842392826513,10.5364475779422,0.00243670648991844,23.6553119739315,0.313054558721787,0.0212104996097869,"Malawi","Salima","TA Kambwiri","62",46073.41951
"15",15,46043.5618682823,9.9953812850157,6.74075598913418,0.240869871812583,0.0210200262831693,12.8564768687858,0.00313767664704509,28.8576417176785,0.38192379835849,0.0263332926620493,"Malawi","Salima","TA Kambwiri","62",46073.41951
"16",16,46037.2987113345,12.0341716381312,8.11618113261271,0.290667459934539,0.0257472780134398,15.6500330844963,0.00399807236720909,35.1207986655554,0.464847105290076,0.0325175178687883,"Malawi","Salima","TA Kambwiri","62",46073.41951
"17",17,46030.9315017947,13.5058239117105,9.60391030888506,0.349917494696487,0.0314225737734696,18.9918839802738,0.00504993600551183,41.4880082053448,0.564037762418094,0.0399740142856237,"Malawi","Salima","TA Kambwiri","62",46073.41951
"18",18,46023.4789100793,15.4100211289615,11.1629600929342,0.418124390045999,0.0381972953379853,22.9049658874778,0.00633112592325987,48.9405999206807,0.680154454120875,0.0489182721283092,"Malawi","Salima","TA Kambwiri","62",46073.41951
"19",19,46014.8496987749,17.6863191042059,12.8958814918943,0.49559105437193,0.0462088503410586,27.437925964702,0.00788475962228147,57.5698112251374,0.814627210197083,0.0595607131743661,"Malawi","Salima","TA Kambwiri","62",46073.41951
"20",20,46004.895704896,20.3400938637399,14.8657573290857,0.583417084261588,0.0556032822570748,32.6691744140668,0.00975913061543736,67.5238051040264,0.969775955650783,0.072129159974568,"Malawi","Salima","TA Kambwiri","62",46073.41951
"21",21,45993.4292292976,23.4075907958787,17.1230321665007,0.683154447612814,0.0665481970784367,38.6979468026211,0.0120082927621543,78.9902807024539,1.14854073562029,0.0868827520304227,"Malawi","Salima","TA Kambwiri","62",46073.41951
"22",22,45980.2276088373,26.9424763051191,19.7167838140121,0.796689965110915,0.079240092370603,45.6420179842827,0.0146930018308773,92.1919011627263,1.35441199532474,0.104120869268484,"Malawi","Salima","TA Kambwiri","62",46073.41951
"23",23,45965.0322892091,31.0111531599049,22.6997720598093,0.926222024790207,0.0939097896036652,53.6382818752748,0.0178818815675252,107.38722079095,1.59144696971366,0.124190538964286,"Malawi","Salima","TA Kambwiri","62",46073.41951
"24",24,45947.5453020092,35.6916498187045,26.1310980395059,1.07427814197189,0.110827571645654,62.8447016298816,0.0216527890746414,124.874207990784,1.86432714705247,0.14749388533595,"Malawi","Salima","TA Kambwiri","62",46073.41951
"25",25,45927.424281347,41.0740915625325,30.0779324549614,1.24375277330437,0.130308624512214,73.4430488715656,0.0260943661501674,144.995228653026,2.17843930311069,0.174496198293738,"Malawi","Salima","TA Kambwiri","62",46073.41951
"26",26,45904.2763951333,47.2618852233447,34.6169957203809,1.43795731185211,0.15271919373085,85.6422496027885,0.0313078145837407,168.143114866681,2.53997457563915,0.205735096048462,"Malawi","Salima","TA Kambwiri","62",46073.41951
"27",27,45877.6513243877,54.3733191428087,39.8360150728024,1.66067954401096,0.178483606542474,99.6822793327894,0.0374089133236408,194.768185612278,2.95604383241816,0.241830963135169,"Malawi","Salima","TA Kambwiri","62",46073.41951
"28",28,45847.0334747231,62.5433978440074,45.8352440218984,1.91625031120293,0.208092126815464,115.838520712744,0.0445302602561585,225.386035276925,3.43480674185565,0.283498601502599,"Malawi","Salima","TA Kambwiri","62",46073.41951
"29",29,45811.8328621209,71.9259899780743,52.729188395147,2.20962199062053,0.242110289720472,134.426913302577,0.0528239229974088,260.586647879137,3.98562429891958,0.331561053975289,"Malawi","Salima","TA Kambwiri","62",46073.41951
"30",30,45771.3750952562,82.6961572177189,60.6484613125761,2.5464553085735,0.281189371744793,155.809687127916,0.062464405315946,301.044414743845,4.61922862804731,0.386965097536838,"Malawi","Salima","TA Kambwiri","62",46073.41951
"31",31,45724.890460919,95.0526139249954,69.7417892400136,2.93321444804561,0.326078070157731,180.401701439251,0.0736519585719069,347.529049081035,5.34791068816117,0.450798530306902,"Malawi","Salima","TA Kambwiri","62",46073.41951
"32",32,45671.5013461346,109.22046540607,80.1782966045629,3.3772774687651,0.377636292771332,208.677871584936,0.0866165083514025,400.918163865456,6.18574017412301,0.524310610570424,"Malawi","Salima","TA Kambwiri","62",46073.41951
"33",33,45610.2085938634,125.454077375121,92.1499079924783,3.8870573480277,0.436850576266651,241.181400772582,0.101622072178356,462.210916136654,7.14880921667109,0.608934955951174,"Malawi","Salima","TA Kambwiri","62",46073.41951
"34",34,45539.8773558528,144.039864469031,105.873776117412,4.47212927220751,0.504850701037293,278.532562015343,0.118971572187603,532.542154147217,8.25549232468752,0.70631430792049,"Malawi","Salima","TA Kambwiri","62",46073.41951
"35",35,45459.2209754882,165.299175672131,121.595063289597,5.14337706254661,0.582929376588891,321.438976509645,0.139012601278132,613.198534511787,9.52675055772127,0.81832998146235,"Malawi","Salima","TA Kambwiri","62",46073.41951
"36",36,45366.7843568541,189.591012480166,139.589614366042,5.91314776393312,0.672563655861097,370.706671077915,0.162143802000614,705.635153145918,10.986458680284,0.94713408125052,"Malawi","Salima","TA Kambwiri","62",46073.41951
"37",37,45260.9266003491,217.314502695335,160.166524930249,6.79541757219046,0.775438680213577,427.252203679894,0.188822093002928,811.492909650885,12.6617638266409,1.09518548372407,"Malawi","Salima","TA Kambwiri","62",46073.41951
"38",38,45139.803489465,248.910569539382,183.670709080153,7.8059635518475,0.893473934068162,492.115733593524,0.219570836077116,932.616020535052,14.5834719307903,1.26528992161098,"Malawi","Salima","TA Kambwiri","62",46073.41951
"39",39,45001.3503971789,284.862751179736,210.485042342646,8.96253932211623,1.02885175253659,566.474939245741,0.254988978392105,1071.06911282117,16.7864590382045,1.46064397279346,"Malawi","Salima","TA Kambwiri","62",46073.41951
"40",40,44843.2660610003,325.696978554011,241.031701049556,10.2850544727031,1.18404836736297,651.65990513777,0.295761418349497,1229.15344899975,19.3101110427821,1.68488365954203,"Malawi","Salima","TA Kambwiri","62",46073.41951
"41",41,44662.9995095845,371.979039928054,275.772830356502,11.7957343600259,1.36186622339434,749.167859299128,0.342670248438023,1409.42000041554,22.1987585646286,1.94213580336615,"Malawi","Salima","TA Kambwiri","62",46073.41951
"42",42,44457.740166894,424.309658631453,315.209827980679,13.5192685793639,1.56546887707757,860.678511410995,0.396607626427595,1614.679343106,25.5021291042888,2.23707471928239,"Malawi","Salima","TA Kambwiri","62",46073.41951
"43",43,44224.4140151512,483.316500212168,359.880597830954,15.4829220764991,1.79841594765258,988.068469121696,0.45858965984684,1848.00549484882,29.2757713097715,2.57498067864897,"Malawi","Salima","TA Kambwiri","62",46073.41951
"44",44,43959.6879164128,549.641703143654,410.354597776502,17.716591308444,2.06469806798687,1133.4242316792,0.529771611463495,2112.73159358725,33.5814362729555,2.96180060859598,"Malawi","Salima","TA Kambwiri","62",46073.41951
"45",45,43659.9850268493,623.924074114549,467.224451538944,20.2527857113997,2.3687706005397,1299.05293656587,0.611464619415712,2412.43448315072,38.487391257372,3.40421012145903,"Malawi","Salima","TA Kambwiri","62",46073.41951
"46",46,43321.5151701735,706.774224101841,531.093825490659,23.1265045339519,2.71558300195068,1487.48904954017,0.705153157994343,2750.90433982656,44.0686122012461,3.90967244703763,"Malawi","Salima","TA Kambwiri","62",46073.41951
"47",47,43100.0964250044,665.390748442423,579.270983538589,26.286655968016,3.1100754089011,1698.45211172597,0.812509911684287,2972.32308499558,50.31564123308,4.48596020580152,"Malawi","Salima","TA Kambwiri","62",46073.41951
"48",48,42866.1882659462,647.332984118013,603.304522245281,29.4369655142164,3.55254374628976,1922.66890604669,0.935322383331886,3206.23124405383,56.9500025975869,5.13639623709735,"Malawi","Salima","TA Kambwiri","62",46073.41951
"49",49,42626.65555515,639.589055661642,615.875292220873,32.4011906579745,4.03753874437045,2153.78560539986,1.07527216526251,3445.76395484999,63.781517800517,5.85837883929072,"Malawi","Salima","TA Kambwiri","62",46073.41951
"50",50,42384.7904239882,636.194574964777,622.801574046998,35.1157488793398,4.55741136319246,2388.72598604245,1.23379071508316,3687.62908601184,70.7186164444432,6.64668296841003,"Malawi","Salima","TA Kambwiri","62",46073.41951
"51",51,42142.2490644305,634.414132782462,626.754025922552,37.566722382017,5.1041826124448,2625.91936437507,1.41201749497773,3930.17044556952,77.7149769230976,7.49525917207719,"Malawi","Salima","TA Kambwiri","62",46073.41951
"52",52,41899.9368354715,632.993822551744,628.958862898659,39.7612023227251,5.67031712521137,2864.48766536577,1.61080426441864,4172.48267452853,84.7450532253401,8.39801443243775,"Malawi","Salima","TA Kambwiri","62",46073.41951
"53",53,41658.4126335294,631.360747214333,629.979915088907,41.7143448112057,6.24900437931849,3103.87212736978,1.83073760711535,4414.00687647066,91.7928416252364,9.34913153410281,"Malawi","Salima","TA Kambwiri","62",46073.41951
"54",54,41418.0733070687,629.256257672303,630.077824459853,43.4436233214285,6.83422269955046,3343.66210748676,2.07216729141335,4654.34620293131,98.8467331645616,10.3431810911839,"Malawi","Salima","TA Kambwiri","62",46073.41951
"55",55,41179.2375398316,626.567688617977,629.375229311886,44.9663635504228,7.42071162043217,3583.51674199488,2.33523507280059,4893.1819701684,105.897161727704,11.3751426835494,"Malawi","Salima","TA Kambwiri","62",46073.41951
"56",56,40942.1835767847,623.251418854645,627.932415355028,46.2987721306495,8.00390966371604,3823.12951561595,2.61990159532723,5130.23593321532,112.935543470544,12.4403881885301,"Malawi","Salima","TA Kambwiri","62",46073.41951
"57",57,40707.1664582675,619.296566501266,625.78300473778,47.4556163467484,8.57988223067263,4062.21201095916,2.92597095692312,5365.25305173255,119.953793114068,13.5346512715296,"Malawi","Salima","TA Kambwiri","62",46073.41951
"58",58,40474.4249941703,614.709166187084,622.949394807806,48.4502160696905,9.1452503749322,4300.48737587657,3.25311251360643,5597.99451582969,126.944132127278,14.6539930815895,"Malawi","Salima","TA Kambwiri","62",46073.41951
"59",59,40244.1847780347,609.504186982004,619.450454984779,49.2945297968178,9.6971283471922,4537.68755233546,3.60087951910091,5828.23473196536,133.899009297802,15.7947713599782,"Malawi","Salima","TA Kambwiri","62",46073.41951
"60",60,40016.6593455041,603.701866975363,615.304773673351,49.9993184791749,10.2330572840943,4773.55242023585,3.96872784807492,6055.76016449591,140.811079194591,16.9536058345511,"Malawi","Salima","TA Kambwiri","62",46073.41951
"61",61,39792.0502797497,597.32598210614,610.532051977792,50.5742858144389,10.7509562249213,5007.8299239268,4.35603020025964,6280.36923025036,147.673208921547,18.1273532893613,"Malawi","Salima","TA Kambwiri","62",46073.41951
"62",62,39570.5469517157,590.40285140925,605.153755352606,51.0282088268614,11.2490799152388,5240.27657422292,4.7620885574133,6501.87255828429,154.478495664706,19.3130864626251,"Malawi","Salima","TA Kambwiri","62",46073.41951
"63",63,39352.3259869985,582.960847901724,599.193272815274,51.3690466068836,11.7259861499604,5470.65822527812,5.1861442495914,6720.09352300155,161.220291811991,20.5080784357687,"Malawi","Salima","TA Kambwiri","62",46073.41951
"64",64,39137.5512866507,575.029858634126,592.675887310412,51.6040896181418,12.1804885185178,5698.75050810694,5.62739116119008,6934.86822334933,167.892220926378,21.7097777413941,"Malawi","Salima","TA Kambwiri","62",46073.41951
"65",65,38926.3738791572,566.641004201563,585.628581679105,51.7400579481291,12.611626453758,5924.33937597622,6.08498458402212,7146.0456308428,174.488195866108,22.9157934037639,"Malawi","Salima","TA Kambwiri","62",46073.41951
"66",66,38718.9314925777,557.826510852503,578.079779971081,51.7831675686555,13.0186465242374,6147.22186493249,6.55804757334764,7353.48801742232,181.002442490245,24.1238869942451,"Malawi","Salima","TA Kambwiri","62",46073.41951
"67",67,38515.3486055315,548.619315076307,570.059260659388,51.7392098309776,13.4009767847928,6367.20646340264,7.04567871442794,7557.07090446854,187.429512209867,25.3319601335757,"Malawi","Salima","TA Kambwiri","62",46073.41951
"68",68,38315.7364649298,539.052767351172,561.597952290957,51.6136180879174,13.7582054567789,6584.11354296615,7.54695891722523,7756.6830450702,193.764296042796,26.5380446780844,"Malawi","Salima","TA Kambwiri","62",46073.41951
"69",69,38120.1931023114,529.160582792109,552.727548533533,51.4115166401685,14.0900655683836,6797.77573772255,8.06095643190654,7952.22640768865,200.002036779321,27.7402958531391,"Malawi","Salima","TA Kambwiri","62",46073.41951
"70",70,37928.8035448585,518.976512903813,543.480392576653,51.1377637506227,14.3964195497876,7008.03814440971,8.58673195089626,8143.61596514149,206.138335759108,28.9369854880009,"Malawi","Salima","TA Kambwiri","62",46073.41951
"71",71,37741.6400896745,508.534036485673,533.889346241692,50.7969888941857,14.6772451646249,7214.75846019747,9.12334334192529,8330.77942032557,212.169157694408,30.1264959621158,"Malawi","Salima","TA Kambwiri","62",46073.41951
"72",72,37558.7624926729,497.866387671426,523.987344811898,50.3936255145085,14.9326239711894,7417.80718577492,9.66984958318443,8513.65701732712,218.090837313389,31.3073153300156,"Malawi","Salima","TA Kambwiri","62",46073.41951
"73",73,37380.2183808147,487.006262335399,513.807302577629,49.9319335377944,15.1627307522869,7617.06758553651,10.2253144456843,8692.20112918531,223.900078656104,32.4780329867905,"Malawi","Salima","TA Kambwiri","62",46073.41951
"74",74,37206.0436975,475.985566954434,503.382013773478,49.4160164357048,15.3678243888379,7812.43558125141,10.7888096961294,8866.3758125,229.593952303786,33.6373359653616,"Malawi","Salima","TA Kambwiri","62",46073.41951
"75",75,37036.2630652638,464.83541084136,492.7438129532,48.8498390655815,15.5482393492198,8003.81972441999,11.3594181068311,9036.15644473619,235.169894933399,34.7840055227371,"Malawi","Salima","TA Kambwiri","62",46073.41951
"76",76,36870.8902223372,453.585883363576,481.924480169256,48.2372363805146,15.7043786329782,8191.14107283582,11.9362362807117,9201.52928766286,240.625705855127,35.9169148675193,"Malawi","Salima","TA Kambwiri","62",46073.41951
"77",77,36709.9288081915,442.265996164504,470.955072730822,47.5819254465954,15.8367051831218,8374.33262568119,12.5183766023209,9362.49070180856,245.959530726472,37.0350238760018,"Malawi","Salima","TA Kambwiri","62",46073.41951
"78",78,36553.3730489542,430.903590079247,459.865836943016,46.8875123944676,15.9457351334716,8553.33881765399,13.1049688416084,9519.04646104581,251.169846880429,38.1373750553103,"Malawi","Salima","TA Kambwiri","62",46073.41951
"79",79,36401.2074921051,419.525159317962,448.685977458457,46.1574868668226,16.0320362891588,8728.11619414351,13.6951638190484,9671.21201789496,256.25548287846,39.2230982303344,"Malawi","Salima","TA Kambwiri","62",46073.41951
"80",80,36253.4081456182,408.15584613762,437.443622463895,45.3952304628707,16.0962196767211,8898.63231170269,14.2881339380259,9819.01136438183,261.215586522204,40.2914029953531,"Malawi","Salima","TA Kambwiri","62",46073.41951
"81",81,36109.9430836383,396.819404328294,426.165706606759,44.6040179798043,16.1389340478858,9064.86528855605,14.883074842965,9962.47642636176,266.049611694661,41.3415760256535,"Malawi","Salima","TA Kambwiri","62",46073.41951
"82",82,35970.7730611239,385.538173231364,414.877900611043,43.7870176920203,16.1608611427495,9226.80328967627,15.4792065226956,10101.6464488761,270.757303274837,42.3729782091247,"Malawi","Salima","TA Kambwiri","62",46073.41951
"83",83,35835.8519455416,374.332991721934,403.604574833051,42.9472876333454,16.1627122169004,9384.44422327431,16.0757747788841,10236.5675644584,275.338688137016,43.385043659986,"Malawi","Salima","TA Kambwiri","62",46073.41951
"84",84,35705.1273440737,363.223225246892,392.368726618772,42.0877755411499,16.145223330479,9537.79516304116,16.6720521478537,10367.2921659263,279.794058222201,44.3772765688353,"Malawi","Salima","TA Kambwiri","62",46073.41951
"85",85,35578.5411601969,352.226786035898,381.191926068561,41.2113175686588,16.1091513426722,9686.87183005621,17.2673387311069,10493.8783498031,284.12395532828,45.3492486035303,"Malawi","Salima","TA Kambwiri","62",46073.41951
"86",86,35456.0301636131,341.360110751651,370.094331987509,40.3206358819041,16.0552701243838,9831.69803475296,17.8609628884787,10616.3893463869,288.329154707482,46.3005962956285,"Malawi","Salima","TA Kambwiri","62",46073.41951
"87",87,35337.5265697499,330.638200453683,359.094695097711,39.4183383200536,15.9843668297663,9972.30505806961,18.452281479258,10734.8929402501,292.410646942312,47.2310177202274,"Malawi","Salima","TA Kambwiri","62",46073.41951
"88",88,35222.9583199656,320.074593755213,348.210250560446,38.5069105595231,15.8972389559812,10108.731514209,19.0406819942569,10849.4611900344,296.369633699343,48.1402731661203,"Malawi","Salima","TA Kambwiri","62",46073.41951
"89",89,35112.249986342,309.681522423323,337.456887270513,37.5887257210349,15.7946901060242,10241.0221180842,19.6255800528918,10960.169523658,300.207491937069,49.0281766602389,"Malawi","Salima","TA Kambwiri","62",46073.41951
"90",90,35005.3229906848,299.469863084615,326.84909239272,36.6660365289623,15.6775276397925,10369.2275783842,20.2064212849184,11067.0965193152,303.92577055158,49.8945968052048,"Malawi","Salima","TA Kambwiri","62",46073.41951
"91",91,34902.0961077762,289.449215149516,316.399984561499,35.7409764911523,15.5465596056438,10493.4039853752,20.7826810408955,11170.3234022239,307.526172494075,50.7394532205953,"Malawi","Salima","TA Kambwiri","62",46073.41951
"92",92,34802.4859213877,279.627977781032,306.121376291022,34.8155622684084,15.4025921710232,10613.6122163631,21.3538637376972,11269.9335886123,311.010537440967,51.5627128652764,"Malawi","Salima","TA Kambwiri","62",46073.41951
