"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP"
"93",93,34706.4071045808,270.013326262999,296.023739497164,33.8916864304528,15.2464268616447,10729.9177217924,21.9195045745167,11366.0124054192,314.380835326656,52.3643901824237,"Malawi","Salima","TA Kambwiri","62",46073.41951
"94",94,34613.7728687161,260.61128908986,286.116270221164,32.9711195488053,15.0788579083156,10842.3899355428,22.4791689730225,11458.6466412839,317.639149146614,53.1445434983212,"Malawi","Salima","TA Kambwiri","62",46073.41951
"95",95,34524.4954455576,251.426887010951,276.407021425957,32.0555188831822,14.9006702063595,10951.1015165106,23.0324504053907,11547.9240644425,320.787653012528,53.9032693038259,"Malawi","Salima","TA Kambwiri","62",46073.41951
"96",96,34438.486314506,242.464142512387,266.902904544481,31.1464253839591,14.7126372999069,11056.1281146028,23.5789711505549,11633.9331954941,323.828605217246,54.6407015192736,"Malawi","Salima","TA Kambwiri","62",46073.41951
"97",97,34355.656510994,233.7261392581,257.609743622252,30.2452653304314,14.5155194307655,11157.5479494528,24.1183819117065,11716.7629990061,326.764335952353,55.357008895634,"Malawi","Salima","TA Kambwiri","62",46073.41951
"98",98,34275.9169263958,225.215091972497,248.532337891561,29.3533531316338,14.3100617393992,11255.4413776867,24.6503611824683,11796.5025836042,329.59723472341,56.0523921421832,"Malawi","Salima","TA Kambwiri","62",46073.41951
"99",99,34199.1785758949,216.932408423831,239.674523677235,28.4718941053427,14.0969926474077,11349.8905006127,25.1746146386039,11873.2409341051,332.329738947203,56.7270812789182,"Malawi","Salima","TA Kambwiri","62",46073.41951
"100",100,34125.3528228807,208.878744529849,231.039233728498,27.6019873544023,13.8770225287925,11440.9788244595,25.6908745182841,11947.0666871194,334.964324089395,57.3813332583808,"Malawi","Salima","TA Kambwiri","62",46073.41951
"101",101,34054.3515985142,201.054067410156,222.628554006656,26.7446290836431,13.6508424169309,11528.7909196376,26.198898930856,12018.0679114858,337.503493785534,58.0154295021183,"Malawi","Salima","TA Kambwiri","62",46073.41951
"102",102,33986.0876030386,193.457713893138,214.44378374963,25.9007161530811,13.4191228604119,11613.4120991909,26.6984711143084,12086.3319069614,339.949770530359,58.6296734991289,"Malawi","Salima","TA Kambwiri","62",46073.41951
"103",103,33920.4744830686,186.088441549611,206.485498252372,25.071049730381,13.1825129691359,11694.9281257682,27.1893986617813,12151.9450269315,342.30568720472,59.2243885421511,"Malawi","Salima","TA Kambwiri","62",46073.41951
"104",104,33857.4269881476,178.944485921778,198.753602043579,24.2563392696999,12.9416395908797,11773.424942314,27.6715127125149,12214.9925218525,344.573779305178,59.7999155342009,"Malawi","Salima","TA Kambwiri","62",46073.41951
"105",105,33796.8611091796,172.023611036681,191.247383829208,23.4572065006401,12.697106640152,11848.988425688,28.1446671257934,12275.5584008204,346.756577845196,60.3566109186043,"Malawi","Salima","TA Kambwiri","62",46073.41951
"106",106,33738.6942049176,165.323156275735,183.965573427538,22.6741895461804,12.449494540974,11921.704153675,28.6087376170222,12333.7253050824,348.856602652081,60.8948446588306,"Malawi","Salima","TA Kambwiri","62",46073.41951
"107",107,33682.8451258225,158.840080981617,176.906386235332,21.9077463716027,12.1993595444477,11991.6571899473,29.0636210972099,12389.5743841775,350.876356169219,61.4149984375564,"Malawi","Salima","TA Kambwiri","62",46073.41951
"108",108,33629.2342720041,152.571014991085,170.067585898478,21.1582608349597,11.9472339985781,12058.9319079754,29.5092342973953,12443.1852379959,352.818318474637,61.9174635971248,"Malawi","Salima","TA Kambwiri","62",46073.41951
"109",109,33577.7836787422,146.512298537574,163.446524454224,20.4260462505644,11.6936259999922,12123.6118229654,29.9455130501653,12494.6358312579,354.684942461914,62.4026395746046,"Malawi","Salima","TA Kambwiri","62",46073.41951
"110",110,33528.4170559326,140.660022264983,157.040193009128,19.7113505161054,11.439019685926,12185.7794574569,30.3724111343757,12544.0024540674,356.478650052302,62.8709322374547,"Malawi","Salima","TA Kambwiri","62",46073.41951
"111",111,33481.0599637399,135.010044857513,150.845238868953,19.0143555534635,11.1838735209204,12245.5161327859,30.7899006733708,12591.3595462601,358.201826070323,63.3227528445561,"Malawi","Salima","TA Kambwiri","62",46073.41951
"112",112,33435.6397578504,129.558046780264,144.858027698656,18.3351859282434,10.9286219122631,12302.9018997957,31.1979700344893,12636.7797521496,359.856816463766,63.7585161047267,"Malawi","Salima","TA Kambwiri","62",46073.41951
"113",113,33392.0856125817,124.299553680287,139.074691558885,17.6739131169061,10.6736755385371,12358.0154406625,31.5966228612149,12680.3338974183,361.445925551761,64.1786388663372,"Malawi","Salima","TA Kambwiri","62",46073.41951
"114",114,33350.3285765899,119.229969573001,133.491143445468,17.0305578878705,10.4194211239198,12410.9339637678,31.9858776120391,12722.0909334101,362.971413014152,64.5835391107321,"Malawi","Salima","TA Kambwiri","62",46073.41951
"115",115,33310.301583445,114.344604681928,128.103111858584,16.4050945987818,10.1662218652658,12461.7331269501,32.365766600294,12762.117926555,364.43549176719,64.9736347533874,"Malawi","Salima","TA Kambwiri","62",46073.41951
"116",116,33271.9394628028,109.638690459416,122.906182216221,15.7974547962222,9.91441787767939,12510.4869667305,32.7363351172244,12800.4800471972,365.84032599573,65.3493426045152,"Malawi","Salima","TA Kambwiri","62",46073.41951
"117",117,33235.1789393527,105.107407095462,117.895819048495,15.2075309074845,9.66432666964091,12557.267846338,33.0976405882841,12837.2405706474,367.188029737156,65.7110774154819,"Malawi","Salima","TA Kambwiri","62",46073.41951
"118",118,33199.958626145,100.74590821263,113.067386950922,14.6351797983972,9.41624366325196,12602.1464134812,33.449751748604,12872.460883855,368.480665746946,66.0592510028111,"Malawi","Salima","TA Kambwiri","62",46073.41951
"119",119,33166.2190174019,96.5493329160849,108.416181488283,14.0802259566291,9.17044276864809,12645.1915616304,33.7927478380644,12906.2004925981,369.720244457672,66.3942714595511,"Malawi","Salima","TA Kambwiri","62",46073.41951
"120",120,33133.9024732602,92.5128226624868,103.937450691242,13.5424646617657,8.92717699239753,12686.4704039136,34.1267178183684,12938.5170367398,370.908723306385,66.7165424378848,"Malawi","Salima","TA Kambwiri","62",46073.41951
"121",121,33102.953198019,88.6315409132666,99.6264096181255,13.021665095524,8.68667907549992,12726.0482576652,34.4517596133979,12969.466311981,372.048006371873,67.0264625007645,"Malawi","Salima","TA Kambwiri","62",46073.41951
"122",122,33073.317218037,84.9006837322449,95.478261490654,12.5175731406519,8.44916216440192,12763.9886320616,34.7679793734799,12999.102291963,373.139944094348,67.3244245470548,"Malawi","Salima","TA Kambwiri","62",46073.41951
"123",123,33044.9423558663,81.3154896969059,91.4882162290238,12.0299140404024,8.21482050376853,12800.3532228989,35.0754907648016,13027.4771541338,374.186333200339,67.6108153010157,"Malawi","Salima","TA Kambwiri","62",46073.41951
"124",124,33017.7781989794,77.8712536667044,87.6515014817048,11.5583950123871,7.98383014286935,12835.2019164321,35.3744142848711,13054.6413110207,375.188916891156,67.8860148595072,"Malawi","Salima","TA Kambwiri","62",46073.41951
"125",125,32991.7760676095,74.5633357793068,83.9633760551033,11.1027076360329,7.7563496574381,12868.5927966584,35.6648766042594,13080.6434423905,376.149385126211,68.1503962991697,"Malawi","Salima","TA Kambwiri","62",46073.41951
"126",126,32966.8889813795,71.387167258664,80.4191441723128,10.6625300470235,7.53252088169793,12900.5821563258,35.9470099350745,13105.5305286206,377.069375010267,68.4043253390391,"Malawi","Salima","TA Kambwiri","62",46073.41951
"127",127,32943.0716223534,68.3382588917958,77.0141641638914,10.2375290627656,7.31246964240045,12931.2245144591,36.2209514266326,13129.3478876466,377.950471369172,68.6481600512295,"Malawi","Salima","TA Kambwiri","62",46073.41951
"128",128,32920.2802968705,65.4122079253023,73.7438565584284,9.82736215197782,7.09630649447414,12960.5726374111,36.4868425882718,13152.1392131296,378.794207424555,68.8822506191886,"Malawi","Salima","TA Kambwiri","62",46073.41951
"129",129,32898.4728973627,62.604701515552,70.6037138603286,9.43167921173836,6.88412745644456,12988.677561854,36.7448287392199,13173.9466126373,379.602065520135,69.1069391415369,"Malawi","Salima","TA Kambwiri","62",46073.41951
"130",130,32877.6088623742,59.9115211673653,67.5893071928407,9.05012424812644,6.67601473943473,13015.5886217925,36.9950584855443,13194.8106476258,380.375477962897,69.3225594753477,"Malawi","Salima","TA Kambwiri","62",46073.41951
"131",131,32857.6491354663,57.3285472816877,64.696290959458,8.68233694562744,6.47203746775656,13041.3534786553,37.2376832239128,13214.7703745337,381.115827951171,69.5294371164191,"Malawi","Salima","TA Kambwiri","62",46073.41951
"132",132,32838.5561245226,54.8517611210174,61.920408716046,8.32795407259683,6.27225239072771,13066.0181525054,37.4728566717289,13233.8633854775,381.824450531011,69.7278891154329,"Malawi","Salima","TA Kambwiri","62",46073.41951
"133",133,32820.2936605872,52.4772465117577,59.2574977879193,7.98661077562193,6.07670458191171,13089.6270553323,37.7007344233115,13252.1258494128,382.502633610326,69.9182240256404,"Malawi","Salima","TA Kambwiri","62",46073.41951
"134",134,32802.8269560217,50.2011921734553,56.7034917656559,7.65794178590381,5.88542812328201,13112.2230265984,37.9214735316606,13269.5925539783,383.151619036374,70.1007418787987,"Malawi","Salima","TA Kambwiri","62",46073.41951
"135",135,32786.1225631502,48.019892569482,54.2544233868313,7.34158249786538,5.69844677427036,13133.8473695062,38.1352321151737,13286.2969468499,383.77260369081,70.2757341882411,"Malawi","Salima","TA Kambwiri","62",46073.41951
"136",136,32770.1483332603,45.9297479091945,51.9064272166265,7.03716993780357,5.51577462386201,13154.5398880635,38.3421689887225,13302.2711767397,384.366740604955,70.4434839762479,"Malawi","Salima","TA Kambwiri","62",46073.41951
"137",137,32754.873375467,43.9272646604973,49.6557407069104,6.74434365587103,5.33741672356829,13174.3389254677,38.5424433184825,13317.546134533,384.935140111389,70.6042658225143,"Malawi","Salima","TA Kambwiri","62",46073.41951
"138",138,32740.2680160923,42.0090554546376,47.4987050031653,6.46274652250386,5.16336970114188,13193.2814029265,38.7362142997701,13332.1514939077,385.478871005556,70.7583459323237,"Malawi","Salima","TA Kambwiri","62",46073.41951
"139",139,32726.3037588156,40.1718380852714,45.4317659359967,6.19202542762376,4.9936223544779,13211.402858524,38.9236408571438,13346.1157511845,385.998961705932,70.9059822226067,"Malawi","Salima","TA Kambwiri","62",46073.41951
"140",140,32712.9532451744,38.4124347071851,43.451474040057,5.93183191049996,4.82815622427067,13228.7374865776,39.1048813660485,13359.4662648257,386.496401426487,71.0474244232376,"Malawi","Salima","TA Kambwiri","62",46073.41951
"141",141,32700.1902156452,36.7277709335997,41.554484025347,5.68182271842972,4.666946145197,13245.3181771371,39.2800933952122,13372.2292943548,386.972141351161,71.182914191998,"Malawi","Salima","TA Kambwiri","62",46073.41951
"142",142,32687.9894716526,35.1148742487194,39.7375544392802,5.44166028630958,4.50996077575148,13261.1765551284,39.4494334689756,13384.4300383474,387.427095795696,71.3126852419469,"Malawi","Salima","TA Kambwiri","62",46073.41951
"143",143,32676.3268382778,33.570872362332,37.997546883097,5.21101315459163,4.35716310609065,13276.3430193674,39.6130568487731,13396.0926717223,387.862143363762,71.4369634792301,"Malawi","Salima","TA Kambwiri","62",46073.41951
"144",144,32665.1791276466,32.0929916663631,36.3314246677996,4.98955633314288,4.20851094370819,13290.8467814095,39.7711173329607,13407.2403823534,388.278128096661,71.5559671497882,"Malawi","Salima","TA Kambwiri","62",46073.41951
"145",145,32654.5241032769,30.678555295485,34.7362515337368,4.77697160447305,4.06395737736083,13304.7159038379,39.9237670741595,13417.8954067231,388.675860604777,71.6699069939777,"Malawi","Salima","TA Kambwiri","62",46073.41951
"146",146,32644.3404453228,29.3249810059752,33.2091902471763,4.57294777467743,3.92345121923117,13317.9773380169,40.0711564133162,13428.0790646772,389.056119181786,71.7789864077343,"Malawi","Salima","TA Kambwiri","62",46073.41951
"147",147,32634.6077166021,28.0297791810369,31.7475007755178,4.37718088227618,3.78693742532846,13330.6569614041,40.2134337296883,13437.811793398,389.419650904662,71.8834016089429,"Malawi","Salima","TA Kambwiri","62",46073.41951
"148",148,32625.3063295654,26.7905506774158,30.3485384099396,4.18937436241777,3.65435749464705,13342.7796141843,40.3507453059516,13447.1131804346,389.76717271241,71.9833418081729,"Malawi","Salima","TA Kambwiri","62",46073.41951
"149",149,32616.4175142396,25.6049844829882,29.0097519116973,4.00923916912605,3.52564984747852,13354.3691351415,40.4832352076489,13456.0019957604,390.099372461278,72.0789893828505,"Malawi","Salima","TA Kambwiri","62",46073.41951
"150",150,32607.9232870313,24.4708554557401,27.7286814136,3.83649386446545,3.40075018310737,13365.4483968756,40.6110451762235,13464.4962229687,390.416909959662,72.1705200538209,"Malawi","Salima","TA Kambwiri","62",46073.41951
"151",151,32599.8064204429,23.3860220515207,26.5029562155817,3.67086467564951,3.27959181744018,13376.039340262,40.7343145348849,13472.6130895571,390.720417979878,72.2581030635719,"Malawi","Salima","TA Kambwiri","62",46073.41951
"152",152,32592.050413762,22.3484239199843,25.3302926416819,3.51208552035329,3.16210600118164,13386.1630080482,40.8531801065711,13480.369096238,391.010503243649,72.3419013554899,"Malawi","Salima","TA Kambwiri","62",46073.41951
"153",153,32584.6394646467,21.3560795336169,24.2084917991442,3.3598980063678,3.04822221899272,13395.8395776519,40.9677761433026,13487.7800453534,391.287747383399,72.4220717533873,"Malawi","Salima","TA Kambwiri","62",46073.41951
"154",154,32577.5584415929,20.4070838739037,23.135437236913,3.21405140859377,2.93786847020016,13405.0883931513,41.078234266238,13494.8610684071,391.552707879138,72.498765140704,"Malawi","Salima","TA Kambwiri","62",46073.41951
"155",155,32570.7928573324,19.4996060594405,22.1090926559872,3.07430262326323,2.8309715317533,13413.9279963815,41.1846834157586,13501.6266526677,391.805918968445,72.5721266389385,"Malawi","Salima","TA Kambwiri","62",46073.41951
"156",156,32564.3288431212,18.6318869816726,21.1274996166475,2.94041610295544,2.72745720400671,13422.3761571627,41.287249810939,13508.0906668789,392.047892530393,72.6422957847991,"Malawi","Salima","TA Kambwiri","62",46073.41951
"157",157,32558.1531238773,17.8022370157164,20.1887751832382,2.81216377586567,2.62725053991821,13430.4499026902,41.3860569177826,13514.2663861227,392.27911894439,72.7094067056125,"Malawi","Salima","TA Kambwiri","62",46073.41951
"158",158,32552.2529941883,17.0090337345115,19.2911096029389,2.68932494969426,2.53027605836403,13438.1655460406,41.4812254256215,13520.1665158117,392.500067922627,72.7735882926751,"Malawi","Salima","TA Kambwiri","62",46073.41951
"159",159,32546.6162951734,16.2507196287185,18.4327640290206,2.5716862019583,2.43645794222118,13445.5387137937,41.5728732311044,13525.8032148267,392.711189316173,72.8349643722213,"Malawi","Salima","TA Kambwiri","62",46073.41951
"160",160,32541.2313927554,15.5257999557428,17.6120682904609,2.45904126323575,2.34572021703939,13452.5843720888,41.6611154293384,13531.1881172446,392.912913874924,72.8936538690947,"Malawi","Salima","TA Kambwiri","62",46073.41951
"161",161,32536.0871545021,14.832840406352,16.8274184550822,2.35119087842409,2.25798693400942,13459.3168545133,41.7460643107598,13536.332355498,393.105654060547,72.9497709844176,"Malawi","Salima","TA Kambwiri","62",46073.41951
"162",162,32531.1729299658,14.1704650631169,16.0772747314879,2.24794267275182,2.17318231688702,13465.7498858845,41.8278293655115,13541.2465800342,393.289804739194,73.0034253499276,"Malawi","Salima","TA Kambwiri","62",46073.41951
"163",163,32526.478531228,13.5373543799273,15.3601593115422,2.14911100906244,2.09123090138619,13471.8966058774,41.9065172927002,13545.940978772,393.465743869409,73.0547221830469,"Malawi","Salima","TA Kambwiri","62",46073.41951
"164",164,32521.9942130461,12.9322430533934,14.6746541793285,2.05451683481519,2.01205767231948,13477.7695932003,41.9822320138457,13550.425296954,393.633833205714,73.1037624467975,"Malawi","Salima","TA Kambwiri","62",46073.41951
"165",165,32517.7106544139,12.3539180253926,14.0193990223106,1.96398752533268,1.93558818306157,13483.3808881381,42.0550746918987,13554.7088555861,393.79441895426,73.1506430014681,"Malawi","Salima","TA Kambwiri","62",46073.41951
"166",166,32513.6189407319,11.8012165799028,13.3930891194351,1.87735672461108,1.86174866469426,13488.742014425,42.1251437544355,13558.8005692681,393.947832408667,73.1954567530376,"Malawi","Salima","TA Kambwiri","62",46073.41951
"167",167,32509.7105467316,11.2730244332351,12.7944733551696,1.79446418317687,1.79046612490725,13493.8640002515,42.1925349204245,13562.7089632684,394.094390560418,73.2382927974011,"Malawi","Salima","TA Kambwiri","62",46073.41951
"168",168,32505.977320421,10.7682739169982,12.2223523212372,1.71515559695175,1.72166843498973,13498.7573980788,42.2573412300594,13566.4421895791,394.234396674305,73.2792365578803,"Malawi","Salima","TA Kambwiri","62",46073.41951
"169",169,32502.4114620826,10.2859415850229,11.6755756432466,1.63928236123025,1.65528439854456,13503.4323108144,42.3196531149549,13570.0080479174,394.368141047182,73.3183699728053,"Malawi","Salima","TA Kambwiri","62",46073.41951
"170",170,32499.0055335144,9.82504954474175,11.1530435546235,1.56670180631924,1.59124389762527,13507.8983794355,42.3795582468948,13573.4139764857,394.495900654447,73.3557713855256,"Malawi","Salima","TA Kambwiri","62",46073.41951
"171",171,32495.7524024454,9.38465859061879,10.6536993516162,1.49727635794626,1.52947783353871,13512.164853531,42.4371418899613,13576.6671075546,394.617941187373,73.3915160814999,"Malawi","Salima","TA Kambwiri","62",46073.41951
"172",172,32492.6452559884,8.96387004432165,10.1765314519646,1.43087381902822,1.46991825803815,13516.240573702,42.4924867363197,13579.7742540116,394.734516548079,73.4256761414109,"Malawi","Salima","TA Kambwiri","62",46073.41951
"173",173,32489.6775818846,8.56182356141748,9.72057093038224,1.36736712283639,1.41249841285608,13520.1339951027,42.5456729852149,13582.7419281154,394.845869530999,73.4583206144688,"Malawi","Salima","TA Kambwiri","62",46073.41951
"174",174,32486.8431414781,8.17769376247735,9.28488784603301,1.30663392046459,1.35715270166576,13523.8532217769,42.5967785143284,13585.5763685219,394.952232814462,73.489515780545,"Malawi","Salima","TA Kambwiri","62",46073.41951
"175",175,32484.1359835047,7.81069208421821,8.86859340846974,1.24855687438774,1.30381684118575,13527.405988586,42.6458787010443,13588.2835264953,395.053828442426,73.5193249986121,"Malawi","Salima","TA Kambwiri","62",46073.41951
"176",176,32481.5504363158,7.46006590624451,8.47083899222527,1.19302357692261,1.25242791922009,13530.7996708615,42.69304642808,13590.8690736842,395.150868104902,73.54780877432,"Malawi","Salima","TA Kambwiri","62",46073.41951
"177",177,32479.0810615456,7.1250926701124,8.09080966410746,1.13992579047206,1.20292426806748,13534.0413436313,42.7383524303249,13593.3384484544,395.243554846136,73.5750252207327,"Malawi","Salima","TA Kambwiri","62",46073.41951
"178",178,32476.7226621223,6.8050810178111,7.72772540346399,1.08915961667452,1.15524555860911,13537.1377710938,42.7818651873537,13595.6968478777,395.332082762772,73.6010299704004,"Malawi","Salima","TA Kambwiri","62",46073.41951
"179",179,32474.4702729543,6.49936972371434,7.38083979838321,1.0406253668158,1.10933282112368,13540.0954183728,42.8236509629184,13597.9492370457,395.416637343975,73.6258762630504,"Malawi","Salima","TA Kambwiri","62",46073.41951
"180",180,32472.3191494501,6.20732617491809,7.04943857794813,0.994227389815719,1.06512845017965,13542.9204660896,42.8637738674488,13600.1003605499,395.497395892535,73.6496150563151,"Malawi","Salima","TA Kambwiri","62",46073.41951
"181",181,32470.2647569925,5.92834506668627,6.73283818997027,0.949873913726159,1.02257621207276,13545.6188237114,42.9022959136621,13602.1547530075,395.574527910615,73.6722951273384,"Malawi","Salima","TA Kambwiri","62",46073.41951
"182",182,32468.3027625173,5.66184746797008,6.43038453411488,0.907476919405962,0.981621246865405,13548.1961402511,42.9392770633722,13604.1167474828,395.648195408938,73.6939631540803,"Malawi","Salima","TA Kambwiri","62",46073.41951
"183",183,32466.4290257953,5.40727965217025,6.14145184408354,0.866952003095683,0.942210068490991,13550.657815359,42.9747752778924,13605.9904842047,395.718553227094,73.7146638007717,"Malawi","Salima","TA Kambwiri","62",46073.41951
"184",184,32464.6395906942,5.16411195300319,5.86544152935649,0.828218237749466,0.904290562299216,13553.0090104533,43.008846570203,13607.7799193059,395.785749354918,73.7344398037999,"Malawi","Salima","TA Kambwiri","62",46073.41951
"185",185,32462.9306772036,4.93183790650285,5.60178091790489,0.791198048584747,0.867811978919396,13555.2546588899,43.0415450546723,13609.4888327965,395.849925226162,73.7533320497675,"Malawi","Salima","TA Kambwiri","62",46073.41951
