"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP"
"186",186,32461.2986735489,4.70997317519419,5.34992223302356,0.755817082430818,0.832724925774698,13557.3994760362,43.0729229985141,13611.1208364511,395.911216009141,73.7713796541441,"Malawi","Salima","TA Kambwiri","62",46073.41951
"187",187,32459.740129079,4.49805459421301,5.10934164494565,0.72200408862891,0.79898135663354,13559.4479683666,43.1030308700159,13612.679380921,395.969750869115,73.7886200324855,"Malawi","Salima","TA Kambwiri","62",46073.41951
"188",188,32458.2517468477,4.29563933985921,4.87953810797627,0.68969079757199,0.76653455756645,13561.4044429589,43.1319173904269,13614.1677631523,396.025653242266,73.8050889742572,"Malawi","Salima","TA Kambwiri","62",46073.41951
"189",189,32456.8303787388,4.10230423306406,4.66003276541924,0.658811840532937,0.735339149680547,13563.2730137116,43.15962956097,13615.5891312612,396.079041015181,73.8208206913097,"Malawi","Salima","TA Kambwiri","62",46073.41951
"190",190,32455.4730151535,3.91764444535092,4.45036740969447,0.629304564463011,0.705351037652866,13565.0576146336,43.1862127558394,13616.9464948465,396.130026907517,73.8358479238925,"Malawi","Salima","TA Kambwiri","62",46073.41951
"191",191,32454.1767807923,3.74127295139758,4.25010390575302,0.601108962455838,0.676527409905158,13566.7620052313,43.2117107469049,13618.2427292077,396.178718627473,73.8502019826616,"Malawi","Salima","TA Kambwiri","62",46073.41951
"192",192,32452.9389268523,3.57281951776479,4.05882305459881,0.5741675318626,0.648826699360209,13568.3897805697,43.236165774461,13619.4805831477,396.225219161437,73.8639128292415,"Malawi","Salima","TA Kambwiri","62",46073.41951
"193",193,32451.7568299707,3.41193058489024,3.87612446635754,0.548425265447714,0.622208609682159,13569.9443725661,43.2596185368804,13620.6626800293,396.269626811846,73.8770090849445,"Malawi","Salima","TA Kambwiri","62",46073.41951
"194",194,32450.6279869199,3.25826858383994,3.70162578889214,0.523829556743751,0.596634096588215,13571.4290568203,43.2821082337767,13621.7915230801,396.31203539395,73.8895180851734,"Malawi","Salima","TA Kambwiri","62",46073.41951
"195",195,32449.550003627,3.11151048227902,3.53496109837557,0.500329991781531,0.57206528968576,13572.8469668307,43.3036726801893,13622.869506373,396.352534644576,73.9014659946161,"Malawi","Salima","TA Kambwiri","62",46073.41951
"196",196,32448.5205926886,2.97134747867371,3.37578053717831,0.477878306621749,0.548465491829604,13574.2010971754,43.3243483217621,13623.8989173114,396.391210313904,73.9128778323069,"Malawi","Salima","TA Kambwiri","62",46073.41951
"197",197,32447.5375697917,2.83748454748426,3.22374978560854,0.456428323264721,0.525799167360512,13575.4943081213,43.3441702633959,13624.8819402084,396.428144298265,73.9237775083835,"Malawi","Salima","TA Kambwiri","62",46073.41951
"198",198,32446.5988484831,2.70963973703878,3.07854931012887,0.435935851562986,0.5040319120072,13576.7293323869,43.3631723192852,13625.8206615169,396.463414834695,73.9341878787206,"Malawi","Salima","TA Kambwiri","62",46073.41951
"199",199,32445.7024356429,2.58754357932302,2.93987369602985,0.41635860436952,0.483130427298383,13577.9087809942,43.381387055945,13626.7170743571,396.4970966693,73.9441307922024,"Malawi","Salima","TA Kambwiri","62",46073.41951
"200",200,32444.8464275903,2.47093859530885,2.80743105717455,0.39765612433084,0.463062497028,13579.0351483057,43.3988458301561,13627.5730824097,396.529261202169,73.9536271314432,"Malawi","Salima","TA Kambwiri","62",46073.41951
"201",201,32444.0290060785,2.35957875161068,2.68094246126147,0.379789707383722,0.443796962140712,13580.1108172104,43.4155788286717,13628.3905039215,396.559976636505,73.9626968549117,"Malawi","Salima","TA Kambwiri","62",46073.41951
"202",202,32443.2484344002,2.25322894577229,2.56014135563958,0.362722328248319,0.42530369505849,13581.1380641675,43.4316151075831,13629.1710755998,396.58930812367,73.9713590379178,"Malawi","Salima","TA Kambwiri","62",46073.41951
"203",203,32442.5030537702,2.15166455088377,2.44477300869568,0.346418571307545,0.407553574435962,13582.1190638949,43.4469826297102,13629.9164562299,396.617317897991,73.9796319106849,"Malawi","Salima","TA Kambwiri","62",46073.41951
"204",204,32441.7912798259,2.05467093725348,2.33459400582434,0.330844562359139,0.39051845963451,13583.0558939075,43.4617083015804,13630.6282301741,396.644065407203,73.9875328954423,"Malawi","Salima","TA Kambwiri","62",46073.41951
"205",205,32441.1115993812,1.96204303359942,2.22937177506643,0.315967905064162,0.374171165963763,13583.9505387307,43.4758180084045,13631.3079106188,396.669607433529,73.995078640895,"Malawi","Salima","TA Kambwiri","62",46073.41951
"206",206,32440.4625672359,1.87358492530224,2.12888408987945,0.301757619028587,0.358485439446026,13584.8048940416,43.4893366489276,13631.9569427641,396.693998212705,74.0022850560027,"Malawi","Salima","TA Kambwiri","62",46073.41951
"207",207,32439.8428028581,1.78910941048484,2.03291857596311,0.28818407411131,0.343435928250436,13585.6207709799,43.5022881731928,13632.5767071419,396.717289557812,74.0091673453636,"Malawi","Salima","TA Kambwiri","62",46073.41951
"208",208,32439.250988909,1.70843779134659,1.94127250940347,0.275218962312006,0.328998177828512,13586.3998980556,43.5146955945661,13633.1685210911,396.739530914181,74.0157400247109,"Malawi","Salima","TA Kambwiri","62",46073.41951
"209",209,32438.6858660693,1.63139919313194,1.85375202316534,0.262835192722229,0.315148572397917,13587.1439278921,43.5265810572051,13633.7336439307,396.760769552878,74.0220169766477,"Malawi","Salima","TA Kambwiri","62",46073.41951
"210",210,32438.1462314603,1.55783035931939,1.77017186847781,0.251006860996167,0.301864325527094,13587.8544392739,43.5379658514764,13634.2732785397,396.78105062959,74.0280114673387,"Malawi","Salima","TA Kambwiri","62",46073.41951
"211",211,32437.6309357367,1.4875752546051,1.69035498493819,0.239709190227875,0.289123449656096,13588.5329409334,43.5488704504534,13634.7885742633,396.800417293292,74.0337361778353,"Malawi","Salima","TA Kambwiri","62",46073.41951
"212",212,32437.1388821856,1.42048495097152,1.6141323643713,0.228918514402794,0.276904755698729,13589.1808727133,43.5593145156705,13635.2806278144,396.818910719762,74.0392032134222,"Malawi","Salima","TA Kambwiri","62",46073.41951
"213",213,32436.6690244344,1.35641732233721,1.54134270400047,0.218612232041029,0.265187830174612,13589.7996085519,43.5693169251856,13635.7504855657,396.836570197278,74.0444241282694,"Malawi","Salima","TA Kambwiri","62",46073.41951
"214",214,32436.2203622159,1.29523647277742,1.47183176581501,0.208768718706176,0.253952982491123,13590.3904620126,43.5788958318379,13636.1991477842,396.853433285166,74.0494099713667,"Malawi","Salima","TA Kambwiri","62",46073.41951
"215",215,32435.7919399233,1.23681254548572,1.40545215749855,0.199367297840991,0.243181231544459,13590.954688164,43.5880686803285,13636.6275700767,396.869535867805,74.0541713020489,"Malawi","Salima","TA Kambwiri","62",46073.41951
"216",216,32435.3828452511,1.18102154363282,1.34206312520813,0.190388213395162,0.232854293402306,13591.4934853502,43.5968522231137,13637.036664749,396.884912205427,74.0587182045914,"Malawi","Salima","TA Kambwiri","62",46073.41951
"217",217,32434.9922069655,1.12774502794548,1.28153021833153,0.181812583882807,0.222954555255305,13592.007998099,43.6052625500516,13637.4273030345,396.899595017568,74.0630603123647,"Malawi","Salima","TA Kambwiri","62",46073.41951
"218",218,32434.619192963,1.07686985590922,1.22372499490677,0.173622362355011,0.213465052930379,13592.4993196568,43.6133151141092,13637.800317037,396.913615555756,74.0672068288791,"Malawi","Salima","TA Kambwiri","62",46073.41951
"219",219,32434.2630086345,1.02828796552322,1.16852476976656,0.16580030267823,0.204369451397503,13592.9684941228,43.6210247533396,13638.1565013655,396.927003664731,74.0711665455081,"Malawi","Salima","TA Kambwiri","62",46073.41951
"220",220,32433.9228951771,0.981896145431231,1.1158123605532,0.158329924476285,0.195652024321765,13593.4165186544,43.6284057137952,13638.4966148229,396.939787845687,74.0749478598401,"Malawi","Salima","TA Kambwiri","62",46073.41951
"221",221,32433.5981279428,0.937595811805188,1.06547583749319,0.151195478810866,0.187297633640192,13593.8443456233,43.6354716721879,13638.8213820572,396.951995318096,74.0785587936282,"Malawi","Salima","TA Kambwiri","62",46073.41951
"222",222,32433.2880149174,0.895292807897319,1.01740828727522,0.144381916599599,0.179291710243462,13594.2528846035,43.6422357570625,13639.1314950826,396.963652076704,74.0820070093257,"Malawi","Salima","TA Kambwiri","62",46073.41951
"223",223,32432.9918952048,0.854897197172217,0.971507584699871,0.137874856880135,0.171620234299841,13594.643004352,43.6487105701739,13639.4276147952,396.974782948306,74.0852998266106,"Malawi","Salima","TA Kambwiri","62",46073.41951
"224",224,32432.7091376697,0.816323078657794,0.927676187298425,0.131660558346628,0.164269717317343,13595.0155345828,43.6549082058256,13639.7103723303,396.985411642603,74.0884442371943,"Malawi","Salima","TA Kambwiri","62",46073.41951
"225",225,32432.4391396942,0.779488422643024,0.885820941933559,0.125725893346979,0.15722718536825,13595.3712675938,43.660840268782,13639.9803703058,396.995560798819,74.0914469183786,"Malawi","Salima","TA Kambwiri","62",46073.41951
"226",226,32432.1813258473,0.744314889875958,0.845852882914657,0.120058319879021,0.150480160818873,13595.7109600056,43.66651789364,13640.2381841527,397.00525203555,74.0943142475895,"Malawi","Salima","TA Kambwiri","62",46073.41951
"227",227,32431.9351466009,0.710727657932366,0.807687035794019,0.114645854523242,0.144016644397964,13596.0353344428,43.671951763712,13640.4843633992,397.014505998913,74.0970523164204,"Malawi","Salima","TA Kambwiri","62",46073.41951
"228",228,32431.7000772013,0.678655268897683,0.771242244743908,0.10947704862647,0.137825099113661,13596.3450810095,43.6771521278105,13640.7194327987,397.023342404838,74.0996669429731,"Malawi","Salima","TA Kambwiri","62",46073.41951
"229",229,32431.4756165916,0.648029483786381,0.736441007249123,0.104540965484002,0.131894434561489,13596.6408587009,43.6821288164893,13640.9438934084,397.031780079506,74.1021636836667,"Malawi","Salima","TA Kambwiri","62",46073.41951
"230",230,32431.2612861616,0.618785113738109,0.703209282641059,0.0998271538779351,0.126213988568074,13596.9232970387,43.6868912609647,13641.1582238384,397.039837006191,74.1045478469239,"Malawi","Salima","TA Kambwiri","62",46073.41951
"231",231,32431.0566287726,0.590859888021182,0.671476342501931,0.0953256273370883,0.120773512413994,13597.192997349,43.6914485081644,13641.3628812274,397.047530361865,74.1068245038749,"Malawi","Salima","TA Kambwiri","62",46073.41951
"232",232,32430.861207966,0.564194346883705,0.641174649283018,0.0910268472767181,0.115563158553921,13597.4505337989,43.6958092331095,13641.558302034,397.054876546877,74.1089984970475,"Malawi","Salima","TA Kambwiri","62",46073.41951
"233",233,32430.6746070698,0.538731720595608,0.612239719201776,0.0869217039728225,0.110573466785737,13597.6964545668,43.6999817528747,13641.7449029302,397.061891218465,74.1110744501745,"Malawi","Salima","TA Kambwiri","62",46073.41951
"234",234,32430.49642821,0.514417795586847,0.584609970433422,0.0830014954982661,0.105795348897721,13597.9312831376,43.7039740420669,13641.92308179,397.068589327854,74.113056779052,"Malawi","Salima","TA Kambwiri","62",46073.41951
"235",235,32430.3262913988,0.491200790981557,0.55822658305966,0.079257908256684,0.101220074204581,13598.1555194975,43.7077937472837,13642.0932186012,397.074985154463,74.1149497015598,"Malawi","Salima","TA Kambwiri","62",46073.41951
"236",236,32430.163833752,0.469031252548555,0.533033378781005,0.0756830002242773,0.0968392567681682,13598.36964116,43.7114481997453,13642.255676248,397.081092335273,74.116757246272,"Malawi","Salima","TA Kambwiri","62",46073.41951
"237",237,32430.0087087622,0.447861954144701,0.508976709140148,0.0722691853619775,0.0926448433358539,13598.5741041187,43.7149444271428,13642.4108012378,397.0869238921,74.1184832604598,"Malawi","Salima","TA Kambwiri","62",46073.41951
"238",238,32429.8605855679,0.427647798587627,0.486005343083886,0.0690092179376749,0.088629101165149,13598.7693438058,43.7182891655814,13642.5589244321,397.092492259031,74.1201314181395,"Malawi","Salima","TA Kambwiri","62",46073.41951
"239",239,32429.7191482297,0.408345719478497,0.464070355577244,0.0658961769894799,0.0847846058695344,13598.955776041,43.7214888714659,13642.7003617704,397.097809309593,74.1217052280457,"Malawi","Salima","TA Kambwiri","62",46073.41951
"240",240,32429.5840950467,0.389914588505975,0.443125022424412,0.0629234516371457,0.0811042297554253,13599.1337979282,43.7245497328349,13642.8354149534,397.102886382399,74.1232080411609,"Malawi","Salima","TA Kambwiri","62",46073.41951
"241",241,32429.4551379207,0.372315129104046,0.423124722300237,0.0600847273833176,0.0775811307681099,13599.3037886897,43.7274776800317,13642.9643720793,397.107734305029,74.1246430577318,"Malawi","Salima","TA Kambwiri","62",46073.41951
"242",242,32429.3320017513,0.355509834307464,0.40402684354236,0.0573739730718864,0.0742087418479765,13599.46611046,43.7302783959323,13643.0875082487,397.112363416745,74.1260133339442,"Malawi","Salima","TA Kambwiri","62",46073.41951
"243",243,32429.2144238502,0.339462887287213,0.385790693973483,0.0547854282661484,0.0709807605456057,13599.6211090538,43.7329573258907,13643.2050861498,397.116783590461,74.1273217883811,"Malawi","Salima","TA Kambwiri","62",46073.41951
"244",244,32429.1021533785,0.324140084865513,0.368377414094723,0.0523135910921485,0.0678911389245146,13599.7691147052,43.7355196873742,13643.3173566215,397.121004253887,74.1285712082395,"Malawi","Salima","TA Kambwiri","62",46073.41951
"245",245,32428.9949508106,0.30950876470694,0.351749894448844,0.0499532066567169,0.0649340738295394,13599.9104427706,43.7379704792049,13643.4245591894,397.125034409651,74.1297642552498,"Malawi","Salima","TA Kambwiri","62",46073.41951
"246",246,32428.8925874255,0.295537736196026,0.335872697163515,0.0476992560431958,0.0621039975312279,13600.0453943972,43.7403144904036,13643.5269225746,397.128882654405,74.1309034712958,"Malawi","Salima","TA Kambwiri","62",46073.41951
"247",247,32428.7948448213,0.28219721443719,0.320711981034522,0.0455469457981144,0.0593955686988254,13600.1742571601,43.7425563086907,13643.6246651788,397.132557197053,74.1319912837821,"Malawi","Salima","TA Kambwiri","62",46073.41951
"248",248,32428.70151445,0.269458757016426,0.306235429738758,0.0434916978526051,0.0568036636688468,13600.2973056731,43.7447003286789,13643.7179955501,397.13606587623,74.1330300107771,"Malawi","Salima","TA Kambwiri","62",46073.41951
"249",249,32428.6123971725,0.257295203498646,0.292412183148683,0.0415291398744022,0.054323368009086,13600.4148021732,43.7467507597612,13643.8071128275,397.139416177005,74.1340218659338,"Malawi","Salima","TA Kambwiri","62",46073.41951
"250",250,32428.5273028342,0.245680617697324,0.279212771791087,0.0396550960564047,0.0519499683855055,13600.5269970782,43.7487116336875,13643.8922071658,397.142615246832,74.1349689631867,"Malawi","Salima","TA Kambwiri","62",46073.41951
"251",251,32428.4460498599,0.234590232608984,0.266609054328541,0.0378655783255305,0.0496789447257815,13600.6341295183,43.7505868118374,13643.9734601401,397.145669910754,74.135873321231,"Malawi","Salima","TA Kambwiri","62",46073.41951
"252",252,32428.3684648674,0.224000397819822,0.254574157844635,0.0361567779421193,0.0475059626638481,13600.7364278441,43.7523799922095,13644.0510451326,397.148586685921,74.1367368678029,"Malawi","Salima","TA Kambwiri","62",46073.41951
"253",253,32428.2943822981,0.2138885292351,0.243082420763771,0.0345250574666724,0.0454268662528792,13600.834110112,43.7540947161401,13644.1251277019,397.151371795476,74.1375614437694,"Malawi","Salima","TA Kambwiri","62",46073.41951
"254",254,32428.2236440639,0.20423306104897,0.232109338312547,0.0329669430811017,0.0434376709403507,13600.927384548,43.75573437476,13644.1958659361,397.154031181804,74.1383488070376,"Malawi","Salima","TA Kambwiri","62",46073.41951
"255",255,32428.1560992102,0.195013399883476,0.221631510442289,0.031479117253449,0.0415345568000066,13601.0164499903,43.7573022151956,13644.2634107898,397.156570519199,74.1391006362873,"Malawi","Salima","TA Kambwiri","62",46073.41951
"256",256,32428.0916035944,0.186209881001011,0.211626592104197,0.0300584117312446,0.0397138620130561,13601.1014963123,43.7588013465233,13644.3279064056,397.158995225946,74.1398185345349,"Malawi","Salima","TA Kambwiri","62",46073.41951
"257",257,32428.0300195786,0.177803726483394,0.202073245755968,0.0287018008468892,0.0379720765894481,13601.1827048263,43.7602347454875,13644.3894904214,397.161310475859,74.140504032538,"Malawi","Salima","TA Kambwiri","62",46073.41951
"258",258,32427.9712157362,0.169777005283136,0.192951095992894,0.0274063951203151,0.0363058363208716,13601.2602486691,43.7616052619923,13644.4482942638,397.163521209307,74.1411585920478,"Malawi","Salima","TA Kambwiri","62",46073.41951
"259",259,32427.9150665718,0.162112595067614,0.184240686213712,0.0261694351465203,0.0347119169583923,13601.3342931704,43.7629156243746,13644.5044434282,397.165632143744,74.1417836089152,"Malawi","Salima","TA Kambwiri","62",46073.41951
"260",260,32427.8614522535,0.154794145781125,0.17592343723616,0.024988285756233,0.0331872286079279,13601.4049962047,43.7641684444652,13644.5580577465,397.167647783755,74.1423804160581,"Malawi","Salima","TA Kambwiri","62",46073.41951
"261",261,32427.8102583575,0.147806044847781,0.167981607774912,0.0238604304376462,0.0317288103364306,13601.4725085267,43.765366222448,13644.6092516425,397.169572430663,74.1429502862946,"Malawi","Salima","TA Kambwiri","62",46073.41951
"262",262,32427.761375624,0.141133383939062,0.160398256695513,0.02278346600728,0.0303338249815351,13601.5369740929,43.7665113515226,13644.658134376,397.17141019169,74.1434944350495,"Malawi","Salima","TA Kambwiri","62",46073.41951
"263",263,32427.7146997246,0.134761927234874,0.153157206963644,0.021755097518789,0.0289995541577353,13601.5985303672,43.7676061223804,13644.7048102754,397.173164988715,74.1440140229389,"Malawi","Salima","TA Kambwiri","62",46073.41951
"264",264,32427.6701310394,0.128678081112069,0.14624301121489,0.0207731333993278,0.0277233934525215,13601.657308614,43.7686527274989,13644.7493789606,397.174840566632,74.1445101582392,"Malawi","Salima","TA Kambwiri","62",46073.41951
"265",265,32427.6275744446,0.122868865197453,0.13964091887349,0.0198354808035385,0.0265028478060916,13601.7134341774,43.7696532652625,13644.7919355554,397.176440501333,74.1449838992443,"Malawi","Salima","TA Kambwiri","62",46073.41951
"266",266,32427.5869391102,0.117321884723827,0.133336844750563,0.0189401411755054,0.0253355270683273,13601.7670267482,43.7706097439162,13644.8325708898,397.177968207334,74.1454362565182,"Malawi","Salima","TA Kambwiri","62",46073.41951
"267",267,32427.5481383053,0.112025304130229,0.127317339054933,0.0180852060093703,0.0242191417268453,13601.8182006184,43.771524085358,13644.8713716947,397.179426945051,74.1458681950444,"Malawi","Salima","TA Kambwiri","62",46073.41951
"268",268,32427.5110892141,0.106967821850355,0.12156955875302,0.0172688527997625,0.0231514988001336,13601.867064925,43.7723981287774,13644.908420786,397.180819827754,74.1462806362807,"Malawi","Salima","TA Kambwiri","62",46073.41951
"269",269,32427.4757127585,0.102138646236002,0.116081240217526,0.016489341173636,0.0221304978899816,13601.9137238819,43.7732336341446,13644.9437972415,397.182149828206,74.1466744601202,"Malawi","Salima","TA Kambwiri","62",46073.41951
"270",270,32427.44193343,0.0975274725647226,0.110840673107297,0.0157450091954757,0.0211541273875808,13601.9582770022,43.7740322855569,13644.97757657,397.183419784999,74.1470505067644,"Malawi","Salima","TA Kambwiri","62",46073.41951
"271",271,32427.4096791282,0.0931244610829675,0.105836675423053,0.0150342698381523,0.0202204608278183,13602.0008193102,43.7747956944489,13645.0098308718,397.184632408611,74.1474095785124,"Malawi","Salima","TA Kambwiri","62",46073.41951
"272",272,32427.3788810074,0.0889202160381224,0.101058569686127,0.0143556076120367,0.0193276533864371,13602.0414415432,43.7755254026689,13645.0406289926,397.185790287183,74.1477524414691,"Malawi","Salima","TA Kambwiri","62",46073.41951
"273",273,32427.3494733292,0.0849057656549754,0.0964961601897339,0.0137075753453198,0.0184739385149043,13602.0802303457,43.7762228854304,13645.0700366708,397.186895892041,74.1480798271772,"Malawi","Salima","TA Kambwiri","62",46073.41951
"274",274,32427.3213933228,0.0810725430142059,0.0921397112746685,0.0130887911088002,0.0176576247079892,13602.1172684529,43.7768895541408,13645.0981166772,397.187951582965,74.1483924341748,"Malawi","Salima","TA Kambwiri","62",46073.41951
"275",275,32427.2945810509,0.0774123677923746,0.0879799265834455,0.0124979352787024,0.0168770923992075,13602.152634868,43.7775267591133,13645.1249289491,397.188959613226,74.1486909294836,"Malawi","Salima","TA Kambwiri","62",46073.41951
"276",276,32427.2689792815,0.0739174288246735,0.0840079292489008,0.0119337477313632,0.0161307909794368,13602.1864050296,43.7781357921672,13645.1505307185,397.189922134387,74.14897595003,"Malawi","Salima","TA Kambwiri","62",46073.41951
