"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP"
"277",277,32427.2445333663,0.0705802674534235,0.0802152429752456,0.0113950251638953,0.0154172359341533,13602.2186509731,43.7787178891192,13645.1749766337,397.190841200895,74.1492481040019,"Malawi","Salima","TA Kambwiri","62",46073.41951
"278",278,32427.2211911239,0.0673937616269732,0.076593773971452,0.0108806185351998,0.014735006094888,13602.2494414837,43.779274232172,13645.1983188761,397.191718774464,74.1495079721447,"Malawi","Salima","TA Kambwiri","62",46073.41951
"279",279,32427.1989027283,0.0643511107152494,0.0731357936986598,0.0103894306219485,0.014082741000644,13602.2788422435,43.7798059522035,13645.2206072717,397.192556728259,74.1497561089989,"Malawi","Salima","TA Kambwiri","62",46073.41951
"280",280,32427.1776206029,0.0614458210097192,0.0698339223950041,0.00992041368439712,0.0134591383651532,13602.3069159707,43.7803141309603,13645.2418893971,397.193356850893,74.1499930440818,"Malawi","Salima","TA Kambwiri","62",46073.41951
"281",281,32427.1572993186,0.0586716918769648,0.0666811133428986,0.00947256723711467,0.0128629516459891,13602.3337225542,43.7807998031592,13645.2622106814,397.194120850241,74.1502192830158,"Malawi","Salima","TA Kambwiri","62",46073.41951
"282",282,32427.1378954972,0.0560228025364515,0.0636706378453684,0.00904493591993292,0.0122929877116837,13602.3593191803,43.7812639585021,13645.2816145028,397.194850357084,74.1504353086066,"Malawi","Salima","TA Kambwiri","62",46073.41951
"283",283,32427.1193677187,0.0534934994343904,0.0607960708795356,0.00863660746462949,0.0117481046031251,13602.3837604553,43.781707543605,13645.3001422813,397.19554692859,74.1506415818721,"Malawi","Salima","TA Kambwiri","62",46073.41951
"284",284,32427.101676433,0.05107838418686,0.0580512773967843,0.00824671075305621,0.0112272093856412,13602.4070985215,43.782131463847,13645.317833567,397.196212051635,74.1508385430251,"Malawi","Salima","TA Kambwiri","62",46073.41951
"285",285,32427.0847838752,0.0487723020665706,0.0554303992405063,0.00787441396261591,0.0107292560882955,13602.4293831683,43.7825365851419,13645.3347261248,397.196847145975,74.1510266124118,"Malawi","Salima","TA Kambwiri","62",46073.41951
"286",286,32427.0686539855,0.046570331008763,0.0529278426536257,0.00751892279517249,0.0102532437270434,13602.4506619387,43.7829237356339,13645.3508560145,397.197453567276,74.1512061914082,"Malawi","Salima","TA Kambwiri","62",46073.41951
"287",287,32427.0532523319,0.044467771112882,0.0505382663493512,0.00717947878565324,0.00979821440851101,13602.4709802301,43.7832937073235,13645.3662576681,397.198032610008,74.1513776632754,"Malawi","Salima","TA Kambwiri","62",46073.41951
"288",288,32427.0385460367,0.042460134617692,0.0482565701197964,0.00685535768676935,0.00936325151127451,13602.4903813918,43.7836472576242,13645.3809639633,397.198585510204,74.1515413939775,"Malawi","Salima","TA Kambwiri","62",46073.41951
"289",289,32427.0245037065,0.0405431363285064,0.0460778839582506,0.00654586792643959,0.00894747794162641,13602.5089068165,43.7839851108524,13645.3950062935,397.1991134481,74.1516977329615,"Malawi","Salima","TA Kambwiri","62",46073.41951
"290",290,32427.0110953652,0.0387126844761609,0.0439975576719688,0.00625034913465457,0.00855005446092344,13602.5265960294,43.7843079596566,13645.4084146348,397.199617550652,74.1518470139024,"Malawi","Salima","TA Kambwiri","62",46073.41951
"291",291,32426.9982923899,0.0369648719882781,0.0420111509633844,0.0059681707366645,0.00817017808171387,13602.543486772,43.7846164663836,13645.4212176101,397.200098893944,74.1519895554154,"Malawi","Salima","TA Kambwiri","62",46073.41951
"292",292,32426.9860674499,0.0352959681542474,0.0401144239586468,0.0056987306095125,0.00780708052994321,13602.5596150825,43.7849112643885,13645.4334425501,397.200558505477,74.1521256617346,"Malawi","Salima","TA Kambwiri","62",46073.41951
"293",293,32426.9743944484,0.0337024106661786,0.03830332816333,0.00544145379906838,0.00746002677063517,13602.5750153729,43.7851929592885,13645.4451155516,397.200997366372,74.1522556233625,"Malawi","Salima","TA Kambwiri","62",46073.41951
"294",294,32426.9632484667,0.0321807980188844,0.0365739978260677,0.00519579129484525,0.00712831359453925,13602.5897205024,43.785462130163,13645.4562615333,397.201416413455,74.1523797176896,"Malawi","Salima","TA Kambwiri","62",46073.41951
"295",295,32426.9526057111,0.0307278822527088,0.034922741691734,0.00496121886000252,0.00681126826332865,13602.6037618471,43.7857193307039,13645.4669042889,397.20181654126,74.1524982095854,"Malawi","Salima","TA Kambwiri","62",46073.41951
"296",296,32426.9424434621,0.0293405620237486,0.0333460351266164,0.00473723591405514,0.00650824721102079,13602.6171693674,43.785965090315,13645.477066538,397.202198603938,74.1526113519642,"Malawi","Salima","TA Kambwiri","62",46073.41951
"297",297,32426.9327400257,0.0280158759867104,0.0318405125988143,0.00452336446591979,0.0062186347993793,13602.6299716713,43.7861999151667,13645.4867699743,397.202563417081,74.1527193863243,"Malawi","Salima","TA Kambwiri","62",46073.41951
"298",298,32426.9234746876,0.026750996476308,0.0304029604978549,0.00431914809503499,0.00594184212513935,13602.642196076,43.7864242892037,13645.4960353124,397.202911759458,74.1528225432628,"Malawi","Salima","TA Kambwiri","62",46073.41951
"299",299,32426.9146276686,0.0255432234737411,0.0290303102782361,0.00412415097839311,0.00567730587697939,13602.6538686657,43.786638675111,13645.5048823314,397.203244374684,74.1529210429682,"Malawi","Salima","TA Kambwiri","62",46073.41951
"300",300,32426.9061800823,0.0243899788454019,0.027719631912294,0.00393795696141939,0.00542448724023984,13602.6650143476,43.7868435152381,13645.5133299177,397.203561972799,74.1530150956897,"Malawi","Salima","TA Kambwiri","62",46073.41951
"301",301,32426.898113895,0.0232888008415347,0.0264681276384513,0.00376016867072559,0.00518287084746543,13602.6756569045,43.7870392324833,13645.521396105,397.203865231792,74.1531049021858,"Malawi","Salima","TA Kambwiri","62",46073.41951
"302",302,32426.8904118874,0.0222373388431259,0.0252731259915289,0.0035904066668541,0.00495196377292018,13602.6858190462,43.7872262311407,13645.5290981126,397.204154799041,74.1531906541527,"Malawi","Salima","TA Kambwiri","62",46073.41951
"303",303,32426.8830576173,0.0212333483458318,0.0241320761024035,0.00342830863521305,0.00473129456929488,13602.6955224574,43.7874048977106,13645.5364523827,397.204431292698,74.1532725346333,"Malawi","Salima","TA Kambwiri","62",46073.41951
"304",304,32426.8760353849,0.0202746861702516,0.0230425422548669,0.00327352861348357,0.00452041234489501,13602.7047878441,43.7875756016749,13645.5434746151,397.204695303008,74.1533507184078,"Malawi","Salima","TA Kambwiri","62",46073.41951
"305",305,32426.8693301993,0.0193593058883426,0.0220021986880889,0.0031257362538575,0.00431888587966252,13602.7136349778,43.7877386962394,13645.5501798007,397.20494739357,74.1534253723664,"Malawi","Salima","TA Kambwiri","62",46073.41951
"306",306,32426.8629277464,0.0184852534562217,0.0210088246336085,0.00298461611853755,0.00412630277844866,13602.7220827376,43.7878945190443,13645.5565822536,397.205188102536,74.1534966558657,"Malawi","Salima","TA Kambwiri","62",46073.41951
"307",307,32426.8568143581,0.0176506630440499,0.0200602995762759,0.00284986700700227,0.00394226866001604,13602.7301491508,43.7880433928437,13645.5626956419,397.205417943764,74.1535647210685,"Malawi","Salima","TA Kambwiri","62",46073.41951
"308",308,32426.8509769837,0.016853753054108,0.0191545987290468,0.00272120131360538,0.00376640638030739,13602.7378514307,43.7881856261561,13645.5685330163,397.205637407913,74.1536297132686,"Malawi","Salima","TA Kambwiri","62",46073.41951
"309",309,32426.8454031615,0.0160928223185757,0.0182897887119816,0.00259834441414349,0.00359835528857529,13602.7452060139,43.7883215138868,13645.5741068385,397.205846963489,74.1536917712008,"Malawi","Salima","TA Kambwiri","62",46073.41951
"310",310,32426.8400809925,0.0153662464689055,0.0174640234262414,0.00248103408008732,0.00343777051502236,13602.7522285951,43.7884513379233,13645.5794290075,397.206047057849,74.1537510273369,"Malawi","Salima","TA Kambwiri","62",46073.41951
"311",311,32426.8349991149,0.0146724744690522,0.0166755401142837,0.00236901991923033,0.00328432228865415,13602.7589341606,43.7885753677053,13645.5845108851,397.206238118149,74.1538076081687,"Malawi","Salima","TA Kambwiri","62",46073.41951
"312",312,32426.8301466798,0.0140100253051647,0.0159226555978593,0.00226206284156474,0.00313769528409806,13602.7653370204,43.7886938607697,13645.5893633202,397.206420552264,74.1538616344773,"Malawi","Salima","TA Kambwiri","62",46073.41951
"313",313,32426.8255133283,0.013377484824682,0.0152037626857886,0.0021599345492482,0.00299758799619117,13602.7714508384,43.7888070632719,13645.5939966717,397.206594749652,74.1539132215916,"Malawi","Salima","TA Kambwiri","62",46073.41951
"314",314,32426.8210891688,0.0127735027180929,0.0145173267438605,0.00206241704957563,0.00286371214118679,13602.7772886621,43.7889152104852,13645.5984208312,397.206761082191,74.1539624796338,"Malawi","Salima","TA Kambwiri","62",46073.41951
"315",315,32426.8168647567,0.0121967896369212,0.0138618824195377,0.00196930218991967,0.00273579208347554,13602.7828629497,43.789018527278,13645.6026452433,397.206919904966,74.1540095137549,"Malawi","Salima","TA Kambwiri","62",46073.41951
"316",316,32426.8128310736,0.0116461144417918,0.0132360305144855,0.00188039121364954,0.00261356428676076,13602.7881855974,43.78911722857,13645.6066789264,397.207071557033,74.1540544243588,"Malawi","Salima","TA Kambwiri","62",46073.41951
"317",317,32426.8089795083,0.011120301574707,0.0126384349982548,0.00179549433608282,0.00249677678867021,13602.7932679642,43.7892115197696,13645.6105304917,397.207216362139,74.1540973073165,"Malawi","Salima","TA Kambwiri","62",46073.41951
"318",318,32426.8053018384,0.0106182285499285,0.0120678201567494,0.00171443033956728,0.00238518869782698,13602.7981208967,43.7893015971913,13645.6142081616,397.207354629417,74.1541382541713,"Malawi","Salima","TA Kambwiri","62",46073.41951
"319",319,32426.8017902126,0.0101388235581139,0.0115229678693987,0.00163702618683029,0.00227856971244165,13602.8027547517,43.7893876484558,13645.6177197874,397.207486654041,74.1541773523332,"Malawi","Salima","TA Kambwiri","62",46073.41951
"320",320,32426.7984371342,0.00968106317859622,0.0110027150092254,0.0015631166517724,0.00217669965952567,13602.8071794184,43.7894698528716,13645.6210728658,397.207612717859,74.1542146852665,"Malawi","Salima","TA Kambwiri","62",46073.41951
"321",321,32426.7952354451,0.009243970194927,0.0105059509602652,0.0014925439669186,0.00207936805386193,13602.81140434,43.7895483818015,13645.6242745549,397.207733089994,74.1542503326672,"Malawi","Salima","TA Kambwiri","62",46073.41951
"322",322,32426.79217831,0.00882661150902228,0.0100316152470426,0.00142515748677611,0.00198637367590395,13602.8154385331,43.7896233990115,13645.62733169,397.20784802742,74.1542843706333,"Malawi","Salima","TA Kambwiri","62",46073.41951
"323",323,32426.7892592026,0.00842809614946266,0.00957869527104563,0.00136081336638175,0.00189752416780823,13602.8192906075,43.7896950610057,13645.6302507974,397.207957775508,74.1543168718275,"Malawi","Salima","TA Kambwiri","62",46073.41951
"324",324,32426.786471891,0.00804757336969751,0.0091462241493714,0.00129937425435361,0.00181263564683689,13602.8229687843,43.7897635173463,13645.6330381091,397.20806256855,74.1543479056319,"Malawi","Salima","TA Kambwiri","62",46073.41951
"325",325,32426.7838104247,0.00768423083209663,0.0087332786509327,0.00124070899979325,0.00173153233539886,13602.8264809136,43.7898289109593,13645.6356995753,397.208162630261,74.1543775382962,"Malawi","Salima","TA Kambwiri","62",46073.41951
"326",326,32426.7812691219,0.00733729287397432,0.00833897722582162,0.00118469237241358,0.00165404620702765,13602.829834491,43.7898913784269,13645.6382408781,397.208258174257,74.1544058330793,"Malawi","Salima","TA Kambwiri","62",46073.41951
"327",327,32426.7788425574,0.00700601885188666,0.00796247812362691,0.00113120479529614,0.00158001664762231,13602.833036674,43.7899510502678,13645.6406674426,397.208349404508,74.154432850384,"Malawi","Salima","TA Kambwiri","62",46073.41951
"328",328,32426.7765255507,0.00668970156066945,0.00760297759669029,0.00108013208970797,0.00150929013130625,13602.8360942967,43.7900080512042,13645.6429844493,397.208436515775,74.1544586478862,"Malawi","Salima","TA Kambwiri","62",46073.41951
"329",329,32426.7743131556,0.00638766572384338,0.0072597081844685,0.00103136523143432,0.00144171991028457,13602.839013885,43.790062500418,13645.6451968444,397.208519694026,74.154483280658,"Malawi","Salima","TA Kambwiri","62",46073.41951
"330",330,32426.7722006488,0.00609926655216525,0.0069319370753407,0.000984800118107591,0.00137716571810644,13602.84180167,43.7901145117955,13645.6473093512,397.208599116834,74.1545068012851,"Malawi","Salima","TA Kambwiri","62",46073.41951
"331",331,32426.7701835204,0.00582388836724958,0.00661896454236576,0.000940337347036665,0.00131549348576336,13602.8444636018,43.7901641941611,13645.6493264796,397.208674953753,74.1545292599789,"Malawi","Salima","TA Kambwiri","62",46073.41951
"332",332,32426.7682574642,0.00556094328732362,0.00632012244965193,0.000897882003062772,0.00125657507007769,13602.8470053615,43.7902116515008,13645.6512525358,397.208747366684,74.1545507046842,"Malawi","Salima","TA Kambwiri","62",46073.41951
"333",333,32426.7664183683,0.00530986997231129,0.00603477282615194,0.000857343455989716,0.00120028799385843,13602.8494323743,43.7902569831769,13645.6530916317,397.208816510215,74.154571181181,"Malawi","Salima","TA Kambwiri","62",46073.41951
"334",334,32426.7646623066,0.00507013242556821,0.00576230650384016,0.000818635167156451,0.00114651519732297,13602.85174982,43.7903002841316,13645.6548476934,397.208882531959,74.1545907331826,"Malawi","Salima","TA Kambwiri","62",46073.41951
"335",335,32426.7629855302,0.00484121884971059,0.00550214181736607,0.000781674504739585,0.00109514480030424,13602.8539626448,43.790341645083,13645.6565244698,397.20894557286,74.1546094024286,"Malawi","Salima","TA Kambwiri","62",46073.41951
"336",336,32426.7613844592,0.00462264055409649,0.00525372336240916,0.000746382567391923,0.0010460698747828,13602.8560755717,43.7903811527118,13645.6581255408,397.209005767503,74.1546272287742,"Malawi","Salima","TA Kambwiri","62",46073.41951
"337",337,32426.7598556758,0.00441393091162777,0.00501652081008571,0.000712684015840956,0.000999188227302535,13602.8580931105,43.7904188898405,13645.6596543242,397.209063244392,74.1546442502754,"Malawi","Salima","TA Kambwiri","62",46073.41951
"338",338,32426.7583959161,0.00421464436264661,0.00479002777487739,0.000680506912088145,0.000954402190847115,13602.8600195671,43.7904549356037,13645.6611140839,397.209118126234,74.1546605032698,"Malawi","Salima","TA Kambwiri","62",46073.41951
"339",339,32426.7570020638,0.00402435546380063,0.00457376073366589,0.000649782565866037,0.000911618425771959,13602.8618590535,43.7904893656118,13645.6625079363,397.209170530191,74.1546760224546,"Malawi","Salima","TA Kambwiri","62",46073.41951
"340",340,32426.7556711431,0.0038426579798469,0.00436725799356666,0.000620445388025733,0.000870747729403505,13602.8636154957,43.790522252107,13645.6638388569,397.209220568139,74.1546908409604,"Malawi","Salima","TA Kambwiri","62",46073.41951
"341",341,32426.7544003129,0.00366916401645641,0.00417007870635916,0.000592432750541976,0.000831704853933836,13602.8652926427,43.7905536641127,13645.6651096871,397.209268346902,74.154704990422,"Malawi","Salima","TA Kambwiri","62",46073.41951
"342",342,32426.75318686,0.00350350319216834,0.00398180192741013,0.000565684852837254,0.000794408332254328,13602.8668940741,43.7905836675764,13645.66632314,397.20931396848,74.1547185010461,"Malawi","Salima","TA Kambwiri","62",46073.41951
"343",343,32426.7520281939,0.00334532184772675,0.00380202571708157,0.000540144594139755,0.000758780311386981,13602.8684232082,43.7906123255057,13645.6674818061,397.209357530268,74.1547314016754,"Malawi","Salima","TA Kambwiri","62",46073.41951
"344",344,32426.7509218409,0.0031942822911123,0.00363036628270568,0.000515757451602891,0.000724746393186493,13602.8698833086,43.7906396980993,13645.6685881591,397.209399125265,74.1547437198507,"Malawi","Salima","TA Kambwiri","62",46073.41951
"345",345,32426.7498654393,0.0030500620766576,0.00346645715929546,0.000492471363926386,0.000692235481999878,13602.8712774918,43.7906658428711,13645.6696445607,397.20943884227,74.154755481869,"Malawi","Salima","TA Kambwiri","62",46073.41951
"346",346,32426.7488567337,0.00291235331670765,0.00330994842724252,0.000470236620230642,0.000661179638983718,13602.8726087336,43.7906908147699,13645.6706532663,397.209476766073,74.1547667128404,"Malawi","Salima","TA Kambwiri","62",46073.41951
"347",347,32426.7478935706,0.00278086202435599,0.00316050596533231,0.00044900575394731,0.000631513942791774,13602.8738798754,43.7907146662928,13645.6716164294,397.209512977636,74.1547774367411,"Malawi","Salima","TA Kambwiri","62",46073.41951
"348",348,32426.7469738939,0.00265530748585406,0.0030178107374826,0.000428733441499676,0.000603176356357874,13602.8750936305,43.7907374475947,13645.6725361061,397.209547554265,74.1547876764648,"Malawi","Salima","TA Kambwiri","62",46073.41951
"349",349,32426.7460957401,0.00253542166135394,0.00288155811168278,0.000409376405556698,0.000576107599510638,13602.8762525895,43.7907592065917,13645.6734142599,397.209580569777,74.1547974538718,"Malawi","Salima","TA Kambwiri","62",46073.41951
"350",350,32426.7452572346,0.00242094861270554,0.00275145720968045,0.000390893322654262,0.00055025102716781,13602.8773592262,43.7907799890614,13645.6742527654,397.209612094656,74.1548067898351,"Malawi","Salima","TA Kambwiri","62",46073.41951
"351",351,32426.7444565872,0.00231164395708682,0.00262723028602717,0.000373244734986561,0.000525552512868656,13602.8784159026,43.7907998387371,13645.6750534128,397.209642196202,74.1548157042856,"Malawi","Salima","TA Kambwiri","62",46073.41951
"352",352,32426.7436920886,0.00220727434530098,0.00250861213515812,0.000356392966179381,0.000501960337413192,13602.8794248742,43.7908187973994,13645.6758179114,397.209670938678,74.1548242162542,"Malawi","Salima","TA Kambwiri","62",46073.41951
"353",353,32426.7429621068,0.00210761696362682,0.00239534952524002,0.000340302040865574,0.000479425082386829,13602.8803882947,43.7908369049628,13645.6765478932,397.209698383445,74.1548323439126,"Malawi","Salima","TA Kambwiri","62",46073.41951
"354",354,32426.7422650833,0.00201245905815925,0.00228720065757901,0.000324937607891092,0.000457899528358497,13602.8813082203,43.7908541995585,13645.6772449167,397.209724589095,74.1548401046122,"Malawi","Salima","TA Kambwiri","62",46073.41951
"355",355,32426.7415995301,0.00192159748062436,0.00218393465043446,0.000310266866987736,0.000437338557549323,13602.8821866147,43.7908707176143,13645.6779104699,397.209749611572,74.1548475149208,"Malawi","Salima","TA Kambwiri","62",46073.41951
"356",356,32426.7409640264,0.00183483825469982,0.00208533104613712,0.000296258498756129,0.000417699060777634,13602.8830253529,43.7908864939298,13645.6785459736,397.209773504296,74.1548545906583,"Malawi","Salima","TA Kambwiri","62",46073.41951
"357",357,32426.7403572153,0.00175199616191475,0.00199117934045933,0.000282882597809492,0.000398939848494365,13602.883826225,43.7909015617494,13645.6791527847,397.209796318275,74.1548613469304,"Malawi","Salima","TA Kambwiri","62",46073.41951
"358",358,32426.7397778015,0.00167289434624517,0.0019012785332329,0.000270110608935583,0.000381021565730894,13602.8845909407,43.7909159528314,13645.6797321985,397.209818102214,74.1548677981607,"Malawi","Salima","TA Kambwiri","62",46073.41951
"359",359,32426.7392245479,0.00159736393656102,0.0018154366992554,0.00025791526614052,0.000363906610788979,13602.8853211321,43.7909296975139,13645.6802854521,397.209838902619,74.1548739581215,"Malawi","Salima","TA Kambwiri","62",46073.41951
"360",360,32426.7386962735,0.00152524368611887,0.00173347057856883,0.000246270534444448,0.000347559057509772,13602.8860183579,43.7909428247787,13645.6808137265,397.209858763894,74.1548798399636,"Malawi","Salima","TA Kambwiri","62",46073.41951
"361",361,32426.7381918505,0.00145637962833072,0.00165520518523627,0.000235151554304798,0.000331944580965873,13602.8866841063,43.7909553623111,13645.6813181495,397.209877728443,74.1548854562437,"Malawi","Salima","TA Kambwiri","62",46073.41951
"362",362,32426.7377102019,0.00139062474807402,0.00158047343378128,0.000224534588548551,0.000317030386427127,13602.8873197984,43.7909673365581,13645.6817997981,397.209895836751,74.1548908189518,"Malawi","Salima","TA Kambwiri","62",46073.41951
"363",363,32426.7372502996,0.00132783866784148,0.00150911578249268,0.000214396971700243,0.000302785141457256,13602.8879267911,43.7909787727834,13645.6822597004,397.209913127477,74.1548959395365,"Malawi","Salima","TA Kambwiri","62",46073.41951
"364",364,32426.7368111616,0.00126788734806056,0.00144097989283332,0.000204717061597568,0.000289178911004594,13602.8885063801,43.7909896951204,13645.6826988384,397.209929637534,74.1549008289295,"Malawi","Salima","TA Kambwiri","62",46073.41951
"365",365,32426.7363918505,0.00121064280094292,0.0013759203042259,0.000195474193191304,0.000276183095356087,13602.8890598025,43.7910001266223,13645.6831181495,397.20994540217,74.154905497569,"Malawi","Salima","TA Kambwiri","62",46073.41951
