"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"1",1,220710.4854,0,1,0,0,0,0,0,0,0,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"2",2,220709.863079201,0.512473062902389,0.777053887889771,0.00794063591423123,6.33923441213664e-05,0.324789021034382,7.98719883646395e-07,0.622320798804779,0.00846951923507758,6.47653659197003e-05,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"3",3,220709.323210815,0.796435660154704,0.744257530088395,0.0139113537702723,0.000223434782073825,0.607355439270556,5.76737330542764e-06,1.16218918543931,0.0158169158392567,0.000233349057941517,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"4",4,220708.772560489,1.00028248534289,0.79659236364147,0.0193265015011041,0.000457110946736075,0.896163117068875,1.79325062180475e-05,1.7128395110073,0.0233110689094242,0.000487937426006544,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"5",5,220708.166950833,1.18550121642179,0.893123432331963,0.024812682084222,0.000756996850785274,1.21421503263866,3.98062041644393e-05,2.31844916653159,0.0315532203018429,0.000825424828034556,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"6",6,220707.480924804,1.37889337269094,1.01889238024352,0.0306858308818038,0.0011227299257787,1.57480710785038,7.37745370728903e-05,3.00447519612951,0.0408898398368846,0.00124955041646266,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"7",7,220706.695390122,1.59361977347303,1.16962026956247,0.0371443461315122,0.00155763100755901,1.98794557419476,0.000122283420343901,3.79000987778968,0.0515807795217256,0.00176783962405232,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"8",8,220705.792472455,1.83771327130659,1.34558929979793,0.0443481665281454,0.00206741522063748,2.46302144700126,0.000187945228529821,4.69292754508309,0.0638693206526361,0.00239049832016695,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"9",9,220704.753239711,2.1175603134063,1.5492199228215,0.0524521783176353,0.00265976047221087,3.00999449708479,0.000273616415647117,5.73216028851808,0.0780131467896343,0.00313011473627449,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"10",10,220703.556552106,2.43936375554407,1.78414293506466,0.0616214338417136,0.00334424113313884,3.63999306169637,0.00038246700253409,6.92884789428249,0.0942999961821725,0.00400171259763442,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"11",11,220702.178331196,2.80980251069035,2.05487978133113,0.0720392861170057,0.00413242972705034,4.36569674546836,0.000518050819460647,8.30706880415336,0.113057612809969,0.00502297356141307,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"12",12,220700.59095153,3.23638345845547,2.36677351780217,0.0839130151725304,0.00503809138649747,5.20165600525664,0.000684381667106627,9.89444846974041,0.134662029812389,0.00621456259568739,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"13",13,220698.762639449,3.72767636474004,2.72603338468789,0.0974787146963355,0.00607744322658302,6.16460862637766,0.000886017561775636,11.7227605512903,0.159545756837544,0.00760053217294909,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"14",14,220696.656816386,4.29352107371297,3.13983285684685,0.113006317705018,0.007269471089872,7.27382573870439,0.0011281556322646,13.8285836136914,0.188206724442588,0.00920880214538662,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"15",15,220694.231370012,4.94523522697552,3.61644065691783,0.13080502129652,0.00863629914087745,8.55149604627258,0.00141673796171306,16.254029988565,0.221218212798306,0.0110717112844674,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"16",16,220691.437788307,5.69585172497616,4.16538565338137,0.15122965443009,0.0102036395815307,10.0231824438558,0.00175857676679719,19.0476116929918,0.25924064915474,0.0132266821829405,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"17",17,220688.220212913,6.56037338850272,4.79764198341193,0.17468758938713,0.0120012921781197,11.7183213433988,0.00216149039669735,22.2651870872754,0.303034507641488,0.0157169545678002,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"18",18,220684.514312515,7.55607785218727,5.52584743611675,0.201646962973799,0.0140637413793003,13.6708170284115,0.0026344641365095,25.9710874852052,0.353475663953098,0.018592458843855,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"19",19,220680.245998496,8.70286056209627,6.36455683546515,0.232646005787665,0.0164308437967674,15.9197194237554,0.00318783294994893,30.2394015038512,0.411572903993095,0.0219108177142125,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"20",20,220675.329957773,10.0236277303496,7.3305301662978,0.26830369507231,0.0191486159693445,18.5099985295,0.00383348947090379,35.1554422266599,0.478487929473883,0.0257384914876616,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"21",21,220669.66794202,11.5447572035901,8.44306559533568,0.309332181038631,0.0222701547989667,21.493447720112,0.00458512562356027,40.8174579804989,0.555558692473336,0.030152113866402,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"22",22,220663.146817141,13.2966178064957,9.72438492201115,0.356550912548206,0.0258566929810675,24.9297140165347,0.00545850823860694,47.3385828588094,0.644326008968427,0.035240021168388,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"23",23,220655.636313542,15.3141698739135,11.2000761645555,0.410902933699852,0.0299788181421471,28.8874868709583,0.00647179647272136,54.8490864577421,0.746564266955873,0.0411040171178632,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"24",24,220646.986432555,17.6376643243379,12.8995964121656,0.473473708723315,0.0347178769436903,33.445869216002,0.00764590696200462,63.4989674451345,0.864316843422863,0.0478614046582363,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"25",25,220637.024470372,20.3134346991676,14.8568581295798,0.545512665691003,0.0401675944189872,38.6959516059453,0.00900493370353101,73.4609296285063,0.999936766022752,0.0556473270770182,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"26",26,220625.551597305,23.3948037472248,17.1109057598923,0.628457942551076,0.0464359398967507,44.7426226747183,0.0105766311660442,84.9338026954494,1.15613347833548,0.0646174644102253,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"27",27,220612.338912956,26.9431452921543,19.7066781715015,0.72396503028066,0.0536472721708024,51.7066583081804,0.0123929703369957,98.1464870446247,1.33602680647977,0.0749511344724623,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"28",28,220597.122919428,31.0290904189264,22.6958939576211,0.833939586076873,0.0619448110672242,59.7271210200564,0.0144907785234586,113.362480572271,1.54320893689464,0.0868548642597223,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"29",29,220579.600331884,35.7338906209223,26.1380833309764,0.960574959722753,0.0714934853505056,68.9641132432052,0.01691247550848,130.885068115686,1.78181553315555,0.100566503328873,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"30",30,220559.422095585,41.1510194962418,30.1017443600746,1.10639566728707,0.0824832031157007,79.6019547672074,0.0197069209741272,151.063304414901,2.05660781214921,0.116359950933712,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"31",31,220536.186517641,47.3880065830977,34.6656706133194,1.27430731609017,0.0951326139230937,91.8528348427027,0.0229303896644432,174.298882358797,2.37306688034567,0.134550594491998,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"32",32,220509.43141922,54.5684784448652,39.9205162680305,1.46765339798708,0.109693444761608,105.960991531192,0.0266476930887344,201.053980779926,2.73750168146443,0.155501573788157,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"33",33,220478.625103277,62.8345481972966,45.9705492461846,1.6902809749125,0.12645547567964,122.207529359144,0.0309334704601881,231.860296723677,3.15717343571557,0.179630975763671,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"34",34,220443.155977276,72.3495893800288,52.9356264348702,1.94661642654764,0.145752250758839,140.91596455819,0.0358736740794237,267.329422724475,3.64043887566437,0.207420098906689,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"35",35,220402.320739832,83.3012783441927,60.9535429953197,2.24175116576787,0.167967659172852,162.458552726306,0.0415672770369155,308.164660167796,4.1969136759906,0.239422969898955,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"36",36,220355.310838812,95.905103462245,70.182685250893,2.58154022627188,0.193543485165605,187.2635605267,0.0481282373497596,355.174561188626,4.83766026754772,0.276277270000068,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"37",37,220301.19693201,110.408508342779,80.8049349699015,2.97271633344155,0.222988028647127,215.823632563279,0.0556877523567296,409.288467990404,5.57540395206683,0.318716831011412,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"38",38,220238.911142392,127.095398771792,93.0291737108208,3.42301925247343,0.256886111885147,248.705382891715,0.0643968695421012,471.574257608228,6.42478061667658,0.367586130046851,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"39",39,220167.227048061,146.291212819923,107.095205443457,3.94134202819343,0.295910411117338,286.560251785948,0.0744294508227579,543.258351939462,7.40261712145706,0.423856716837343,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"40",40,220084.736523737,168.369011576472,123.278016104652,4.53790218426763,0.340834499463634,330.137126288155,0.0859856101657488,625.748876263175,8.52825726564553,0.488646166003893,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"41",41,219989.823800545,193.755829432349,141.892934561889,5.22443161731684,0.392547804801959,380.296560395414,0.0992956437769617,720.661599455548,9.82392900124296,0.56323979103743,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"42",42,219880.635853352,222.940122163503,163.301225522464,6.01439564084718,0.452072669420246,438.027106106673,0.114624545699337,829.849546648607,11.3151661777248,0.649115466390338,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"43",43,219755.048727889,256.480261866009,187.916286293723,6.92324371847375,0.520583867760757,504.46401916112,0.132277204373795,955.43667211146,13.0312916084201,0.747972078254207,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"44",44,219610.630576795,295.013145508943,216.210974826278,7.96868259004491,0.599430623886425,580.909985396312,0.152604259457799,1099.85482320492,15.0059522114661,0.861761610060953,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"45",45,219444.597921063,339.264956097456,248.725471328241,9.17100537469517,0.69016256746383,668.859874476791,0.17600909199663,1265.88747893664,17.2777581999996,0.992727114765523,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"46",46,219253.76981204,390.061766471734,286.075846527668,10.5534362441005,0.794557656370299,770.02702568887,0.202955371749501,1456.71558796049,19.8909617235321,1.14344361151749,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"47",47,219034.514481851,448.341483713812,328.964005901162,12.1425339200627,0.914655308349391,886.374263228825,0.233976076918898,1675.97091814913,22.8962575408409,1.31686672248332,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"48",48,218782.69061485,515.166994600941,378.188046537425,13.9686421190078,1.0527934668564,1020.14862471824,0.269683707219341,1927.79478514969,26.351679518833,1.5163872952424,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"49",49,218493.584415345,591.739142723601,434.653656960086,16.0663743220325,1.21164974769571,1173.9193791885,0.310781713278057,2216.9009846552,30.3235818559541,1.74589219688362,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"50",50,218161.839357931,679.410790592587,499.386218500281,18.4751638015584,1.39428862026268,1350.6215027601,0.358077794043607,2548.64604206883,34.8877610644329,2.00983435386414,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"51",51,217781.381039928,779.700599023938,573.543516790692,21.2398600475327,1.60421410910683,1553.60367113759,0.412498963620814,2929.10436007248,40.1306942707204,2.3133113538829,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"52",52,217345.338693634,894.305919700158,658.428522872071,24.411363847579,1.84542766557987,1786.68036388693,0.475108394072696,3365.14670636639,46.1508833202586,2.66215227077578,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"53",53,216845.962759344,1025.11446364489,755.502019278725,28.0473109435145,2.12249267222084,2054.18922953604,0.547124581269658,3864.52264065666,53.060334233048,3.06301511553105,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"54",54,216274.53863646,1174.21324113683,866.395230338799,32.2128082736142,2.44060755366709,2361.05493261082,0.629943626059997,4435.94676353979,60.986203259445,3.52349824915502,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"55",55,215621.305374929,1343.89355852243,992.919526011094,36.9811621203209,2.80568267632836,2712.85493235563,0.725163385662793,5089.18002507148,70.0724920348548,4.05225879926539,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"56",56,214875.380221748,1536.64975784624,1137.07335967093,42.4346018580015,3.22442284012463,3115.88842560817,0.83461042912553,5835.1051782526,80.4818233630552,4.65914148901393,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"57",57,214024.691112084,1755.16789324069,1301.04712072651,48.6649817336893,3.70441857461628,3577.24950258392,0.9603710571572,6685.79428791658,92.3973239854556,5.35532325717654,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"58",58,213055.928261255,2002.30455878055,1487.21967246238,55.7744009301894,4.25423980573636,4104.89944170201,1.10482506442298,7654.55713874529,106.024483489609,6.15346496321346,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"59",59,211954.521142762,2281.05175571826,1698.14538999669,63.8757042466445,4.88353197600067,4707.73719221225,1.27068308804416,8755.96425723789,121.59296421318,7.06787171059437,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"60",60,210704.655778758,2594.47716224822,1936.53343674912,73.0927249816728,5.60311289391151,5395.66215689252,1.46102747720876,10005.8296212427,139.358208733931,8.11465995220477,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"61",61,209289.341122805,2945.64243381258,2205.21062758191,83.560242690845,6.42506526461284,6179.62655127472,1.6793565706391,11421.1442771953,159.602774805453,9.31192613520508,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"62",62,207690.540099948,3337.49699121418,2507.06070227484,95.4235583628877,7.3628187264932,7071.67159715588,1.92963231825889,13019.9453000525,182.637248960977,10.6799106006101,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"63",63,205889.388833755,3772.7273051739,2844.94914804964,108.837401443137,8.43121814590442,8084.93516293602,2.21633049670088,14821.0965662453,208.800416158115,12.2411521998684,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"64",64,203866.513338441,4253.57531204747,3221.61468887407,123.964178658275,9.64656527749361,9233.6268236991,2.54449300232247,16843.9720615587,238.458582888355,14.0206198483493,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"65",65,201602.464951642,4781.61685938045,3639.52886849858,140.971306067477,11.0266250372605,10532.9570082993,2.91978107517191,19108.0204483582,272.003707603891,16.0458102918856,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"66",66,199078.296328124,5357.48998281815,4100.72826049299,160.02732721947,12.5905849875448,11999.0043883946,3.34852796354581,21632.1890718763,309.849927319364,18.3467981236065,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"67",67,196276.273209727,5980.60386641405,4606.59921447506,181.296860593832,14.3589476186423,13648.5155121769,3.83778899427838,24434.2121902728,352.428328287511,20.9562141377804,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"68",68,193180.728775235,6648.81180382745,5157.64427761401,204.933997686495,16.3533473467447,15498.617812486,4.39538580437095,27529.7566247651,400.179470579549,23.9091383631613,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"69",69,189779.056407792,7358.08530379199,5753.20822295263,231.074120978587,18.5962647169346,17566.4351366221,5.02994314542007,30931.4289922076,453.543388848762,27.2428775338248,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"70",70,186062.802172066,8102.20894244556,6391.19345990741,259.824063293419,21.1106236965014,19868.5952258726,5.75091271909613,34647.6832279346,512.946797725004,30.9966033563373,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"71",71,182028.777747969,8872.54244932475,7067.78404146288,291.251049129135,23.9192675233392,22420.6422647261,6.56857986488955,38681.7076520311,578.787846731212,35.2108398545763,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"72",72,177680.179458443,9657.87992719595,7777.18762393545,325.370149635001,27.0442755488599,25236.3299163071,7.49404893446381,43030.3059415568,651.417791188014,39.9267550707484,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"73",73,173027.560630417,10444.4654863828,8511.44758098257,362.131260691932,30.5061375917044,28326.8351032634,8.53920067017521,47682.9247695827,731.120629634469,45.1852621515842,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"74",74,168089.556373199,11216.2072189981,9260.35051172263,401.406446134268,34.3227943821359,31699.9254377631,9.71661780083764,52620.9290268011,818.091566706308,51.0259318897727,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"75",75,162893.268368809,11955.1179268845,10011.4684309071,442.978342806409,38.5085459456371,35359.1043117112,11.0394729360699,57817.2170311909,912.414930175452,57.485708394809,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"76",76,157474.181231905,12642.0065367328,10750.3733657934,486.531096630739,43.0728649352246,39302.7989303558,12.521373647373,63236.3041680954,1014.0432417929,64.5974561153512,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"77",77,151875.547885982,13257.3828962193,11461.0381746985,531.645351076681,48.0191940038693,43523.6757316776,14.1761663422188,68834.9375140182,1122.77963174524,72.3884200657198,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"78",78,146147.239415077,13782.5256512593,12126.4250769817,577.798260408218,53.3437764768593,48008.1355220679,16.0176977292373,74563.2459849232,1238.26495449286,80.8786464502514,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"79",79,140344.039698477,14200.6681848988,12729.2606407323,624.369851478745,59.0345732117003,52736.0529228017,18.059528400252,80366.4457015235,1359.97128479969,90.0794071627153,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"80",80,134523.535135992,14498.1263733178,13252.9334895056,670.656584019465,65.0704151420693,57680.8487884304,20.3146135931621,86186.9502640085,1487.20407617689,99.9918035527407,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"81",81,128743.840636505,14665.200358063,13682.4343513348,715.89128410266,71.4204837580543,62809.9033172742,22.7949689623294,91966.6447634952,1619.11316001423,110.605672356013,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"82",82,123061.165787839,14696.9432866708,14005.2226574226,759.269996135038,78.044131264511,68085.3282306861,25.5113099821632,97649.3196121612,1754.71306696945,121.898785977315,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"83",83,117527.622356487,14593.4423598969,14212.038080907,799.982699381805,84.8911539318201,73465.0360505089,28.4726988864411,103182.863043513,1892.91101950814,133.836518920115,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"84",84,112189.366696753,14359.7345649036,14297.4685055035,837.24687471877,91.9025400075666,78904.0800089085,31.6862092048926,108521.118703247,2032.54189703212,146.372019027256,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"85",85,107085.198531964,14005.4000292102,14260.199409078,870.341668752067,99.0116573395368,84356.1774770471,35.1566266096577,113625.286868037,2172.40789883318,159.446880850657,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"86",86,102245.766857108,13543.7272387726,14103.0742350247,898.63808176452,106.145874063463,89775.2469140047,38.8861992622456,118464.718542892,2311.31846222245,172.992337178505,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"87",87,97693.2772769491,12990.7809199768,13832.7506049021,921.625782907639,113.228478699124,95116.9478822085,42.8744543568499,123017.208123051,2448.1301821703,186.930863764185,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"88",88,93441.752903888,12364.2697387401,13459.2135127757,938.931494432874,120.180850254781,100340.01881146,47.1180884488701,127268.732496112,2581.78137737392,201.178160902383,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"89",89,89497.6554388753,11682.5092528207,12995.0339606315,950.330585193076,126.924694354548,105407.420529182,51.6109389426918,131212.829961125,2711.32154404772,215.645340543154,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"90",90,85860.814117432,10963.4423739113,12454.5842309435,955.749467846267,133.384263278299,110287.166910331,56.3440362575428,134849.671282568,2835.9326145887,230.24123600639,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"91",91,82525.4992960714,10223.8703806336,11853.1955787626,955.26066518158,139.488411071452,114952.86533367,61.3057346095457,138184.986103929,2954.94264212155,244.874681909609,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"92",92,79481.5612265901,9478.86937708657,11206.3904076353,949.070595036923,145.172405166797,119383.939474767,66.4819137174264,141228.92417341,3067.83121089202,259.456672527533,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"93",93,76715.5206961829,8741.43733821224,10529.2021890741,937.502471084549,150.379393848543,123565.587072808,71.8562387899789,143994.964703817,3174.22797023544,273.902276181852,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"94",94,74211.5704265757,8022.32717961215,9835.63694622013,920.97547508516,155.061506975597,127488.50339818,77.4104673513894,146498.914973424,3273.90510265766,288.132263405805,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
