"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"95",95,71952.4636157953,7330.03986048547,9138.27485394615,899.981705844791,159.180577970996,131148.419990743,83.1247952145772,148758.021784205,3366.76502537684,302.074423671455,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"96",96,69920.2206982432,6670.94080998859,8448.03229834355,875.063839526677,162.708453429464,134545.541093718,88.9782067509695,150790.264701757,3452.82549596289,315.664477120779,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"97",97,68096.7256546012,6049.46832533592,7774.0328453018,846.792800864122,165.626983253307,137683.889944361,94.9488462827037,152613.759745399,3532.20241653925,328.846703135131,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"98",98,66464.1724533176,5468.37969660043,7123.61023645864,815.747862583079,167.927673091951,140570.633101055,101.014376893304,154246.312946683,3605.0921319,341.574209580363,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"99",99,65005.3891561462,4929.01402036638,6502.39312402339,782.499608870498,169.611096305177,143215.426075838,107.152318450004,155705.096243854,3671.75433608502,353.808925839875,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"100",100,63704.0627727567,4431.56728509886,5914.4352118086,747.595885037036,170.686105968589,145629.797774739,113.340364590909,157006.422627243,3732.49603697776,365.521359729876,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"101",101,62544.88643298,3975.33506209173,5362.40506723013,711.550684533093,171.168895443233,147826.582587779,119.556669943246,158165.59896702,3787.65680371813,376.690151805198,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"102",102,61513.6336721496,3558.93931584052,4847.77247860164,674.836439319803,171.082001608054,149819.441397033,125.780095447657,159196.851727851,3837.59636114684,387.301500311068,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"103",103,60597.1898196844,3180.51722203505,4371.0088923158,637.878809131137,170.453269867567,151622.446967937,131.990419028748,160113.295580316,3882.68388452813,397.34848833934,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"104",104,59783.5466482364,2837.8834439111,3931.78276712237,601.053810857033,169.314804190567,153249.73541347,138.168512212202,160926.938751764,3923.28903411863,406.830337476959,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"105",105,59061.7684572212,2528.6649727626,3529.13813475064,564.687102015378,167.701944148612,154715.228309542,144.29647955981,161648.716942779,3959.77484235331,415.751624537155,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"106",106,58421.9418011322,2250.39381970086,3161.64616579785,529.05507629282,165.652367176893,156032.43841872,150.357751178981,162288.543598868,3992.49277695183,424.121542846751,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"107",107,57855.1156513742,2000.59515098188,2827.54281464505,494.386778283549,163.20520888151,157214.302638614,156.337157219661,162855.369748626,4021.77851773468,431.953150615712,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"108",108,57353.2340462569,1776.84306419273,2524.84388420209,460.867001852556,160.400296634885,158273.076141489,162.220965372233,163357.251353743,4047.94932280532,439.262668992519,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"109",109,56909.0670687814,1576.80172825143,2251.44013949456,428.639893172069,157.277476626879,159220.262199888,167.996893785464,163801.418331219,4071.30231752873,446.068831321571,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"110",110,56516.140381979,1398.25652667972,2005.16816982956,397.812982579514,153.876039327029,160066.577198712,173.654100893663,164194.345018021,4092.11369182663,452.392291118042,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"111",111,56168.6686379886,1239.12936340123,1783.87145812415,368.461250553393,150.234241606137,160821.937292299,179.183156027716,164541.816762012,4110.63845117194,458.255093669009,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"112",112,55861.4912599499,1097.48812981224,1585.44468339783,340.631199937955,146.388917644378,161495.465214645,184.575994612479,164848.99414005,4127.11068250156,463.680209924629,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"113",113,55590.0107327436,971.552515710183,1407.86166926663,314.344889474817,142.375170944433,162095.514561192,189.825860668566,165120.474667257,4141.74426553271,468.691129670239,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"114",114,55350.1370909845,859.690619785586,1249.20032532291,289.603613147741,138.226145341358,162629.700365931,194.927239487024,165360.348309016,4154.73373703972,473.311516802107,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"115",115,55138.2361535328,760.41388554287,1107.6573027083,266.391342171705,133.972863007058,163104.938069906,199.875783131154,165572.249246467,4166.25536417155,477.564919267463,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"116",116,54951.0808073736,672.373087553151,981.55175916219,244.677947811832,129.644118308189,163527.48944842,204.668231371235,165759.404592626,4176.46839059406,481.474527006971,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"117",117,54785.8084814241,594.348097070861,869.33130774625,224.421970499789,125.266425822641,163903.006787906,209.302329530676,165924.676918576,4185.51622783979,485.062978746459,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"118",118,54639.8819628618,525.238686243878,769.57163224268,205.573112705355,120.864010161185,164236.579250554,213.776745230942,166070.603437138,4193.52769634103,488.352208700767,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"119",119,54511.0529070013,464.057783551118,680.969456651078,188.074493003959,116.458828948754,164532.780945264,218.090985579635,166199.432492999,4200.61830466615,491.363327199024,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"120",120,54397.3307826712,409.919868908565,602.340713333485,171.864474684269,112.070628103761,164795.713616888,222.245315410544,166313.154617329,4206.89138181377,494.116535416326,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"121",121,54296.9540860124,362.03243364878,532.61340017794,156.878284035979,107.717018128769,165029.049499753,226.240678242789,166413.531313988,4212.43920893907,496.631065790965,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"122",122,54208.3643495206,319.688825763595,470.818408746487,143.049397262169,103.413565433126,165236.072232197,230.078621077256,166502.121050479,4217.34409632513,498.925144070044,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"123",123,54130.1835783945,282.258364367011,416.084349377113,130.310644182184,99.1739002776731,165419.713342212,233.761221189319,166580.301821606,4221.67934090642,501.015971408814,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"124",124,54061.1933256906,249.179807106915,367.628301441843,118.595162166119,95.0098322220667,165582.587953809,237.291017563706,166649.29207431,4225.51016045717,502.919721952622,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"125",125,54000.3168667213,219.95404823866,324.748935073586,107.837123810607,90.9314694161583,165727.026009052,240.670947687659,166710.168533279,4228.89450813087,504.651553473975,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"126",126,53946.6027683489,194.137575083525,286.819185736906,97.9723400415232,86.9473428901698,165855.101900682,243.904287217178,166763.882631651,4231.8838435794,506.225627947287,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"127",127,53899.2105247653,171.33685547018,253.279102358954,88.9387158150198,83.0645293305561,165968.661076984,246.994595275599,166811.274875235,4234.52382337027,507.655140291478,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"128",128,53857.3978942759,151.202844391567,223.629668685583,80.6765871947678,79.2887722565441,166069.343969127,249.945664068488,166853.087505724,4236.85492031136,508.95235293311,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"129",129,53820.5093895368,133.426173129834,197.426604509113,73.1289723670722,75.6246018621261,166158.608186481,252.761472113678,166889.976010463,4238.9129965642,510.128635249495,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"130",130,53787.9659116423,117.73266983748,174.27464002918,66.2417419837568,72.075452529162,166237.748842938,255.446141040438,166922.519488358,4240.72982717002,511.194506818382,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"131",131,53759.2564668178,103.879742942229,153.822731502479,59.963689618831,68.6437673701448,166307.915101746,258.00390000293,166951.228933182,4242.33352465968,512.159680786438,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"132",132,53733.9300197618,91.6527445605156,135.759286715806,54.2465851348569,65.3311033039469,166370.126609751,260.439050771747,166976.555380238,4243.74896044481,513.033108936387,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"133",133,53711.5884199698,80.8617156633266,119.807985614628,49.0451700871576,62.1382297818676,166425.287941951,262.7559369319,166998.89698003,4244.99813403975,513.823027463538,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"134",134,53691.8802672942,71.338718176044,105.723871423956,44.3171101461358,59.0652202542306,166474.201295597,264.958917108425,167018.605132706,4246.10049655878,514.53700241644,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"135",135,53674.4954340011,62.9353256936806,93.2899050562251,40.0229264446489,56.1115369910599,166517.577930572,267.052341241712,167035.989965999,4247.07324167861,515.181973734196,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"136",136,53659.1602692911,55.5203114604782,82.3140033938485,36.1259000575427,53.2761098686571,166556.048276114,269.040529814845,167051.325130709,4247.93156189732,515.764298324255,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"137",137,53645.6332962777,48.9777548431715,72.6261423385152,32.5919650994107,50.5574087861243,166590.171076827,270.927755828432,167064.852103722,4248.68887996166,516.289791493164,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"138",138,53633.7014344933,43.2052889683726,64.0758651714842,29.3895889771151,47.953509961962,166620.441483121,272.71822930711,167076.783965507,4249.35705301208,516.763766609414,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"139",139,53623.176702896,38.1124500492622,56.5302004286535,26.4896421180234,45.4621564885796,166647.298163921,274.41608409817,167087.308697104,4249.94655148913,517.191072964415,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"140",140,53613.8932407232,33.619370312282,49.8715672056609,23.865268266695,43.0808132048908,166671.129773529,276.025366758613,167096.592159277,4250.46662152616,517.576131541641,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"141",141,53605.7047122672,29.6555691131958,43.9960019323279,21.4917512130041,40.8067161161037,166692.280621946,277.55002741161,167104.780687733,4250.92542689102,517.922968718406,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"142",142,53598.4820349353,26.1587685345095,38.8117205239515,19.346379361818,38.6369172278731,166711.055667231,278.993912185794,167112.003365065,4251.33017354204,518.235248102958,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"143",143,53592.1113211139,23.0740313802802,34.2375889344596,17.4083171241385,36.5683243265921,166727.725059818,280.360757302536,167118.374078886,4251.68722286884,518.516300150624,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"144",144,53586.4921042888,20.3528627368583,30.2019537966484,15.6584760002151,34.5977366441824,166742.528082056,281.654184477139,167123.993295711,4252.00218946214,518.769149923132,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"145",145,53581.5357660931,17.9524431370013,26.6415680410308,14.0793908100524,32.7218764255609,166755.676657931,282.877697561825,167128.949633907,4252.28002800348,518.996542885276,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"146",146,53577.164121673,15.8350145396009,23.5005427487379,12.6551027270327,30.937416760563,166767.358521286,284.034680265513,167133.321278327,4252.52511156905,519.200968817075,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"147",147,53573.3082135056,13.96723167989,20.7295753950421,11.3710447403346,29.2410060892393,166777.73993377,285.128394819559,167137.177186495,4252.74129847569,519.384684025433,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"148",148,53569.9072090731,12.3196837753079,18.2851257517353,10.213935764154,27.6292895187188,166786.968174637,286.161981480071,167140.578190927,4252.93199348036,519.549731805477,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"149",149,53566.9074471969,10.866424754887,16.1287566899191,9.17167929539724,26.0989273379503,166795.173705973,287.138458752359,167143.577952803,4253.10020078263,519.697961341128,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"150",150,53564.2616005586,9.58454671712576,14.2265673674379,8.23326779835258,24.646610977783,166802.472082344,288.060724237024,167146.223799442,4253.24857061892,519.831045119637,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"151",151,53561.9279162393,8.45385585570741,12.548614536308,7.38869465776141,23.269076587033,166808.965686106,288.931556018071,167148.557483761,4253.37944156582,519.95049489385,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"152",152,53559.8695699656,7.45652552789712,11.0684909936515,6.62887021309118,21.9631165584712,166814.745212238,289.753614503275,167150.615830035,4253.49487653193,520.057676371843,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"153",153,53558.0540798621,6.57683097886307,9.76289201971593,5.94554477608937,20.7255891352133,166819.891018578,290.529444649624,167152.431320138,4253.59669546302,520.153822648905,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"154",154,53556.4527928817,5.80090620512545,8.61124560567405,5.33123688297288,19.5534263350934,166824.474313583,291.261478506789,167154.032607119,4253.6865040106,520.240046504213,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"155",155,53555.0404400396,5.11650892289868,7.59541619176351,4.77916626483977,18.4436403821341,166828.558190179,291.952038020247,167155.444959961,4253.76571837237,520.317351650947,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"156",156,53553.7947294525,4.51284855626173,6.6993899681139,4.28319288382801,17.3933287792125,166832.198572317,292.603338043385,167156.690670548,4253.83558803595,520.386642986845,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"157",157,53552.6960004279,3.98040262440349,5.90904453277128,3.83775980330126,16.3996782146729,166835.445024885,293.21748951223,167157.789399572,4253.89721511727,520.448735958265,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"158",158,53551.7269122257,3.510769740488,5.21192311699611,3.43784102154604,15.4599674136782,166838.341483739,293.79650274294,167158.758487775,4253.95157176858,520.504365080022,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"159",159,53550.8721678416,3.09654399370656,4.59702915096551,3.07889363458888,14.5715690710004,166840.926905492,294.342290816136,167159.613232159,4253.99951563323,520.554191685931,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"160",160,53550.1182772938,2.73118689242644,4.05467048407936,2.75681344863695,13.7319509968775,166843.235827868,294.85667301605,167160.367122706,4254.04180309358,520.598810986658,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"161",161,53549.453340532,2.40893509196608,3.57629118222809,2.46789490245407,12.9386765507539,166845.298883442,295.341378298973,167161.032059468,4254.07910142493,520.638758465828,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"162",162,53548.8668617697,2.12470411053499,3.15434496274064,2.20879394924862,12.1894044902811,166847.143241952,295.79804876587,167161.61853823,4254.11199919216,520.674515698532,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"163",163,53548.3495843461,1.87400708058668,2.78217815200586,1.97649425292986,11.4818882996159,166848.793004749,296.228243120039,167162.135815654,4254.14101549888,520.70651562345,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"164",164,53547.8933424344,1.65288957683605,2.45391672501532,1.76827651259311,10.81397507501,166850.269559584,296.633440092382,167162.592057566,4254.1666082949,520.735147316578,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"165",165,53547.4909348089,1.45786073988434,2.16438351334564,1.58169016651471,10.1836040499389,166851.591884902,297.015041818894,167162.994465191,4254.1891814487,520.760760322342,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"166",166,53547.1360093116,1.28584293413553,1.90900968583899,1.41452791484614,9.58880480344651,166852.776828191,297.374377159011,167163.349390689,4254.20909122175,520.78366856629,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"167",167,53546.8229631483,1.13412193048269,1.68376470792149,1.26480238374258,9.02769521840395,166853.839347667,297.712704943752,167163.662436852,4254.22665185626,520.804153896991,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"168",168,53546.5468552474,1.00030203212129,1.48509583572734,1.13072487398235,8.49847923554525,166854.792725629,298.031217146052,167163.938544753,4254.24214048757,520.822469289959,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"169",169,53546.3033267719,0.882272038571447,1.30986655515974,1.01068621978128,7.99944443887732,166855.648762009,298.331041966349,167164.182073228,4254.2558016,520.838841737279,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"170",170,53546.0885336849,0.778168575433634,1.15531214243436,0.903239227026941,7.52895952036722,166856.417940022,298.613246827765,167164.396866315,4254.26785080722,520.853474861093,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"171",171,53545.8990853042,0.686348298894041,1.01899353896622,0.807082844616316,7.08547163981355,166857.109577089,298.878841284922,167164.586314696,4254.27847829735,520.866551273805,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"172",172,53545.7319906008,0.605362328355526,0.898758308414555,0.721047813187286,6.66750373257596,166857.73195739,299.128779826918,167164.753409399,4254.28785184394,520.878234704202,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"173",173,53545.5846125496,0.533932004784703,0.792709949229091,0.644083828661635,6.27365181066113,166858.292445313,299.363964544108,167164.900787451,4254.29611936563,520.88867188282,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"174",174,53545.454624611,0.470930036634653,0.699174377928614,0.575247537836424,5.90258216613065,166858.797593486,299.585247783945,167165.030775389,4254.30341136655,520.897994310807,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"175",175,53545.3399746703,0.415361969504357,0.616675060987771,0.513691936332353,5.55302862137583,166859.253233092,299.793434649856,167165.14542533,4254.30984295853,520.906319805846,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"176",176,53545.2388530327,0.366350561365226,0.543910117800332,0.458656843300224,5.22378981886801,166859.664554242,299.989285384274,167165.246546967,4254.31551565595,520.913753888389,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"177",177,53545.1496635018,0.323122331391771,0.479730959500567,0.409460185437372,4.91372651393821,166860.036178828,300.173517679924,167165.335736498,4254.32051899781,520.920391047619,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"178",178,53545.070998087,0.284994886684116,0.423124516620248,0.365490063555049,4.62175888540816,166860.37222465,300.346808910494,167165.414401913,4254.32493196619,520.926315886655,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"179",179,53545.0016150086,0.251366302133146,0.373197381097856,0.326197739014529,4.34686393873904,166860.676361402,300.509798228785,167165.483784992,4254.32882421991,520.931604132481,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"180",180,53544.9404193236,0.221705954029258,0.329161648492585,0.291091356817912,4.0880730004093,166860.951860168,300.66308854884,167165.544980677,4254.33225718122,520.936323537661,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"181",181,53544.8864447505,0.195545523865444,0.290322032639849,0.259729872458576,3.84446910540072,166861.201640144,300.807248570955,167165.59895525,4254.33528505518,520.940534748882,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"182",182,53544.8388388187,0.172471808159686,0.256065176884209,0.23171798812638,3.61518461918772,166861.428307004,300.942814585091,167165.646561181,4254.33795566264,520.944292029042,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"183",183,53544.7968502026,0.152120693789133,0.225850427886542,0.206701737519713,3.39939898524864,166861.634185807,301.070292146328,167165.688549798,4254.34031115072,520.947643884928,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"184",184,53544.7598161236,0.13417094813368,0.199200877785271,0.184364046575492,3.19633638658952,166861.821353815,301.190157801788,167165.725583877,4254.34238869946,520.950633697368,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"185",185,53544.7271519592,0.118339187706875,0.17569588395529,0.164420961768689,3.00526355290233,166861.991667778,301.302860676467,167165.758248041,4254.34422110462,520.953300254471,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"186",186,53544.6983420686,0.104375528870387,0.154964371620908,0.146618266861966,2.82548765285568,166862.146788134,301.408823977011,167165.787057932,4254.34583729238,520.955678228954,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"187",187,53544.6729316565,0.0920595452527408,0.136679079178096,0.130728410557333,2.65635426314522,166862.288200621,301.508446424538,167165.812468344,4254.34726277567,520.957798610257,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"188",188,53544.6505196059,0.0811967893220228,0.120551406649577,0.116547752803013,2.49724541589938,166862.417235414,301.602103615315,167165.834880394,4254.34852005626,520.959689090986,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"189",189,53544.6307521101,0.07161580926584,0.106326730808633,0.103894090729121,2.34757772584988,166862.535084221,301.690149311915,167165.85464789,4254.34962898195,520.961374413622,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
