"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"190",190,53544.6133171171,0.0631653661124268,0.09378049780826,0.0926044317869026,2.20680059626614,166862.642815323,301.772916667703,167165.872082883,4254.35060705821,520.962876681377,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"191",191,53544.5979394101,0.0557120318226353,0.0827147013335969,0.0825329954459418,2.07439450219986,166862.741386971,301.850719387524,167165.88746059,4254.35146972415,520.964215636696,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"192",192,53544.5843762142,0.0491381634552582,0.0729546180441341,0.0735494156429787,1.94986934191413,166862.831659414,301.92385283232,167165.901023786,4254.35223059899,520.965408911557,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"193",193,53544.572413374,0.0433399800553464,0.0643461277095653,0.065537124441401,1.83276286950535,166862.914405463,301.992595061331,167165.912986626,4254.35290169645,520.966472251658,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"194",194,53544.5618621167,0.0382259529751993,0.0567534247686479,0.0583919587991969,1.72263924593295,166862.990319514,302.05720778718,167165.923537884,4254.35349360634,520.96741970927,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"195",195,53544.5525558915,0.0337153639775525,0.0500566545913744,0.0520208067510595,1.61908756399062,166863.060026376,302.117937342999,167165.932844109,4254.35401567187,520.968263830726,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"196",196,53544.5443477781,0.0297370235337672,0.0441500737832761,0.0463404557529732,1.52172050001046,166863.124088609,302.175015559168,167165.941052222,4254.35447613503,520.969015815257,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"197",197,53544.5371082058,0.0262281177346533,0.0389404572125925,0.0412765581050718,1.43017302966899,166863.183013038,302.228660593168,167165.948291794,4254.3548822645,520.969685657345,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"198",198,53544.5307228905,0.0231332504049412,0.0343455708671219,0.03676269708887,1.34410120167445,166863.237256672,302.27907771773,167165.95467711,4254.35524047144,520.97028227526,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"199",199,53544.5250910281,0.020403574554502,0.0302928652769616,0.0327395503098372,1.26318097231251,166863.287231944,302.326460065626,167165.960308972,4254.35555641081,520.970813625921,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"200",200,53544.5201237135,0.0179959959652033,0.0267183681029776,0.0291541392637932,1.18710709886603,166863.333311351,302.370989333172,167165.965276287,4254.35583507002,520.97128680765,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"201",201,53544.5157425333,0.0158725037027979,0.0235656581121045,0.0259591580694518,1.11559208953353,166863.375831613,302.412836444522,167165.969657467,4254.35608084796,520.971708152048,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"202",202,53544.5118783529,0.0139995945759823,0.0207849808437724,0.0231123869650256,1.04836523275898,166863.415097289,302.452162162965,167165.973521647,4254.35629762298,520.972083304141,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"203",203,53544.508470145,0.0123476894415601,0.0183324214869325,0.0205761122436251,0.985171584982892,166863.451384321,302.489117725772,167165.976929855,4254.35648881858,520.972417301466,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"204",204,53544.505464084,0.0108906967871196,0.0161692499143832,0.0183166719271921,0.925771118596537,166863.484942803,302.523845375837,167165.979935916,4254.35665745434,520.972714635923,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"205",205,53544.5028127275,0.0096056251347968,0.0142613235011498,0.0163040409913867,0.869937900396089,166863.51599951,302.556478872408,167165.982587273,4254.35680619169,520.972979310195,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"206",206,53544.5004742239,0.00847218901000649,0.0125785264613782,0.0145114240485464,0.817459261764577,166863.544760369,302.587144005994,167165.984925776,4254.35693737843,520.973214893063,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"207",207,53544.4984116576,0.00747249341371167,0.0110942969371962,0.0129149127068419,0.768135041208717,166863.571412532,302.615959066026,167165.986988343,4254.35705308549,520.973424565871,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"208",208,53544.4965924664,0.00659075891080758,0.0097851999762021,0.0114931778237249,0.721776866013689,166863.596126248,302.643035282985,167165.988807534,4254.35715513955,520.973611164209,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"209",209,53544.4949879267,0.00581306414331141,0.00863056558727842,0.0102271920151764,0.678207473471759,166863.619056533,302.668477245083,167165.990412074,4254.35724515197,520.973777215431,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"210",210,53544.4935727184,0.00512713389058387,0.0076121761979701,0.00909999191557758,0.637260089836724,166863.640344611,302.69238327822,167165.991827282,4254.35732454317,520.973924970755,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"211",211,53544.4923245023,0.00452214183650909,0.00671395544602552,0.00809644736344454,0.598777802120218,166863.660119321,302.71484582955,167165.993075498,4254.35739456634,520.974056436437,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"212",212,53544.4912235729,0.00398853839450493,0.00592172172769507,0.00720306603664275,0.562612989561699,166863.678498298,302.735951813515,167165.994176427,4254.35745632693,520.974173400073,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"213",213,53544.490252551,0.00351789885628109,0.0052229703350183,0.00640781864543281,0.52862678618602,166863.695589037,302.755782938174,167165.995147449,4254.3575107999,520.97427745412,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"214",214,53544.489396108,0.00310279350896925,0.00460667069936775,0.0056999813916288,0.496688570948625,166863.711489861,302.774416014115,167165.996003892,4254.35755884515,520.974370017083,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"215",215,53544.4886407234,0.00273667013010841,0.00406309263108659,0.00506999532116708,0.466675486504236,166863.726290787,302.791923245392,167165.996759277,4254.35760122117,520.974452352401,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"216",216,53544.4879744726,0.00241374860395803,0.00358365564425217,0.00450934064667483,0.438471985156564,166863.740074294,302.808372503455,167165.997425528,4254.3576385969,520.974525585299,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"217",217,53544.4873868382,0.00212893093885006,0.00316079160920002,0.00401042458415673,0.411969400553079,166863.752916029,302.823827585051,167165.998013162,4254.35767156237,520.974590717816,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"218",218,53544.4868685475,0.00187772325892888,0.00278782734121776,0.00356648361019206,0.38706555394547,166863.764885415,302.838348448886,167165.998531453,4254.35770063776,520.974648641892,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"219",219,53544.486411415,0.00165615810871036,0.00245887277524933,0.00317148710661673,0.363664345636928,166863.77604626,302.851991460779,167165.998988585,4254.35772628225,520.974700152248,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"220",220,53544.4860082212,0.00146073606910245,0.00216873288982695,0.00282006213237878,0.34167541323075,166863.786457236,302.864809598311,167165.999391779,4254.35774890086,520.974745956433,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"221",221,53544.4856526028,0.00128837328735684,0.00191282832371708,0.00250742490446376,0.321013803587429,166863.79617232,302.876852646981,167165.999747397,4254.35776885055,520.974786683968,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"222",222,53544.4853389465,0.00113634887260247,0.001687119808992,0.00222931359359517,0.301599642235017,166863.805241231,302.888167397722,167166.000061054,4254.35778644623,520.974822895303,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"223",223,53544.4850623008,0.00100226275230846,0.0014880444769296,0.00198193202637502,0.283357833448393,166863.813709801,302.89879782574,167166.0003377,4254.35780196567,520.974855089323,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"224",224,53544.4848182985,0.00088399855040748,0.00131245931553492,0.00176189938772958,0.266217778149742,166863.821620307,302.90878525851,167166.000581702,4254.35781565386,520.97488371003,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"225",225,53544.4846030877,0.000779689232164828,0.00115759266226872,0.00156620494275279,0.250113107282651,166863.829011784,302.918168534377,167166.000796913,4254.35782772688,520.974909152572,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"226",226,53544.4844132713,0.000687687973610906,0.00102100006565899,0.00139216779436434,0.234981430737584,166863.83592029,302.926984151725,167166.000986729,4254.35783837532,520.97493176858,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"227",227,53544.4842458527,0.000606542714981004,0.000900524859640097,0.00123740096079835,0.220764100895898,166863.842379168,302.935266409302,167166.001154148,4254.35784776727,520.974951870942,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"228",228,53544.484098189,0.000534972422776068,0.000794265318119257,0.00109977930706817,0.20740598999943,166863.848419266,302.943047538203,167166.001301811,4254.357856051,520.97496973805,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"229",229,53544.4839679493,0.000471847075336865,0.000700544332491515,0.000977410980421258,0.194855280559345,166863.854069142,302.950357825991,167166.001432051,4254.35786335727,520.974985617588,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"230",230,53544.4838530773,0.000416170359658473,0.000617881974635776,0.000868611867939629,0.183063267195855,166863.859355257,302.957225733949,167166.001546923,4254.35786980142,520.974999729911,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"231",231,53544.4837517594,0.000367063216160404,0.000544973045617388,0.000771882795763801,0.171984170746654,166863.864302144,302.963678006962,167166.001648241,4254.35787548522,520.975012271064,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"232",232,53544.4836623967,0.000323750459458566,0.000480667314602524,0.000685890034348146,0.161574969028503,166863.868932553,302.969739773469,167166.001737604,4254.35788049834,520.975023415354,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"233",233,53544.4835835787,0.000285548502451048,0.000423949592112437,0.000609446412012793,0.151795226144702,166863.873267604,302.975434646215,167166.001816422,4254.35788491992,520.975033317849,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"234",234,53544.483514061,0.000251854364547435,0.000373924326345233,0.000541495376199736,0.142606938482559,166863.877326913,302.980784813052,167166.001885939,4254.35788881976,520.975042116479,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"235",235,53544.4834527491,0.000222137391853602,0.00032980396884803,0.000481099059213012,0.133974438677115,166863.881128678,302.985811093733,167166.001947251,4254.35789225928,520.975049933612,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"236",236,53544.4833986735,0.000195927731987786,0.000290890972454429,0.000427419874979933,0.125864143108833,166863.884689856,302.990533088199,167166.002001327,4254.35789529284,520.975056878474,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"237",237,53544.4833509782,0.000172810529362635,0.000256569217303228,0.000379711773487583,0.11824447280469,166863.888026234,302.994969223265,167166.002049022,4254.35789796848,520.975063048307,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"238",238,53544.4833089103,0.000152420885634771,0.000226296987012546,0.000337312776721662,0.111085783156001,166863.891152482,302.999136794081,167166.00209109,4254.35790032843,520.975068529345,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"239",239,53544.4832718017,0.00013443490396255,0.000199593474177043,0.000299630540505075,0.104360129556666,166863.894082308,303.003052101566,167166.002128199,4254.35790241017,520.975073398714,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"240",240,53544.4832390722,0.000118571420109257,0.000176041205126202,0.00026614578910062,0.0980414396182737,166863.896828378,303.006730351964,167166.002160928,4254.35790424625,520.975077723991,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"241",241,53544.4832102057,0.00010458026190521,0.000155268734911662,0.000236392981726448,0.0921051274400402,166863.899402542,303.010185882713,167166.002189795,4254.35790586562,520.975081565728,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"242",242,53544.4831847454,9.22400004420776e-05,0.000136947335994173,0.000209956819189741,0.0865280633837745,166863.901815867,303.013432180292,167166.002215255,4254.35790729391,520.97508497792,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"243",243,53544.4831622892,8.13558584833304e-05,0.000120787819747684,0.000186468773869062,0.0812885268931915,166863.904078663,303.016481907931,167166.002237711,4254.35790855367,520.975088008457,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"244",244,53544.4831424831,7.1756106234522e-05,0.000106535207980076,0.000165601238978427,0.0763661116512207,166863.906200551,303.019346961228,167166.002257517,4254.35790966477,520.97509069989,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"245",245,53544.483125014,6.3289122793687e-05,9.39644055983701e-05,0.000147062665122546,0.0717416394652751,166863.908190512,303.02203851862,167166.002274986,4254.35791064476,520.975093090071,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"246",246,53544.4831096062,5.58211845755326e-05,8.28768746960917e-05,0.00013059381802221,0.0673970898879964,166863.910056929,303.024567082606,167166.002290394,4254.35791150912,520.97509521264,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"247",247,53544.4830960165,4.92344397730197e-05,7.3097629394976e-05,0.000115964351532904,0.0633155327301808,166863.911807635,303.026942519265,167166.002303984,4254.35791227148,520.975097097475,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"248",248,53544.4830840303,4.34249125318965e-05,6.44723113749311e-05,0.000102969441899038,0.0594810600194546,166863.913449945,303.029174098096,167166.00231597,4254.35791294389,520.975098771131,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"249",249,53544.4830734584,3.83008912092468e-05,5.68647587807172e-05,9.14269867099737e-05,0.0558787245339021,166863.914990696,303.031270527987,167166.002326542,4254.35791353696,520.975100257209,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"250",250,53544.483064134,3.37814932842692e-05,5.0154872778102e-05,8.11751085508641e-05,0.0524944821097318,166863.916436281,303.033239990966,167166.002335866,4254.35791406004,520.975101576676,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"251",251,53544.4830559098,2.97953709230878e-05,4.42367360662994e-05,7.20699122431601e-05,0.0493151372058298,166863.917792677,303.035090174035,167166.00234409,4254.35791452141,520.975102748167,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"252",252,53544.4830486561,2.62795980433327e-05,3.90169258740494e-05,6.39834964608381e-05,0.0463282917466897,166863.919065473,303.036828299083,167166.002351344,4254.35791492833,520.975103788234,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"253",253,53544.4830422583,2.31786792728215e-05,3.44130349683997e-05,5.68021821335613e-05,0.0435222970293028,166863.9202599,303.038461150999,167166.002357742,4254.35791528724,520.975104711586,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"254",254,53544.4830366154,2.04436597622763e-05,3.03523912907387e-05,5.04249359490013e-05,0.0408862085195934,166863.921380851,303.039995104081,167166.002363385,4254.35791560379,520.975105531288,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"255",255,53544.4830316384,1.80313629249448e-05,2.67708953933647e-05,4.47619687651068e-05,0.038409743366024,166863.922432907,303.041436146866,167166.002368362,4254.357915883,520.975106258947,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"256",256,53544.4830272486,1.59037129183947e-05,2.36120024246456e-05,3.97334885351665e-05,0.036083240467572,166863.923420356,303.042789905446,167166.002372752,4254.35791612926,520.975106904875,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"257",257,53544.4830233769,1.40271194591264e-05,2.08258504811605e-05,3.52685905688533e-05,0.0338976229436489,166863.924347213,303.044061665389,167166.002376623,4254.35791634646,520.97510747823,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"258",258,53544.4830199619,1.23719566366675e-05,1.8368460023726e-05,3.13042710815654e-05,0.0318443628623065,166863.925217238,303.045256392332,167166.002380038,4254.35791653803,520.975107987147,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"259",259,53544.48301695,1.09121007539159e-05,1.62010314173178e-05,2.77845497838513e-05,0.0299154480916487,166863.926033953,303.046378751328,167166.00238305,4254.357916707,520.975108438852,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"260",260,53544.4830142934,9.62450385551847e-06,1.42893533461957e-05,2.46596890471735e-05,0.0281033511473482,166863.926800657,303.047433125029,167166.002385707,4254.35791685603,520.975108839762,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"261",261,53544.4830119503,8.48883752444022e-06,1.26032514193813e-05,2.18855000902067e-05,0.0264009999166617,166863.927520441,303.04842363077,167166.00238805,4254.35791698748,520.975109195577,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"262",262,53544.4830098837,7.48717879010481e-06,1.11161017195831e-05,1.94227260281858e-05,0.0248017501464766,166863.928196203,303.049354136616,167166.002390117,4254.35791710341,520.975109511358,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"263",263,53544.4830080609,6.60371332854254e-06,9.80443110443313e-06,1.72364927478601e-05,0.023299359589603,166863.928830658,303.050228276448,167166.002391939,4254.35791720567,520.975109791598,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"264",264,53544.4830064532,5.8244919708057e-06,8.64753752093006e-06,1.52958211903056e-05,0.0218879637097701,166863.929426351,303.051049464131,167166.002393547,4254.35791729585,520.975110040291,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"265",265,53544.4830050352,5.13721847553187e-06,7.62715136133428e-06,1.35731938124924e-05,0.0205620528517561,166863.929985667,303.051820906825,167166.002394965,4254.3579173754,520.97511026098,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"266",266,53544.4830037846,4.53104193428714e-06,6.7271670797622e-06,1.20441685962224e-05,0.0193164507886561,166863.930510845,303.052545617496,167166.002396216,4254.35791744556,520.975110456811,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"267",267,53544.4830026815,3.99639013190292e-06,5.9333820402535e-06,1.06870363838777e-05,0.0181462945634982,166863.93100398,303.053226426669,167166.002397319,4254.35791750744,520.975110630579,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"268",268,53544.4830017086,3.52482743161202e-06,5.23325896183492e-06,9.48251641852031e-06,0.017047015547395,166863.931467042,303.05386599347,167166.002398292,4254.35791756202,520.975110784764,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"269",269,53544.4830008504,3.10890866061333e-06,4.61574722943165e-06,8.41348514012334e-06,0.016014321641077,166863.931901874,303.054466815996,167166.00239915,4254.35791761016,520.975110921569,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"270",270,53544.4830000936,2.74206473023641e-06,4.07110377131458e-06,7.46473554708856e-06,0.0150441805509807,166863.932310207,303.055031241068,167166.002399907,4254.35791765262,520.975111042949,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"271",271,53544.482999426,2.41850879543995e-06,3.59072461612987e-06,6.62276352412254e-06,0.0141328040752144,166863.932693664,303.055561473384,167166.002400574,4254.35791769007,520.97511115064,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"272",272,53544.4829988372,2.13313263345793e-06,3.1670272870136e-06,5.87557736389984e-06,0.0132766333386126,166863.933053769,303.056059584124,167166.002401163,4254.3579177231,520.975111246183,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"273",273,53544.4829983179,1.88142766839255e-06,2.7933286347014e-06,5.21252884655139e-06,0.0124723249196839,166863.933391951,303.056527519031,167166.002401682,4254.35791775223,520.975111330946,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"274",274,53544.4829978599,1.65942436876859e-06,2.46372364353422e-06,4.62416338770065e-06,0.0117167378157142,166863.933709549,303.05696710601,167166.00240214,4254.35791777793,520.975111406142,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"275",275,53544.4829974559,1.46361812225779e-06,2.17300923202624e-06,4.10208630335251e-06,0.0110069211955311,166863.934007822,303.057380062257,167166.002402544,4254.35791780059,520.975111472849,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"276",276,53544.4829970996,1.29091412272755e-06,1.91660180335551e-06,3.63884427264361e-06,0.010340102892415,166863.93428795,303.057768000964,167166.002402901,4254.35791782058,520.975111532024,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"277",277,53544.4829967853,1.13858963707578e-06,1.69044837632873e-06,3.2278203245093e-06,0.00971367859252499,166863.934551041,303.058132437618,167166.002403215,4254.35791783821,520.975111584515,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"278",278,53544.4829965081,1.00424048365913e-06,1.49097825388062e-06,2.86313997083396e-06,0.00912520167690655,166863.934798136,303.058474795914,167166.002403492,4254.35791785376,520.975111631077,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"279",279,53544.4829962636,8.85741890089233e-07,1.31504842210068e-06,2.53958804353105e-06,0.00857237367762567,166863.935030209,303.058796413316,167166.002403737,4254.35791786748,520.975111672378,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
"280",280,53544.482996048,7.81226464268359e-07,1.15987684152768e-06,2.25253516693156e-06,0.00805303531096513,166863.935248177,303.059098546275,167166.002403952,4254.35791787957,520.975111709011,"Malawi","Mzuzu City","Mzuzu City","5",220711.4854,86
