"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"222",222,10061.1737688282,0.000473571115807111,0.000702934220328573,0.00101703018709866,0.137565884589569,31296.5733855632,94.4638161885178,31390.1769611718,924.486607225716,160.520243168435,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"223",223,10061.1736535053,0.000417717172718591,0.000620028685999381,0.000904550921339358,0.129251368497935,31296.5771572047,94.4687256247761,31390.1770764947,924.486614708576,160.520263997694,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"224",224,10061.1735517838,0.00036845076562843,0.000546901193530921,0.000804459784498791,0.121438371137161,31296.5806817191,94.4733383142862,31390.1771782162,924.486621308893,160.52028252274,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"225",225,10061.1734620595,0.000324994885709775,0.000482398586910609,0.000715398848588112,0.114096752956184,31296.5839762368,94.4776721584632,31390.1772679405,924.486627130753,160.520298997426,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"226",226,10061.1733829175,0.000286664326780801,0.000425503484325011,0.000636158228418978,0.107198173501011,31296.5870566003,94.4817439826771,31390.1773470825,924.486632265972,160.520313647768,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"227",227,10061.1733131097,0.000252854565126129,0.000375318689494291,0.000565660033274962,0.100715985352986,31296.5899374712,94.4855696005098,31390.1774168903,924.486636795533,160.520326674984,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"228",228,10061.1732515352,0.000223032341180701,0.000331052873985242,0.000502944059465205,0.0946251341710008,31296.5926324272,94.489163874224,31390.1774784648,924.486640790867,160.520338258199,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"229",229,10061.1731972228,0.000196727427285194,0.000292007785030757,0.000447154998047432,0.0889020642283116,31296.595154051,94.4925407718251,31390.1775327772,924.486644314986,160.520348556863,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"230",230,10061.173149316,0.000173524906114319,0.000257567567334509,0.000397530972208064,0.0835246293556925,31296.5975140105,94.4957134207883,31390.177580684,924.486647423477,160.520357712913,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"231",231,10061.1731070593,0.000153058871467029,0.00022718931869147,0.000353393690674809,0.0784720116644195,31296.5997231302,94.4986941570243,31390.1776229407,924.486650165348,160.520365852632,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"232",232,10061.1730697865,0.000135006656978725,0.000200393981817785,0.000314139111211848,0.0737246409517145,31296.6017914595,94.5014945733847,31390.1776602135,924.486652583835,160.520373088408,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"233",233,10061.1730369098,0.000119083574792429,0.000176758896395073,0.000279229265491149,0.0692641194711615,31296.6037283342,94.5041255648788,31390.1776930902,924.486654717082,160.520379520273,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"234",234,10061.1730079117,0.000105039017996117,0.000155912186322305,0.00024818618134631,0.0650731738858773,31296.6055424195,94.5065973576456,31390.1777220884,924.486656598658,160.520385237046,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"235",235,10061.1729823346,9.26513576037416e-05,0.000137524883634887,0.000220583255954531,0.0611355471524445,31296.6072417852,94.5089195735877,31390.1777476654,924.486658258254,160.520390317955,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"236",236,10061.1729597741,8.17246856101913e-05,0.000121306135324425,0.000196039944001558,0.0574359429134375,31296.6088339486,94.5111012637106,31390.177770226,924.486659722121,160.520394833632,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"237",237,10061.1729398742,7.20866337336892e-05,0.00010700010718066,0.000174218297370048,0.0539599977165974,31296.6103258983,94.5131509248689,31390.1777901259,924.48666101335,160.520398846766,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"238",238,10061.1729223195,6.3584443942206e-05,9.43800819358925e-05,0.000154816205263816,0.0506941796061142,31296.61172416,94.51507656024,31390.1778076805,924.486662152404,160.520402413366,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"239",239,10061.1729068349,5.60848520356816e-05,8.32482401098485e-05,0.000137567473963355,0.0476258331787826,31296.6130347786,94.5168856527806,31390.1778231651,924.486663157138,160.520405582751,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"240",240,10061.1728931772,4.94700362786981e-05,7.34296895736086e-05,0.000122234726839912,0.0447430553831315,31296.6142633939,94.5185852391609,31390.1778368229,924.486664043338,160.520408398878,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"241",241,10061.1728811303,4.36354046960767e-05,6.47691912934438e-05,0.000108605545271169,0.042034633791772,31296.6154152793,94.5201819465466,31390.1778488698,924.486664825014,160.520410901064,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"242",242,10061.1728705042,3.84889173578735e-05,5.71301253229769e-05,9.64912787147289e-05,0.0394900368101541,31296.6164953503,94.521681998497,31390.1778594958,924.486665514499,160.520413124204,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"243",243,10061.1728611315,3.39494521875613e-05,5.03920748053076e-05,8.57241916511338e-05,0.0370993697439582,31296.617508192,94.5230912411549,31390.1778688686,924.48666612266,160.52041509931,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"244",244,10061.1728528642,2.99454006275107e-05,4.44487545237899e-05,7.61549687274378e-05,0.0348533329347423,31296.6184580856,94.5244151681786,31390.1778771358,924.48666665909,160.520416853975,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"245",245,10061.172845572,2.64135825353046e-05,3.92063847886114e-05,6.76507431545851e-05,0.0327431865839857,31296.6193490291,94.5256589416769,31390.177884428,924.486667132254,160.520418412737,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"246",246,10061.1728391398,2.3298309749516e-05,3.45823009769788e-05,6.00933892965619e-05,0.030760718694086,31296.6201847563,94.5268274112789,31390.1778908602,924.486667549613,160.520419797402,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"247",247,10061.1728334663,2.05504590054557e-05,3.05035926003405e-05,5.33778367909897e-05,0.0288982125683395,31296.6209687559,94.5279251334611,31390.1778965338,924.486667917748,160.520421027356,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"248",248,10061.1728284619,1.81266945489699e-05,2.69059362635572e-05,4.74106206148472e-05,0.0271484167966679,31296.6217042888,94.5289563893849,31390.1779015382,924.486668242464,160.520422119837,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"249",249,10061.1728240477,1.5988794961979e-05,2.37325936355859e-05,4.21086169071694e-05,0.0255045174499258,31296.6223944035,94.5299252014119,31390.1779059523,924.486668528883,160.520423090165,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"250",250,10061.1728201541,1.41030435096516e-05,2.09335220197393e-05,3.7397901558818e-05,0.0239601117829959,31296.623041951,94.5308353487179,31390.1779098459,924.48666878152,160.520423951962,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"251",251,10061.1728167198,1.2439700698609e-05,1.84645798336817e-05,3.32127366055606e-05,0.0225091835065474,31296.6236495978,94.5316903819682,31390.1779132802,924.486669004361,160.520424717333,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"252",252,10061.1728136905,1.0972536928326e-05,1.62868284380684e-05,2.94946675538777e-05,0.0211460795359825,31296.6242198389,94.5324936371113,31390.1779163095,924.48666920092,160.520425397037,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"253",253,10061.1728110185,9.67841339289233e-06,1.43659257169593e-05,2.61917192472391e-05,0.0198654881300538,31296.6247550091,94.533248248343,31390.1779189815,924.486669374296,160.520426000638,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"254",254,10061.1728086616,8.53692064832164e-06,1.26715794723981e-05,2.32576805646378e-05,0.0186624183385551,31296.6252572936,94.5339571602891,31390.1779213384,924.486669527224,160.520426536634,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"255",255,10061.1728065828,7.53005879695609e-06,1.1177066651587e-05,2.06514676719479e-05,0.0175321806809452,31296.6257287386,94.5346231394557,31390.1779234173,924.486669662115,160.520427012577,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"256",256,10061.1728047491,6.64194832890804e-06,9.85881976494946e-06,1.8336557091807e-05,0.0164703689829642,31296.6261712597,94.5352487849887,31390.177925251,924.486669781097,160.520427435179,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"257",257,10061.1728031316,5.8585825886054e-06,8.69605093556832e-06,1.62804814273513e-05,0.0154728433024575,31296.6265866513,94.5358365387855,31390.1779268684,924.486669886046,160.520427810402,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"258",258,10061.172801705,5.16760942633653e-06,7.6704202934135e-06,1.44543806220171e-05,0.0145357138796609,31296.6269765938,94.536388694997,31390.1779282951,924.486669978617,160.520428143545,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"259",259,10061.1728004465,4.55813118695683e-06,6.76575448935683e-06,1.28326024317061e-05,0.0136553260509907,31296.627342662,94.5369074089566,31390.1779295535,924.48667006027,160.520428439315,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"260",260,10061.1727993366,4.02053518418884e-06,5.96778817245775e-06,1.13923471762101e-05,0.0128282460689274,31296.6276863312,94.5373947055713,31390.1779306635,924.486670132293,160.520428701895,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"261",261,10061.1727983575,3.54634508653478e-06,5.26393459589022e-06,1.01133517139063e-05,0.0120512477739767,31296.628008984,94.5378524872054,31390.1779316425,924.486670195821,160.520428935,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"262",262,10061.1727974939,3.12808216882423e-06,4.64309465151145e-06,8.9776080535383e-06,0.0113213000678717,31296.6283119163,94.5382825410903,31390.1779325061,924.486670251856,160.52042914193,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"263",263,10061.1727967321,2.75914914023235e-06,4.09547920631507e-06,7.96911324807266e-06,0.0106355551401479,31296.6285963428,94.538686546285,31390.1779332679,924.486670301283,160.520429325619,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"264",264,10061.1727960602,2.43372946947374e-06,3.61244972761921e-06,7.07364698557146e-06,0.00999133740306786,31296.6288634024,94.5390660802184,31390.1779339398,924.48667034488,160.520429488671,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"265",265,10061.1727954676,2.14669078088926e-06,3.18638928731312e-06,6.27857351779587e-06,0.00938613309253862,31296.6291141629,94.5394226248353,31390.1779345324,924.486670383335,160.520429633398,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"266",266,10061.1727949448,1.89350511989034e-06,2.81058065241187e-06,5.57266567927536e-06,0.00881758049514506,31296.6293496256,94.5397575723718,31390.1779350552,924.486670417255,160.520429761856,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"267",267,10061.1727944837,1.67018124116873e-06,2.47909486684904e-06,4.94594846898777e-06,0.00828346076380108,31296.6295707296,94.5400722307819,31390.1779355163,924.486670447174,160.520429875869,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"268",268,10061.172794077,1.47319704275014e-06,2.18670461161883e-06,4.38955969854854e-06,0.00778168928675684,31296.6297783555,94.5403678288358,31390.177935923,924.486670473564,160.520429977058,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"269",269,10061.1727937183,1.29944466644505e-06,1.9288008107347e-06,3.89562623292813e-06,0.00731030757676347,31296.6299733295,94.5406455209109,31390.1779362818,924.486670496842,160.520430066862,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"270",270,10061.1727934018,1.14618545174453e-06,1.70131405808937e-06,3.4571540588649e-06,0.00686747564918892,31296.6301564265,94.540906391493,31390.1779365982,924.486670517374,160.52043014656,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"271",271,10061.1727931227,1.01100242495513e-06,1.50065685588048e-06,3.06793029171148e-06,0.0064514648597467,31296.6303283735,94.5411514594048,31390.1779368773,924.486670535485,160.520430217286,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"272",272,10061.1727928765,8.91762280905138e-07,1.32366689294866e-06,2.72243618187885e-06,0.00606065117421844,31296.6304898527,94.5413816817803,31390.1779371235,924.48667055146,160.520430280049,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"273",273,10061.1727926594,7.86585916320797e-07,1.16755097517079e-06,2.41576990972232e-06,0.00569350884421277,31296.6306415042,94.5415979577971,31390.1779373407,924.486670565551,160.520430335743,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"274",274,10061.1727924678,6.93814819073964e-07,1.02984687862084e-06,2.14357770652043e-06,0.00534860446456588,31296.6307839284,94.5418011321848,31390.1779375322,924.48667057798,160.520430385162,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"275",275,10061.1727922989,6.11984483065574e-07,9.0838515756149e-07,1.90199272833307e-06,0.00502459138941835,31296.630917689,94.5419919985201,31390.1779377012,924.486670588942,160.520430429012,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"276",276,10061.1727921498,5.39805638964179e-07,8.01248509710661e-07,1.6875808760543e-06,0.00472020448538681,31296.6310433148,94.5421713023228,31390.1779378502,924.486670598612,160.52043046792,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"277",277,10061.1727920184,4.76140327216829e-07,7.06746875637697e-07,1.49729240053591e-06,0.00443425520155673,31296.6311613024,94.5423397439653,31390.1779379817,924.486670607142,160.520430502441,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"278",278,10061.1727919024,4.19983019113502e-07,6.23392170796149e-07,1.32841896456953e-06,0.00416562693720868,31296.6312721175,94.542497981405,31390.1779380976,924.486670614665,160.520430533069,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"279",279,10061.1727918002,3.70449175989943e-07,5.49868262118824e-07,1.17855565286191e-06,0.00391327068934251,31296.6313761976,94.5426466327526,31390.1779381999,924.486670621301,160.520430560243,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"280",280,10061.1727917099,3.26758117958587e-07,4.85014935032588e-07,1.04556698283968e-06,0.00367620096315723,31296.6314739532,94.5427862786838,31390.1779382901,924.486670627155,160.52043058435,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"281",281,10061.1727916304,2.88219306598163e-07,4.27811683085117e-07,9.27556747322592e-07,0.00345349192962836,31296.6315657695,94.5429174647062,31390.1779383697,924.486670632318,160.520430605737,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"282",282,10061.1727915602,2.54225903034119e-07,3.7735501181543e-07,8.22841401425668e-07,0.00324427381528186,31296.6316520084,94.5430407032882,31390.1779384398,924.486670636872,160.52043062471,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"283",283,10061.1727914983,2.24242453825679e-07,3.32848263457771e-07,7.29926200375674e-07,0.00304772951017823,31296.6317330094,94.5431564758598,31390.1779385017,924.486670640889,160.52043064154,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"284",284,10061.1727914437,1.9779460330065e-07,2.93591789595513e-07,6.47484017676186e-07,0.00286309138093614,31296.6318090915,94.5432652346916,31390.1779385564,924.486670644432,160.52043065647,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"285",285,10061.1727913955,1.74466035202048e-07,2.58965353218307e-07,5.74336721809604e-07,0.00268963827641894,31296.6318805539,94.5433674046608,31390.1779386045,924.486670647558,160.520430669713,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"286",286,10061.172791353,1.53889619255038e-07,2.28421743517471e-07,5.09438431032257e-07,0.00252669271447301,31296.6319476777,94.5434633849097,31390.177938647,924.486670650315,160.52043068146,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"287",287,10061.1727913155,1.35739379697734e-07,2.01481473625205e-07,4.51860631040607e-07,0.00237361823878259,31296.6320107268,94.5435535504042,31390.1779386845,924.486670652746,160.52043069188,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"288",288,10061.1727912825,1.19729696567992e-07,1.77718773966867e-07,4.00779159051026e-07,0.00222981693556323,31296.632069949,94.5436382533978,31390.1779387175,924.486670654891,160.520430701122,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"289",289,10061.1727912533,1.05608981394093e-07,1.56757579202125e-07,3.5546245916698e-07,0.00209472710045739,31296.632125577,94.5437178248072,31390.1779387467,924.486670656783,160.520430709319,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"290",290,10061.1727912276,9.31531124378219e-08,1.38269452539794e-07,3.15261118873094e-07,0.00196782104655506,31296.6321778292,94.5437925755041,31390.1779387724,924.486670658451,160.520430716589,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"291",291,10061.1727912049,8.21661102684194e-08,1.21962157103804e-07,2.79598785575582e-07,0.00184860304500588,31296.6322269109,94.5438627975296,31390.1779387951,924.486670659923,160.520430723036,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"292",292,10061.1727911849,7.2475700713949e-08,1.07577045748682e-07,2.47963935193492e-07,0.00173660739022684,31296.6322730145,94.5439287652344,31390.1779388151,924.486670661222,160.520430728755,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"293",293,10061.1727911673,6.39276912771466e-08,9.48892967018579e-08,2.19902506613133e-07,0.00163139658217274,31296.6323163212,94.5439907363503,31390.1779388328,924.486670662367,160.520430733826,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"294",294,10061.1727911517,5.63875694735046e-08,8.36983862127318e-08,1.95011573704567e-07,0.00153255961858503,31296.6323570007,94.5440489529965,31390.1779388483,924.486670663377,160.520430738323,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"295",295,10061.172791138,4.97375081749234e-08,7.38262225688165e-08,1.72933582328738e-07,0.00143971039058561,31296.6323952126,94.5441036426257,31390.1779388621,924.486670664268,160.520430742311,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"296",296,10061.1727911259,4.38713390983937e-08,6.51190401663861e-08,1.53351155488569e-07,0.00135248617530347,31296.6324311068,94.5441550189118,31390.1779388742,924.486670665054,160.520430745848,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"297",297,10061.1727911152,3.86966445628191e-08,5.74393748837237e-08,1.35982683584591e-07,0.0012705462156184,31296.632464824,94.5442032825876,31390.1779388849,924.486670665747,160.520430748984,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"298",298,10061.1727911058,3.41330153468637e-08,5.06642951093284e-08,1.20578279065815e-07,0.00119357038476819,31296.6324964963,94.5442486222312,31390.1779388943,924.486670666359,160.520430751765,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"299",299,10061.1727910974,3.01074898156424e-08,4.46884745866383e-08,1.06916217094947e-07,0.00112125797116148,31296.632526248,94.5442912149825,31390.1779389026,924.486670666898,160.52043075423,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"300",300,10061.1727910901,2.65562298265569e-08,3.94182281681793e-08,9.4799765062065e-08,0.0010533264758493,31296.6325541955,94.5443312272514,31390.1779389099,924.486670667374,160.520430756417,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"301",301,10061.1727910836,2.34241189315593e-08,3.47691070122975e-08,8.40543641165797e-08,0.00098951049323717,31296.6325804483,94.544368815378,31390.1779389164,924.486670667793,160.520430758356,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"302",302,10061.1727910779,2.06616578954037e-08,3.06682646185538e-08,7.45254385265253e-08,0.000929560991366569,31296.6326051092,94.5444041260561,31390.1779389221,924.486670668163,160.520430760074,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"303",303,10061.1727910729,1.82248503912429e-08,2.70515873000794e-08,6.6075478682479e-08,0.000873243721208706,31296.6326282748,94.5444372972707,31390.1779389271,924.48667066849,160.520430761598,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"304",304,10061.1727910685,1.60754663465358e-08,2.38614095190316e-08,5.85822477780732e-08,0.000820338393558771,31296.6326500359,94.544468458783,31390.1779389316,924.486670668778,160.520430762949,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"305",305,10061.1727910646,1.41796776547807e-08,2.10472930439653e-08,5.19375594009133e-08,0.000770638263262675,31296.6326704777,94.5444977323754,31390.1779389355,924.486670669032,160.520430764147,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"306",306,10061.1727910611,1.25072861542201e-08,1.85648646689871e-08,4.60449979574518e-08,0.000723948644846914,31296.6326896805,94.544525232726,31390.1779389389,924.486670669256,160.520430765209,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"307",307,10061.1727910581,1.10320730004548e-08,1.63752205310025e-08,4.0819916763229e-08,0.000680087555436322,31296.6327077192,94.54455106703,31390.177938942,924.486670669453,160.520430766151,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"308",308,10061.1727910554,9.73091840236531e-09,1.44438754172294e-08,3.61870673166981e-08,0.000638883903512627,31296.6327246644,94.5445753360665,31390.1779389447,924.486670669628,160.520430766985,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"309",309,10061.172791053,8.58323445138396e-09,1.27403145262062e-08,3.20793044585906e-08,0.000600176586867859,31296.6327405824,94.5445981347303,31390.177938947,924.486670669781,160.520430767725,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"310",310,10061.1727910509,7.57089681949509e-09,1.12376935418097e-08,2.84371891379877e-08,0.000563814346259514,31296.6327555355,94.544619552118,31390.1779389491,924.486670669917,160.520430768381,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"311",311,10061.1727910491,6.67796300399626e-09,9.91228900312132e-09,2.52080206544136e-08,0.000529655111543546,31296.6327695822,94.544639671913,31390.177938951,924.486670670037,160.520430768963,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"312",312,10061.1727910474,5.89035001433358e-09,8.74319780856066e-09,2.23450456524356e-08,0.000497565417067155,31296.6327827775,94.5446585727304,31390.1779389526,924.486670670142,160.520430769478,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"313",313,10061.172791046,5.19562359720671e-09,7.71200252241281e-09,1.98067970283979e-08,0.00046741988294021,31296.6327951731,94.544676328422,31390.177938954,924.486670670235,160.520430769935,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"314",314,10061.1727910447,4.58283511001315e-09,6.80242952549055e-09,1.75564965291418e-08,0.000439100724846268,31296.6328068173,94.5446930083655,31390.1779389553,924.486670670317,160.52043077034,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"315",315,10061.1727910436,4.04232474975597e-09,6.00012807822002e-09,1.55615247518535e-08,0.000412497293913765,31296.6328177558,94.5447086777356,31390.1779389564,924.48667067039,160.520430770699,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"316",316,10061.1727910426,3.56556134545012e-09,5.29245589457494e-09,1.37929515279903e-08,0.00038750564450605,31296.6328280314,94.5447233977581,31390.1779389574,924.486670670454,160.520430771017,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"317",317,10061.1727910418,3.1450274662001e-09,4.66825054491418e-09,1.22251198841651e-08,0.000364028128163317,31296.6328376842,94.54473722595,31390.1779389583,924.48667067051,160.520430771299,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"318",318,10061.172791041,2.77409477357099e-09,4.11766246778787e-09,1.08352761811722e-08,0.000341973012140826,31296.632846752,94.5447502163432,31390.177938959,924.48667067056,160.520430771549,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"319",319,10061.1727910403,2.44691050687979e-09,3.63201297226523e-09,9.60324183741339e-09,0.000321254121051311,31296.6328552703,94.5447624196963,31390.1779389597,924.486670670603,160.520430771771,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"320",320,10061.1727910397,2.15831412549782e-09,3.20364409404791e-09,8.51112261566476e-09,0.000301790500212574,31296.6328632723,94.5447738836928,31390.1779389603,924.486670670642,160.520430771967,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"321",321,10061.1727910392,1.90375655722131e-09,2.82579688598848e-09,7.54305046773461e-09,0.000283506099386096,31296.6328707894,94.5447846531272,31390.1779389608,924.486670670676,160.520430772141,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"322",322,10061.1727910387,1.67922244474406e-09,2.49251374992302e-09,6.68495429460375e-09,0.000266329475671848,31296.6328778509,94.5447947700801,31390.1779389613,924.486670670706,160.520430772295,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"323",323,10061.1727910383,1.48116982077808e-09,2.19854002989874e-09,5.9243568460902e-09,0.000250193514399254,31296.6328844846,94.5448042740827,31390.1779389617,924.486670670733,160.520430772432,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"324",324,10061.172791038,1.30647635740749e-09,1.93923801430962e-09,5.25019452884636e-09,0.000235035166924499,31296.6328907162,94.5448132022713,31390.1779389621,924.486670670756,160.520430772553,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"325",325,10061.1727910377,1.15238703656685e-09,1.71051838134487e-09,4.65265739974794e-09,0.000220795204310335,31296.6328965702,94.5448215895322,31390.1779389624,924.486670670777,160.52043077266,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"326",326,10061.1727910374,1.01647111448878e-09,1.50877509577712e-09,4.12304733120205e-09,0.000207417985926504,31296.6329020694,94.544829468638,31390.1779389627,924.486670670795,160.520430772755,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
"327",327,10061.1727910371,8.96585508191928e-10,1.3308259858547e-09,3.65365224168019e-09,0.000194851242067151,31296.6329072355,94.5448368703759,31390.1779389629,924.486670670811,160.52043077284,"Malawi","Chikwawa","TA Maseya","185",41452.35073,39
