"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP"
"1",1,95296.1442,0,1,0,0,0,0,0,0,0,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"2",2,95295.4067379087,0.607733447061894,0.794513788165948,0.00895619134605505,0.000102211908145667,0.326155150707698,1.30215871756542e-06,0.737462091348458,0.00955047137414545,0.000104422424681595,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"3",3,95294.7419800337,0.965699081247296,0.799136795366093,0.0159971721806707,0.000363881062315205,0.62101357664315,9.45978673901041e-06,1.40221996628626,0.0181594532330817,0.000379939792123527,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"4",4,95294.0273796002,1.25291355468606,0.901694970539458,0.0228280295605763,0.000755426158273528,0.938598738669101,2.96802254819808e-05,2.11682039983895,0.0274139907482258,0.000805810668497176,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"5",5,95293.1998950167,1.54343041352101,1.06251940369844,0.0302367646276697,0.00127391120905282,1.30677785218012,6.66380556842851e-05,2.94430498329197,0.0381305376794403,0.00138703453420907,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"6",6,95292.216133604,1.87197715902078,1.27054897545685,0.0386826260600297,0.00192920026627127,1.74480327564498,0.00012515962172854,3.92806639607064,0.050871108020321,0.00214166853893982,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"7",7,95291.0363568278,2.25942147853939,1.52658820828357,0.0485276966834605,0.00273904415671024,2.27035615700839,0.000210587531068167,5.10784317220259,0.0661504221330563,0.00309653300458029,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"8",8,95289.6175293231,2.72282871719054,1.83704074231588,0.0601322801891731,0.00372770083879127,2.90261219739972,0.00032903902083811,6.52667067695495,0.0845259378654352,0.00428627037929094,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"9",9,95287.9096829963,3.27964588953704,2.21170783647353,0.0738991560824081,0.00492603137168771,3.6638504457003,0.000487644520271659,8.23451700368525,0.106644956449428,0.0057538461850236,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"10",10,95285.8533670526,3.94968434222148,2.66319559191157,0.0902996039141691,0.00637230021228336,4.58058630555064,0.000694803601650477,10.2908329474118,0.13327767408626,0.00755178381128901,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"11",11,95283.3772735648,4.75633771074349,3.20699067763562,0.1098943025215,0.0081134135116134,5.68462985143351,0.000960479421476429,12.7669264352672,0.165347973103876,0.00974390264857642,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"12",12,95280.3956553864,5.72759072591197,3.86185782090712,0.133354362432716,0.0102065216731935,7.01423863761992,0.00129654507987873,15.7485446136248,0.203966920923647,0.0124075086189372,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"13",13,95276.8053176611,6.89706329391017,4.6504336510941,0.161485111243615,0.0127210006545874,8.61546208568325,0.001717196313963,19.3388823388997,0.250471818329161,0.0156360760568753,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"14",14,95272.4820506691,8.30519393290571,5.59998454129268,0.195253987480421,0.0157408551961701,10.543736570763,0.00223944328781774,23.6621493309258,0.306472521619764,0.0195424857902111,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"15",15,95267.2763297325,10.0006455858615,6.74333983799613,0.235824044961012,0.0193676428188608,12.8658094525744,0.00288370331673483,28.8678702675287,0.37390731415544,0.0242629553336597,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"16",16,95261.0081670569,12.0419773567529,8.12001884504389,0.28459400340886,0.0237239943633992,15.6620442335954,0.0036745099464442,35.1360329431109,0.455109843259975,0.0299617631457123,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"17",17,95253.4609488759,14.4996439020207,9.77757943565189,0.343246199178232,0.0289578400939769,19.0291823860267,0.00464136118319317,42.6832511241548,0.552889317035464,0.036836914669344,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"18",18,95244.3739810453,17.4584077131605,11.7732520972665,0.413804584862761,0.0352475373593655,23.083687276189,0.00581974592422234,51.7702189547624,0.670627602541923,0.0451270124393656,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"19",19,95233.4336121257,21.0202055843334,14.1758871274811,0.498703823021068,0.0428079939706306,27.9657309779471,0.00725236762258019,62.7105878743759,0.812394990334987,0.0551194567271177,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"20",20,95220.2624510516,25.3076300168398,17.0683128041919,0.600873309925632,0.0518981215895044,33.8440440630931,0.00899063275207003,75.8817489483919,0.983091016534752,0.0671604257148134,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"21",21,95204.406565912,30.4680467400395,20.5501407850158,0.723836992126681,0.0628297155545624,40.9216834320756,0.0110964232309511,91.7376340880431,1.18861193908912,0.0816667641499381,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"22",22,95185.3201143909,36.6785267113994,24.7411308905296,0.871833376840683,0.0759781503531201,49.4429722483657,0.0136442315840036,110.824085609072,1.43605224536704,0.0991403034221867,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"23",23,95162.346874761,44.1517658442274,29.7852198876695,1.04996003561126,0.0917952706701586,59.7018604640494,0.0167237368276905,133.797325239055,1.73394740618163,0.120185125379447,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"24",24,95134.698225282,53.1430996364985,35.8553366598361,1.26434615676573,0.11082484377557,72.0519245270931,0.0204428939951305,161.445974717964,2.09256421781266,0.145528259425964,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"25",25,95101.4268449654,63.9588385901058,43.1591494240673,1.52235911652301,0.133721114142725,86.9183551406905,0.0249316490961078,194.717355034626,2.5242488602348,0.17604454357684,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"26",26,95061.3953293695,76.966202849462,51.9458704535106,1.83285196079016,0.1612710515452,104.81232791056,0.0303464046516324,234.74887063052,3.04384413742983,0.212786453149861,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"27",27,95013.2389091795,92.6049955181358,62.5143702968779,2.20645823536846,0.194421019668607,126.348170368337,0.0368753821059374,282.905290820494,3.66918788860335,0.257019872492199,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"28",28,94955.321264322,111.40127926507,75.2228128071088,2.65594278271493,0.234308708957767,152.263847055243,0.0447450589297001,340.822935678024,4.42170770804016,0.31026695531509,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"29",29,94885.6821245471,133.983584362479,90.4998862918882,3.19662091731193,0.282301308607787,183.445454670403,0.0542279022284662,410.462075452919,5.32713207693779,0.37435742509167,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"30",30,94801.9758214685,161.101484844505,108.858106904646,3.84685235025813,0.3400410360434,220.956241775381,0.0656516206336067,494.168378531467,6.41633278507391,0.451489810346723,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"31",31,94701.3991632785,193.647090525923,130.90930860754,4.62862615078556,0.409499441719576,266.071101731322,0.0794102641930983,594.745036721483,7.72632618449932,0.54430459239233,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"32",32,94580.6073986673,232.679684541027,157.38246105688,5.56825001187438,0.493041914716701,320.317386305543,0.0959775026892108,715.53680133273,9.30145784725459,0.655971251908583,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"33",33,94435.6173383813,279.453056639617,189.144334617201,6.69715389681973,0.593504237462489,385.522889734644,0.11592249294324,860.526861618688,11.1947951895035,0.790291759659561,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"34",34,94261.6961629416,335.446099389574,227.222619237523,8.05282951426754,0.71428306006554,463.872277017122,0.139928839874792,1034.44803705843,13.4697650313617,0.951823238711923,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"35",35,94053.2363472733,402.39518186692,272.831940642915,9.67990761117613,0.859442208999205,557.972563276713,0.168817119936295,1242.90785272666,16.2020535062733,1.14602250841509,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"36",36,93803.6162970453,482.327981182377,327.402068356465,11.631392693392,1.03383730983905,670.929051718056,0.203571694502894,1492.52790295463,19.4818090711343,1.37941622497072,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"37",37,93505.0491330208,577.596267004348,392.607907563701,13.9700509857532,1.24326075356635,806.432208215374,0.24537245645512,1791.0950669792,23.4161621936564,1.65979974004981,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"38",38,93148.4232427145,690.904928875641,470.399759923636,16.7699488607693,1.49460911390863,968.856078169737,0.295632341826077,2147.72095728552,28.1320789766853,1.99646819709585,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"39",39,92723.1418051773,825.332357689389,563.031930185543,20.1181142323055,1.79607449829991,1163.36787679914,0.35604141795549,2573.00239482263,33.7795374928897,2.40048272538402,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"40",40,92216.9722730454,984.335675414095,673.086310936119,24.1162754285528,2.15736067077518,1396.04768601764,0.428618487430451,3079.17192695461,40.5349951895337,2.8849741646516,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"41",41,91615.9228513793,1171.73136649935,803.486210071236,28.8825916644416,2.58992321217243,1674.01548607063,0.515771102876561,3680.22134862071,48.6050659499599,3.46548510511435,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"42",42,90904.1703775918,1391.63883982287,957.493510660059,34.553240297102,3.10723077679505,2005.56063598411,0.620364867221456,4391.97382240816,58.2302637085084,4.16034878676056,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"43",43,90064.069774563,1648.37277089592,1138.68090894573,41.283673533414,3.7250408083332,2400.26622884062,0.745802412921211,5232.07442543694,69.6885913163948,4.99109888870268,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"44",44,89076.2927503449,1946.26174871775,1350.86642743395,49.2492398502903,4.46167959335153,2869.1162410463,0.896113013396821,6219.85144965504,83.2986215249045,5.9829017051056,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"45",45,87920.1422251849,2289.3773280499,1597.99615466345,58.6448106608947,5.33830834701885,3424.5693210324,1.07605206142639,7376.00197481509,99.4215990481884,7.16499110328803,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"46",46,86574.1041434906,2681.15104714415,1883.95900428698,69.6829058439492,6.37915013684104,4080.57673928442,1.29120981304988,8722.04005650939,118.461908128893,8.57108004876112,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"47",47,85016.6979131189,3123.86355946244,2212.31829874994,82.5896842466579,7.61164161194521,4852.5149756234,1.5481271867145,10279.4462868811,140.865045298636,10.2397089126428,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"48",48,83227.672310267,3618.01005319515,2585.94283009794,97.5981502023952,9.06646104733905,5756.99998011254,1.85441507762272,12068.471889733,167.112138208319,12.2144760613791,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"49",49,81189.5736427414,4161.55923811495,3006.53467577556,114.937794421512,10.7773727007552,6811.54260474829,2.21887149756466,14106.5705572586,197.709832437114,14.5440810676401,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"50",50,78889.6557821651,4749.16499822603,3474.06271993027,134.820072138179,12.7808174817192,8034.00822153462,2.65158852403283,16406.4884178349,233.17447333748,17.2820969338969,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"51",51,76322.0292654907,5371.43746183882,3986.12868417424,157.419401084372,15.1151699117556,9441.85017914596,3.16403835413372,18974.1149345093,274.009706660884,20.4863731358904,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"52",52,73489.8563934867,6014.41380098001,4537.33506733003,182.849754711968,17.8195882334392,11051.1004705836,3.76912467422187,21806.2878065132,320.677023906155,24.2179729356656,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"53",53,70407.2886012565,6659.42145762112,5118.74685532117,211.13789717632,20.9323970658029,12875.1358083153,4.48118324376699,24888.8555987435,373.559798449785,28.5395570281385,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"54",54,67100.7690387205,7283.52475150378,5717.572350788,242.195303261764,24.4889778935685,14923.2778638921,5.31591394030488,28195.3751612795,432.922543481561,33.5131586713032,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"55",55,63609.315314176,7860.68160310514,6317.21307585392,275.791817373345,28.5192036184259,17199.3329595212,6.29022635195581,31686.828885824,498.868478984303,39.1973561187022,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"56",56,59983.4651782615,8363.64842661706,6897.79174007439,311.535437244323,33.0445238078248,19700.2369099944,7.42198400048893,35312.6790217385,571.300256166886,45.6439236668123,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"57",57,56282.7870410962,8766.4704537477,7437.2235587302,348.862728471979,38.074903001657,22414.9958766705,8.72963828170529,39013.3571589037,649.88941100757,52.8941485468217,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"58",58,52572.1121283157,9047.22405735809,7912.80318638703,387.044097658887,43.6058947536264,25324.1230848707,10.2317506559082,42724.0320716842,734.060369255867,60.9750938468543,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"59",59,48916.9420330544,9190.55729008877,8303.13049130612,425.206917290312,49.6161903658628,28399.7448629008,11.9464149936825,46379.2021669456,822.994040093428,69.8961666332455,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"60",60,45378.716144271,9189.51260436117,8590.12864767621,462.37643423299,56.0660047163353,31606.4537608486,13.890603893712,49917.428055729,915.653222892896,79.6463941011895,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"61",61,42010.6503842361,9046.27236793107,8760.83245829854,497.531598666831,62.8965902850665,34902.8813250815,16.0794755008285,53285.4938157638,1010.82897350706,90.1927608702342,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"62",62,38854.777517763,8771.66374362189,8808.59854246561,529.670581878646,70.0311266738355,38243.8770002954,18.5256873016197,56441.366682237,1107.20455492262,101.479933618218,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"63",63,35940.4121384801,8383.64539952586,8733.61622816662,557.876700070633,77.3769075983288,41582.9780591405,21.2387670179956,59355.7320615199,1203.42772962359,113.431380115916,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"64",64,33284.1610050347,7904.96332082422,8542.64539936749,581.377816075861,84.8287891428457,44874.9432811528,24.2245884020128,62011.9831949652,1298.18472131486,125.951927602352,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"65",65,30891.0885433354,7360.65103452135,8247.9876551755,599.592565856537,92.273541482256,48078.0658678652,27.4849917637161,64405.0556566645,1390.26754144684,138.931470323011,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"66",66,28756.7032528039,6775.6065772166,7866.06846092476,612.157448302445,99.59473064938,51155.9961570185,31.0175730843529,66539.4409471961,1478.62682431222,152.249493300362,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"67",67,26869.2731521367,6172.73432848177,7415.70268408856,618.935276531683,106.677670751037,54079.0054295779,34.8156584323529,68426.8710478633,1562.40821480761,165.779981119026,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"68",68,25212.1458037889,5571.65679441078,6916.47226032699,620.004188848051,113.414053328371,56824.5826434612,38.8684558357288,70083.9983962111,1640.96919286957,179.396305101411,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"69",69,23765.7992526657,4988.06036511269,6387.32482300243,615.632177804972,119.705920168668,59377.4602960219,43.1613652236302,71530.3449473343,1713.87920664813,192.975722269627,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"70",70,22509.464579417,4433.61879473962,5845.48650017958,606.242716354052,125.468656601852,61729.1865326858,47.6764200221125,72786.679620583,1780.90660015703,206.40311828542,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"71",71,21422.3722840925,3916.2511924878,5305.75764793617,592.374752867598,130.633116483751,63877.3623894428,52.3928166893075,73873.7719159075,1841.99581772008,219.574031360923,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"72",72,20484.595451146,3440.63230442918,4780.17639065769,574.641890802866,135.146693399373,65824.6639597397,57.2875098252885,74811.548748854,1897.23842940064,232.396733707589,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"73",73,19677.565871089,3008.80263829014,4277.9618017537,553.695025048992,138.973497428456,67577.8095446563,62.3358217334534,75618.578328911,1946.84266238372,244.793443079997,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"74",74,18984.3593403187,2620.78672727171,3805.6836025168,530.189156924015,142.093770624571,69146.5195457409,67.5120566032301,76311.7848596813,1991.10282308642,256.700780878252,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"75",75,18389.7925995511,2275.14988492116,3367.55971616637,504.757516784422,144.502710668791,70542.5917051582,72.7900667499314,76906.3516004488,2030.37219555308,268.06955703822,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"76",76,17880.4092750397,1969.48862795039,2965.82478325949,477.991491931719,146.208871237627,71779.0773695942,78.1437809869118,77415.7349249603,2065.03897033539,278.864067352625,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"77",77,17444.3911537425,1700.81365666489,2601.13321237533,450.427016105839,147.232274976058,72869.5992174721,83.547668663342,77851.7530462575,2095.50637782021,289.060994184601,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"78",78,17071.4269731521,1465.83323578452,2272.91123906117,422.537537725752,147.602500444433,73827.8556063674,88.9771074646905,78224.7172268479,2122.17832242728,298.64811778474,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"79",79,16752.5692339508,1261.18319965494,1979.70076173372,394.729865087626,147.356696982584,74667.1957297274,94.4087128628762,78543.5749660492,2145.44711302631,307.622890422688,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"80",80,16480.08360716,1083.57004405256,1719.4441758122,367.344618275487,146.537708811838,75400.3434673588,99.8205785290551,78816.0605928399,2165.68556155175,315.990968608702,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"81",81,16247.3041151821,929.868271635681,1489.71636021088,340.659082803059,145.192349213533,76039.2115674862,105.192453468633,79048.8400848179,2183.24172611766,323.764787972755,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"82",82,16048.4979941145,797.179442480659,1287.90524314924,314.89187800712,143.369857939733,76594.7939249097,110.505859399064,79247.6462058854,2198.43593435831,330.962219933256,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"83",83,15878.7437987888,682.859760074881,1111.35084162534,290.208660318172,141.120566641625,77077.1164178821,115.744154669083,79417.4004012112,2211.55950902938,337.605345633361,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"84",84,15733.821658932,584.530143260416,957.442660074221,266.728425457516,138.494770649509,77495.2339883845,120.892553241881,79562.322541068,2222.87483277382,343.719359946394,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"85",85,15610.1172117019,500.070666962503,823.688837783226,244.529859443141,135.541808048534,77857.2577104695,125.938105591227,79686.0269882981,2232.61627347709,349.33161812125,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"86",86,15504.5367301796,427.60825897263,707.758416020726,223.657563916688,132.309323798683,78170.4042573693,130.869649742416,79791.6074698204,2240.99174861738,354.470816790546,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"87",87,15414.433966392,365.498219689295,607.505865620887,204.12785014053,128.842712402194,78441.0578479899,135.677737765297,79881.710233608,2248.18463725958,359.166311854201,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"88",88,15337.5465688526,312.303786501507,520.981708299444,185.934028898779,125.184709806414,78674.8388525663,140.35454507503,79958.5976311474,2254.35587117286,363.447556413209,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"89",89,15271.9409418072,266.775503459813,446.432168557788,169.05115902363,121.375115390097,78876.6755445926,144.893767168893,80024.2032581928,2259.6461035115,367.343647458565,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"90",90,15215.9651777002,227.830022472976,382.293627804402,153.44016346472,117.450627550886,79050.8740729024,149.290508104489,80080.1790222998,2264.17781176898,370.88297214176,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"91",91,15168.2082359287,194.531042582348,327.180992542457,139.051407263076,113.444769549761,79201.1865874048,153.541164728854,80127.9359640713,2268.05733524837,374.092937089069,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"92",92,15127.4652082462,166.07090778452,279.874924726098,125.82769822071,109.387890971857,79330.8742604674,157.643309583258,80168.6789917538,2271.37675277554,376.999771084072,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"93",93,15092.707325021,141.754347455089,239.307019993437,113.70681173757,105.307226579719,79442.7658942088,161.595575004355,80203.436874979,2274.21562276472,379.628387173537,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"94",94,15063.0563180971,120.983774876873,204.544895284204,102.62356118503,101.227000783024,79539.3111095547,165.397540219102,80233.0878819029,2276.64255735238,382.002295471902,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
