"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP"
"95",95,15037.762584087,103.246141033779,174.777837498057,92.5114613836876,97.168566207707,79622.6279867688,169.049623020984,80258.381615913,2278.7166279595,384.143557842311,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"96",96,15016.1863342769,88.1015001269874,149.3028323576,83.3040693816286,93.1505642303815,79694.5459226941,172.552976932367,80279.9578657231,2280.48862616342,386.072773856044,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"97",97,14997.7815849326,75.172893435011,127.511820388734,74.9360169588542,89.1891021899225,79756.6433875263,175.909394568573,80298.3626150674,2282.00217112314,387.809093957062,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"98",98,14982.0824465457,64.1375823645564,108.879955828712,67.3437997214385,85.2979385382436,79810.2812591973,179.121217804078,80314.0617534543,2283.29468449318,389.370252112848,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"99",99,14968.6913733835,54.7193899011195,92.9550161098697,60.466361704532,81.48867143988,79856.6321328303,182.191254630881,80327.4528266165,2284.39824512777,390.77261327455,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"100",100,14957.2691843269,46.6821377427466,79.3479336271559,54.2455015168558,77.7709265578604,79896.7058130247,185.122703203736,80338.875015673,2285.34033012863,392.031232223687,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"101",101,14947.5265067543,39.8239140426835,67.7244312291254,48.6261433259893,74.1525404105499,79931.3715816538,187.919082583544,80348.6176932457,2286.14446023918,393.159919360462,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"102",102,14939.2164663361,33.9721713497889,57.7975997947009,43.5564949205342,70.6397371590601,79961.3775603015,190.584170138394,80356.9277336639,2286.83075924848,394.17131122453,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"103",103,14932.1284592296,28.9795063213663,49.3214173193397,38.9881143292093,67.2372970637481,79987.3674603986,193.121945338149,80364.0157407704,2287.41643630877,395.076943538407,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"104",104,14926.0828211377,24.7200103221879,42.0850940534798,34.8759077244915,63.9487154598767,80009.8951118201,195.53653948212,80370.0613788623,2287.91620290112,395.887324841901,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"105",105,14920.9262866611,21.0861735386724,35.9081331651605,31.178071970531,60.7763513883095,80029.4369920988,197.832191177464,80375.2179133389,2288.34263112953,396.612009543908,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"106",106,14916.5281230216,17.986213352015,30.6360806793781,27.8559964443329,57.721565403986,80046.403013963,200.013207135681,80379.6160769784,2288.70646107645,397.259669179867,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"107",107,14912.7768141272,15.3417714018455,26.1368384370827,24.87413702638,54.7848467549719,80061.1458645118,202.083927740747,80383.3673858728,2289.01686593381,397.838161140004,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"108",108,14909.5772364246,13.0859726327734,22.2974588518938,22.1998687259782,51.965929925257,80073.9690362838,204.048697155668,80386.5669635754,2289.28167908283,398.354594465674,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"109",109,14906.8482508057,11.1617458061016,19.0214065641408,19.8033252155975,49.2639008083048,80085.1337332827,205.91183751744,80389.2959491943,2289.50758856886,398.815392216825,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"110",110,14904.5206504469,9.52038227645031,16.2262125414336,17.6572307790611,46.6772929454755,80094.8648041505,207.677626860146,80391.623549553,2289.70030346595,399.22635023315,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"111",111,14902.5354032279,8.12032411080054,13.8414258006177,15.736730114431,44.2041743144577,80103.3558620276,209.350280404133,80393.608796772,2289.86469683535,399.592692159425,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"112",112,14900.8421568364,6.92611498148321,11.8068779805641,14.0192183635763,41.8422252360162,80110.7736717256,210.93393487642,80395.3020431636,2290.00492764897,399.919120734923,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"113",113,14899.3979657603,5.9074982628205,10.0712054795057,12.4841742716059,39.5888079892721,80117.2619126931,212.432635543422,80396.7462342397,2290.12454485909,400.209865395729,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"114",114,14898.1661988092,5.03866440567658,8.59055326341839,11.1129994198171,37.4410286903468,80122.9444297474,213.850325664135,80397.9780011908,2290.22657689576,400.468726249332,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"115",115,14897.1156112036,4.2975973511626,7.32748380154772,9.88886374646861,35.3957920780057,80127.9280137307,215.190838088481,80399.0285887964,2290.31360780966,400.699114597806,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"116",116,14896.2195553267,3.66551043206486,6.25005394957548,8.7965585595321,33.4498497841141,80132.304783198,216.457888750023,80399.9246446733,2290.38784212993,400.904090161633,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"117",117,14895.4553016774,3.12638057794673,5.33099862611931,7.82235852057356,31.5998426195221,80136.1542461528,217.655071825634,80400.6888983226,2290.45116073891,401.086395148758,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"118",118,14894.8034629345,2.66654187646935,4.54704810844115,6.95389187046965,29.8423374593789,80139.5450614005,218.785856350263,80401.3407370655,2290.50516831123,401.248485393187,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"119",119,14894.2475050118,2.27433245345906,3.87835526990865,6.18001914774417,28.1738592349618,80142.5365447848,219.853584097272,80401.8966949882,2290.55123362315,401.392558748539,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"120",120,14893.7733248442,1.93980710675616,3.30798241674741,5.49072113610259,26.5909184816152,80145.1799774597,220.86146855482,80402.3708751557,2290.59052438915,401.520580898301,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"121",121,14893.3688928938,1.65448497052031,2.82147515404461,4.87699493865807,25.0900349288359,80147.5197222724,221.812594841717,80402.7753071062,2290.62403677722,401.634308803081,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"122",122,14893.0239505396,1.41112795900054,2.4065091609327,4.33075796113524,23.6677575465913,80149.5941764082,222.709920424558,80403.1202494604,2290.65262040624,401.73531196431,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"123",123,14892.7297474038,1.20356409175276,2.05256753881817,3.84476019210731,22.320681402656,80151.4366028566,223.55627651431,80403.4144525962,2290.67700005583,401.824991652396,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"124",124,14892.478819395,1.02653111873232,1.75067501211929,3.41250360433918,21.0454617151601,80153.0758391242,224.354370030435,80403.665380605,2290.69779401801,401.904598293529,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"125",125,14892.2648016667,0.875536968612263,1.49318154037331,3.028168262153,19.8388254226032,80154.5369001045,225.106786035005,80403.8793983333,2290.71552956707,401.975247171791,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"126",126,14892.0822650635,0.746751581191991,1.27355908178599,2.68654538004221,18.6975805376612,80155.8415078036,225.81599055221,80404.0619349365,2290.7306564914,402.037932569302,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"127",127,14891.9265782389,0.636910238810673,1.08623564278608,2.38297622857888,17.6186235782674,80157.0085423769,226.484333695688,80404.2176217611,2290.74355850401,402.093540506186,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"128",128,14891.7937922811,0.54322515805067,0.926463871251094,2.11329642373646,16.5989453157975,80158.0544239127,227.114053037376,80404.3504077189,2290.75456279226,402.142860207648,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"129",129,14891.6805387267,0.463319665198277,0.790192509351421,1.87378579229885,15.6356350364732,80158.9934511094,227.707277160497,80404.4636612733,2290.76394846128,402.186594396852,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"130",130,14891.5839438704,0.395168559232874,0.673962678952259,1.6611228430837,14.7258835311737,80159.8380891717,228.26602934535,80404.5602561295,2290.77195362936,402.225368541646,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"131",131,14891.5015577636,0.337041673963586,0.574828948002042,1.47234340207004,13.8669849888734,80160.5992118793,228.792231344107,80404.6426422364,2290.77878130757,402.259739156018,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"132",132,14891.431290484,0.287464249452126,0.490277422571641,1.30480360587539,13.056337930124,80161.2863191002,229.287707207739,80404.712909516,2290.78460467817,402.290201230077,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"133",133,14891.3713588294,0.245180081902615,0.418160926486483,1.15614638263808,12.2914453433296,80161.9077213039,229.754187132248,80404.7728411705,2290.78957150999,402.317194895622,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"134",134,14891.3202430341,0.209115216337474,0.356652745205307,1.02427119389976,11.5699141165567,80162.4706923974,230.193311296449,80404.8239569659,2290.79380774388,402.341111372881,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"135",135,14891.276646088,0.178355396248112,0.30419156790189,0.907306967225311,10.8894539268297,80162.981612387,230.606633666776,80404.867553912,2290.7974208628,402.362298318754,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"136",136,14891.2394620318,0.152120279159954,0.259446781136829,0.803587641104349,10.2478756196327,80163.4460818921,230.995625755049,80404.9047379682,2290.80050251859,402.381064585435,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"137",137,14891.2077476728,0.129743989521441,0.221283949570571,0.711630248111693,9.64308921031518,80163.8690246228,231.361680306915,80404.9364523272,2290.80313087532,402.397684483225,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"138",138,14891.1806982596,0.110659310099621,0.188734206115769,0.630115290477805,9.07310155327093,80164.2547764656,231.706114914779,80404.9635017404,2290.80537262478,402.412401582951,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"139",139,14891.1576276898,0.09438175433388,0.160972410459207,0.557869082578598,8.53601376031667,80164.6071597665,232.03017553601,80404.9865723102,2290.8072846265,402.425432106766,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"140",140,14891.1379507109,0.080498594877307,0.137294153278437,0.49384810445694,8.03001844488439,80164.9295501031,232.335039888502,80405.0062492891,2290.80891538256,402.436967936583,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"141",141,14891.1211679604,0.0686574408393257,0.117098628355552,0.437124485667707,7.55339671326637,80165.2249339175,232.621820853906,80405.0230320396,2290.81030627725,402.447179382568,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"142",142,14891.1068538776,0.0585580856123572,0.09987371341366,0.386874043332267,7.1045152753813,80165.4959554832,232.891569521442,80405.0373461224,2290.81149257879,402.456217461014,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"143",143,14891.0946453914,0.0499443252550282,0.0851825628713447,0.342364456879857,6.68182324233721,80165.7449616258,233.145278395402,80405.0495546086,2290.81250437667,402.464216136894,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"144",144,14891.084232749,0.0425976142137165,0.0726524454196624,0.302945233082557,6.28384898055925,80165.974038612,233.383884365675,80405.059967251,2290.81336734178,402.47129422069,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"145",145,14891.0753517821,0.0363315978129229,0.0619654518529959,0.268038784466317,5.9091969639932,80166.1850438679,233.608271551817,80405.0688482179,2290.81410336721,402.477557048625,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"146",146,14891.0677773352,0.0309874025289261,0.0528506605196372,0.237132549278293,5.55654470807178,80166.3796333631,233.819273981192,80405.0764226648,2290.81473111288,402.483097962985,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"147",147,14891.0613171133,0.0264293478892451,0.0450766821004999,0.209771310422044,5.2246394523458,80166.5592877029,234.017678390974,80405.0828828867,2290.81526651544,402.487999751367,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"148",148,14891.0558070806,0.022541709805359,0.0384461138278647,0.185551112279084,4.91229519168712,80166.7253321457,234.20422664611,80405.0883929194,2290.81572316954,402.49233578257,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"149",149,14891.051107543,0.0192259205076354,0.032790861676292,0.164113807805602,4.61838974598127,80166.8789540575,234.379618063518,80405.093092457,2290.8161126525,402.496171021782,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"150",150,14891.0470992931,0.0163978699906839,0.027967480232436,0.145141687809341,4.34186173954179,80167.0212201489,234.544511780411,80405.0971007069,2290.8164448438,402.499563030425,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"151",151,14891.0436806358,0.0139858154047743,0.0238535859816651,0.128352991633943,4.0817077253292,80167.1530903073,234.699528938541,80405.1005193642,2290.81672817156,402.502562798296,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"152",152,14891.0407648498,0.0119285638490455,0.0203448288452784,0.113497907060623,3.83697940131254,80167.2754296893,234.845254759788,80405.1034351502,2290.81696982296,402.505215483393,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"153",153,14891.0382779644,0.0101739220261625,0.0173521985541678,0.100354981378318,3.60678091282944,80167.389019495,234.982240525822,80405.1059220356,2290.81717592842,402.507561074922,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"154",154,14891.0361568878,0.00867738327924046,0.014799764960464,0.0887279377927316,3.39026624316976,80167.4945663222,235.111005460827,80405.1080431122,2290.8173517168,402.509634979939,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"155",155,14891.0343478126,0.00740097863481415,0.0126227833627153,0.0784428405753261,3.18663669914207,80167.5927103658,235.232038519793,80405.1098521874,2290.81750164747,402.511468544693,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"156",156,14891.0328048456,0.00631232488497564,0.0107660304186921,0.0693455763504303,2.99513849200126,80167.6840326447,235.345800085994,80405.1113951544,2290.81762952392,402.51308951715,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"157",157,14891.0314888414,0.00538381004168872,0.00918239295178881,0.0612996157795786,2.81506041426147,80167.7690613444,235.452723581206,80405.1127111587,2290.81773859038,402.514522457272,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"158",158,14891.0303664131,0.00459187416697232,0.00783169815335267,0.0541840174965805,2.64573160181519,80167.8482773961,235.553216999075,80405.1138335869,2290.81783161386,402.515789102166,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"159",159,14891.029409078,0.00391641722063737,0.00667967458220795,0.0478916559948007,2.48651940089725,80167.9221194208,235.647664352399,80405.114790922,2290.81791095492,402.516908689901,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"160",160,14891.0285925627,0.00334031872328294,0.00569710670855163,0.0423277120226514,2.33682739101271,80167.9909879088,235.73642699998,80405.1156074373,2290.81797862526,402.517898234886,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"161",161,14891.0278961559,0.00284896522546265,0.00485907180634201,0.0374082116032768,2.19609336930412,80168.0552492354,235.819844990758,80405.1163038441,2290.81803634138,402.518772794007,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"162",162,14891.0273021895,0.0024298875319418,0.00414431221986416,0.0330588032340652,2.06378750470337,80168.1152390206,235.898238282174,80405.1168978105,2290.81808556754,402.519545689041,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"163",163,14891.026795605,0.00207246289654765,0.00353470490364938,0.0292136976953531,1.93941062211694,80168.171265043,235.971907864373,80405.117404395,2290.81812755175,402.520228699268,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"164",164,14891.0263635399,0.00176761678035943,0.00301477109161201,0.0258146174702421,1.8224923975198,80168.2236101215,236.041136935712,80405.1178364601,2290.81816336001,402.520832252084,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"165",165,14891.0259950246,0.00150760794795176,0.00257131167386466,0.0228099852879869,1.71258983248479,80168.27253435,236.106191887977,80405.1182049754,2290.81819390146,402.521365570007,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"166",166,14891.0256807159,0.00128584512095,0.00219308255521698,0.0201541886171112,1.60928577717419,80168.3182771358,236.16732325486,80405.1185192841,2290.81821995044,402.521836803788,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"167",167,14891.0254126408,0.00109670316630773,0.00187048914130223,0.0178068605099772,1.51218743665718,80168.3610592012,236.224766668488,80405.1187873592,2290.8182421677,402.522253162511,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"168",168,14891.0251839984,0.00093538257960085,0.00159534850664416,0.0157322834434306,1.42092500184086,80168.4010842559,236.278743729315,80405.1190160016,2290.8182611169,402.522621021228,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"169",169,14891.0249889884,0.000797791732578731,0.0013606797955175,0.0138988597477574,1.3351503536779,80168.4385405009,236.329462825722,80405.1192110116,2290.81827727875,402.522946016513,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"170",170,14891.0248226635,0.000680440248654054,0.00116052924578925,0.0122786378619681,1.2545358318158,80168.4736019877,236.377119909681,80405.1193773366,2290.81829106327,402.52323313185,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"171",171,14891.0246808043,0.000580350246902766,0.000989820660270665,0.0108468940678551,1.17877306811985,80168.5064298343,236.421899228257,80405.1195191957,2290.81830282013,402.523486772948,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"172",172,14891.024559812,0.000494983131846057,0.000844222454721516,0.00958176155177639,1.10757188247238,80168.537173325,236.463974013389,80405.119640188,2290.81831284762,402.52371083449,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"173",173,14891.024456617,0.00042217346650468,0.000720040576548806,0.00846390171985514,1.04065923804484,80168.565970897,236.503507132111,80405.119743383,2290.81832140011,402.523908759206,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"174",174,14891.0243686017,0.000360073434026352,0.000614125924922429,0.00747621317486264,0.97777825327139,80168.5929510331,236.540651699361,80405.1198313983,2290.81832869456,402.524083590147,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"175",175,14891.0242935331,0.000307108088946744,0.000523790796071125,0.0066035740755085,0.918687267856866,80168.6182330707,236.575551655417,80405.119906467,2290.81833491602,402.524238016928,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"176",176,14891.0242295066,0.000261934010063063,0.000446743078020589,0.00583261389140679,0.863158960211681,80168.6419279323,236.608342309901,80405.1199704934,2290.81834022235,402.52437441665,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"177",177,14891.0241748982,0.000223404538706911,0.000381029268720651,0.00515151134952354,0.810979513786327,80168.6641387886,236.639150854194,80405.1200251018,2290.81834474813,402.524494890111,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"178",178,14891.0241283225,0.000190542600890611,0.000324981654448881,0.00454981566546724,0.761947829864315,80168.6849616636,236.668096844026,80405.1200716775,2290.81834860818,402.524601293819,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"179",179,14891.0240885978,0.000162514781350247,0.00027717794534338,0.00401828820148476,0.715874784471459,80168.7044859829,236.695292653897,80405.1201114022,2290.81835190045,402.524695268326,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"180",180,14891.0240547165,0.000138609472962549,0.000236406400915699,0.0035487623393339,0.672582527135463,80168.7227950732,236.720843904919,80405.1201452835,2290.81835470843,402.524778263283,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"181",181,14891.024025819,0.000118220526546348,0.000201632185933307,0.00313401956449899,0.631903819321764,80168.7399666218,236.744849867581,80405.120174181,2290.81835710337,402.52485155959,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"182",182,14891.0240011722,0.000100830952221533,0.000171972689489845,0.0027676797257881,0.593681410472259,80168.7560730931,236.767403840845,80405.1201988279,2290.81835914603,402.524916288997,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"183",183,14891.0239801508,8.59990882979293e-05,0.000146676354890995,0.00244410394404073,0.557767449650583,80168.7711821112,236.788593508944,80405.1202198492,2290.81836088822,402.524973451428,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"184",184,14891.0239622216,7.3348906163779e-05,0.000125101039365347,0.0021583087983558,0.52402293088682,80168.7853568116,236.808501277136,80405.1202377784,2290.81836237413,402.5250239303,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"185",185,14891.0239469297,6.25597351736501e-05,0.000106698978511508,0.00190589033523186,0.492317170410743,80168.7986561633,236.82720458763,80405.1202530704,2290.81836364149,402.525068506067,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"186",186,14891.0239338871,5.33574181673809e-05,9.10041001982415e-05,0.00168295684980522,0.462527314036793,80168.8111352636,236.844776216832,80405.1202661129,2290.81836472241,402.525107868197,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"187",187,14891.0239227631,4.55086890825667e-05,7.76179279785975e-05,0.00148606950829675,0.434537873046584,80168.8228456127,236.861284554974,80405.1202772369,2290.81836564434,402.525142625756,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
