"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP"
"188",188,14891.0239132753,3.88146770325565e-05,6.62004584587536e-05,0.0013121897678872,0.408240287003731,80168.8338353636,236.876793869165,80405.1202867247,2290.81836643066,402.525173316765,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"189",189,14891.0239051832,3.31051688464553e-05,5.64627166635262e-05,0.00115863287194746,0.383532512004278,80168.8441495532,236.891364550815,80405.1202948168,2290.81836710131,402.525200416471,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"190",190,14891.0238982814,2.82354628602166e-05,4.81574263633287e-05,0.00102302679591164,0.360318632940413,80168.8538303176,236.905053348342,80405.1203017186,2290.81836767331,402.52522434466,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"191",191,14891.0238923948,2.40822525404821e-05,4.10734967529088e-05,0.000903275890747416,0.338508498435462,80168.8629170891,236.917913586035,80405.1203076052,2290.81836816117,402.525245472114,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"192",192,14891.0238873741,2.05398312896628e-05,3.50318050399356e-05,0.000797528728397283,0.318017377169913,80168.8714467785,236.929995369862,80405.1203126259,2290.81836857727,402.525264126326,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"193",193,14891.023883092,1.75184371171734e-05,2.98789018713104e-05,0.000704149736345785,0.298765634383848,80168.8794539455,236.941345781009,80405.1203169081,2290.81836893216,402.52528059654,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"194",194,14891.0238794397,1.49416412355481e-05,2.54836885942214e-05,0.000621694074494967,0.280678427412462,80168.8869709556,236.95200905786,80405.1203205604,2290.81836923486,402.525295138217,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"195",195,14891.0238763246,1.27437733287564e-05,2.17351758806609e-05,0.000548885414108466,0.263685419165974,80168.8940281247,236.962026767097,80405.1203236754,2290.81836949302,402.525307976971,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"196",196,14891.0238736678,1.08691506714831e-05,1.85381414264679e-05,0.000484596351889006,0.247720508522297,80168.9006538554,236.971437964573,80405.1203263323,2290.81836971321,402.525319312052,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"197",197,14891.0238714017,9.27042376708677e-06,1.58111266108866e-05,0.000427831059153158,0.232721576663312,80168.9068747624,236.98027934655,80405.1203285983,2290.81836990101,402.525329319423,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"198",198,14891.023869469,7.90677464870692e-06,1.34853941769365e-05,0.000377709932067055,0.2186302484333,80168.9127157885,236.988585391874,80405.120330531,2290.81837006119,402.525338154476,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"199",199,14891.0238678207,6.74365870241914e-06,1.15018586776682e-05,0.000333456075896725,0.205391667847093,80168.9182003142,236.99638849564,80405.1203321794,2290.8183701978,402.525345954436,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"200",200,14891.0238664147,5.75176284681741e-06,9.80986976106833e-06,0.000294383328183699,0.192954286929755,80168.9233502586,237.003719094821,80405.1203335854,2290.81837031433,402.52535284048,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"201",201,14891.0238652156,4.90569930576315e-06,8.36688676160559e-06,0.000259885659100478,0.181269667110849,80168.9281861727,237.010605786373,80405.1203347845,2290.81837041371,402.525358919614,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"202",202,14891.0238641928,4.18403362982113e-06,7.13625322682629e-06,0.000229427849794814,0.170292292438057,80168.9327273283,237.017075438241,80405.1203358072,2290.81837049847,402.525364286325,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"203",203,14891.0238633205,3.56863781039515e-06,6.0864428645965e-06,0.000202537229103168,0.15997939392167,80168.9369917996,237.02315329369,80405.1203366796,2290.81837057076,402.525369024046,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"204",204,14891.0238625765,3.04370707385684e-06,5.19115231214521e-06,0.000178796355890429,0.150290784356847,80168.9409965385,237.02886306937,80405.1203374235,2290.81837063242,402.525373206449,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"205",205,14891.023861942,2.59593734653653e-06,4.42764733532232e-06,0.000157836593441168,0.141188703005802,80168.9447574473,237.034227047485,80405.1203380581,2290.81837068501,402.525376898581,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"206",206,14891.0238614008,2.21413502039648e-06,3.77627601612977e-06,0.000139332410937831,0.132637669562101,80168.9482894445,237.039266162409,80405.1203385993,2290.81837072987,402.525380157879,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"207",207,14891.0238609392,1.88844931684722e-06,3.22079513082875e-06,0.000122996332363488,0.124604346849475,80168.9516065263,237.044000082092,80405.1203390609,2290.81837076812,402.525383035054,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"208",208,14891.0238605455,1.61061777888358e-06,2.74711315548071e-06,0.000108574509479018,0.117057411737117,80168.954721826,237.048447284566,80405.1203394546,2290.81837080075,402.525385574881,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"209",209,14891.0238602097,1.37374414104927e-06,2.34295413729139e-06,9.5842793819954e-05,0.109967433787595,80168.9576476672,237.052625129834,80405.1203397904,2290.81837082858,402.525387816893,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"210",210,14891.0238599233,1.17167897856419e-06,1.9983042174345e-06,8.46032502846491e-05,0.103306761178669,80168.9603956149,237.056549927438,80405.1203400768,2290.81837085232,402.525389795992,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"211",211,14891.023859679,9.99285147317953e-07,1.70443749935473e-06,7.46810989162544e-05,0.0970494129953457,80168.9629765229,237.060237000223,80405.1203403211,2290.81837087256,402.525391542995,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"212",212,14891.0238594707,8.52319266248828e-07,1.45367226944999e-06,6.59219986542444e-05,0.0911709783222246,80168.965400579,237.063700744064,80405.1203405294,2290.81837088983,402.525393085112,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"213",213,14891.023859293,7.26965090028393e-07,1.23980455196563e-06,5.8189733529855e-05,0.0856485245088753,80168.9676773439,237.066954682143,80405.1203407071,2290.81837090455,402.525394446356,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"214",214,14891.0238591414,6.2000632199031e-07,1.05747190913641e-06,5.13640058715469e-05,0.0804605047009324,80168.9698157927,237.07001151965,80405.1203408587,2290.81837091711,402.525395647928,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"215",215,14891.0238590121,5.28805570004105e-07,9.01918064677127e-07,4.53385939496032e-05,0.0755866746999492,80168.9718243509,237.072883192953,80405.1203409879,2290.81837092783,402.525396708551,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"216",216,14891.0238589019,4.51032744411294e-07,7.69230154594323e-07,4.00197520759992e-05,0.0710080167012728,80168.9737109267,237.075580914686,80405.1203410982,2290.81837093696,402.525397644743,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"217",217,14891.0238588079,3.84679323986177e-07,6.56096985879183e-07,3.53246420024373e-05,0.0667066599358559,80168.9754829461,237.078115220659,80405.1203411922,2290.81837094476,402.525398471102,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"218",218,14891.0238587277,3.28091742125302e-07,5.59592974991709e-07,3.11801291371042e-05,0.0626658146144404,80168.977147381,237.080496008897,80405.1203412724,2290.8183709514,402.525399200513,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"219",219,14891.0238586593,2.79836855138099e-07,4.77268894634756e-07,2.75216893363265e-05,0.0588697086341574,80168.9787107763,237.08273257704,80405.1203413408,2290.81837095707,402.525399844342,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"220",220,14891.0238586009,2.38667387015535e-07,4.07076094903842e-07,2.42923447626621e-05,0.0553035238938362,80168.9801792771,237.084833659964,80405.1203413991,2290.81837096191,402.525400412628,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"221",221,14891.0238585512,2.03560296794758e-07,3.47197150393617e-07,2.14417905164131e-05,0.0519533387578522,80168.9815586538,237.086807463767,80405.1203414489,2290.81837096603,402.525400914231,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"222",222,14891.0238585087,1.73624654735962e-07,2.96113661328738e-07,1.8925616212356e-05,0.0488060740535045,80168.9828543242,237.088661697664,80405.1203414913,2290.81837096955,402.525401356972,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"223",223,14891.0238584725,1.48079836950488e-07,2.52565787884735e-07,1.67046139878023e-05,0.0458494421414031,80168.984071376,237.090403604056,80405.1203415276,2290.81837097255,402.525401747757,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"224",224,14891.0238584417,1.26297042889179e-07,2.15415954192706e-07,1.47441723094141e-05,0.043071899069323,80168.9852145866,237.09203998678,80405.1203415584,2290.81837097511,402.525402092681,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"225",225,14891.0238584153,1.0772544463916e-07,1.83718697165785e-07,1.3013735551663e-05,0.040462599605591,80168.9862884422,237.093577237654,80405.1203415847,2290.81837097729,402.525402397124,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"226",226,14891.0238583929,9.18747880952373e-08,1.56702492727147e-07,1.14863286863253e-05,0.0380113549865577,80168.9872971558,237.095021361415,80405.1203416072,2290.81837097915,402.525402665835,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"227",227,14891.0238583737,7.83591582116926e-08,1.33654349317671e-07,1.01381399651507e-05,0.0357085932148902,80168.9882446838,237.096377999152,80405.1203416264,2290.81837098074,402.525402903008,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"228",228,14891.0238583574,6.68383838502058e-08,1.13984951914032e-07,8.94814862906942e-06,0.0335453217548986,80168.9891347416,237.097652450318,80405.1203416427,2290.81837098209,402.525403112342,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"229",229,14891.0238583434,5.70028148491702e-08,9.72249575914247e-08,7.89779760718602e-06,0.0315130924805918,80168.9899708186,237.098849693412,80405.1203416566,2290.81837098325,402.525403297105,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"230",230,14891.0238583316,4.86165120509986e-08,8.29260289836191e-08,6.97070670434133e-06,0.0296039687407888,80168.990756192,237.09997440541,80405.1203416685,2290.81837098423,402.525403460179,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"231",231,14891.0238583214,4.14701836286394e-08,7.07195209391494e-08,6.15241607785281e-06,0.0278104944140122,80168.9914939395,237.101030980022,80405.1203416787,2290.81837098507,402.525403604111,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"232",232,14891.0238583128,3.53668475965806e-08,6.03225264736017e-08,5.43016079551429e-06,0.0261256648331056,80168.9921869517,237.102023544841,80405.1203416873,2290.81837098579,402.525403731146,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"233",233,14891.0238583054,3.01629840093183e-08,5.14519893234941e-08,4.79267386259467e-06,0.0245428994668517,80168.9928379434,237.102955977459,80405.1203416947,2290.8183709864,402.525403843268,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"234",234,14891.0238582991,2.57305654861109e-08,4.38760724182927e-08,4.23000945202165e-06,0.0230560162528715,80168.9934494644,237.103831920601,80405.120341701,2290.81837098692,402.525403942226,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"235",235,14891.0238582938,2.19430491701918e-08,3.74266285193594e-08,3.73338758869329e-06,0.0216592074820703,80168.9940239096,237.104654796349,80405.1203417063,2290.81837098737,402.525404029567,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"236",236,14891.0238582892,1.87137048953926e-08,3.19240883897175e-08,3.29505897856972e-06,0.0203470171409939,80168.9945635285,237.105427819506,80405.1203417109,2290.81837098775,402.525404106654,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"237",237,14891.0238582853,1.59649414456881e-08,2.72214685293618e-08,2.90818318640529e-06,0.0191143196243095,80168.9950704336,237.106154010143,80405.1203417148,2290.81837098807,402.525404174689,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"238",238,14891.023858282,1.36144124535115e-08,2.32209823604777e-08,2.56672159327816e-06,0.0179562997345935,80168.9955466094,237.106836205395,80405.1203417182,2290.81837098834,402.525404234737,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"239",239,14891.0238582791,1.16101532093927e-08,1.98080687005922e-08,2.26534472190366e-06,0.016868433891665,80168.9959939197,237.10747707054,80405.120341721,2290.81837098858,402.525404287734,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"240",240,14891.0238582767,9.90584581708134e-09,1.6888423775926e-08,1.99934827325544e-06,0.0158464724785948,80168.9964141153,237.108079109407,80405.1203417234,2290.81837098878,402.525404334508,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"241",241,14891.0238582746,8.44701555091306e-09,1.440714767414e-08,1.76457931206713e-06,0.0148864232556399,80168.9968088405,237.108644674152,80405.1203417255,2290.81837098895,402.52540437579,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"242",242,14891.0238582729,7.20286961173439e-09,1.22906917685277e-08,1.5573727992816e-06,0.0139845357775405,80168.99717964,237.109175974446,80405.1203417272,2290.8183709891,402.525404412224,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"243",243,14891.0238582714,6.14644670834545e-09,1.04775165652926e-08,1.37449371585257e-06,0.0131372867537072,80168.9975279647,237.109675086105,80405.1203417288,2290.81837098922,402.52540444438,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"244",244,14891.0238582701,5.24097433387768e-09,8.93863240966943e-09,1.21308612019579e-06,0.0123413662942389,80168.9978551772,237.110143959195,80405.12034173,2290.81837098933,402.52540447276,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"245",245,14891.023858269,4.4684602604952e-09,7.6265085502994e-09,1.07062974298283e-06,0.0115936649881796,80168.9981625576,237.110584425653,80405.1203417311,2290.81837098942,402.525404497808,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"246",246,14891.0238582681,3.8138857940634e-09,6.50004816594341e-09,9.44900089325728e-07,0.0108912617638381,80168.9984513085,237.110998206438,80405.1203417321,2290.8183709895,402.525404519913,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"247",247,14891.0238582673,3.25183224791873e-09,5.54570527712082e-09,8.33933241166056e-07,0.0102314124838267,80168.9987225593,237.111386918254,80405.1203417329,2290.81837098956,402.525404539423,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"248",248,14891.0238582666,2.77196869094898e-09,4.73257047175392e-09,7.35996223471956e-07,0.00961153923033713,80168.9989773708,237.111752079867,80405.1203417335,2290.81837098962,402.525404556642,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"249",249,14891.023858266,2.3666043331106e-09,4.03236989318657e-09,6.4955949906976e-07,0.00902922023903345,80168.9992167398,237.112095118033,80405.1203417341,2290.81837098967,402.525404571838,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"250",250,14891.0238582655,2.01769879894835e-09,3.44056992554537e-09,5.73272611919661e-07,0.00848218044227995,80168.9994416022,237.112417373077,80405.1203417346,2290.81837098971,402.52540458525,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"251",251,14891.0238582651,1.71944129740319e-09,2.93697154327532e-09,5.05943998529009e-07,0.00796828258479512,80168.9996528376,237.112720104126,80405.120341735,2290.81837098974,402.525404597087,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"252",252,14891.0238582647,1.46859571953327e-09,2.50141345493386e-09,4.46522027421953e-07,0.00748551887720703,80168.9998512719,237.113004494024,80405.1203417354,2290.81837098977,402.525404607533,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"253",253,14891.0238582644,1.25199905205409e-09,2.13444278846898e-09,3.94078109268086e-07,0.00703200315492764,80169.000037681,237.11327165396,80405.1203417357,2290.8183709898,402.525404616753,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"254",254,14891.0238582642,1.06645277497281e-09,1.82283351590578e-09,3.47792979656168e-07,0.00660596351171952,80169.0002127938,237.113522627803,80405.1203417359,2290.81837098982,402.525404624889,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"255",255,14891.0238582639,9.11386522431532e-10,1.5516250788191e-09,3.06943631951445e-07,0.00620573537932273,80169.0003772951,237.113758396183,80405.1203417362,2290.81837098984,402.52540463207,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"256",256,14891.0238582638,7.76930974528953e-10,1.3240605454026e-09,2.70891573100861e-07,0.00582975502611772,80169.0005318279,237.11397988032,80405.1203417363,2290.81837098985,402.525404638408,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"257",257,14891.0238582636,6.61351481028575e-10,1.13150781205441e-09,2.39073534449395e-07,0.00547655344938713,80169.0006769964,237.114187945624,80405.1203417365,2290.81837098987,402.525404644001,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"258",258,14891.0238582635,5.65366881484857e-10,9.62854407815456e-10,2.10992433124278e-07,0.00514475061234368,80169.0008133683,237.114383405092,80405.1203417366,2290.81837098988,402.525404648937,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"259",259,14891.0238582633,4.82468806708805e-10,8.20766385136855e-10,1.86209210525773e-07,0.00483305004791011,80169.0009414766,237.114567022483,80405.1203417368,2290.81837098989,402.525404653294,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"260",260,14891.0238582632,4.10666438921059e-10,7.0145213241084e-10,1.64336696536758e-07,0.00454023395601663,80169.0010618221,237.114739515214,80405.1203417369,2290.8183709899,402.525404657138,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"261",261,14891.0238582632,3.50551003207911e-10,5.97770454893388e-10,1.45033186116686e-07,0.00426515826353192,80169.0011748753,237.114901557263,80405.120341737,2290.8183709899,402.525404660532,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"262",262,14891.0238582631,2.99257898586393e-10,5.0937506277001e-10,1.27996925694717e-07,0.00400674817830291,80169.0012810781,237.115053781795,80405.120341737,2290.81837098991,402.525404663526,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"263",263,14891.023858263,2.54935911423046e-10,4.34975219085549e-10,1.12962304145246e-07,0.00376399540365888,80169.0013808451,237.115196782798,80405.1203417371,2290.81837098992,402.525404666169,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"264",264,14891.023858263,2.17367739321364e-10,3.71127712074394e-10,9.96940040055918e-08,0.00353595089244993,80169.0014745665,237.115331119357,80405.1203417372,2290.81837098992,402.525404668501,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"265",265,14891.0238582629,1.85508385836537e-10,3.16356745282061e-10,8.79840515710599e-08,0.00332172257871603,80169.001562609,237.115457316986,80405.1203417372,2290.81837098992,402.525404670559,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"266",266,14891.0238582629,1.58231383981066e-10,2.6981716583904e-10,7.76494217913455e-08,0.00312047333937713,80169.0016453168,237.115575868833,80405.1203417372,2290.81837098993,402.525404672376,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"267",267,14891.0238582628,1.34912924837279e-10,2.30194025621953e-10,6.8527572101146e-08,0.00293141429307471,80169.0017230143,237.115687239623,80405.1203417373,2290.81837098993,402.525404673979,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"268",268,14891.0238582628,1.15086219511725e-10,1.96296757547704e-10,6.0477297625976e-08,0.00275380969797892,80169.0017960039,237.115791862778,80405.1203417373,2290.81837098993,402.525404675394,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"269",269,14891.0238582628,9.81815730228937e-11,1.67381153070559e-10,5.33728682794445e-08,0.00258696591522999,80169.0018645707,237.115890146916,80405.1203417373,2290.81837098993,402.525404676643,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"270",270,14891.0238582628,8.37213928633673e-11,1.42790190403796e-10,4.71029455576706e-08,0.00243023057931727,80169.0019289829,237.11598247634,80405.1203417374,2290.81837098994,402.525404677745,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"271",271,14891.0238582628,7.14032812352159e-11,1.21790838947396e-10,4.15695264264634e-08,0.00228299123430218,80169.0019894923,237.116069211843,80405.1203417374,2290.81837098994,402.525404678717,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"272",272,14891.0238582627,6.09105020011744e-11,1.03857744743861e-10,3.66861080098898e-08,0.00214467256408358,80169.0020463354,237.116150692337,80405.1203417374,2290.81837098994,402.525404679576,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"273",273,14891.0238582627,5.1944559373136e-11,8.859090841281e-11,3.2376338133033e-08,0.00201473410392765,80169.0020997344,237.116227236205,80405.1203417374,2290.81837098994,402.525404680333,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"274",274,14891.0238582627,4.42996097473994e-11,7.5566180124288e-11,2.85728374254764e-08,0.00189266813402297,80169.0021498978,237.116299142537,80405.1203417374,2290.81837098994,402.525404681001,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"275",275,14891.0238582627,3.77882803937173e-11,6.44419099418801e-11,2.52161389978287e-08,0.0017779976942566,80169.0021970219,237.116366692306,80405.1203417374,2290.81837098994,402.525404681591,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"276",276,14891.0238582627,3.2228758531691e-11,5.49642256929787e-11,2.2253759472747e-08,0.00167027472086185,80169.0022412907,237.11643014946,80405.1203417374,2290.81837098994,402.525404682112,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
