"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP"
"277",277,14891.0238582627,2.74853328931576e-11,4.68835885597822e-11,1.96393806121567e-08,0.00156907829584989,80169.0022828773,237.116489761954,80405.1203417374,2290.81837098994,402.525404682571,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"278",278,14891.0238582627,2.34442265267013e-11,3.99838028984643e-11,1.73321245148956e-08,0.00147401300244618,80169.0023219441,237.116545762724,80405.1203417374,2290.81837098994,402.525404682977,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"279",279,14891.0238582627,1.99960181271235e-11,3.41015910890821e-11,1.52959141546804e-08,0.00138470738015945,80169.0023586439,237.116598370592,80405.1203417374,2290.81837098994,402.525404683335,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"280",280,14891.0238582627,1.70532602211788e-11,2.90876678923856e-11,1.34989102647481e-08,0.00130081247343932,80169.0023931201,237.11664779112,80405.1203417374,2290.81837098994,402.525404683651,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"281",281,14891.0238582627,1.45452938253439e-11,2.48080130713039e-11,1.19130135454058e-08,0.00122200046825496,80169.0024255074,237.11669421742,80405.1203417374,2290.81837098994,402.525404683929,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"282",282,14891.0238582627,1.2406204101713e-11,2.11579563294242e-11,1.05134250393818e-08,0.0011479634112696,80169.0024559324,237.1167378309,80405.1203417374,2290.81837098995,402.525404684175,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"283",283,14891.0238582627,1.05806764970643e-11,1.80466817763135e-11,9.27825876659833e-09,0.00107841200660733,80169.002484514,237.11677880198,80405.1203417374,2290.81837098995,402.525404684392,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"284",284,14891.0238582627,9.02432515602033e-12,1.5391970395532e-11,8.18819966138019e-09,0.00101307448551257,80169.0025113638,237.116817290755,80405.1203417374,2290.81837098995,402.525404684584,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"285",285,14891.0238582627,7.69718617033347e-12,1.3127291260221e-11,7.22620141762436e-09,0.000951695544486502,80169.0025365869,237.116853447618,80405.1203417374,2290.81837098995,402.525404684753,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"286",286,14891.0238582627,6.56473461816275e-12,1.11966498289848e-11,6.37722007831731e-09,0.000894035347752603,80169.0025602817,237.116887413852,80405.1203417374,2290.81837098995,402.525404684902,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"287",287,14891.0238582627,5.5990046330342e-12,9.54976316561628e-12,5.62797892048487e-09,0.000839868590154363,80169.0025825409,237.11691932218,80405.1203417374,2290.81837098995,402.525404685034,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"288",288,14891.0238582627,4.77556373783404e-12,8.14473465596871e-12,4.96676079758158e-09,0.000788983616824547,80169.0026034514,237.116949297284,80405.1203417374,2290.81837098995,402.52540468515,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"289",289,14891.0238582627,4.07303642535489e-12,6.94674648480195e-12,4.38322495430426e-09,0.000741181596186833,80169.002623095,237.116977456291,80405.1203417374,2290.81837098995,402.525404685253,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"290",290,14891.0238582627,3.47383447879538e-12,5.9250058087767e-12,3.86824539990735e-09,0.000696275743059111,80169.0026415484,237.117003909233,80405.1203417374,2290.81837098995,402.525404685343,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"291",291,14891.0238582627,2.96290706781171e-12,5.05333430203368e-12,3.41376819108582e-09,0.000654090588823357,80169.0026588838,237.117028759475,80405.1203417374,2290.81837098995,402.525404685423,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"292",292,14891.0238582627,2.52706967305026e-12,4.30999733679159e-12,3.01268549345611e-09,0.000614461295810848,80169.0026751688,237.117052104119,80405.1203417374,2290.81837098995,402.525404685493,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"293",293,14891.0238582627,2.15530294948828e-12,3.67607236717644e-12,2.65872446892837e-09,0.00057723301322417,80169.0026904672,237.117074034384,80405.1203417374,2290.81837098995,402.525404685556,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"294",294,14891.0238582627,1.83828397475308e-12,3.13529155202188e-12,2.34634918530712e-09,0.000542260272079731,80169.0027048387,237.117094635963,80405.1203417374,2290.81837098995,402.525404685611,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"295",295,14891.0238582627,1.56788655579271e-12,2.67407790272808e-12,2.07067404370429e-09,0.000509406416806911,80169.0027183394,237.117113989357,80405.1203417374,2290.81837098995,402.525404685659,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"296",296,14891.0238582627,1.33723451233901e-12,2.28075834540363e-12,1.82738739344942e-09,0.000478543071283157,80169.0027310222,237.117132170189,80405.1203417374,2290.81837098995,402.525404685702,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"297",297,14891.0238582627,1.14053430114969e-12,1.94525551904624e-12,1.61268411073699e-09,0.000449549637218861,80169.0027429365,237.117149249501,80405.1203417374,2290.81837098995,402.525404685739,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"298",298,14891.0238582627,9.72772394171158e-13,1.65909757151144e-12,1.42320609055041e-09,0.00042231282293223,80169.002754129,237.117165294031,80405.1203417374,2290.81837098995,402.525404685773,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"299",299,14891.0238582627,8.2967199088817e-13,1.41506012824242e-12,1.25598973705587e-09,0.000396726200673058,80169.0027646433,237.117180366473,80405.1203417374,2290.81837098995,402.525404685802,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"300",300,14891.0238582627,7.07628028601411e-13,1.20690880103946e-12,1.10841962084511e-09,0.000372689790765862,80169.0027745207,237.117194525722,80405.1203417374,2290.81837098995,402.525404685828,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"301",301,14891.0238582627,6.03542070244772e-13,1.02936664279595e-12,9.78187575602932e-10,0.000350109670947588,80169.0027837995,237.117207827106,80405.1203417374,2290.81837098995,402.525404685851,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"302",302,14891.0238582627,5.14759927004818e-13,8.77952593532486e-13,8.63256602683759e-10,0.000328897609373546,80169.0027925162,237.1172203226,80405.1203417374,2290.81837098995,402.525404685871,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"303",303,14891.0238582627,4.39038191984732e-13,7.48810030771925e-13,7.61829016505822e-10,0.000308970719857674,80169.0028007048,237.117232061032,80405.1203417374,2290.81837098995,402.525404685889,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"304",304,14891.0238582627,3.74458681987025e-13,6.38657781696266e-13,6.72318329661545e-10,0.000290251138000115,80169.0028083972,237.117243088267,80405.1203417374,2290.81837098995,402.525404685905,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"305",305,14891.0238582627,3.19376179364345e-13,5.44713011356542e-13,5.93324441538214e-10,0.00027266571693667,80169.0028156236,237.117253447397,80405.1203417374,2290.81837098995,402.525404685918,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"306",306,14891.0238582627,2.72395468478652e-13,4.64588600993569e-13,5.23611742416228e-10,0.000256145741521377,80169.0028224121,237.117263178899,80405.1203417374,2290.81837098995,402.525404685931,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"307",307,14891.0238582627,2.32327420484989e-13,3.96247117287742e-13,4.6208978878652e-10,0.00024062665982546,80169.0028287894,237.117272320799,80405.1203417374,2290.81837098995,402.525404685942,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"308",308,14891.0238582627,1.98152670340777e-13,3.37959621305291e-13,4.07796248870052e-10,0.000226047830903551,80169.0028347802,237.11728090882,80405.1203417374,2290.81837098995,402.525404685951,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"309",309,14891.0238582627,1.69004216733418e-13,2.88247375314816e-13,3.598818521434e-10,0.000212352287841654,80169.0028404081,237.117288976519,80405.1203417374,2290.81837098995,402.52540468596,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"310",310,14891.0238582627,1.44144238343367e-13,2.45846354196312e-13,3.17597106603136e-10,0.000199486515161009,80169.002845695,237.117296555421,80405.1203417374,2290.81837098995,402.525404685967,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"311",311,14891.0238582627,1.2294109223889e-13,2.09682448520193e-13,2.80280567943354e-10,0.000187400239385142,80169.0028506616,237.11730367514,80405.1203417374,2290.81837098995,402.525404685974,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"312",312,14891.0238582627,1.04858134430206e-13,1.78841719737864e-13,2.4734999492913e-10,0.00017604629764977,80169.0028553273,237.11731036346,80405.1203417374,2290.81837098995,402.525404685979,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"313",313,14891.0238582627,8.943621507201e-14,1.52538896056447e-13,2.18289472825376e-10,0.000165380298707033,80169.0028597102,237.11731664653,80405.1203417374,2290.81837098995,402.525404685984,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"314",314,14891.0238582627,7.62824948261261e-14,1.30104157018897e-13,1.92643143495788e-10,0.00015536051678841,80169.0028638276,237.11732254893,80405.1203417374,2290.81837098995,402.525404685989,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"315",315,14891.0238582627,6.5063238554564e-14,1.10969051579317e-13,1.70009877044737e-10,0.000145947795978844,80169.0028676956,237.117328093725,80405.1203417374,2290.81837098995,402.525404685993,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"316",316,14891.0238582627,5.54940347263359e-14,9.46483075607996e-14,1.5003571557151e-10,0.000137105357020636,80169.0028713292,237.117333302582,80405.1203417374,2290.81837098995,402.525404685996,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"317",317,14891.0238582627,4.73322506338071e-14,8.07278906288596e-14,1.32408252180948e-10,0.000128798648653015,80169.0028747426,237.117338195853,80405.1203417374,2290.81837098995,402.525404685999,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"318",318,14891.0238582627,4.03708640835856e-14,6.88548147974407e-14,1.16851785397572e-10,0.000120995212965333,80169.0028779493,237.117342792659,80405.1203417374,2290.81837098995,402.525404686002,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"319",319,14891.0238582627,3.44333134062983e-14,5.87279909408058e-14,1.03123004203902e-10,0.000113664558551081,80169.0028809616,237.117347110961,80405.1203417374,2290.81837098995,402.525404686005,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"320",320,14891.0238582627,2.93690291854806e-14,5.00905694462049e-14,9.10071822847593e-11,0.000106778041361227,80169.0028837915,237.117351167633,80405.1203417374,2290.81837098995,402.525404686007,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"321",321,14891.0238582627,2.50495781240356e-14,4.27234921371617e-14,8.03148200396107e-11,0.000100308752780464,80169.0028864499,237.117354978527,80405.1203417374,2290.81837098995,402.525404686009,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"322",322,14891.0238582627,2.13654097077569e-14,3.64399300562978e-14,7.08786809385176e-11,9.4231414484133e-05,80169.0028889473,237.117358558532,80405.1203417374,2290.81837098995,402.52540468601,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"323",323,14891.0238582627,1.82230897564052e-14,3.10805249883682e-14,6.25511760387533e-11,8.85222796653267e-05,80169.0028912933,237.117361921638,80405.1203417374,2290.81837098995,402.525404686012,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"324",324,14891.0238582627,1.55429272476178e-14,2.65093540939012e-14,5.52020557639606e-11,8.31590402462337e-05,80169.0028934972,237.117365080986,80405.1203417374,2290.81837098995,402.525404686013,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"325",325,14891.0238582627,1.32569500614453e-14,2.26104882310944e-14,4.87163728475732e-11,7.81207397111584e-05,80169.0028955676,237.117368048921,80405.1203417374,2290.81837098995,402.525404686014,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"326",326,14891.0238582627,1.13071829639029e-14,1.92850487504125e-14,4.2992684586461e-11,7.33876912206289e-05,80169.0028975125,237.117370837039,80405.1203417374,2290.81837098995,402.525404686015,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"327",327,14891.0238582627,9.64417800133051e-15,1.64486986198969e-14,3.79414662918229e-11,6.89414006866357e-05,80169.0028993396,237.117373456235,80405.1203417374,2290.81837098995,402.525404686016,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"328",328,14891.0238582627,8.22575970717373e-15,1.40295048117157e-14,3.34837111268998e-11,6.47644945084282e-05,80169.002901056,237.117375916744,80405.1203417374,2290.81837098995,402.525404686017,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"329",329,14891.0238582627,7.01595540061285e-15,1.19661141522255e-14,2.95496944356719e-11,6.08406516865062e-05,80169.0029026684,237.11737822818,80405.1203417374,2290.81837098995,402.525404686017,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"330",330,14891.0238582627,5.98408314426285e-15,1.02061968916931e-14,2.60778832387447e-11,5.71545400495512e-05,80169.0029041831,237.117380399575,80405.1203417374,2290.81837098995,402.525404686018,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"331",331,14891.0238582627,5.10397359522571e-15,8.70511960458961e-15,2.30139738426131e-11,5.36917563451129e-05,80169.0029056061,237.117382439412,80405.1203417374,2290.81837098995,402.525404686019,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"332",332,14891.0238582627,4.35330624044364e-15,7.42481337897308e-15,2.03100425118739e-11,5.04387699599625e-05,80169.0029069428,237.117384355663,80405.1203417374,2290.81837098995,402.525404686019,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"333",333,14891.0238582627,3.71304334855138e-15,6.33280830796123e-15,1.79237959219824e-11,4.73828700502057e-05,80169.0029081986,237.117386155816,80405.1203417374,2290.81837098995,402.525404686019,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"334",334,14891.0238582627,3.16694717545234e-15,5.40140997979893e-15,1.58179096704693e-11,4.45121158745745e-05,80169.0029093783,237.117387846904,80405.1203417374,2290.81837098995,402.52540468602,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"335",335,14891.0238582627,2.7011681456265e-15,4.60699713910388e-15,1.39594445015877e-11,4.18152901368294e-05,80169.0029104865,237.117389435535,80405.1203417374,2290.81837098995,402.52540468602,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"336",336,14891.0238582627,2.30389360713465e-15,3.92942263539022e-15,1.23193311146459e-11,3.92818551549625e-05,80169.0029115275,237.117390927917,80405.1203417374,2290.81837098995,402.52540468602,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"337",337,14891.0238582627,1.96504825529159e-15,3.35150246131096e-15,1.08719154988061e-11,3.69019116859381e-05,80169.0029125055,237.117392329881,80405.1203417374,2290.81837098995,402.525404686021,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"338",338,14891.0238582627,1.67603861293081e-15,2.85857994682388e-15,9.59455768366206e-12,3.46661602450824e-05,80169.0029134242,237.117393646905,80405.1203417374,2290.81837098995,402.525404686021,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"339",339,14891.0238582627,1.42953508889564e-15,2.43815405356443e-15,8.46727763025292e-12,3.25658647689813e-05,80169.0029142873,237.117394884136,80405.1203417374,2290.81837098995,402.525404686021,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"340",340,14891.0238582627,1.21928609195804e-15,2.07956233502264e-15,7.4724427243828e-12,3.05928184799037e-05,80169.0029150981,237.117396046407,80405.1203417374,2290.81837098995,402.525404686021,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"341",341,14891.0238582627,1.0399594844027e-15,1.77371052460514e-15,6.59449198472628e-12,2.8739311818367e-05,80169.0029158597,237.11739713826,80405.1203417374,2290.81837098995,402.525404686021,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"342",342,14891.0238582627,8.87007353199998e-16,1.51284189564646e-15,5.81969267237934e-12,2.69981023185467e-05,80169.0029165752,237.117398163962,80405.1203417374,2290.81837098995,402.525404686022,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"343",343,14891.0238582627,7.56544230203178e-16,1.29032955950904e-15,5.13590486640543e-12,2.53623741872722e-05,80169.0029172474,237.117399127528,80405.1203417374,2290.81837098995,402.525404686022,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"344",344,14891.0238582627,6.45080572197795e-16,1.10022190024383e-15,4.5318199670369e-12,2.38253385305838e-05,80169.002917879,237.117400032956,80405.1203417374,2290.81837098995,402.525404686022,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"345",345,14891.0238582627,5.50016298288628e-16,9.38084330786074e-16,3.99869617899129e-12,2.2381382253884e-05,80169.0029184724,237.117400883554,80405.1203417374,2290.81837098995,402.525404686022,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"346",346,14891.0238582627,4.68968269917847e-16,7.99852271678283e-16,3.52830257119955e-12,2.10249403645811e-05,80169.0029190298,237.117401682599,80405.1203417374,2290.81837098995,402.525404686022,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"347",347,14891.0238582627,3.99863391222881e-16,6.81989939076141e-16,3.11324478700905e-12,1.97507068120812e-05,80169.0029195534,237.117402433218,80405.1203417374,2290.81837098995,402.525404686022,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"348",348,14891.0238582627,3.40941423683994e-16,5.81495145268072e-16,2.74701273709701e-12,1.85536992107832e-05,80169.0029200453,237.117403138344,80405.1203417374,2290.81837098995,402.525404686022,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"349",349,14891.0238582627,2.90701914461059e-16,4.95808781909482e-16,2.42386284505935e-12,1.74292372221186e-05,80169.0029205073,237.117403800736,80405.1203417374,2290.81837098995,402.525404686022,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"350",350,14891.0238582627,2.47865461067004e-16,4.22748754706051e-16,2.13872711973141e-12,1.63729241611349e-05,80169.0029209414,237.117404422983,80405.1203417374,2290.81837098995,402.525404686022,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"351",351,14891.0238582627,2.11341184012054e-16,3.60454506144526e-16,1.88713373822519e-12,1.53806298073554e-05,80169.0029213491,237.117405007518,80405.1203417374,2290.81837098995,402.525404686022,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"352",352,14891.0238582627,1.80198950942363e-16,3.07339642168276e-16,1.66513692025844e-12,1.44484742555899e-05,80169.0029217322,237.117405556628,80405.1203417374,2290.81837098995,402.525404686022,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"353",353,14891.0238582627,1.53645689421484e-16,2.62051532267791e-16,1.46925504751059e-12,1.35728127453813e-05,80169.002922092,237.117406072457,80405.1203417374,2290.81837098995,402.525404686022,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"354",354,14891.0238582627,1.31005190398449e-16,2.23436863137576e-16,1.29641606235242e-12,1.27502214098775e-05,80169.00292243,237.117406557025,80405.1203417374,2290.81837098995,402.525404686022,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"355",355,14891.0238582627,1.11700887775991e-16,1.90512268242505e-16,1.1439092894974e-12,1.1977483888402e-05,80169.0029227476,237.117407012225,80405.1203417374,2290.81837098995,402.525404686022,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"356",356,14891.0238582627,9.52411754984351e-17,1.62439285269397e-16,1.00934292501789e-12,1.12515787503814e-05,80169.0029230459,237.117407439837,80405.1203417374,2290.81837098995,402.525404686022,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"357",357,14891.0238582627,8.12068882434915e-17,1.38503003729109e-16,8.90606526065834e-13,1.05696676814535e-05,80169.0029233261,237.117407841533,80405.1203417374,2290.81837098995,402.525404686022,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"358",358,14891.0238582627,6.92406268998567e-17,1.18093858946569e-16,7.85837913055967e-13,9.92908438556629e-06,80169.0029235893,237.117408218885,80405.1203417374,2290.81837098995,402.525404686022,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"359",359,14891.0238582627,5.90376569917318e-17,1.00692108801977e-16,6.93393965264678e-13,9.32732415967298e-06,80169.0029238366,237.117408573366,80405.1203417374,2290.81837098995,402.525404686022,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"360",360,14891.0238582627,5.03381482682762e-17,8.58545979056922e-17,6.11824851853058e-13,8.76203410026093e-06,80169.0029240689,237.117408906364,80405.1203417374,2290.81837098995,402.525404686022,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"361",361,14891.0238582627,4.29205578302986e-17,7.32034721414371e-17,5.39851294196634e-13,8.23100390342113e-06,80169.0029242871,237.11740921918,80405.1203417374,2290.81837098995,402.525404686022,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"362",362,14891.0238582627,3.65959882879714e-17,6.24165561808179e-17,4.76344502940938e-13,7.73215722248655e-06,80169.0029244921,237.117409513038,80405.1203417374,2290.81837098995,402.525404686022,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"363",363,14891.0238582627,3.12033772736272e-17,5.3219148921598e-17,4.20308475147101e-13,7.26354354944749e-06,80169.0029246847,237.117409789086,80405.1203417374,2290.81837098995,402.525404686022,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"364",364,14891.0238582627,2.66053958051009e-17,4.53770279112204e-17,3.70864373902698e-13,6.82333058839995e-06,80169.0029248656,237.117410048405,80405.1203417374,2290.81837098995,402.525404686022,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
"365",365,14891.0238582627,2.26849510467684e-17,3.86904846052515e-17,3.2723674543057e-13,6.40979709120711e-06,80169.0029250355,237.117410292007,80405.1203417374,2290.81837098995,402.525404686022,"Malawi","Mulanje","TA Laston Njema","68",95297.1442
