"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"1",1,4392.315564,0,0.333,0,0,0,0,0,0,0,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"2",2,4392.13115368072,0.159645386897541,0.27271825298836,0.0017331377322289,3.12630953050626e-05,0.0832819946747039,2.83891119145688e-07,0.184410319279257,0.00196695934586952,3.26323634905376e-05,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"3",3,4391.96825989257,0.261485828406787,0.258645005071411,0.00288547519714825,0.000104752507142094,0.157181066336435,1.97991286802968e-06,0.347304107431792,0.00370448699947889,0.000114302054547324,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"4",4,4391.79321736301,0.348931771359064,0.271074361479777,0.00378693303217358,0.000202557892819712,0.231345092277804,5.92094804503063e-06,0.522346636989684,0.00544295447397916,0.000231115904110478,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"5",5,4391.60377844679,0.427403406749607,0.300691370487765,0.00461760605463037,0.000316894526267679,0.311743654889287,1.26205061588312e-05,0.711785553213716,0.00732442331670855,0.000377765953383405,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"6",6,4391.39042707632,0.507338546441381,0.342484463216331,0.00547622137080287,0.000445310217243763,0.402369915157673,2.24672770762963e-05,0.925136923680508,0.00944348297857747,0.00055367474730515,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"7",7,4391.14579230443,0.594762235956211,0.394632361553802,0.00642120813372398,0.000588114399432922,0.506331949562841,3.58259657523384e-05,1.16977169557176,0.0118733839838409,0.000760910770331085,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"8",8,4390.86311313522,0.693690851021305,0.456973532088733,0.00749290202532422,0.000747156572528421,0.626493332241168,5.30908309861868e-05,1.45245086478005,0.0146813398437045,0.00100322511749938,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"9",9,4390.53540429318,0.80735191187638,0.53026211198785,0.00872483572045086,0.000925254398416084,0.76582087536897,7.47174733177201e-05,1.78015970682539,0.0179368182288885,0.00128563291050517,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"10",10,4390.1549751338,0.93879139092386,0.615834906234965,0.0101494117629504,0.00112596501212613,0.927585947785202,0.000101244486302998,2.16058886620541,0.0217163234800216,0.00161428903743074,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"11",11,4389.69744765677,1.10489456982235,0.717256810394459,0.0118048476883362,0.00135354927381543,1.11567325486467,0.000133311184954757,2.61811634322859,0.0261106982776415,0.00199653791282546,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"12",12,4389.1636808379,1.29630550190891,0.837924556336188,0.0137448446363088,0.00161329732186225,1.33512328184181,0.000171680059041626,3.15188316210412,0.031237900934092,0.00244134732791238,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"13",13,4388.53974308798,1.51888502372447,0.98010998024434,0.0160254028966177,0.00191169719515055,1.59167154168193,0.000217266275417457,3.77582091201793,0.0372320487718822,0.0029596193689791,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"14",14,4387.80982938218,1.77867925745397,1.14698931643624,0.0187062784525778,0.00225636083681336,1.89183223683439,0.00027116780728352,4.50573461782127,0.0442453857248394,0.00356426174106035,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"15",15,4386.95569745436,2.08236364048086,1.34252663485134,0.0218549889697097,0.00265608593256014,2.24313050054732,0.000334694860091374,5.35986654564188,0.0524537483757935,0.00427039153375062,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"16",16,4385.95613304389,2.43755028455871,1.57147608072491,0.0255496896922367,0.00312102232404931,2.65432447597668,0.000409402830718596,6.35943095610731,0.0620617733263564,0.00509566060380011,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"17",17,4384.78638918555,2.85303977617699,1.83945373718658,0.0298816437803029,0.00366290691663684,3.13563961962899,0.000497130759431065,7.52917481444893,0.0733083796224582,0.00606067594498268,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"18",18,4383.22942309729,3.5036820639211,2.17449699442475,0.0350031145164746,0.00429572979565714,3.70106295472562,0.000600045323332991,9.08614090270692,0.0865209543134978,0.00718987799428843,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"19",19,4381.37732020394,4.25078427399209,2.599661792128,0.0412240921916686,0.0050397014141759,4.37381318869333,0.000720747639039647,10.9382437960583,0.102244196635618,0.0085160229520354,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"20",20,4379.15833035091,5.1328908723958,3.12166052604652,0.0488443490054352,0.0059229213802657,5.18005251275446,0.000862467506841793,13.1572336490893,0.121090843385917,0.0100827884507053,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"21",21,4376.49263196616,6.18610430540389,3.75466905669542,0.0581606556784654,0.00697983482310382,6.14898893419502,0.00102924704025099,15.8229320338361,0.143744171114454,0.0119441156060005,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"22",22,4373.28744048837,7.44891900403835,4.51854942009738,0.0695047890765645,0.00825108039574759,7.31467311769341,0.00122610033197139,19.0281235116334,0.171000432682681,0.0141648271230877,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"23",23,4369.43296437688,8.9651366306594,5.43843573283959,0.0832673110052362,0.00978433234762469,8.71751643295414,0.00145918331073496,22.8825996231167,0.203804540024357,0.0168222886252921,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"24",24,4364.79844846376,10.7859892024825,6.54502968153696,0.0999160523405581,0.0116357205283155,10.4058088855839,0.0017359937632656,27.5171155362355,0.243285635815163,0.0200087934070156,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"25",25,4359.2279324682,12.9719945144466,7.87530587112115,0.12001353504884,0.0138716587656685,12.4373803395133,0.00206561290327865,33.0876315317989,0.290795965030039,0.023834555951313,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"26",26,4352.53549157165,15.5948024693936,9.47349871680397,0.14423558183413,0.0165710467269166,14.8815056141634,0.00245899942604257,39.7800724283481,0.347955424154143,0.0284313320796733,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"27",27,4344.49982273516,18.7391484889664,11.392317192496,0.173392319015178,0.0198278660297909,17.8211260520678,0.00292934626811934,47.8157412648434,0.416703495640606,0.0339567357924173,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"28",28,4334.85814536249,22.5049358684063,13.6943548067091,0.208452127359458,0.0237541926366145,21.3554291347321,0.00349250766849923,57.457418637512,0.499359542740926,0.0405993114708858,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"29",29,4323.29922475676,27.0094915844562,16.4537150434297,0.250569633561986,0.028483767289621,25.602911694121,0.00416752038330276,69.0163392432418,0.598694397469553,0.0485846182438437,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"30",30,4309.45595112875,32.3897931838937,19.7577370688403,0.301116496795066,0.034175992978014,30.704812923572,0.00497720517274389,82.8596128712519,0.718010577665834,0.058182128556078,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"31",31,4292.89691572352,38.8047852629642,23.7089476010113,0.36171747828754,0.041020736233437,36.8292282893826,0.00594890859990952,99.4186482764788,0.861238395946634,0.0697136073196029,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"32",32,4271.32031031607,48.0109805494412,28.6312669148635,0.434719939742264,0.0492471857618466,44.1949237553057,0.00711533881535032,120.995253683928,1.03349781778945,0.0835660017151368,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"33",33,4245.29932883942,58.8150280944687,34.8157340059426,0.524149716228697,0.0591647867862231,53.1266424568323,0.00851610032098862,147.016235160578,1.24240068378013,0.100239778032634,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"34",34,4213.83522823564,71.6901507872556,42.4085778969985,0.634152659914728,0.0711831759931084,63.9990711154842,0.0102001287151446,178.48033576436,1.49671923840488,0.120380599918969,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"35",35,4175.82902013179,87.0800510063121,51.6323884116097,0.769059704266779,0.085801680892588,77.2400149171518,0.0122281479804081,216.486543868212,1.80646087740501,0.14478067976807,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"36",36,4130.05245695503,105.430928531218,62.764720143436,0.933719618727004,0.103611045172788,93.3484527137981,0.0146749926181032,262.263107044969,2.18329351798728,0.174391704231506,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"37",37,4075.14192018025,127.195763229915,76.126026393952,1.13366710923706,0.125302824145958,112.908252168026,0.0176320944728804,317.173643819747,2.64086696528777,0.210346224156702,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"38",38,4009.61254000347,152.819561354684,92.069309316955,1.37519284906671,0.15168162302188,136.599068583229,0.021210269578865,382.703023996534,3.19506694765673,0.253983334421254,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"39",39,3925.45922413439,188.339529296844,111.700581915956,1.6668786919179,0.183689146087987,165.273118081337,0.0255427334665146,466.856339865608,3.86582685883447,0.306887266589308,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"40",40,3825.51904924435,228.816046843822,135.902965162594,2.02268506775284,0.22253712518127,200.134490192678,0.0307903636262581,566.796514755653,4.68134950035286,0.371045699382231,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"41",41,3707.48153229676,275.018015717578,164.885837314536,2.45571644121864,0.269749203740898,242.500563415544,0.0371496106229199,684.834031703239,5.67244606051627,0.448929799744829,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"42",42,3569.52269067522,327.097535421336,198.91629374491,2.97767042332774,0.327074331965167,293.762439908837,0.0448594944081272,822.792873324783,6.87160646596252,0.543441362728181,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"43",43,3410.49326898664,384.576872839777,238.152255477368,3.59895921598339,0.3964191829208,355.376581752598,0.0542065447148373,981.822295013361,8.31280730507159,0.657869056188809,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"44",44,3230.20067583965,446.258559299426,282.502067402979,4.32792016963694,0.479776264256919,428.814037028558,0.0655279954945151,1162.11488816035,10.0303176819376,0.795831939963145,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"45",45,3029.70807228534,510.144129065385,331.49612946234,5.16942228198814,0.579124338066519,515.472473681308,0.0792128855736828,1362.60749171466,12.0566302292468,0.961185194433259,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"46",46,2795.44755172727,587.477410840821,386.068709934063,6.12714354821053,0.696320758206181,616.735727405938,0.095699785489405,1596.86801227273,14.4238884595975,1.15790149388314,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"47",47,2546.32475462999,658.426964661163,445.521604983001,7.20850956891808,0.833223983997862,734.218030848455,0.115475324477914,1845.99080937001,17.1696523172537,1.39018641554847,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"48",48,2288.06503761109,719.549569840127,506.636304926275,8.40494172394539,0.99148199029405,868.862155222113,0.139072686161861,2104.25052638891,20.3155782515326,1.66225959405649,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"49",49,2028.22792704757,766.686138403661,566.017286230872,9.69047315128444,1.17196834703856,1020.68771199835,0.167058821225069,2364.08763695243,23.8615525913368,1.97772912495514,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"50",50,1775.00932312459,796.18330138228,620.122542020716,11.0244891239874,1.37434973724239,1188.7345501428,0.20000846838253,2617.30624087541,27.7844352127418,2.33903378021604,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"51",51,1536.04258951466,805.808416866503,665.552340734015,12.3549028704652,1.59679753930135,1371.05504766599,0.238468809070092,2856.27297448534,32.0379472203765,2.74698411248617,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"52",52,1317.39959464561,795.258863220797,699.442588962745,13.6227070621426,1.83585963809112,1564.80603167699,0.282918793634996,3074.91596935439,36.554898235485,3.20043808761478,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"53",53,1131.44071469442,758.890996641097,718.786161645213,14.765480202411,2.08649708186919,1766.34498692512,0.333726809872843,3260.87484930558,41.2494924713016,3.69613356776586,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"54",54,969.331204020167,710.796957042137,722.707871862349,15.721098329079,2.34218151283741,1971.35813991126,0.391111322175093,3422.98435997983,46.0203782492731,4.22859589608757,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"55",55,831.030569149507,653.96536603032,712.493932414421,16.4444687146483,2.59537243105867,2175.66374846577,0.455106794281951,3561.28499485049,50.7696237449962,4.79045079870561,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"56",56,714.992635563323,591.935710425306,689.944575527011,16.9095516186595,2.83825997259891,2375.50228367139,0.525547221710078,3677.32292843668,55.4094918720514,5.37308773620739,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"57",57,618.831544731064,528.086798228488,657.281580640058,17.1079674202831,3.06339719246714,2567.67520808007,0.602067707568548,3773.48401926893,59.8656323898343,5.96729978708265,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"58",58,539.830771145991,465.23626838841,616.94716372277,17.0469550882049,3.2642056980887,2749.63907929661,0.684120659925506,3852.48479285401,64.0792231833571,6.56386740459464,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"59",59,475.287545963188,405.484105987861,571.384553575674,16.7465349648969,3.43534031691823,2919.53947984073,0.771003350731805,3917.02801803681,68.0076984452929,7.15405600703424,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"60",60,423.930776350062,349.168185501683,522.706322479727,16.2357756371745,3.57290567690109,3076.17270529201,0.861893062447462,3968.38478764994,71.6237820816439,7.73000207795219,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"61",61,382.047841437152,298.646498593132,472.880083390359,15.5489210691286,3.6745058579462,3218.89482818476,0.955885467527901,4010.26772256285,74.913297006097,8.28494793018356,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"62",62,347.893944683841,253.990605552974,423.646225674593,14.723752632509,3.73921945467343,3347.60278255304,1.05203344837608,4044.42161931616,77.8746901015596,8.81340400560912,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"63",63,320.012412838547,215.004063701439,376.294320250159,13.7984589681425,3.76748687089463,3462.62243738317,1.14938398765438,4072.30315116145,80.5163694360162,9.31121409957857,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"64",64,297.210133756328,181.310364917461,331.719341929322,12.8091035013829,3.76091937628808,3564.59168952097,1.24701099824928,4095.10543024367,82.8539382074971,9.77552276359542,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"65",65,278.520488073693,152.431183242371,290.485875599706,11.7879358081724,3.72206053832339,3654.35697761643,1.34404312130481,4113.79507592631,84.907757389491,10.2046708131616,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"66",66,263.165463954818,127.842887879994,252.89227177588,10.7625641221784,3.65413674854883,3732.8915555249,1.43968399368865,4129.15010004518,86.7010311190801,10.5980436084312,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"67",67,249.594599065253,107.820392869827,219.145094016178,9.75581797527969,3.5608194355108,3801.2386134201,1.5332272178504,4142.72096493475,88.2584828720459,10.9559054699897,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"68",68,238.422145171629,90.6982280938792,189.192990386088,8.78613299940487,3.44602556849,3860.47897667787,1.62406510264615,4153.89341882837,89.6056128906523,11.2792423414752,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"69",69,229.195288638418,76.1472652454903,162.7709925407,7.86670203648521,3.31372891638177,3911.64289398894,1.71169263358562,4163.12027536159,90.7666341128786,11.5695921978178,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"70",70,221.555041039283,63.8390710806271,139.597800603031,7.00619896348048,3.16779041139181,3955.68695527918,1.79570662301027,4170.76052296072,91.7639511277659,11.8288713100615,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"71",71,215.214564288588,53.4644598392509,119.382618685362,6.20970070862948,3.01183946866997,3993.48957985695,1.87580115254982,4177.10099971142,92.6180742994475,12.0592335829806,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"72",72,209.942995819386,44.7426976223113,101.833667919335,5.47945463925309,2.84919604319779,4025.84879146028,1.95176049623618,4182.37256818062,93.3475840902464,12.2629584786179,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"73",73,205.553439199299,37.424750112293,86.6660438618155,4.81552108373038,2.68282585101404,4053.48253347373,2.0234504181224,4186.76212480071,93.9691519743444,12.4423642640463,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"74",74,201.640425548153,31.5129187758195,73.6388793838719,4.21638892821884,2.51531885154192,4077.03382385034,2.09080866206058,4190.67513845185,94.4976731807079,12.5997406238407,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"75",75,198.375828259249,26.5087383460477,62.5008508330782,3.67950668797495,2.34889545024715,4097.08090897608,2.1538354473244,4193.93973574076,94.9465137378878,12.7373090210715,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"76",76,195.647890954868,22.2834424321486,52.9910951338952,3.20133804207705,2.18541293127468,4114.12680094469,2.21258356105049,4196.66767304514,95.3272696961819,12.8571813436449,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"77",77,193.365560263903,18.7223500925259,44.8833555694309,2.77770978128895,2.02638203607886,4128.606056629,2.26714962778029,4198.9500037361,95.6499321428268,12.9613343740486,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"78",78,191.454141282406,15.7250385132738,37.9808831017133,2.40414283937051,1.87299423254143,4140.89369894945,2.31766508124488,4200.8614227176,95.9231016110355,13.051593513438,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"79",79,189.852124073234,13.2046719530169,32.1126917160908,2.0760776930337,1.72615179114509,4151.31255828802,2.36428848546093,4202.46343992677,96.1541636032499,13.1296258207963,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"80",80,188.508588357289,11.0867841765385,27.1303090379194,1.78903599554057,1.58650284157267,4160.14014527546,2.40719831568309,4203.80697564272,96.3494519270319,13.1969402505087,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"81",81,187.479230936206,9.22310506819538,22.8932635018919,1.53869459730102,1.45447480715595,4167.6132080869,2.44658700234922,4204.8363330638,96.5143564436515,13.2548923594718,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"82",82,186.61565528186,7.67898020124713,19.2889438031896,1.32092590139537,1.33030595606153,4173.93109733805,2.48265551819396,4205.69990871815,96.6534024292635,13.3046897507598,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"83",83,185.891580776555,6.39776448611392,16.2319052485067,1.13195995951675,1.21407696018286,4179.2656676714,2.51560889772152,4206.42398322345,96.7704839539875,13.3474020219653,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"84",84,185.284752715968,5.33339560831389,13.6452858284181,0.968387070629569,1.10574154134804,4183.7653486831,2.54565255222209,4207.03081128404,96.8689587179529,13.3839736379361,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"85",85,184.776376176156,4.44826687753711,11.4610125562346,0.827129293161047,1.00515259495671,4187.55763715981,2.57298934214482,4207.53918782385,96.9517055693568,13.4152359338339,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"86",86,184.350608649673,3.71155723911022,9.61950202092296,0.705417481295609,0.912084596741637,4190.75157675879,2.59781725346169,4207.96495535033,97.0211817878756,13.4419183144975,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
