"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"87",87,183.994115693715,3.09793158320357,8.06905599372593,0.600771046018374,0.826252591530256,4193.44010947386,2.62032761794333,4208.32144830629,97.0794773992861,13.4646586592099,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"88",88,183.69568756449,2.58651116766306,6.76512619222149,0.510977981155969,0.747328297527987,4195.70222900715,2.64070378979239,4208.61987643552,97.1283648585373,13.4840130430989,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"89",89,183.445909533351,2.1600506530284,5.66953558696112,0.434074887938681,0.67495367523959,4197.60491946061,2.65912020286768,4208.86965446666,97.1693437178269,13.5004647588461,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"90",90,183.236880541914,1.80428010988199,4.74970860003489,0.368326878600725,0.608752233162575,4199.20487388446,2.67574175194296,4209.07868345809,97.2036801555625,13.5144326380588,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"91",91,183.061973619953,1.50737156702303,3.97794702526919,0.312207554401577,0.548338369013553,4200.55000242712,2.69072343721615,4209.25359038005,97.2324416016033,13.5262786778868,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"92",92,182.91563310768,1.25950823565068,3.33076600116473,0.264379342745597,0.49332494921177,4201.68074213338,2.7042102301606,4209.39993089233,97.2565267477005,13.5363149734776,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"93",93,182.793203652782,1.05253386080532,2.78830004768656,0.22367453071916,0.443329346418349,4202.63118544444,2.71633711714328,4209.52236034723,97.2766913494312,13.5448099658962,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"94",94,182.690785568314,0.879664266225662,2.33377837663577,0.189077207053884,0.397978185457674,4203.43005111738,2.72722927892872,4209.62477843169,97.2935703778909,13.5519940538321,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"95",95,182.605113044391,0.735252572515254,1.95306419636431,0.159706364774254,0.356910944250229,4204.10151449775,2.73700237995032,4209.71045095562,97.3076969214052,13.5580645897506,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"96",96,182.533451817118,0.614594861423244,1.6342574370537,0.134800214345404,0.319782603025007,4204.66591412969,2.74576293734621,4209.78211218289,97.3195182350077,13.5631903090444,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"97",97,182.473512799737,0.513769948639885,1.36735056222101,0.113701795209188,0.286265502699261,4205.14035464414,2.75360874735548,4209.84205120027,97.3294094041027,13.5675152450152,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"98",98,182.423380304391,0.429508458979435,1.14393635408245,0.0958459732964189,0.256050498320634,4205.53921305732,2.7606293536106,4209.89218369562,97.3376847909203,13.5711621409906,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"99",99,182.38145115549,0.359082558278005,0.95695704216559,0.080747684003206,0.228847609468284,4205.87457141568,2.76690653490766,4209.93411284452,97.3446077951355,13.5742354533466,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"100",100,182.346383900246,0.300215672779794,0.800491392465054,0.0679914518458592,0.204386211748918,4206.15658056527,2.77251480564377,4209.96918009976,97.3503990407377,13.5768239567217,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"101",101,182.317056149454,0.251007224455486,0.669574102737651,0.0572220718508825,0.182414887320643,4206.39376764796,2.77752191622397,4209.99850785055,97.3552432803993,13.5790030081109,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"102",102,182.29252890235,0.209870043994822,0.560043525508539,0.0481363899986882,0.162701003933925,4206.59329478837,2.78198934583809,4210.02303509766,97.3592951899446,13.5808365026763,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"103",103,182.272016763431,0.175478737827538,0.468413284879504,0.0404761072891634,0.14503008532004,4206.76117623964,2.78597278161534,4210.04354723658,97.3626842205882,13.582378555201,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"104",104,182.254862741825,0.146726012692283,0.391763238863529,0.03402145322835,0.129205047693623,4206.90246292665,2.78952257904223,4210.06070125818,97.3655187137234,13.5836749572876,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"105",105,182.240517192212,0.122686464375097,0.327647790535529,0.0285856684420271,0.115045328819321,4207.02139735375,2.79268420186622,4210.07504680779,97.3678893460498,13.5847644281745,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"106",106,182.228520408528,0.10258693649776,0.274019553451214,0.0240102528152503,0.102385940644888,4207.12154226948,2.79549863857912,4210.08704359148,97.3698719831537,13.5856796761585,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"107",107,182.218487912011,0.085781261701296,0.229164907210726,0.0201608428440518,0.0910764974834953,4207.20588978568,2.79800279307056,4210.097076088,97.371530094423,13.5864483109834,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"108",108,182.210098136337,0.0717293437354773,0.19164973337125,0.0169236517383545,0.0809802315078063,4207.276953053,2.80022985030679,4210.10546586367,97.3729167766742,13.5870936230816,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"109",109,182.203082138623,0.0599797780992671,0.160273904853967,0.014202411389731,0.0719730142182565,4207.33684313615,2.80220961666749,4210.11248186138,97.3740764466349,13.5876352465608,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"110",110,182.197214999497,0.050155177754248,0.134033343976106,0.0119157441781514,0.0639424013207962,4207.38733349829,2.80396883498596,4210.11834900051,97.3750462567515,13.5880897235881,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"111",111,182.192308614663,0.0419400621434998,0.112087994882994,0.00999491586479872,0.0567867095158775,4207.42991422759,2.80553147534167,4210.12325538534,97.3758572827424,13.5884709837345,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"112",112,182.188205672895,0.0350707127571438,0.0937350692019131,0.00838191734640281,0.0504141336068441,4207.46583749185,2.80691900233883,4210.12735832711,97.3765355162695,13.5887907502256,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"113",113,182.184774623859,0.0293266246102262,0.0783867437256773,0.00702782066242417,0.0447419094902416,4207.49615565742,2.80815062022674,4210.13078937615,97.3771026948403,13.5890588852004,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"114",114,182.181905439401,0.0245234186214843,0.0655512503286436,0.00589138139023487,0.0396955252714059,4207.52175348785,2.80924349713439,4210.1336585606,97.3775770011163,13.5892836823584,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"115",115,182.179506110147,0.0205069548447577,0.0548172651699633,0.00493785730938731,0.0352079832895131,4207.54337486025,2.81021296898839,4210.13605788986,97.3779736411348,13.5894721125252,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"116",116,182.177499698098,0.017148351074583,0.045840798876514,0.00413799727361698,0.0312191135238162,4207.56164531595,2.81107272520142,4210.13806430191,97.3783053308901,13.5896300326743,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"117",117,182.175821860757,0.0143398429003137,0.038334135518818,0.00346718555211117,0.0276749366046706,4207.57709106134,2.81183497732783,4210.13974213925,97.3785827051633,13.5897623624002,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"118",118,182.174418791222,0.0119913251824802,0.0320566411533416,0.00290471692957842,0.0245270757869073,4207.59015483792,2.81251061179869,4210.14114520878,97.3788146577329,13.5898732325661,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"119",119,182.17324549422,0.010027451470961,0.026807075293574,0.00243318224150247,0.0217322164302976,4207.60120925233,2.81310932800781,4210.14231850578,97.3790086261512,13.5899661108032,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"120",120,182.172264341981,0.00838521993854504,0.0224171333612586,0.00203794993022528,0.0192516103055179,4207.61056798149,2.81363976298899,4210.14329965802,97.379170830327,13.5900439071617,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"121",121,182.171443868392,0.00701194981886878,0.0187460614691209,0.00170672722589755,0.0170506225796918,4207.61849516671,2.81410960380211,4210.14412013161,97.3793064717646,13.5901090631588,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"122",122,182.170757760411,0.00586358856825176,0.0156761517182517,0.00142918960031957,0.0150983188427516,4207.62521330216,2.81452568869949,4210.14480623959,97.379419900227,13.5901636267524,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"123",123,182.170184013775,0.00490330015215496,0.0131089654623813,0.0011966685266027,0.0133670894466932,4207.63090986455,2.81489409808376,4210.14537998623,97.3795147532611,13.5902093153896,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"124",124,182.169704227645,0.00410028208344095,0.0109621812891734,0.00100188787928869,0.0118323086242973,4207.63574287629,2.81522023618335,4210.14585977236,97.3795940727707,13.5902475690643,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"125",125,182.169303014624,0.00342877664161338,0.00916695766535446,0.000838741866006807,0.0104720257260367,4207.63984557916,2.81550890431563,4210.14626098538,97.3796604025267,13.5902795949177,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"126",126,182.168967507111,0.00286724519765314,0.0076657243483954,0.000702108127706149,0.00926668604184224,4207.64333036263,2.81576436653799,4210.14659649289,97.3797158697606,13.5903064047094,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"127",127,182.168686944762,0.00239767673758366,0.00641033810002261,0.000587690285437974,0.00819887882107204,4207.64629206287,2.81599040841996,4210.14687705524,97.3797622533531,13.5903288463083,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"128",128,182.168452329422,0.00200501000380319,0.00536053936938496,0.000491885511294643,0.00725311016219496,4207.64881073592,2.81619038961246,4210.14711167058,97.3798010408729,13.590347630135,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"129",129,182.168256136486,0.00167665058718472,0.00448266084441655,0.000411673193054994,0.0064155986035492,4207.65095398946,2.8163672908302,4210.14730786352,97.37983347629,13.5903633513585,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"130",130,182.168092073629,0.00140206671276257,0.00374854851375589,0.00034452129290037,0.00567409139233812,4207.65277894265,2.8165237558082,4210.14747192638,97.3798605998581,13.5903765085312,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"131",131,182.167954879004,0.00117245143070605,0.00313465884978336,0.000288307684056497,0.00501769952620327,4207.65433387476,2.81666212874423,4210.147609121,97.3798832814749,13.5903875192228,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"132",132,182.167840152462,0.00098044019497848,0.00262130365585731,0.000241254079261406,0.00443674981365374,4207.6556596121,2.81678448769026,4210.14772384754,97.3799022485826,13.5903967331353,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"133",133,182.167744214461,0.000819874554110728,0.00219201894636013,0.000201870529951908,0.00392265233520921,4207.65679069486,2.81689267431265,4210.14781978554,97.3799181094936,13.5904044431039,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"134",134,182.167663988045,0.00068560464018677,0.00183303691475796,0.000168908845570412,0.00346778181007602,4207.65775635934,2.81698832040084,4210.14790001196,97.3799313728994,13.5904108943208,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"135",135,182.167596900161,0.000573324006770793,0.00153284436392463,0.000141323500449789,0.00306537150370771,4207.658581365,2.8170728714668,4210.14796709984,97.3799424641863,13.5904162920678,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"136",136,182.167540799139,0.000479431469410568,0.00128181357047755,0.000118238827266271,0.00270941842843395,4207.65928669082,2.81714760774379,4210.14802320087,97.3799517390764,13.5904208081988,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"137",137,182.167493885682,0.000400915614468705,0.00107189348673442,9.89215026700929e-05,0.00239459869780286,4207.65989012216,2.81721366286224,4210.14807011432,97.3799594950362,13.5904245865717,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"138",138,182.16745465516,0.000335258214617264,0.000896351531427924,8.27574712554774e-05,0.00211619200116968,4207.66040674517,2.81727204045227,4210.14810934485,97.3799659808175,13.5904277476008,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"139",139,182.167421849353,0.000280353448461702,0.00074955770148627,6.92325949944991e-05,0.00187001426030943,4207.66084936375,2.81732362889675,4210.14814215065,97.3799714044347,13.5904303920703,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"140",140,182.167394416088,0.000234440348169467,0.000626803945491674,5.79164288988061e-05,0.00165235760095018,4207.66122885115,2.81736921443959,4210.14816958392,97.3799759398377,13.5904326043302,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"141",141,182.167371475521,0.000196046376113959,0.000524153323986125,4.84486384839443e-05,0.00145993693176453,4207.66155444639,2.81740949281585,4210.14819252448,97.379979732486,13.5904344549694,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"142",142,182.167352291642,0.000163939712091314,0.000438312472855343,4.05274902409696e-05,0.00128984192667197,4207.66183400708,2.81744507967661,4210.14821170836,97.3799829040604,13.5904360030802,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"143",143,182.167336249289,0.000137090800241746,0.000366528785251793,3.39005551850331e-05,0.00113949571222824,4207.66207421533,2.81747651953329,4210.14822775072,97.3799855562624,13.5904372980852,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"144",144,182.167322834276,0.000114639079370618,0.000306501469293866,2.83566524250203e-05,0.00100661704654879,4207.66228075755,2.81750429392732,4210.14824116573,97.3799877740997,13.5904383813209,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"145",145,182.16731161628,9.58643504153087e-05,0.000256305003493747,2.37189051613889e-05,0.000889185907463649,4207.66245848071,2.81752882884749,4210.14825238372,97.379989628715,13.5904392874012,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"146",146,182.167302235479,8.0164399745233e-05,0.000214329308386943,1.98392999767202e-05,0.000785414315386177,4207.6626115162,2.81755050100069,4210.14826176453,97.3799911795963,13.5904400452849,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"147",147,182.167294390996,6.70356740751767e-05,0.000179228080709714,1.65939844538722e-05,0.000693719958526831,4207.66274338784,2.81756964347148,4210.14826960901,97.3799924764857,13.5904406791993,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"148",148,182.167287831224,5.60570734012575e-05,0.000149875463994341,1.38793182816651e-05,0.000612702733976241,4207.66285710344,2.81758655074645,4210.14827616878,97.3799935609804,13.5904412094138,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"149",149,182.167282345761,4.68764657700695e-05,0.000125329994333934,1.16085823130892e-05,0.00054112394918695,4207.66295523209,2.81760148316014,4210.14828165424,97.3799944678648,13.5904416528854,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"150",150,182.167277758578,3.91992418002686e-05,0.000104804000099508,9.70918215702793e-06,0.000477887473601435,4207.66303997061,2.8176146709165,4210.14828624143,97.3799952262411,13.5904420238072,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"151",151,182.167273923021,3.27799585144631e-05,8.76412612609455e-05,8.12060583846819e-06,0.000422026348581188,4207.66311319186,2.81762631694807,4210.14829007698,97.3799958603548,13.5904423340079,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"152",152,182.167270715976,2.74125674358101e-05,7.32908832113539e-05,6.79202950314685e-06,0.000372683356579711,4207.66317650415,2.81763660104179,4210.14829328403,97.3799963905598,13.5904425934212,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"153",153,182.16726803413,2.29241640176877e-05,6.12905852765126e-05,5.68078539118323e-06,0.000329098729481166,4207.66323128916,2.8176456824496,4210.14829596588,97.3799968339362,13.5904428103855,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"154",154,182.167265791362,1.91706128892802e-05,5.12550044038442e-05,4.75128904039467e-06,0.000290601670091974,4207.66327872837,2.81765370168989,4210.14829820864,97.3799972047219,13.590442991854,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"155",155,182.167263915821,1.60316617664134e-05,4.28626317100764e-05,3.97384027644727e-06,0.000256599951145299,4207.66331983334,2.81766078275255,4210.14830008418,97.3799975147958,13.5904431436297,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"156",156,182.167262347378,1.34066770978959e-05,3.58444112773332e-05,3.32357549911152e-06,0.000226569952233905,4207.6633554728,2.81766703520715,4210.14830165263,97.3799977740988,13.5904432705699,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"157",157,182.167261035748,1.12115005328551e-05,2.99753355680835e-05,2.77969448540894e-06,0.00020004882659824,4207.66338639304,2.81767255585839,4210.14830296426,97.3799979909442,13.5904433767376,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"158",158,182.16725993888,9.37575680687241e-06,2.50672477580146e-05,2.32479798255804e-06,0.000176627489124177,4207.6634132356,2.8176774302267,4210.14830406112,97.3799981722838,13.5904434655313,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"159",159,182.167259021612,7.84059330685553e-06,2.09627982068916e-05,1.94433120297032e-06,0.000155944398332747,4207.66343655241,2.81768173386005,4210.14830497839,97.3799983239314,13.5904435397936,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"160",160,182.167258254534,6.55679372977365e-06,1.75304011073422e-05,1.62611912225319e-06,0.000137680055684514,4207.66345681861,2.81768553349319,4210.14830574547,97.3799984507485,13.5904436019023,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"161",161,182.167257613056,5.48320036045899e-06,1.4660016260155e-05,1.35997759531561e-06,0.000121552137122676,4207.66347444354,2.81768888807286,4210.14830638695,97.379998556801,13.5904436538461,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"162",162,182.167257076612,4.58539454711856e-06,1.22596211699147e-05,1.13738795046517e-06,0.000107311184929,4207.66348978014,2.81769184966412,4210.14830692339,97.3799986454886,13.5904436972882,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"163",163,182.167256628004,3.83459326356386e-06,1.02522608728099e-05,9.51224742946031e-07,9.47367960201017e-05,4207.66350313287,2.81769446425172,4210.148307372,97.3799987196548,13.59044373362,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"164",164,182.16725625285,3.20672634666862e-06,8.57358082036802e-06,7.9552798525034e-07,8.36342499389221e-05,4207.66351476462,2.81769677244841,4210.14830774715,97.3799987816771,13.5904437640051,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"165",165,182.167255939123,2.68166482331597e-06,7.16976371851532e-06,6.65312593381187e-07,7.38315262126257e-05,4207.66352490249,2.81769881012106,4210.14830806088,97.3799988335441,13.5904437894167,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"166",166,182.167255676764,2.24257558944459e-06,5.99580418382673e-06,5.56408973062826e-07,6.517666644401e-05,4207.66353374284,2.81770060894405,4210.14830832324,97.3799988769185,13.5904438106688,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"167",167,182.167255457364,1.87538175244118e-06,5.01406590326377e-06,4.65329660547888e-07,5.75354415653881e-05,4207.66354145553,2.81770219688833,4210.14830854264,97.3799989131909,13.5904438284421,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"168",168,182.167255273888,1.56831133576262e-06,4.19307504089643e-06,3.89157762384551e-07,5.07892891808701e-05,4207.66354818763,2.81770359865353,4210.14830872612,97.3799989435242,13.590443843306,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"169",169,182.167255120453,1.31151987757796e-06,3.50651120917642e-06,3.2545363300657e-07,4.48334899164376e-05,4207.66355406652,2.81770483604992,4210.14830887955,97.3799989688907,13.5904438557368,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"170",170,182.167254992142,1.09677482419877e-06,2.9323636560492e-06,2.7217681029211e-07,3.95755552422677e-05,4207.66355920265,2.81770592833576,4210.14830900786,97.3799989901038,13.5904438661327,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
