"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"171",171,182.16725488484,9.1719160016555e-07,2.45222561588307e-06,2.27620715744694e-07,3.49338023777349e-05,4207.66356369181,2.81770689251546,4210.14830911516,97.3799990078435,13.5904438748268,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"172",172,182.167254795107,7.6701289357852e-07,2.05070420162183e-06,1.90358033108402e-07,3.08360946804323e-05,4207.66356761712,2.81770774360289,4210.1483092049,97.3799990226786,13.5904438820976,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"173",173,182.167254720067,6.41424080712412e-07,1.71492691973244e-06,1.5919501996327e-07,2.72187283957547e-05,4207.66357105081,2.81770849485409,4210.14830927994,97.3799990350846,13.5904438881781,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"174",174,182.167254657267,5.36319678303831e-07,1.4339172515156e-06,1.33113652531432e-07,2.40242784906236e-05,4207.66357405689,2.81770915821622,4210.14830934274,97.3799990454671,13.5904438932671,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"175",175,182.167254604774,4.48466737591389e-07,1.19903150740064e-06,1.11312188594899e-07,2.12049354729427e-05,4207.66357668785,2.81770974363409,4210.14830939523,97.3799990541454,13.5904438975208,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"176",176,182.167254560788,3.74850423905957e-07,1.00220915283833e-06,9.30429107565143e-08,1.87136609832634e-05,4207.66357899456,2.81771026089043,4210.14830943922,97.3799990614174,13.5904439010854,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"177",177,182.167254524028,3.13328730516972e-07,8.37723267031431e-07,7.77745274341886e-08,1.65149960090326e-05,4207.66358101479,2.81771071735848,4210.14830947598,97.3799990674947,13.5904439040644,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"178",178,182.167254493303,2.61905836798527e-07,7.00237775855746e-07,6.5011979612234e-08,1.4574533241952e-05,4207.66358278482,2.81771112019195,4210.1483095067,97.3799990725744,13.5904439065545,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"179",179,182.16725446762,2.18922295925653e-07,5.85315942261156e-07,5.4343611267954e-08,1.28619596800575e-05,4207.66358433615,2.81771147569231,4210.14830953238,97.3799990768204,13.590443908636,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"180",180,182.167254446152,1.82993123677126e-07,4.89254839017834e-07,4.54258275044749e-08,1.1350529977686e-05,4207.66358569623,2.81771178941859,4210.14830955385,97.3799990803696,13.5904439103759,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"181",181,182.167254428207,1.52960589312347e-07,4.0895912927531e-07,3.79713937567258e-08,1.00166345814125e-05,4207.66358688899,2.81771206627739,4210.1483095718,97.3799990833363,13.5904439118303,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"182",182,182.167254413208,1.27856945901496e-07,3.41841421478333e-07,3.17401966583063e-08,8.83943262680152e-06,4207.66358793532,2.81771231059937,4210.1483095868,97.3799990858161,13.590443913046,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"183",183,182.16725440067,1.06873271663634e-07,2.85738962819364e-07,2.6531518932711e-08,7.80052771395882e-06,4207.66358885345,2.81771252620678,4210.14830959933,97.3799990878889,13.5904439140622,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"184",184,182.16725439019,8.93334039500265e-08,2.38843948509303e-07,2.21775762275788e-08,6.88368153005725e-06,4207.6635896593,2.81771271647312,4210.14830960981,97.3799990896216,13.5904439149116,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"185",185,182.16725438143,7.46721508302327e-08,1.99645267749451e-07,1.85381140581851e-08,6.07456096597735e-06,4207.66359036678,2.81771288437574,4210.14830961857,97.3799990910698,13.5904439156217,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"186",186,182.167254374107,6.24170787535059e-08,1.66879810784225e-07,1.5495891120257e-08,5.36051481939329e-06,4207.66359098805,2.81771303254237,4210.1483096259,97.3799990922804,13.5904439162152,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"187",187,182.167254367986,5.2173289195992e-08,1.39491767378103e-07,1.29529035492045e-08,4.7303766302318e-06,4207.66359153373,2.81771316329213,4210.14830963202,97.3799990932923,13.5904439167113,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"188",188,182.16725436287,4.36106937381121e-08,1.16598605155607e-07,1.08272285933451e-08,4.17429059663239e-06,4207.66359201313,2.81771327867173,4210.14830963713,97.3799990941382,13.590443917126,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"189",189,182.167254358594,3.64533775354944e-08,9.74626315205278e-08,9.05038610068545e-09,3.68355787490005e-06,4207.6635924344,2.81771338048748,4210.14830964141,97.3799990948452,13.5904439174727,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"190",190,182.167254355019,3.04707084398015e-08,8.14672227867808e-08,7.56513288042834e-09,3.25050088109566e-06,4207.66359280465,2.8177134703335,4210.14830964498,97.3799990954362,13.5904439177625,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"191",191,182.167254352031,2.54699052762114e-08,6.80969545456431e-08,6.32361893063476e-09,2.86834348960827e-06,4207.66359313012,2.81771354961662,4210.14830964797,97.3799990959302,13.5904439180047,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"192",192,182.167254349533,2.12898258031287e-08,5.69209930048227e-08,5.2858461697101e-09,2.53110526950444e-06,4207.66359341629,2.81771361957838,4210.14830965047,97.3799990963431,13.5904439182071,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"193",193,182.167254347446,1.77957741818593e-08,4.75792121139596e-08,4.41838004593948e-09,2.2335081163767e-06,4207.66359366794,2.81771368131445,4210.14830965256,97.3799990966882,13.5904439183764,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"194",194,182.167254345701,1.48751606359275e-08,3.97705891249229e-08,3.69327253921348e-09,1.97089382911448e-06,4207.66359388928,2.81771373579174,4210.14830965431,97.3799990969767,13.5904439185178,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"195",195,182.167254344242,1.24338734400569e-08,3.32435046538915e-08,3.0871618741098e-09,1.73915135041532e-06,4207.66359408398,2.81771378386355,4210.14830965576,97.3799990972179,13.5904439186361,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"196",196,182.167254343023,1.03932463324258e-08,2.77876346814816e-08,2.58051995248197e-09,1.534652539527e-06,4207.66359425528,2.81771382628289,4210.14830965698,97.3799990974195,13.5904439187349,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"197",197,182.167254342003,8.68752363029786e-09,2.32271732246361e-08,2.15702326964215e-09,1.35419547794718e-06,4207.66359440602,2.81771386371428,4210.148309658,97.379999097588,13.5904439188175,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"198",198,182.167254341152,7.26174136675663e-09,1.94151672925903e-08,1.80302705410262e-09,1.1949544256308e-06,4207.66359453867,2.81771389674414,4210.14830965885,97.3799990977288,13.5904439188866,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"199",199,182.167254340439,6.06995617183785e-09,1.62287815806586e-08,1.50712569457751e-09,1.05443564845579e-06,4207.66359465543,2.81771392588994,4210.14830965957,97.3799990978466,13.5904439189443,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"200",200,182.167254339844,5.07376482681279e-09,1.35653403147821e-08,1.25978529648644e-09,9.30438428857514e-07,4207.66359475821,2.81771395160835,4210.14830966016,97.379999097945,13.5904439189926,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"201",201,182.167254339347,4.24106678681751e-09,1.13390187021179e-08,1.0530365329586e-09,8.21020652062008e-07,4207.6635948487,2.81771397430236,4210.14830966066,97.3799990980272,13.5904439190329,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"202",202,182.167254338931,3.54502979625786e-09,9.47807737538054e-09,8.80217897061103e-10,7.24468431465727e-07,4207.66359492837,2.81771399432758,4210.14830966108,97.379999098096,13.5904439190666,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"203",203,182.167254338583,2.96322526573372e-09,7.92255071568582e-09,7.35761085164478e-10,6.39269299518935e-07,4207.66359499853,2.8177140119978,4210.14830966142,97.3799990981534,13.5904439190948,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"204",204,182.167254338293,2.47690554949777e-09,6.62231456409249e-09,6.15011598258915e-10,5.64088545939804e-07,4207.66359506032,2.81771402758995,4210.14830966171,97.3799990982015,13.5904439191183,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"205",205,182.16725433805,2.07039983496352e-09,5.53547105718643e-09,5.14078782325278e-10,4.97748334071411e-07,4207.66359511473,2.81771404134839,4210.14830966196,97.3799990982416,13.590443919138,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"206",206,182.167254337847,1.73060917784583e-09,4.62699854082445e-09,4.29710477062501e-10,4.39209269450637e-07,4207.66359516267,2.81771405348874,4210.14830966216,97.3799990982752,13.5904439191545,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"207",207,182.167254337677,1.44658441131379e-09,3.86762305784076e-09,3.59188234903582e-10,3.87554132854632e-07,4207.6635952049,2.81771406420128,4210.14830966233,97.3799990983033,13.5904439191683,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"208",208,182.167254337535,1.20917332800768e-09,3.23287504535759e-09,3.0023973483691e-10,3.41973523817663e-07,4207.6635952421,2.81771407365391,4210.14830966247,97.3799990983267,13.5904439191798,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"209",209,182.167254337416,1.01072576596999e-09,2.70230084540046e-09,2.50965569422147e-10,3.01753190390602e-07,4207.66359527487,2.81771408199481,4210.14830966259,97.3799990983463,13.5904439191894,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"210",210,182.167254337317,8.44847095394483e-10,2.25880362111022e-09,2.09778046385361e-10,2.66262847208244e-07,4207.66359530375,2.81771408935471,4210.14830966269,97.3799990983627,13.5904439191974,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"211",211,182.167254337234,7.06192162729294e-10,1.88809244071554e-09,1.75350033205824e-10,2.34946307143452e-07,4207.6635953292,2.81771409584898,4210.14830966277,97.3799990983764,13.5904439192041,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"212",212,182.167254337165,5.90293052339208e-10,1.57822177694868e-09,1.4657219663059e-10,2.07312772321695e-07,4207.66359535163,2.81771410157942,4210.14830966284,97.3799990983879,13.5904439192097,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"213",213,182.167254337107,4.93415115644006e-10,1.319206583069e-09,1.22517259491536e-10,1.82929148362977e-07,4207.66359537139,2.81771410663586,4210.1483096629,97.3799990983974,13.5904439192144,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"214",214,182.167254337059,4.12436628520747e-10,1.10270054198411e-09,1.02410123262891e-10,1.61413261691178e-07,4207.66359538881,2.81771411109757,4210.14830966295,97.3799990984054,13.5904439192183,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"215",215,182.167254337019,3.44748199137656e-10,9.21727120602416e-10,8.56028937661485e-11,1.42427873851621e-07,4207.66359540417,2.8177141150345,4210.14830966299,97.3799990984121,13.5904439192216,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"216",216,182.167254336985,2.88168684810893e-10,7.70454763108486e-10,7.1554005390123e-11,1.25675399225399e-07,4207.6635954177,2.81771411850837,4210.14830966302,97.3799990984177,13.5904439192244,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"217",217,182.167254336956,2.40874908450167e-10,6.44008979152701e-10,5.98107712345779e-11,1.10893243517086e-07,4207.66359542963,2.81771412157364,4210.14830966305,97.3799990984224,13.5904439192267,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"218",218,182.167254336933,2.01342909827115e-10,5.38315271821981e-10,4.99947969593618e-11,9.78496900919432e-08,4207.66359544015,2.81771412427836,4210.14830966307,97.3799990984263,13.5904439192286,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"219",219,182.167254336913,1.68298838590064e-10,4.4996784401674e-10,4.17897883826691e-11,8.63402698004488e-08,4207.66359544942,2.81771412666495,4210.14830966309,97.3799990984296,13.5904439192302,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"220",220,182.167254336897,1.40677906637418e-10,3.76119852523936e-10,3.49313599937902e-11,7.61845574853695e-08,4207.6635954576,2.81771412877082,4210.14830966311,97.3799990984323,13.5904439192315,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"221",221,182.167254336883,1.17590077160846e-10,3.14391673413358e-10,2.91985160118645e-11,6.72233450371619e-08,4207.6635954648,2.81771413062898,4210.14830966312,97.3799990984346,13.5904439192326,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"222",222,182.167254336871,9.8219251813831e-11,2.62601366414168e-10,2.43886188094986e-11,5.93016219907763e-08,4207.66359547117,2.81771413227159,4210.14830966313,97.3799990984365,13.5904439192336,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"223",223,182.167254336862,8.19862621679096e-11,2.19200452813043e-10,2.03578601145486e-11,5.230289792366e-08,4207.66359547679,2.8177141337228,4210.14830966314,97.3799990984381,13.5904439192343,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"224",224,182.167254336853,6.8086657035294e-11,1.82038132463709e-10,1.69064920434547e-11,4.60215635862189e-08,4207.66359548183,2.81771413502526,4210.14830966315,97.3799990984395,13.590443919235,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"225",225,182.167254336847,5.77568333078895e-11,1.54420065981585e-10,1.4341519765696e-11,4.09085013020766e-08,4207.66359548593,2.81771413608545,4210.14830966316,97.3799990984405,13.5904439192355,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"226",226,182.167254336842,4.89942073693117e-11,1.30992097394021e-10,1.21656923465283e-11,3.63634895690871e-08,4207.66359548958,2.81771413702786,4210.14830966316,97.3799990984414,13.590443919236,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"227",227,182.167254336837,4.15610105029527e-11,1.11118522523351e-10,1.03199707586055e-11,3.23234218974882e-08,4207.66359549281,2.81771413786557,4210.14830966317,97.3799990984421,13.5904439192363,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"228",228,182.167254336834,3.52555472730417e-11,9.42600835737586e-11,8.75427304814734e-12,2.87322020760894e-08,4207.66359549569,2.8177141386102,4210.14830966317,97.3799990984427,13.5904439192366,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"229",229,182.16725433683,2.99067226343237e-11,7.99593366940197e-11,7.42611542126774e-12,2.55399654884837e-08,4207.66359549824,2.8177141392721,4210.14830966317,97.3799990984432,13.5904439192369,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"230",230,182.167254336828,2.53693993684115e-11,6.78282395068961e-11,6.29945949590039e-12,2.27023869135218e-08,4207.66359550051,2.81771413986046,4210.14830966318,97.3799990984437,13.5904439192371,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"231",231,182.167254336825,2.15204598705328e-11,5.75376218068259e-11,5.34373444124301e-12,2.01800652065181e-08,4207.66359550253,2.81771414038346,4210.14830966318,97.3799990984441,13.5904439192373,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"232",232,182.167254336823,1.82554654255687e-11,4.88082537194719e-11,4.53300747203725e-12,1.79379763234858e-08,4207.66359550432,2.81771414084834,4210.14830966318,97.3799990984444,13.5904439192374,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"233",233,182.167254336822,1.5485822324801e-11,4.14032689628694e-11,3.84528019032565e-12,1.59449870986339e-08,4207.66359550591,2.81771414126158,4210.14830966318,97.3799990984447,13.5904439192376,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"234",234,182.16725433682,1.31363779276086e-11,3.51217376198077e-11,3.26189168196547e-12,1.41734230280743e-08,4207.66359550733,2.8177141416289,4210.14830966318,97.3799990984449,13.5904439192377,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"235",235,182.167254336819,1.11433814386599e-11,2.97932140223916e-11,2.76701217178047e-12,1.2598684061859e-08,4207.66359550858,2.81771414195541,4210.14830966319,97.3799990984451,13.5904439192378,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"236",236,182.167254336818,9.45275406748564e-12,2.52731118088283e-11,2.34721349838567e-12,1.11989030724687e-08,4207.6635955097,2.81771414224565,4210.14830966319,97.3799990984453,13.5904439192379,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"237",237,182.167254336817,8.01862163222936e-12,2.14387806573177e-11,1.99110475409591e-12,9.95464225994786e-09,4207.66359551069,2.81771414250363,4210.14830966319,97.3799990984454,13.5904439192379,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"238",238,182.167254336817,6.80206979063733e-12,1.81861782415198e-11,1.68902320348034e-12,8.84862328021614e-09,4207.66359551158,2.81771414273296,4210.14830966319,97.3799990984456,13.590443919238,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"239",239,182.167254336816,5.77008812221304e-12,1.54270471030648e-11,1.43277209402678e-12,7.86548735099232e-09,4207.66359551236,2.8177141429368,4210.14830966319,97.3799990984457,13.590443919238,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"240",240,182.167254336816,4.89467440982426e-12,1.3086519837195e-11,1.21539824472822e-12,6.99158200571731e-09,4207.66359551306,2.817714143118,4210.14830966319,97.3799990984458,13.5904439192381,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"241",241,182.167254336815,4.15207481597001e-12,1.11010876096579e-11,1.03100337772119e-12,6.21477153563456e-09,4207.66359551368,2.81771414327906,4210.14830966319,97.3799990984458,13.5904439192381,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"242",242,182.167254336815,3.52213933633621e-12,9.41687688174561e-12,8.74584073676727e-13,5.52426848889808e-09,4207.66359551423,2.81771414342223,4210.14830966319,97.3799990984459,13.5904439192382,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"243",243,182.167254336814,2.98777504125038e-12,7.98818758342731e-12,7.41896008312775e-13,4.91048388779124e-09,4207.66359551472,2.81771414354949,4210.14830966319,97.3799990984459,13.5904439192382,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"244",244,182.167254336814,2.53448226906322e-12,6.77625306875902e-12,6.29338786233102e-13,4.36489408490507e-09,4207.66359551515,2.81771414366261,4210.14830966319,97.379999098446,13.5904439192382,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"245",245,182.167254336814,2.14996118633115e-12,5.74818820578908e-12,5.33858247188083e-13,3.87992241009011e-09,4207.66359551554,2.81771414376317,4210.14830966319,97.379999098446,13.5904439192382,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"246",246,182.167254336814,1.82377803906663e-12,4.87609705756261e-12,4.52863593909215e-13,3.44883396503862e-09,4207.66359551588,2.81771414385255,4210.14830966319,97.379999098446,13.5904439192382,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"247",247,182.167254336814,1.54708203894022e-12,4.13631594225727e-12,3.8415709290283e-13,3.0656421052645e-09,4207.66359551619,2.817714143932,4210.14830966319,97.3799990984461,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"248",248,182.167254336813,1.31236520231504e-12,3.50877133333378e-12,3.25874440705204e-13,2.72502531124066e-09,4207.66359551646,2.81771414400262,4210.14830966319,97.3799990984461,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"249",249,182.167254336813,1.11325862552891e-12,2.97643517600357e-12,2.7643417744814e-13,2.42225329434069e-09,4207.6635955167,2.8177141440654,4210.14830966319,97.3799990984461,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"250",250,182.167254336813,9.44359668429562e-13,2.52486284095299e-12,2.34494775158528e-13,2.15312131195763e-09,4207.66359551691,2.8177141441212,4210.14830966319,97.3799990984461,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"251",251,182.167254336813,8.01085356903517e-13,2.14180117780192e-12,1.98918236412071e-13,1.91389177981411e-09,4207.6635955171,2.8177141441708,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"252",252,182.167254336813,6.79548026562006e-13,1.81685603305738e-12,1.68739215623398e-13,1.70124237083577e-09,4207.66359551727,2.81771414421489,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"253",253,182.167254336813,5.76449833248464e-13,1.54121021085678e-12,1.43138825106017e-13,1.51221988000431e-09,4207.66359551742,2.81771414425408,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
