"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"254",254,182.167254336813,4.88993267972012e-13,1.30738422353138e-12,1.21422415152225e-13,1.3441992146487e-09,4207.66359551756,2.81771414428892,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"255",255,182.167254336813,4.14805248142158e-13,1.10903334009656e-12,1.03000725214312e-13,1.19484694078627e-09,4207.66359551767,2.81771414431988,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"256",256,182.167254336813,3.51872725364878e-13,9.40775425699023e-13,8.73738947400918e-14,1.06208887937435e-09,4207.66359551778,2.81771414434741,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"257",257,182.167254336813,2.98488062555428e-13,7.98044900545212e-13,7.41178998099095e-14,9.44081302557826e-10,4207.66359551787,2.81771414437188,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"258",258,182.167254336813,2.53202698207845e-13,6.769688555722e-13,6.28730475442134e-14,8.39185329976764e-10,4207.66359551796,2.81771414439363,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"259",259,182.167254336813,2.14787840528307e-13,5.7426196333246e-13,5.33342160865844e-14,7.45944169626059e-10,4207.66359551803,2.81771414441296,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"260",260,182.167254336813,1.82201124890697e-13,4.87137332561038e-13,4.52425753318054e-14,6.63062887251684e-10,4207.6635955181,2.81771414443014,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"261",261,182.167254336813,1.54558329883995e-13,4.13230887516108e-13,3.83785637473138e-14,5.8939042337399e-10,4207.66359551815,2.81771414444542,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"262",262,182.167254336813,1.31109384483033e-13,3.50537220170686e-13,3.25559307194337e-14,5.23903608234755e-10,4207.66359551821,2.81771414445899,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"263",263,182.167254336813,1.11218015311276e-13,2.97355174642352e-13,2.76166827679281e-14,4.65692952704491e-10,4207.66359551825,2.81771414447106,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"264",264,182.167254336813,9.43444817360274e-14,2.52241687326425e-13,2.34267964981519e-14,4.13950017844879e-10,4207.66359551829,2.81771414448179,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"265",265,182.167254336813,8.00309303202569e-14,2.13972630214911e-13,1.9872581964688e-14,3.67956187734578e-10,4207.66359551833,2.81771414449133,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"266",266,182.167254336813,6.78889712446362e-14,1.8150959489321e-13,1.68575977699173e-14,3.27072689680813e-10,4207.66359551836,2.8177141444998,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"267",267,182.167254336813,5.75891395770316e-14,1.53971715938323e-13,1.43000341896483e-14,2.90731723204005e-10,4207.66359551839,2.81771414450734,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"268",268,182.167254336813,4.88519554272661e-14,1.30611769161706e-13,1.21304933187874e-14,2.58428574607163e-10,4207.66359551842,2.81771414451404,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"269",269,182.167254336813,4.14403404289353e-14,1.10795896113048e-13,1.02901060043818e-14,2.29714607667245e-10,4207.66359551844,2.81771414451999,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"270",270,182.167254336813,3.51531847569838e-14,9.39864047031919e-14,8.7289344689775e-15,2.04191033081714e-10,4207.66359551846,2.81771414452528,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"271",271,182.167254336813,2.98198901305601e-14,7.97271792448151e-14,7.40461728095393e-15,1.81503370156775e-10,4207.66359551848,2.81771414452998,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"272",272,182.167254336813,2.52957407287314e-14,6.76313040208918e-14,6.28121990403316e-15,1.61336523827949e-10,4207.66359551849,2.81771414453417,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"273",273,182.167254336813,2.1457976411569e-14,5.73705645537423e-14,5.32825963640277e-15,1.43410408648113e-10,4207.66359551851,2.81771414453788,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"274",274,182.167254336813,1.82024616957609e-14,4.8666541697761e-14,4.51987848183209e-15,1.27476058973445e-10,4207.66359551852,2.81771414454119,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"275",275,182.167254336813,1.5440860099358e-14,4.12830568992592e-14,3.8341415091921e-15,1.13312171329166e-10,4207.66359551853,2.81771414454412,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"276",276,182.167254336813,1.30982371831558e-14,3.50197636299839e-14,3.25244166182978e-15,1.00722030938409e-10,4207.66359551854,2.81771414454673,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"277",277,182.167254336813,1.11110272486443e-14,2.97067111016201e-14,2.75899486669174e-15,8.95307797322255e-11,4207.66359551855,2.81771414454905,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"278",278,182.167254336813,9.4253085200687e-15,2.51997327508621e-14,2.34041174331371e-15,7.95829879007485e-11,4207.66359551856,2.81771414455112,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"279",279,182.167254336813,7.9953400086763e-15,2.13765343643017e-14,1.98533429127826e-15,7.0740495260738e-11,4207.66359551857,2.81771414455295,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"280",280,182.167254336813,6.78232035782043e-15,1.8133375696697e-14,1.68412769789001e-15,6.28804924616201e-11,4207.66359551857,2.81771414455458,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"281",281,182.167254336813,5.75333499091027e-15,1.53822555402815e-14,1.42861890346818e-15,5.58938153827462e-11,4207.66359551858,2.81771414455603,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"282",282,182.167254336813,4.88046299368438e-15,1.30485238636213e-14,1.21187483039308e-15,4.96834290351907e-11,4207.66359551858,2.81771414455732,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"283",283,182.167254336813,4.14001949658207e-15,1.1068856226808e-14,1.0280142582932e-15,4.41630799130691e-11,4207.66359551859,2.81771414455846,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"284",284,182.167254336813,3.51191299970267e-15,9.38953550993355e-15,8.72048240725418e-16,3.92560980786507e-11,4207.66359551859,2.81771414455948,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"285",285,182.167254336813,2.97910020176454e-15,7.96499433081321e-15,7.39744733160221e-16,3.48943323447583e-11,4207.66359551859,2.81771414456038,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"286",286,182.167254336813,2.52712354007893e-15,6.75657860021478e-15,6.27513759020001e-16,3.10172037671923e-11,4207.6635955186,2.81771414456119,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"287",287,182.167254336813,2.14371889306249e-15,5.73149866586537e-15,5.3230999784386e-16,2.75708643013041e-11,4207.6635955186,2.8177141445619,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"288",288,182.167254336813,1.81848280054663e-15,4.86193958516977e-15,4.51550152373388e-16,2.45074489381803e-11,4207.6635955186,2.81771414456254,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"289",289,182.167254336813,1.54259017196517e-15,4.12430638264797e-15,3.83042852339616e-16,2.17844109352717e-11,4207.66359551861,2.8177141445631,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"290",290,182.167254336813,1.30855482269865e-15,3.49858381412031e-15,3.24929192954221e-16,1.93639309082191e-11,4207.66359551861,2.8177141445636,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"291",291,182.167254336813,1.11002634084615e-15,2.9677932648007e-15,2.75632294648953e-16,1.72123915775782e-11,4207.66359551861,2.81771414456405,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"292",292,182.167254336813,9.41617772523685e-16,2.51753204454652e-15,2.33814515397889e-16,1.52999108756928e-11,4207.66359551861,2.81771414456444,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"293",293,182.167254336813,7.98759450030726e-16,2.13558257931219e-15,1.98341154605211e-16,1.35999269294569e-11,4207.66359551861,2.8177141445648,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"294",294,182.167254336813,6.77574996597897e-16,1.81158089444578e-15,1.68249663685754e-16,1.20888291551472e-11,4207.66359551862,2.81771414456511,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"295",295,182.167254336813,5.74776143177409e-16,1.53673539431764e-15,1.42723527886258e-16,1.07456303419101e-11,4207.66359551862,2.81771414456539,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"296",296,182.167254336813,4.8757350319152e-16,1.30358830753112e-15,1.21070110646506e-16,9.55167516972883e-12,4207.66359551862,2.81771414456564,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"297",297,182.167254336813,4.13600884164168e-16,1.1058133246713e-15,1.02701859320559e-16,8.49038111370022e-12,4207.66359551862,2.81771414456586,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"298",298,182.167254336813,3.50851082476289e-16,9.38043937610688e-16,8.71203622867693e-17,7.54700813623133e-12,4207.66359551862,2.81771414456605,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"299",299,182.167254336813,2.97621419073168e-16,7.95727822459725e-16,7.39028248459239e-17,6.7084539685721e-12,4207.66359551862,2.81771414456622,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"300",300,182.167254336813,2.52467538267198e-16,6.75003314928906e-16,6.26905969391917e-17,5.96307213848876e-12,4207.66359551862,2.81771414456638,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"301",301,182.167254336813,2.14164215993662e-16,5.72594626333906e-16,5.31794413924475e-17,5.30051021678286e-12,4207.66359551862,2.81771414456652,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"302",302,182.167254336813,1.81672114074539e-16,4.85722956991523e-16,4.5111278621646e-17,4.71156603616323e-12,4207.66359551862,2.81771414456664,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"303",303,182.167254336813,1.54109578386798e-16,4.12031095120577e-16,3.82671837968029e-17,4.18805988558164e-12,4207.66359551862,2.81771414456675,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"304",304,182.167254336813,1.30728715695014e-16,3.49519455283192e-16,3.24614464468395e-17,3.72272090501369e-12,4207.66359551862,2.81771414456684,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"305",305,182.167254336813,1.10895100008895e-16,2.96491820800872e-16,2.75365313159358e-17,3.30908610289205e-12,4207.66359551862,2.81771414456693,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"306",306,182.167254336813,9.40705578021762e-17,2.51509317924682e-16,2.33588037385177e-17,2.94141059367148e-12,4207.66359551862,2.81771414456701,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"307",307,182.167254336813,7.97985649902637e-17,2.13351372838671e-16,1.98149035418528e-17,2.61458780889973e-12,4207.66359551862,2.81771414456707,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"308",308,182.167254336813,6.76918594217899e-17,1.80982592088293e-16,1.68086690841635e-17,2.32407857364641e-12,4207.66359551862,2.81771414456713,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"309",309,182.167254336813,5.74219327442734e-17,1.53524667797196e-16,1.42585279658727e-17,2.0658480632213e-12,4207.66359551862,2.81771414456719,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"310",310,182.167254336813,4.87101165227401e-17,1.30232545298187e-16,1.20952836108372e-17,1.83630976464259e-12,4207.66359551862,2.81771414456723,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"311",311,182.167254336813,4.13200207352568e-17,1.10474206511875e-16,1.02602376582009e-17,1.63227566455045e-12,4207.66359551862,2.81771414456728,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"312",312,182.167254336813,3.50511194683902e-17,9.37135205068353e-17,8.70359721709077e-18,1.45091197174739e-12,4207.66359551862,2.81771414456731,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"313",313,182.167254336813,2.97333097642049e-17,7.9495695901284e-17,7.38312376595978e-18,1.28969975941459e-12,4207.66359551862,2.81771414456735,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"314",314,182.167254336813,2.52222959763054e-17,6.74349403657269e-17,6.26298703526419e-18,1.14639998037962e-12,4207.66359551862,2.81771414456738,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"315",315,182.167254336813,2.13956743921338e-17,5.72039923744173e-17,5.31279277426378e-18,1.01902236954658e-12,4207.66359551862,2.8177141445674,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"316",316,182.167254336813,1.81496118800474e-17,4.85252411558403e-17,4.50675802097423e-18,9.05797801586156e-13,4207.66359551862,2.81771414456743,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"317",317,182.167254336813,1.53960284382111e-17,4.11631938872869e-17,3.82301149671168e-18,8.05153719971747e-13,4207.66359551862,2.81771414456745,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"318",318,182.167254336813,1.30602071954262e-17,3.49180857352628e-17,3.24300014185024e-18,7.15692296104318e-13,4207.66359551862,2.81771414456747,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"319",319,182.167254336813,1.10787670126665e-17,2.9620459353925e-17,2.75098568949238e-18,6.36171015185512e-13,4207.66359551862,2.81771414456748,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"320",320,182.167254336813,9.39794267305734e-18,2.51265667594163e-17,2.3336176168768e-18,5.6548541920274e-13,4207.66359551862,2.8177141445675,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"321",321,182.167254336813,7.97212599425946e-18,2.13144688126553e-17,1.97957088681326e-18,5.02653767349138e-13,4207.66359551862,2.81771414456751,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"322",322,182.167254336813,6.76262827719948e-18,1.80807264723349e-17,1.67923864947255e-18,4.46803400831773e-13,4207.66359551862,2.81771414456752,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"323",323,182.167254336813,5.73663051091906e-18,1.53375940372214e-17,1.42447156617649e-18,3.97158622693075e-13,4207.66359551862,2.81771414456753,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"324",324,182.167254336813,4.86629284796715e-18,1.30106382180291e-17,1.2083566818931e-18,3.5302992431192e-13,4207.66359551862,2.81771414456754,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"325",325,182.167254336813,4.12799918636187e-18,1.10367184332422e-17,1.02502984626475e-18,3.13804408956012e-13,4207.66359551862,2.81771414456755,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"326",326,182.167254336813,3.50171636076132e-18,9.36227352770749e-18,8.6951659335703e-19,2.78937279373999e-13,4207.66359551862,2.81771414456756,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"327",327,182.167254336813,2.9704505542753e-18,7.94186842204313e-18,7.3759716245605e-19,2.47944271209601e-13,4207.66359551862,2.81771414456756,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"328",328,182.167254336813,2.51978618092515e-18,6.73696125696241e-18,6.25691997325524e-19,2.20394927148266e-13,4207.66359551862,2.81771414456757,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"329",329,182.167254336813,2.13749472733202e-18,5.71485758338221e-18,5.30764617063248e-19,1.9590661837177e-13,4207.66359551862,2.81771414456757,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"330",330,182.167254336813,1.81320293918117e-18,4.84782321772512e-18,4.50239222978448e-19,1.74139230295139e-13,4207.66359551862,2.81771414456758,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"331",331,182.167254336813,1.53811134905228e-18,4.11233169111664e-18,3.81930805809609e-19,1.54790438775074e-13,4207.66359551862,2.81771414456758,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"332",332,182.167254336813,1.30475550803368e-18,3.48842587245293e-18,3.23985856783362e-19,1.37591511182268e-13,4207.66359551862,2.81771414456759,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"333",333,182.167254336813,1.10680344228054e-18,2.95917644335538e-18,2.74832073743964e-19,1.22303574019682e-13,4207.66359551862,2.81771414456759,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"334",334,182.167254336813,9.38883838619495e-19,2.51022253104734e-18,2.3313569765884e-19,1.08714295248585e-13,4207.66359551862,2.81771414456759,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"335",335,182.167254336813,7.96440297116962e-19,2.12938203449578e-18,1.97765321851399e-19,9.66349352439025e-14,4207.66359551862,2.8177141445676,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"336",336,182.167254336813,6.75607695840088e-19,1.80632107024608e-18,1.67761191945971e-19,8.58977254202448e-14,4207.66359551862,2.8177141445676,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
"337",337,182.167254336813,5.73107313040679e-19,1.53227356855667e-18,1.42309163496962e-19,7.63535381209055e-14,4207.66359551862,2.8177141445676,4210.14830966319,97.3799990984462,13.5904439192383,"Malawi","Mzuzu City","Mzilawaingwe Ward",223,4393.315564,"Adults",9874.0508683,29
