"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"1",1,1376.662207,0,0.333,0,0,0,0,0,0,0,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"2",2,1376.51162484528,0.130312562138015,0.268636512060023,1.37449899768876e-05,8.90611574314605e-08,0.0846192425707689,3.90478648360814e-09,0.150582154724727,1.56043088551889e-05,9.29659439150686e-08,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"3",3,1376.38223144848,0.210236758801902,0.245372826529156,2.2547765332833e-05,2.96222107629839e-07,0.157343095086369,2.71149948298596e-08,0.279975551519861,2.9014507382027e-05,3.23337102459699e-07,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"4",4,1376.25988888264,0.264393320033579,0.244020605372281,2.89032595077352e-05,5.66085039191181e-07,0.226874642069741,8.05363501766058e-08,0.402318117356498,4.18356872950909e-05,6.46621389367787e-07,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"5",5,1376.13490438959,0.307514051658861,0.254837560055807,3.41107123525089e-05,8.71131982598666e-07,0.297915846769696,1.70083066564696e-07,0.527302610411766,5.49350133357761e-05,1.04121504916336e-06,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"6",6,1376.00250249542,0.346446478619227,0.273036797409031,3.88623950952572e-05,1.19830126839469e-06,0.373180868626325,2.99230838631707e-07,0.659704504581785,6.88130372357851e-05,1.49753210702639e-06,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"7",7,1375.85963861269,0.384855330910422,0.296265852841066,4.35394500408303e-05,1.54213795585084e-06,0.454401651624082,4.70347422281977e-07,0.802568387310989,8.37891576034866e-05,2.01248537813282e-06,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"8",8,1375.7040999512,0.424784389092517,0.323433581966996,4.8362926228932e-05,1.90124109044099e-06,0.542838128174779,6.85398427986764e-07,0.958107048800038,0.000100095716597487,2.58663951842776e-06,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"9",9,1375.5340398733,0.467457602837235,0.354110008681311,5.34717444630048e-05,2.27642664288544e-06,0.639542820679781,9.46326144478338e-07,1.12816712669558,0.00011792680021028,3.22275278736377e-06,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"10",10,1375.34773069907,0.513694714920288,0.388217492515604,5.89634660659197e-05,2.66977101297236e-06,0.745501205000382,1.25526194888401e-06,1.3144763009353,0.000137464125303047,3.92503296185638e-06,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"11",11,1375.13648321624,0.570191987521663,0.426676721528074,6.49292932130477e-05,3.08415922842768e-06,0.861785446613535,1.6146456736717e-06,1.52572378376139,0.000158905391255035,4.69880490209938e-06,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"12",12,1374.90399514248,0.631177705593324,0.470176029200904,7.14910229095782e-05,3.52341619244888e-06,0.989781080951943,2.02733672387497e-06,1.758211857522,0.000182506081236055,5.55075291632385e-06,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"13",13,1374.64767420449,0.697791501258806,0.518733159873349,7.87509326038585e-05,3.99225944170996e-06,1.13092289445083,2.49673171726959e-06,2.01453279550675,0.000208530755783449,6.48899115897955e-06,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"14",14,1374.3648496126,0.770960641651861,0.572613104031786,8.67960461423058e-05,4.49594576013095e-06,1.28668932287174,3.02685296901086e-06,2.29735738740026,0.000237252020725142,7.52279872914182e-06,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"15",15,1374.05267466898,0.851536525658217,0.632233703281494,9.57104258675633e-05,5.04011037714804e-06,1.45865772913887,3.62240439612438e-06,2.60953233101922,0.000268960721333012,8.66251477327242e-06,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"16",16,1373.70806118124,0.940370218118954,0.698119131320115,0.000105581748440521,5.63073096449847e-06,1.64854096802395,4.28881587283558e-06,2.9541458187583,0.000303972685187202,9.91954683733405e-06,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"17",17,1373.32762367827,1.03835779626539,0.77088065731797,0.000116504996090094,6.2741617090656e-06,1.85821705668884,5.0322981568829e-06,3.33458332172816,0.000342634193409064,1.13064598659485e-05,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"18",18,1372.89383096476,1.15853232535978,0.852803589610938,0.000128611388525146,6.97724189392122e-06,2.08989867179133,5.85985054058769e-06,3.76837603524302,0.000385353237215325,1.28370924345089e-05,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"19",19,1372.41347206789,1.28946417207521,0.945578250084799,0.000142121748142869,7.74816797871362e-06,2.34653586059891,6.7794335248567e-06,4.24873493210857,0.000432673778214275,1.45276015035703e-05,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"20",20,1371.88074272275,1.43353194917795,1.04950118563352,0.00015723629627892,8.59669776928599e-06,2.63125750932178,7.80012483269997e-06,4.78146427725213,0.000485172748318639,1.6396822601986e-05,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"21",21,1371.28956138972,1.59276865147897,1.16533570197183,0.000174136835779346,9.53365975081117e-06,2.94734865404049,8.93229179866581e-06,5.37264561027862,0.000543455866768885,1.8465951549477e-05,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"22",22,1370.63337046237,1.76912030042869,1.29414401460718,0.000193008409014331,1.05707464582309e-05,3.29835845573189,1.01877106967395e-05,6.02883653763393,0.00060817755211374,2.07584571549704e-05,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"23",23,1369.90500508887,1.96457916994914,1.43721279052048,0.000214050180354857,1.17205309954615e-05,3.68817260027759,1.15796736399638e-05,6.75720191113221,0.000680054273063364,2.33002046354254e-05,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"24",24,1369.09659029537,2.18126221584021,1.59601917948287,0.000237481914374496,1.29965666522694e-05,4.12107170772339,1.31231035784544e-05,7.56561670463109,0.000759875318988972,2.61196702307238e-05,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"25",25,1368.23758639966,2.38816022064266,1.76781610747989,0.000263473062082176,1.44133039260192e-05,4.60135155116803,1.48346811865698e-05,8.42462060033778,0.000848432764333955,2.9247985112589e-05,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"26",26,1367.28846848889,2.62214908846241,1.95189789391982,0.000292004128448105,1.59841952837123e-05,5.13236680754936,1.67328549589206e-05,9.37373851111029,0.000946345133300764,3.27170502426329e-05,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"27",27,1366.24219604835,2.88265780649908,2.15182744712306,0.000323177241888684,1.77214230679165e-05,5.71816596169887,1.88376595425871e-05,10.4200109516455,0.00105435889409876,3.65590826105037e-05,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"28",28,1365.09019496272,3.17058081496126,2.37035206256504,0.000357215245913916,1.96377389420014e-05,6.36368113609433,2.11706717202144e-05,11.5720120372772,0.00117338345915823,4.08084106622159e-05,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"29",29,1363.82264509529,3.48767167522527,2.60987708736061,0.000394410354584868,2.17474612097401e-05,7.07457322915911,2.3755152215658e-05,12.839561904713,0.00130446262309283,4.55026134253982e-05,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"30",30,1362.428598678,3.83622645614992,2.87272293549117,0.000435099273932178,2.40669461041876e-05,7.85717314786204,2.66162763463918e-05,14.2336083219995,0.00144876372294377,5.06832224505794e-05,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"31",31,1360.89599963787,4.21893554205129,3.16125615930958,0.000479653285144736,2.66147940674496e-05,8.7184796112883,2.97814032488271e-05,15.7662073621316,0.00160757723147027,5.63961973162768e-05,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"32",32,1359.21165843015,4.63880750151997,3.47796644335396,0.000528474577477598,2.94119700146376e-05,9.66618345806874,3.32803630242413e-05,17.4505485698532,0.00178232123825518,6.26923330388789e-05,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"33",33,1357.36119841425,5.09913685350805,3.82551015212155,0.000581996338509437,3.24818862406219e-05,10.7087099561387,3.71457593687427e-05,19.3010085857524,0.00197454925069673,6.96276456093646e-05,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"34",34,1355.3289895123,5.60349121665937,4.20673782813375,0.000640684384413161,3.58504874837896e-05,11.8552704947533,4.1413279553003e-05,21.3332174876979,0.00218595972514901,7.72637670367926e-05,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"35",35,1353.09807509696,6.15570696923359,4.62471327281035,0.000705039468503235,3.95463506492609e-05,13.1159209531555,4.61220173859306e-05,23.564131903036,0.00241840682920707,8.56683680351916e-05,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"36",36,1350.65009663889,6.75988809607454,5.08272717922101,0.000775599838422938,4.36008009359235e-05,14.5016245703648,5.13148088400222e-05,26.0121103611085,0.00267391203394185,9.49156097759457e-05,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"37",37,1347.96521880162,7.42040453092823,5.58430701601014,0.000852943787819805,4.8048045527804e-05,16.0243186210233,5.70385854755204e-05,28.6969881983805,0.00295467640788629,0.000105086631003324,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"38",38,1345.02205806723,8.1418874242161,6.13322371033752,0.000937692026720765,5.29253216935813e-05,17.6969838361164,6.33447478245434e-05,31.6401489327663,0.00326309341708326,0.000116270069518125,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"39",39,1341.79762234139,8.92921976093367,6.73349483176507,0.00103050963794113,5.82730437703764e-05,19.5337109936966,7.02895344962037e-05,34.8645846586115,0.00360176120327273,0.00012856257826658,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"40",40,1338.26725314541,9.78751989960887,7.38938447605988,0.00113210787027921,6.41349703107404e-05,21.5497753016297,7.79344511115797e-05,38.3949538545902,0.00397349629872562,0.00014206942142232,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"41",41,1334.40458675211,10.7221182731613,8.10539714405865,0.00124324526153824,7.05583582262153e-05,23.7617046803603,8.63466895098493e-05,42.2576202478895,0.00438134621625953,0.000156905047736065,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"42",42,1330.18153197909,11.738523537037,8.88626638625961,0.00136472815548516,7.75941110781513e-05,26.1873471757715,9.55995750854674e-05,46.4806750209098,0.00482860187875753,0.000173193686163619,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"43",43,1325.56827153742,12.8423763609351,9.73693680649768,0.00149741035770826,8.52969114324724e-05,28.8459338148512,0.000105773031096657,51.0939354625842,0.00531880920829084,0.000191069942529129,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"44",44,1320.53329161388,14.0393902977421,10.6625369140289,0.00164219186074219,9.37253279765992e-05,31.7581353031077,0.000116954057968029,56.1289153861253,0.00585577957963476,0.000210679385944629,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"45",45,1315.04344657224,15.3352766986027,11.6683419283912,0.00180001636307155,0.00010294188739769,34.9461096052963,0.00012923722408168,61.6187604277648,0.00644359859265894,0.000232179111479369,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"46",46,1309.06406583884,16.7356512001908,12.7597252434386,0.00197186729351067,0.000113013101087163,38.4335371119734,0.000142725162015269,67.5981411611594,0.00708663255555931,0.000255738263102432,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"47",47,1302.55911050303,18.2459201115745,13.9420958844187,0.00215876213357355,0.000124009431855048,42.2456402003487,0.00015752906598871,74.1030964969733,0.0077895320904487,0.000281538497843758,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"48",48,1295.49138158571,19.8711481914089,15.2208227252489,0.00236174496107083,0.000136005189242661,46.4091829783142,0.000173769166946562,81.1708254142893,0.00855723208485529,0.000309774356189223,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"49",49,1287.82281752047,21.61588805297,16.6011331359064,0.00258187574578189,0.000149078320825538,50.9524457613492,0.000191575241083275,88.8393894795333,0.00939494698395816,0.000340653561908813,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"50",50,1279.51483480517,23.4840067707644,18.0880013243034,0.00282021811030696,0.000163310108104366,55.9051694845284,0.000211087013343155,97.147372194828,0.0103081605392574,0.000374397121447521,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"51",51,1270.52876289572,25.4784753504989,19.6860145656504,0.00307782364628248,0.000178784726282141,61.2984651252097,0.000232454546673258,106.133444104278,0.0113026091053905,0.000411239272955399,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"52",52,1260.82637646888,27.601126688213,21.3992173689537,0.0033557123786782,0.000195588646116625,67.1646793343459,0.000255838578055504,115.835830531115,0.0123842568621208,0.000451427224172129,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"53",53,1250.37050830848,29.8524044723718,23.2309285268152,0.00365485038447706,0.000213809864565693,73.53721562133,0.000281410758254973,126.291698691524,0.0135592628408904,0.000495220622820666,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"54",54,1239.12576145339,32.2310874105458,25.1835398137979,0.00397612326156602,0.00023353693157419,80.4502993082837,0.000309353784496771,137.536445546605,0.0148339375829853,0.000542890716070962,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"55",55,1227.05931872252,34.7339948616175,27.2582983873672,0.00432030502459218,0.000254857766559701,87.9386800043123,0.000339861396059422,149.602888277484,0.0162146882769746,0.000594719162619123,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"56",56,1214.14183455575,37.3556978384632,29.4550638747988,0.00468802393772284,0.000277858214258676,96.0372717106287,0.000373138208662026,162.520372444251,0.0177079523961369,0.000650996422920703,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"57",57,1200.34840638456,40.0882321636858,31.7720554956846,0.00507972417779306,0.00030262034370397,104.780721212191,0.000409399353045758,176.313800615436,0.0193201181127876,0.000712019696749728,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"58",58,1185.65961089597,42.920824756407,34.205597289743,0.00549562332516595,0.000329220487828166,114.202900344183,0.000448869879718283,191.002596104026,0.0210574306760949,0.000778090367546449,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"59",59,1170.06256326695,45.8396674717665,36.7498595535192,0.00593566837392216,0.000357726996519181,124.336331528486,0.000491783909090257,206.599643733051,0.0229258864861109,0.000849510905609438,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"60",60,1153.55200974418,48.8277372925514,39.3966092640587,0.0063994885157867,0.000388197660293482,135.211524629583,0.000538383454743092,223.110197255823,0.0249311108165182,0.000926581115036575,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"61",61,1136.13134282263,51.8646908863459,42.1350026129008,0.00688634869585467,0.000420677012750295,146.856274735443,0.000588916969104429,240.530864177367,0.0270782283329492,0.00100959398185472,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"62",62,1117.81354747107,54.9268653796614,44.9514056878432,0.00739510453166806,0.000455193347254406,159.29489452604,0.000643637503710355,258.848659528927,0.0293717215509633,0.00109883085096476,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"63",63,1098.62206017139,57.9873826536376,47.829263944776,0.00792415869677636,0.000491755477685015,172.547381515576,0.000702800451798353,278.040146828616,0.0318152772864437,0.00119455592948337,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"64",64,1078.59141083456,61.0163841668794,50.7490638014835,0.00847142356615206,0.000530349504398161,186.628579763088,0.000766660921653478,298.070796165443,0.0344116320871848,0.00129701042605164,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"65",65,1057.76763445239,63.981417648704,53.6883750941695,0.00903429239331294,0.000570935546149945,201.547339106101,0.000835470694648302,318.894572547609,0.0371624172092779,0.00140640624079825,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"66",66,1036.2084001755,66.8479776930492,56.6219951894194,0.00960962170192441,0.000613444565835829,217.305701400983,0.000909474777812727,340.453806824497,0.0400680085748955,0.00152291934364856,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"67",67,1013.98282110955,69.5801876336065,59.5222151395823,0.010193726556742,0.00065777545125531,233.898142707683,0.000988907573269023,362.679385890453,0.0431273870472287,0.00164668302452433,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"68",68,991.170911567736,72.1416194113889,62.3592068814742,0.0107823922755428,0.000703792478882824,251.310908965943,0.00107398870464235,385.491295432265,0.0463380159460463,0.00177778118352518,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"69",69,967.862679038096,74.4962289204435,65.1015309589134,0.0113709049125602,0.000751323314026304,269.521480935761,0.00116491856034508,408.799527961904,0.0496957423999878,0.00191624187437138,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"70",70,944.156861129093,76.6093662938397,67.7167630371523,0.0119541013215691,0.000800157727139588,288.498200407238,0.00126187362862013,432.505345870907,0.0531947284367634,0.00206203135575971,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"71",71,920.159336056928,78.4488188320976,70.1722206925141,0.0125264396806781,0.000850047173663556,308.200089929877,0.00136500173018305,456.502870943073,0.0568274177576102,0.00221504890384661,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"72",72,895.981247108653,79.9858421377286,72.4357686700417,0.0130820906643731,0.000900705368103238,328.576891870298,0.00147441724640979,480.680959891347,0.0605845429546336,0.00237512261451303,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"73",73,871.73697489722,81.1960918864557,74.4766480107063,0.0136150439427306,0.000951809920347639,349.569335155138,0.00159019661806099,504.925232102781,0.0644551747109031,0.00254200653840863,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"74",74,847.541747505689,82.0605353317791,76.2664085423637,0.0141192425474869,0.00100300536162724,371.109680998626,0.00171237363319763,529.120459494311,0.0684268224439842,0.00271537899482487,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"75",75,823.509522937724,82.5660263261691,77.7796914154248,0.0145887142250803,0.00105390717154414,393.122482763447,0.00184093583871896,553.152684062276,0.0724855744303421,0.00289484301026309,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"76",76,799.750802603188,82.7057521853881,78.9949804415877,0.0150177145423495,0.00110410702925575,415.52557412702,0.00197582124493855,576.911404396813,0.0766162800262355,0.0030799282741943,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"77",77,776.370521978738,82.4794768208852,79.8952603804219,0.0154008746194713,0.00115317922987988,438.231276850448,0.00211691565810916,600.291685021263,0.0808027723792522,0.00327009488798904,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"78",78,753.466246506287,81.8934645684771,80.4685407668543,0.0157333404591807,0.00120068795362252,461.14775707902,0.00226405094963255,623.195960493714,0.0850281185242819,0.00346473890325506,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"79",79,731.126643820087,80.960187590706,80.7081905971705,0.0160109013153379,0.00124619530785712,484.180510891122,0.00241700429178058,645.535563179914,0.0892748933080919,0.0036631995996377,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"80",80,709.430286043867,79.6978253429419,80.6130729150788,0.0162301031168053,0.00128926979590216,507.233927826768,0.00257549843270694,667.231920956134,0.0935254676889873,0.0038647682286091,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"81",81,688.444832380136,78.1295430108105,80.1875201024143,0.0163883357524994,0.00132949502619651,530.212854472823,0.00273920303829593,688.217374619864,0.0977622970423482,0.00406869806449244,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"82",82,668.226569751063,76.2826440097762,79.4411069995539,0.0164838960781004,0.00136647828129998,553.024128128137,0.00290773711206071,708.435637248938,0.101968203945314,0.00427421539336068,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"83",83,648.820298490652,74.1876400412238,78.3882447238995,0.0165160243744355,0.0013998585850233,575.57802718879,0.00308067247634819,727.841908509349,0.106126645601865,0.00448053106137149,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"84",84,630.259547965095,71.877255071656,77.0476568049724,0.0164849072722725,0.00142931414524575,597.789575398653,0.00325753820704335,746.402659034906,0.110221954318055,0.00468685235228911,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"85",85,612.567058353136,69.3854510078709,75.4417305924708,0.0163916538223069,0.00145456876386532,619.579682997997,0.00343782594002783,764.095148646865,0.11423954790017,0.00489239470389314,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"86",86,595.755479642474,66.7465124402978,73.5957847331617,0.0162382462333351,0.0014753969999243,640.876095544916,0.00362099591778983,780.906727357527,0.118166104587618,0.00509639291771413,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"87",87,579.82824510189,63.9942000876012,71.5373162655567,0.0160274638621399,0.00149162806817119,661.614119969439,0.00380648358411163,796.833961898111,0.121989696907796,0.00529811165228282,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"88",88,564.780551414875,61.1610265540856,69.2952325945565,0.0157627896338533,0.00150314824317251,681.737136792026,0.00399370658020348,811.881655585126,0.125699886101373,0.00549685482337599,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"89",89,550.600399190297,58.2776643500165,66.8991037649562,0.01544830286682,0.00150990175456956,701.196899418143,0.00418207196642723,826.061807809704,0.129287777286756,0.00569197372099679,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"90",90,537.26964881878,55.3724793747201,64.3784861935163,0.0150885611828457,0.00151189031318002,719.953621178086,0.00437098340205828,839.392558181221,0.132746035487612,0.0058828737152383,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"91",91,524.765079200887,52.471194612986,61.7622953394188,0.0146884765395654,0.00150917121888772,737.975880350591,0.00455984835911525,851.897127799113,0.136068868099625,0.00606901957800297,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"92",92,513.059350232128,49.5966967847423,59.0782937809077,0.0142531976368588,0.00150185428251262,755.240363065594,0.00474808470898949,863.602856767873,0.139251977466901,0.00624993899150211,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"93",93,502.121930053478,46.7689379936245,56.3526538197538,0.0137879917959397,0.00149009776652273,771.731471916503,0.00493512707858572,874.540276946523,0.142292488698109,0.00642522484510844,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"94",94,491.91994521193,44.0049359973959,53.6096140158533,0.0132981348188373,0.00147410338053563,787.440819103933,0.00512043268823223,884.74226178807,0.145188856194194,0.00659453606876786,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
