"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"95",95,482.418933695811,41.3188582483227,50.8712438555102,0.0127888117348394,0.00145411057021501,802.366624791573,0.00530348647810487,894.243273304189,0.147940752701237,0.00675759704831987,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"96",96,473.583460875625,38.7221613089172,48.1572993234042,0.0122650362327041,0.00143039079494102,816.5131062598,0.00548380522691793,903.078746124376,0.150548956669883,0.00691419602185895,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"97",97,465.377712147947,36.2237900233473,45.4851342579568,0.01173157419418,0.00140324101904526,829.889774814134,0.00566094140162337,911.284494852053,0.153015222607552,0.00706418242066862,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"98",98,457.765948751528,33.8303893942491,42.8697096895038,0.0111928881922338,0.00137297755384739,842.510758813124,0.00583448584904864,918.896258248473,0.155342156250154,0.00720746340289603,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"99",99,450.712896818388,31.5465403260984,40.323649524041,0.010653093580668,0.00133992992670351,854.394123238116,0.00600406984917488,925.949310181612,0.157533089098236,0.00734399977587839,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"100",100,444.184053581852,29.375005647634,37.857333691921,0.0101159292384499,0.00130443511935713,865.561224347846,0.00616936638994812,932.478153418148,0.159591959424555,0.00747380150930524,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"101",101,438.145940978186,27.3169760921587,35.4790416507909,0.00958473880869765,0.00126683196863065,876.036066617311,0.00633009077616768,938.516266021815,0.161523193704664,0.00759692274479832,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"102",102,432.566281110117,25.3722909375897,33.1951121159126,0.00906246468543342,0.0012274564581202,885.844746914724,0.00648600051433217,944.095925889884,0.163331604134481,0.00771345697245236,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"103",103,427.414134735586,23.5396645188959,31.0101160904896,0.00855165025464718,0.00118663725778849,895.014916472816,0.00663689470098853,949.248072264415,0.165022289430188,0.00782353195877702,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"104",104,422.659992956032,21.8168851073555,28.9270440016979,0.00805445029788897,0.00114469196075701,903.575303179794,0.00678261286190654,954.002214043968,0.16660054675116,0.00792730482266354,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"105",105,418.275832763072,20.2009935423272,26.9474906932148,0.0075726473863244,0.0011019239602333,911.555292396648,0.00692303339119526,958.386374236928,0.168071794414896,0.00802495735142856,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"106",106,414.235145682426,18.6884568361658,25.0718455867506,0.0071076744943589,0.00105861971760401,918.984534528911,0.00705807153497612,962.427061317575,0.169441499545962,0.00811669125258013,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"107",107,410.512936571228,17.2753023354046,23.299464554685,0.00666064035013161,0.00101504690481072,925.892640174256,0.00718767717130511,966.149270428772,0.170715121872448,0.00820272407611583,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"108",108,407.085705647941,15.9572381912486,21.6288297032009,0.00623235632378046,0.000971453036449902,932.308917815834,0.0073118324157201,969.57650135206,0.17189806536718,0.00828328545216999,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"109",109,403.931418450311,14.7297691884996,20.0577040170078,0.00582336545270848,0.000928064413435724,938.262133365306,0.0074305490098238,972.73078854969,0.172995633917899,0.00835861342325952,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"110",110,401.029461864207,13.5882815805885,18.5832728224543,0.00543397192141389,0.000885085662611329,943.78032780954,0.00754386562684506,975.632745135794,0.174012997710542,0.00842895128945639,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"111",111,398.360592105135,12.5281176699227,17.2022685069426,0.00506426987011596,0.00084269965526169,948.89066990332,0.00765184515493801,978.301614894865,0.17495516607411,0.0084945448101997,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"112",112,395.906875716586,11.544639543981,15.9110778420354,0.00471417169531012,0.000801067761917367,953.619344085946,0.00775457199431446,980.755331283414,0.175826966819947,0.00855563975623182,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"113",113,393.651628224561,10.6332765675018,14.7058413320497,0.0043834343920548,0.000760330403984584,957.991464961692,0.00785214940033532,983.010578775439,0.176633030478453,0.0086124798043199,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"114",114,391.579349726642,9.78956470706445,13.5825365753718,0.00407168441688287,0.000720607845918108,962.031019001749,0.00794469691096687,985.082857273359,0.177377779554582,0.00866530475688497,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"115",115,389.675659057274,9.00917799306964,12.5370478788515,0.00377844103730751,0.000682001161882896,965.760829280719,0.00803234788775808,986.986547942727,0.178065422030127,0.00871434904964097,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"116",116,387.927229105903,8.28794988435257,11.5652280432049,0.0035031369789302,0.000644593363668329,969.202536989012,0.00811524718531671,988.734977894097,0.178699947958631,0.00875984054898503,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"117",117,386.321722474565,7.62188962000716,10.662947990472,0.00324513733519047,0.00060845062319269,972.37659977803,0.0081935489682274,990.340484525436,0.179285129163592,0.00880199959142008,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"118",118,384.847728518071,7.00719362816695,9.82613665139344,0.00300375657172247,0.000573623553301636,975.302303407557,0.00826741468756025,991.81447848193,0.17982452138896,0.00884103824086188,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"119",119,383.494702996651,6.44025110223235,9.05081471332253,0.00277827309794129,0.000540148536532676,977.997782754943,0.00833701121733591,993.167504003349,0.180321468175313,0.00887715975386858,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"120",120,382.252909719475,5.9176468571662,8.33312003317115,0.00256794218555811,0.000508049052314175,980.480051889791,0.00840250915876899,994.409297280525,0.180779106407221,0.00891055821108316,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"121",121,381.11336473274,5.43616139702579,7.66932673366494,0.0023720071385443,0.000477336986032832,982.765040711135,0.00846408131055417,995.548842267261,0.181200373070284,0.00894141829658699,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"122",122,380.067783569423,4.99276789939127,7.05586012175832,0.00218970856142426,0.000448013911885147,984.867635785656,0.00852190129916409,996.594423430578,0.181588012782409,0.00896991521104923,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"123",123,379.108531083117,4.58462796033179,6.48930635513156,0.00202029228014454,0.000420072320777542,986.801725094452,0.00857614236749041,997.553675916883,0.181944586045503,0.00899621468826794,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"124",124,378.228574117982,4.20908597636105,5.96641835029066,0.00186301589448697,0.000393496787596017,988.580245066371,0.00862697631360586,998.433632882019,0.182272477918524,0.00902047310120187,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"125",125,377.421437167405,3.86366210383852,5.4841191647973,0.00171715397332598,0.000368265074398584,990.215228572342,0.00867457257030856,999.240769832596,0.182573906867469,0.00904283764470713,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"126",126,376.681160653823,3.54604485229235,5.039502343601,0.00158200227041437,0.000344349155840588,991.717853701439,0.00871909741860534,999.981046346177,0.182850933759333,0.00906344657444592,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"127",127,376.002261874295,3.25408317180031,4.62983024808654,0.00145688097972551,0.000321716168361537,993.098492395347,0.0087607133241418,1000.65994512571,0.183105470829792,0.00908242949250332,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"128",128,375.379698797418,2.98577809671689,4.25253106102897,0.00134113708147328,0.000300329278765347,994.366758000087,0.00879957838971554,1001.28250820258,0.183339290451091,0.00909990766848087,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"129",129,374.808835575306,2.73927433644166,3.90519415499286,0.00123414607987667,0.000280148488023008,995.531552792789,0.0088358459027443,1001.85337142469,0.183554033895223,0.0091159943907673,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"130",130,374.285411679331,2.51285218262331,3.58556471605459,0.00113531306451708,0.000261131329624864,996.601112313605,0.00886966399254595,1002.37679532067,0.183751219507933,0.0091307953221708,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"131",131,373.805512899229,2.30491922630333,3.2915377377331,0.00104407325187142,0.000243233505056227,997.583048654612,0.00890117536686635,1002.85669410077,0.183932250690323,0.00914440887192256,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"132",132,373.365543195419,2.11400211592417,3.02115131681746,0.000959892199580151,0.000226409475968959,998.484393553058,0.00893051710626796,1003.29666380458,0.184098423844318,0.00915692658223691,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"133",133,372.962199829413,1.9387390172927,2.77257958665061,0.000882265570245605,0.000210612956730194,999.31163786757,0.00895782054731571,1003.70000717059,0.184250935651163,0.0091684335040459,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"134",134,372.59245009593,1.77787214418755,2.54412565562619,0.00081071863938221,0.000195797352501628,1000.07076937705,0.0089832112175596,1004.06975690407,0.184390890040606,0.00917900857006121,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"135",135,372.25350977468,1.63024057349618,2.33421454347747,0.000744805582949625,0.000181916139499163,1000.7673085778,0.00900680882090179,1004.40869722532,0.184519304790968,0.00918872496040094,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"136",136,371.942823186562,1.49477350371943,2.14138603550324,0.000684108596285082,0.000168923191037218,1001.40634251516,0.00902872726748768,1004.71938381344,0.184637117766783,0.00919765045852489,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"137",137,371.658044806108,1.37048384366078,1.96428771354326,0.000628236878550937,0.000156773053854604,1001.99255655201,0.00904907474101936,1005.00416219389,0.18474519277603,0.00920584779487395,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"138",138,371.397022311354,1.25646214356795,1.80166820327014,0.000576825517411187,0.000145421179571199,1002.53026414131,0.00906795379752451,1005.26518468865,0.184844325059325,0.0092133749770957,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"139",139,371.157781186808,1.15187098533737,1.65237071523282,0.000529534334810342,0.000134824112750971,1003.02343429269,0.00908546148820596,1005.50442581319,0.184935246353949,0.00922028560095692,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"140",140,370.938509178574,1.05593923287821,1.51532628253107,0.000486046587951929,0.000124939658646161,1003.47571963026,0.00910168951529896,1005.72369782143,0.185018630066854,0.00922662917394511,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"141",141,370.73754413275,0.967957479944001,1.38954816048639,0.000446067801922732,0.000115726988781111,1003.89047870764,0.00911672439056537,1005.92466286725,0.185095095388852,0.00923245137934647,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"142",142,370.553361741954,0.887273313957993,1.27412613152686,0.000409324544857559,0.000107146735790874,1004.27079869367,0.0091306476108231,1006.10884525805,0.185165211477137,0.00923779434661396,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"143",143,370.384563874535,0.813286747932413,1.16822097264427,0.000375563183009685,9.9161067442199e-05,1004.61951714479,0.00914353584687791,1006.27764312547,0.185229501469412,0.0092426969143201,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"144",144,370.229868317109,0.745446288167524,1.07105928123607,0.000344548685177661,9.1733729170077e-05,1004.93924136993,0.00915546113927766,1006.43233868289,0.185288446054132,0.00924719486844773,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"145",145,370.08809926196,0.683245141440148,0.981928681622191,0.000316063462287866,8.48300703640801e-05,1005.23236653035,0.00916649109689694,1006.57410773804,0.185342486807508,0.00925132116726101,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"146",146,369.958178562329,0.626217673511514,0.900173350295149,0.000289906237393244,7.84170542902732e-05,1005.50109240148,0.009176689098031,1006.70402843767,0.185392029283819,0.00925510615232127,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"147",147,369.839117668206,0.57393620536381,0.825189716102849,0.000265890974492632,7.24632534540132e-05,1005.74743894161,0.00918611449210849,1006.82308933179,0.185437445885743,0.0092585777455625,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"148",148,369.730010236739,0.526007988667109,0.756422521420167,0.000243845845600786,6.69388333341305e-05,1005.9732606457,0.0091948227999206,1006.93219676326,0.185479078510695,0.00926176163325472,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"149",149,369.630025346256,0.482072405178158,0.69336115245218,0.00022361224399183,6.1815526378622e-05,1006.18025980243,0.00920286591117025,1007.03218165374,0.185517240994969,0.00926468143754886,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"150",150,369.538401247066,0.441798419254479,0.635536162311696,0.000205043861478274,5.70665974612707e-05,1006.36999876863,0.00921029227829944,1007.12380575293,0.185552221376692,0.00926735887576069,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"151",151,369.454439637326,0.404882190543039,0.582516087687411,0.000188005806796074,5.26668030269642e-05,1006.54391126473,0.00921714710554892,1007.20776736267,0.185584283978314,0.00926981390857587,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"152",152,369.377500407161,0.371044872789856,0.533904489661857,0.000172373774984332,4.85923450640222e-05,1006.70331279174,0.00922347253254226,1007.28470659284,0.18561367132711,0.00927206487760627,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"153",153,369.306996805498,0.340030605001667,0.48933717829086,0.000158033274006769,4.48208208116569e-05,1006.8494102493,0.00922930781190847,1007.3552101945,0.185640605928409,0.00927412863272012,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"154",154,369.242391012751,0.311604639180546,0.448479670923284,0.000144878893203096,4.13311697370499e-05,1006.9833107776,0.00923468948038808,1007.41981598725,0.185665291895705,0.00927602065012511,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"155",155,369.183190076783,0.285551618772359,0.411024834882009,0.000132813619898113,3.81036184360922e-05,1007.1060299008,0.00923965152316982,1007.47901692322,0.185687916452016,0.00927775514160589,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"156",156,369.12894217961,0.261674004240723,0.376690691951527,0.000121748204881287,3.51196241375447e-05,1007.21849903084,0.00924422553128336,1007.53326482039,0.185708651313299,0.00927934515542089,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"157",157,369.079233217327,0.239790611847149,0.345218407170227,0.000111600567005523,3.2361817751732e-05,1007.32157236042,0.00924844085186119,1007.58297378267,0.185727653959264,0.00928080266961291,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"158",158,369.033683661562,0.219735272292425,0.316370427455035,0.00010229524000869,2.98139468503574e-05,1007.41603320477,0.00925232473127678,1007.62852333844,0.185745068802551,0.00928213867812713,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"159",159,368.991945678492,0.20135560236835,0.289928756442553,9.37628601050054e-05,2.74608190252116e-05,1007.50259983657,0.00925590245119326,1007.67026132151,0.185761028264474,0.00928336327021846,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"160",160,368.953700489399,0.184511868609493,0.265693373727661,8.59396880446921e-05,2.52882461643544e-05,1007.58193084287,0.00925919745756529,1007.7085065106,0.185775653762637,0.00928448570372963,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"161",161,368.918655949124,0.169075945177827,0.243480774598584,7.87671667145136e-05,2.32829898556673e-05,1007.65463004946,0.00926223148274816,1007.74355105088,0.185789056618791,0.00928551447260382,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"162",162,368.886544324437,0.154930358793479,0.223122621262781,7.2191512168252e-05,2.14327081767938e-05,1007.72125104663,0.00926502466087574,1007.77566267556,0.185801338893219,0.00928645736905252,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"163",163,368.857120258551,0.141967407372165,0.204464506706896,6.61633338628737e-05,1.97259041516894e-05,1007.7823013425,0.00926759563667773,1007.80508674145,0.185812594150451,0.00928732154082941,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"164",164,368.830158904104,0.130088352194655,0.187364814609717,6.06372840568197e-05,1.81518759629562e-05,1007.83824617826,0.00926996166796652,1007.8320480959,0.185822908162646,0.00928811354392946,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"165",165,368.805454210945,0.119202677232151,0.17169366882953,5.55717342481134e-05,1.67006690430542e-05,1007.88951203187,0.00927213872202121,1007.85675278905,0.185832359555533,0.00928883939106425,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"166",166,368.782817357295,0.109227406907087,0.157331970477087,5.09284757151362e-05,1.53630301634572e-05,1007.93648983225,0.00927414156610074,1007.87938964271,0.185841020400999,0.00928950459626418,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"167",167,368.762075311055,0.100086480952918,0.144170511001811,4.66724435758852e-05,1.41303635317435e-05,1007.97953791033,0.00927598385234608,1007.90013168894,0.185848956761132,0.00929011421587781,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"168",168,368.743069510766,0.0917101811266314,0.132109156338995,4.27714624844645e-05,1.29946889293155e-05,1008.01898470742,0.009277678197324,1007.91913748923,0.185856229187551,0.0092906728862533,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"169",169,368.725654656964,0.0840346038913632,0.121056099011772,3.91960118558695e-05,1.19486019120218e-05,1008.05513125926,0.00927923625646326,1007.93655234304,0.185862893179361,0.00929118485837526,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"170",170,368.709697604014,0.077001177296016,0.110927170032358,3.59190098283579e-05,1.09852360352741e-05,1008.08825347562,0.00928066879364468,1007.95250939599,0.185868999603427,0.00929165402967995,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"171",171,368.695076344279,0.0705562179023069,0.101645206682976,3.29156143942329e-05,1.00982270806735e-05,1008.11860423155,0.00928198574619562,1007.96713065572,0.18587459507992,0.00929208397327628,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"172",172,368.681679077307,0.064650523667341,0.0931394729323832,3.01630401448847e-05,9.28167925163986e-06,1008.14641528509,0.00928319628553419,1007.98052792269,0.185879722335861,0.00929247796478582,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"173",173,368.669403356513,0.0592390009682938,0.0853451266763265,2.76403898151521e-05,8.53013327334119e-06,1008.17189903645,0.00928430887370856,1007.99280364349,0.185884420529453,0.00929283900698189,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"174",174,368.658155306792,0.0542803224333457,0.078202730474165,2.53284993066129e-05,7.83853633507416e-06,1008.19525014195,0.00928533131608081,1008.00405169321,0.185888725547624,0.00929316985241587,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"175",175,368.647848907588,0.0497366127753854,0.071657803006518,2.32097950740261e-05,7.20221382099311e-06,1008.21664699381,0.00928627081036743,1008.01435809241,0.185892670278842,0.00929347302418842,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"176",176,368.638405338273,0.0455731620791289,0.0656604086405829,2.12681636177677e-05,6.6168428264923e-06,1008.23625307201,0.00928713399211001,1008.02380166173,0.185896284862348,0.00929375083493649,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"177",177,368.629752373947,0.0417581610373566,0.060164778205812,1.94888307483845e-05,6.07842720275917e-06,1008.25421819258,0.0092879269771742,1008.03245462605,0.185899596918287,0.00929400540437694,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"178",178,368.621823833343,0.0382624586163046,0.0551289623799271,1.78582508670117e-05,5.58327421402963e-06,1008.27067964874,0.00928865540114753,1008.04038316666,0.185902631758098,0.00929423867536155,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"179",179,368.614559073974,0.0350593406864124,0.050514514058978,1.63640055860008e-05,5.12797271934206e-06,1008.28576325485,0.0092893244558497,1008.04764792603,0.185905412576967,0.00929445242856902,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"180",180,368.607902528952,0.0321243266922655,0.0462861968414417,1.4994710503346e-05,4.70937277064052e-06,1008.29958430451,0.00928993892322755,1008.05430447105,0.185907960630467,0.00929464829599818,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"181",181,368.601803282254,0.029434982958083,0.042411717666786,1.37399294824836e-05,4.32456654760708e-06,1008.31224844942,0.00929050320680772,1008.06040371775,0.185910295396589,0.00929482777335531,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"182",182,368.596214679571,0.0269707519348156,0.0388614813081729,1.25900960996815e-05,3.97087057151521e-06,1008.32385250486,0.00929102136083526,1008.06599232043,0.185912434724235,0.00929499223140676,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"183",183,368.591093971863,0.0247127954786849,0.0356083656044843,1.15364414893583e-05,3.64580912897657e-06,1008.33448518769,0.00929149711726056,1008.07111302814,0.18591439496928,0.00929514292638952,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"184",184,368.586401987936,0.0226438508356659,0.0326275148876956,1.05709279632749e-05,3.34709880552832e-06,1008.3442277944,0.00929193391077521,1008.07580501206,0.185916191119578,0.00929528100958072,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"185",185,368.582102835556,0.0207480993624048,0.0298961510738284,9.68618840318305e-06,3.07263413022877e-06,1008.35315482028,0.00929233490190488,1008.08010416444,0.185917836909105,0.00929540753603509,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"186",186,368.578163626903,0.0190110457079877,0.0273934002427888,8.87547045640604e-06,2.82047419868436e-06,1008.3613345282,0.00929270299842009,1008.0840433731,0.185919344922832,0.00929552347261875,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"187",187,368.574554227947,0.0174194075185238,0.0251001342445395,8.13258554460014e-06,2.58883029102522e-06,1008.368829468,0.00929304087505516,1008.08765277205,0.185920726692468,0.00929562970534617,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"188",188,368.571247024371,0.0159610125206795,0.0229988225685115,7.45186122754397e-06,2.37605414805591e-06,1008.37569696163,0.00929335099208619,1008.09095997563,0.185921992785912,0.00929572704623423,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
