"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"189",189,368.568216715295,0.0146247076985438,0.0210734018692322,6.82809914638273e-06,2.18062750398953e-06,1008.3819895308,0.00929363561184287,1008.09399028471,0.185923152886083,0.00929581623934684,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"190",190,368.565440121455,0.013400274844701,0.0193091545628352,6.25653588962216e-06,2.00115223127748e-06,1008.38775529464,0.00929389681418637,1008.09676687855,0.185924215864242,0.00929589796641763,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"191",191,368.562896001398,0.0122783496676247,0.0176925924221889,5.73280548255511e-06,1.83634080588547e-06,1008.39303835086,0.00929413651143298,1008.0993109986,0.18592518985026,0.00929597285223884,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"192",192,368.560564892095,0.011250351606255,0.0162113556318158,5.25290681689451e-06,1.68500791720908e-06,1008.39787910629,0.00929435646141963,1008.10164210791,0.185926082293553,0.00929604146933682,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"193",193,368.558428962764,0.0103084194492457,0.014854120181072,4.81317376388867e-06,1.54606270331215e-06,1008.40231458009,0.00929455827955784,1008.10377803724,0.185926900018987,0.00929610434226113,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"194",194,368.556471867857,0.00944534659317412,0.0136105046992648,4.41024510547581e-06,1.41850086843914e-06,1008.40637870865,0.0092947434510306,1008.10573513214,0.185927649283086,0.00929616195189903,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"195",195,368.554678633187,0.00865453088565616,0.0124709982620768,4.04104121994109e-06,1.30139848822973e-06,1008.41010258189,0.00929491334033065,1008.10752836681,0.185928335817597,0.00929621473881887,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"196",196,368.553035540862,0.0079299239309759,0.0114268874484576,3.70274051994635e-06,1.19390572243173e-06,1008.41351468191,0.00929506920092635,1008.10917145914,0.185928964873495,0.00929626310664876,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"197",197,368.551530020175,0.00726598301684108,0.0104701871558233,3.39275710095531e-06,1.0952408059371e-06,1008.41664110947,0.00929521218447505,1008.11067697983,0.18592954126272,0.00929630742528097,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"198",198,368.550150552856,0.00665762937444798,0.00959358049179619,3.10872131727344e-06,1.00468476157226e-06,1008.41950578052,0.009295343348894,1008.11205644714,0.185930069394428,0.00929634803365555,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"199",199,368.54888658498,0.00610020936132037,0.00879036290004838,2.84846171970089e-06,9.21576455976319e-07,1008.42213060906,0.00929546366589248,1008.11332041502,0.185930553308689,0.00929638524234844,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"200",200,368.54772844621,0.00558945886944814,0.00805439092407774,2.60998848874644e-06,8.45308030033308e-07,1008.42453567467,0.00929557402791475,1008.11447855379,0.185930996707384,0.00929641933594477,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"201",201,368.546667275854,0.00512147074291086,0.0073800352807647,2.39147826220456e-06,7.75320681765357e-07,1008.42673937607,0.00929567525453037,1008.11553972415,0.185931402982505,0.00929645057521211,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"202",202,368.545694955071,0.00469266489730891,0.00676213783972803,2.19126021951148e-06,7.11100772956408e-07,1008.42875857173,0.0092957680983204,1008.11651204493,0.185931775242086,0.00929647919909334,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"203",203,368.544804044767,0.0042997609450814,0.0061959722055588,2.00780332972214e-06,6.52176237157e-07,1008.43060870885,0.00929585325029531,1008.11740295523,0.185932116333979,0.00929650542653244,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"204",204,368.543987728682,0.003939753114092,0.00567720759034786,1.83970466479245e-06,5.98113266334495e-07,1008.43230394145,0.00929593134488152,1008.11821927132,0.185932428867622,0.00929652945814784,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"205",205,368.543239761251,0.0036098872608857,0.00520187571200622,1.68567868755035e-06,5.48513255489922e-07,1008.43385723862,0.00929600296451023,1008.11896723875,0.185932715234002,0.0092965514777657,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"206",206,368.542554419822,0.00330763980833675,0.00476634045987345,1.54454743453048e-06,5.03009985861846e-07,1008.43528048371,0.00929606864383928,1008.11965258018,0.185932977623937,0.00929657165382512,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"207",207,368.541926460875,0.00303069844740004,0.00436727009492589,1.41523151941061e-06,4.61267028729007e-07,1008.43658456521,0.00929612887363701,1008.12028053913,0.185933218044834,0.00929659014066572,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"208",208,368.541351079911,0.00277694445171793,0.00400161177832145,1.29674188745524e-06,4.22975353150669e-07,1008.43777946004,0.00929618410435444,1008.12085592009,0.185933438336039,0.00929660707970757,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"209",209,368.540823874694,0.00254443647293535,0.0036665682297247,1.18817225919746e-06,3.87851122105081e-07,1008.43887430983,0.00929623474941037,1008.12138312531,0.185933640182908,0.00929662260053246,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"210",210,368.540340811571,0.00233139569299901,0.00335957633719821,1.08869220593622e-06,3.55633662631984e-07,1008.43987749089,0.00929628118821203,1008.12186618843,0.185933825129699,0.00929663682187464,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"211",211,368.539898194615,0.00213619221792553,0.00307828755840379,9.97540803675354e-07,3.26083596655857e-07,1008.44079667822,0.0092963237689321,1008.12230880539,0.185933994591379,0.00929664985252874,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"212",212,368.539492637347,0.00195733261084942,0.00282054996093669,9.14020817764787e-07,2.98981120099125e-07,1008.44163890427,0.00929636281106161,1008.12271436265,0.185934149864452,0.00929666179218169,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"213",213,368.539121036828,0.00179344846891736,0.00258439176489941,8.37493373904591e-07,2.74124418826012e-07,1008.44241061271,0.00929639860775624,1008.12308596317,0.185934292136875,0.00929667273217505,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"214",214,368.53878054992,0.0016432859556488,0.00236800626358725,7.67373074558012e-07,2.51328210817249e-07,1008.44311770773,0.00929643142799276,1008.12342645008,0.185934422497146,0.00929668275620356,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"215",215,368.538468571534,0.00150569620980961,0.00216973800559202,7.03123523893969e-07,2.30422404742087e-07,1008.44376559919,0.00929646151855048,1008.12373842847,0.185934541942628,0.0092966919409552,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"216",216,368.538182714699,0.00137962655728028,0.00198807013306223,6.44253227074539e-07,2.11250865843752e-07,1008.444359244,0.00929648910583191,1008.1240242853,0.185934651387182,0.00929670035669773,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"217",217,368.537920792298,0.00126411245819216,0.00182161278016882,5.9031183243614e-07,1.93670280742449e-07,1008.44490318409,0.00929651439753539,1008.1242862077,0.185934751668155,0.00929670806781612,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"218",218,368.537680800338,0.00115827012838151,0.00166909244224303,5.40886688097389e-07,1.77549113382548e-07,1008.44540158107,0.00929653758419161,1008.12452619966,0.185934843552788,0.00929671513330497,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"219",219,368.537460902616,0.00106128977857142,0.00152934223460088,4.95599686661916e-07,1.62766644949785e-07,1008.44585824817,0.00929655884057489,1008.12474609738,0.185934927744083,0.00929672160721982,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"220",220,368.537259416671,0.000972429419320239,0.00140129296699169,4.54104373847492e-07,1.49212091133171e-07,1008.4462766793,0.00929657832699945,1008.12494758333,0.185935004886185,0.00929672753909057,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"221",221,368.537074800899,0.000891009179935234,0.00128396495804809,4.16083296851193e-07,1.36783789920995e-07,1008.44666007591,0.00929659619051074,1008.1251321991,0.18593507556931,0.00929673297430065,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"222",222,368.536905642807,0.000816406127745699,0.00117646057053869,3.8124558615005e-07,1.25388458566754e-07,1008.4470113713,0.00929661256597432,1008.12530135719,0.185935140334244,0.00929673795443287,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"223",223,368.536750648034,0.000748049426751191,0.00107795723584939,3.49324695638359e-07,1.14940497139005e-07,1008.44733325346,0.00929662757709538,1008.12545635197,0.185935199676546,0.0092967425175925,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"224",224,368.536608630674,0.000685416071156178,0.00098770130647165,3.20076411026984e-07,1.05361372929911e-07,1008.44762818517,0.00929664133731919,1008.12559836933,0.185935254050253,0.0092967466986921,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"225",225,368.536478504285,0.000628026918255269,0.000905002339816356,2.93276997925093e-07,9.65790464291547e-08,1008.44789842265,0.00929665395066987,1008.12572849572,0.185935303871324,0.00929675052971628,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"226",226,368.536359273256,0.000575442884284613,0.000829227616902181,2.68721425957738e-07,8.85274196615546e-08,1008.44814603348,0.00929666551255595,1008.12584772675,0.185935349520938,0.00929675403997559,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"227",227,368.536250025328,0.000527261644392113,0.000759797387264206,2.46221828150903e-07,8.11458559826886e-08,1008.44837291216,0.00929667611047093,1008.12595697467,0.185935391348366,0.0092967572563269,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"228",228,368.536149924628,0.000483114560388925,0.000696180442081015,2.25606066632725e-07,7.43787320699963e-08,1008.44858079456,0.00929668582464629,1008.12605707537,0.185935429673633,0.00929676020337834,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"229",229,368.536058205268,0.000442663858881994,0.00063789004810251,2.0671641520147e-07,6.8175025468924e-08,1008.44877127121,0.00929669472865231,1008.12614879473,0.18593546478997,0.00929676290367776,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"230",230,368.535974165486,0.000405600047494627,0.000584480224578223,1.89408353016664e-07,6.24879360305933e-08,1008.44894579946,0.00929670288994914,1008.12623283451,0.185935496966056,0.00929676537788515,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"231",231,368.53589716228,0.000371639546968057,0.000535542331241153,1.73549459059884e-07,5.72745382144259e-08,1008.44910571465,0.00929671037039252,1008.12630983772,0.185935526448074,0.00929676764493072,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"232",232,368.535826606484,0.000340522521531287,0.000490701941986168,1.59018399147109e-07,5.24954618223625e-08,1008.44925224031,0.0092967172266979,1008.12638039352,0.185935553461593,0.00929676972215971,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"233",233,368.535761958261,0.000312010890941725,0.000449615980303612,1.4570399774615e-07,4.81145988626462e-08,1008.44938649754,0.00929672351086624,1008.12644504174,0.1859355782133,0.00929677162546509,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"234",234,368.535702722978,0.000285886508962545,0.000411970094529223,1.33504387491024e-07,4.40988344238001e-08,1008.44950951355,0.00929672927057477,1008.12650427702,0.185935600892571,0.00929677336940918,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"235",235,368.535648447413,0.000261949494345613,0.000377476252844942,1.22326229892103e-07,4.04177996114735e-08,1008.44962222955,0.00929673454953542,1008.12655855259,0.18593562167293,0.00929677496733502,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"236",236,368.535598716294,0.000240016701553954,0.000345870539630086,1.12084001283694e-07,3.70436447559406e-08,1008.44972550795,0.00929673938782372,1008.12660828371,0.185935640713371,0.00929677643146847,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"237",237,368.535553149119,0.00021992031952398,0.00031691113630724,1.02699338548547e-07,3.39508312417246e-08,1008.44982013895,0.00929674382218052,1008.12665385088,0.185935658159574,0.00929677777301175,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"238",238,368.535511397244,0.000201506587747046,0.000290376471238782,9.41004396156219e-08,3.11159404431621e-08,1008.4499068466,0.00929674788628873,1008.12669560276,0.185935674145023,0.00929677900222916,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"239",239,368.535473141218,0.000184634619848611,0.000266063524520633,8.62215141465553e-08,2.85174983716123e-08,1008.44998629429,0.00929675161102722,1008.12673385878,0.185935688792026,0.00929678012852558,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"240",240,368.535438088336,0.000169175325664949,0.00024378627470549,7.90022802097198e-08,2.61358147523201e-08,1008.4500590899,0.0092967550247037,1008.12676891166,0.185935702212649,0.00929678116051844,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"241",241,368.535405970403,0.000155010423570588,0.000223374275573612,7.23875030922551e-08,2.39528353523563e-08,1008.45012579041,0.00929675815326829,1008.1268010296,0.185935714509576,0.00929678210610363,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"242",242,368.535376541677,0.00014203153550043,0.000204671352063369,6.63265727227525e-08,2.19520064762677e-08,1008.45018690614,0.00929676102050951,1008.12683045832,0.185935725776892,0.00929678297251598,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"243",243,368.535349576994,0.000130139357743011,0.000187534405385304,6.07731164724431e-08,2.01181506337161e-08,1008.45024290471,0.00929676364823388,1008.12685742301,0.185935736100807,0.0092967837663845,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"244",244,368.53532487004,0.000119242901160881,0.000171832318178814,5.56846443732237e-08,1.84373524640577e-08,1008.45029421456,0.00929676605643077,1008.12688212996,0.185935745560309,0.00929678449378323,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"245",245,368.53530223178,0.000109258795025322,0.000157444951335584,5.10222240387775e-08,1.68968540770366e-08,1008.45034122829,0.00929676826342351,1008.12690476822,0.185935754227776,0.00929678516027757,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"246",246,368.535281488898,0.000100110603552026,0.000144262159123084,4.67501615141104e-08,1.54849520986031e-08,1008.45038430582,0.00929677028601796,1008.1269255111,0.185935762169563,0.00929678577097005,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"247",247,368.53526248307,9.17285003973287e-05,0.000132183320134155,4.28358492813673e-08,1.41909490114968e-08,1008.45042377595,0.00929677213957293,1008.12694451693,0.185935769446288,0.00929678633052193,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"248",248,368.535245068792,8.40483154053452e-05,0.000121115963637465,3.92493211214743e-08,1.30050087962231e-08,1008.45045994084,0.00929677383820813,1008.12696193121,0.185935776113659,0.00929678684321691,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"249",249,368.535229112678,7.70112209337196e-05,0.000110975317570318,3.59631056403014e-08,1.19181097049183e-08,1008.45049307751,0.00929677539487238,1008.12697788732,0.185935782222747,0.00929678731298207,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"250",250,368.535214492511,7.05633167300568e-05,0.000101683710338947,3.29520324195415e-08,1.09219815255272e-08,1008.45052343977,0.00929677682143402,1008.12699250749,0.185935787820343,0.00929678774341553,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"251",251,368.535201096445,6.46552747755752e-05,9.31700590355831e-05,3.01930661708927e-08,1.00090519003124e-08,1008.45055125989,0.00929677812875832,1008.12700590356,0.18593579294927,0.0092967881378102,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"252",252,368.535188821989,5.92418943092682e-05,8.53692282225221e-05,2.76650989457549e-08,9.17237887249797e-09,1008.45057675073,0.00929677932680464,1008.12701817801,0.185935797648769,0.00929678849918349,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"253",253,368.535177575234,5.42817588405386e-05,7.82215356805814e-05,2.53487899696916e-08,8.40559886241485e-09,1008.45060010729,0.00929678042470132,1008.12702942477,0.185935801954793,0.00929678883030017,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"254",254,368.535167270134,4.97369196416898e-05,7.16722963161274e-05,2.32264178420936e-08,7.702878622353e-09,1008.45062150829,0.00929678143081491,1008.12703972987,0.185935805900288,0.00929678913369352,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"255",255,368.535157827848,4.55726053021542e-05,6.56714036238136e-05,2.12817449057185e-08,7.05887111030602e-09,1008.45064111745,0.00929678235281363,1008.12704917215,0.185935809515439,0.00929678941168473,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"256",256,368.535149176134,4.17569557054985e-05,6.017294634243e-05,1.94998930207104e-08,6.46867503944801e-09,1008.4506590848,0.0092967831977256,1008.12705782387,0.185935812827906,0.00929678966640063,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"257",257,368.535141248802,3.82607782777752e-05,5.51348572039318e-05,1.7867229738541e-08,5.92779778390783e-09,1008.4506755478,0.00929678397199221,1008.1270657512,0.185935815863029,0.00929678989978998,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"258",258,368.535133985199,3.50573246431902e-05,5.0518591089731e-05,1.63712640054826e-08,5.43212136348487e-09,1008.4506906324,0.00929678468151705,1008.1270730148,0.185935818644032,0.0092967901136384,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"259",259,368.535127329755,3.21220859797317e-05,4.62888301338678e-05,1.50005505983597e-08,4.97787125282141e-09,1008.45070445402,0.00929678533171074,1008.12707967025,0.18593582119219,0.00929679030958198,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"260",260,368.53512123155,2.94326055089325e-05,4.2413213516697e-05,1.37446025614129e-08,4.56158778129188e-09,1008.4507171184,0.00929678592753206,1008.12708576845,0.185935823526999,0.00929679048911982,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"261",261,368.535115643929,2.69683066851841e-05,3.88620898818759e-05,1.25938109743948e-08,4.18009990913726e-09,1008.45072872243,0.00929678647352565,1008.12709135607,0.185935825666322,0.00929679065362554,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"262",262,368.535110524141,2.47103357701458e-05,3.56082904825144e-05,1.15393714380993e-08,3.83050118304383e-09,1008.45073935489,0.00929678697385656,1008.12709647586,0.185935827626526,0.00929679080435773,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"263",263,368.535105833018,2.26414175878425e-05,3.26269213209274e-05,1.057321671492e-08,3.51012769059015e-09,1008.45074909713,0.00929678743234191,1008.12710116698,0.185935829422608,0.00929679094246958,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"264",264,368.535101534667,2.07457233568827e-05,2.98951726917402e-05,9.68795500910951e-09,3.21653784788162e-09,1008.45075802368,0.00929678785247995,1008.12710546533,0.18593583106831,0.00929679106901778,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"265",265,368.535097596203,1.90087495886257e-05,2.73921446712404e-05,8.87681341456332e-09,2.94749386836705e-09,1008.45076620284,0.00929678823747664,1008.1271094038,0.185935832576223,0.00929679118497049,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"266",266,368.535093986275,1.74166690684137e-05,2.50979118638249e-05,8.13333483331923e-09,2.70086170773553e-09,1008.45077369972,0.00929678859038909,1008.12711301373,0.18593583395835,0.00929679129125078,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"267",267,368.535090680344,1.59586603803355e-05,2.29968803115239e-05,7.45246582856141e-09,2.47497080601963e-09,1008.45078056528,0.00929678891361022,1008.12711631966,0.185935835224086,0.00929679138858102,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"268",268,368.535087648767,1.46216489084104e-05,2.10702091320355e-05,6.82810075218855e-09,2.26780227568872e-09,1008.45078686107,0.00929678921003175,1008.12711935123,0.185935836384781,0.00929679147783401,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"269",269,368.535084871197,1.33966618810484e-05,1.93049683134645e-05,6.25604945466484e-09,2.07797018719221e-09,1008.45079262936,0.00929678948163858,1008.1271221288,0.185935837448225,0.00929679155960876,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"270",270,368.535082326334,1.22743052739756e-05,1.76876208069972e-05,5.73192506740377e-09,1.90402331579537e-09,1008.45079791438,0.00929678973050904,1008.12712467367,0.185935838422572,0.00929679163453234,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"271",271,368.535079994676,1.12459783686177e-05,1.62057727385972e-05,5.25171118308261e-09,1.74463268218454e-09,1008.45080275662,0.00929678995854625,1008.12712700532,0.18593583931529,0.00929679170317892,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"272",272,368.535077858362,1.03038034765626e-05,1.4848072140246e-05,4.81172903819499e-09,1.59858076219437e-09,1008.45080719319,0.00929679016749362,1008.12712914164,0.185935840133216,0.00929679176607437,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"273",273,368.535075901026,9.44056288937751e-06,1.36041180931127e-05,4.4086080696995e-09,1.46475180112921e-09,1008.45081125806,0.00929679035894873,1008.12713109897,0.185935840882618,0.00929679182370052,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"274",274,368.535074107673,8.64964358439959e-06,1.24643810471436e-05,4.03926009353974e-09,1.3421233147276e-09,1008.45081498239,0.00929679053437551,1008.12713289233,0.185935841569236,0.00929679187649881,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"275",275,368.535072464566,7.9249865700687e-06,1.14201298263276e-05,3.70085564974232e-09,1.22975830001068e-09,1008.45081839469,0.00929679069511543,1008.12713453544,0.18593584219833,0.00929679192487372,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"276",276,368.535070959116,7.26104046990627e-06,1.04633647419681e-05,3.39080232688581e-09,1.12679809508214e-09,1008.45082152112,0.00929679084239776,1008.12713604089,0.185935842774719,0.00929679196919585,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"277",277,368.53506957979,6.65271899513275e-06,9.58675630958442e-06,3.10672490249417e-09,1.03245583461348e-09,1008.45082438562,0.00929679097734889,1008.12713742021,0.185935843302819,0.00929679200980471,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"278",278,368.535068316023,6.09536198018587e-06,8.78358910004312e-06,2.84644714724179e-09,9.4601045141018e-10,1008.45082701013,0.00929679110100098,1008.12713868398,0.185935843786675,0.00929679204701142,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"279",279,368.535067158133,5.58469968263418e-06,8.04771029476736e-06,2.60797515357446e-09,8.66801178567439e-10,1008.45082941477,0.00929679121429982,1008.12713984187,0.185935844229995,0.00929679208110099,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"280",280,368.53506609725,5.11682007399901e-06,7.37348255092232e-06,2.38948206103336e-09,7.94222510506297e-10,1008.45083161795,0.00929679131811207,1008.12714090275,0.185935844636173,0.00929679211233457,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
"281",281,368.535065125246,4.6881388709106e-06,6.75574081549396e-06,2.18929406126884e-09,7.27719584648179e-10,1008.45083363655,0.00929679141323187,1008.12714187475,0.185935845008323,0.00929679214095144,"Malawi","Lilongwe City","Area 5",109,1377.662207,"Pediatrics",2786.4320974,85
