"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"1",1,41319.66298,0,1,0,0,0,0,0,0,0,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"2",2,41318.6350526021,0.891331194785921,0.875506080359614,0.00583354956668052,0.0001073949026476,0.255148221534704,9.56732481129191e-07,1.02792739788205,0.00661117578874427,0.00011207639561241,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"3",3,41317.6133719147,1.56070608027731,0.968301966575069,0.0103699224987978,0.000372045957801731,0.509851265208851,6.8047703001117e-06,2.04960808528813,0.0131823384724483,0.000405343128030053,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"4",4,41316.404908124,2.22942634817709,1.20108382908115,0.0149844833669076,0.000757826189063278,0.811798403136956,2.09860476145861e-05,3.25807187599878,0.0209550472804631,0.000860515327568226,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"5",5,41314.8658880645,3.0223180287833,1.55627301364942,0.0204760114261844,0.00126786705790293,1.19671043960433,4.6574974875637e-05,4.79709193549602,0.0308541875056415,0.00149576819172789,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"6",6,41312.8535858823,4.03297276949825,2.04673652543145,0.0274648080699734,0.00192816367848649,1.70020481344125,8.70375233160177e-05,6.80939411764272,0.0437980966197599,0.00235405655984611,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"7",7,41310.2588312137,5.30250478195113,2.69829592747499,0.0365693640127701,0.00278237442357598,2.36384960454889,0.000146733882333272,9.40414878629369,0.060856214900733,0.00350037412714175,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"8",8,41306.8402575033,6.97775609269678,3.55400067430423,0.0484806962902975,0.00389092656515224,3.23836275393366,0.00023135284898428,12.8227224966391,0.0833319649373614,0.0050229846443662,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"9",9,41302.3388507558,9.18468512143441,4.67959583979644,0.0640947495725662,0.00533378116017596,4.39007138651229,0.000348365669842042,17.3241292441457,0.112929745026146,0.0070384075470862,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"10",10,41296.4129811744,12.0902671769344,6.16091557750877,0.0845938900136676,0.00721659212004072,5.90649798987443,0.000507599115730827,23.249998825567,0.15189861322547,0.00970038120017428,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"11",11,41288.6128712093,15.9146508533283,8.11059099963804,0.111533779560836,0.00967881912507357,7.90293234745113,0.000721991589488259,31.0501087906929,0.20320112247269,0.0132116756063882,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"12",12,41278.3468997805,20.9474503509541,10.6766297753636,0.146959674723854,0.0129043136686814,10.5311275195262,0.00100858527149445,41.3160802195079,0.270736753303709,0.0178395332269634,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"13",13,41264.8373310764,27.5692466276709,14.0535608449845,0.193560126291182,0.0171352175940631,13.9907562779499,0.00138982910358986,54.8256489235941,0.359636284006726,0.0239359432922909,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"14",14,41247.2656842065,36.1011699015559,18.4743526962423,0.25481741733115,0.02268981397571,18.5423706723819,0.00189529202045004,72.3972957935075,0.476594250094573,0.0319638758843489,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"15",15,41224.1972393436,47.3243952684972,24.252705606693,0.335145760786969,0.0299819660694532,24.5209482122065,0.00256384208484331,95.465740656338,0.630215999790827,0.0425273838532335,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"16",16,41193.9428028507,62.0488686886714,31.8207796010041,0.440400468849936,0.0395500385842454,32.3671319103889,0.00344644179724034,125.720177149296,0.831822432682912,0.0564142021259344,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"17",17,41154.2882619955,81.3427161373062,41.73695261703,0.578307656115704,0.0520984527150875,42.6600333225912,0.00460981866489362,165.374718004423,1.09629264552273,0.0746552636046681,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"18",18,41102.3419466806,106.601404770433,54.7273180075944,0.758994647686736,0.0685504242060479,56.1586240953422,0.00614137406254316,217.321033319325,1.44312691589435,0.0986014573162968,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"19",19,41034.3386003328,139.638135113,71.7365462654569,0.995694262166822,0.0901150701739037,73.8557333788622,0.00815557754216824,285.324379667202,1.89783368863898,0.13002202393653,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"20",20,40945.3889555654,182.798844439419,93.9919194544078,1.30566441498615,0.118374379728785,97.0484193972363,0.0108023487268654,374.274024434505,2.49373718491906,0.171232540777692,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"21",21,40825.1312303387,242.645744982957,123.533457543837,1.7123933342128,0.155404120455023,127.47047171797,0.0142779617738348,494.531749661206,3.2753917262908,0.225269186097141,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"22",22,40667.3137653555,320.506352435059,162.841520253008,2.24955861991532,0.204006593524191,167.528936331554,0.0188404113465669,652.349214644406,4.30467742025621,0.296196683139403,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"23",23,40460.1612225161,422.203207975688,214.70115451344,2.95964898317228,0.26794771728577,220.344967104192,0.0248311900545024,859.501757483833,5.66180623273556,0.389451945312833,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"24",24,40188.7634646498,554.854760676667,282.81253730699,3.89657599384261,0.352176486785237,289.950762362088,0.0327025236974491,1130.89951535007,7.45038108425285,0.512196803478629,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"25",25,39834.3237991891,727.205801973441,371.931876589776,5.12944222012788,0.463138639981485,381.56586996141,0.0430514261246992,1485.33918081086,9.80449650946157,0.673798309746174,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"26",26,39373.4588754646,949.831105699987,488.042037240328,6.7465095529737,0.609182449948355,501.918606689302,0.0566629027586987,1946.2041045353,12.896989309522,0.886445933589562,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"27",27,38777.6742727452,1235.13071846038,638.507910967851,8.85935294523575,0.801056050591431,659.61510410779,0.0745647228520977,2541.9887072547,16.9489024798777,1.16591689972151,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"28",28,37987.8201164097,1619.26009768777,835.005883660372,11.6134423614764,1.05254459226109,865.812799039717,0.0980962485916551,3331.8428635902,22.246824780464,1.5325501389674,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"29",29,36979.5377348014,2098.87058284467,1090.1777767186,15.2061446087275,1.38165708195986,1135.3600839292,0.129000015407876,4340.12524519857,29.1722365183858,2.01288125016162,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"30",30,35706.6392159539,2690.4077472824,1415.40991819905,19.8647345334062,1.8115331464018,1486.36028762489,0.169543259866274,5613.02376404603,38.189938166788,2.64114392470229,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"31",31,34125.4783326327,3403.90494950881,1822.58776778105,25.8418155327155,2.37073681396502,1940.25672462745,0.222653103210133,7194.18464736721,49.850098836402,3.46022520997009,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"32",32,32202.2239796917,4238.1777802209,2321.79680384128,33.4056280850257,3.09334979258488,2521.67338129809,0.292057070363382,9117.43900030826,64.7839827403944,4.52244637621454,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"33",33,29923.254686753,5174.51821639823,2918.17636131538,42.815060246054,4.01846659454207,3257.49776931926,0.38241937348864,11396.408293247,83.6800836273448,5.88972490541408,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"34",34,27306.9530163471,6170.78600913402,3607.99108104578,54.277302389008,5.18861137281764,4174.9675077617,0.49945194945351,14012.7099636528,107.234564780211,7.63253465727402,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"35",35,24530.624847412,7056.83926328584,4360.7860658132,67.8560258694913,6.64629470426642,5297.26052020697,0.649962708150853,16789.0381325879,136.037185479473,9.82669874156422,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"36",36,21585.5514992689,7866.9596452939,5138.87139999872,83.3497903170201,8.42655077413594,6636.66232457548,0.841769771752188,19734.111480731,170.395016954884,12.5455070572933,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"37",37,18601.3819673105,8506.93346228502,5904.58087634264,100.379938330541,10.5502981626043,8195.75302247645,1.083415092207,22718.2810126895,210.364548909122,15.8516757495239,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"38",38,15713.8485773398,8901.0658927823,6608.31759726378,118.366040017301,13.019790274194,9964.66133486459,1.38374745791798,25605.8144026601,255.681410228453,19.7907572028712,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"39",39,13043.914705826,9005.77235144759,7197.91985529206,136.524655771942,15.8137544970477,11918.9662747836,1.75138238165551,28275.7482741739,305.707068243724,24.3836363189085,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"40",40,10678.9712863855,8817.79269500291,7628.55755235752,153.931197811257,18.8841801587629,14020.3320150863,2.194053197643,30640.6916936144,359.446373148103,29.6201432537569,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"41",41,8663.581739454,8372.00810015262,7870.8423397395,169.626621148659,22.1564523929056,16219.7298037724,2.71792333982743,32656.0812405459,415.631829051061,35.4558221177404,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"42",42,7720.13077210018,7109.64652567457,7825.99750374337,182.523251023479,25.5314097310978,18453.5065794081,3.32693831913176,33599.5322078997,472.621696799031,41.81081765607,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"43",43,6898.91437127255,6054.43941111757,7507.00137029919,191.293307799934,28.8779140170818,20636.1144896236,4.02211586999056,34420.7486087274,528.212866148314,48.558971700823,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"44",44,6201.94019453401,5153.53447685516,7025.90601820953,195.493084143863,32.0492925129521,22706.939064022,4.80084972246346,35117.7227854659,580.855476645199,55.540858487902,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"45",45,5618.79449312048,4377.79388260461,6457.23008670161,195.35997323507,34.914089021597,24630.9135220226,5.65693329394236,35700.8684868794,629.664112506303,62.5946517079765,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"46",46,5134.68212534065,3709.02172109168,5851.32672599605,191.47015298051,37.3709062687322,26390.2101797569,6.58116856543207,36184.9808546593,674.199140465319,69.5739462480347,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"47",47,4734.34826169101,3133.8878030964,5242.23469330736,184.536910059155,39.3525889498897,27978.7405201121,7.56220278400569,36585.3147183089,714.3224640539,76.3560353992117,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"48",48,4403.78892514314,2641.26687595175,4652.53906230513,175.293439900378,40.8246188800738,29398.3626658614,8.58739195802216,36915.8740548568,750.098504945853,82.8445312698991,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"49",49,4130.85315893275,2221.18180225092,4096.60779204784,164.426537999235,41.7806972586964,30656.1694095703,9.64358194024078,37188.8098210672,781.723760874741,88.9687690544025,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"50",50,3905.31380071867,1864.46289111431,3582.86767481965,152.542195213147,42.2371968318369,31762.5214618907,10.7177594115938,37414.3491792812,809.476009492608,94.6814445955225,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"51",51,3718.70518708967,1562.69181893665,3115.46976241768,140.151287863398,42.2274669089071,32729.6198988085,11.7975579751416,37600.9577929102,833.677666952771,99.9553958252333,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"52",52,3564.08225420454,1308.22510637963,2695.54127141509,127.667607247926,41.7965556571069,33570.4785618673,12.871623228348,37755.5807257954,854.669593321523,104.780111434453,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"53",53,3435.77112635173,1094.21800549624,2322.13318192659,115.41327536541,40.9966282390706,34298.200911545,13.9298510758719,37883.8918536482,872.79280861906,109.158315125232,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"54",54,3329.14210587871,914.622997914913,1992.93630544621,103.628201694493,39.8831764268616,34925.4866724629,14.9635201758469,37990.5208741212,888.376147204615,113.102823312211,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"55",55,3240.41516045562,764.16012864719,1704.81264444642,92.4814617968697,38.5120390764608,35464.31620898,15.9653365973516,38079.2478195443,901.728479521998,116.633784115486,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"56",56,3166.49884703022,638.265702417024,1454.18601631882,82.0830017047757,36.9371689776637,35925.762831038,16.9294125134192,38153.1641329697,913.134198700578,119.776339950934,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"57",57,3104.85875896893,533.028017582837,1237.32186586648,72.4949038859325,35.2090409127944,36319.8991957214,17.851197061596,38214.804221031,922.85109371818,122.558697275113,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"58",58,3053.41198911193,445.116796596929,1050.51819012697,63.741644172357,33.373626598641,36655.7733607264,18.7273726667027,38266.250990888,931.109974179553,125.010594212694,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"59",59,3010.44219873975,371.712143357031,890.233322142332,55.8190637593449,31.4718066848376,36941.4287133485,19.5557319680848,38309.2207812602,938.115384125316,127.162110334036,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"60",60,2974.53153421722,310.436565149744,753.16402967791,48.7020161472554,29.5391344581131,37183.9546562451,20.335044104571,38345.1314457827,944.04706973036,129.04277606365,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"61",61,2944.50602672436,259.29229485625,636.287781518926,42.350696002088,27.6058641522612,37389.5553982838,21.0649184622002,38375.1569532756,949.061878709206,130.680934279179,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"62",62,2919.39168278067,216.604958840905,536.879885860091,36.7157396944463,25.6971694048933,37563.6278716421,21.7456717768454,38400.2712972192,953.295864607962,132.103308473384,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"63",63,2898.37895168436,180.973945856618,452.513254303181,31.7422571279773,23.8334882180712,37710.8428802349,22.3782025748276,38421.2840283156,956.866449245962,133.334733326324,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"64",64,2880.79392085129,151.229235464861,381.0468328211,27.3729273061064,22.0309478825022,37835.2252402084,22.9638754657205,38438.8690591486,959.874538201806,134.398013449948,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"65",65,2866.07483889193,126.394425102594,320.606769164052,23.5503091601629,20.3018316573646,37940.2303891874,23.5044168364091,38453.588141108,962.406528358531,135.313879677043,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"66",66,2853.75300797686,105.655260007747,269.563860084396,20.2184969094287,18.6550571158667,38028.8154750265,24.0018228791697,38465.9099720231,964.536159672191,136.101017368868,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"67",67,2843.43701823096,88.3328717271494,226.509678853397,17.324270920026,17.0966438194868,38103.5042168086,24.4582796402594,38476.2259617689,966.326196504335,136.776142870355,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"68",68,2834.79976420654,73.8614361903994,190.232185544252,14.817836154974,15.6301592087982,38166.4455040129,24.8760946820939,38484.8632157934,967.829939695626,137.354115009616,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"69",69,2827.56774045131,61.7693261105817,159.692580968709,12.6532428795659,14.2571304513923,38219.4653193103,25.2576398280395,38492.0952395486,969.092560957055,137.848066784107,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"70",70,2821.51215629514,51.6633902568936,134.003543276663,10.7885715910104,12.9774184417034,38264.112596272,25.605303866495,38498.1508237048,970.152277008066,138.269547931596,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"71",71,2816.44156069426,43.2158479178028,112.409299342716,9.18594492817607,11.7895505599735,38301.6993222228,25.9214543341924,38503.2214193056,971.041372798044,138.628670686789,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"72",72,2812.19571275194,36.1533432396739,94.2677460391756,7.81141356253088,10.6910126997169,38333.3353444403,26.2084072665755,38507.467267248,971.787086588305,138.934253791044,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"73",73,2808.64046764086,30.2478539919653,79.03448946087,6.63476138402631,9.67850145319145,38359.9585021723,26.4684038967434,38511.022512359,972.412373800627,139.193960660882,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"74",74,2805.66351262053,25.3091169247568,66.2488181059138,5.62925730018942,8.74813912574674,38382.360542607,26.7035933158046,38513.9994673794,972.936561967344,139.414429555801,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"75",75,2803.17080575226,21.1783274729641,55.5214489147827,4.77137808479555,7.89565454645982,38401.2093450494,26.916020179206,38516.4921742477,973.375910728527,139.601394233402,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
