"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"76",76,2801.08359853794,17.7229017269946,46.5238872122449,4.04051997830687,7.11653294926643,38417.0679229614,27.1076166338117,38518.579381462,973.744089278948,139.75979432802,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"77",77,2799.33594693327,14.8321147624349,38.9792554786457,3.41871052587204,6.40613850727627,38430.410616079,27.2801977133659,38520.3270330666,974.052582065172,139.893875354072,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"78",78,2797.87262851293,12.4134736483509,32.65441099545,2.89033013035338,5.75981279911447,38441.6368643594,27.4354595543157,38521.790351487,974.311032959042,140.007278442043,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"79",79,2796.64739871292,10.3896955481567,27.353202026003,2.44184849733988,5.17295257815658,38451.0829027879,27.5749798494245,38523.015581287,974.527536694092,140.103120327351,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"80",80,2795.62153134218,8.69619132261385,22.9107179152207,2.06157955745619,4.64106977696835,38459.0316700282,27.700220057325,38524.0414486577,974.708885136372,140.18406416659,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"81",81,2794.76259669199,7.27896995814765,19.1883988545346,1.73945682089223,4.15983647826824,38465.7211922457,27.8125289503382,38524.9003833079,974.860775115096,140.252381868715,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"82",82,2794.04343823063,6.09289093708055,16.0698873486721,1.4668295882271,3.72511737346047,38471.3516693776,27.9131471442894,38525.6195417693,974.987983633488,140.310008718922,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"83",83,2793.44131554385,5.10020707654775,13.4575147655976,1.23627987901799,3.33299186100941,38476.0914585529,28.0032123210566,38526.2216644561,975.09451543375,140.35859103204,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"84",84,2792.93718653645,4.26934887565563,11.2693312905594,1.04145922231725,2.97976769380633,38480.0821214772,28.083764903914,38526.7257934635,975.183727160633,140.399527570554,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"85",85,2792.51510569338,3.57390890280277,9.43659669165319,0.876944015330881,2.66198785566633,38483.4426828508,28.1557539902512,38527.1478743065,975.258431852502,140.434005451137,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"86",86,2792.16172110596,2.99179578308521,7.90166865148161,0.738108332634185,2.37643197086041,38486.273210765,28.2200433908824,38527.5012588939,975.320986570073,140.463031105793,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"87",87,2791.86585582645,2.50453224223033,6.61623466951453,0.621012880211333,2.12011337084664,38488.6578133559,28.2774176547576,38527.7971241735,975.373365542411,140.487456828764,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"88",88,2791.61814883499,2.09665320625633,5.53979121367648,0.522306991937465,1.89027349895315,38490.6672183041,28.3285879500561,38528.0448311649,975.417223009193,140.508003958642,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"89",89,2791.41076188115,1.75521731077667,4.63839417859287,0.439144325294937,1.68437340243441,38492.3608911007,28.3741978009542,38528.2522181188,975.453944653381,140.525282441629,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"90",90,2791.23713280212,1.46939652219327,3.88360407256323,0.369109713086719,1.50008365527285,38493.7888246563,28.4148285783454,38528.4258471978,975.484690948305,140.539807621591,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"91",91,2791.09176704754,1.23012796460612,3.25159418070263,0.310156043785348,1.33527328687108,38494.9930567745,28.4510047018924,38528.5712129524,975.510433835386,140.552014623477,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"92",92,2790.97006434878,1.02982704551601,2.7224051393871,0.260549736035225,1.18799793984378,38496.008937225,28.4831985653618,38528.6929156511,975.531987252424,140.562270611818,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"93",93,2790.86817304056,0.862145758875731,2.27931804123683,0.218824021396482,1.05648774628256,38496.8661962448,28.5118351467852,38528.7948069593,975.550032816379,140.570885225467,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"94",94,2790.78286834212,0.721770354821551,1.90833037857696,0.183738882270492,0.939135144888704,38497.5898405865,28.5372963107496,38528.8801116578,975.565141298621,140.578119446749,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"95",95,2790.71145031384,0.604253374394138,1.59771456887775,0.154246740722589,0.834482886530019,38498.2009073147,28.5599248008967,38528.9515296861,975.5777906407,140.584193143156,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"96",96,2790.65165844876,0.505871964120839,1.33764922766059,0.129463222615756,0.741212366898515,38498.7170968401,28.5800279298191,38529.0113215511,975.588381041389,140.589291455436,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"97",97,2790.60160022639,0.423509638392033,1.11991020582919,0.108642167244469,0.658132422575216,38499.1533043628,28.5978809767289,38529.0613797735,975.597247583128,140.593570219172,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"98",98,2790.55969112336,0.354557812662281,0.937610198692095,0.0911544127857091,0.584168660857433,38499.5220674863,28.6137303053143,38529.1032888765,975.604670837832,140.597160550926,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"99",99,2790.52460456287,0.296832686720822,0.784982348612492,0.0764697219677343,0.518353379132736,38499.8339410837,28.627796216946,38529.138375437,975.610885718365,140.600172728963,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"100",100,2790.4952299224,0.248506106025776,0.657198012941767,0.0641414351334124,0.459816110109418,38500.0978128596,28.6402755537322,38529.1677500775,975.61608890692,140.602699475767,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"101",101,2790.47063733073,0.208047789367993,0.550213751467333,0.053793492399681,0.407774792793527,38500.3211687746,28.651344068578,38529.1923426692,975.620445083774,140.60481872622,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"102",102,2790.45004831851,0.17417654362718,0.460644338308187,0.0451093805596823,0.361527582343949,38500.5103152591,28.6611585775108,38529.2129316814,975.624092121297,140.606595969239,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"103",103,2790.43281113326,0.145819842812829,0.385655317137354,0.0378228171334748,0.320445275445724,38500.6705667034,28.6698589107552,38529.2301688666,975.627145453183,140.608086220165,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"104",104,2790.41838010285,0.122079870916589,0.32287332445337,0.0317098678615444,0.283964333961876,38500.8064028217,28.6775696782285,38529.2445998971,975.629701727581,140.609335683357,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"105",105,2790.40629841173,0.102204909402773,0.270311501109416,0.0265822531817353,0.251580487719142,38500.9216005729,28.6844018638752,38529.2566815882,975.631841856423,140.610383156391,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"106",106,2790.39618359378,0.0855656996455227,0.226306196360097,0.0222817367804003,0.222842875961738,38501.0193456335,28.6904542638863,38529.2667964061,975.633633584048,140.611261209024,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"107",107,2790.38771544326,0.071635448932605,0.189464512753609,0.0186753653391971,0.197348704829731,38501.102325743,28.6958147817842,38529.2752645566,975.635133627828,140.611997177792,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"108",108,2790.38062589769,0.0599730794069243,0.158620420953481,0.0156514482993109,0.1747383859098,38501.1728091746,28.7005615931146,38529.2823541022,975.636389469744,140.612614003645,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"109",109,2790.37469051634,0.0502093787798473,0.132797532483735,0.0131161931346079,0.154691117766776,38501.2327110695,28.7047641919817,38529.2882894836,975.637440865495,140.613130934396,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"110",110,2790.36972141639,0.0420352677897374,0.111178491068851,0.0109908551002866,0.136920888673673,38501.2836487522,28.7084843287497,38529.2932585835,975.638321095504,140.613564115819,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"111",111,2790.3655612872,0.035191920238202,0.0930789714644497,0.00920931910635399,0.121172846546796,38501.326988801,28.71177685435,38529.2974187127,975.639058025047,140.613927092956,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"112",112,2790.36207841807,0.0294626736486331,0.0779259625050751,0.00771609854131911,0.107220033856032,38501.3638863409,28.7146904724324,38529.3009015818,975.639674984895,140.614231225466,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"113",113,2790.35916255368,0.0246661558343285,0.0652397945003191,0.00646463623315189,0.0948604426866209,38501.3953180041,28.7172684128737,38529.3038174462,975.640191505397,140.614486038299,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"114",114,2790.35672138864,0.0206505107558157,0.0546188984489555,0.00541586891396126,0.0839143585374458,38501.4221099395,28.7195490351817,38529.3062586113,975.640623937372,140.614699518083,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"115",115,2790.35467764154,0.0172886146016069,0.0457270484696414,0.00453702872435233,0.0742219726032337,38501.444961327,28.7215663670275,38529.3083023584,975.640985970375,140.614878360554,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"116",116,2790.35296661362,0.0144740367189225,0.0382827649532478,0.00380063110160006,0.0656412382181602,38501.4644641305,28.7233505848602,38529.3100133863,975.641289065114,140.615028178749,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"117",117,2790.35153413922,0.0121176708190638,0.0320503955351912,0.00318362591773761,0.0580459476458313,38501.4811197782,28.7249284426399,38529.3114458607,975.641542816494,140.615153677677,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"118",118,2790.35033486978,0.0101449213455773,0.026832640603449,0.00266668524494032,0.0513240083377804,38501.4953532206,28.7263236540404,38529.3126451301,975.641755257582,140.615258800777,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"119",119,2790.34933083995,0.00849333510375507,0.0224643250762777,0.00223360340448655,0.045375899872821,38501.5075247636,28.7275572329495,38529.3136491599,975.641933113588,140.615346852992,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"120",120,2790.34849026516,0.00711062597540998,0.0188071643664871,0.00187079420050781,0.0401132934844822,38501.5179400601,28.7286477966708,38529.3144897347,975.642082014867,140.615420603935,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"121",121,2790.34778653494,0.0059530214561466,0.0157453824844349,0.00156686884076079,0.035457818187335,38501.5268585383,28.7296118357686,38529.315193465,975.64220667523,140.615482374412,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"122",122,2790.34719737122,0.00498387430766381,0.0131820537680323,0.0013122811218517,0.0313399588683424,38501.5345005066,28.7304639541015,38529.3157826287,975.642311041046,140.615534109059,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"123",123,2790.34670412278,0.00417250354684388,0.0110360315392016,0.00109903010563164,0.0276980727995958,38501.5410531569,28.7312170822517,38529.3162758771,975.642398416229,140.615577437203,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"124",124,2790.34629117463,0.00349322350112597,0.00923937840740655,0.000920410557034773,0.0244775125020942,38501.5466756331,28.7318826672126,38529.3166888253,975.642471566841,140.615613723907,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"125",125,2790.34594545401,0.00292452973183012,0.00773521804944299,0.000770803420056587,0.0216298439579488,38501.5515033099,28.7324708409077,38529.3170345459,975.642532808617,140.615644112782,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"126",126,2790.34565601637,0.00244841882318928,0.00647593320124585,0.00064550024322728,0.0191121501680118,38501.5556514113,28.7329905698506,38529.3173239835,975.642584080298,140.615669561864,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"127",127,2790.34541369887,0.00204981843593915,0.00542165825723178,0.00054055586227725,0.0168864111071921,38501.5592180694,28.7334497880074,38529.317566301,975.642627005008,140.61569087369,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"128",128,2790.34521083042,0.00171610984654736,0.00453901806546231,0.000452664821529705,0.0149189519753443,38501.5622869101,28.7338555147073,38529.3177691695,975.642662941621,140.615708720512,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"129",129,2790.34504098875,0.00143672871929795,0.00380007071581951,0.000379057820872837,0.013179952441723,38501.5649292422,28.7342139592539,38529.3179390111,975.64269302779,140.615723665426,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"130",130,2790.34489879714,0.00120283061501776,0.00318142311951792,0.000317414862612626,0.0116430103487025,38501.5672059102,28.734530613707,38529.3180812027,975.642718215964,140.615736180076,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"131",131,2790.34477975417,0.00100701090662123,0.00266349069765191,0.000265792434807689,0.0102847539906378,38501.5691688626,28.7348103351525,38529.3182002457,975.642739303528,140.615746659499,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"132",132,2790.34468009129,0.000843070468613971,0.00222987712434212,0.000222562497143369,0.00908449769146249,38501.5708624823,28.7350574186309,38529.3182999086,975.642756958058,140.615755434553,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"133",133,2790.34459665342,0.000705819391504326,0.00186685536556037,0.000186361325099489,0.00802393596382533,38501.5723247127,28.7352756617693,38529.3183833465,975.642771738449,140.615762782337,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"134",134,2790.34452679916,0.000590912659632164,0.00156293318204128,0.000156046637614727,0.0070868720200687,38501.5735880142,28.7354684220484,38529.3184532007,975.642784112607,140.615768934923,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"135",135,2790.34446831711,0.000494712637420856,0.00130848921707728,0.000130661676280297,0.00625897685445287,38501.5746801749,28.7356386675318,38529.3185116828,975.642794472264,140.615774086663,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"136",136,2790.34441935587,0.000414173891337195,0.00109546846464339,0.000109405097828168,0.00552757552160623,38501.5756249993,28.7357890217953,38529.318560644,975.64280314538,140.615778400319,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"137",137,2790.34437836548,0.000346746775813112,0.000917127280287288,9.16057482280706e-05,0.00488145759477987,38501.5764428934,28.7359218037115,38529.3186016344,975.64281040652,140.615782012195,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"138",138,2790.34434404828,0.000290296731470247,0.000767819860592947,7.67015288507921e-05,0.00431070911367531,38501.5771513618,28.7360390626718,38529.3186359516,975.642816485554,140.615785036434,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"139",139,2790.34431531779,0.000243036536169268,0.000642819100650632,6.42216439000352e-05,0.00380656308894349,38501.5777654319,28.7361426098765,38529.3186646821,975.642821574946,140.615787568628,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"140",140,2790.34429126408,0.000203469409003458,0.000538166104077893,5.37716811423203e-05,0.0033612671351499,38501.5782980155,28.7362340460051,38529.3186887358,975.64282583588,140.615789688856,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"141",141,2790.34427112636,0.000170343892114023,0.000450550827943465,4.5021771164499e-05,0.00296797112860879,38501.5787602013,28.7363147846677,38529.3187088735,975.642829403126,140.615791464082,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"142",142,2790.34425426718,0.000142611406323741,0.000377199836066708,3.76954460279219e-05,0.00262061791988115,38501.579161533,28.7363860752016,38529.3187257327,975.642832389603,140.615792950428,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"143",143,2790.34424015272,0.00011939383879095,0.000315790568354902,3.15611237142872e-05,0.00231385306503487,38501.5795102272,28.7364490214731,38529.3187398472,975.642834889874,140.6157941949,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"144",144,2790.34422833614,9.99561635942289e-05,0.000264378919446179,2.64249107911128e-05,0.00204294421927719,38501.5798133609,28.7365045986496,38529.3187516637,975.642836983093,140.615795236851,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"145",145,2790.34421844333,8.36830024671601e-05,0.000221337246044638,2.21244396481094e-05,0.00180370908443504,38501.5800770347,28.7365536681801,38529.3187615565,975.642838735529,140.615796109235,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"146",146,2790.3442101611,7.00591597120006e-05,0.00018530288279408,1.85237476494007e-05,0.0015924517675728,38501.5803065103,28.7365969910138,38529.3187698388,975.642840202664,140.615796839642,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"147",147,2790.34420322725,5.86533193513685e-05,0.00015513502133408,1.55089863672172e-05,0.00140590644710445,38501.5805063296,28.7366352392912,38529.3187767726,975.642841430945,140.615797451176,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"148",148,2790.34419742224,4.91043839258234e-05,0.000129878577630965,1.29848248465582e-05,0.00124118752062125,38501.5806804157,28.7366690066813,38529.3187825776,975.642842459258,140.615797963181,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
