"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"149",149,2790.34419256231,4.1110043667645e-05,0.000108733958084104,1.0871438941813e-05,0.0010957455017343,38501.5808321592,28.7366988175194,38529.3187874376,975.642843320159,140.615798391854,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"150",150,2790.34418849359,3.44172058779162e-05,9.10317455927225e-05,9.10198975491676e-06,0.000967328005550208,38501.5809644925,28.7367251348853,38529.3187915063,975.642844040902,140.615798750756,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"151",151,2790.34418508727,2.88139820624345e-05,7.62115060319687e-05,7.62051185559953e-06,0.000853945240379186,38501.5810799537,28.7367483677429,38529.3187949126,975.642844644306,140.615799051242,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"152",152,2790.34418223551,2.41229798075641e-05,6.38040456301196e-05,6.38014484985355e-06,0.000753839488895207,38501.5811807405,28.7367688772506,38529.3187977644,975.642845149475,140.61579930282,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"153",153,2790.34417984802,2.01956867205135e-05,5.34165567597732e-05,5.34165244772538e-06,0.000665458120582135,38501.5812687576,28.7367869823384,38529.3188001519,975.6428455724,140.615799513449,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"154",154,2790.34417784922,1.69077686683762e-05,4.4720182038585e-05,4.47218232094862e-06,0.000587429729441812,38501.5813456562,28.7368029646354,38529.3188021506,975.642845926472,140.615799689793,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"155",155,2790.34417617583,1.41551334863492e-05,3.74396030461078e-05,3.74422762096486e-06,0.000518543037192158,38501.5814128693,28.7368170728246,38529.318803824,975.6428462229,140.615799837434,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"156",156,2790.34417477488,1.18506355254241e-05,3.13443240194027e-05,3.13475737754066e-06,0.000457728243247781,38501.5814716406,28.7368295264904,38529.318805225,975.642846471068,140.615799961042,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"157",157,2790.34417360201,9.92131670850053e-06,2.6241374591642e-05,2.6244883252844e-06,0.000404040539208985,38501.5815230507,28.7368405195178,38529.3188063979,975.642846678834,140.61580006453,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"158",158,2790.34417262008,8.30609675121125e-06,2.19692005466074e-05,2.19727516557363e-06,0.000356645537902629,38501.5815680387,28.7368502230954,38529.3188073798,975.642846852775,140.615800151172,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"159",159,2790.34417179801,6.9538394218964e-06,1.83925491755516e-05,1.83960000731517e-06,0.00031480639567696,38501.5816074212,28.7368587883687,38529.3188082019,975.642846998398,140.61580022371,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"160",160,2790.34417110978,5.82173362006758e-06,1.53981873136333e-05,1.54014485943551e-06,0.000277872432059166,38501.5816419089,28.7368663487828,38529.3188088901,975.642847120313,140.615800284441,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"161",161,2790.3441705336,4.87393802016254e-06,1.28913164927076e-05,1.28943366927739e-06,0.000245269073402799,38501.5816721204,28.7368730221532,38529.3188094663,975.64284722238,140.615800335286,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"162",162,2790.34417005121,4.08044637139661e-06,1.0792571717752e-05,1.07953259648091e-06,0.000216488967105704,38501.5816985947,28.736878912494,38529.3188099487,975.64284730783,140.615800377853,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"163",163,2790.34416964737,3.4161375301607e-06,9.03550885149267e-06,9.03799050661255e-07,0.000191084130656083,38501.5817218014,28.7368841116321,38529.3188103525,975.642847379369,140.615800413492,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"164",164,2790.34416930927,2.85998014998422e-06,7.56450106028665e-06,7.56671561186005e-07,0.000168659015421101,38501.5817421499,28.7368887006344,38529.3188106906,975.642847439261,140.615800443329,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"165",165,2790.34416902621,2.39436685035717e-06,6.33297772484839e-06,6.3349383706529e-07,0.000148864378957266,38501.5817599974,28.7368927510668,38529.3188109737,975.642847489402,140.615800468309,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"166",166,2790.34416878924,2.00455678485179e-06,5.30195006156592e-06,5.30367455061927e-07,0.000131391871897346,38501.5817756559,28.7368963261066,38529.3188112106,975.64284753138,140.615800489222,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"167",167,2790.34416859084,1.67820896081826e-06,4.43877677705774e-06,4.44028518658882e-07,0.000115969256335239,38501.5817893973,28.7368994815249,38529.318811409,975.642847566524,140.615800506731,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"168",168,2790.34416842475,1.40499146628407e-06,3.71613049336864e-06,3.71744369559864e-07,0.000102356181099679,38501.5818014596,28.7369022665543,38529.3188115751,975.642847595946,140.615800521389,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"169",169,2790.34416828571,1.17628578609531e-06,3.11121567933246e-06,3.11235430187784e-07,9.03410271532561e-05,38501.5818120499,28.7369047245368,38529.3188117142,975.642847620575,140.61580053366,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"170",170,2790.34416816932,9.84827891221499e-07,2.60481935018454e-06,2.60580314276006e-07,7.97361186649422e-05,38501.5818213504,28.7369068939063,38529.3188118305,975.642847641193,140.615800543932,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"171",171,2790.34416807187,8.24529310277445e-07,2.18083781091025e-06,2.18168524245415e-07,7.03756414297465e-05,38501.5818295203,28.7369088086163,38529.318811928,975.642847658456,140.615800552533,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"172",172,2790.34416799028,6.90321434459976e-07,1.82586485078237e-06,1.82659286290793e-07,6.21136476152022e-05,38501.5818366986,28.7369104985488,38529.3188120096,975.642847672908,140.615800559734,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"173",173,2790.34416792198,5.7795863415698e-07,1.52867099688311e-06,1.52929493243845e-07,5.4821294220278e-05,38501.581843007,28.7369119900814,38529.3188120779,975.642847685009,140.615800565763,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"174",174,2790.34416786479,4.83884986675692e-07,1.27985101577327e-06,1.28038462656074e-07,4.83848314142929e-05,38501.5818485521,28.7369133064995,38529.3188121351,975.642847695139,140.61580057081,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"175",175,2790.34416781691,4.0512358764618e-07,1.07153114782438e-06,1.07198665231375e-07,4.27038465730417e-05,38501.581853427,28.7369144683566,38529.318812183,975.642847703621,140.615800575036,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"176",176,2790.34416777682,3.39182091662486e-07,8.97119267053435e-07,8.97507443996502e-08,3.7689700697369e-05,38501.5818577136,28.7369154937947,38529.3188122231,975.642847710722,140.615800578574,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"177",177,2790.34416774326,2.83973816532186e-07,7.51096205904075e-07,7.5142650736948e-08,3.32641489215503e-05,38501.5818614835,28.7369163988272,38529.3188122566,975.642847716667,140.615800581537,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"178",178,2790.34416771516,2.37751728145744e-07,6.28841148607099e-07,6.29121821329562e-08,2.93581226289538e-05,38501.5818647996,28.7369171975884,38529.3188122847,975.642847721645,140.615800584017,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"179",179,2790.34416769163,1.99053155422914e-07,5.26485405045029e-07,5.26723612942831e-08,2.59106540725538e-05,38501.5818677169,28.7369179025541,38529.3188123082,975.642847725813,140.615800586093,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"180",180,2790.34416767193,1.66652533190791e-07,4.40787418084649e-07,4.40989360338442e-08,2.28678826391895e-05,38501.5818702838,28.7369185247448,38529.3188123279,975.642847729302,140.615800587832,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"181",181,2790.34416765541,1.39463434047484e-07,3.68873642872656e-07,3.69044612718173e-08,2.01792717603909e-05,38501.5818725455,28.7369190745004,38529.3188123445,975.64284773223,140.615800589291,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"182",182,2790.34416764157,1.16707871272797e-07,3.08686344366451e-07,3.08830952132889e-08,1.78064866242592e-05,38501.5818745359,28.7369195596638,38529.3188123583,975.64284773468,140.615800590512,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"183",183,2790.34416763,9.76677146071943e-08,2.58326104797147e-07,2.58448311834081e-08,1.57127115510696e-05,38501.5818762876,28.7369199877666,38529.3188123699,975.642847736731,140.615800591533,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"184",184,2790.34416762031,8.17339043439511e-08,2.16181992423566e-07,2.16285188931069e-08,1.38650905912988e-05,38501.5818778295,28.73692036553,38529.3188123796,975.642847738446,140.615800592388,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"185",185,2790.3441676122,6.83995622978282e-08,1.80913340397134e-07,1.8100042217021e-08,1.22346901786803e-05,38501.5818791868,28.7369206988727,38529.3188123877,975.642847739882,140.615800593104,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"186",186,2790.34416760542,5.72406283448867e-08,1.51398531401178e-07,1.51471967418517e-08,1.079597840535e-05,38501.5818803817,28.7369209930172,38529.3188123945,975.642847741084,140.615800593703,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"187",187,2790.34416759974,4.79022004901809e-08,1.26698867829378e-07,1.26760759786173e-08,9.5264231607195e-06,38501.5818814339,28.736921252572,38529.3188124001,975.64284774209,140.615800594204,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"188",188,2790.34416759499,4.00872750505153e-08,1.06028790145672e-07,1.06080924495425e-08,8.40614005253895e-06,38501.5818823605,28.7369214816042,38529.3188124049,975.642847742931,140.615800594623,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"189",189,2790.34416759102,3.35473027220936e-08,8.87308981667144e-08,8.87747914168416e-09,7.41758142138269e-06,38501.5818831765,28.7369216837025,38529.3188124089,975.642847743635,140.615800594974,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"190",190,2790.34416758769,2.80742833855384e-08,7.42550422258963e-08,7.4291980205478e-09,6.54526184803943e-06,38501.5818838952,28.736921862034,38529.3188124122,975.642847744225,140.615800595268,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"191",191,2790.3441675849,2.34941507560619e-08,6.21408259117477e-08,6.21718976922498e-09,5.77551588772013e-06,38501.5818845283,28.7369220193932,38529.318812415,975.642847744718,140.615800595513,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"192",192,2790.34416758257,1.9661236305431e-08,5.20029634249767e-08,5.20290905310498e-09,5.09628424973854e-06,38501.581885086,28.7369221582463,38529.3188124173,975.642847745131,140.615800595719,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"193",193,2790.34416758062,1.64536363570542e-08,4.35190257821721e-08,4.35409872780493e-09,4.49692508518847e-06,38501.5818855773,28.7369222807694,38529.3188124192,975.642847745476,140.615800595891,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"194",194,2790.34416757899,1.37693350084719e-08,3.64191861442912e-08,3.64376401263612e-09,3.96804743637998e-06,38501.5818860102,28.7369223888828,38529.3188124209,975.642847745765,140.615800596035,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"195",195,2790.34416757763,1.15229595732657e-08,3.04776381266252e-08,3.04931400977784e-09,3.50136424717322e-06,38501.5818863916,28.7369224842811,38529.3188124222,975.642847746007,140.615800596156,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"196",196,2790.34416757648,9.64306535104499e-09,2.55054141544291e-08,2.55184327027499e-09,3.08956263829538e-06,38501.5818867277,28.7369225684594,38529.3188124234,975.64284774621,140.615800596257,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"197",197,2790.34416757553,8.06986336915332e-09,2.13443754560686e-08,2.13553056106284e-09,2.72618942096584e-06,38501.581887024,28.7369226427374,38529.3188124243,975.642847746379,140.615800596341,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"198",198,2790.34416757473,6.75331882820326e-09,1.78621825488164e-08,1.78713571393845e-09,2.40555005985922e-06,38501.581887285,28.7369227082792,38529.3188124252,975.642847746521,140.615800596412,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"199",199,2790.34416757406,5.65155977357669e-09,1.49480862564429e-08,1.49557855621854e-09,2.12261950629358e-06,38501.5818875151,28.7369227661124,38529.3188124258,975.64284774664,140.615800596471,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"200",200,2790.3441675735,4.72954538158676e-09,1.25094053942948e-08,1.25158653290327e-09,1.87296350779823e-06,38501.5818877179,28.7369228171434,38529.3188124264,975.642847746739,140.61580059652,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"201",201,2790.34416757303,3.95795150589605e-09,1.04685790966289e-08,1.04739981448423e-09,1.65266916376918e-06,38501.5818878966,28.7369228621723,38529.3188124268,975.642847746822,140.615800596562,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"202",202,2790.34416757264,3.31223803962519e-09,8.76070003713773e-09,8.76524512541053e-10,1.45828364130194e-06,38501.5818880542,28.7369229019049,38529.3188124272,975.642847746891,140.615800596596,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"203",203,2790.34416757231,2.77186843113093e-09,7.33145008814209e-09,7.335261550853e-10,1.2867600927446e-06,38501.5818881931,28.7369229369642,38529.3188124276,975.64284774695,140.615800596625,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"204",204,2790.34416757203,2.31965653059459e-09,6.13537276325671e-09,6.13856853871398e-10,1.13540992902183e-06,38501.5818883155,28.7369229678998,38529.3188124278,975.642847746998,140.61580059665,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"205",205,2790.3441675718,1.94121999424585e-09,5.13442749954675e-09,5.13710667311215e-10,1.00186070209254e-06,38501.5818884235,28.7369229951967,38529.3188124281,975.642847747039,140.61580059667,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"206",206,2790.34416757161,1.62452286205233e-09,4.29677979893563e-09,4.29902559266751e-10,8.84018937566537e-07,38501.5818885187,28.7369230192829,38529.3188124283,975.642847747073,140.615800596687,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"207",207,2790.34416757145,1.35949276081715e-09,3.59578874999614e-09,3.59767104365856e-10,7.80037335883218e-07,38501.5818886026,28.736923040536,38529.3188124284,975.642847747102,140.615800596701,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"208",208,2790.34416757131,1.13770055804528e-09,3.00915972882795e-09,3.01073718447992e-10,6.88285828754292e-07,38501.5818886766,28.7369230592892,38529.3188124286,975.642847747126,140.615800596713,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"209",209,2790.3441675712,9.52092278151261e-10,2.51823533115217e-09,2.51955718269092e-10,6.0732603785572e-07,38501.5818887419,28.7369230758366,38529.3188124287,975.642847747146,140.615800596723,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"210",210,2790.34416757111,7.9676475475473e-10,2.107401984119e-09,2.10850954387086e-10,5.35888735962552e-07,38501.5818887994,28.7369230904376,38529.3188124288,975.642847747162,140.615800596731,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"211",211,2790.34416757103,6.66777883811921e-10,1.76359336545274e-09,1.764521291976e-10,4.72853957682831e-07,38501.5818888502,28.7369231033211,38529.3188124288,975.642847747176,140.615800596738,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"212",212,2790.34416757096,5.579975064002e-10,1.47587483646085e-09,1.47665220096327e-10,4.17233448396102e-07,38501.5818888949,28.7369231146892,38529.3188124289,975.642847747188,140.615800596744,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"213",213,2790.34416757091,4.66963924131396e-10,1.23509567203387e-09,1.23574685505035e-10,3.68155176585021e-07,38501.5818889344,28.73692312472,38529.318812429,975.642847747198,140.615800596749,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"214",214,2790.34416757086,3.90781865401029e-10,1.03359802700807e-09,1.03414347208957e-10,3.24849667035928e-07,38501.5818889692,28.736923133571,38529.318812429,975.642847747206,140.615800596753,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"215",215,2790.34416757082,3.27028402912209e-10,8.64973382730523e-10,8.65430229739962e-11,2.8663794088004e-07,38501.5818889998,28.7369231413808,38529.318812429,975.642847747213,140.615800596756,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"216",216,2790.34416757079,2.73675893843125e-10,7.23858727747398e-10,7.24241344834236e-11,2.52920873596212e-07,38501.5818890269,28.736923148272,38529.3188124291,975.642847747219,140.615800596759,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"217",217,2790.34416757076,2.29027491813731e-10,6.05765990257436e-10,6.06086420597725e-11,2.23169804291564e-07,38501.5818890508,28.7369231543525,38529.3188124291,975.642847747223,140.615800596762,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"218",218,2790.34416757074,1.91663179646199e-10,5.06939297526334e-10,5.07207634388893e-11,1.96918249164593e-07,38501.5818890719,28.7369231597178,38529.3188124291,975.642847747227,140.615800596764,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"219",219,2790.34416757072,1.60394606521594e-10,4.24235522478373e-10,4.24460224041924e-11,1.73754589342654e-07,38501.5818890904,28.736923164452,38529.3188124291,975.642847747231,140.615800596765,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
