"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"220",220,2790.3441675707,1.34227293154099e-10,3.55024318317221e-10,3.55212471858978e-11,1.53315618541992e-07,38501.5818891068,28.7369231686293,38529.3188124292,975.642847747234,140.615800596767,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"221",221,2790.34416757069,1.12329002939702e-10,2.97104461833539e-10,2.97262005386562e-11,1.35280849462475e-07,38501.5818891212,28.7369231723152,38529.3188124292,975.642847747236,140.615800596768,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"222",222,2790.34416757068,9.40032731416385e-11,2.48633844745601e-10,2.48765753037235e-11,1.193674897111e-07,38501.581889134,28.7369231755676,38529.3188124292,975.642847747238,140.615800596769,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"223",223,2790.34416757067,7.86672642869e-11,2.08070886487108e-10,2.08181326887487e-11,1.0532600853417e-07,38501.5818891452,28.7369231784373,38529.3188124292,975.64284774724,140.61580059677,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"224",224,2790.34416757066,6.58332232863898e-11,1.74125505109042e-10,1.74217968405827e-11,9.29362248916447e-08,38501.5818891551,28.7369231809695,38529.3188124292,975.642847747241,140.61580059677,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"225",225,2790.34416757066,5.50929707237497e-11,1.45718086952821e-10,1.45795496999575e-11,8.20038555733074e-08,38501.5818891639,28.7369231832038,38529.3188124292,975.642847747242,140.615800596771,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"226",226,2790.34416757065,4.61049189398484e-11,1.2194515014841e-10,1.22009955786929e-11,7.23574692628789e-08,38501.5818891716,28.7369231851753,38529.3188124292,975.642847747243,140.615800596771,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"227",227,2790.34416757065,3.85832080304512e-11,1.02050609884365e-10,1.02104861996817e-11,6.38457988156456e-08,38501.5818891784,28.7369231869149,38529.3188124292,975.642847747244,140.615800596772,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"228",228,2790.34416757064,3.22564650063375e-11,8.53166984970356e-11,8.53620697490798e-12,5.63165364471651e-08,38501.5818891844,28.7369231884536,38529.3188124292,975.642847747245,140.615800596772,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"229",229,2790.34416757064,2.69543973991767e-11,7.12930011264527e-11,7.13309265730708e-12,4.9667931546581e-08,38501.5818891898,28.7369231898124,38529.3188124292,975.642847747245,140.615800596772,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"230",230,2790.34416757064,2.25064793037944e-11,5.95284854845548e-11,5.95601620142716e-12,4.3789988660622e-08,38501.5818891945,28.7369231910137,38529.3188124292,975.642847747246,140.615800596773,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"231",231,2790.34416757064,1.91106720546495e-11,5.05467491689255e-11,5.05736520602928e-12,3.89245963428307e-08,38501.5818891983,28.7369231920081,38529.3188124292,975.642847747246,140.615800596773,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"232",232,2790.34416757063,1.62272286772655e-11,4.29201890621921e-11,4.29430374154884e-12,3.45997787320808e-08,38501.5818892018,28.736923192892,38529.3188124292,975.642847747246,140.615800596773,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"233",233,2790.34416757063,1.37788430355627e-11,3.64443343917512e-11,3.64637390400102e-12,3.07554756594556e-08,38501.5818892049,28.7369231936776,38529.3188124292,975.642847747247,140.615800596773,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"234",234,2790.34416757063,1.16998730451854e-11,3.09455652054456e-11,3.09620450025787e-12,2.7338299751798e-08,38501.5818892076,28.736923194376,38529.3188124292,975.642847747247,140.615800596773,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"235",235,2790.34416757063,9.93458078595381e-12,2.62764575582151e-11,2.62904532201177e-12,2.43007950938813e-08,38501.58188921,28.7369231949968,38529.3188124292,975.642847747247,140.615800596773,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"236",236,2790.34416757063,8.43563814852261e-12,2.23118310240401e-11,2.23237168886956e-12,2.16007782488067e-08,38501.5818892122,28.7369231955486,38529.3188124292,975.642847747247,140.615800596773,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"237",237,2790.34416757063,7.16285795104102e-12,1.89453925644879e-11,1.89554865835823e-12,1.92007524876032e-08,38501.5818892141,28.7369231960391,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"238",238,2790.34416757063,6.08211650660351e-12,1.60868867747931e-11,1.60954590024951e-12,1.70673870952947e-08,38501.5818892158,28.7369231964751,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"239",239,2790.34416757063,5.16443875514335e-12,1.36596761045632e-11,1.3666955909277e-12,1.51710545240945e-08,38501.5818892173,28.7369231968626,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"240",240,2790.34416757063,4.38522143183142e-12,1.15986861779717e-11,1.16048683689872e-12,1.34854189674387e-08,38501.5818892187,28.7369231972071,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"241",241,2790.34416757063,3.72357344485077e-12,9.84866112674627e-12,9.85391115890669e-13,1.19870706424246e-08,38501.5818892199,28.7369231975133,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"242",242,2790.34416757062,3.1617557778416e-12,8.36268216081486e-12,8.36714055582796e-13,1.06552007027872e-08,38501.5818892209,28.7369231977855,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"243",243,2790.34416757062,2.68470590060334e-12,7.10090965896327e-12,7.10469576116449e-13,9.47131226862412e-09,38501.5818892219,28.7369231980275,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"244",244,2790.34416757062,2.2796339373367e-12,6.02951505451199e-12,6.03273022118913e-13,8.41896356050723e-09,38501.5818892227,28.7369231982426,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"245",245,2790.34416757062,1.93567976555331e-12,5.11977387948896e-12,5.12250419083535e-13,7.48353957134131e-09,38501.5818892234,28.7369231984337,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"246",246,2790.34416757062,1.64362185235378e-12,4.34729565149238e-12,4.34961421246993e-13,6.6520491055488e-09,38501.5818892241,28.7369231986037,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"247",247,2790.34416757062,1.39563002187167e-12,3.69136995623822e-12,3.69333885176528e-13,5.9129443673606e-09,38501.5818892247,28.7369231987547,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"248",248,2790.34416757062,1.18505552549125e-12,3.13441119403436e-12,3.13608314967866e-13,5.2559605930731e-09,38501.5818892252,28.736923198889,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"249",249,2790.34416757062,1.00625278654746e-12,2.66148710363825e-12,2.66290689614741e-13,4.67197350043247e-09,38501.5818892257,28.7369231990083,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"250",250,2790.34416757062,8.54428040420285e-13,2.25991842305606e-12,2.26112407838948e-13,4.15287257569327e-09,38501.5818892261,28.7369231991144,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"251",251,2790.34416757062,7.25510811977301e-13,1.9189389539816e-12,1.91996276491109e-13,3.69144843872916e-09,38501.5818892265,28.7369231992087,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"252",252,2790.34416757062,6.16044784803023e-13,1.62940691641988e-12,1.63027630659297e-13,3.28129272249858e-09,38501.5818892268,28.7369231992925,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"253",253,2790.34416757062,5.23095136031291e-13,1.38355985413976e-12,1.38429811212803e-13,2.91670907581486e-09,38501.5818892271,28.736923199367,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"254",254,2790.34416757062,4.44169852728078e-13,1.17480652051689e-12,1.17543342320822e-13,2.59263405426106e-09,38501.5818892273,28.7369231994333,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"255",255,2790.34416757062,3.7715292015417e-13,9.97550164901249e-13,9.98082506922139e-14,2.30456680042083e-09,38501.5818892276,28.7369231994921,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"256",256,2790.34416757062,3.20247590662121e-13,8.47038481754423e-13,8.47490525097246e-14,2.04850653691761e-09,38501.5818892278,28.7369231995445,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"257",257,2790.34416757062,2.71928212256796e-13,7.19236199658634e-13,7.19620055536645e-14,1.82089700426356e-09,38501.581889228,28.736923199591,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"258",258,2790.34416757062,2.30899325326164e-13,6.10716894263981e-13,6.11042847405929e-14,1.61857707193401e-09,38501.5818892281,28.7369231996323,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"259",259,2790.34416757062,1.96060930911253e-13,5.18571124640708e-13,5.18847908698993e-14,1.43873683680602e-09,38501.5818892283,28.7369231996691,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"260",260,2790.34416757062,1.66478999345282e-13,4.40328430139671e-13,4.40563461579394e-14,1.27887859929821e-09,38501.5818892284,28.7369231997018,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"261",261,2790.34416757062,1.41360428588192e-13,3.73891096469256e-13,3.74090673195657e-14,1.13678217528283e-09,38501.5818892285,28.7369231997308,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"262",262,2790.34416757062,1.20031780880648e-13,3.17477915233874e-13,3.17647385272894e-14,1.01047406204961e-09,38501.5818892286,28.7369231997566,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"263",263,2790.34416757062,1.01921227639702e-13,2.69576429107381e-13,2.69720333853324e-14,8.98200030120538e-10,38501.5818892287,28.7369231997796,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"264",264,2790.34416757062,8.65432185323896e-14,2.28902382317647e-13,2.29024578181716e-14,7.98400760288682e-10,38501.5818892288,28.7369231998,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"265",265,2790.34416757062,7.3485463699699e-14,1.94365289295435e-13,1.94469051011199e-14,7.09690187542333e-10,38501.5818892288,28.7369231998181,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"266",266,2790.34416757062,6.23978801197395e-14,1.65039198370897e-13,1.65127306722028e-14,6.30836251126111e-10,38501.5818892289,28.7369231998342,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"267",267,2790.34416757062,5.29832057581989e-14,1.40137866682069e-13,1.4021268300091e-14,5.60743783404622e-10,38501.581889229,28.7369231998485,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"268",268,2790.34416757062,4.49890298681451e-14,1.18993680725867e-13,1.19057210157411e-14,4.98439299895938e-10,38501.581889229,28.7369231998613,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"269",269,2790.34416757062,3.82010257686947e-14,1.01039757404129e-13,1.01093702629317e-14,4.43057479244004e-10,38501.5818892291,28.7369231998726,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"270",270,2790.34416757062,3.24372046709515e-14,8.57947456874103e-14,8.5840552544334e-15,3.9382914536762e-10,38501.5818892291,28.7369231998826,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"271",271,2790.34416757062,2.75430364926228e-14,7.28499214254556e-14,7.28888176508384e-15,3.50070584886754e-10,38501.5818892291,28.7369231998916,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"272",272,2790.34416757062,2.33873068571456e-14,6.18582293026182e-14,6.18912574286934e-15,3.11174051458798e-10,38501.5818892292,28.7369231998995,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"273",273,2790.34416757062,1.98585991846123e-14,5.25249781682162e-14,5.25530234590026e-15,2.76599325169687e-10,38501.5818892292,28.7369231999066,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"274",274,2790.34416757062,1.68623075750572e-14,4.45999402611155e-14,4.46237544352391e-15,2.4586620973889e-10,38501.5818892292,28.7369231999129,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"275",275,2790.34416757062,1.43181003913703e-14,3.78706425143977e-14,3.78908638897425e-15,2.18547863347278e-10,38501.5818892292,28.7369231999185,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"276",276,2790.34416757062,1.21577665397041e-14,3.21566700773723e-14,3.21738406772428e-15,1.94264870466369e-10,38501.5818892293,28.7369231999234,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"277",277,2790.34416757062,1.03233867059326e-14,2.7304829329688e-14,2.73194094087437e-15,1.72679972357704e-10,38501.5818892293,28.7369231999278,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"278",278,2790.34416757062,8.76578051836345e-15,2.31850407062437e-14,2.31974210853614e-15,1.53493383059144e-10,38501.5818892293,28.7369231999318,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"279",279,2790.34416757062,7.44318800458768e-15,1.9686851218086e-14,1.96973637586181e-15,1.36438625805947e-10,38501.5818892293,28.7369231999352,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"280",280,2790.34416757062,6.32014999185735e-15,1.67164731687463e-14,1.67253996668083e-15,1.21278832062239e-10,38501.5818892293,28.7369231999383,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"281",281,2790.34416757062,5.36655743413005e-15,1.41942696729574e-14,1.42018494120522e-15,1.07803451763155e-10,38501.5818892293,28.7369231999411,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"282",282,2790.34416757062,4.55684417790177e-15,1.2052619563618e-14,1.20590557279662e-15,9.58253290787882e-11,38501.5818892294,28.7369231999435,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"283",283,2790.34416757062,3.8693015245947e-15,1.02341044444064e-14,1.02395695648303e-15,8.51781030874433e-11,38501.5818892294,28.7369231999457,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"284",284,2790.34416757062,3.28549621267522e-15,8.68996928228469e-15,8.69460986057344e-16,7.57138972580428e-11,38501.5818892294,28.7369231999477,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"285",285,2790.34416757062,2.78977621539692e-15,7.37881526783272e-15,7.38275570350959e-16,6.73012656525205e-11,38501.5818892294,28.7369231999494,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"286",286,2790.34416757062,2.36885110443128e-15,6.26548989853778e-15,6.26883582325628e-16,5.98233673243925e-11,38501.5818892294,28.7369231999509,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"287",287,2790.34416757062,2.01143572878682e-15,5.32014452777905e-15,5.32298563670558e-16,5.31763435589109e-11,38501.5818892294,28.7369231999523,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"288",288,2790.34416757062,1.70794765592234e-15,4.51743411206312e-15,4.51984656812429e-16,4.7267875417303e-11,38501.5818892294,28.7369231999535,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"289",289,2790.34416757062,1.4502502633437e-15,3.83583770145075e-15,3.83788617687883e-16,4.2015901551695e-11,38501.5818892294,28.7369231999545,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"290",290,2790.34416757062,1.23143459287896e-15,3.25708145528331e-15,3.25882086517384e-16,3.73474784831958e-11,38501.5818892294,28.7369231999555,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
"291",291,2790.34416757062,1.04563411914794e-15,2.76564871378353e-15,2.767125688364e-16,3.31977675145343e-11,38501.5818892294,28.7369231999563,38529.3188124292,975.642847747248,140.615800596774,"Malawi","Mulanje","TA Nkanda and Mulanje Mountain Reserve",27,41320.66298,"Adults",126885.64875,75
