"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"1",1,15714.83752,0,1,0,0,0,0,0,0,0,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"2",2,15698.2549104806,14.2708918821303,2.73880319054192,0.06469230630339,0.00100556607239165,0.507205008119284,0.000011566219503324,16.5826095193868,0.0680156978562697,0.00102496550386412,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"3",3,15620.1534423079,77.8920065161268,14.5126541330796,0.364181995834544,0.00752484626004584,2.90757275582178,0.000137444952654259,94.6840776920754,0.389328354367031,0.00775537568580043,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"4",4,15250.2646783632,375.17563530907,73.101713978457,1.910804572429,0.0424421531426195,15.341348527384,0.000897096326884358,464.572841636809,2.05329956095574,0.043946807166572,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"5",5,13573.8386150895,1709.34842307527,347.247246265494,9.40582995339781,0.217861915976164,75.7746282066953,0.00491549369258512,2140.99890491053,10.1389669954591,0.226106423441654,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"6",6,8177.80916530475,5766.00361549383,1390.26552966877,41.8351670105327,1.0340901037923,338.865342374578,0.0246100437454221,7537.02835469525,45.3219834101291,1.07536727798362,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"7",7,1679.71455968284,9214.08946600518,3514.56782062492,141.19420959016,4.14178984581715,1162.01990065603,0.109773595053497,14035.1229603172,155.220715289884,4.32590751141347,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"8",8,91.4420135136868,7498.2505095704,5116.36267273849,315.298381474556,12.2939482505718,2681.79339634995,0.396598102348763,15623.3955064863,357.317652484303,12.9591420683455,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"9",9,2.66505748057891,5171.14118529427,5464.50943309562,509.156478258427,27.0201889367142,4540.23652768829,1.10864924609322,15712.1724625194,602.797142905667,28.8796699080382,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"10",10,0.0811586846753929,3522.00369300022,5074.17439580963,677.041536535883,47.7026231391436,6392.3493622928,2.48475053765982,15714.7563613153,845.227568310997,51.8701687894448,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"11",11,0.00427761026259066,2397.53051376137,4376.1735891643,800.567288853239,72.5943867371873,8064.25132701696,4.71613685668702,15714.8332423897,1061.5985636762,80.5045231252942,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"12",12,0.000358569016505149,1632.03172855454,3606.6198290591,877.463468500319,99.7056348881768,9492.09404778535,7.92245264351312,15714.837161431,1243.83857746972,112.993561605072,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"13",13,0.0000479971758219891,1110.94421064946,2882.35777051268,913.014062892478,127.244669382581,10670.1247257042,12.1520328614576,15714.8374720028,1391.68498303142,147.626655793893,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"14",14,0.00000979834665608901,756.233135606323,2252.91650315969,915.280757721794,153.788831954517,11620.2252159358,17.3930658235787,15714.8375102017,1508.52234216407,182.961336284359,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"15",15,0.00000286459660100645,514.776973732131,1731.57985629849,892.626158807761,178.313846525988,12374.9524888867,23.5881928843077,15714.8375171354,1599.08016624235,217.877122260721,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"16",16,0.00000111563800145584,350.415446992113,1313.48229765169,852.554719709376,200.156052023402,12968.5802239918,30.6487785160362,15714.8375188844,1668.22899205998,251.561688788793,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"17",17,0.000000548936761109969,238.532318112255,985.846492868313,801.280326789548,218.948655035103,13432.7625205743,38.4672060715783,15714.8375194511,1720.40813888395,283.467742530233,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"18",18,0.000000338936891682545,162.37171495318,733.529234512945,743.672451488054,234.553748476375,13794.7837117638,46.9266584667498,15714.8375196611,1759.40462627163,313.261445048789,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"19",19,0.000000237696111617143,110.528428402772,541.833421144799,683.381713339208,247.000198002705,14077.1852945639,55.9084643089246,15714.8375197623,1788.31728842934,340.772620511212,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"20",20,0.000000182849826283317,75.2380678129653,397.770440519781,623.033549998178,256.431552554994,14298.066598247,65.2973106842243,15714.8375198171,1809.60989632092,365.951409375188,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"21",21,0.00000015091703174318,51.2154689712799,290.465565941796,564.433269083204,263.064673946925,14471.6738300756,74.9847118302687,15714.8375198491,1825.20093230497,388.83271580502,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"22",22,0.000000131198829141266,34.8629954360016,211.132340413934,508.753615251324,267.158263415939,14609.0591789789,84.8711263726793,15714.8375198688,1836.56062071099,409.508285355664,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"23",23,0.000000118531626895507,23.7316646627049,152.847966660621,456.694189096359,268.989795277806,14718.7068413354,94.8670628486157,15714.8375198815,1844.80156770316,428.105492865684,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"24",24,0.000000110144537386058,16.1544330509195,110.258744937292,408.610719237611,268.839226694397,14807.0809385663,104.89345740337,15714.8375198899,1850.7572672892,444.77168571629,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"25",25,0.000000104473653353663,10.9965194298137,79.2839176250668,364.616244271711,266.977990248258,14879.0813015011,114.881546819583,15714.8375198955,1855.04690181407,459.662963444297,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"26",26,0.000000100582530937832,7.48546439842499,56.8485664620217,324.658284343398,263.661965561166,14938.4108297961,124.772409338299,15714.8375198994,1858.12722721791,472.936379203175,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"27",27,0.0000000978853294474426,5.09544658653726,40.6573080631961,288.576355020102,259.127376136364,14987.8647330903,134.516301005572,15714.8375199021,1860.33317345642,484.744723493237,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"28",28,0.000000096002891368888,3.46853260526009,29.0099816377612,256.14393277574,253.588778986379,15029.5544135545,144.071880344363,15714.837519904,1861.90907493714,495.233213371069,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"29",29,0.0000000946832300384444,2.36107245268123,20.6555566956082,227.098435471998,247.238507813454,15065.0785605481,153.405386923473,15714.8375199053,1863.03237828816,504.537557885423,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"30",30,0.0000000937555382264421,1.60721080379782,14.6786498845651,201.162145419451,240.247091150596,15095.6526040317,162.489818616151,15714.8375199062,1863.83144683426,512.782996276004,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"31",31,0.0000000931022169002694,1.09404797600321,10.4127253360476,178.056407813613,232.764293752363,15122.2059080542,171.304136974662,15714.8375199069,1864.39881420459,520.084006579442,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"32",32,0.000000092630275395291,0.744731774469493,7.37450551766163,157.510918155437,224.920527856504,15145.4543176426,179.832518960733,15714.8375199074,1864.80097831088,526.544461856479,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"33",33,0.0000000922983844525511,0.50694797492346,5.21489655864072,139.26948029627,216.828455661878,15165.9540741294,188.063665286619,15714.8375199077,1865.08559382802,532.258072585558,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"34",34,0.0000000920641439046428,0.345085646789176,3.68256940802679,123.093271048668,208.584660065074,15184.1417636871,195.990170052303,15714.8375199079,1865.28672591742,537.30900012399,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"35",35,0.000000091899085330213,0.234903838404758,2.59711723484808,108.762377662022,200.271301526834,15200.3638670628,203.607952583196,15714.8375199081,1865.42867011191,541.772560624658,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"36",36,0.0000000917829237287893,0.159901887206753,1.82938998102611,96.0761665638942,191.957708524463,15214.8986030476,210.915749904039,15714.8375199082,1865.52871788574,545.715964240727,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"37",37,0.0000000917012324902135,0.108847122784298,1.2871521526357,84.8528883110792,183.701869838806,15227.972095769,217.914666713982,15714.8375199083,1865.59915285202,549.199052608717,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"38",38,0.0000000916438157509031,0.0740935535770682,0.904677665302259,74.9288026721882,175.55181198066,15239.7703551682,224.607778868448,15714.8375199084,1865.6486856533,552.275011215223,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"39",39,0.0000000916029691945064,0.050436344685595,0.635223478724103,66.157026974245,167.546854661213,15250.4481925305,230.999785919034,15714.8375199084,1865.68348347735,554.99104209021,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"40",40,0.0000000915744084137194,0.0343326332899252,0.44560918760577,58.4062446897264,159.718744178831,15260.1358810485,237.096708170514,15714.8375199084,1865.70790606537,557.388989082921,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"41",41,0.0000000915543188249047,0.0233706310650886,0.312320218416133,51.5593688064643,152.0926687892,15268.9441677279,242.905623735454,15714.8375199084,1865.72503136313,559.505912207111,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"42",42,0.0000000915402570573667,0.0159086714724648,0.218718861926434,45.5122200546489,144.688162741286,15276.9680682368,248.434441342288,15714.8375199085,1865.73702947561,561.37461061954,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"43",43,0.0000000915304145046481,0.0108292227762045,0.15304964711003,40.172259391727,137.51990706851,15284.2897697058,253.691704872586,15714.8375199085,1865.74542866985,563.024095571469,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"44",44,0.0000000915235301596429,0.0073715675657325,0.107017839950511,35.4573968865745,130.598435903917,15290.9808717608,258.686425949655,15714.8375199085,1865.7513039979,564.480015933194,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"45",45,0.000000091518688918403,0.00501791666412937,0.0747782685163408,31.2948890733988,123.930757081353,15297.104136329,263.42794123959,15714.8375199085,1865.75541086267,565.765039453546,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"46",46,0.000000091515114262754,0.00341575694704683,0.0522162102378559,27.6203292849871,117.520895744706,15302.7148715191,267.925791392532,15714.8375199085,1865.75827960889,566.899193323454,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"47",47,0.0000000915126782934324,0.00232515022917416,0.0364384894609449,24.3767304628378,111.370369029796,15307.8620378348,272.189618941384,15714.8375199085,1865.76028219596,567.900167608553,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"48",48,0.0000000915109539232408,0.0015827560166302,0.0254128536082637,21.5136974833048,105.478599368532,15312.5891447142,276.229082732807,15714.8375199085,1865.76167928201,568.783585032811,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"49",49,0.000000091509755754558,0.00107740364216308,0.0177132273007092,18.9866836062703,99.8432734675877,15316.9349854875,280.05378671615,15714.8375199085,1865.76265336698,569.563240518483,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"50",50,0.0000000915089208068694,0.00073340103407119,0.012339679025953,16.7563251282047,94.4606532498892,15320.9342472575,283.673221192894,15714.8375199085,1865.76333214758,570.251313588293,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"51",51,0.0000000915083392911969,0.000499235399592567,0.00859177843065034,14.7878477291079,89.3258444310039,15324.6180218759,287.096714858639,15714.8375199085,1865.76380489358,570.858556504285,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"52",52,0.0000000915079344971262,0.000339835577620763,0.00597923443734184,13.0505379846029,84.4330279216719,15328.0142387976,290.33339613464,15714.8375199085,1865.76413397534,571.394460813709,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"53",53,0.0000000915076528551188,0.000231330329461765,0.00415910780662734,11.5172737549528,79.7756585830425,15331.148034629,293.392162503356,15714.8375199085,1865.76436294014,571.86740467233,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"54",54,0.0000000915074569843153,0.000157465397365862,0.00289168258463318,10.1641075017885,75.346635406668,15334.0420711469,296.281656705177,15714.8375199085,1865.76452217646,572.284783100404,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"55",55,0.0000000915073208435329,0.000107193844765397,0.00200968336006843,8.96989732985915,71.138446518396,15336.7168103301,299.010248852976,15714.8375199085,1865.76463285449,572.653122988222,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"56",56,0.0000000915072262504502,0.0000729740507865266,0.00139614368880768,7.9159790562274,67.1432930954234,15339.1907552685,301.586023370578,15714.8375199085,1865.7647097557,572.978185105719,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"57",57,0.0000000915071605391864,0.0000496719554293505,0.000969464358320796,6.98587738117307,63.3531934992879,15341.4806595251,304.016770366677,15714.8375199085,1865.76476317694,573.265053767378,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"58",58,0.0000000915071149195351,0.0000338116778564448,0.000672927536971501,6.16505019820951,59.760071087384,15343.6017113423,306.309980541425,15714.8375199085,1865.76480026434,573.518216100823,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"59",59,0.0000000915070832565565,0.0000230154430214788,0.000466918593721206,5.44066209377933,56.3558280027158,15345.5676968556,308.472843022397,15714.8375199085,1865.76482600318,573.741632206949,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"60",60,0.0000000915070609269973,0.0000156658374310135,0.000323858699921552,4.80138453351949,53.1324063255415,15347.3911437604,310.512245764483,15714.8375199085,1865.76484385962,573.938796982288,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"61",61,0.0000000915070449649989,0.0000106633843259602,0.00022455010315171,4.23721885566763,50.0818387364258,15349.0834491263,312.434777976572,15714.8375199085,1865.76485624329,574.112794852206,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"62",62,0.0000000915070341265387,0.00000725823262060281,0.000155641345279509,3.73934081186696,47.1962894872201,15350.6549923712,314.246734338622,15714.8375199085,1865.76486482831,574.266347814972,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"63",63,0.0000000915070265227252,0.00000494032074990798,0.000107844398303092,3.29996248248832,44.4680878048941,15352.1152363185,315.954120517895,15714.8375199085,1865.76487077789,574.401858097676,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"64",64,0.0000000915070212714324,0.00000336275420422409,0.0000747017953863966,2.91221072800497,41.8897542447226,15353.4728170357,317.562659835528,15714.8375199085,1865.76487489982,574.52144569093,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"65",65,0.0000000915070176345144,0.00000228890495784533,0.0000517292963708844,2.5700197980003,39.4540212156136,15354.7356240809,319.07780079577,15714.8375199085,1865.76487775458,574.626981502595,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"66",66,0.0000000915070151159038,0.0000015579561939911,0.0000358112109773305,2.26803653414417,37.1538484920829,15355.9108722305,320.504725282576,15714.8375199085,1865.76487973113,574.720116617483,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"67",67,0.0000000915070133400703,0.0000010604515870113,0.0000247838210339873,2.00153664266513,34.9824344728282,15357.0051656964,321.848357252372,15714.8375199085,1865.76488109935,574.802308135871,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"68",68,0.0000000915070120787232,0.000000721798007229244,0.0000171476723989642,1.76635090379976,32.9332237743316,15358.0245555791,323.113371781756,15714.8375199085,1865.76488204611,574.874841942345,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"69",69,0.0000000915070112230425,0.000000491292524090576,0.0000118612463245022,1.55879992918784,30.9999118188037,15358.9745914744,324.30420433353,15714.8375199085,1865.76488270107,574.938852835193,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"70",70,0.0000000915070106241109,0.000000334407605274338,0.00000820227476068044,1.37563663593793,29.1764468295457,15359.8603677583,325.425060148,15714.8375199085,1865.76488315409,574.995342273314,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"71",71,0.0000000915070102113341,0.000000227611208707457,0.00000567070229866156,1.21399544168473,27.4570296972663,15360.6865652044,326.479923666825,15714.8375199085,1865.76488346731,575.045194048683,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"72",72,0.0000000915070099260584,0.000000154901428408182,0.00000391912972359534,1.07134738651121,25.8361120812883,15361.4574884479,327.472567918806,15714.8375199085,1865.76488368389,575.089188129851,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"73",73,0.0000000915070097294579,0.000000105430437222573,0.00000270806211011005,0.94546083221067,24.3083929614224,15362.1770994981,328.406563803277,15714.8375199085,1865.76488383354,575.128012784392,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"74",74,0.0000000915070095911417,0.0000000717857701706595,0.00000187135038449138,0.834366332221349,22.868814154203,15362.8490482551,329.285289223836,15714.8375199085,1865.76488393686,575.162275414676,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"75",75,0.0000000915070094926099,0.0000000488734739474893,0.00000129269626514956,0.736325766325897,21.5125548224955,15363.4766999403,330.111938037792,15714.8375199085,1865.76488400828,575.192512077923,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"76",76,0.0000000915070094264602,0.0000000332724092826875,0.000000892786000955563,0.649805250261015,20.2350251823186,15364.06315976,330.889528789866,15714.8375199085,1865.76488405761,575.21919584163,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"77",77,0.0000000915070093795905,0.0000000226540854033997,0.000000616565750470677,0.573451148873345,19.0318596767508,15364.6112952507,331.620913192964,15714.8375199085,1865.76488409166,575.24274418183,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"78",78,0.0000000915070093476375,0.0000000154173720873039,0.000000425537271612517,0.506068880907975,17.8989097229905,15365.1237565137,332.308784349985,15714.8375199085,1865.7648841152,575.263525520189,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"79",79,0.0000000915070093255333,0.0000000104959734775233,0.000000293740434287974,0.446604231808876,16.8322361493755,15365.6029945238,332.955684699247,15714.8375199085,1865.76488413143,575.281864987475,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"80",80,0.0000000915070093102818,0.00000000714689340530959,0.000000202746236216952,0.394126858932378,15.8281014366956,15366.0512777295,333.56401367347,15714.8375199085,1865.76488414263,575.298049510892,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"81",81,0.0000000915070092998597,0.00000000486250863885384,0.000000139819047287335,0.347815736970543,14.8829618491228,15366.47070711,334.136035067739,15714.8375199085,1865.76488415037,575.312332302924,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"82",82,0.0000000915070092928253,0.0000000033118405856719,0.0000000964986992253254,0.306946313327638,13.9934595311031,15366.8632298509,334.67388411333,15714.8375199085,1865.7648841557,575.324936822792,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"83",83,0.0000000915070092878695,0.00000000225466654677737,0.0000000665543798643557,0.270879172266036,13.1564146324555,15367.2306517777,335.179574257297,15714.8375199085,1865.76488415938,575.336060272616,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"84",84,0.0000000915070092845067,0.00000000153329424300562,0.0000000458631654553406,0.239050031158687,12.3688175124114,15367.5746486675,335.655003650016,15714.8375199085,1865.76488416192,575.345876682672,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"85",85,0.0000000915070092821775,0.00000000104538415326487,0.0000000316598371087404,0.210960912172147,11.6278210648654,15367.8967765544,336.101961344328,15714.8375199085,1865.76488416367,575.354539634155,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"86",86,0.0000000915070092805658,0.000000000711003872748974,0.0000000218067742976968,0.18617235135067,10.9307331986539,15368.1984811245,336.522133211503,15714.8375199085,1865.76488416488,575.362184662003,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"87",87,0.0000000915070092794567,0.000000000483475152256236,0.000000015023507657066,0.164296523010391,10.2750094999224,15368.4811062898,336.917107580306,15714.8375199085,1865.76488416571,575.368931375387,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"88",88,0.0000000915070092787017,0.000000000330219251599871,0.000000010375424513788,0.144991172149882,9.65824609767285,15368.7459020216,337.288380606377,15714.8375199085,1865.76488416628,575.374885329034,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"89",89,0.0000000915070092781796,0.000000000223961632094882,0.00000000712991801070997,0.127954259776628,9.07817274854861,15368.994031513,337.637361379783,15714.8375199085,1865.76488416668,575.380139674664,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"90",90,0.0000000915070092778204,0.00000000015254981383688,0.00000000491783409025777,0.112919237365494,8.53264615261284,15369.2265777343,337.965376779175,15714.8375199085,1865.76488416695,575.384776618387,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"91",91,0.0000000915070092775756,0.00000000010439087795021,0.00000000339560742289437,0.0996508766734258,8.01964350819369,15369.4445494388,338.27367608129,15714.8375199085,1865.76488416714,575.388868706838,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"92",92,0.0000000915070092774027,0.0000000000703750712062386,0.00000000232566997552381,0.0879415894943537,7.53725631082543,15369.648886671,338.56343533483,15714.8375199085,1865.76488416727,575.392479962201,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"93",93,0.0000000915070092772874,0.0000000000482652444472172,0.00000000161055958708407,0.0776081798594281,7.08368439869075,15369.8404658204,338.835761507851,15714.8375199085,1865.76488416735,575.395666883855,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"94",94,0.0000000915070092772064,0.0000000000329843866688422,0.00000000110854045162679,0.0684889779053496,6.65723024480575,15370.0201042668,339.091696417868,15714.8375199085,1865.76488416742,575.398479332325,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"95",95,0.0000000915070092771487,0.0000000000220296632794875,0.000000000757144543100523,0.0604413104680269,6.25629349440869,15370.188564649,339.332220453842,15714.8375199085,1865.76488416746,575.400961309372,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"96",96,0.0000000915070092771101,0.0000000000153782776192046,0.000000000528425766804654,0.0533392689176147,5.87936574450891,15370.3465587954,339.558256099138,15714.8375199085,1865.76488416749,575.403151646415,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"97",97,0.0000000915070092770825,0.0000000000103648537762963,0.000000000360024575007488,0.0470717392863899,5.52502556136124,15370.4947513431,339.770671264392,15714.8375199085,1865.76488416751,575.405084612057,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"98",98,0.0000000915070092770634,0.00000000000687671745939153,0.000000000246678980061222,0.0415406638333713,5.19193373066351,15370.6337630747,339.97028243907,15714.8375199085,1865.76488416752,575.406790448238,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"99",99,0.0000000915070092770514,0.00000000000496523084243072,0.000000000173721381891599,0.0366595069082154,4.87882873449579,15370.7641739966,340.157857670283,15714.8375199085,1865.76488416753,575.408295843373,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"100",100,0.0000000915070092770417,0.00000000000319681170462931,0.000000000115827066542961,0.032351901070644,4.58452244844014,15370.8865261817,340.334119377167,15714.8375199085,1865.76488416754,575.409624349907,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"101",101,0.0000000915070092770359,0.00000000000216343744379651,0.0000000000809951442866701,0.0285504522858171,4.30789605186915,15371.0013263953,340.499747008932,15714.8375199085,1865.76488416754,575.410796752801,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"102",102,0.0000000915070092770318,0.00000000000162968224148915,0.0000000000569474626085146,0.025195685530763,4.04789614406967,15371.1090485245,340.655379554361,15714.8375199085,1865.76488416754,575.411831394716,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"103",103,0.0000000915070092770283,0.000000000000941110673420212,0.000000000036804531760275,0.0222351142817263,3.80353105866343,15371.2101358252,340.801617910311,15714.8375199085,1865.76488416755,575.412744462995,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"104",104,0.0000000915070092770267,0.00000000000070969612240287,0.0000000000271217887264397,0.0196224193418685,3.57386736865818,15371.305003004,340.93902711644,15714.8375199085,1865.76488416755,575.413550242917,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"105",105,0.0000000915070092770252,0.000000000000534987800865979,0.0000000000183098666893839,0.0173167241443231,3.35802657437011,15371.3940381468,341.06813846318,15714.8375199085,1865.76488416755,575.414261341204,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"106",106,0.000000091507009277024,0.000000000000245068204637078,0.0000000000115901687372264,0.0152819553221293,3.15518196685591,15371.4776045069,341.189451479372,15714.8375199085,1865.76488416755,575.414888883225,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"107",107,0.0000000915070092770236,0.00000000000020276663759657,0.00000000000880784733987622,0.0134862781509362,2.96455565849386,15371.5560421654,341.303435806493,15714.8375199085,1865.76488416755,575.415442687111,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
