"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"108",108,0.0000000915070092770231,0.000000000000179267117163023,0.00000000000582479122665027,0.0119015993102458,2.78541577523793,15371.6296695698,341.410532964105,15714.8375199085,1865.76488416755,575.415931417109,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"109",109,0.0000000915070092770227,0.0000000000000999831296615418,0.00000000000389844904809682,0.0105031253401024,2.61707379626918,15371.6987849697,341.511158017176,15714.8375199085,1865.76488416755,575.416362719757,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"110",110,0.0000000915070092770226,0.0000000000000867649254878006,0.00000000000297430582771735,0.00926897625730506,2.45888204592422,15371.7636677438,341.605701142487,15714.8375199085,1865.76488416755,575.41674334305,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"111",111,0.0000000915070092770224,0.0000000000000633973320518708,0.00000000000187550294280492,0.00817984344071964,2.31023132186348,15371.8245796376,341.69452910565,15714.8375199085,1865.76488416755,575.41707924195,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"112",112,0.0000000915070092770223,0.0000000000000317353972527809,0.00000000000130109811243861,0.00721868702997247,2.17054865361115,15371.8817659147,341.777986653146,15714.8375199085,1865.76488416755,575.417375671712,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"113",113,0.0000000915070092770223,0.0000000000000286169846080554,0.000000000000974072571407732,0.00637046941030324,2.03929518700228,15371.9354564294,341.856397822651,15714.8375199085,1865.76488416755,575.417637270078,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"114",114,0.0000000915070092770222,0.0000000000000192463830774349,0.000000000000594541011196747,0.00562191993469147,1.91596418746953,15371.9858666243,341.930067176771,15714.8375199085,1865.76488416755,575.417868129842,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"115",115,0.0000000915070092770222,0.00000000000000964548884042345,0.000000000000435922055123929,0.00496132729237688,1.80007915604937,15372.0331984607,341.999280964481,15714.8375199085,1865.76488416755,575.418071862884,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"116",116,0.0000000915070092770222,0.00000000000000955641494667523,0.000000000000315359627506598,0.00437835628896271,1.69119205224187,15372.0776412856,342.064308214376,15714.8375199085,1865.76488416755,575.418251656675,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"117",117,0.0000000915070092770222,0.0000000000000058214657232074,0.000000000000189122390137825,0.00386388614650725,1.58888161811139,15372.1193726407,342.125401763595,15714.8375199085,1865.76488416755,575.418410324151,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"118",118,0.0000000915070092770222,0.00000000000000300974791009686,0.000000000000146892054066915,0.00340986780602353,1.49275179824748,15372.1585590163,342.182799226106,15714.8375199085,1865.76488416755,575.418550347717,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"119",119,0.0000000915070092770221,0.00000000000000318530302630032,0.000000000000100650845452845,0.00300919799748528,1.40243025044571,15372.1953565563,342.23672390381,15714.8375199085,1865.76488416755,575.41867391809,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"120",120,0.0000000915070092770221,0.0000000000000017149597291677,0.0000000000000606581152627332,0.00265560810658888,1.31756694220102,15372.2299117144,342.287385643775,15714.8375199085,1865.76488416755,575.418782968569,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"121",121,0.0000000915070092770221,0.000000000000000960874967064408,0.0000000000000495711388407442,0.00234356610022351,1.23783282833358,15372.2623618694,342.334981644678,15714.8375199085,1865.76488416755,575.418879205286,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"122",122,0.0000000915070092770221,0.00000000000000105559345321178,0.0000000000000316152088750052,0.00206818997595858,1.16291860529012,15372.2928358978,342.379697215432,15714.8375199085,1865.76488416755,575.418964133897,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"123",123,0.0000000915070092770221,0.000000000000000490816849162576,0.0000000000000197202186056168,0.00182517138380363,1.09253353789818,15372.3214547105,342.421706488732,15714.8375199085,1865.76488416755,575.419039083138,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"124",124,0.0000000915070092770221,0.000000000000000319026421761533,0.0000000000000165458727179353,0.00161070819641425,1.0264043543102,15372.3483317537,342.461173092303,15714.8375199085,1865.76488416755,575.41910522562,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"125",125,0.0000000915070092770221,0.000000000000000365078510272078,0.00000000000000877945162935133,0.00142144495004187,0.964274205038857,15372.373573478,342.498250780493,15714.8375199085,1865.76488416755,575.419163596202,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"126",126,0.0000000915070092770221,0.000000000000000116687173140326,0.00000000000000782421693346841,0.00125442068843385,0.905901686382355,15372.3972797753,342.53308402611,15714.8375199085,1865.76488416755,575.41921510807,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"127",127,0.0000000915070092770221,0.000000000000000135247598902837,0.0000000000000063491116800764,0.00110702234492665,0.8510599164531,15372.4195443898,342.565808579878,15714.8375199085,1865.76488416755,575.419260567119,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"128",128,0.0000000915070092770221,0.000000000000000103853104256319,0.00000000000000169297001850405,0.000976943784722332,0.79953566690391,15372.4404553022,342.596551995646,15714.8375199085,1865.76488416755,575.419300684582,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"129",129,0.0000000915070092770221,-0.0000000000000000275061407452026,0.00000000000000303845101828161,0.000862149858701618,0.75112854717119,15372.4600950881,342.625434123363,15714.8375199085,1865.76488416755,575.419336088118,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"130",130,0.0000000915070092770221,0.0000000000000000592804849005805,0.00000000000000171129192683462,0.000760844575034246,0.705650236496578,15372.4785412546,342.652567572812,15714.8375199085,1865.76488416755,575.419367331629,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"131",131,0.0000000915070092770221,0.0000000000000000216943882608347,0.00000000000000000248872438231757,0.000671442975768998,0.662923760853559,15372.4958665548,342.678058149889,15714.8375199085,1865.76488416755,575.419394903931,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"132",132,0.0000000915070092770221,-0.0000000000000000239661662393329,0.00000000000000169256281891838,0.000592546342021605,0.622782812889215,15372.5121392827,342.702005266617,15714.8375199085,1865.76488416755,575.419419236402,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"133",133,0.0000000915070092770221,0.0000000000000000432622287839332,0.000000000000000132304631939426,0.000522920307750839,0.585071112198354,15372.5274235494,342.72450232659,15714.8375199085,1865.76488416755,575.419440709732,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"134",134,0.0000000915070092770221,-0.00000000000000000797826180473841,-0.0000000000000000697387790630086,0.000461475548549613,0.54964180359117,15372.5417795421,342.745637087283,15714.8375199085,1865.76488416755,575.419459659879,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"135",135,0.0000000915070092770221,-0.00000000000000000950090708846649,0.000000000000000968869876404281,0.000407250739289395,0.516356891141583,15372.555263766,342.765492000616,15714.8375199085,1865.76488416755,575.419476383325,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"136",136,0.0000000915070092770221,0.0000000000000000271259642823231,-0.000000000000000402330147238876,0.000359397513408863,0.485086705924762,15372.567929272,342.784144533058,15714.8375199085,1865.76488416755,575.419491141714,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"137",137,0.0000000915070092770221,-0.0000000000000000165076635884425,0.000000000000000152819971350159,0.00031716719009323,0.455709405475296,15372.5798258693,342.801667466502,15714.8375199085,1865.76488416755,575.419504165946,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"138",138,0.0000000915070092770221,0.00000000000000000238805965021761,0.000000000000000464443231295052,0.000279899060843852,0.428110503105666,15372.5910003253,342.818129181045,15714.8375199085,1865.76488416755,575.419515659791,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"139",139,0.0000000915070092770221,0.0000000000000000133620431447952,-0.00000000000000044943950115992,0.000247010052451373,0.402182425330631,15372.6014965524,342.833593920756,15714.8375199085,1865.76488416755,575.419525803074,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"140",140,0.0000000915070092770221,-0.0000000000000000148248723746,0.000000000000000300211950480287,0.000217985604625427,0.377824095743011,15372.6113557837,342.848122043458,15714.8375199085,1865.76488416755,575.419534754489,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"141",141,0.0000000915070092770221,0.00000000000000000794008698347342,0.000000000000000113670306149713,0.000192371619504357,0.354940543780914,15372.6206167376,342.861770255461,15714.8375199085,1865.76488416755,575.419542654085,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"142",142,0.0000000915070092770221,0.00000000000000000352860958299196,-0.000000000000000305204862211098,0.000169767357134921,0.333442536915917,15372.6293157721,342.874591832167,15714.8375199085,1865.76488416755,575.419549625454,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"143",143,0.0000000915070092770221,-0.00000000000000000948705449794871,0.000000000000000312681273488192,0.000149819165752309,0.313246234876431,15372.6374870291,342.886636825377,15714.8375199085,1865.76488416755,575.419555777666,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"144",144,0.0000000915070092770221,0.00000000000000000850059782422783,-0.0000000000000000863683714512812,0.000132214948771903,0.294272864600499,15372.6451625708,342.897952258111,15714.8375199085,1865.76488416755,575.419561206973,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"145",145,0.0000000915070092770221,-0.00000000000000000195405412625531,-0.000000000000000128695245510535,0.000116679281926139,0.276448414687956,15372.6523725069,342.908582307671,15714.8375199085,1865.76488416755,575.41956599832,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"146",146,0.0000000915070092770221,-0.00000000000000000417180596042057,0.000000000000000234924533881316,0.000102969104153852,0.259703348193383,15372.6591451135,342.918568477676,15714.8375199085,1865.76488416755,575.419570226669,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"147",147,0.0000000915070092770221,0.00000000000000000640505442493313,-0.00000000000000015975029398915,0.000090869914823195,0.243972332668773,15372.6655069462,342.927949759711,15714.8375199085,1865.76488416755,575.419573958174,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"148",148,0.0000000915070092770221,-0.0000000000000000039275409016864,0.00000000000000000430317159890217,0.0000801924177919352,0.229193986428575,15372.6714829444,342.936762785227,15714.8375199085,1865.76488416755,575.419577251216,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"149",149,0.0000000915070092770221,-0.000000000000000000451530652834201,0.000000000000000128328091585563,0.0000707695598023658,0.215310640069956,15372.6770965306,342.945041968265,15714.8375199085,1865.76488416755,575.419580157314,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"150",150,0.0000000915070092770221,0.00000000000000000361339033413073,-0.000000000000000149428659071978,0.0000624539168730431,0.202268112337839,15372.6823697027,342.952819639577,15714.8375199085,1865.76488416755,575.419582721938,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"151",151,0.0000000915070092770221,-0.00000000000000000371972841583784,0.0000000000000000730226399934758,0.0000551153877976976,0.190015499477838,15372.687323121,342.960126172633,15714.8375199085,1865.76488416755,575.41958498521,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"152",152,0.0000000915070092770221,0.00000000000000000143583171467292,0.0000000000000000366506395805589,0.0000486391586658652,0.178504977270679,15372.69197619,342.966990102032,15714.8375199085,1865.76488416755,575.41958698254,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"153",153,0.0000000915070092770221,0.00000000000000000127666524201697,-0.000000000000000100115457729174,0.0000429239065577826,0.167691614989292,15372.6963471349,342.973438234749,15714.8375199085,1865.76488416755,575.419588745178,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"154",154,0.0000000915070092770221,-0.00000000000000000255586701794313,0.0000000000000000876221548502856,0.0000378802143111868,0.157533200564608,15372.7004530731,342.979495754668,15714.8375199085,1865.76488416755,575.419590300701,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"155",155,0.0000000915070092770221,0.00000000000000000191627280994014,-0.0000000000000000209509003850779,0.0000334291715580837,0.147990076288369,15372.7043100823,342.985186320793,15714.8375199085,1865.76488416755,575.419591673444,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"156",156,0.0000000915070092770221,-0.000000000000000000183910868036589,-0.000000000000000045572427801793,0.000029501140143482,0.139024984421097,15372.7079332634,342.990532159529,15714.8375199085,1865.76488416755,575.419592884887,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"157",157,0.0000000915070092770221,-0.00000000000000000127792826967423,0.0000000000000000698906312151222,0.0000260346646117862,0.130602922110852,15372.7113368004,342.995554151378,15714.8375199085,1865.76488416755,575.419593953981,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"158",158,0.0000000915070092770221,0.00000000000000000159616954599024,-0.0000000000000000443889449154294,0.0000229755107142519,0.122691005063771,15372.7145340155,343.0002719124,15714.8375199085,1865.76488416755,575.419594897453,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"159",159,0.0000000915070092770221,-0.000000000000000000817269999158653,-0.00000000000000000438717833008642,0.0000202758168945711,0.115258339440641,15372.7175374225,343.004703870748,15714.8375199085,1865.76488416755,575.419595730064,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"160",160,0.0000000915070092770221,-0.000000000000000000312081309885229,0.0000000000000000406840497603411,0.000017893345477935,0.108275901485072,15372.7203587751,343.008867338567,15714.8375199085,1865.76488416755,575.419596464841,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"161",161,0.0000000915070092770221,0.000000000000000000990472297219457,-0.0000000000000000435673433437053,0.0000157908218474236,0.101716424418343,15372.7230091137,343.012778579558,15714.8375199085,1865.76488416755,575.419597113279,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"162",162,0.0000000915070092770221,-0.000000000000000000881507707396318,0.0000000000000000179508569058142,0.0000139353512692286,0.0955542921637471,15372.7254988086,343.01645287244,15714.8375199085,1865.76488416755,575.419597685524,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"163",163,0.0000000915070092770221,0.000000000000000000231108000271829,0.0000000000000000140735116399448,0.0000122979042429389,0.0897654394893724,15372.7278376005,343.019904570588,15714.8375199085,1865.76488416755,575.419598190528,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"164",164,0.0000000915070092770221,0.00000000000000000042319190608523,-0.0000000000000000306162388276572,0.0000108528623245082,0.0843272581828662,15372.7300346394,343.023147158054,15714.8375199085,1865.76488416755,575.419598636193,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"165",165,0.0000000915070092770221,-0.000000000000000000660051699859031,0.0000000000000000241880899087063,0.00000957761731655778,0.0792185088948321,15372.7320985198,343.026193302201,15714.8375199085,1865.76488416755,575.41959902949,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"166",166,0.0000000915070092770221,0.000000000000000000420510334829451,-0.00000000000000000351567865560425,0.00000845221755512432,0.0744192383092974,15372.7340373148,343.029054903149,15714.8375199085,1865.76488416755,575.419599376574,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"167",167,0.0000000915070092770221,0.0000000000000000000358041946134084,-0.0000000000000000152414185861765,0.00000745905575864185,0.0699107013201495,15372.7358586079,343.031743140238,15714.8375199085,1865.76488416755,575.419599682875,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"168",168,0.0000000915070092770221,-0.000000000000000000367560201713779,0.0000000000000000204271695941391,0.00000658259355578594,0.0656752879117051,15372.7375695223,343.03426851567,15714.8375199085,1865.76488416755,575.419599953184,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"169",169,0.0000000915070092770221,0.000000000000000000389535394977825,-0.0000000000000000114416497195088,0.00000580911838211544,0.0616964544596906,15372.7391767494,343.036640895511,15714.8375199085,1865.76488416755,575.419600191731,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"170",170,0.0000000915070092770221,-0.000000000000000000156488691745724,-0.00000000000000000307401088208874,0.00000512652894203584,0.0579586591859513,15372.7406865746,343.038869548219,15714.8375199085,1865.76488416755,575.419600402248,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"171",171,0.0000000915070092770221,-0.000000000000000000125171588549934,0.000000000000000012675383284957,0.00000452414587976608,0.0544473015162307,15372.742104902,343.040963180829,15714.8375199085,1865.76488416755,575.419600588029,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"172",172,0.0000000915070092770221,0.000000000000000000263806919805415,-0.0000000000000000121845953038894,0.00000399254469697953,0.0511486651054281,15372.7434372779,343.042929972955,15714.8375199085,1865.76488416755,575.41960075198,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"173",173,0.0000000915070092770221,-0.000000000000000000202207115381916,0.00000000000000000396446971682626,0.00000352340830313286,0.0480498643089174,15372.7446889121,343.044777608734,15714.8375199085,1865.76488416755,575.419600896666,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"174",174,0.0000000915070092770221,0.0000000000000000000244846470403496,0.00000000000000000513294993682759,0.00000310939689165779,0.0451387938918267,15372.7458646984,343.04651330683,15714.8375199085,1865.76488416755,575.419601024351,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"175",175,0.0000000915070092770221,0.000000000000000000129421347611395,-0.00000000000000000908018937387885,0.00000274403310603085,0.0424040817807112,15372.7469692341,343.048143848627,15714.8375199085,1865.76488416755,575.419601137033,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"176",176,0.0000000915070092770221,-0.000000000000000000165985080009131,0.00000000000000000638745311384126,0.00000242160069921619,0.0398350446738258,15372.7480068375,343.049675604715,15714.8375199085,1865.76488416755,575.419601236474,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"177",177,0.0000000915070092770221,0.0000000000000000000878403598045464,-0.000000000000000000137867846208594,0.0000021370551009624,0.0374216463372777,15372.7489815653,343.051114559766,15714.8375199085,1865.76488416755,575.41960132423,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"178",178,0.0000000915070092770221,0.0000000000000000000293194866276809,-0.0000000000000000049247574063023,0.00000188594449366804,0.0351544584247474,15372.7498972282,343.052466335917,15714.8375199085,1865.76488416755,575.419601401675,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"179",179,0.0000000915070092770221,-0.000000000000000000100667693063694,0.00000000000000000574078224909612,0.00000166434015996826,0.0330246236676572,15372.7507574058,343.053736214719,15714.8375199085,1865.76488416755,575.41960147002,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"180",180,0.0000000915070092770221,0.000000000000000000101230610634854,-0.00000000000000000307957559368596,0.00000146877502650447,0.0310238212965866,15372.7515654607,343.054929157772,15714.8375199085,1865.76488416755,575.419601530334,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"181",181,0.0000000915070092770221,0.0000000000000000000527983766956537,-0.0000000000000000044985592766943,0.00000129618940316734,0.0291442345496513,15372.7523245517,343.056049826105,15714.8375199085,1865.76488416755,575.419601583561,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"182",182,0.0000000915070092770221,-0.0000000000000000000494305211594377,0.00000000000000000303989167832755,0.00000114388319249912,0.027378520168958,15372.7530376461,343.05710259837,15714.8375199085,1865.76488416755,575.419601630534,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"183",183,0.0000000915070092770221,-0.00000000000000000000150946428185417,0.000000000000000000594346986246994,0.00000100947345241651,0.025719779675603,15372.7537075314,343.058091587976,15714.8375199085,1865.76488416755,575.419601671987,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"184",184,0.0000000915070092770221,-0.0000000000000000000180139506436199,0.000000000000000000244422750838651,0.000000890857260078608,0.0241615324678107,15372.754336826,343.05902065914,15714.8375199085,1865.76488416755,575.41960170857,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"185",185,0.0000000915070092770221,-0.0000000000000000000283302311449631,0.00000000000000000179181094987746,0.000000786178830656232,0.022697690519799,15372.7549279898,343.059893441969,15714.8375199085,1865.76488416755,575.419601740853,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"186",186,0.0000000915070092770221,-0.000000000000000000000162202494058902,0.0000000000000000000892733480468648,0.000000693800433855976,0.021322534595366,15372.7554833335,343.060713346657,15714.8375199085,1865.76488416755,575.419601769344,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"187",187,0.0000000915070092770221,-0.00000000000000000000741043382448313,0.000000000000000000137083052085678,0.000000612276778638825,0.0200306919118968,15372.7560050275,343.061483576798,15714.8375199085,1865.76488416755,575.419601794486,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"188",188,0.0000000915070092770221,-0.00000000000000000000834981968909646,0.00000000000000000058827754607909,0.000000540332400275103,0.018817115156481,15372.7564951111,343.062207141908,15714.8375199085,1865.76488416755,575.419601816675,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"189",189,0.0000000915070092770221,0.000000000000000000000881928803412002,-0.0000000000000000000629853819923307,0.000000476841704537471,0.0176770627726313,15372.7569554997,343.062886869178,15714.8375199085,1865.76488416755,575.419601836256,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"190",190,0.0000000915070092770221,-0.0000000000000000000031635461008297,0.0000000000000000000857558446900821,0.000000420811358102382,0.0166060804407305,15372.7573879927,343.06352541452,15714.8375199085,1865.76488416755,575.419601853536,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"191",191,0.0000000915070092770221,-0.0000000000000000000024332057034406,0.000000000000000000192082195338741,0.000000371364747304047,0.0155999836798657,15372.7577942805,343.064125272943,15714.8375199085,1865.76488416755,575.419601868786,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"192",192,0.0000000915070092770221,0.00000000000000000000048016112147038,-0.0000000000000000000480905518005448,0.000000327728263232456,0.0146548415032266,15372.758175951,343.064688788299,15714.8375199085,1865.76488416755,575.419601882244,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"193",193,0.0000000915070092770221,-0.00000000000000000000129676210592359,0.0000000000000000000464191332516514,0.00000028921919837908,0.0137669610632903,15372.7585344958,343.065218162443,15714.8375199085,1865.76488416755,575.419601894121,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"194",194,0.0000000915070092770221,-0.000000000000000000000631149516387087,0.0000000000000000000577950940415448,0.000000255235065435023,0.0129328732268831,15372.7588713162,343.065715463832,15714.8375199085,1865.76488416755,575.419601904602,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"195",195,0.0000000915070092770221,0.000000000000000000000192104970510147,-0.0000000000000000000240787607675054,0.000000225244171177804,0.0121493190238298,15372.7591877286,343.06618263561,15714.8375199085,1865.76488416755,575.419601913851,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"196",196,0.0000000915070092770221,-0.000000000000000000000510735851201735,0.0000000000000000000226603955228019,0.000000198777297951236,0.0114132369163067,15372.7594849696,343.066621503195,15714.8375199085,1865.76488416755,575.419601922014,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"197",197,0.0000000915070092770221,-0.00000000000000000000013522954432492,0.0000000000000000000155877190485437,0.000000175420362596658,0.0107217508392135,15372.7597642008,343.067033781414,15714.8375199085,1865.76488416755,575.419601929217,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"198",198,0.0000000915070092770221,0.0000000000000000000000598796290481234,-0.00000000000000000000991987971690782,0.000000154807937982397,0.0100721589648856,15372.7600265135,343.067421081204,15714.8375199085,1865.76488416755,575.419601935575,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"199",199,0.0000000915070092770221,-0.000000000000000000000193108533648978,0.0000000000000000000102113536959277,0.000000136617535772996,0.00946192314828892,15372.7602729328,343.067784915902,15714.8375199085,1865.76488416755,575.419601941185,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"200",200,0.0000000915070092770221,-0.0000000000000000000000158615276465616,0.00000000000000000000339742221946573,0.000000120564560990461,0.00888865901149909,15372.7605044218,343.068126707161,15714.8375199085,1865.76488416755,575.419601946135,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"201",201,0.0000000915070092770221,0.0000000000000000000000131145375510189,-0.00000000000000000000356553946264734,0.000000106397859429814,0.00835012662875324,15372.760721885,343.068447790503,15714.8375199085,1865.76488416755,575.419601950505,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
