"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"202",202,0.0000000915070092770221,-0.0000000000000000000000697986131230615,0.00000000000000000000429368272718331,0.0000000938957882668501,0.00784422177571029,15372.7609261723,343.068749420537,15714.8375199085,1865.76488416755,575.41960195436,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"203",203,0.0000000915070092770221,0.00000000000000000000000529551353583129,0.000000000000000000000349051745085268,0.0000000828627483814105,0.00736896770875364,15372.7611180821,343.069032775862,15714.8375199085,1865.76488416755,575.419601957763,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"204",204,0.0000000915070092770221,0.000000000000000000000000176908658291426,-0.00000000000000000000111467471554955,0.0000000731261241431534,0.00692250744223896,15372.7612983643,343.069298963672,15714.8375199085,1865.76488416755,575.419601960766,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"205",205,0.0000000915070092770221,-0.0000000000000000000000239966227412369,0.00000000000000000000169557169641116,0.0000000645335827818073,0.00650309649353242,15372.7614677234,343.069549024079,15714.8375199085,1865.76488416755,575.419601963416,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"206",206,0.0000000915070092770221,0.00000000000000000000000532997749284133,-0.000000000000000000000196627545764086,0.0000000569506910895994,0.00610909606751012,15372.7616268213,343.069783934183,15714.8375199085,1865.76488416755,575.419601965755,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"207",207,0.0000000915070092770221,-0.0000000000000000000000019529894482168,-0.000000000000000000000284174456259332,0.0000000502588121683724,0.00573896665390406,15372.7617762797,343.070004611883,15714.8375199085,1865.76488416755,575.419601967819,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"208",208,0.0000000915070092770221,-0.00000000000000000000000777628254720348,0.000000000000000000000629667063840032,0.0000000443532493153015,0.00539126201249143,15372.7619166827,343.070211919467,15714.8375199085,1865.76488416755,575.41960196964,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"209",209,0.0000000915070092770221,0.00000000000000000000000287856153635645,-0.00000000000000000000018137431952983,0.0000000391416080076653,0.00506462352263782,15372.7620485789,343.070406666982,15714.8375199085,1865.76488416755,575.419601971247,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"210",210,0.0000000915070092770221,-0.00000000000000000000000149820722975993,-0.0000000000000000000000428992792270678,0.000000034542350359372,0.00475777487512664,15372.7621724837,343.070589615395,15714.8375199085,1865.76488416755,575.419601972666,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"211",211,0.0000000915070092770221,-0.00000000000000000000000233487067581021,0.00000000000000000000021899286972325,0.0000000304835194332318,0.00446951708554371,15372.7622888814,343.070761479574,15714.8375199085,1865.76488416755,575.419601973918,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"212",212,0.0000000915070092770221,0.00000000000000000000000126113129342722,-0.000000000000000000000100088332197227,0.0000000269016134504032,0.00419872380974071,15372.7623982267,343.07092293107,15714.8375199085,1865.76488416755,575.419601975022,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"213",213,0.0000000915070092770221,-0.000000000000000000000000824137709553789,0.0000000000000000000000105062775879026,0.0000000237405922836447,0.00394433694308089,15372.7625009471,343.071074600753,15714.8375199085,1865.76488416755,575.419601975997,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"214",214,0.0000000915070092770221,-0.000000000000000000000000626229995170359,0.0000000000000000000000704630522431325,0.0000000209510006906222,0.00370536248627812,15372.7625974438,343.071217081267,15714.8375199085,1865.76488416755,575.419601976857,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"215",215,0.0000000915070092770221,0.000000000000000000000000486285595261115,-0.0000000000000000000000457029533351059,0.0000000184891945699623,0.00348086666168124,15372.762688094,343.071350929353,15714.8375199085,1865.76488416755,575.419601977617,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"216",216,0.0000000915070092770221,-0.000000000000000000000000389207558177712,0.0000000000000000000000140107462202318,0.0000000163166581345652,0.00326997226483376,15372.7627732519,343.071476668019,15714.8375199085,1865.76488416755,575.419601978287,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"217",217,0.0000000915070092770221,-0.000000000000000000000000135904776512348,0.0000000000000000000000203822441054793,0.000000014399401319125,0.00307185523705736,15372.7628532503,343.071594788587,15714.8375199085,1865.76488416755,575.419601978878,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"218",218,0.0000000915070092770221,0.000000000000000000000000168499326879593,-0.0000000000000000000000185838091736787,0.000000012707427994093,0.00288574144567089,15372.7629284017,343.071705752612,15714.8375199085,1865.76488416755,575.4196019794,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"219",219,0.0000000915070092770221,-0.000000000000000000000000166667800006637,0.000000000000000000000008731789553595,0.0000000112142666661137,0.00271090365926742,15372.7629989999,343.071809993685,15714.8375199085,1865.76488416755,575.41960197986,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"220",220,0.0000000915070092770221,-0.0000000000000000000000000143115384644404,0.00000000000000000000000491586914315498,0.00000000989655632258304,0.00254665870623344,15372.7630653208,343.071907919126,15714.8375199085,1865.76488416755,575.419601980267,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"221",221,0.0000000915070092770221,0.0000000000000000000000000519846779645135,-0.00000000000000000000000688552990419111,0.00000000873368094072619,0.00239236480541019,15372.7631276234,343.071999911578,15714.8375199085,1865.76488416755,575.419601980625,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"222",222,0.0000000915070092770221,-0.000000000000000000000000066174796597209,0.00000000000000000000000435389328218913,0.00000000770744694296805,0.00224741905846921,15372.7631861512,343.072086330501,15714.8375199085,1865.76488416755,575.419601980942,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"223",223,0.0000000915070092770221,0.00000000000000000000000000731828384422201,0.000000000000000000000000723439341819527,0.00000000680179855227551,0.00211125509420579,15372.763241133,343.072167513578,15714.8375199085,1865.76488416755,575.419601981221,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"224",224,0.0000000915070092770221,0.0000000000000000000000000135725951384934,-0.00000000000000000000000232714986084863,0.00000000600256659411025,0.00198334085554753,15372.7632927836,343.07224377803,15714.8375199085,1865.76488416755,575.419601981468,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"225",225,0.0000000915070092770221,-0.0000000000000000000000000245766331162788,0.00000000000000000000000191915206040378,0.00000000529724681491404,0.00186317652063244,15372.7633413048,343.072315421861,15714.8375199085,1865.76488416755,575.419601981685,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"226",226,0.0000000915070092770221,0.00000000000000000000000000680962732740564,-0.000000000000000000000000153713034168404,0.00000000467480424884421,0.00175029254983475,15372.7633868863,343.072382725019,15714.8375199085,1865.76488416755,575.419601981877,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"227",227,0.0000000915070092770221,0.00000000000000000000000000273100481083602,-0.000000000000000000000000744868846124731,0.0000000041255002567959,0.00164424784748222,15372.763429706,343.072445950494,15714.8375199085,1865.76488416755,575.419601982047,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"228",228,0.0000000915070092770221,-0.00000000000000000000000000918225407998936,0.000000000000000000000000845137997876281,0.0000000036407417152448,0.00154462805591833,15372.7634699315,343.072505345333,15714.8375199085,1865.76488416755,575.419601982196,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"229",229,0.0000000915070092770221,-0.00000000000000000000000000108197800223496,0.000000000000000000000000332591772389388,0.00000000321294273013568,0.00145104389035768,15372.7635077198,343.072561141634,15714.8375199085,1865.76488416755,575.419601982328,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"230",230,0.0000000915070092770221,0.00000000000000000000000000128129975776627,-0.000000000000000000000000225155000322052,0.0000000028354097175865,0.00136312966464302,15372.7635432186,343.072613557427,15714.8375199085,1865.76488416755,575.419601982445,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"231",231,0.0000000915070092770221,-0.00000000000000000000000000050121380757168,-0.0000000000000000000000000155951390793629,0.00000000250223825590113,0.00128054187964558,15372.7635765666,343.072662797511,15714.8375199085,1865.76488416755,575.419601982547,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"232",232,0.0000000915070092770221,0.000000000000000000000000000272505059272649,-0.0000000000000000000000000194819960139619,0.00000000220821575725591,0.00120295782602073,15372.7636078942,343.072709054292,15714.8375199085,1865.76488416755,575.419601982638,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"233",233,0.0000000915070092770221,0.000000000000000000000000000430930621918599,-0.0000000000000000000000000727098487358143,0.00000000194874200368055,0.00113007434409233,15372.7636373237,343.072752508517,15714.8375199085,1865.76488416755,575.419601982718,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"234",234,0.0000000915070092770221,0.0000000000000000000000000000101390982813739,-0.000000000000000000000000020137213842331,0.00000000171975740756547,0.00106160664177596,15372.7636649701,343.072793329986,15714.8375199085,1865.76488416755,575.419601982789,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"235",235,0.0000000915070092770221,0.0000000000000000000000000000787319123120675,-0.0000000000000000000000000108993270904491,0.00000000151767937282578,0.000997287181463202,15372.7636909416,343.072831678209,15714.8375199085,1865.76488416755,575.419601982851,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"236",236,0.0000000915070092770221,0.0000000000000000000000000000986003430509886,-0.00000000000000000000000001732023728822,0.00000000133934627526658,0.000936864634718799,15372.7637153395,343.072867703032,15714.8375199085,1865.76488416755,575.419601982906,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"237",237,0.0000000915070092770221,0.000000000000000000000000000020779700586091,-0.0000000000000000000000000072284199832831,0.00000000118196799489163,0.000880102900224453,15372.7637382592,343.072901545221,15714.8375199085,1865.76488416755,575.419601982955,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"238",238,0.0000000915070092770221,0.0000000000000000000000000000239875093482427,-0.00000000000000000000000000418379972436301,0.00000000104308226090777,0.000826780181225074,15372.7637597903,343.072933337017,15714.8375199085,1865.76488416755,575.419601982997,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"239",239,0.0000000915070092770221,0.0000000000000000000000000000250554525335657,-0.00000000000000000000000000458089073482781,0.000000000920516128792886,0.000776688118870643,15372.7637800168,343.072963202646,15714.8375199085,1865.76488416755,575.419601983035,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"240",240,0.0000000915070092770221,0.00000000000000000000000000000959376589090104,-0.00000000000000000000000000242806434533275,0.000000000812351983277002,0.000729630978064468,15372.7637990179,343.072991258809,15714.8375199085,1865.76488416755,575.419601983069,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"241",241,0.0000000915070092770221,0.00000000000000000000000000000776480594253645,-0.00000000000000000000000000147934589683538,0.000000000716897536167309,0.000685424882637291,15372.7638168678,343.073017615135,15714.8375199085,1865.76488416755,575.419601983098,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"242",242,0.0000000915070092770221,0.00000000000000000000000000000689716497684758,-0.00000000000000000000000000130247220898763,0.000000000632659349570975,0.000643897096858823,15372.7638336362,343.073042374613,15714.8375199085,1865.76488416755,575.419601983124,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"243",243,0.0000000915070092770221,0.0000000000000000000000000000034968331197211,-0.000000000000000000000000000782590872385823,0.000000000558319470226464,0.000604885350479379,15372.7638493886,343.07306563399,15714.8375199085,1865.76488416755,575.419601983147,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"244",244,0.0000000915070092770221,0.00000000000000000000000000000251531833985002,-0.000000000000000000000000000494937053314855,0.000000000492714809392042,0.000568237204664366,15372.7638641866,343.073087484152,15714.8375199085,1865.76488416755,575.419601983167,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"245",245,0.0000000915070092770221,0.00000000000000000000000000000200322268324517,-0.000000000000000000000000000386588736205251,0.000000000434818945675969,0.000533809456344155,15372.7638780881,343.073108010481,15714.8375199085,1865.76488416755,575.419601983185,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"246",246,0.0000000915070092770221,0.00000000000000000000000000000117351286422324,-0.000000000000000000000000000247746730348388,0.000000000383726066103128,0.000501467578651943,15372.7638911474,343.073127293182,15714.8375199085,1865.76488416755,575.419601983201,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"247",247,0.0000000915070092770221,0.000000000000000000000000000000809693469404836,-0.000000000000000000000000000160861746968412,0.000000000338636794167454,0.000471085195263218,15372.7639034154,343.073145407603,15714.8375199085,1865.76488416755,575.419601983215,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"248",248,0.0000000915070092770221,0.00000000000000000000000000000060286185967116,-0.000000000000000000000000000117733381453578,0.000000000298845683142076,0.000442543586582909,15372.7639149401,343.073162424527,15714.8375199085,1865.76488416755,575.419601983227,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"249",249,0.0000000915070092770221,0.000000000000000000000000000000380603696865585,-0.0000000000000000000000000000778933444696691,0.000000000263730178973083,0.000415731225850708,15372.7639257666,343.073178410448,15714.8375199085,1865.76488416755,575.419601983238,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"250",250,0.0000000915070092770221,0.000000000000000000000000000000258995112467259,-0.0000000000000000000000000000514681775130836,0.000000000232740880075245,0.00039054334335198,15372.7639359371,343.073193427831,15714.8375199085,1865.76488416755,575.419601983247,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"251",251,0.0000000915070092770221,0.00000000000000000000000000000018535192001749,-0.0000000000000000000000000000363716710913762,0.000000000205392941638766,0.000366881517031464,15372.7639454914,343.073207535356,15714.8375199085,1865.76488416755,575.419601983256,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"252",252,0.0000000915070092770221,0.000000000000000000000000000000121576124030731,-0.0000000000000000000000000000244311045594549,0.000000000181258489962685,0.000344653287910145,15372.7639544669,343.07322078815,15714.8375199085,1865.76488416755,575.419601983263,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"253",253,0.0000000915070092770221,0.0000000000000000000000000000000824383661826554,-0.0000000000000000000000000000163239943791522,0.000000000159959928132953,0.000323771798802588,15372.7639628985,343.073233237997,15714.8375199085,1865.76488416755,575.41960198327,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"254",254,0.0000000915070092770221,0.0000000000000000000000000000000576822154191735,-0.000000000000000000000000000011322064334847,0.000000000141164028308782,0.000304155454923044,15372.7639708194,343.073244933547,15714.8375199085,1865.76488416755,575.419601983275,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"255",255,0.0000000915070092770221,0.0000000000000000000000000000000385680757057532,-0.00000000000000000000000000000765785154388045,0.000000000124576718187819,0.000285727605054207,15372.7639782603,343.073255920498,15714.8375199085,1865.76488416755,575.419601983281,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"256",256,0.0000000915070092770221,0.0000000000000000000000000000000261522280828349,-0.00000000000000000000000000000515213220876308,0.000000000109938480081485,0.000268416242032794,15372.7639852504,343.073266241784,15714.8375199085,1865.76488416755,575.419601983285,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"257",257,0.0000000915070092770221,0.0000000000000000000000000000000180702037255341,-0.00000000000000000000000000000353824367132734,0.0000000000970202906164603,0.000252153721381639,15372.7639918169,343.073275937735,15714.8375199085,1865.76488416755,575.419601983289,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"258",258,0.0000000915070092770221,0.0000000000000000000000000000000121973029086614,-0.0000000000000000000000000000024003264064815,0.0000000000856200375366811,0.000236876496988866,15372.7639979857,343.073285046237,15714.8375199085,1865.76488416755,575.419601983293,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"259",259,0.0000000915070092770221,0.00000000000000000000000000000000827856177872881,-0.0000000000000000000000000000016216497065507,0.0000000000755593575447295,0.000222524872801333,15372.7640037807,343.073293602884,15714.8375199085,1865.76488416755,575.419601983296,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"260",260,0.0000000915070092770221,0.00000000000000000000000000000000568089030358336,-0.00000000000000000000000000000110790749447222,0.0000000000666808457088838,0.00020904276956211,15372.7640092246,343.073301641109,15714.8375199085,1865.76488416755,575.419601983299,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"261",261,0.0000000915070092770221,0.00000000000000000000000000000000385223611714921,-0.000000000000000000000000000000752504774253221,0.0000000000588455927754524,0.000196377505680516,15372.7640143386,343.073309192322,15714.8375199085,1865.76488416755,575.419601983301,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"262",262,0.0000000915070092770221,0.00000000000000000000000000000000261736483338377,-0.000000000000000000000000000000509607053024788,0.0000000000519308162797131,0.000184479549974891,15372.7640191428,343.073316286056,15714.8375199085,1865.76488416755,575.419601983303,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"263",263,0.0000000915070092770221,0.00000000000000000000000000000000178965690276947,-0.000000000000000000000000000000347290832152142,0.0000000000458289485368197,0.000173302542088177,15372.764023656,343.073322949949,15714.8375199085,1865.76488416755,575.419601983305,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"264",264,0.0000000915070092770221,0.0000000000000000000000000000000012188604638339,-0.000000000000000000000000000000236312569811829,0.0000000000404441867063055,0.000162802745966764,15372.7640278956,343.073329210079,15714.8375199085,1865.76488416755,575.419601983307,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"265",265,0.0000000915070092770221,0.000000000000000000000000000000000828394899220596,-0.000000000000000000000000000000160365436791816,0.0000000000356922350855571,0.000152939126284681,15372.7640318784,343.073335090912,15714.8375199085,1865.76488416755,575.419601983308,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"266",266,0.0000000915070092770221,0.000000000000000000000000000000000563987185478927,-0.000000000000000000000000000000108922665976859,0.0000000000314985958663969,0.000143673106101586,15372.7640356199,343.073340615447,15714.8375199085,1865.76488416755,575.419601983309,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"267",267,0.0000000915070092770221,0.000000000000000000000000000000000384001091167191,-0.0000000000000000000000000000000740138693163486,0.0000000000277976853702158,0.000134968479954735,15372.7640391347,343.073345805271,15714.8375199085,1865.76488416755,575.41960198331,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"268",268,0.0000000915070092770221,0.000000000000000000000000000000000261297764064015,-0.0000000000000000000000000000000502684771895944,0.0000000000245316118344716,0.000126791235116885,15372.7640424366,343.073350680662,15714.8375199085,1865.76488416755,575.419601983311,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"269",269,0.0000000915070092770221,0.000000000000000000000000000000000177829675327904,-0.000000000000000000000000000000034140524058363,0.000000000021649283748541,0.000119109419475406,15372.7640455384,343.073355260671,15714.8375199085,1865.76488416755,575.419601983312,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"270",270,0.0000000915070092770221,0.000000000000000000000000000000000121041587458748,-0.0000000000000000000000000000000231904657615008,0.0000000000191056131917641,0.000111893016804092,15372.7640484523,343.073359563195,15714.8375199085,1865.76488416755,575.419601983313,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"271",271,0.0000000915070092770221,0.0000000000000000000000000000000000823805391812687,-0.0000000000000000000000000000000157516859320889,0.0000000000168608097945802,0.000105113829447866,15372.7640511896,343.073363605044,15714.8375199085,1865.76488416755,575.419601983314,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"272",272,0.0000000915070092770221,0.0000000000000000000000000000000000560669536892775,-0.0000000000000000000000000000000106985965664211,0.0000000000148797583241249,0.000098745368142764,15372.7640537611,343.073367402012,15714.8375199085,1865.76488416755,575.419601983314,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"273",273,0.0000000915070092770221,0.0000000000000000000000000000000000381596589085497,-0.00000000000000000000000000000000726667948711529,0.0000000000131314693944864,0.0000927627485110867,15372.7640561768,343.073370968936,15714.8375199085,1865.76488416755,575.419601983315,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"274",274,0.0000000915070092770221,0.0000000000000000000000000000000000259716655996851,-0.00000000000000000000000000000000493565788446619,0.0000000000115885947004163,0.0000871425938273401,15372.7640584461,343.073374319753,15714.8375199085,1865.76488416755,575.419601983315,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"275",275,0.0000000915070092770221,0.0000000000000000000000000000000000176762818275945,-0.00000000000000000000000000000000335234023100782,0.0000000000102269992105304,0.0000818629436752394,15372.764060578,343.073377467557,15714.8375199085,1865.76488416755,575.419601983316,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"276",276,0.0000000915070092770221,0.0000000000000000000000000000000000120305094303927,-0.00000000000000000000000000000000227693195298671,0.00000000000902538362554273,0.0000769031681388349,15372.7640625807,343.073380424646,15714.8375199085,1865.76488416755,575.419601983316,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"277",277,0.0000000915070092770221,0.00000000000000000000000000000000000818800043185157,-0.00000000000000000000000000000000154650493620383,0.00000000000796495119549247,0.0000722438871924698,15372.764064462,343.073383202577,15714.8375199085,1865.76488416755,575.419601983317,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"278",278,0.0000000915070092770221,0.0000000000000000000000000000000000055727663397495,-0.00000000000000000000000000000000105038893867167,0.00000000000702911368410249,0.0000678668949745935,15372.7640662294,343.073385812203,15714.8375199085,1865.76488416755,575.419601983317,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"279",279,0.0000000915070092770221,0.0000000000000000000000000000000000037928340174084,-0.000000000000000000000000000000000713422726205286,0.00000000000620323188069227,0.0000637550886495369,15372.7640678897,343.073388263721,15714.8375199085,1865.76488416755,575.419601983317,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"280",280,0.0000000915070092770221,0.00000000000000000000000000000000000258141071787496,-0.000000000000000000000000000000000484553946945964,0.0000000000054743866004993,0.0000598924015792829,15372.7640694494,343.07339056671,15714.8375199085,1865.76488416755,575.419601983317,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"281",281,0.0000000915070092770221,0.00000000000000000000000000000000000175691313623336,-0.000000000000000000000000000000000329105737079101,0.00000000000483117659119037,0.0000562637405441068,15372.7640709146,343.07339273017,15714.8375199085,1865.76488416755,575.419601983318,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"282",282,0.0000000915070092770221,0.00000000000000000000000000000000000119575832432889,-0.000000000000000000000000000000000223525372232221,0.00000000000426354018423489,0.0000528549267667805,15372.764072291,343.073394762554,15714.8375199085,1865.76488416755,575.419601983318,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"283",283,0.0000000915070092770221,0.000000000000000000000000000000000000813835410802746,-0.000000000000000000000000000000000151815583482969,0.00000000000376259790125096,0.0000496526405098986,15372.7640735841,343.073396671803,15714.8375199085,1865.76488416755,575.419601983318,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"284",284,0.0000000915070092770221,0.000000000000000000000000000000000000553897948360091,-0.00000000000000000000000000000000010311076543811,0.00000000000332051355323128,0.0000466443690298437,15372.7640747988,343.073398465378,15714.8375199085,1865.76488416755,575.419601983318,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"285",285,0.0000000915070092770221,0.000000000000000000000000000000000000376983996538003,-0.0000000000000000000000000000000000700309088206875,0.00000000000293037165983823,0.0000438183576840249,15372.7640759399,343.073400150287,15714.8375199085,1865.76488416755,575.419601983318,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"286",286,0.0000000915070092770221,0.000000000000000000000000000000000000256576026751054,-0.0000000000000000000000000000000000475634790117129,0.00000000000258606927125076,0.0000411635640003466,15372.7640770118,343.073401733113,15714.8375199085,1865.76488416755,575.419601983318,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
