"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"287",287,0.0000000915070092770221,0.000000000000000000000000000000000000174626134622989,-0.0000000000000000000000000000000000323039449380807,0.00000000000228222050034316,0.0000386696145294346,15372.7640780188,343.073403220041,15714.8375199085,1865.76488416755,575.419601983318,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"288",288,0.0000000915070092770221,0.000000000000000000000000000000000000118850880618508,-0.0000000000000000000000000000000000219399479091641,0.00000000000201407227180247,0.0000363267643110257,15372.7640789649,343.073404616882,15714.8375199085,1865.76488416755,575.419601983318,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"289",289,0.0000000915070092770221,0.0000000000000000000000000000000000000808901361490768,-0.0000000000000000000000000000000000149009410893534,0.00000000000177742997025643,0.0000341258587961365,15372.7640798536,343.073405929094,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"290",290,0.0000000915070092770221,0.0000000000000000000000000000000000000547967517963999,-0.0000000000000000000000000000000000100721214385553,0.00000000000156835892603362,0.0000320577123751287,15372.7640806886,343.073407162152,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"291",291,0.0000000915070092770221,0.000000000000000000000000000000000000037444703289484,-0.000000000000000000000000000000000006868594354966,0.00000000000138425867917987,0.0000301159154289348,15372.7640814727,343.07340831988,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"292",292,0.0000000915070092770221,0.0000000000000000000000000000000000000253689638602448,-0.00000000000000000000000000000000000464334992740469,0.00000000000122140780433248,0.0000282907108743273,15372.7640822097,343.073409408093,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"293",293,0.0000000915070092770221,0.0000000000000000000000000000000000000172366143937614,-0.00000000000000000000000000000000000314826629610134,0.00000000000107772094639179,0.000026576128215721,15372.764082902,343.073410430352,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"294",294,0.0000000915070092770221,0.0000000000000000000000000000000000000117271276225678,-0.00000000000000000000000000000000000213757650420255,0.000000000000950939105638715,0.0000249654603726049,15372.7640835524,343.073411390655,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"295",295,0.0000000915070092770221,0.00000000000000000000000000000000000000797733112166804,-0.00000000000000000000000000000000000145108369901002,0.000000000000839071722854626,0.0000234524083590254,15372.7640841633,343.073412292758,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"296",296,0.0000000915070092770221,0.0000000000000000000000000000000000000054255674929093,-0.00000000000000000000000000000000000098486942306366,0.00000000000074036428297004,0.0000220310560892539,15372.7640847373,343.073413140189,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"297",297,0.0000000915070092770221,0.00000000000000000000000000000000000000369004610656035,-0.000000000000000000000000000000000000668439319744394,0.000000000000653268673649391,0.0000206958460273257,15372.7640852764,343.07341393626,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"298",298,0.0000000915070092770221,0.00000000000000000000000000000000000000250973298380468,-0.000000000000000000000000000000000000453683732843017,0.000000000000576418892445334,0.0000194415574550233,15372.7640857829,343.073414684085,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"299",299,0.0000000915070092770221,0.00000000000000000000000000000000000000170696441151229,-0.000000000000000000000000000000000000307924231100766,0.000000000000508609631795149,0.0000182632860599558,15372.7640862586,343.073415386587,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"300",300,0.0000000915070092770221,0.00000000000000000000000000000000000000116096865474757,-0.000000000000000000000000000000000000208992944929907,0.000000000000448777375178154,0.0000171564247595353,15372.7640867056,343.073416046514,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"301",301,0.0000000915070092770221,0.000000000000000000000000000000000000000789616592385797,-0.000000000000000000000000000000000000141846034676514,0.000000000000395983716944058,0.0000161166456871273,15372.7640871254,343.073416666445,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"302",302,0.0000000915070092770221,0.000000000000000000000000000000000000000537046776226884,-0.0000000000000000000000000000000000000962722111364163,0.000000000000349400644412133,0.0000151398832699446,15372.7640875198,343.073417248805,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"303",303,0.0000000915070092770221,0.000000000000000000000000000000000000000365264951230229,-0.0000000000000000000000000000000000000653405548913788,0.000000000000308297551368407,0.000014222318332519,15372.7640878903,343.07341779587,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"304",304,0.0000000915070092770221,0.000000000000000000000000000000000000000248429911907224,-0.0000000000000000000000000000000000000443468480354928,0.000000000000272029779280096,0.0000133603631635947,15372.7640882384,343.07341830978,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"305",305,0.0000000915070092770221,0.000000000000000000000000000000000000000168966171514298,-0.0000000000000000000000000000000000000300982160494857,0.000000000000240028506508472,0.0000125506474880545,15372.7640885653,343.073418792545,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"306",306,0.0000000915070092770221,0.000000000000000000000000000000000000000114920006565867,-0.0000000000000000000000000000000000000204275747659116,0.000000000000211791826943202,0.0000117900052890281,15372.7640888725,343.07341924605,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"307",307,0.0000000915070092770221,0.000000000000000000000000000000000000000078161254461981,-0.000000000000000000000000000000000000013864075363814,0.000000000000186876878135956,0.000011075462428657,15372.764089161,343.073419672071,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"308",308,0.0000000915070092770221,0.0000000000000000000000000000000000000000531602971749376,-0.00000000000000000000000000000000000000940942428091368,0.000000000000164892895471394,0.0000104042250191132,15372.764089432,343.073420072272,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"309",309,0.0000000915070092770221,0.0000000000000000000000000000000000000000361562415398071,-0.00000000000000000000000000000000000000638606337304363,0.000000000000145495083437551,0.00000977366849840092,15372.7640896866,343.073420448219,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"310",310,0.0000000915070092770221,0.0000000000000000000000000000000000000000245911680656397,-0.00000000000000000000000000000000000000433412486271613,0.000000000000128379207872982,0.00000918132736822859,15372.7640899258,343.073420801382,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"311",311,0.0000000915070092770221,0.0000000000000000000000000000000000000000167253431521861,-0.00000000000000000000000000000000000000294149170379648,0.000000000000113276824375776,0.00000862488555382475,15372.7640901505,343.07342113314,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"312",312,0.0000000915070092770221,0.0000000000000000000000000000000000000000113755110296854,-0.00000000000000000000000000000000000000199632774418723,0.0000000000000999510680370919,0.0000081021673480054,15372.7640903616,343.073421444792,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"313",313,0.0000000915070092770221,0.00000000000000000000000000000000000000000773689663707193,-0.00000000000000000000000000000000000000135485885511841,0.0000000000000881929384656352,0.00000761112890408314,15372.7640905598,343.073421737556,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"314",314,0.0000000915070092770221,0.0000000000000000000000000000000000000000052621433373163,-0.00000000000000000000000000000000000000091950533688174,0.0000000000000778180218376146,0.00000714985024435543,15372.7640907461,343.073422012577,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"315",315,0.0000000915070092770221,0.00000000000000000000000000000000000000000357897407729656,-0.000000000000000000000000000000000000000624040008522131,0.0000000000000686635985610012,0.00000671652775292481,15372.7640909211,343.073422270931,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"316",316,0.0000000915070092770221,0.00000000000000000000000000000000000000000243418976356745,-0.000000000000000000000000000000000000000423514793488523,0.0000000000000605860911908635,0.00000630946712349774,15372.7640910854,343.073422513626,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"317",317,0.0000000915070092770221,0.00000000000000000000000000000000000000000165558053150404,-0.000000000000000000000000000000000000000287423780908329,0.0000000000000534588125690293,0.00000592707673458775,15372.7640912398,343.073422741612,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"318",318,0.0000000915070092770221,0.000000000000000000000000000000000000000001126020221329,-0.000000000000000000000000000000000000000195062939435865,0.0000000000000471699788700277,0.0000055678614262197,15372.7640913849,343.073422955782,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"319",319,0.0000000915070092770221,0.000000000000000000000000000000000000000000765847093952961,-0.000000000000000000000000000000000000000132380731085665,0.0000000000000416209563900394,0.00000523041665380189,15372.7640915211,343.073423156971,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"320",320,0.0000000915070092770221,0.000000000000000000000000000000000000000000520880318322512,-0.0000000000000000000000000000000000000000898406160850059,0.0000000000000367247145815935,0.00000491342299630748,15372.7640916491,343.073423345967,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"321",321,0.0000000915070092770221,0.000000000000000000000000000000000000000000354269550882146,-0.000000000000000000000000000000000000000060970336808507,0.000000000000032404461071497,0.00000461564099729192,15372.7640917694,343.073423523509,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"322",322,0.0000000915070092770221,0.000000000000000000000000000000000000000000240951539670341,-0.0000000000000000000000000000000000000000413773224823729,0.0000000000000285924372536975,0.00000433590631857471,15372.7640918823,343.073423690291,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"323",323,0.0000000915070092770221,0.000000000000000000000000000000000000000000163879860195884,-0.000000000000000000000000000000000000000028080451232918,0.0000000000000252288555672271,0.00000407312518763621,15372.7640919884,343.073423846965,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"324",324,0.0000000915070092770221,0.000000000000000000000000000000000000000000111460622392777,-0.0000000000000000000000000000000000000000190565237060784,0.0000000000000222609617915554,0.00000382627012092855,15372.7640920881,343.073423994144,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"325",325,0.0000000915070092770221,0.0000000000000000000000000000000000000000000758084021397685,-0.0000000000000000000000000000000000000000129324606695414,0.0000000000000196422076524478,0.00000359437590637886,15372.7640921817,343.073424132402,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"326",326,0.0000000915070092770221,0.0000000000000000000000000000000000000000000515600371833939,-0.00000000000000000000000000000000000000000877640252059487,0.0000000000000173315207615261,0.00000337653582937596,15372.7640922697,343.073424262282,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"327",327,0.0000000915070092770221,0.0000000000000000000000000000000000000000000350678468263241,-0.00000000000000000000000000000000000000000595593256163368,0.0000000000000152926604393053,0.00000317189812748434,15372.7640923523,343.07342438429,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"328",328,0.0000000915070092770221,0.0000000000000000000000000000000000000000000238509114467005,-0.00000000000000000000000000000000000000000404185632136014,0.0000000000000134936493184745,0.00000297966266002297,15372.7640924299,343.073424498903,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"329",329,0.0000000915070092770221,0.0000000000000000000000000000000000000000000162218678455715,-0.0000000000000000000000000000000000000000027428990427189,0.000000000000011906271812718,0.00000279907777948701,15372.7640925029,343.07342460657,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"330",330,0.0000000915070092770221,0.0000000000000000000000000000000000000000000110330792594862,-0.00000000000000000000000000000000000000000186138674489023,0.0000000000000105056315850921,0.00000262943739257948,15372.7640925714,343.073424707712,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"331",331,0.0000000915070092770221,0.00000000000000000000000000000000000000000000750399640204442,-0.00000000000000000000000000000000000000000126316837402434,0.00000000000000926976107531765,0.0000024700781993616,15372.7640926357,343.073424802725,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"332",332,0.0000000915070092770221,0.00000000000000000000000000000000000000000000510373946187104,-0.000000000000000000000000000000000000000000857203022073676,0.00000000000000817927696183541,0.0000023203770997265,15372.7640926962,343.073424891979,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"333",333,0.0000000915070092770221,0.00000000000000000000000000000000000000000000347123787104757,-0.000000000000000000000000000000000000000000581706553400389,0.00000000000000721707615491255,0.00000217974875705587,15372.7640927529,343.073424975823,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"334",334,0.0000000915070092770221,0.00000000000000000000000000000000000000000000236091447213614,-0.000000000000000000000000000000000000000000394749894793573,0.00000000000000636806755277294,0.00000204764330953299,15372.7640928063,343.073425054586,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"335",335,0.0000000915070092770221,0.00000000000000000000000000000000000000000000160574335492847,-0.000000000000000000000000000000000000000000267878515067909,0.00000000000000561893535363019,0.00000192354422016361,15372.7640928564,343.073425128576,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"336",336,0.0000000915070092770221,0.00000000000000000000000000000000000000000000109212415458483,-0.000000000000000000000000000000000000000000181782271631639,0.00000000000000495793021142296,0.00000180696625709805,15372.7640929035,343.073425198082,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"337",337,0.0000000915070092770221,0.000000000000000000000000000000000000000000000742793152704956,-0.000000000000000000000000000000000000000000123356756913397,0.00000000000000437468495975124,0.00000169745359635741,15372.7640929477,343.073425263375,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"338",338,0.0000000915070092770221,0.000000000000000000000000000000000000000000000505200498858965,-0.0000000000000000000000000000000000000000000837089941235253,0.00000000000000386005201383845,0.00000159457803954576,15372.7640929892,343.07342532471,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"339",339,0.0000000915070092770221,0.000000000000000000000000000000000000000000000343605138417151,-0.0000000000000000000000000000000000000000000568040180402895,0.00000000000000340595990034116,0.00000149793733957916,15372.7640930282,343.073425382329,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"340",340,0.0000000915070092770221,0.000000000000000000000000000000000000000000000233698286947034,-0.0000000000000000000000000000000000000000000385463919335464,0.0000000000000030052866648282,0.00000140715362788536,15372.7640930649,343.073425436456,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"341",341,0.0000000915070092770221,0.000000000000000000000000000000000000000000000158946660618176,-0.0000000000000000000000000000000000000000000261568921521991,0.00000000000000265174817145955,0.00000132187193692427,15372.7640930993,343.073425487302,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"342",342,0.0000000915070092770221,0.000000000000000000000000000000000000000000000108105374891805,-0.0000000000000000000000000000000000000000000177495060959574,0.00000000000000233979954296341,0.0000012417588122523,15372.7640931317,343.073425535066,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"343",343,0.0000000915070092770221,0.0000000000000000000000000000000000000000000000735263769316682,-0.0000000000000000000000000000000000000000000120443707474355,0.00000000000000206454819510198,0.00000116650100870365,15372.7640931621,343.073425579936,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"344",344,0.0000000915070092770221,0.0000000000000000000000000000000000000000000000500079492825876,-0.00000000000000000000000000000000000000000000817296537945554,0.00000000000000182167710166337,0.00000109580426559061,15372.7640931906,343.073425622087,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"345",345,0.0000000915070092770221,0.0000000000000000000000000000000000000000000000340122156951218,-0.00000000000000000000000000000000000000000000554591097251377,0.00000000000000160737708647228,0.00000102939215613384,15372.7640932174,343.073425661682,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"346",346,0.0000000915070092770221,0.0000000000000000000000000000000000000000000000231329385248071,-0.00000000000000000000000000000000000000000000376325639138671,0.00000000000000141828708049138,0.000000967005006623831,15372.7640932426,343.073425698878,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"347",347,0.0000000915070092770221,0.0000000000000000000000000000000000000000000000157335484872826,-0.00000000000000000000000000000000000000000000255359718685812,0.00000000000000125144140700891,0.000000908398881087505,15372.7640932663,343.07342573382,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"348",348,0.0000000915070092770221,0.0000000000000000000000000000000000000000000000107009555979786,-0.00000000000000000000000000000000000000000000173276087349725,0.00000000000000110422326813683,0.000000853344627489898,15372.7640932885,343.073425766644,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"349",349,0.0000000915070092770221,0.00000000000000000000000000000000000000000000000727810708460849,-0.00000000000000000000000000000000000000000000117577039766088,0.000000000000000974323703104151,0.000000801626981741566,15372.7640933094,343.073425797479,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"350",350,0.0000000915070092770221,0.00000000000000000000000000000000000000000000000495010396507847,-0.00000000000000000000000000000000000000000000079781839795301,0.000000000000000859705374649785,0.000000753043726008352,15372.764093329,343.073425826445,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"351",351,0.0000000915070092770221,0.00000000000000000000000000000000000000000000000336674481160182,-0.000000000000000000000000000000000000000000000541356303016208,0.000000000000000758570615542872,0.000000707404898032477,15372.7640933474,343.073425853656,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"352",352,0.0000000915070092770221,0.00000000000000000000000000000000000000000000000228984496215688,-0.000000000000000000000000000000000000000000000367333014089115,0.000000000000000669333234073944,0.000000664532048373364,15372.7640933647,343.073425879217,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"353",353,0.0000000915070092770221,0.00000000000000000000000000000000000000000000000155740641010605,-0.000000000000000000000000000000000000000000000249249519634282,0.000000000000000590593636315939,0.000000624257542663987,15372.764093381,343.073425903229,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"354",354,0.0000000915070092770221,0.00000000000000000000000000000000000000000000000105924844972242,-0.000000000000000000000000000000000000000000000169124407932854,0.000000000000000521116874974044,0.000000586423906154542,15372.7640933963,343.073425925786,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"355",355,0.0000000915070092770221,0.000000000000000000000000000000000000000000000000720433196481323,-0.000000000000000000000000000000000000000000000114756112800683,0.000000000000000459813280543782,0.000000550883207980581,15372.7640934106,343.073425946976,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"356",356,0.0000000915070092770221,0.000000000000000000000000000000000000000000000000489992683713359,-0.0000000000000000000000000000000000000000000000778651163649999,0.000000000000000405721370997563,0.000000517496482748075,15372.7640934241,343.073425966882,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"357",357,0.0000000915070092770221,0.00000000000000000000000000000000000000000000000033326175316216,-0.0000000000000000000000000000000000000000000000528332835279548,0.000000000000000357992771956199,0.000000486133187173788,15372.7640934368,343.073425985581,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"358",358,0.0000000915070092770221,0.000000000000000000000000000000000000000000000000226663376441471,-0.0000000000000000000000000000000000000000000000358484030256584,0.000000000000000315878910834236,0.000000456670689656398,15372.7640934487,343.073426003147,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"359",359,0.0000000915070092770221,0.00000000000000000000000000000000000000000000000015416196348065,-0.0000000000000000000000000000000000000000000000243236955244517,0.000000000000000278719276270839,0.000000428993790782581,15372.7640934599,343.073426019649,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"360",360,0.0000000915070092770221,0.000000000000000000000000000000000000000000000000104851129272044,-0.0000000000000000000000000000000000000000000000165039091943301,0.000000000000000245931058707831,0.000000402994272893206,15372.7640934704,343.07342603515,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"361",361,0.0000000915070092770221,0.0000000000000000000000000000000000000000000000000713130467564296,-0.0000000000000000000000000000000000000000000000111980293819355,0.00000000000000021700000963831,0.000000378570476948448,15372.7640934802,343.073426049712,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"362",362,0.0000000915070092770221,0.0000000000000000000000000000000000000000000000000485025833584747,-0.00000000000000000000000000000000000000000000000759790533378057,0.00000000000000019147237616282,0.000000355626905037321,15372.7640934895,343.073426063391,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"363",363,0.0000000915070092770221,0.0000000000000000000000000000000000000000000000000329883618703015,-0.0000000000000000000000000000000000000000000000051551776966293,0.00000000000000016894778435514,0.000000334073846977457,15372.7640934982,343.073426076241,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"364",364,0.0000000915070092770221,0.0000000000000000000000000000000000000000000000000224365784984369,-0.00000000000000000000000000000000000000000000000349776699573521,0.000000000000000149072959820788,0.000000313827029545103,15372.7640935064,343.073426088313,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
"365",365,0.0000000915070092770221,0.0000000000000000000000000000000000000000000000000152599288410236,-0.00000000000000000000000000000000000000000000000237320673977436,0.000000000000000131536186961864,0.000000294807286963817,15372.764093514,343.073426099652,15714.8375199085,1865.76488416755,575.419601983319,"Malawi","Machinga","TA Kawinga",158,15715.83752,"Elderly",174476.92045,1
